代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000629"	攀钢钒钛	3.04	2.71	0.08	2.70	2.71	3344297	21069	         -0.36	          7.02	2.63	2.88	2.61	2.63	    19.77	915133056	  2.20	普钢	四川	10.27	2.74	1495723	1848574	  0.81	16174	10686	--  	     476729.66	
="000016"	深康佳Ａ	2.98	5.19	0.15	5.18	5.19	491636	4119	         -0.19	          8.20	5.03	5.47	5.01	5.04	    68.88	258182400	  2.81	家用电器	深圳	 9.13	5.25	231051	260585	  0.89	3277	587	--  	      59991.50	
="600491"	龙元建设	2.55	4.02	0.10	4.01	4.02	486460	128	          0.49	          5.13	3.92	4.25	3.89	3.92	    22.15	197003952	  1.98	建筑施工	浙江	 9.18	4.05	224947	261513	  0.86	752	256	--  	      94760.00	
="300125"	易世达	2.36	21.69	0.50	21.69	21.70	36477	1349	          1.78	          5.02	21.55	21.92	21.19	21.19	   119.82	78852976	  1.18	电气设备	辽宁	 3.45	21.62	20266	16211	  1.25	74	564	--  	       7266.24	
="601390"	中国中铁	2.36	3.04	0.07	3.04	3.05	2478510	2038	          0.00	          1.45	2.97	3.19	2.95	2.97	     7.97	760998208	  3.76	建筑施工	北京	 8.08	3.07	1243278	1235232	  1.01	469	8267	--  	    1709251.00	
="601899"	紫金矿业	2.07	2.46	0.05	2.46	2.47	4604255	409	          0.40	          2.91	2.41	2.61	2.40	2.41	    24.00	1153126272	  4.09	黄金	福建	 8.71	2.50	1881170	2723085	  0.69	6117	25374	--  	    1580380.38	
="000040"	宝安地产	2.07	4.92	0.10	4.92	4.93	137297	1413	         -0.20	          2.96	4.82	5.30	4.80	4.82	   140.44	68575712	  4.18	全国地产	深圳	10.37	4.99	51300	85997	  0.60	1043	1645	--  	      46443.83	
="600076"	青鸟华光	1.93	6.86	0.13	6.85	6.86	196623	160	          0.58	          5.38	6.70	6.96	6.60	6.73	--  	133500752	  1.65	通信设备	山东	 5.35	6.79	100802	95821	  1.05	5	598	--  	      36553.60	
="600866"	星湖科技	1.86	7.11	0.13	7.11	7.12	263811	30	          0.56	          4.79	6.95	7.50	6.95	6.98	--  	189650144	  2.69	食品	广东	 7.88	7.19	128137	135674	  0.94	1	393	--  	      55039.35	
="000709"	河北钢铁	1.80	2.26	0.04	2.26	2.27	3657860	14094	          0.00	          7.19	2.24	2.40	2.23	2.22	    36.04	843826560	  2.76	普钢	河北	 7.66	2.31	1636062	2021798	  0.81	20982	28428	--  	     508938.06	
="600005"	武钢股份	1.75	2.32	0.04	2.32	2.33	2156826	2330	          0.00	          2.14	2.28	2.44	2.26	2.28	    27.36	506672064	  2.69	普钢	湖北	 7.89	2.35	917291	1239535	  0.74	3856	10731	--  	    1009378.00	
="600567"	山鹰纸业	1.68	2.42	0.04	2.41	2.42	1611217	20	          0.83	         10.16	2.38	2.58	2.37	2.38	    46.44	400274528	  2.29	造纸	安徽	 8.82	2.48	745518	865699	  0.86	216	2252	--  	     158601.70	
="000725"	京东方Ａ	1.68	2.42	0.04	2.41	2.42	6238668	34364	          0.00	          5.42	2.47	2.53	2.41	2.38	    40.99	1539309568	  2.88	元器件	北京	 5.04	2.47	2998305	3240363	  0.93	70708	27859	--  	    1150574.38	
="600761"	安徽合力	1.60	11.46	0.18	11.44	11.46	319799	545	          0.61	          5.18	11.28	11.83	11.23	11.28	     9.36	368310528	  3.68	工程机械	安徽	 5.32	11.52	142092	177707	  0.80	76	66	--  	      61681.73	
="601600"	中国铝业	1.57	3.89	0.06	3.89	3.90	2542264	317	          0.51	          2.65	3.81	4.14	3.78	3.83	--  	1003082624	  3.83	铝	北京	 9.40	3.95	1223906	1318358	  0.93	2563	7361	--  	     958052.19	
="600376"	首开股份	1.54	5.26	0.08	5.26	5.27	710864	22	          0.19	          3.17	5.19	5.40	5.18	5.18	     7.63	376865120	  3.17	区域地产	北京	 4.25	5.30	298823	412041	  0.73	870	7245	--  	     224201.25	
="601818"	光大银行	1.48	2.75	0.04	2.74	2.75	3075281	771	          0.36	          0.77	2.72	2.84	2.70	2.71	     4.05	851143168	  3.26	银行	北京	 5.17	2.77	1433514	1641767	  0.87	13047	14929	--  	    3981036.00	
="600853"	龙建股份	1.32	3.85	0.05	3.84	3.85	289909	355	          0.52	          5.40	3.76	4.13	3.76	3.80	   304.01	114137280	  1.86	建筑施工	黑龙江	 9.74	3.94	131029	158880	  0.82	431	861	--  	      53680.76	
="601872"	招商轮船	1.24	3.27	0.04	3.26	3.27	424794	260	          0.92	          1.12	3.24	3.45	3.22	3.23	    30.44	141690960	  2.71	水运	上海	 7.12	3.34	204890	219904	  0.93	1842	709	--  	     377673.75	
="601009"	南京银行	1.18	8.60	0.10	8.60	8.61	584793	171	         -0.11	          1.97	8.51	8.65	8.46	8.50	     4.45	501081568	  2.48	银行	江苏	 2.24	8.57	302314	282479	  1.07	2858	5217	--  	     296893.31	
="600573"	惠泉啤酒	1.15	8.76	0.10	8.74	8.75	108815	44	          0.57	          4.35	8.60	8.93	8.43	8.66	   157.88	94371856	  2.45	啤酒	福建	 5.77	8.67	59848	48967	  1.22	426	89	--  	      25000.00	
="000036"	华联控股	1.01	4.01	0.04	4.01	4.02	565622	4359	          0.25	          5.03	3.96	4.26	3.93	3.97	  1796.54	232444480	  1.58	全国地产	深圳	 8.31	4.11	282500	283122	  1.00	773	1459	--  	     112388.02	
="600976"	武汉健民	0.87	27.89	0.24	27.85	27.90	46049	62	         -0.21	          3.00	27.51	29.54	27.50	27.65	    34.91	131294960	  1.38	中成药	湖北	 7.38	28.51	22976	23073	  1.00	238	43	--  	      15329.86	
="600265"	ST景谷	0.85	11.85	0.10	11.85	11.86	30979	1	          0.08	          2.39	11.79	12.34	11.78	11.75	--  	37710120	  2.02	林业	云南	 4.77	12.17	19348	11631	  1.66	1	257	--  	      12980.00	
="002556"	辉隆股份	0.80	12.59	0.10	12.58	12.59	530108	6261	         -0.07	         11.53	12.84	13.62	12.40	12.49	    53.45	688772544	  1.39	其他连锁	安徽	 9.77	12.99	274913	255195	  1.08	1079	1020	--  	      45994.53	
="601186"	中国铁建	0.77	5.24	0.04	5.23	5.24	1053408	275	          0.19	          1.03	5.20	5.42	5.16	5.20	     6.49	558960384	  3.41	建筑施工	北京	 5.00	5.31	585092	468316	  1.25	2914	956	--  	    1026124.56	
="600722"	金牛化工	0.77	5.24	0.04	5.24	5.25	287542	10	          0.00	          6.82	5.21	5.48	5.18	5.20	--  	152579104	  3.13	化工原料	河北	 5.77	5.31	123110	164432	  0.75	431	1199	--  	      42142.00	
="600734"	实达集团	0.74	5.48	0.04	5.43	5.46	153493	27	          1.10	          4.37	5.45	5.72	5.30	5.44	--  	84336304	  2.08	电脑设备	福建	 7.72	5.49	72184	81309	  0.89	65	8	--  	      35110.83	
="000046"	泛海控股	0.72	5.60	0.04	5.60	5.61	297874	6628	         -0.53	          0.66	5.56	5.95	5.50	5.56	    75.78	171179312	  4.55	全国地产	深圳	 8.09	5.75	151834	146040	  1.04	1692	270	--  	     454493.25	
="600156"	华升股份	0.62	6.51	0.04	6.51	6.52	174249	3	          0.30	          4.33	6.50	6.93	6.44	6.47	--  	116227896	  1.55	纺织	湖南	 7.57	6.67	93786	80463	  1.17	8	176	--  	      40211.07	
="600665"	天地源	0.54	3.74	0.02	3.74	3.75	321224	334	          0.80	          3.72	3.74	4.03	3.68	3.72	    12.40	122835792	  3.84	全国地产	上海	 9.41	3.82	160047	161177	  0.99	289	863	--  	      86412.25	
="600736"	苏州高新	0.47	4.31	0.02	4.31	4.32	562780	198	          0.46	          5.32	4.27	4.52	4.24	4.29	    38.99	245118160	  2.73	园区开发	江苏	 6.53	4.36	269751	293029	  0.92	1494	1820	--  	     105788.15	
="600900"	长江电力	0.40	7.51	0.03	7.50	7.52	368590	1057	          0.94	          0.38	7.49	7.55	7.38	7.48	    18.26	274953856	  1.50	水力发电	北京	 2.27	7.46	201024	167566	  1.20	67	131	--  	     974594.13	
="000951"	中国重汽	0.32	15.89	0.05	15.87	15.89	188444	1398	          0.88	          4.49	15.97	16.70	15.45	15.84	    11.75	302266912	  2.07	汽车整车	山东	 7.89	16.04	82188	106256	  0.77	10	154	--  	      41942.55	
="600520"	中发科技	0.30	13.47	0.04	13.46	13.47	69073	194	         -0.22	          6.11	13.43	13.95	13.24	13.43	--  	93749496	  1.56	机械基件	安徽	 5.29	13.57	37696	31377	  1.20	9	10	--  	      11304.00	
="000042"	中洲控股	0.30	13.50	0.04	13.49	13.50	97547	1358	          0.74	          2.04	13.50	13.91	13.38	13.46	    11.50	133449400	  0.76	全国地产	深圳	 3.94	13.68	52078	45469	  1.15	4	965	--  	      47879.07	
="600721"	百花村	0.29	10.22	0.03	10.23	10.24	54578	84	          0.39	          4.55	10.24	10.30	9.99	10.19	--  	55408340	  1.34	焦炭加工	新疆	 3.04	10.15	31513	23065	  1.37	4	122	--  	      11995.84	
="000898"	鞍钢股份	0.28	3.52	0.01	3.52	3.53	704705	4380	         -0.28	          1.15	3.51	3.67	3.51	3.51	    22.07	252040384	  2.86	普钢	辽宁	 4.56	3.58	280026	424679	  0.66	5037	7425	--  	     614893.63	
="600231"	凌钢股份	0.27	3.68	0.01	3.68	3.69	364256	114	          0.54	          4.53	3.66	3.95	3.60	3.67	--  	137188384	  2.02	普钢	辽宁	 9.54	3.77	181212	183044	  0.99	386	962	--  	      80400.21	
="002513"	蓝丰生化	0.17	11.69	0.02	11.68	11.69	121576	1255	          0.51	          5.70	11.60	12.21	11.50	11.67	   487.11	143913920	  1.21	农药化肥	江苏	 6.08	11.84	59954	61622	  0.97	65	144	--  	      21312.00	
="000961"	中南建设	0.12	8.33	0.01	8.32	8.33	143701	1680	         -0.11	          1.23	8.35	8.54	8.28	8.32	     9.41	121054208	  1.72	建筑施工	江苏	 3.13	8.42	66196	77505	  0.85	485	111	--  	     116386.50	
="300203"	聚光科技	0.06	17.76	0.01	17.76	17.77	204760	2336	          0.00	          4.60	18.22	18.73	17.64	17.75	    67.04	375051008	  1.72	电器仪表	浙江	 6.14	18.32	98049	106711	  0.92	282	107	--  	      44500.00	
="002186"	全 聚 德	0.05	21.41	0.01	21.41	21.42	50928	383	         -0.23	          1.82	21.27	22.42	21.27	21.40	    51.47	111460552	  2.19	酒店餐饮	北京	 5.37	21.89	25708	25220	  1.02	2106	67	--  	      28009.88	
="603123"	翠微股份	0.00	10.14	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.14	    25.48	0	  0.00	百货	北京	 0.00	10.14	0	0	--  	0	0	--  	      11246.00	
="601668"	中国建筑	0.00	3.36	0.00	3.35	3.36	3183447	1119	          0.29	          1.07	3.36	3.49	3.32	3.36	     4.27	1083388032	  2.19	建筑施工	北京	 5.06	3.40	1657415	1526032	  1.09	17349	4362	--  	    2985322.00	
="601567"	三星电气	0.00	14.37	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	14.37	    27.85	0	  0.00	电器仪表	浙江	 0.00	14.37	0	0	--  	0	0	--  	      34425.00	
="601333"	广深铁路	0.00	2.93	0.00	2.92	2.93	1593242	10	          0.34	          2.82	2.93	3.04	2.91	2.93	    31.57	473638880	  3.07	铁路	深圳	 4.44	2.97	729871	863371	  0.85	9830	767	--  	     565223.69	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.05	    95.92	0	  0.00	建筑施工	山东	 0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.21	    91.20	0	  0.00	商贸代理	江苏	 0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600962"	国投中鲁	0.00	7.38	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.38	--  	0	  0.00	软饮料	北京	 0.00	7.38	0	0	--  	0	0	--  	      25402.00	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.24	    56.10	0	  0.00	玻璃	河南	 0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600847"	万里股份	0.00	18.19	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	18.19	   644.02	0	  0.00	电气设备	重庆	 0.00	18.19	0	0	--  	0	0	--  	       8866.00	
="600845"	宝信软件	0.00	30.49	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	30.49	    41.64	0	  0.00	软件服务	上海	 0.00	30.49	0	0	--  	0	0	--  	      22651.73	
="600795"	国电电力	0.00	2.47	0.00	2.47	2.48	2965257	15	         -0.40	          1.93	2.46	2.56	2.45	2.47	     7.17	744484480	  1.97	火力发电	辽宁	 4.45	2.51	1331050	1634207	  0.81	14505	18658	--  	    1539511.13	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.11	    69.90	0	  0.00	港口	安徽	 0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	2.32	    58.76	0	  0.00	普钢	河南	 0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600548"	深高速	0.00	5.23	0.00	5.22	5.23	134073	5	          0.00	          0.94	5.23	5.43	5.20	5.23	     3.36	71053416	  1.28	路桥	深圳	 4.40	5.30	64034	70039	  0.91	355	379	--  	     143327.03	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.45	    80.24	0	  0.00	电气设备	上海	 0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600497"	驰宏锌锗	0.00	10.39	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.39	    91.83	0	  0.00	铅锌	云南	 0.00	10.39	0	0	--  	0	0	--  	     166756.09	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	 0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600146"	大元股份	0.00	11.52	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.52	--  	0	  0.00	塑料	宁夏	 0.00	11.52	0	0	--  	0	0	--  	      20000.00	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	 0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.13	    50.77	0	  0.00	啤酒	新疆	 0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600068"	葛洲坝	0.00	4.34	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.34	     7.93	0	  0.00	建筑施工	湖北	 0.00	4.34	0	0	--  	0	0	--  	     348745.91	
="600035"	楚天高速	0.00	2.94	0.00	2.94	2.95	370748	10	          0.00	          3.06	2.94	3.10	2.92	2.94	    13.76	111178976	  1.77	路桥	湖北	 6.12	3.00	178341	192407	  0.93	218	4778	--  	     121114.82	
="300230"	永利带业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	    37.74	0	  0.00	塑料	上海	 0.00	9.63	0	0	--  	0	0	--  	      10127.07	
="300211"	亿通科技	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.28	   102.39	0	  0.00	通信设备	江苏	 0.00	22.28	0	0	--  	0	0	--  	       4739.52	
="300194"	福安药业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.58	    84.71	0	  0.00	化学制药	重庆	 0.00	21.58	0	0	--  	0	0	--  	      12880.26	
="300138"	晨光生物	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.24	   155.06	0	  0.00	食品	河北	 0.00	11.24	0	0	--  	0	0	--  	      12796.33	
="300123"	太阳鸟	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.08	    91.09	0	  0.00	船舶	湖南	 0.00	10.08	0	0	--  	0	0	--  	      25749.13	
="300013"	新宁物流	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	   315.91	0	  0.00	仓储物流	江苏	 0.00	9.26	0	0	--  	0	0	--  	      18000.00	
="002509"	天广消防	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    49.43	0	  0.00	专用机械	福建	 0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002433"	太安堂	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.39	    74.80	0	  0.00	中成药	广东	 0.00	12.39	0	0	--  	0	0	--  	      52615.00	
="002330"	得利斯	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.68	    62.48	0	  0.00	食品	山东	 0.00	7.68	0	0	--  	0	0	--  	      37228.00	
="002303"	美盈森	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.24	    45.78	0	  0.00	造纸	深圳	 0.00	14.24	0	0	--  	0	0	--  	      36014.83	
="002291"	星期六	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.49	    40.83	0	  0.00	服饰	广东	 0.00	7.49	0	0	--  	0	0	--  	      36335.00	
="002220"	天宝股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.86	    24.54	0	  0.00	食品	辽宁	 0.00	7.86	0	0	--  	0	0	--  	      38948.12	
="002103"	广博股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   196.01	0	  0.00	文教休闲	浙江	 0.00	10.18	0	0	--  	0	0	--  	      17095.44	
="002073"	软控股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.23	    34.89	0	  0.00	软件服务	山东	 0.00	10.23	0	0	--  	0	0	--  	      61879.48	
="002006"	*ST精功	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	   155.21	0	  0.00	工程机械	浙江	 0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000998"	隆平高科	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.70	    51.69	0	  0.00	种植业	湖南	 0.00	13.70	0	0	--  	0	0	--  	      83123.59	
="000807"	云铝股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.06	--  	0	  0.00	铝	云南	 0.00	5.06	0	0	--  	0	0	--  	     153907.34	
="000796"	易食股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    91.08	0	  0.00	食品	陕西	 0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000795"	太原刚玉	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.92	--  	0	  0.00	矿物制品	山西	 0.00	10.92	0	0	--  	0	0	--  	      27679.44	
="000790"	华神集团	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.50	   149.09	0	  0.00	中成药	四川	 0.00	10.50	0	0	--  	0	0	--  	      38070.00	
="000710"	天兴仪表	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	--  	0	  0.00	汽车配件	四川	 0.00	13.60	0	0	--  	0	0	--  	      15120.00	
="000090"	天健集团	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.44	    67.99	0	  0.00	建筑施工	深圳	 0.00	8.44	0	0	--  	0	0	--  	      55253.07	
="000018"	中冠A	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.44	  1196.05	0	  0.00	纺织	深圳	 0.00	10.44	0	0	--  	0	0	--  	       9972.04	
="600489"	中金黄金	-0.12	8.54	-0.01	8.53	8.54	740136	335	          0.35	          2.51	8.54	8.84	8.48	8.55	    44.36	641158336	  2.59	黄金	北京	 4.21	8.66	398655	341481	  1.17	118	798	--  	     294322.88	
="002075"	沙钢股份	-0.24	4.23	-0.01	4.22	4.23	454180	1345	         -0.23	          2.88	4.24	4.43	4.17	4.24	    95.35	195027168	  1.82	特钢	江苏	 6.13	4.29	234120	220060	  1.06	1429	1053	--  	     157626.48	
="600505"	西昌电力	-0.29	10.49	-0.03	10.47	10.55	83022	5	         -1.13	          2.28	10.52	11.18	10.41	10.52	  1072.56	88767232	  2.15	水力发电	四川	 7.32	10.69	43629	39393	  1.11	274	110	--  	      36456.75	
="600269"	赣粤高速	-0.31	3.23	-0.01	3.23	3.24	577298	608	          0.00	          2.47	3.24	3.34	3.23	3.24	     8.59	189955936	  2.49	路桥	江西	 3.40	3.29	289297	288001	  1.00	641	5935	--  	     233540.70	
="601866"	中海集运	-0.32	3.07	-0.01	3.06	3.07	1289065	369	          0.32	          1.63	3.08	3.20	3.05	3.08	    38.96	403309056	  1.34	水运	上海	 4.87	3.13	665386	623679	  1.07	6494	6155	--  	     793212.50	
="002668"	奥马电器	-0.36	21.90	-0.08	21.89	21.90	128310	1210	          0.82	         17.73	22.00	22.89	21.43	21.98	    15.48	282197376	  1.56	家用电器	广东	 6.64	21.99	59153	69157	  0.86	2	77	--  	       7235.00	
="002558"	世纪游轮	-0.44	29.65	-0.13	29.64	29.65	10654	46	          0.03	          3.28	29.79	30.43	29.36	29.78	   745.75	31678194	  1.23	旅游服务	重庆	 3.59	29.73	4731	5923	  0.80	123	9	--  	       3244.39	
="600966"	博汇纸业	-0.47	6.37	-0.03	6.38	6.39	246276	162	          1.27	          4.05	6.38	6.46	6.28	6.40	    41.26	156318448	  1.34	造纸	山东	 2.81	6.35	147116	99160	  1.48	159	1201	--  	      60799.55	
="600748"	上实发展	-0.47	8.47	-0.04	8.46	8.47	290972	132	         -0.23	          2.69	8.57	8.91	8.46	8.51	     6.71	254134048	  2.48	全国地产	上海	 5.29	8.73	126444	164528	  0.77	86	77	--  	     108337.09	
