代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="300251"	光线传媒	-2.27	25.00	-0.58	25.00	25.01	321159	4632	0.04	          6.05	25.58	25.60	24.70	25.58	    96.58	808341568	  0.66	影视音像	北京	3.52	25.17	174932	146226	  1.20	2754	212	--  	      53120.28	
="600009"	上海机场	-2.27	18.53	-0.43	18.53	18.54	204175	36	0.10	          1.87	18.98	19.05	18.46	18.96	    16.96	380111136	  0.72	机场	上海	3.11	18.62	127597	76578	  1.67	88	7	--  	     109347.64	
="600489"	中金黄金	-2.31	10.14	-0.24	10.14	10.15	604735	20	0.39	          2.05	10.35	10.38	10.02	10.38	    56.94	616539584	  0.63	黄金	北京	3.47	10.20	383506	221229	  1.73	184	400	--  	     294322.88	
="000778"	新兴铸管	-2.53	5.40	-0.14	5.40	5.41	1115524	7178	0.18	          3.06	5.56	5.61	5.26	5.54	    22.00	606991808	  0.77	钢加工	河北	6.32	5.44	625518	490006	  1.28	5792	2431	--  	     364209.41	
="600089"	特变电工	-2.68	11.97	-0.33	11.97	11.98	1292263	1	0.16	          4.08	12.35	12.43	11.80	12.30	    21.09	1550119936	  0.81	电气设备	新疆	5.12	12.00	712055	580207	  1.23	1416	1232	--  	     316591.31	
="600028"	中国石化	-2.82	5.86	-0.17	5.86	5.87	4470069	281	0.17	          0.49	6.06	6.10	5.80	6.03	    10.03	2646207232	  0.66	石油加工	北京	4.98	5.92	2305749	2164319	  1.07	2141	7660	--  	    9128216.00	
="600801"	华新水泥	-2.86	9.51	-0.28	9.51	9.52	250655	41	0.00	          2.58	9.85	9.95	9.43	9.79	    13.10	240501088	  0.60	水泥	湖北	5.31	9.59	137849	112806	  1.22	278	24	--  	      97167.99	
="600449"	宁夏建材	-2.94	11.54	-0.35	11.53	11.54	143518	9	0.00	          3.00	11.76	11.86	11.41	11.89	    14.88	166737424	  0.75	水泥	宁夏	3.78	11.62	88526	54991	  1.61	21	100	--  	      47818.10	
="600377"	宁沪高速	-2.96	6.88	-0.21	6.89	6.90	168249	20	0.00	          0.44	7.11	7.12	6.84	7.09	    12.57	116763552	  0.99	路桥	江苏	3.95	6.94	108962	59286	  1.84	129	30	--  	     379275.53	
="600050"	中国联通	-3.02	4.49	-0.14	4.49	4.50	4096472	1128	0.22	          1.93	4.61	4.67	4.38	4.63	    20.39	1843038464	  0.75	电信运营	上海	6.26	4.50	2151199	1945273	  1.11	4735	7038	--  	    2119659.75	
="000069"	华侨城Ａ	-3.04	6.70	-0.21	6.70	6.71	1230947	5635	0.00	          3.95	6.96	7.02	6.62	6.91	    12.99	838815872	  0.82	旅游景点	深圳	5.79	6.81	698393	532554	  1.31	2457	1035	--  	     311246.41	
="601857"	中国石油	-3.07	9.48	-0.30	9.49	9.50	1564876	590	0.63	          0.10	9.80	9.86	9.36	9.78	    13.55	1496802176	  0.60	石油开采	北京	5.11	9.56	836853	728022	  1.15	1307	1522	--  	   16192208.00	
="000937"	冀中能源	-3.24	8.07	-0.27	8.07	8.08	372440	1125	0.12	          1.69	8.32	8.39	7.93	8.34	   403.35	303066528	  0.74	煤炭开采	河北	5.52	8.14	211756	160683	  1.32	2129	906	--  	     220706.56	
="601699"	潞安环能	-3.28	11.19	-0.38	11.19	11.20	432014	34	0.17	          1.88	11.40	11.69	10.92	11.57	    30.41	488294368	  0.63	煤炭开采	山西	6.66	11.30	247654	184359	  1.34	75	1678	--  	     230108.41	
="000725"	京东方Ａ	-3.29	3.23	-0.11	3.23	3.24	4392180	32063	0.31	          3.82	3.32	3.35	3.21	3.34	    46.09	1434051840	  0.86	元器件	北京	4.19	3.27	2362440	2029739	  1.16	11333	32607	--  	    1150574.38	
="601398"	工商银行	-3.35	4.33	-0.15	4.33	4.34	6245798	165	0.23	          0.24	4.51	4.53	4.26	4.48	     5.18	2720391936	  0.67	银行	北京	6.03	4.36	3166098	3079699	  1.03	9908	21920	--  	   26471778.00	
="600362"	江西铜业	-3.39	17.09	-0.60	17.10	17.11	442694	9	0.11	          2.13	17.69	17.69	16.80	17.69	    19.09	764391872	  0.65	铜	江西	5.03	17.27	257496	185197	  1.39	74	112	--  	     207524.73	
="600690"	青岛海尔	-3.51	18.41	-0.67	18.40	18.41	369381	25	0.05	          1.35	19.06	19.07	18.23	19.08	     9.98	685057536	  0.77	家用电器	山东	4.40	18.55	229899	139481	  1.65	486	265	--  	     273684.13	
="000983"	西山煤电	-3.55	7.89	-0.29	7.88	7.89	879289	4062	0.00	          2.79	8.16	8.27	7.71	8.18	    54.43	703409664	  0.69	煤炭开采	山西	6.85	8.00	502371	376917	  1.33	8082	9	--  	     315117.00	
="600642"	申能股份	-3.80	6.08	-0.24	6.05	6.11	917060	20	-0.97	          2.01	6.32	6.53	6.04	6.32	    14.59	573617216	  0.86	火力发电	上海	7.75	6.25	486952	430108	  1.13	4624	73	--  	     455203.84	
="601899"	紫金矿业	-3.86	3.24	-0.13	3.24	3.25	4055935	231	0.62	          2.57	3.36	3.37	3.20	3.37	    26.71	1320841472	  0.66	黄金	福建	5.04	3.26	2259648	1796287	  1.26	1541	23460	--  	    1580380.38	
="601988"	中国银行	-4.03	3.57	-0.15	3.56	3.57	14962181	3286	0.28	          0.76	3.72	3.75	3.51	3.72	     6.52	5392665088	  0.72	银行	北京	6.45	3.60	7482082	7480099	  1.00	25745	70594	--  	   19591296.00	
="000401"	冀东水泥	-4.07	11.77	-0.50	11.77	11.78	234017	923	-0.08	          1.93	12.23	12.23	11.17	12.27	   573.52	271826848	  0.90	水泥	河北	8.64	11.62	134735	99281	  1.36	543	116	--  	     121233.36	
="600015"	华夏银行	-4.10	11.22	-0.48	11.22	11.23	1435990	35	0.26	          2.21	11.76	11.82	11.01	11.70	     5.69	1635488000	  0.56	银行	北京	6.92	11.39	818430	617560	  1.33	1	266	--  	     648768.69	
="601633"	长城汽车	-4.26	37.32	-1.66	37.31	37.34	95705	6	0.89	          0.48	38.97	39.45	36.90	38.98	    15.24	361616608	  1.17	汽车整车	河北	6.54	37.78	55380	40324	  1.37	8	39	--  	     200924.30	
="600739"	辽宁成大	-4.33	20.35	-0.92	20.36	20.37	621193	106	0.24	          4.55	21.40	21.60	20.09	21.27	    31.77	1278699136	  0.71	商贸代理	辽宁	7.10	20.58	342665	278527	  1.23	98	908	--  	     136470.98	
="601088"	中国神华	-4.34	18.29	-0.83	18.30	18.31	841567	11	0.00	          0.51	19.20	19.32	18.01	19.12	     9.21	1565628544	  0.71	煤炭开采	北京	6.85	18.60	484023	357544	  1.35	7	94	--  	    1649103.75	
="600581"	八一钢铁	-4.37	5.47	-0.25	5.47	5.48	285604	2	0.36	          3.73	5.72	5.73	5.34	5.72	--  	155836224	  0.66	普钢	新疆	6.82	5.46	169043	116561	  1.45	114	188	--  	      76644.89	
="601288"	农业银行	-4.46	3.21	-0.15	3.21	3.22	9221133	547	0.31	          0.32	3.36	3.39	3.16	3.36	     5.13	2994357504	  0.64	银行	北京	6.85	3.25	4677318	4543814	  1.03	9092	24606	--  	   28416352.00	
="600036"	招商银行	-4.86	14.30	-0.73	14.29	14.30	3990705	150	0.56	          1.93	15.00	15.01	14.00	15.03	     5.91	5760088576	  0.76	银行	深圳	6.72	14.43	2075991	1914713	  1.08	1153	330	--  	    2062894.50	
="601888"	中国国旅	-6.36	42.58	-2.89	42.65	42.90	82529	1	0.30	          0.85	45.88	45.88	42.38	45.47	    26.15	359625600	  1.04	旅游服务	北京	7.70	43.58	45439	37090	  1.23	5	14	--  	      97623.77	
数据来源:通达信
