代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="002344"	海宁皮城	-3.03	15.37	-0.48	15.37	15.38	131434	800	0.13	          1.20	15.73	16.22	15.20	15.85	    16.34	207135664	  1.02	商品城	浙江	6.44	15.76	71166	60267	  1.18	243	263	--  	     109970.96	
="600284"	浦东建设	-3.04	11.48	-0.36	11.47	11.48	308708	5	0.26	          4.67	11.70	11.90	11.42	11.84	    25.13	358492800	  0.82	建筑施工	上海	4.05	11.61	164493	144215	  1.14	223	88	--  	      66104.00	
="000800"	一汽轿车	-3.09	15.06	-0.48	15.06	15.07	319299	1464	0.06	          2.26	15.20	15.45	14.60	15.54	    74.64	478030912	  0.96	汽车整车	吉林	5.47	14.97	170774	148525	  1.15	432	249	--  	     141175.41	
="600642"	申能股份	-3.10	6.25	-0.20	6.25	6.26	519448	41	0.00	          1.14	6.45	6.50	6.24	6.45	    15.00	329280000	  0.63	火力发电	上海	4.03	6.34	293654	225794	  1.30	25	763	--  	     455203.84	
="300262"	巴安水务	-3.12	20.83	-0.67	20.82	20.83	141153	1221	0.38	          8.97	20.90	21.45	20.65	21.50	    66.43	295782144	  0.90	环境保护	上海	3.72	20.95	74294	66859	  1.11	65	625	--  	      15727.58	
="000799"	酒 鬼 酒	-3.16	15.03	-0.49	15.03	15.04	126370	2535	0.13	          5.64	15.49	15.52	15.00	15.52	--  	192933104	  0.57	白酒	湖南	3.35	15.27	70912	55457	  1.28	275	27	--  	      22420.16	
="600007"	中国国贸	-3.28	14.46	-0.49	14.42	14.49	31187	1	0.83	          0.31	14.93	14.93	14.28	14.95	    25.46	45439704	  0.73	园区开发	北京	4.35	14.57	19217	11970	  1.61	8	60	--  	     100728.25	
="600875"	东方电气	-3.37	19.23	-0.67	19.23	19.24	306245	75	0.10	          1.84	19.73	20.19	19.05	19.90	    26.53	596587840	  0.84	电气设备	四川	5.73	19.48	164922	141322	  1.17	206	20	--  	     166386.00	
="600106"	重庆路桥	-3.37	5.73	-0.20	5.73	5.74	315820	87	0.70	          3.48	5.94	5.94	5.67	5.93	    20.14	182480800	  0.91	路桥	重庆	4.55	5.78	184374	131446	  1.40	206	15	--  	      90774.20	
="600641"	万业企业	-3.41	5.95	-0.21	5.95	5.96	201692	150	0.67	          2.50	6.10	6.16	5.90	6.16	    13.72	121679952	  0.99	区域地产	上海	4.22	6.03	124837	76854	  1.62	21	127	--  	      80615.88	
="600581"	八一钢铁	-3.46	5.58	-0.20	5.58	5.59	204105	62	0.72	          2.66	5.68	5.75	5.52	5.78	--  	115020880	  0.67	普钢	新疆	3.98	5.64	127249	76855	  1.66	12	522	--  	      76644.89	
="600348"	阳泉煤业	-3.47	8.62	-0.31	8.61	8.62	431477	54	-0.11	          1.79	8.86	8.91	8.60	8.93	    36.81	375616704	  0.57	煤炭开采	山西	3.47	8.71	238633	192844	  1.24	1073	174	--  	     240500.00	
="300048"	合康变频	-3.49	13.00	-0.47	12.96	13.00	125591	4779	0.61	          4.21	13.34	13.34	12.80	13.47	   148.74	164044544	  0.73	电气设备	北京	4.01	13.06	79492	46099	  1.72	17	3878	--  	      29812.73	
="000703"	恒逸石化	-3.51	9.07	-0.33	9.07	9.08	233393	1908	0.11	          2.02	9.30	9.36	9.05	9.40	   641.44	214292736	  0.65	化纤	广西	3.30	9.18	134559	98833	  1.36	1530	583	--  	     115358.77	
="600602"	仪电电子	-3.57	7.03	-0.26	7.03	7.05	164310	10	0.00	          1.87	7.28	7.36	6.97	7.29	   104.49	116948792	  1.26	元器件	上海	5.35	7.12	94120	70189	  1.34	232	228	--  	      87957.25	
="600199"	金种子酒	-3.60	11.79	-0.44	11.78	11.79	353827	36	-0.42	          6.37	12.20	12.31	11.76	12.23	    87.36	425763904	  0.79	白酒	安徽	4.50	12.03	193669	160158	  1.21	477	2	--  	      55577.50	
="600873"	梅花生物	-3.68	6.80	-0.26	6.80	6.81	392622	29	-0.29	          1.26	6.98	7.15	6.79	7.06	    58.44	273199040	  0.68	食品	西藏	5.10	6.96	207256	185365	  1.12	598	311	--  	     310822.66	
="601369"	陕鼓动力	-3.90	8.63	-0.35	8.63	8.64	177757	51	0.11	          1.08	8.88	8.99	8.57	8.98	    36.03	154992080	  0.86	机械基件	陕西	4.68	8.72	110021	67735	  1.62	776	179	--  	     163877.02	
="600089"	特变电工	-3.95	12.17	-0.50	12.16	12.17	1066698	102	0.49	          3.37	12.58	12.60	12.10	12.67	    21.44	1310470144	  0.82	电气设备	新疆	3.95	12.29	556405	510293	  1.09	1030	459	--  	     316591.31	
="000826"	桑德环境	-4.05	27.00	-1.14	27.00	27.01	203508	2013	0.11	          2.42	28.40	28.79	26.87	28.14	    33.35	561241664	  1.22	环境保护	湖北	6.82	27.58	112874	90633	  1.25	1138	2	--  	      83933.35	
="600018"	上港集团	-4.10	6.32	-0.27	6.33	6.35	1099217	60	0.31	          0.48	6.52	6.59	6.28	6.59	    23.05	703076992	  0.71	港口	上海	4.70	6.40	599327	499890	  1.20	24	262	--  	    2275518.00	
="600326"	西藏天路	-4.16	8.75	-0.38	8.75	8.76	237998	38	0.45	          4.35	9.08	9.11	8.68	9.13	    70.40	210575312	  0.60	建筑施工	西藏	4.71	8.85	126820	111178	  1.14	42	428	--  	      54720.00	
="600874"	创业环保	-4.21	10.91	-0.48	10.90	10.91	296904	10	-0.18	          2.73	11.38	11.43	10.83	11.39	    45.90	328938208	  0.74	环境保护	天津	5.27	11.08	169535	127368	  1.33	94	167	--  	     108722.84	
="600116"	三峡水利	-4.37	14.44	-0.66	14.41	14.42	202768	45	0.34	          7.58	14.82	15.00	14.30	15.10	    24.86	295779552	  1.10	水力发电	重庆	4.64	14.59	120071	82697	  1.45	24	8	--  	      26753.32	
="603128"	华贸物流	-4.46	14.14	-0.66	14.12	14.14	58209	5	0.35	          3.64	14.66	14.88	14.02	14.80	    53.06	84094944	  0.85	仓储物流	上海	5.81	14.45	35573	22635	  1.57	10	78	--  	      16000.00	
="600461"	洪城水业	-4.72	11.50	-0.57	11.49	11.50	111444	4	0.26	          3.38	12.05	12.05	11.38	12.07	    25.02	130735944	  0.93	水务	江西	5.55	11.73	67159	44284	  1.52	119	1413	--  	      33000.00	
="601101"	昊华能源	-4.83	8.48	-0.43	8.51	8.52	246885	3	-0.11	          2.06	8.94	8.94	8.44	8.91	    51.77	212710016	  0.75	煤炭开采	北京	5.61	8.62	136271	110613	  1.23	64	191	--  	     119999.82	
="600309"	万华化学	-4.88	21.42	-1.10	21.40	21.41	350846	20	0.04	          1.62	22.65	22.65	21.18	22.52	    16.56	762284416	  0.99	化工原料	山东	6.53	21.73	198608	152237	  1.30	172	176	--  	     216233.45	
="000830"	鲁西化工	-4.96	5.37	-0.28	5.37	5.38	586713	10195	-0.37	          4.01	5.66	5.68	5.37	5.65	    19.53	323016352	  0.85	农药化肥	山东	5.49	5.51	366476	220237	  1.66	2574	372	--  	     146398.02	
="600779"	水井坊	-5.13	9.99	-0.54	10.00	10.01	187773	15	0.50	          6.36	10.55	10.55	9.88	10.53	--  	192078944	  0.78	白酒	四川	6.36	10.23	107503	80269	  1.34	133	143	--  	      29532.34	
="000899"	赣能股份	-5.31	6.60	-0.37	6.60	6.61	196147	2927	0.15	          3.53	6.95	7.03	6.55	6.97	    11.36	132639776	  1.35	火力发电	江西	6.89	6.76	121433	74713	  1.63	2029	154	--  	      55518.16	
="600259"	广晟有色	-5.51	56.61	-3.30	56.60	56.63	108650	5	-0.03	          4.36	59.61	61.36	56.47	59.91	  1239.66	630965888	  1.16	小金属	海南	8.16	58.07	62706	45943	  1.36	26	9	--  	      24940.00	
="601098"	中南传媒	-5.58	16.41	-0.97	16.38	16.40	236696	32	-0.36	          1.32	17.33	17.67	16.23	17.38	    23.68	397953664	  1.40	出版业	湖南	8.29	16.81	133989	102707	  1.30	17	30	--  	     179600.00	
="600614"	鼎立股份	-7.16	12.96	-1.00	12.93	12.94	179187	20	-0.30	          4.01	13.85	14.24	12.91	13.96	   311.46	242004544	  0.77	综合类	上海	9.53	13.51	103824	75363	  1.38	761	267	--  	      44675.94	
="300251"	光线传媒	-8.25	24.70	-2.22	24.69	24.70	493520	17949	-1.31	          9.29	26.60	27.14	24.61	26.92	    95.43	1285267200	  1.13	影视音像	北京	9.40	26.04	260541	232978	  1.12	43	1744	--  	      53120.28	
数据来源:通达信
