代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002545"	东方铁塔	5.29	16.92	0.85	16.92	16.93	57821	2432	          0.17	          5.07	16.01	16.92	15.98	16.07	    80.10	95201504	  3.49	钢加工	山东	 5.85	16.46	27751	30070	  0.92	210	272	--  	      11400.00	
="600522"	中天科技	4.95	16.55	0.78	16.55	16.56	514370	48	          0.12	          7.30	15.70	16.83	15.68	15.77	    19.68	846966656	  3.02	通信设备	江苏	 7.29	16.47	239563	274807	  0.87	245	79	--  	      70450.42	
="600038"	哈飞股份	4.76	39.82	1.81	39.87	39.88	122108	11	          0.60	          3.62	38.85	41.33	38.33	38.01	    76.90	488826368	  1.93	航空航天	黑龙江	 7.89	40.03	55148	66960	  0.82	6	54	--  	      33735.00	
="000576"	广东甘化	4.35	13.43	0.56	13.43	13.44	55847	629	          0.22	          2.18	12.76	13.47	12.76	12.87	   478.91	73599448	  1.66	综合类	广东	 5.52	13.18	23346	32501	  0.72	15	361	--  	      25616.05	
="002616"	长青集团	4.33	21.95	0.91	21.95	21.96	38931	351	          0.04	          4.78	21.03	22.50	21.03	21.04	   101.18	85367240	  2.13	环境保护	广东	 6.99	21.93	20204	18727	  1.08	420	122	--  	       8140.00	
="002012"	凯恩股份	4.20	6.95	0.28	6.95	6.96	233192	6486	          0.87	          4.99	6.62	6.98	6.56	6.67	    51.90	157253824	  1.99	造纸	浙江	 6.30	6.74	107772	125420	  0.86	1110	266	--  	      46762.55	
="600078"	澄星股份	4.18	7.98	0.32	7.97	7.98	236062	3	          0.37	          3.56	7.68	7.99	7.68	7.66	   139.18	185544160	  1.95	化工原料	江苏	 4.05	7.86	108690	127372	  0.85	296	923	--  	      66257.28	
="000981"	银亿股份	4.12	12.13	0.48	12.13	12.14	68888	570	         -0.08	          0.80	11.55	12.48	11.42	11.65	    19.31	81657176	  1.78	区域地产	甘肃	 9.10	11.85	34498	34390	  1.00	1541	125	--  	      85810.52	
="002394"	联发股份	4.08	11.22	0.44	11.22	11.23	150103	2110	          0.26	          4.64	10.72	11.22	10.68	10.78	    16.26	165420864	  2.20	纺织	江苏	 5.01	11.02	65251	84852	  0.77	1534	446	--  	      32370.00	
="600736"	苏州高新	3.98	4.70	0.18	4.69	4.70	446041	246	         -0.42	          4.22	4.50	4.74	4.44	4.52	    42.52	204501152	  1.91	园区开发	江苏	 6.64	4.58	202511	243530	  0.83	315	1435	--  	     105788.15	
="600218"	全柴动力	3.81	14.45	0.53	14.44	14.46	74668	139	          0.27	          2.63	13.92	14.75	13.83	13.92	    62.52	107256776	  1.44	农用机械	安徽	 6.61	14.36	31559	43109	  0.73	57	53	--  	      28340.00	
="603123"	翠微股份	3.62	11.46	0.40	11.48	11.49	74005	10	          1.05	          6.58	11.05	11.49	11.00	11.06	    28.80	83215112	  0.87	百货	北京	 4.43	11.24	31034	42971	  0.72	665	303	--  	      11246.00	
="601208"	东材科技	3.53	9.38	0.32	9.38	9.39	274884	269	         -0.10	          4.86	9.12	9.50	9.05	9.06	    41.78	256104048	  2.12	化工原料	四川	 4.97	9.32	122552	152332	  0.80	323	1133	--  	      56607.32	
="300123"	太阳鸟	3.53	13.20	0.45	13.20	13.21	184357	1767	          0.00	          7.16	12.74	13.78	12.56	12.75	   119.29	243525072	  1.00	船舶	湖南	 9.57	13.21	82982	101375	  0.82	416	109	--  	      25749.13	
="600683"	京投银泰	3.50	6.50	0.22	6.49	6.50	205786	100	          0.15	          2.78	6.23	6.52	6.22	6.28	--  	132126768	  1.51	区域地产	浙江	 4.78	6.42	84119	121667	  0.69	403	306	--  	      74077.75	
="600400"	红豆股份	3.49	5.63	0.19	5.62	5.63	307593	26	          0.00	          5.49	5.43	5.76	5.42	5.44	    68.66	171949008	  3.03	服饰	江苏	 6.25	5.59	126567	181026	  0.70	489	1607	--  	      56039.96	
="002687"	乔治白	3.42	11.79	0.39	11.78	11.79	59193	1201	          0.08	          8.50	11.37	11.94	11.30	11.40	    36.67	69100680	  1.44	服饰	浙江	 5.61	11.67	28694	30499	  0.94	661	69	--  	       6961.27	
="600586"	金晶科技	3.40	3.95	0.13	3.95	3.96	480620	10	          0.50	          4.97	3.82	3.98	3.80	3.82	    77.04	186775104	  1.74	玻璃	山东	 4.71	3.89	198561	282059	  0.70	384	3898	--  	      96710.93	
="002188"	新 嘉 联	3.36	13.55	0.44	13.54	13.55	62642	381	          0.00	          4.39	13.10	13.77	13.10	13.11	--  	84002048	  1.34	元器件	浙江	 5.11	13.41	25084	37558	  0.67	44	85	--  	      14274.61	
="000890"	法 尔 胜	3.34	6.49	0.21	6.49	6.50	231680	2677	          0.62	          6.10	6.25	6.71	6.20	6.28	   295.32	150620400	  1.76	钢加工	江苏	 8.12	6.50	101708	129972	  0.78	358	438	--  	      37953.87	
="002463"	沪电股份	3.33	4.66	0.15	4.65	4.66	600465	4554	          0.86	          3.59	4.50	4.74	4.45	4.51	   222.52	278491840	  1.55	元器件	江苏	 6.43	4.64	301221	299244	  1.01	3039	1138	--  	     167298.05	
="002330"	得利斯	3.27	7.90	0.25	7.89	7.90	124716	1513	         -0.12	          3.35	7.61	7.95	7.57	7.65	    64.27	96525960	  1.11	食品	山东	 4.97	7.74	51555	73161	  0.70	2591	889	--  	      37228.00	
="600822"	上海物贸	3.26	12.66	0.40	12.65	12.66	320873	23	          0.31	          8.10	12.19	12.78	12.11	12.26	   404.18	400234144	  1.54	商贸代理	上海	 5.46	12.47	131672	189201	  0.70	38	742	--  	      39614.78	
="600713"	南京医药	3.24	8.29	0.26	8.29	8.30	329841	530	          0.24	          4.76	8.05	8.40	8.05	8.03	   111.46	271057152	  1.65	医药连锁	江苏	 4.36	8.22	147475	182366	  0.81	81	5431	--  	      69358.07	
="000089"	深圳机场	3.15	4.59	0.14	4.58	4.59	218865	1367	          0.21	          1.29	4.46	4.67	4.45	4.45	    30.83	100081712	  3.22	机场	深圳	 4.94	4.57	109823	109042	  1.01	277	1482	--  	     169169.27	
="002690"	美亚光电	3.06	44.52	1.32	44.50	44.52	28303	244	          0.06	          2.55	44.11	47.52	44.11	43.20	    70.46	128073824	  1.59	专用机械	安徽	 7.89	45.25	14586	13717	  1.06	3	493	--  	      11095.95	
="002278"	神开股份	3.03	13.94	0.41	13.94	13.95	215206	2168	          0.14	         10.83	13.82	14.70	13.75	13.53	    62.68	305049760	  2.29	化工机械	上海	 7.02	14.17	100152	115054	  0.87	743	507	--  	      19879.42	
="000716"	南方食品	3.02	15.69	0.46	15.69	15.70	84350	314	          0.06	          4.93	15.12	16.56	15.12	15.23	    52.07	133889600	  1.77	食品	广西	 9.46	15.87	39907	44443	  0.90	118	339	--  	      17126.35	
="600248"	延长化建	2.98	8.98	0.26	8.98	8.99	89786	53	          0.55	          2.14	8.72	8.99	8.69	8.72	    19.21	79266384	  1.98	建筑施工	陕西	 3.44	8.83	40538	49248	  0.82	407	507	--  	      41968.92	
="002059"	云南旅游	2.89	11.40	0.32	11.39	11.40	39380	323	          0.17	          1.83	11.09	11.49	11.00	11.08	   553.50	44534068	  1.56	旅游景点	云南	 4.42	11.31	14926	24454	  0.61	854	198	--  	      21500.00	
="300340"	科恒股份	2.78	22.89	0.62	22.88	22.89	37969	417	          0.13	          5.23	22.23	23.33	22.17	22.27	  1097.21	86978496	  1.03	元器件	广东	 5.21	22.91	19422	18547	  1.05	108	56	--  	       7254.27	
="002144"	宏达高科	2.76	20.85	0.56	20.85	20.88	104245	869	         -0.28	          7.62	20.40	21.11	20.29	20.29	    24.65	217093984	  1.70	纺织	浙江	 4.04	20.83	46676	57569	  0.81	416	25	--  	      13679.36	
="000875"	吉电股份	2.74	4.12	0.11	4.11	4.12	334804	5810	          0.48	          5.07	4.02	4.14	4.01	4.01	--  	136455072	  1.21	火力发电	吉林	 3.24	4.08	133247	201557	  0.66	1161	435	--  	      66003.21	
="000667"	美好集团	2.74	3.00	0.08	2.99	3.00	1773640	14748	          0.00	          6.93	2.91	3.09	2.88	2.92	    96.22	530620608	  0.94	全国地产	云南	 7.19	2.99	786133	987507	  0.80	14179	9267	--  	     255959.23	
="000882"	华联股份	2.70	3.80	0.10	3.79	3.80	337787	4818	          0.52	          3.15	3.69	3.80	3.66	3.70	   114.46	126001872	  1.20	百货	北京	 3.78	3.73	151407	186380	  0.81	3315	8769	--  	     107195.31	
="002533"	金杯电工	2.70	6.85	0.18	6.84	6.85	141038	1206	          0.14	          2.89	6.60	6.89	6.57	6.67	    47.60	95548856	  0.96	电气设备	湖南	 4.80	6.77	66180	74858	  0.88	231	1286	--  	      48824.39	
="002034"	美 欣 达	2.67	21.50	0.56	21.50	21.51	39732	220	          0.09	          6.59	20.72	21.86	20.60	20.94	   257.99	85029576	  1.80	纺织	浙江	 6.02	21.40	19479	20253	  0.96	48	7	--  	       6025.16	
="600482"	风帆股份	2.58	15.90	0.40	15.89	15.90	256182	99	         -0.06	          5.56	15.65	16.33	15.60	15.50	    58.52	408580992	  1.45	电气设备	河北	 4.71	15.95	127673	128509	  0.99	366	302	--  	      46100.00	
="002316"	键桥通讯	2.56	12.40	0.31	12.39	12.40	83463	558	         -0.40	          2.13	12.07	12.65	12.03	12.09	   159.70	102753056	  1.18	软件服务	深圳	 5.13	12.31	44202	39261	  1.13	96	752	--  	      39267.76	
="002503"	搜于特	2.52	11.39	0.28	11.39	11.40	113703	1512	         -0.08	          3.61	11.10	11.50	11.00	11.11	    39.88	128428960	  2.16	服饰	广东	 4.50	11.30	56967	56736	  1.00	197	1231	--  	      31487.18	
="000912"	泸 天 化	2.51	6.13	0.15	6.12	6.13	116160	3408	         -0.16	          4.35	5.98	6.21	5.93	5.98	--  	71098792	  1.37	农药化肥	四川	 4.68	6.12	48612	67548	  0.72	527	1673	--  	      26715.00	
="002096"	南岭民爆	2.46	12.08	0.29	12.08	12.09	56763	1014	          0.16	          2.15	11.76	12.15	11.70	11.79	    30.97	67840704	  1.38	化工原料	湖南	 3.82	11.95	24723	32040	  0.77	323	424	--  	      26386.01	
="600365"	通葡股份	2.46	11.26	0.27	11.25	11.26	37146	10	         -0.08	          2.65	11.03	11.40	11.00	10.99	   747.97	41704076	  1.56	红黄药酒	吉林	 3.64	11.23	14873	22273	  0.67	1	68	--  	      14000.00	
="002351"	漫步者	2.41	16.13	0.38	16.13	16.14	74987	908	          0.06	          6.03	15.66	16.65	15.61	15.75	    49.16	121487296	  1.58	电脑设备	深圳	 6.60	16.20	37256	37731	  0.99	45	56	--  	      12439.80	
="002676"	顺威股份	2.39	16.73	0.39	16.72	16.73	24296	329	         -0.05	          5.68	16.28	16.74	16.21	16.34	    40.46	40139576	  1.37	塑料	广东	 3.24	16.52	10438	13858	  0.75	255	343	--  	       4275.22	
="600108"	亚盛集团	2.38	8.18	0.19	8.18	8.19	943733	99	          0.24	          4.85	7.97	8.23	7.92	7.99	    70.36	766429632	  0.75	农业综合	甘肃	 3.88	8.12	424024	519709	  0.82	416	6293	--  	     194691.52	
="000506"	中润资源	2.35	6.11	0.14	6.10	6.11	217544	2209	          0.32	          2.34	6.01	6.14	5.98	5.97	--  	132230528	  0.74	区域地产	山东	 2.68	6.08	102550	114994	  0.89	386	1225	--  	      92801.09	
="600793"	ST宜纸	2.29	15.20	0.34	15.04	15.20	13622	6	          1.13	          1.29	14.64	15.58	14.64	14.86	--  	20727108	  0.90	造纸	四川	 6.33	15.22	4483	9139	  0.49	20	19	--  	      10530.00	
="601989"	中国重工	2.27	6.76	0.15	6.75	6.76	4993827	474	         -0.14	          3.20	6.87	7.10	6.68	6.61	    44.51	3446735616	  1.43	船舶	北京	 6.35	6.90	2441704	2552123	  0.96	9712	643	--  	    1561259.25	
="600821"	津劝业	2.26	5.88	0.13	5.86	5.87	155698	401	          0.17	          3.74	5.74	5.89	5.72	5.75	   213.97	90570608	  1.31	百货	天津	 2.96	5.82	70731	84967	  0.83	467	492	--  	      41626.82	
="600630"	龙头股份	2.25	11.80	0.26	11.79	11.80	315082	2	          0.25	          7.42	11.55	11.85	11.51	11.54	    81.35	368407552	  1.43	纺织	上海	 2.95	11.69	122764	192318	  0.64	576	548	--  	      42486.16	
="002086"	东方海洋	2.25	10.91	0.24	10.90	10.91	74674	1707	          0.18	          3.14	10.70	11.03	10.68	10.67	    38.61	81093976	  0.76	渔业	山东	 3.28	10.86	34396	40278	  0.85	30	272	--  	      23780.85	
="300137"	先河环保	2.17	18.40	0.39	18.40	18.41	317118	2714	          0.05	         12.02	18.19	18.80	18.01	18.01	   142.20	582480192	  1.14	电器仪表	河北	 4.39	18.37	163796	153322	  1.07	494	505	--  	      26378.16	
="300015"	爱尔眼科	2.13	27.85	0.58	27.85	27.86	61982	1042	          0.03	          1.18	27.49	27.87	27.05	27.27	    63.15	169898576	  1.45	医疗保健	湖南	 3.01	27.41	29075	32907	  0.88	293	97	--  	      52327.30	
="600665"	天地源	2.11	4.35	0.09	4.35	4.36	292556	174	          0.23	          3.39	4.25	4.47	4.24	4.26	    14.42	126765360	  1.51	全国地产	上海	 5.40	4.33	138763	153793	  0.90	420	1292	--  	      86412.25	
="002650"	加加食品	2.10	12.63	0.26	12.62	12.64	94108	231	          0.00	          4.19	12.31	12.99	12.30	12.37	    35.69	118933072	  0.98	食品	湖南	 5.58	12.64	51037	43071	  1.18	87	129	--  	      22439.23	
="600337"	美克家居	1.97	8.78	0.17	8.77	8.78	85911	5	          0.22	          1.35	8.63	8.89	8.57	8.61	    30.29	75212928	  0.76	家居用品	新疆	 3.72	8.75	39335	46576	  0.84	1101	20	--  	      63833.23	
="000837"	秦川发展	1.97	10.89	0.21	10.88	10.89	276974	3556	         -0.18	         10.84	10.86	11.00	10.55	10.68	--  	298300064	  2.14	机床制造	陕西	 4.21	10.77	136347	140627	  0.97	74	1920	--  	      25558.96	
="000863"	三湘股份	1.97	7.26	0.14	7.26	7.27	139579	1102	          0.27	          7.99	7.08	7.41	7.08	7.12	    69.99	101782872	  1.39	区域地产	上海	 4.63	7.29	70856	68723	  1.03	420	877	--  	      17462.02	
="002073"	软控股份	1.96	11.97	0.23	11.97	11.98	418439	2334	          0.16	          6.76	11.77	12.24	11.72	11.74	    40.83	503197952	  1.05	软件服务	山东	 4.43	12.03	189057	229382	  0.82	152	4886	--  	      61879.48	
="600858"	银座股份	1.90	8.56	0.16	8.55	8.56	139024	11	          0.00	          2.69	8.40	8.66	8.40	8.40	    13.82	118727520	  1.41	百货	山东	 3.10	8.54	64299	74725	  0.86	198	259	--  	      51754.80	
="600829"	三精制药	1.88	10.27	0.19	10.25	10.26	35342	10	          0.09	          0.61	10.05	10.27	10.01	10.08	    44.12	35859712	  0.55	化学制药	黑龙江	 2.58	10.15	15996	19346	  0.83	100	51	--  	      57988.85	
="002081"	金 螳 螂	1.87	18.55	0.34	18.55	18.56	103024	559	          0.00	          0.62	18.21	18.90	18.21	18.21	    20.11	191297520	  1.14	装修装饰	江苏	 3.79	18.57	55595	47429	  1.17	622	537	--  	     165806.23	
="002637"	赞宇科技	1.84	18.28	0.33	18.27	18.28	32928	713	         -0.05	          3.41	17.93	18.40	17.86	17.95	    45.52	59825784	  0.84	日用化工	浙江	 3.01	18.17	15528	17400	  0.89	1441	6	--  	       9650.91	
="300171"	东富龙	1.83	28.90	0.52	28.90	28.91	57970	303	          0.20	          3.69	28.40	29.20	28.12	28.38	    28.89	167144736	  1.46	医疗保健	上海	 3.81	28.83	30078	27892	  1.08	64	51	--  	      15713.73	
="000998"	隆平高科	1.81	18.02	0.32	18.01	18.02	282986	2496	          0.05	          3.40	17.71	18.14	17.70	17.70	    67.99	506745664	  0.61	种植业	湖南	 2.49	17.91	153884	129102	  1.19	777	216	--  	      83123.59	
="600578"	京能电力	1.75	4.06	0.07	4.06	4.07	481355	500	          0.00	          2.13	3.98	4.12	3.96	3.99	     6.49	194884160	  1.18	火力发电	北京	 4.01	4.05	223372	257983	  0.87	145	8023	--  	     225731.70	
="601872"	招商轮船	1.74	3.50	0.06	3.49	3.50	361033	34	          0.28	          0.96	3.39	3.60	3.38	3.44	    32.58	126968248	  1.55	水运	上海	 6.40	3.52	177129	183904	  0.96	1035	5502	--  	     377673.75	
="002293"	罗莱家纺	1.72	23.68	0.40	23.66	23.68	34506	188	          0.12	          1.23	23.31	23.78	23.31	23.28	    21.12	81370472	  1.27	服饰	江苏	 2.02	23.58	17136	17370	  0.99	4	103	--  	      28072.61	
="600257"	大湖股份	1.71	8.32	0.14	8.33	8.34	221271	20	          0.12	          5.18	8.18	8.44	8.18	8.18	   160.62	184511136	  1.02	渔业	湖南	 3.18	8.34	113020	108251	  1.04	213	426	--  	      42705.00	
="300185"	通裕重工	1.68	6.65	0.11	6.65	6.66	323285	2443	          0.15	          4.61	6.50	6.85	6.46	6.54	    56.06	216536912	  1.01	工程机械	山东	 5.96	6.70	157050	166235	  0.94	174	537	--  	      70145.13	
="600117"	西宁特钢	1.67	4.86	0.08	4.86	4.87	291130	45	          0.00	          3.93	4.79	4.97	4.74	4.78	--  	141920016	  2.34	特钢	青海	 4.81	4.87	138886	152244	  0.91	115	1455	--  	      74121.92	
="002337"	赛象科技	1.65	14.13	0.23	14.13	14.14	18240	68	         -0.28	          0.99	13.89	14.29	13.89	13.90	    55.65	25713758	  0.97	化工机械	天津	 2.88	14.10	8498	9742	  0.87	42	5	--  	      18436.50	
="600125"	铁龙物流	1.61	6.94	0.11	6.93	6.94	440798	50	          0.28	          3.38	6.77	6.96	6.68	6.83	    25.93	300125216	  0.93	铁路	辽宁	 4.10	6.81	234041	206757	  1.13	222	186	--  	     130552.18	
="300302"	同有科技	1.59	26.78	0.42	26.78	26.79	25975	238	         -0.03	          6.31	26.18	27.37	26.00	26.36	   201.45	69874032	  1.50	软件服务	北京	 5.20	26.90	11965	14010	  0.85	40	32	--  	       4113.33	
="002326"	永太科技	1.58	17.96	0.28	17.95	17.96	65304	934	          0.00	          4.51	17.69	17.98	17.40	17.68	    70.53	115748832	  1.63	化工原料	浙江	 3.28	17.72	32120	33184	  0.97	304	401	--  	      14475.37	
="600496"	精工钢构	1.56	9.10	0.14	9.10	9.11	116108	2	          0.00	          1.98	9.03	9.28	8.92	8.96	    23.17	106198144	  1.12	钢加工	安徽	 4.02	9.15	59378	56730	  1.05	101	280	--  	      58656.60	
="002534"	杭锅股份	1.52	16.68	0.25	16.68	16.69	29571	504	          0.48	          0.75	16.43	16.98	16.20	16.43	    52.00	48986476	  0.97	专用机械	浙江	 4.75	16.57	16913	12658	  1.34	162	181	--  	      39168.26	
="002168"	深圳惠程	1.52	9.36	0.14	9.36	9.37	417607	3785	          0.00	          7.35	9.18	9.77	9.14	9.22	--  	395960896	  1.38	电气设备	深圳	 6.83	9.48	203397	214210	  0.95	200	333	--  	      56803.58	
="600608"	上海科技	1.50	8.14	0.12	8.14	8.15	74330	1	          0.24	          2.33	8.01	8.26	8.00	8.02	--  	60519872	  0.91	通信设备	上海	 3.24	8.14	35347	38983	  0.91	555	1184	--  	      31837.14	
="002134"	*ST普林	1.50	9.50	0.14	9.50	9.51	32354	184	          0.00	          1.32	9.34	9.68	9.29	9.36	    82.71	30739226	  0.76	元器件	天津	 4.17	9.50	15785	16569	  0.95	922	186	--  	      24584.98	
="600555"	九龙山	1.48	4.11	0.06	4.11	4.12	132205	166	          0.24	          1.36	4.01	4.12	3.98	4.05	   240.19	53797076	  0.81	旅游景点	上海	 3.46	4.07	55312	76893	  0.72	286	3072	--  	      97350.00	
="000011"	深物业A	1.45	8.40	0.12	8.40	8.41	89118	882	          0.23	          5.07	8.28	8.47	8.26	8.28	    22.33	74775728	  1.34	区域地产	深圳	 2.54	8.39	37420	51698	  0.72	211	943	--  	      17586.25	
="600706"	曲江文旅	1.45	14.01	0.20	14.00	14.01	41264	70	          0.00	          4.81	13.80	14.16	13.75	13.81	    55.23	57813296	  0.97	旅游服务	陕西	 2.97	14.01	20339	20925	  0.97	15	90	--  	       8573.24	
="600853"	龙建股份	1.43	4.25	0.06	4.24	4.25	166582	11	          0.00	          3.10	4.18	4.35	4.17	4.19	   335.59	71112240	  1.57	建筑施工	黑龙江	 4.30	4.27	87770	78812	  1.11	176	2169	--  	      53680.76	
="600409"	三友化工	1.41	6.48	0.09	6.47	6.48	747087	10	          0.30	          4.47	7.03	7.03	6.25	6.39	    38.59	497944160	  2.94	化工原料	河北	12.21	6.67	417650	329437	  1.27	1043	1157	--  	     166971.91	
="600100"	同方股份	1.41	10.80	0.15	10.80	10.81	628240	10	          0.09	          3.03	10.60	11.06	10.60	10.65	   283.08	683946176	  1.30	电脑设备	北京	 4.32	10.89	293558	334682	  0.88	1024	701	--  	     207020.14	
="002561"	徐家汇	1.39	11.65	0.16	11.65	11.66	51920	422	         -0.08	          1.37	11.49	11.74	11.47	11.49	    19.37	60250456	  1.20	百货	上海	 2.35	11.60	20959	30961	  0.68	200	242	--  	      37991.03	
="601588"	北辰实业	1.35	3.76	0.05	3.76	3.77	1722398	263	          0.53	          6.48	3.81	3.98	3.69	3.71	    26.60	661640576	  2.73	区域地产	北京	 7.82	3.84	756051	966347	  0.78	12	3951	--  	     266000.00	
="600481"	双良节能	1.34	11.38	0.15	11.36	11.38	343670	100	          0.17	          4.24	11.30	11.68	11.18	11.23	    30.70	391451712	  1.50	化工原料	江苏	 4.45	11.39	177750	165920	  1.07	292	524	--  	      81010.45	
="600478"	科力远	1.33	24.31	0.32	24.33	24.34	88871	60	          0.28	          1.88	23.95	24.40	23.79	23.99	  1296.71	214415248	  1.26	元器件	湖南	 2.54	24.13	47424	41447	  1.14	25	20	--  	      47223.51	
="002606"	大连电瓷	1.31	15.45	0.20	15.45	15.46	68149	241	          0.00	          5.66	15.16	15.74	15.15	15.25	   201.19	105410216	  0.65	电气设备	辽宁	 3.87	15.47	34833	33316	  1.05	254	118	--  	      12050.00	
="000037"	深南电Ａ	1.31	5.42	0.07	5.41	5.42	40963	569	          0.18	          1.21	5.37	5.50	5.33	5.35	--  	22221500	  0.87	火力发电	深圳	 3.18	5.42	20394	20569	  0.99	64	27	--  	      33889.39	
="000705"	浙江震元	1.30	10.95	0.14	10.94	10.95	129984	2484	          0.18	          4.77	10.75	10.95	10.71	10.81	    54.09	141209872	  1.21	医药连锁	浙江	 2.22	10.86	54723	75261	  0.73	1140	2065	--  	      27272.08	
="600692"	亚通股份	1.29	10.96	0.14	10.96	10.97	101079	105	          0.27	          3.96	10.76	10.98	10.76	10.82	   152.57	110199192	  0.83	水运	上海	 2.03	10.90	51034	50045	  1.02	493	732	--  	      25501.05	
="600282"	*ST南钢	1.28	2.37	0.03	2.36	2.37	115654	30	          0.00	          0.30	2.33	2.41	2.32	2.34	    39.39	27519944	  1.52	普钢	江苏	 3.85	2.38	49068	66586	  0.74	3158	790	--  	     387575.25	
="600126"	杭钢股份	1.27	5.58	0.07	5.57	5.58	139116	1	         -0.35	          1.66	5.50	5.73	5.42	5.51	   261.57	78050272	  1.08	普钢	浙江	 5.63	5.61	64087	75029	  0.85	361	197	--  	      83893.88	
="002578"	闽发铝业	1.26	17.70	0.22	17.69	17.70	52615	1974	          0.28	          5.91	18.00	18.10	17.40	17.48	    85.26	93036864	  1.58	铝	福建	 4.00	17.68	28282	24333	  1.16	52	83	--  	       8903.00	
="600506"	香梨股份	1.25	13.80	0.17	13.79	13.80	38315	8	          0.14	          2.59	13.71	13.96	13.61	13.63	--  	52799252	  0.80	种植业	新疆	 2.57	13.78	20118	18197	  1.11	102	64	--  	      14770.69	
="000786"	北新建材	1.24	18.74	0.23	18.72	18.74	61330	124	         -0.31	          1.07	18.58	18.85	18.50	18.51	    15.84	114537536	  0.95	其他建材	北京	 1.89	18.68	26192	35138	  0.75	5	295	--  	      57509.30	
="600868"	梅雁吉祥	1.22	3.32	0.04	3.31	3.32	838964	38	          0.30	          4.42	3.27	3.40	3.25	3.28	   248.46	279447488	  1.23	水力发电	广东	 4.57	3.33	444421	394543	  1.13	6507	2371	--  	     189814.88	
="002046"	轴研科技	1.22	10.80	0.13	10.79	10.80	169533	921	          0.09	          4.98	10.62	11.10	10.53	10.67	   128.27	183394448	  1.16	机械基件	河南	 5.34	10.82	76145	93388	  0.82	505	542	--  	      34056.60	
="603333"	明星电缆	1.20	5.89	0.07	5.89	5.90	58725	4	          0.17	          3.02	5.82	5.95	5.80	5.82	--  	34535788	  0.84	电气设备	四川	 2.58	5.88	29662	29063	  1.02	55	1066	--  	      19450.50	
="000301"	东方市场	1.20	4.23	0.05	4.22	4.23	304602	26096	          1.92	          2.50	4.13	4.23	4.11	4.18	    25.34	126774424	  0.82	综合类	江苏	 2.87	4.16	161183	143419	  1.12	7541	2508	--  	     121823.64	
="600689"	*ST三毛	1.15	8.79	0.10	8.79	8.80	24569	5	          0.22	          1.61	8.74	8.95	8.69	8.69	--  	21658588	  0.74	纺织	上海	 2.99	8.82	13335	11234	  1.19	106	49	--  	      15220.41	
