代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000038"	深大通	5.76	20.20	1.10	20.20	20.22	20743	1048	          1.15	          7.40	19.10	20.59	18.98	19.10	--  	40751280	  1.42	区域地产	深圳	 8.43	19.65	9191	11552	  0.80	50	66	--  	       2803.19	
="300159"	新研股份	5.74	11.79	0.64	11.78	11.79	153091	2037	          0.42	          5.44	11.31	11.80	11.31	11.15	   131.89	176964560	  1.58	农用机械	新疆	 4.39	11.56	61793	91298	  0.68	775	523	--  	      28153.14	
="300099"	尤洛卡	5.57	14.60	0.77	14.59	14.60	91504	1317	          0.13	          8.44	13.69	14.65	13.63	13.83	    67.27	130134992	  2.00	电器仪表	山东	 7.38	14.22	39825	51679	  0.77	33	997	--  	      10838.75	
="600993"	马应龙	5.50	22.24	1.16	22.23	22.28	111068	6	          0.09	          3.36	21.05	22.50	20.95	21.08	    28.24	242554064	  1.12	中成药	湖北	 7.35	21.84	53766	57302	  0.94	14	3	--  	      33087.71	
="300009"	安科生物	5.18	19.30	0.95	19.29	19.30	102460	1615	          0.05	          5.49	18.40	19.33	18.36	18.35	    63.26	194411056	  3.16	生物制药	安徽	 5.29	18.97	38603	63857	  0.60	366	309	--  	      18655.17	
="600466"	迪康药业	5.02	7.11	0.34	7.10	7.11	366178	114	          0.28	          8.34	6.77	7.20	6.63	6.77	   164.23	255799184	  1.54	中成药	四川	 8.42	6.99	148978	217200	  0.69	522	397	--  	      43900.58	
="300178"	腾邦国际	4.99	23.15	1.10	23.15	23.16	82502	1299	          0.12	          5.31	22.45	23.30	22.43	22.05	    48.47	189184656	  1.40	旅游服务	深圳	 3.95	22.93	36642	45860	  0.80	63	213	--  	      15548.70	
="002248"	*ST东数	4.99	8.84	0.42	8.84	--  	69506	13	          0.00	          3.43	8.48	8.84	8.44	8.42	--  	61013420	  1.46	机床制造	山东	 4.75	8.78	37787	31719	  1.19	7599	0	--  	      20291.75	
="002598"	山东章鼓	4.93	10.00	0.47	9.99	10.00	164663	2677	          0.30	          6.26	9.50	10.19	9.32	9.53	    41.94	161007232	  1.81	机械基件	山东	 9.13	9.78	66757	97906	  0.68	564	346	--  	      26322.46	
="600985"	雷鸣科化	4.85	16.87	0.78	16.87	16.88	32543	50	          0.35	          2.51	16.14	16.95	16.01	16.09	    24.06	53782032	  0.81	化工原料	安徽	 5.84	16.53	12068	20475	  0.59	11	269	--  	      12960.00	
="600128"	弘业股份	4.81	12.20	0.56	12.19	12.20	104724	5	          0.00	          4.24	11.68	12.28	11.60	11.64	    61.16	125062712	  1.41	商贸代理	江苏	 5.84	11.94	45280	59444	  0.76	769	93	--  	      24676.75	
="600829"	三精制药	4.77	10.76	0.49	10.75	10.76	78939	10	          0.27	          1.36	10.25	10.85	10.21	10.27	    46.22	83923864	  1.48	化学制药	黑龙江	 6.23	10.63	30215	48724	  0.62	68	65	--  	      57988.85	
="600581"	八一钢铁	4.70	4.68	0.21	4.67	4.68	578136	10	          0.21	          7.54	4.43	4.92	4.41	4.47	--  	270404928	  2.90	普钢	新疆	11.41	4.68	258931	319205	  0.81	786	2615	--  	      76644.89	
="002545"	东方铁塔	4.49	17.68	0.76	17.68	17.69	112867	1914	          0.79	          9.90	16.95	18.36	16.66	16.92	    83.69	198095920	  4.61	钢加工	山东	10.05	17.55	53492	59375	  0.90	2702	29	--  	      11400.00	
="600400"	红豆股份	4.44	5.88	0.25	5.88	5.89	565850	354	         -0.16	         10.10	5.82	6.19	5.82	5.63	    71.71	337271168	  4.04	服饰	江苏	 6.57	5.96	267638	298212	  0.90	97	1962	--  	      56039.96	
="600707"	彩虹股份	4.42	10.86	0.46	10.85	10.86	302010	25	          0.27	          4.11	10.30	11.12	10.28	10.40	--  	325890176	  1.80	元器件	陕西	 8.08	10.79	136888	165122	  0.83	199	3	--  	      73471.77	
="002615"	哈尔斯	4.41	29.81	1.26	29.81	29.82	24467	200	          0.03	          4.79	28.28	30.30	27.88	28.55	    33.13	71570912	  1.42	家居用品	浙江	 8.48	29.25	10496	13971	  0.75	104	77	--  	       5106.25	
="600221"	海南航空	4.37	2.15	0.09	2.15	2.16	5305906	1417	          0.00	          4.49	2.07	2.20	2.06	2.06	    27.13	1142678272	  2.32	空运	海南	 6.80	2.15	2039692	3266214	  0.62	19528	123319	--  	    1181206.38	
="002620"	瑞和股份	4.21	19.07	0.77	19.07	19.10	33543	359	          0.21	          3.69	18.26	19.50	18.12	18.30	    35.30	63133356	  1.47	装修装饰	深圳	 7.54	18.82	14502	19041	  0.76	122	11	--  	       9100.98	
="600674"	川投能源	4.20	17.63	0.71	17.62	17.64	200167	19	          0.80	          0.91	16.92	17.64	16.74	16.92	    21.67	345288992	  1.01	火力发电	四川	 5.32	17.25	87146	113021	  0.77	299	925	--  	     220107.03	
="600125"	铁龙物流	4.18	7.23	0.29	7.22	7.23	603921	6	          0.41	          4.63	6.89	7.30	6.86	6.94	    27.01	432822624	  1.16	铁路	辽宁	 6.34	7.17	260961	342960	  0.76	339	505	--  	     130552.18	
="600833"	第一医药	4.00	13.25	0.51	13.24	13.25	99238	155	          0.22	          4.45	12.74	13.25	12.73	12.74	    76.23	129834048	  2.52	医药连锁	上海	 4.08	13.08	37524	61714	  0.61	8	384	--  	      22308.63	
="603167"	渤海轮渡	3.95	12.90	0.49	12.90	12.91	177488	40	         -0.07	          5.83	12.41	13.06	12.28	12.41	    22.96	226856688	  1.72	水运	山东	 6.29	12.78	74635	102853	  0.73	148	275	--  	      30451.61	
="600706"	曲江文旅	3.93	14.56	0.55	14.55	14.56	94035	44	          0.20	         10.97	13.95	14.59	13.76	14.01	    57.40	134697760	  2.16	旅游服务	陕西	 5.92	14.32	44374	49661	  0.89	47	415	--  	       8573.24	
="600363"	联创光电	3.88	11.25	0.42	11.23	11.24	286384	511	          0.26	          6.77	10.78	11.35	10.58	10.83	    41.44	315842944	  1.56	元器件	江西	 7.11	11.03	132637	153747	  0.86	217	2	--  	      42280.67	
="002036"	宜科科技	3.67	10.73	0.38	10.72	10.73	85351	1976	          0.84	          4.31	10.28	10.73	10.28	10.35	   151.93	89867792	  1.46	服饰	浙江	 4.35	10.53	43119	42232	  1.02	936	9	--  	      19791.78	
="002673"	西部证券	3.66	15.02	0.53	15.02	15.03	468115	6292	          0.20	          6.81	14.48	15.40	14.32	14.49	    59.18	701604096	  1.68	证券	陕西	 7.45	14.99	218306	249809	  0.87	73	1712	--  	      68761.11	
="002278"	神开股份	3.59	14.44	0.50	14.43	14.44	191982	2547	          0.13	          9.66	13.86	14.53	13.78	13.94	    64.93	273870912	  1.57	化工机械	上海	 5.38	14.27	88510	103472	  0.86	597	901	--  	      19879.42	
="600216"	浙江医药	3.58	11.28	0.39	11.27	11.28	505086	342	          0.00	          5.40	10.88	11.50	10.83	10.89	    24.96	567799360	  2.54	化学制药	浙江	 6.15	11.24	224255	280831	  0.80	980	129	--  	      93610.38	
="000516"	开元投资	3.56	8.44	0.29	8.43	8.44	414434	2600	          0.00	          5.88	8.30	8.56	8.27	8.15	    21.77	349616800	  1.42	百货	陕西	 3.56	8.44	180884	233550	  0.77	1664	1313	--  	      70442.67	
="000686"	东北证券	3.55	9.62	0.33	9.62	9.63	710825	7757	         -0.10	          4.21	9.32	9.74	9.32	9.29	    28.38	680258368	  1.67	证券	吉林	 4.52	9.57	329378	381447	  0.86	562	9677	--  	     168948.16	
="300314"	戴维医疗	3.51	26.22	0.89	26.21	26.22	40004	945	          0.22	          9.21	25.20	26.22	25.11	25.33	    75.57	103185584	  2.19	医疗保健	浙江	 4.38	25.79	16499	23505	  0.70	222	76	--  	       4345.00	
="300147"	香雪制药	3.49	23.99	0.81	23.98	23.99	83711	215	          0.08	          1.65	23.20	24.29	23.01	23.18	    68.15	199758928	  1.22	生物制药	广东	 5.52	23.86	35009	48702	  0.72	1	27	--  	      50806.10	
="000089"	深圳机场	3.49	4.75	0.16	4.75	4.76	273549	2453	          0.00	          1.62	4.56	4.76	4.54	4.59	    31.90	127324992	  2.77	机场	深圳	 4.79	4.65	150199	123350	  1.22	163	4905	--  	     169169.27	
="000563"	陕国投Ａ	3.46	8.37	0.28	8.37	8.38	316986	7459	          0.11	          4.21	8.07	8.41	7.93	8.09	    23.16	261349120	  1.40	多元金融	陕西	 5.93	8.24	145349	171637	  0.85	891	2875	--  	      75266.72	
="600543"	莫高股份	3.46	8.98	0.30	8.97	8.98	134835	25	          0.00	          4.20	8.68	9.02	8.62	8.68	    72.92	119595192	  1.76	红黄药酒	甘肃	 4.61	8.87	51206	83629	  0.61	108	381	--  	      32112.00	
="002412"	汉森制药	3.43	19.60	0.65	19.59	19.60	42265	700	          0.05	          1.47	19.00	19.61	18.97	18.95	    51.73	81952760	  1.48	中成药	湖南	 3.38	19.39	18415	23850	  0.77	452	942	--  	      28677.50	
="600022"	山东钢铁	3.41	2.12	0.07	2.11	2.12	992250	24	          0.95	          1.86	2.04	2.15	2.03	2.05	--  	207477152	  2.07	普钢	山东	 5.85	2.09	360511	631739	  0.57	6621	24027	--  	     534315.81	
="300006"	莱美药业	3.41	35.52	1.17	35.50	35.52	36128	286	          0.00	          2.90	34.35	35.55	34.02	34.35	--  	126778856	  1.45	化学制药	重庆	 4.45	35.09	14641	21487	  0.68	395	11	--  	      12465.66	
="300154"	瑞凌股份	3.40	16.14	0.53	16.13	16.14	40347	676	          0.06	          2.59	15.68	16.20	15.52	15.61	    29.28	63808188	  1.46	元器件	深圳	 4.36	15.81	17210	23137	  0.74	110	52	--  	      15570.30	
="601377"	兴业证券	3.39	6.41	0.21	6.40	6.41	2137964	391	          0.15	          4.31	6.19	6.51	6.17	6.20	    27.50	1362720768	  2.18	证券	福建	 5.48	6.37	874659	1263305	  0.69	7130	6244	--  	     495872.00	
="000717"	韶钢松山	3.36	2.46	0.08	2.45	2.46	489717	5158	          0.81	          4.34	2.37	2.48	2.35	2.38	--  	118777000	  1.37	钢加工	广东	 5.46	2.43	189633	300084	  0.63	739	7662	--  	     112803.64	
="600664"	哈药股份	3.32	8.41	0.27	8.41	8.42	650143	86	          0.35	          6.17	8.17	8.69	8.12	8.14	    25.17	546115968	  2.88	化学制药	黑龙江	 7.00	8.40	264340	385803	  0.69	310	511	--  	     105338.95	
="000705"	浙江震元	3.29	11.31	0.36	11.31	11.32	237486	4069	          0.17	          8.71	10.96	11.35	10.85	10.95	    55.87	265479936	  2.05	医药连锁	浙江	 4.57	11.18	97674	139812	  0.70	345	1739	--  	      27272.08	
="600618"	氯碱化工	3.27	9.15	0.29	9.15	9.16	126798	8	          0.10	          1.69	8.82	9.19	8.82	8.86	--  	115008312	  2.33	化工原料	上海	 4.18	9.07	53871	72927	  0.74	263	1697	--  	      74984.00	
="002470"	金正大	3.27	25.60	0.81	25.58	25.60	55328	2860	          0.51	          0.93	24.44	25.68	24.44	24.79	    18.70	139000880	  1.15	农药化肥	山东	 5.00	25.12	32130	23198	  1.39	128	510	--  	      59254.00	
="300082"	奥克股份	3.26	16.45	0.52	16.45	16.46	44087	280	          0.06	          1.31	15.83	16.63	15.61	15.93	    45.40	71142848	  1.12	化工原料	辽宁	 6.40	16.14	18210	25877	  0.70	87	124	--  	      33692.10	
="000748"	长城信息	3.26	29.79	0.94	29.78	29.79	47088	579	          0.06	          1.25	28.90	29.80	28.90	28.85	   198.75	138680144	  1.05	电脑设备	湖南	 3.12	29.45	13205	33883	  0.39	236	86	--  	      37556.21	
="600781"	辅仁药业	3.21	21.54	0.67	21.53	21.55	33523	571	          0.18	          1.89	20.80	21.65	20.62	20.87	   138.04	71195104	  0.91	中成药	河南	 4.94	21.24	17009	16514	  1.03	5	242	--  	      17759.28	
="600479"	千金药业	3.20	16.47	0.51	16.45	16.48	115861	20	          0.42	          3.80	15.96	16.81	15.96	15.96	    63.56	191384624	  1.99	中成药	湖南	 5.33	16.52	50385	65476	  0.77	10	80	--  	      30481.91	
="600613"	神奇制药	3.16	20.23	0.62	20.22	20.23	36942	16	          0.04	          2.50	19.53	20.50	19.40	19.61	    51.30	74207872	  1.18	中成药	上海	 5.61	20.09	15833	21109	  0.75	356	153	--  	      14769.17	
="600738"	兰州民百	3.15	7.20	0.22	7.20	7.21	113631	8	          0.00	          4.34	6.98	7.21	6.87	6.98	    22.54	80491120	  1.35	百货	甘肃	 4.87	7.08	45531	68100	  0.67	204	314	--  	      26210.72	
="601607"	上海医药	3.09	15.00	0.45	14.99	15.00	666483	1099	          0.00	          3.47	14.65	15.26	14.60	14.55	    15.30	1001337216	  2.42	医药连锁	上海	 4.54	15.02	294270	372213	  0.79	862	408	--  	     192293.50	
="600191"	华资实业	3.09	7.67	0.23	7.67	7.68	77707	25	          0.13	          1.60	7.40	7.75	7.37	7.44	    68.40	59017432	  1.39	食品	内蒙	 5.11	7.59	32939	44768	  0.74	45	554	--  	      48493.19	
="000757"	浩物股份	3.09	7.35	0.22	7.34	7.35	139066	817	          0.00	          4.45	7.13	7.43	7.13	7.13	   162.42	101867016	  1.41	汽车配件	四川	 4.21	7.33	56289	82777	  0.68	25	1300	--  	      31280.26	
="600250"	南纺股份	3.08	8.38	0.25	8.37	8.39	30142	34	          0.11	          1.17	8.14	8.39	8.12	8.13	--  	24821358	  1.06	商贸代理	江苏	 3.32	8.23	14246	15896	  0.90	39	610	--  	      25869.25	
="000570"	苏常柴Ａ	3.05	9.47	0.28	9.46	9.47	83363	963	          0.21	          2.03	9.18	9.48	9.16	9.19	    77.49	77968272	  0.89	农用机械	江苏	 3.48	9.35	28022	55341	  0.51	489	601	--  	      41137.42	
="600831"	广电网络	3.05	10.15	0.30	10.15	10.16	183688	119	          0.29	          3.26	9.83	10.16	9.79	9.85	    36.87	183993584	  1.19	影视音像	陕西	 3.76	10.02	81426	102262	  0.80	421	277	--  	      56343.85	
="600332"	白云山	2.97	28.76	0.83	28.76	28.77	457043	33	          0.03	          4.41	27.87	28.99	27.85	27.93	    27.57	1309225728	  2.53	中成药	广东	 4.08	28.65	194691	262352	  0.74	318	202	--  	     103660.10	
="300239"	东宝生物	2.96	12.88	0.37	12.88	12.89	95708	154	          0.00	          7.82	12.38	13.05	12.30	12.51	   290.28	122392648	  1.70	生物制药	内蒙	 6.00	12.79	39348	56360	  0.70	413	174	--  	      12244.01	
="600667"	太极实业	2.95	5.58	0.16	5.57	5.58	406205	20	          0.17	          3.41	5.42	5.64	5.39	5.42	   628.23	224935776	  0.89	半导体	江苏	 4.61	5.54	175934	230271	  0.76	802	1324	--  	     119127.42	
="600428"	中远航运	2.94	4.20	0.12	4.19	4.20	513072	3375	          0.71	          3.04	4.07	4.20	4.04	4.08	   310.38	212703824	  1.97	水运	广东	 3.92	4.15	178165	334907	  0.53	293	21686	--  	     169044.64	
="600865"	百大集团	2.92	8.47	0.24	8.47	8.48	46789	80	          0.00	          1.24	8.27	8.50	8.23	8.23	    17.21	39276464	  0.79	百货	浙江	 3.28	8.39	19676	27113	  0.73	20	411	--  	      37624.03	
="600808"	马钢股份	2.91	2.12	0.06	2.11	2.12	888701	865	          0.00	          1.49	2.05	2.18	2.04	2.06	--  	187461584	  1.76	普钢	安徽	 6.80	2.11	417623	471078	  0.89	11831	28493	--  	     596775.13	
="002530"	丰东股份	2.91	9.21	0.26	9.21	9.22	65349	603	          0.21	          2.44	8.97	9.37	8.95	8.95	   130.92	59910392	  1.93	专用机械	江苏	 4.69	9.17	23284	42065	  0.55	39	37	--  	      26800.00	
="002508"	老板电器	2.90	31.95	0.90	31.93	31.95	23901	335	          0.09	          0.77	31.17	32.00	30.64	31.05	    23.50	75392360	  1.02	家用电器	浙江	 4.38	31.54	10756	13145	  0.82	15	908	--  	      31175.00	
="300204"	舒泰神	2.89	28.08	0.79	28.08	28.10	25035	134	         -0.07	          1.06	27.42	28.16	26.80	27.29	    55.80	69110688	  0.72	生物制药	北京	 4.98	27.60	12726	12309	  1.03	67	134	--  	      23575.42	
="600643"	爱建股份	2.86	11.49	0.32	11.48	11.49	295496	134	          0.00	          3.61	11.17	11.56	11.02	11.17	    27.34	335935040	  1.20	多元金融	上海	 4.83	11.37	134175	161321	  0.83	171	1841	--  	      81798.34	
="601872"	招商轮船	2.86	3.60	0.10	3.59	3.60	351364	469	          0.55	          0.93	3.47	3.60	3.45	3.50	    33.52	125030216	  1.28	水运	上海	 4.29	3.56	167289	184075	  0.91	1124	12578	--  	     377673.75	
="002550"	千红制药	2.85	26.70	0.74	26.69	26.70	56391	417	          0.07	          2.75	25.81	26.86	25.57	25.96	    39.41	148113184	  1.18	生物制药	江苏	 4.97	26.27	23697	32694	  0.72	308	6	--  	      20513.41	
="600782"	新钢股份	2.84	3.98	0.11	3.98	3.99	179987	244	          0.25	          1.29	3.90	4.04	3.85	3.87	--  	71141464	  1.50	钢加工	江西	 4.91	3.95	73161	106826	  0.68	291	1720	--  	     139344.81	
="601107"	四川成渝	2.83	3.63	0.10	3.62	3.63	287860	599	         -0.54	          1.33	3.59	3.77	3.59	3.53	    10.03	105365304	  1.59	路桥	四川	 5.10	3.66	137119	150741	  0.91	739	2959	--  	     216274.00	
="600038"	哈飞股份	2.81	40.94	1.12	40.94	40.95	94339	7	         -0.36	          2.80	39.52	41.69	38.65	39.82	    79.07	377982752	  1.18	航空航天	黑龙江	 7.63	40.07	44026	50313	  0.88	14	4	--  	      33735.00	
="600232"	金鹰股份	2.81	6.59	0.18	6.57	6.58	81696	26	          0.61	          2.24	6.41	6.61	6.31	6.41	   114.67	52778340	  1.25	纺织	浙江	 4.68	6.46	32641	49055	  0.67	58	79	--  	      36471.85	
="000737"	南风化工	2.76	5.21	0.14	5.20	5.21	101354	1523	          0.00	          1.85	5.04	5.25	5.02	5.07	--  	52158996	  0.86	日用化工	山西	 4.54	5.15	37114	64240	  0.58	1364	14	--  	      54873.12	
="600828"	成商集团	2.74	6.37	0.17	6.36	6.37	99985	30	          0.15	          1.75	6.17	6.39	6.14	6.20	    11.01	62524320	  1.36	百货	四川	 4.03	6.25	37813	62172	  0.61	179	463	--  	      56981.73	
="600100"	同方股份	2.69	11.09	0.29	11.09	11.10	664504	9	          0.45	          3.21	10.82	11.10	10.71	10.80	   290.68	729004032	  1.30	电脑设备	北京	 3.61	10.97	316656	347848	  0.91	144	13526	--  	     207020.14	
="002020"	京新药业	2.66	21.63	0.56	21.63	21.64	35905	156	          0.00	          1.85	21.02	21.99	21.00	21.07	    52.06	77543840	  0.94	化学制药	浙江	 4.70	21.60	15424	20481	  0.75	192	137	--  	      19382.21	
="002042"	华孚色纺	2.65	5.04	0.13	5.03	5.04	118040	2304	          0.19	          1.42	4.91	5.04	4.90	4.91	    14.83	58846596	  1.14	纺织	安徽	 2.85	4.99	50368	67672	  0.74	509	2137	--  	      82998.72	
="600131"	岷江水电	2.64	5.84	0.15	5.83	5.84	69988	182	          0.86	          1.76	5.64	5.85	5.64	5.69	    20.40	40140608	  0.83	水力发电	四川	 3.69	5.74	28318	41670	  0.68	30	161	--  	      39736.69	
="002168"	深圳惠程	2.56	9.60	0.24	9.59	9.60	297555	6814	          0.41	          5.24	9.36	9.75	9.17	9.36	--  	282399584	  0.88	电气设备	深圳	 6.20	9.49	153580	143975	  1.07	473	625	--  	      56803.58	
="601908"	京运通	2.54	10.49	0.26	10.47	10.48	53225	35	          0.38	          1.87	10.28	10.52	10.19	10.23	   113.59	55217936	  0.77	半导体	北京	 3.23	10.37	22844	30381	  0.75	122	15	--  	      28451.52	
="000665"	湖北广电	2.53	14.20	0.35	14.19	14.20	53014	1553	         -0.07	          2.79	13.86	14.21	13.60	13.85	    27.21	73623008	  1.16	影视音像	湖北	 4.40	13.89	24670	28344	  0.87	378	522	--  	      18995.71	
="002165"	红 宝 丽	2.50	6.96	0.17	6.95	6.96	139215	2285	          0.14	          2.64	6.78	6.96	6.74	6.79	    33.85	95389736	  1.00	化工原料	江苏	 3.24	6.85	67014	72201	  0.93	506	2328	--  	      52725.80	
="300038"	梅泰诺	2.50	23.39	0.57	23.39	23.40	26892	1169	          0.17	          2.62	23.00	23.40	22.85	22.82	   134.88	62298996	  0.98	通信设备	北京	 2.41	23.17	13245	13647	  0.97	202	314	--  	      10244.70	
="601007"	金陵饭店	2.46	10.85	0.26	10.82	10.84	57332	5	         -0.09	          1.91	10.58	10.96	10.58	10.59	   104.44	61658668	  0.69	酒店餐饮	江苏	 3.59	10.75	27042	30290	  0.89	2013	16	--  	      30000.00	
="600507"	方大特钢	2.44	4.61	0.11	4.61	4.62	380100	13	         -0.21	          2.87	4.47	4.69	4.38	4.50	    10.13	172636352	  1.30	特钢	江西	 6.89	4.54	185432	194668	  0.95	274	2683	--  	     132609.30	
="600713"	南京医药	2.41	8.49	0.20	8.47	8.50	299581	61	         -0.11	          4.32	8.30	8.63	8.23	8.29	   114.15	253291632	  1.24	医药连锁	江苏	 4.83	8.45	130701	168880	  0.77	639	997	--  	      69358.07	
="002532"	新界泵业	2.41	12.75	0.30	12.74	12.75	85164	852	          0.00	          3.77	12.53	12.79	12.46	12.45	    43.11	107921472	  1.30	农用机械	浙江	 2.65	12.67	38984	46180	  0.84	614	1045	--  	      22614.28	
="600208"	新湖中宝	2.41	4.25	0.10	4.23	4.24	417221	79	          0.23	          0.67	4.15	4.27	4.10	4.15	    48.30	175246128	  1.36	全国地产	浙江	 4.10	4.20	173776	243445	  0.71	2011	38	--  	     625768.63	
="600810"	神马股份	2.40	8.12	0.19	8.11	8.12	77929	10	          0.00	          1.76	7.94	8.15	7.82	7.93	    34.42	62235628	  0.80	化纤	河南	 4.16	7.99	34377	43552	  0.79	273	91	--  	      44228.00	
="002676"	顺威股份	2.39	17.13	0.40	17.13	17.14	26137	557	          0.00	          6.11	16.68	17.17	16.56	16.73	    41.42	44189212	  1.36	塑料	广东	 3.65	16.91	10135	16002	  0.63	6	78	--  	       4275.22	
="000903"	云内动力	2.38	6.88	0.16	6.88	6.89	90203	3585	          0.00	          1.33	6.71	6.88	6.71	6.72	    27.24	61303100	  0.66	机械基件	云南	 2.53	6.80	42069	48134	  0.87	411	1374	--  	      68076.00	
="000666"	经纬纺机	2.37	14.23	0.33	14.22	14.23	95188	1347	          0.35	          3.24	13.85	14.28	13.85	13.90	    23.07	134084664	  0.94	纺织机械	北京	 3.09	14.09	40493	54695	  0.74	22	965	--  	      29345.88	
="300107"	建新股份	2.36	13.03	0.30	13.03	13.04	108864	623	          0.07	          6.51	12.45	13.14	12.27	12.73	    55.32	138129504	  1.14	化工原料	河北	 6.83	12.69	50692	58172	  0.87	137	205	--  	      16710.00	
="002011"	盾安环境	2.34	9.20	0.21	9.19	9.20	173863	6015	          0.21	          2.07	9.04	9.20	8.93	8.99	    38.44	157744832	  1.16	工程机械	浙江	 3.00	9.07	75250	98613	  0.76	2522	1500	--  	      83800.65	
="600731"	湖南海利	2.26	8.60	0.19	8.60	8.61	69630	6	          0.35	          2.72	8.41	8.65	8.28	8.41	   300.22	59009096	  1.46	农药化肥	湖南	 4.40	8.47	29525	40105	  0.74	54	370	--  	      25557.66	
