代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600226"	升华拜克	7.97	8.81	0.65	8.81	8.84	158605	1	0.22	          3.91	8.14	8.98	8.14	8.16	    27.69	135405152	  3.09	农药化肥	浙江	10.29	
="002280"	新世纪	7.93	49.65	3.65	49.64	49.65	70957	832	-0.58	         12.26	45.22	50.60	45.01	46.00	--  	341742304	  1.64	软件服务	浙江	12.15	
="002175"	广陆数测	7.90	28.15	2.06	28.15	28.20	24654	681	0.89	          2.32	26.00	28.15	26.00	26.09	   330.17	67415480	  2.10	电器仪表	广西	8.24	
="600516"	方大炭素	7.88	10.82	0.79	10.82	10.83	737943	62	0.00	          4.29	10.17	10.88	10.17	10.03	    41.13	780148480	  1.72	矿物制品	甘肃	7.08	
="600279"	重庆港九	7.87	14.67	1.07	14.66	14.68	326247	246	1.17	          9.54	13.85	14.77	13.80	13.60	    69.14	466910336	  3.09	港口	重庆	7.13	
="603889"	新澳股份	7.83	30.56	2.22	30.55	30.56	79186	5	0.09	         29.68	28.30	30.99	28.11	28.34	    27.92	235018752	  1.78	纺织	浙江	10.16	
="002544"	杰赛科技	7.83	28.50	2.07	28.49	28.50	128797	942	-0.07	          2.54	26.09	28.53	26.09	26.43	   258.09	357967424	  2.53	软件服务	广东	9.23	
="000576"	广东甘化	7.83	12.53	0.91	12.52	12.53	55549	799	-0.15	          2.17	11.57	12.78	11.40	11.62	   713.16	67346536	  3.35	综合类	广东	11.88	
="000786"	北新建材	7.79	24.36	1.76	24.36	24.37	101474	640	0.08	          1.76	23.26	24.52	22.80	22.60	    18.12	242868992	  1.76	其他建材	北京	7.61	
="002353"	杰瑞股份	7.77	36.62	2.64	36.61	36.62	363907	4119	-0.02	          7.10	34.10	36.99	34.05	33.98	    25.39	1289247104	  2.08	化工机械	山东	8.65	
="002365"	永安药业	7.74	13.37	0.96	13.37	13.38	84029	1047	0.14	          6.07	12.44	13.38	12.44	12.41	    61.81	109348744	  2.85	生物制药	湖北	7.57	
="600158"	中体产业	7.72	19.81	1.42	19.83	19.84	766482	288	-0.25	         11.66	18.38	20.11	18.01	18.39	   189.70	1471004544	  1.65	文教休闲	天津	11.42	
="002627"	宜昌交运	7.72	16.05	1.15	16.05	16.06	77850	536	0.12	          5.98	14.76	16.39	14.72	14.90	    31.19	122525712	  2.53	公路	湖北	11.21	
="300326"	凯利泰	7.71	31.42	2.25	31.41	31.42	47185	355	-0.03	          9.39	29.21	31.98	29.21	29.17	    99.33	146568656	  1.93	医疗保健	上海	9.50	
="002589"	瑞康医药	7.69	36.27	2.59	36.27	36.28	63212	276	-0.08	          4.35	33.95	36.71	33.95	33.68	    45.90	226924928	  2.96	医药商业	山东	8.19	
="600998"	九州通	7.68	19.35	1.38	19.34	19.36	339862	88	0.00	          2.39	18.01	19.38	18.01	17.97	    80.63	641603520	  2.29	医药商业	湖北	7.62	
="300253"	卫宁软件	7.68	95.50	6.81	95.50	95.51	76234	1996	0.42	          5.46	86.50	95.50	86.50	88.69	   225.17	706337728	  1.07	软件服务	上海	10.15	
="000928"	中钢国际	7.67	13.05	0.93	13.05	13.06	79718	1541	0.00	          2.82	12.15	13.07	12.15	12.12	    87.20	100799432	  1.80	建筑施工	吉林	7.59	
="603005"	晶方科技	7.67	44.77	3.19	44.78	44.79	28765	12	-0.35	          5.08	42.20	45.43	41.61	41.58	    56.15	125557632	  2.18	半导体	江苏	9.19	
="002642"	荣之联	7.67	34.95	2.49	34.95	34.96	80247	608	-0.14	          4.88	32.30	35.10	32.30	32.46	   144.54	272876608	  0.87	软件服务	北京	8.63	
="002649"	博彦科技	7.62	38.15	2.70	38.15	38.16	116739	899	-0.07	          7.21	35.42	38.47	35.32	35.45	    46.04	434933088	  1.13	软件服务	北京	8.89	
="300013"	新宁物流	7.61	11.17	0.79	11.17	11.18	95732	886	-0.26	          5.32	10.49	11.22	10.39	10.38	   158.71	103872152	  2.04	仓储物流	江苏	8.00	
="603636"	南威软件	7.60	47.31	3.34	47.25	47.29	62688	7	0.63	         25.08	44.10	47.40	44.10	43.97	    81.89	287248448	  0.67	软件服务	福建	7.51	
="002307"	北新路桥	7.58	12.35	0.87	12.35	12.36	304397	7490	0.00	          5.46	11.75	12.48	11.55	11.48	   165.61	365700320	  1.20	建筑施工	新疆	8.10	
="300050"	世纪鼎利	7.57	18.48	1.30	18.47	18.48	72838	163	-0.10	          5.52	17.35	18.90	17.13	17.18	   134.58	132017096	  2.04	软件服务	广东	10.30	
="002151"	北斗星通	7.52	36.44	2.55	36.44	36.45	74881	970	-0.30	          5.54	37.28	37.28	35.02	33.89	   805.43	271786624	  2.00	通信设备	北京	6.67	
="002349"	精华制药	7.46	28.65	1.99	28.60	28.65	47990	245	-0.10	          2.43	26.71	29.00	26.71	26.66	   187.72	136025056	  1.11	中成药	江苏	8.59	
="000021"	深科技	7.42	8.98	0.62	8.98	8.99	655352	9159	0.00	          4.46	8.39	9.08	8.39	8.36	    72.24	579074816	  1.10	电脑设备	深圳	8.25	
="002493"	荣盛石化	7.38	14.99	1.03	14.98	14.99	197947	1839	0.40	          1.94	13.75	15.06	13.60	13.96	  1036.05	288360000	  2.18	化纤	浙江	10.46	
="300244"	迪安诊断	7.34	58.18	3.98	58.18	58.19	57681	405	0.12	          4.21	55.00	59.00	53.00	54.20	   100.93	327318752	  1.32	医疗保健	浙江	11.07	
="002373"	千方科技	7.33	32.50	2.22	32.48	32.50	66489	362	-0.64	          4.93	29.99	32.98	29.90	30.28	    79.56	209290000	  2.41	软件服务	北京	10.17	
="600201"	金宇集团	7.31	44.17	3.01	44.17	44.20	59746	6	0.06	          2.13	41.20	44.65	41.20	41.16	    30.58	259914544	  1.30	生物制药	内蒙	8.38	
="002187"	广百股份	7.30	12.79	0.87	12.79	12.80	35050	716	0.07	          1.04	11.93	12.79	11.93	11.92	    19.97	43884096	  1.76	百货	广东	7.21	
="002729"	好利来	7.29	39.73	2.70	39.72	39.73	22710	333	0.02	         13.61	37.03	39.96	36.80	37.03	    67.39	87720968	  2.78	元器件	福建	8.53	
="300175"	朗源股份	7.29	7.80	0.53	7.79	7.80	324417	3431	-0.25	          6.98	7.30	7.88	7.27	7.27	    27.62	245889792	  2.02	食品	山东	8.39	
="000768"	中航飞机	7.29	22.38	1.52	22.38	22.39	958864	9312	-0.13	          4.10	21.18	22.50	21.00	20.86	   957.27	2089065344	  1.32	航空	陕西	7.19	
="603009"	北特科技	7.28	23.59	1.60	23.59	23.60	30399	2	-0.12	         11.40	22.10	23.80	22.10	21.99	    59.35	70187144	  2.39	汽车配件	上海	7.73	
="300188"	美亚柏科	7.26	29.98	2.03	29.98	29.99	66625	283	-0.19	          5.48	28.15	30.10	28.15	27.95	   176.20	195193808	  1.32	软件服务	福建	6.98	
="002404"	嘉欣丝绸	7.24	11.41	0.77	11.41	11.42	125356	956	0.08	          7.10	10.76	11.45	10.65	10.64	    31.21	139524672	  2.48	纺织	浙江	7.52	
="002023"	海特高新	7.23	24.16	1.63	24.16	24.17	120120	1842	0.16	          4.40	22.10	24.18	22.10	22.53	    55.76	280091328	  1.23	航空	四川	9.23	
="002579"	中京电子	7.23	13.94	0.94	13.94	13.95	138731	1286	0.21	          5.94	13.02	14.17	13.02	13.00	   291.32	189414768	  1.59	元器件	广东	8.85	
="002121"	科陆电子	7.22	14.70	0.99	14.70	14.71	123569	1291	-0.13	          4.60	13.80	14.75	13.80	13.71	    51.56	178287968	  2.08	电器仪表	深圳	6.93	
="002282"	博深工具	7.21	17.10	1.15	17.10	17.11	161097	1113	-0.23	         13.44	15.97	17.55	15.90	15.95	    99.99	271920576	  2.50	轻工机械	河北	10.34	
="300238"	冠昊生物	7.20	58.10	3.90	58.10	58.12	39690	369	0.17	          4.40	54.22	58.18	52.94	54.20	   189.52	223387328	  1.40	医疗保健	广东	9.67	
="300010"	立思辰	7.19	27.00	1.81	27.00	27.01	343666	4947	-0.55	         19.67	25.00	27.50	24.74	25.19	   214.24	899163456	  1.42	软件服务	北京	10.96	
="000532"	力合股份	7.18	15.97	1.07	15.96	15.97	88763	1376	-0.12	          2.59	15.03	16.03	15.03	14.90	   200.12	137852272	  1.62	元器件	广东	6.71	
="600580"	卧龙电气	7.18	10.60	0.71	10.58	10.60	234957	60	-0.28	          3.42	9.95	10.74	9.95	9.89	    38.22	242911872	  0.71	电气设备	浙江	7.99	
="603306"	华懋科技	7.17	26.46	1.77	26.46	26.47	31333	3	0.03	          8.95	24.91	26.55	24.90	24.69	    36.51	81007248	  3.18	汽车配件	福建	6.68	
="000887"	中鼎股份	7.16	17.52	1.17	17.52	17.53	231913	4207	0.40	          2.08	16.40	17.59	16.40	16.35	    32.76	395910464	  1.63	橡胶	安徽	7.28	
="300279"	和晶科技	7.15	25.94	1.73	25.92	25.94	60492	349	-0.03	          8.56	24.18	26.00	23.71	24.21	   141.38	152054240	  1.34	元器件	江苏	9.46	
="002737"	葵花药业	7.10	65.65	4.35	65.64	65.65	81262	959	0.19	         22.26	61.50	65.98	61.30	61.30	    37.05	519892768	  1.60	中成药	黑龙江	7.63	
="600865"	百大集团	7.09	7.85	0.52	7.85	7.86	98109	46	-0.12	          2.61	7.34	7.90	7.32	7.33	    17.40	76207216	  3.19	百货	浙江	7.91	
="601216"	内蒙君正	7.09	13.59	0.90	13.56	13.57	1402783	6	0.36	          6.85	12.34	13.96	12.34	12.69	    34.90	1851833856	  1.75	化工原料	内蒙	12.77	
="600660"	福耀玻璃	7.09	13.29	0.88	13.29	13.30	452747	46	0.00	          2.26	12.60	13.30	12.60	12.41	    12.66	590904640	  1.46	汽车配件	福建	5.64	
="300130"	新国都	7.08	30.39	2.01	30.39	30.40	31388	274	-0.03	          4.26	28.20	30.50	28.10	28.38	    59.32	94053760	  0.77	电脑设备	深圳	8.46	
="600678"	四川金顶	7.08	12.56	0.83	12.55	12.56	133486	19	-0.15	          3.82	11.68	12.83	11.60	11.73	--  	162048800	  1.34	水泥	四川	10.49	
="002254"	泰和新材	7.08	12.41	0.82	12.41	12.42	260333	2676	0.00	          5.12	11.67	12.65	11.64	11.59	    37.47	315663872	  2.86	化纤	山东	8.71	
="000546"	金圆股份	7.07	8.03	0.53	8.03	8.04	58241	437	0.12	          3.98	7.46	8.07	7.46	7.50	 13667.43	45970500	  4.18	水泥	吉林	8.13	
="002410"	广联达	7.06	27.46	1.81	27.45	27.46	236114	2024	0.21	          5.05	25.90	27.57	25.72	25.65	    36.52	639237056	  1.49	软件服务	北京	7.21	
="300065"	海兰信	7.05	19.29	1.27	19.29	19.30	125263	1696	0.05	          7.79	18.04	19.33	18.04	18.02	   557.64	238216384	  2.41	软件服务	北京	7.16	
="002547"	春兴精工	7.04	17.93	1.18	17.92	17.93	75090	1333	0.22	          4.30	16.90	17.94	16.79	16.75	    59.26	133024584	  3.52	通信设备	江苏	6.87	
="600716"	凤凰股份	7.04	10.03	0.66	10.03	10.04	769986	41	-0.29	         10.40	9.60	10.31	9.31	9.37	   120.18	760869760	  3.14	区域地产	江苏	10.67	
="600410"	华胜天成	7.03	25.13	1.65	25.13	25.14	387071	129	0.11	          6.07	23.40	25.66	23.40	23.48	   166.48	963155200	  0.97	软件服务	北京	9.63	
="300312"	邦讯技术	7.02	22.56	1.48	22.49	22.56	38539	683	0.71	          6.03	21.34	22.56	21.16	21.08	   665.68	84836352	  1.67	通信设备	北京	6.64	
="000931"	中 关 村	7.02	9.00	0.59	8.99	9.00	316458	3020	0.11	          6.25	8.44	9.16	8.44	8.41	--  	280847904	  1.11	区域地产	北京	8.56	
="002094"	青岛金王	7.01	12.67	0.83	12.66	12.67	159039	989	-0.07	          4.94	11.90	13.00	11.90	11.84	    64.39	200025872	  2.69	日用化工	山东	9.29	
="600037"	歌华有线	6.98	17.32	1.13	17.28	17.29	344323	106	0.05	          3.24	16.50	17.50	16.35	16.19	    46.68	588489664	  1.18	影视音像	北京	7.10	
="601633"	长城汽车	6.98	42.16	2.75	42.16	42.21	89041	5	0.26	          0.44	39.80	42.91	39.55	39.41	    17.22	370874976	  1.69	汽车整车	河北	8.53	
="002315"	焦点科技	6.96	63.60	4.14	63.59	63.60	33750	264	0.03	          5.60	59.45	63.68	58.00	59.46	    59.75	208349360	  1.45	互联网	江苏	9.55	
="002303"	美盈森	6.93	14.65	0.95	14.65	14.66	90929	1313	-0.13	          2.52	13.72	14.71	13.72	13.70	    43.13	128747400	  1.23	造纸	深圳	7.23	
="600088"	中视传媒	6.92	19.61	1.27	19.63	19.64	95098	4	1.29	          2.87	18.42	19.65	18.42	18.34	   126.43	182137424	  1.36	影视音像	上海	6.71	
="600873"	梅花生物	6.92	8.03	0.52	8.03	8.04	718754	120	0.00	          2.31	7.63	8.08	7.60	7.51	    69.01	567649280	  1.14	食品	西藏	6.39	
="300072"	三聚环保	6.90	25.24	1.63	25.24	25.25	131252	2861	-0.07	          2.86	24.00	25.88	24.00	23.61	    34.34	328351424	  2.99	化工原料	北京	7.96	
="600460"	士兰微	6.90	6.04	0.39	6.03	6.04	401991	4	0.00	          3.22	5.69	6.08	5.66	5.65	    44.88	239450624	  2.50	半导体	浙江	7.43	
="601226"	华电重工	6.89	18.62	1.20	18.61	18.62	232690	11	-0.10	         15.51	17.47	18.68	17.47	17.42	    37.52	424454560	  1.98	专用机械	北京	6.95	
="600530"	交大昂立	6.88	12.90	0.83	12.90	12.91	72790	287	0.00	          2.33	12.10	13.22	12.09	12.07	    87.25	93057632	  2.18	生物制药	上海	9.36	
="300373"	扬杰科技	6.80	26.84	1.71	26.84	26.85	38254	228	0.14	          9.29	25.18	26.99	25.12	25.13	    37.73	100294152	  2.49	半导体	江苏	7.44	
="300336"	新文化	6.79	31.77	2.02	31.77	31.78	44014	327	-0.09	          5.95	29.96	31.96	29.80	29.75	    63.02	137511168	  1.95	影视音像	上海	7.26	
="300339"	润和软件	6.79	23.44	1.49	23.44	23.45	101856	1449	0.04	          7.85	21.98	23.50	21.98	21.95	    87.44	233989488	  1.02	软件服务	江苏	6.92	
="000988"	华工科技	6.78	12.28	0.78	12.27	12.28	281322	4601	-0.16	          3.16	11.68	12.32	11.66	11.50	    55.60	338585152	  1.96	电器仪表	湖北	5.74	
="300308"	中际装备	6.78	10.40	0.66	10.40	10.41	79332	1401	0.38	          7.04	9.74	10.56	9.70	9.74	   491.13	80290400	  1.85	工程机械	山东	8.83	
="300234"	开尔新材	6.77	15.29	0.97	15.29	15.30	62077	617	-0.13	          4.60	14.31	15.45	14.28	14.32	    35.47	93661736	  3.27	陶瓷	浙江	8.17	
="000488"	晨鸣纸业	6.77	6.47	0.41	6.46	6.47	477622	3299	0.00	          4.32	6.06	6.58	6.04	6.06	    27.54	304598976	  2.26	造纸	山东	8.91	
="002699"	美盛文化	6.76	29.68	1.88	29.67	29.68	32994	373	0.20	          4.75	27.62	29.93	27.62	27.80	    73.40	95175232	  1.58	文教休闲	浙江	8.31	
="600114"	东睦股份	6.76	13.43	0.85	13.43	13.44	48758	15	0.07	          2.94	12.68	13.59	12.68	12.58	    38.38	64290744	  1.88	机械基件	浙江	7.23	
="002084"	海鸥卫浴	6.75	11.71	0.74	11.70	11.71	300150	3442	0.08	          8.11	10.95	11.90	10.70	10.97	   137.19	345017472	  1.33	家居用品	广东	10.94	
="000516"	国际医学	6.74	14.73	0.93	14.72	14.73	485612	3056	-0.13	          6.89	14.15	14.88	14.15	13.80	    39.94	706216320	  0.88	百货	陕西	5.29	
="000925"	众合机电	6.74	26.93	1.70	26.93	26.94	51280	240	0.11	          1.70	25.33	27.13	24.71	25.23	--  	136015152	  0.98	专用机械	浙江	9.59	
="600379"	宝光股份	6.73	12.68	0.80	12.67	12.68	71040	17	1.03	          3.01	11.77	12.69	11.77	11.88	   100.16	87491592	  1.19	电气设备	陕西	7.74	
="002170"	芭田股份	6.73	9.67	0.61	9.67	9.68	198888	2665	0.10	          3.16	9.17	9.70	9.12	9.06	    41.65	188038080	  1.70	农药化肥	深圳	6.40	
="601058"	赛轮金宇	6.73	17.45	1.10	17.45	17.46	128535	12	0.11	          2.95	16.59	17.62	16.40	16.35	    23.01	219001808	  1.89	汽车配件	山东	7.46	
="300314"	戴维医疗	6.73	25.86	1.63	25.86	25.87	47773	289	0.11	         10.99	24.25	25.99	24.19	24.23	    84.67	121211440	  2.01	医疗保健	浙江	7.43	
="300399"	京天利	6.71	61.56	3.87	61.54	61.56	27016	198	-0.21	         13.51	58.00	62.00	57.03	57.69	   136.23	161133760	  1.88	互联网	北京	8.62	
="601012"	隆基股份	6.71	25.46	1.60	25.41	25.45	368663	107	-0.46	         11.85	24.33	25.69	24.20	23.86	    55.44	914931392	  0.78	半导体	陕西	6.24	
="000705"	浙江震元	6.70	10.67	0.67	10.66	10.67	175410	1859	0.09	          6.43	10.08	10.69	10.03	10.00	    68.36	182884912	  4.20	医药商业	浙江	6.60	
="601567"	三星电气	6.70	19.27	1.21	19.26	19.27	39597	2	-0.10	          1.15	18.68	19.80	18.60	18.06	    28.66	76080592	  2.95	电器仪表	浙江	6.64	
="600614"	鼎立股份	6.70	14.98	0.94	14.97	15.00	159457	70	-0.13	          3.57	14.04	15.38	14.04	14.04	   360.00	237223904	  1.13	综合类	上海	9.54	
="002020"	京新药业	6.69	19.46	1.22	19.45	19.46	73773	365	0.15	          3.62	18.27	19.62	18.27	18.24	    44.94	142385616	  2.65	化学制药	浙江	7.40	
="600629"	棱光实业	6.69	17.07	1.07	17.06	17.08	35229	8	0.29	          1.01	16.09	17.35	16.03	16.00	--  	59138392	  2.29	玻璃	上海	8.25	
="002677"	浙江美大	6.68	25.39	1.59	25.39	25.40	70804	1203	-0.03	         14.16	23.70	25.50	23.70	23.80	    46.22	174586576	  0.67	家用电器	浙江	7.56	
="002540"	亚太科技	6.67	19.51	1.22	19.50	19.51	253159	2951	0.15	         10.06	18.38	19.60	18.38	18.29	    35.03	482597472	  1.19	铝	江苏	6.67	
="300003"	乐普医疗	6.67	24.31	1.52	24.31	24.32	137081	1563	-0.04	          2.00	22.79	24.50	22.79	22.79	    46.49	324699168	  2.44	医疗保健	北京	7.50	
="002440"	闰土股份	6.65	23.89	1.49	23.88	23.89	444278	4537	-0.08	          9.98	22.80	24.00	22.67	22.40	    15.50	1034586368	  0.95	染料涂料	浙江	5.94	
="002104"	恒宝股份	6.65	13.95	0.87	13.94	13.95	419271	2492	0.14	          7.70	13.16	13.99	13.16	13.08	    41.26	574477696	  1.67	元器件	江苏	6.35	
="600289"	亿阳信通	6.65	10.75	0.67	10.75	10.76	286812	510	0.09	          5.06	10.22	10.80	10.11	10.08	  1189.29	303015456	  1.31	软件服务	黑龙江	6.85	
="300368"	汇金股份	6.64	49.80	3.10	49.80	49.89	13314	254	-0.20	          4.30	47.30	50.10	45.20	46.70	   784.29	64054000	  1.39	专用机械	河北	10.49	
="600626"	申达股份	6.64	9.64	0.60	9.64	9.65	480265	37	0.20	          6.76	9.20	9.94	9.20	9.04	    49.89	465188064	  1.65	纺织	上海	8.19	
="300396"	迪瑞医疗	6.64	88.87	5.53	88.87	88.88	18729	120	0.13	         12.21	85.60	88.97	84.15	83.34	    57.24	163058816	  1.90	医疗保健	吉林	5.78	
="002092"	中泰化学	6.63	8.52	0.53	8.52	8.53	550127	7885	0.11	          4.43	8.09	8.58	8.03	7.99	    35.33	456593696	  1.27	化工原料	新疆	6.88	
="300197"	铁汉生态	6.61	16.44	1.02	16.43	16.44	242145	2379	0.06	          8.27	15.60	16.47	15.35	15.42	    44.86	385670176	  2.40	环境保护	深圳	7.26	
="002364"	中恒电气	6.60	20.20	1.25	20.19	20.20	45672	691	0.54	          2.30	19.10	20.20	19.10	18.95	    52.85	90288496	  1.29	电气设备	浙江	5.80	
="000965"	天保基建	6.60	9.05	0.56	9.05	9.06	99182	910	0.00	          1.43	8.50	9.18	8.50	8.49	    26.08	88035472	  1.47	区域地产	天津	8.01	
="002536"	西泵股份	6.59	28.62	1.77	28.62	28.63	35781	1362	0.06	          8.06	26.98	28.63	26.98	26.85	    59.70	99357104	  2.19	汽车配件	河南	6.15	
="002306"	中科云网	6.58	6.48	0.40	6.47	6.48	929975	7356	0.00	         14.27	6.03	6.55	6.03	6.08	--  	587329728	  1.60	软件服务	北京	8.55	
="603010"	万盛股份	6.57	25.80	1.59	25.78	25.79	25807	43	0.00	         10.32	24.02	26.10	24.02	24.21	    56.89	65603072	  2.44	化工原料	浙江	8.59	
="002483"	润邦股份	6.55	13.17	0.81	13.16	13.17	173682	1497	0.07	          4.82	12.47	13.25	12.28	12.36	    39.71	223081520	  4.49	工程机械	江苏	7.85	
="000890"	法 尔 胜	6.55	8.30	0.51	8.29	8.30	155769	2656	0.60	          4.10	7.83	8.30	7.80	7.79	   576.13	126079104	  0.91	钢加工	江苏	6.42	
="600283"	钱江水利	6.54	13.84	0.85	13.83	13.84	179820	66	0.21	          6.30	13.15	13.85	13.15	12.99	   312.57	244867328	  1.24	水务	浙江	5.39	
="300077"	国民技术	6.54	30.78	1.89	30.77	30.78	146860	1623	-0.09	          5.82	29.09	30.90	29.09	28.89	  1198.81	443381472	  1.52	半导体	深圳	6.27	
="002019"	亿帆鑫富	6.54	26.40	1.62	26.40	26.41	148159	1226	-0.33	          7.21	24.73	26.61	24.71	24.78	    78.25	385406784	  1.83	化学制药	浙江	7.67	
="300227"	光韵达	6.53	19.10	1.17	19.10	19.12	78218	652	-0.26	          5.84	17.95	19.60	17.90	17.93	   102.83	147112896	  2.09	元器件	深圳	9.48	
="600879"	航天电子	6.51	15.22	0.93	15.22	15.23	425476	1	0.06	          4.09	14.48	15.48	14.38	14.29	   103.86	638072064	  2.00	航空	湖北	7.70	
="300400"	劲拓股份	6.51	33.56	2.05	33.56	33.57	24696	257	0.08	         12.35	31.32	33.58	31.26	31.51	    84.92	80928472	  2.39	专用机械	深圳	7.36	
="600476"	湘邮科技	6.50	21.47	1.31	21.46	21.47	45780	1	1.03	          2.84	20.13	21.48	20.13	20.16	--  	95832864	  1.30	软件服务	湖南	6.70	
="002143"	印纪传媒	6.50	19.51	1.19	19.50	19.51	113744	934	0.15	         12.64	18.69	19.77	18.69	18.32	--  	219062240	  2.76	影视音像	四川	5.90	
="000151"	中成股份	6.49	19.04	1.16	19.04	19.05	78220	445	0.00	          2.93	18.15	19.62	18.15	17.88	    32.39	147369104	  1.61	商贸代理	北京	8.22	
="300103"	达刚路机	6.47	18.59	1.13	18.59	18.60	97028	681	-0.05	          6.26	17.54	18.62	17.54	17.46	    67.88	177552256	  1.92	工程机械	陕西	6.19	
="000022"	深赤湾Ａ	6.46	19.28	1.17	19.27	19.28	52740	941	0.05	          1.13	18.15	19.45	18.13	18.11	    25.42	98604296	  1.40	港口	深圳	7.29	
="300079"	数码视讯	6.46	13.68	0.83	13.68	13.69	351882	3263	0.00	          6.03	13.00	13.80	12.91	12.85	    42.09	472745440	  1.65	通信设备	北京	6.93	
="002405"	四维图新	6.45	22.93	1.39	22.93	22.94	332794	1857	-0.17	          5.15	21.70	23.00	21.70	21.54	   165.69	754375680	  1.62	软件服务	北京	6.04	
="002156"	通富微电	6.44	8.59	0.52	8.58	8.59	100370	1233	0.11	          1.54	8.12	8.62	8.12	8.07	    48.64	84440336	  2.13	半导体	江苏	6.20	
