代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600801"	华新水泥	3.14	9.85	0.30	9.84	9.85	390971	12	0.30	          4.02	9.56	9.90	9.48	9.55	    13.57	379108640	  0.79	水泥	湖北	4.40	9.70	191255	199715	  0.96	223	214	--  	      97167.99	
="000900"	现代投资	3.09	7.35	0.22	7.34	7.35	392659	4775	0.13	          3.88	7.28	7.53	7.20	7.13	    19.12	288956064	  1.13	路桥	湖南	4.63	7.36	192654	200004	  0.96	94	985	--  	     101128.75	
="600377"	宁沪高速	3.01	7.19	0.21	7.18	7.19	315963	36	-0.13	          0.83	6.99	7.49	6.99	6.98	    13.14	229564864	  1.29	路桥	江苏	7.16	7.27	158216	157747	  1.00	373	964	--  	     379275.53	
="600763"	通策医疗	2.99	53.08	1.54	53.01	53.07	8973	17	0.13	          0.56	51.20	53.26	50.70	51.54	    70.20	47293208	  0.56	医疗保健	浙江	4.97	52.71	3377	5595	  0.60	2	13	--  	      16032.00	
="600498"	烽火通信	2.98	16.23	0.47	16.25	16.27	171057	1	-0.06	          1.77	15.77	16.39	15.77	15.76	    32.26	275793824	  0.94	通信设备	湖北	3.93	16.12	65866	105190	  0.63	78	20	--  	      96650.10	
="300145"	南方泵业	2.95	24.76	0.71	24.76	24.78	27196	60	0.04	          1.56	24.15	24.95	24.15	24.05	    35.72	67218664	  0.60	专用机械	浙江	3.33	24.72	11943	15252	  0.78	260	1	--  	      17417.00	
="600809"	山西汾酒	2.78	22.55	0.61	22.57	22.59	165914	100	-0.13	          1.92	21.98	22.85	21.88	21.94	    36.74	372609088	  0.91	白酒	山西	4.42	22.46	67687	98226	  0.69	32	63	--  	      86584.82	
="002473"	圣莱达	2.55	27.31	0.68	27.31	27.32	7378	381	0.03	          0.46	26.72	27.38	26.51	26.63	--  	19842898	  0.77	家用电器	浙江	3.27	26.90	3190	4187	  0.76	158	3	--  	      16000.00	
="603399"	新华龙	2.54	11.29	0.28	11.28	11.29	65448	38	-0.08	          5.23	11.05	11.47	11.02	11.01	    87.71	73875936	  0.77	小金属	辽宁	4.09	11.29	32205	33242	  0.97	135	216	--  	      12525.79	
="000605"	渤海股份	2.17	18.38	0.39	18.37	18.38	19370	611	0.43	          2.19	18.01	18.39	17.30	17.99	    91.39	34703360	  0.84	水务	北京	6.06	17.92	9114	10256	  0.89	10	501	--  	       8842.98	
="600875"	东方电气	2.16	17.97	0.38	18.01	18.02	286732	19	0.33	          1.72	17.70	18.18	17.70	17.59	    24.79	514244288	  0.46	电气设备	四川	2.73	17.93	152722	134010	  1.14	121	449	--  	     166386.00	
="600486"	扬农化工	2.15	27.56	0.58	27.55	27.56	39812	15	0.14	          1.54	27.06	28.00	27.06	26.98	    16.83	109921672	  0.64	农药化肥	江苏	3.48	27.61	17184	22628	  0.76	8	100	--  	      25824.91	
="002220"	天宝股份	2.14	9.55	0.20	9.54	9.55	68224	1966	0.52	          1.75	9.35	9.56	9.21	9.35	    25.77	63913372	  0.64	食品	辽宁	3.74	9.37	32574	35649	  0.91	356	376	--  	      38948.12	
="600196"	复星医药	2.08	22.12	0.45	22.11	22.12	280604	21	0.31	          1.47	21.62	22.14	21.55	21.67	    24.36	613662720	  0.55	化学制药	上海	2.72	21.87	131694	148910	  0.88	68	82	--  	     190439.23	
="000789"	万年青	2.05	12.94	0.26	12.94	12.95	155621	899	0.00	          3.81	12.72	13.08	12.62	12.68	    10.58	199167328	  0.65	水泥	江西	3.63	12.80	71452	84169	  0.85	225	643	--  	      40888.75	
="000401"	冀东水泥	1.84	11.62	0.21	11.61	11.62	191416	2028	0.00	          1.58	11.53	11.80	11.38	11.41	   566.21	221628032	  0.46	水泥	河北	3.68	11.58	83479	107936	  0.77	143	415	--  	     121233.36	
="000581"	威孚高科	1.78	29.22	0.51	29.22	29.23	141336	1981	0.06	          2.08	28.70	29.35	28.60	28.71	    18.04	410792032	  0.64	汽车配件	江苏	2.61	29.07	61260	80075	  0.77	111	214	--  	      67848.32	
="002160"	*ST常铝	1.75	6.40	0.11	6.40	6.41	60395	1414	0.15	          1.86	6.27	6.42	6.23	6.29	   108.67	38425524	  0.71	铝	江苏	3.02	6.36	28001	32394	  0.86	468	634	--  	      32469.63	
="601958"	金钼股份	1.75	9.90	0.17	9.91	9.92	265380	20	0.10	          0.82	9.78	10.17	9.75	9.73	   137.21	265136912	  0.73	小金属	陕西	4.32	9.99	114023	151356	  0.75	9	752	--  	     322660.44	
="601899"	紫金矿业	1.55	3.27	0.05	3.26	3.27	3773341	300	0.30	          2.39	3.22	3.33	3.21	3.22	    26.96	1235406848	  0.66	黄金	福建	3.73	3.27	1630031	2143309	  0.76	17253	39237	--  	    1580380.38	
="600648"	外高桥	1.47	33.11	0.48	33.12	33.13	122957	12	-0.06	          1.52	32.35	33.48	32.35	32.63	    51.70	406109824	  0.70	园区开发	上海	3.46	33.03	54572	68384	  0.80	44	139	--  	      81022.34	
="000795"	太原刚玉	1.42	12.18	0.17	12.18	12.19	318667	1580	0.08	         11.51	13.13	13.13	12.15	12.01	--  	399754080	  5.31	矿物制品	山西	8.16	12.54	164608	154058	  1.07	983	179	--  	      27679.44	
="600197"	伊力特	1.41	12.22	0.17	12.21	12.22	105594	2	0.16	          2.39	12.06	12.24	12.04	12.05	    14.88	128362472	  0.69	白酒	新疆	1.66	12.16	45245	60348	  0.75	231	585	--  	      44100.00	
="002221"	东华能源	1.40	15.90	0.22	15.89	15.90	59773	1128	0.00	          1.34	15.89	15.93	15.39	15.68	   180.94	93690048	  0.56	石油贸易	江苏	3.44	15.67	27556	32216	  0.86	354	811	--  	      44718.82	
="600335"	国机汽车	1.38	19.88	0.27	19.86	19.87	50799	8	-0.10	          0.91	19.60	20.00	19.49	19.61	    14.96	100257312	  0.61	汽车配件	天津	2.60	19.74	20343	30456	  0.67	9	1	--  	      56000.46	
="601898"	中煤能源	1.34	6.05	0.08	6.05	6.06	569048	1447	0.33	          0.62	5.99	6.11	5.94	5.97	    91.26	342855360	  0.53	煤炭开采	北京	2.85	6.03	253336	315711	  0.80	50	4953	--  	     915200.06	
="600284"	浦东建设	1.34	11.37	0.15	11.37	11.38	258199	118	0.35	          3.91	11.19	11.38	11.15	11.22	    24.88	290391488	  0.72	建筑施工	上海	2.05	11.25	133991	124208	  1.08	8	2488	--  	      66104.00	
="000831"	五矿稀土	1.31	26.32	0.34	26.32	26.33	224048	2287	-0.41	          3.01	26.78	27.46	26.29	25.98	--  	600840192	  0.68	小金属	山西	4.50	26.82	96502	127545	  0.76	118	46	--  	      74449.32	
="600549"	厦门钨业	1.29	33.69	0.43	33.70	33.73	118770	10	-0.02	          1.74	33.90	34.95	33.30	33.26	    81.24	404468544	  0.72	小金属	福建	4.96	34.05	60710	58060	  1.05	64	200	--  	      68198.00	
="000729"	燕京啤酒	1.28	7.94	0.10	7.87	7.94	236557	8844	1.14	          0.95	7.84	7.94	7.67	7.84	    18.26	184472192	  0.85	啤酒	北京	3.44	7.80	145604	90953	  1.60	33	3415	--  	     249943.92	
="600497"	驰宏锌锗	1.23	12.35	0.15	12.35	12.36	310407	23	0.08	          1.86	12.21	12.55	12.20	12.20	   101.02	384834272	  0.62	铅锌	云南	2.87	12.40	138243	172163	  0.80	10	1123	--  	     166756.09	
="600846"	同济科技	1.21	10.02	0.12	10.01	10.02	305943	120	0.00	          4.90	9.88	10.15	9.83	9.90	    59.64	305600480	  0.64	综合类	上海	3.23	9.99	159561	146381	  1.09	129	318	--  	      62476.14	
="601233"	桐昆股份	1.21	8.38	0.10	8.38	8.39	180701	69	0.00	          1.88	8.34	8.71	8.33	8.28	   355.05	153435952	  1.01	化纤	浙江	4.59	8.49	92086	88614	  1.04	88	502	--  	      95927.07	
="002378"	章源钨业	1.13	24.99	0.28	24.98	24.99	45353	406	0.12	          1.06	24.91	25.70	24.70	24.71	   144.02	114591192	  0.47	小金属	江西	4.05	25.27	23968	21384	  1.12	49	20	--  	      42821.35	
="600259"	广晟有色	1.09	51.86	0.56	51.87	51.93	94653	20	-0.09	          3.80	52.66	54.66	51.75	51.30	  1135.65	500086208	  0.79	小金属	海南	5.67	52.83	48197	46456	  1.04	489	83	--  	      24940.00	
="600521"	华海药业	1.09	15.80	0.17	15.81	15.82	109479	14	0.95	          1.40	15.51	16.02	15.49	15.63	    46.00	172720608	  0.57	化学制药	浙江	3.39	15.78	56731	52747	  1.08	343	208	--  	      78087.79	
="002646"	青青稞酒	1.02	19.73	0.20	19.73	19.74	65102	734	-0.05	          4.13	19.68	19.97	19.51	19.53	    24.62	128791712	  0.68	白酒	青海	2.36	19.78	29206	35895	  0.81	3	1289	--  	      15750.00	
="002237"	恒邦股份	0.98	17.49	0.17	17.48	17.49	110201	950	0.05	          2.75	17.26	17.65	17.22	17.32	    25.43	192480864	  0.71	黄金	山东	2.48	17.47	55573	54627	  1.02	294	1200	--  	      40015.00	
="600449"	宁夏建材	0.95	11.69	0.11	11.70	11.71	172904	6	0.00	          6.89	11.70	11.86	11.50	11.58	    15.07	201423968	  0.62	水泥	宁夏	3.11	11.65	88600	84303	  1.05	961	180	--  	      25076.77	
="600740"	山西焦化	0.89	6.78	0.06	6.78	6.79	155848	150	0.00	          2.37	6.72	6.80	6.69	6.72	   188.75	105373256	  0.58	焦炭加工	山西	1.64	6.76	81803	74045	  1.10	242	544	--  	      65683.27	
="600864"	哈投股份	0.89	11.35	0.10	11.33	11.34	173114	2	0.00	          3.17	11.18	11.65	11.17	11.25	   142.80	197469536	  0.47	火力发电	黑龙江	4.27	11.41	80682	92432	  0.87	371	8	--  	      54637.82	
="600739"	辽宁成大	0.81	21.09	0.17	21.09	21.10	772128	20	0.04	          5.66	20.86	21.80	20.86	20.92	    32.93	1643438720	  0.40	商贸代理	辽宁	4.49	21.28	371132	400995	  0.93	38	12	--  	     136470.98	
="600362"	江西铜业	0.79	17.75	0.14	17.75	17.76	389951	41	0.16	          1.88	17.60	18.00	17.60	17.61	    19.83	694400704	  0.43	铜	江西	2.27	17.81	190714	199236	  0.96	60	527	--  	     207524.73	
="601388"	怡球资源	0.78	10.32	0.08	10.32	10.33	105345	20	0.00	          4.73	10.28	10.50	10.22	10.24	   149.94	108976440	  0.57	铝	江苏	2.73	10.34	58405	46939	  1.24	228	274	--  	      22254.05	
="600143"	金发科技	0.74	6.77	0.05	6.76	6.77	652365	152	0.14	          2.55	6.82	6.91	6.66	6.72	    28.47	440458080	  0.72	塑料	广东	3.72	6.75	346337	306027	  1.13	784	170	--  	     256000.00	
="600830"	香溢融通	0.73	11.05	0.08	11.05	11.06	185893	120	0.00	          4.09	10.91	11.32	10.91	10.97	    55.66	206754688	  0.39	多元金融	浙江	3.74	11.12	92906	92987	  1.00	665	190	--  	      45432.26	
="601777"	力帆股份	0.69	10.16	0.07	10.14	10.15	132862	280	-0.09	          1.37	10.09	10.19	9.98	10.09	    23.96	133979648	  0.54	摩托车	重庆	2.08	10.08	58982	73880	  0.80	96	74	--  	      97137.89	
="600978"	宜华木业	0.68	5.95	0.04	5.95	5.96	369614	363	0.33	          2.49	5.92	5.98	5.86	5.91	    14.73	218828064	  0.70	家居用品	广东	2.03	5.92	175887	193727	  0.91	2300	7687	--  	     148287.00	
="600050"	中国联通	0.68	4.47	0.03	4.46	4.47	2398194	5048	0.44	          1.13	4.44	4.53	4.40	4.44	    20.30	1070665024	  0.37	电信运营	上海	2.93	4.46	1220344	1177849	  1.04	17990	11831	--  	    2119659.75	
="002162"	斯米克	0.67	8.96	0.06	8.95	8.96	48156	1229	0.22	          1.15	8.81	8.99	8.81	8.90	   386.34	42846152	  0.42	陶瓷	上海	2.02	8.90	23005	25150	  0.91	323	754	--  	      41800.00	
="601857"	中国石油	0.65	9.35	0.06	9.35	9.36	1450556	33	0.21	          0.09	9.27	9.45	9.20	9.29	    13.36	1354719232	  0.39	石油开采	北京	2.69	9.34	695787	754769	  0.92	1290	5549	--  	   16192208.00	
="600058"	五矿发展	0.59	15.37	0.09	15.36	15.37	214685	133	-0.12	          2.00	15.45	15.86	15.26	15.28	    69.94	333309184	  0.69	商贸代理	北京	3.93	15.53	106271	108414	  0.98	79	833	--  	     107191.07	
="600581"	八一钢铁	0.55	5.52	0.03	5.52	5.53	666884	100	0.36	          8.70	5.66	5.71	5.35	5.49	--  	369845408	  1.54	普钢	新疆	6.56	5.55	282467	384416	  0.73	88	10	--  	      76644.89	
="000758"	中色股份	0.51	13.89	0.07	13.88	13.89	338240	2769	0.00	          3.75	14.05	14.35	13.83	13.82	   145.68	475918528	  0.65	铅锌	北京	3.76	14.07	161172	177067	  0.91	836	1386	--  	      90156.15	
="002527"	新时达	0.47	19.05	0.09	19.05	19.06	45903	374	0.00	          2.09	19.00	19.14	18.80	18.96	    37.73	87151736	  0.51	电器仪表	上海	1.79	18.99	24773	21129	  1.17	226	132	--  	      21946.88	
="000877"	天山股份	0.42	9.50	0.04	9.49	9.50	508107	5194	-0.10	          5.77	9.61	9.76	9.29	9.46	    20.41	481932768	  0.57	水泥	新疆	4.97	9.48	262122	245985	  1.07	953	875	--  	      88001.99	
="000876"	新 希 望	0.41	14.85	0.06	14.85	14.86	277362	1338	0.00	          1.60	14.88	15.07	14.70	14.79	    14.76	412424096	  0.52	饲料	四川	2.50	14.87	128410	148952	  0.86	1806	837	--  	     172830.80	
="000568"	泸州老窖	0.40	20.27	0.08	20.27	20.28	273150	1947	0.00	          1.95	20.20	20.57	20.11	20.19	    17.10	555658240	  0.48	白酒	四川	2.28	20.34	130204	142946	  0.91	417	1320	--  	     140022.59	
="000525"	红 太 阳	0.37	16.43	0.06	16.42	16.43	48108	782	0.12	          0.95	16.48	16.51	16.30	16.37	    15.71	78796872	  0.46	农药化肥	江苏	1.28	16.38	27310	20798	  1.31	285	240	--  	      50698.30	
="300094"	国联水产	0.36	11.06	0.04	11.05	11.06	70437	167	0.09	          2.01	11.09	11.20	10.86	11.02	    98.40	77737200	  0.61	渔业	广东	3.09	11.04	30362	40074	  0.76	195	384	--  	      35072.21	
="000926"	福星股份	0.30	9.93	0.03	9.93	9.94	233476	2115	0.00	          4.42	9.90	10.08	9.81	9.90	     9.15	232324576	  0.51	区域地产	湖北	2.73	9.95	127545	105930	  1.20	2060	1474	--  	      52853.94	
="600970"	中材国际	0.26	11.46	0.03	11.45	11.46	473035	104	0.08	          4.33	11.70	11.70	11.15	11.43	    19.03	541313216	  0.69	建筑施工	江苏	4.81	11.44	241096	231938	  1.04	284	133	--  	     109329.72	
="300068"	南都电源	0.26	11.66	0.03	11.66	11.67	227010	1615	0.17	          5.59	11.50	11.79	11.39	11.63	    47.31	262586096	  0.78	电气设备	浙江	3.44	11.57	112215	114795	  0.98	528	714	--  	      40610.39	
="002302"	西部建设	0.25	16.00	0.04	16.00	16.01	108255	1997	-0.18	          4.00	16.35	16.60	15.85	15.96	    36.32	174300528	  0.68	水泥	新疆	4.70	16.10	55990	52265	  1.07	669	174	--  	      27091.33	
="601398"	工商银行	0.24	4.21	0.01	4.20	4.21	3137928	2424	0.00	          0.12	4.22	4.30	4.18	4.20	     5.03	1327654272	  0.39	银行	北京	2.86	4.23	1440067	1697860	  0.85	14654	620	--  	   26471778.00	
="600720"	祁连山	0.20	9.88	0.02	9.88	9.89	502542	215	0.10	          6.47	9.90	10.08	9.68	9.86	     9.06	494434560	  0.63	水泥	甘肃	4.06	9.84	262912	239630	  1.10	310	1142	--  	      77616.27	
="600639"	浦东金桥	0.18	16.93	0.03	16.92	16.93	164210	59	0.05	          2.50	17.02	17.09	16.58	16.90	    36.96	276223936	  0.67	园区开发	上海	3.02	16.82	93371	70838	  1.32	999	5	--  	      65664.88	
="600764"	中电广通	0.18	11.42	0.02	11.41	11.42	37672	10	0.17	          1.14	11.53	11.57	11.34	11.40	   611.52	43071736	  0.50	通信设备	北京	2.02	11.43	22218	15454	  1.44	22	27	--  	      32972.69	
="601117"	中国化学	0.12	8.10	0.01	8.10	8.11	1154980	55	0.24	          2.34	8.15	8.25	7.93	8.09	    11.65	929491200	  0.56	建筑施工	北京	3.96	8.05	591866	563113	  1.05	1756	2386	--  	     493300.00	
="002155"	辰州矿业	0.10	10.18	0.01	10.18	10.19	286047	2258	0.00	          2.87	10.10	10.33	10.01	10.17	    73.83	291468800	  0.68	黄金	湖南	3.15	10.19	155434	130612	  1.19	810	1187	--  	      99608.52	
="000032"	深桑达Ａ	0.08	11.97	0.01	11.97	12.00	45363	707	-0.41	          1.95	11.97	12.28	11.90	11.96	--  	54773056	  0.65	元器件	深圳	3.18	12.07	23268	22095	  1.05	324	503	--  	      23282.71	
="002561"	徐家汇	0.08	13.20	0.01	13.20	13.21	54634	1191	0.07	          1.44	13.18	13.25	13.04	13.19	    22.72	71817600	  0.61	百货	上海	1.59	13.15	29725	24908	  1.19	153	353	--  	      37991.03	
="601988"	中国银行	0.00	3.34	0.00	3.33	3.34	6592838	577	0.30	          0.34	3.34	3.40	3.30	3.34	     6.10	2205144320	  0.35	银行	北京	2.99	3.34	2904075	3688762	  0.79	43205	33827	--  	   19591296.00	
="601928"	凤凰传媒	0.00	12.40	0.00	12.39	12.40	743520	192	0.16	         10.49	12.69	12.70	12.18	12.40	    32.23	925421952	  1.05	出版业	江苏	4.19	12.45	363366	380153	  0.96	517	867	--  	      70878.35	
="601600"	中国铝业	0.00	5.16	0.00	5.17	5.18	1495119	116	0.38	          1.56	5.16	5.29	5.07	5.16	--  	770498304	  0.56	铝	北京	4.26	5.15	751041	744078	  1.01	10125	814	--  	     958052.19	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600642"	申能股份	0.00	6.00	0.00	5.99	6.00	535911	23	0.16	          1.18	6.04	6.09	5.91	6.00	    14.40	320568480	  0.46	火力发电	上海	3.00	5.98	256365	279546	  0.92	1126	5411	--  	     455203.84	
="600578"	京能电力	0.00	5.37	0.00	5.36	5.37	840300	15	0.18	          3.72	5.43	5.43	5.20	5.37	     8.67	446104896	  0.70	火力发电	北京	4.28	5.31	454434	385865	  1.18	617	1598	--  	     225731.70	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	2.32	    78.40	0	  0.00	普钢	河南	0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.45	    84.39	0	  0.00	电气设备	上海	0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600028"	中国石化	0.00	5.76	0.00	5.75	5.76	3585466	2550	0.00	          0.39	5.75	5.84	5.72	5.76	     9.86	2069465984	  0.37	石油加工	北京	2.08	5.77	1629491	1955974	  0.83	8243	2973	--  	    9128216.00	
="600018"	上港集团	0.00	6.35	0.00	6.35	6.36	1172811	50	0.31	          0.52	6.50	6.66	6.26	6.35	    23.16	750511104	  0.52	港口	上海	6.30	6.40	588077	584734	  1.01	106	5518	--  	    2275518.00	
="300342"	天银机电	--  	17.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.85	    39.14	0	  0.00	元器件	江苏	0.00	17.85	0	0	--  	0	0	--  	       6650.00	
="300332"	天壕节能	--  	14.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    40.57	0	  0.00	环境保护	北京	0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="002700"	新疆浩源	--  	25.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.29	    56.88	0	  0.00	供气供热	新疆	0.00	25.29	0	0	--  	0	0	--  	       9564.16	
="002608"	舜天船舶	--  	12.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002426"	胜利精密	--  	11.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.26	    68.41	0	  0.00	元器件	江苏	0.00	11.26	0	0	--  	0	0	--  	      35306.58	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
