代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="601519"	大智慧	10.00	11.66	1.06	11.66	--  	24250	17	0.00	          0.12	11.66	11.66	11.66	10.60	   216.76	28275324	  1.94	软件服务	上海	0.00	11.66	22316	1933	 11.54	1024634	0	--  	     198770.00	
="601069"	西部黄金	10.00	10.01	0.91	10.01	--  	3637	5	0.00	          0.29	10.01	10.01	10.01	9.10	    99.45	3640137	  3.79	黄金	新疆	0.00	10.01	3077	559	  5.50	293165	0	--  	      12600.00	
="600165"	新日恒力	10.00	11.33	1.03	11.33	--  	114039	17	0.00	          5.88	10.15	11.33	10.15	10.30	--  	126666512	  3.25	钢加工	宁夏	11.46	11.11	36764	77275	  0.48	253	0	--  	      19395.34	
="300417"	南华仪器	10.00	41.03	3.73	41.03	--  	726	22	0.00	          0.71	41.03	41.03	41.03	37.30	    55.42	2980378	0.00	电器仪表	广东	0.00	41.03	562	164	  3.43	9384	0	--  	       1020.00	
="300357"	我武生物	10.00	39.16	3.56	39.16	--  	31112	363	0.00	          4.49	35.68	39.16	35.68	35.60	    63.20	117564304	  3.32	生物制药	浙江	9.78	37.79	12030	19081	  0.63	4170	0	--  	       6936.16	
="300348"	长亮科技	10.00	118.91	10.81	118.91	--  	15630	1	0.00	         12.02	106.28	118.91	106.28	108.10	   245.40	181938304	  2.41	软件服务	深圳	11.68	116.40	7971	7659	  1.04	1157	0	--  	       1300.00	
="300271"	华宇软件	10.00	53.13	4.83	53.13	--  	62672	48	0.00	          6.22	47.53	53.13	47.00	48.30	    63.03	327057024	  1.88	软件服务	北京	12.69	52.19	31780	30892	  1.03	2368	0	--  	      10071.26	
="300229"	拓尔思	10.00	29.26	2.66	29.26	--  	90615	389	0.00	          4.42	26.10	29.26	25.70	26.60	   145.00	255897856	  1.05	软件服务	北京	13.38	28.24	42411	48204	  0.88	11082	0	--  	      20488.22	
="300179"	四方达	10.00	12.54	1.14	12.54	--  	170563	632	0.00	         12.82	12.45	12.54	11.80	11.40	    68.92	209217792	  3.84	矿物制品	河南	6.49	12.27	92146	78417	  1.18	18336	0	--  	      13301.12	
="002622"	永大集团	10.00	38.72	3.52	38.72	--  	96491	1251	0.59	         10.00	35.00	38.72	34.86	35.20	   166.74	360374080	  1.63	电气设备	吉林	10.97	37.35	39558	56932	  0.69	5381	0	--  	       9653.75	
="002568"	百润股份	10.00	55.78	5.07	55.78	--  	18618	1	0.00	          1.71	49.99	55.78	49.58	50.71	   142.80	100985992	  1.94	食品	上海	12.23	54.24	10133	8484	  1.19	1947	0	--  	      10861.00	
="603611"	诺力股份	10.00	35.21	3.20	35.21	--  	338	10	0.00	          0.17	35.21	35.21	35.21	32.01	    34.30	1190098	0.00	运输设备	浙江	0.00	35.21	294	44	  6.68	13248	0	--  	       2000.00	
="300359"	全通教育	10.00	129.07	11.73	129.07	--  	56208	173	0.00	         22.99	117.00	129.07	108.25	117.34	   301.16	680737600	  6.16	文教休闲	广东	17.74	121.11	27304	28904	  0.94	6995	0	--  	       2445.00	
="603600"	永艺股份	10.00	26.08	2.37	26.08	--  	3142	2	0.00	          1.26	26.08	26.08	26.08	23.71	    44.96	8194336	  4.36	家居用品	浙江	0.00	26.08	2472	670	  3.69	22225	0	--  	       2500.00	
="300399"	京天利	10.00	79.01	7.18	79.01	--  	43626	76	0.00	         21.81	76.00	79.01	73.00	71.83	   174.84	336714912	  2.07	互联网	北京	8.37	77.18	26037	17589	  1.48	9438	0	--  	       2000.00	
="603698"	航天工程	10.00	23.99	2.18	23.99	--  	1105	5	0.00	          0.13	23.99	23.99	23.99	21.81	    44.92	2650895	  4.60	专用机械	北京	0.00	23.99	1014	91	 11.14	63585	0	--  	       8230.00	
="300350"	华鹏飞	9.99	28.84	2.62	28.84	--  	6467	97	0.00	          2.68	28.84	28.84	28.84	26.22	    76.51	18649530	  3.37	仓储物流	深圳	0.00	28.84	6067	399	 15.21	18798	0	--  	       2412.05	
="603686"	龙马环卫	9.99	34.46	3.13	34.46	--  	1854	1	0.00	          0.56	34.46	34.46	34.46	31.33	    33.40	6390573	  7.73	环境保护	福建	0.00	34.46	1559	295	  5.28	18743	0	--  	       3335.00	
="300413"	快乐购	9.98	27.98	2.54	27.98	--  	11504	129	0.00	          1.64	27.98	27.98	27.98	25.44	    68.55	32188164	  5.33	百货	湖南	0.00	27.98	10149	1354	  7.50	55616	0	--  	       7000.00	
="300364"	中文在线	9.98	21.04	1.91	21.04	--  	1413	49	0.00	          0.47	21.04	21.04	21.04	19.13	    55.37	2972952	  5.89	出版业	北京	0.00	21.04	1207	206	  5.86	76792	0	--  	       3000.00	
="000586"	汇源通信	9.98	11.24	1.02	11.24	--  	4722	1	0.00	          0.24	11.24	11.24	11.24	10.22	   617.03	5307191	  0.09	通信设备	四川	0.00	11.24	4208	513	  8.20	55414	0	--  	      19344.00	
="002047"	宝鹰股份	9.93	6.53	0.59	6.53	--  	436095	681	0.00	          9.01	5.92	6.53	5.86	5.94	    32.74	276788352	  1.88	装修装饰	深圳	11.28	6.35	235454	200641	  1.17	117484	0	--  	      48394.60	
="000509"	华塑控股	9.92	5.32	0.48	5.32	--  	210718	663	0.00	          3.99	5.19	5.32	5.08	4.84	   269.50	110930216	  1.15	其他建材	四川	4.96	5.26	140738	69980	  2.01	117085	0	--  	      52805.69	
="002657"	中科金财	9.56	77.11	6.73	77.11	77.12	71232	853	0.00	         11.16	69.30	77.42	68.00	70.38	   225.70	537205888	  1.55	软件服务	北京	13.38	75.42	29731	41500	  0.72	1129	69	--  	       6384.43	
="002713"	东易日盛	9.22	47.60	4.02	47.57	47.60	32084	786	0.42	         10.28	42.42	47.89	41.50	43.58	   176.10	146158880	  1.55	装修装饰	北京	14.66	45.56	12946	19137	  0.68	5	264	--  	       3121.01	
="600626"	申达股份	9.04	13.03	1.08	13.05	13.06	769409	8	0.15	         10.83	11.86	13.15	11.66	11.95	    67.43	984926976	  1.38	纺织	上海	12.47	12.80	344927	424481	  0.81	88	556	--  	      71024.28	
="002131"	利欧股份	8.61	27.12	2.15	27.11	27.12	72929	1753	0.55	          3.76	24.60	27.12	24.59	24.97	    55.93	193291072	  1.45	农用机械	浙江	10.13	26.50	25713	47215	  0.54	501	119	--  	      19389.22	
="601579"	会稽山	8.20	13.59	1.03	13.57	13.58	193698	8	-0.43	         19.37	12.61	13.68	12.60	12.56	    55.48	256830128	  7.27	红黄药酒	浙江	8.60	13.26	72661	121037	  0.60	489	35	--  	      10000.00	
="002068"	黑猫股份	8.13	8.91	0.67	8.90	8.91	249751	2541	0.33	          5.21	8.26	9.06	8.24	8.24	    52.27	218320592	  2.90	化工原料	江西	9.95	8.74	94271	155479	  0.61	1407	207	--  	      47969.92	
="603368"	柳州医药	7.44	53.55	3.71	53.50	53.57	44950	5	-0.03	         19.98	49.82	54.75	49.19	49.84	    35.77	237963136	  4.57	医药商业	广西	11.16	52.94	19164	25786	  0.74	53	26	--  	       2250.00	
="300113"	顺网科技	6.97	27.18	1.77	27.18	27.19	103802	1392	-0.03	          6.09	25.41	27.28	25.33	25.41	    61.77	275428160	  1.19	互联网	浙江	7.67	26.53	42024	61777	  0.68	108	267	--  	      17038.96	
="002267"	陕天然气	6.87	13.07	0.84	13.07	13.08	237408	3309	0.15	          2.33	12.16	13.30	11.92	12.23	    32.98	305858656	  2.38	供气供热	陕西	11.28	12.88	107408	129999	  0.83	539	585	--  	     101683.72	
="600120"	浙江东方	6.76	23.54	1.49	23.54	23.55	180433	12	0.21	          3.57	21.81	23.57	21.60	22.05	    21.99	410930144	  1.34	商贸代理	浙江	8.93	22.77	73252	107181	  0.68	99	849	--  	      50547.33	
="600978"	宜华木业	6.74	6.49	0.41	6.48	6.49	862600	15	0.15	          5.82	6.00	6.69	5.97	6.08	    16.06	555608640	  1.69	家居用品	广东	11.84	6.44	377072	485528	  0.78	168	112	--  	     148287.00	
="002537"	海立美达	6.67	21.12	1.32	21.12	21.13	48036	386	0.09	          3.20	19.68	21.69	19.50	19.80	    97.90	99693560	  2.53	机械基件	山东	11.06	20.75	18684	29351	  0.64	143	172	--  	      15000.00	
="600010"	包钢股份	6.60	5.33	0.33	5.32	5.33	7783746	496	0.37	          4.94	4.89	5.47	4.86	5.00	  1137.69	4059310080	  1.10	普钢	内蒙	12.20	5.22	3528916	4254830	  0.83	2722	2362	--  	    1574202.38	
="300098"	高新兴	6.53	30.50	1.87	30.50	30.52	59279	1138	1.12	          5.66	28.35	30.58	28.21	28.63	    82.99	174880032	  2.29	通信设备	广东	8.28	29.50	24840	34439	  0.72	835	50	--  	      10472.58	
="002702"	海欣食品	6.38	21.84	1.31	21.84	21.85	59254	556	0.27	          9.71	21.00	21.84	20.80	20.53	   365.71	127233472	  1.98	食品	福建	5.07	21.47	25848	33405	  0.77	400	204	--  	       6100.00	
="300059"	东方财富	6.34	40.95	2.44	40.92	40.95	421228	5851	-0.19	          4.60	38.08	42.36	37.75	38.51	   593.01	1720012288	  1.10	互联网	上海	11.97	40.83	185012	236216	  0.78	35	1908	--  	      91602.40	
="002339"	积成电子	6.32	15.47	0.92	15.46	15.47	186697	2294	0.06	          6.57	14.40	15.87	14.32	14.55	    69.77	285004416	  1.48	电气设备	山东	10.65	15.27	70645	116051	  0.61	745	310	--  	      28414.25	
="300183"	东软载波	6.30	55.55	3.29	55.55	55.56	33781	642	-0.14	          2.68	51.57	55.70	51.38	52.26	    50.39	182890416	  0.69	软件服务	山东	8.27	54.14	15387	18393	  0.84	252	30	--  	      12617.49	
="600618"	氯碱化工	6.28	10.15	0.60	10.16	10.18	137953	15	0.00	          1.84	9.43	10.50	9.24	9.55	--  	137134768	  1.37	化工原料	上海	13.19	9.94	61518	76434	  0.80	107	835	--  	      74984.00	
="000732"	泰禾集团	6.28	22.69	1.34	22.68	22.69	290542	1681	0.04	          2.86	20.80	23.49	20.58	21.35	    27.98	637543360	  1.37	区域地产	福建	13.63	21.94	141383	149159	  0.95	60	1226	--  	     101577.28	
="600797"	浙大网新	6.24	8.86	0.52	8.85	8.86	841242	38	0.68	         10.24	8.41	9.09	8.34	8.34	--  	739539840	  2.08	软件服务	浙江	8.99	8.79	341443	499799	  0.68	1227	643	--  	      82171.20	
="002052"	同洲电子	6.18	11.52	0.67	11.52	11.53	482925	2143	-0.25	          9.31	10.56	11.91	10.56	10.85	--  	552895808	  1.11	通信设备	深圳	12.44	11.45	206943	275982	  0.75	2173	466	--  	      51878.60	
="300295"	三六五网	6.07	116.99	6.69	116.98	116.99	16834	200	0.59	          4.45	109.02	118.55	108.00	110.30	    59.83	194012608	  0.91	互联网	江苏	9.56	115.25	8386	8447	  0.99	5	29	--  	       3782.61	
="600962"	国投中鲁	6.05	16.47	0.94	16.45	16.47	74194	65	0.18	          2.92	15.53	16.60	15.28	15.53	--  	121158400	  2.64	软饮料	北京	8.50	16.33	28595	45599	  0.63	23	3	--  	      25402.00	
="300392"	腾信股份	5.98	134.10	7.57	134.09	134.10	14457	180	0.14	          9.04	123.50	134.96	122.30	126.53	   107.59	188806800	  0.89	互联网	北京	10.01	130.60	6598	7859	  0.84	5	27	--  	       1600.00	
="600617"	国新能源	5.93	30.57	1.71	30.59	30.60	65233	4	0.39	          4.92	28.10	30.93	28.00	28.86	    43.47	194978176	  1.20	供气供热	山西	10.15	29.89	20227	45006	  0.45	81	1243	--  	      13263.63	
="600462"	石岘纸业	5.89	6.83	0.38	6.83	6.85	66717	5	0.00	          1.25	6.45	6.85	6.36	6.45	   888.27	44798240	  1.20	造纸	吉林	7.60	6.71	28592	38124	  0.75	7	418	--  	      53378.00	
="000582"	北部湾港	5.79	18.09	0.99	18.08	18.09	87978	2544	0.22	          6.21	16.80	18.30	16.32	17.10	    22.73	155971952	  2.38	港口	广西	11.58	17.73	38485	49492	  0.78	1724	357	--  	      14166.61	
="300085"	银之杰	5.78	62.20	3.40	62.19	62.20	32901	411	-0.06	          2.64	57.00	64.54	57.00	58.80	  3629.47	204431472	  0.86	软件服务	深圳	12.82	62.13	13393	19508	  0.69	1	95	--  	      12456.71	
="300292"	吴通通讯	5.78	28.00	1.53	28.00	28.02	161982	3871	-2.84	         24.93	25.30	29.12	25.20	26.47	   162.28	445201216	  1.09	通信设备	江苏	14.81	27.48	82377	79605	  1.03	40	3	--  	       6497.70	
="600436"	片仔癀	5.72	103.47	5.60	103.43	103.49	37774	204	0.02	          2.35	97.00	104.15	97.00	97.87	    41.79	385120096	  1.56	中成药	福建	7.31	101.95	13098	24675	  0.53	7	261	--  	      16088.45	
="000620"	新华联	5.66	7.47	0.40	7.46	7.47	762676	4195	0.13	          4.77	7.00	7.78	6.96	7.07	    39.70	568890624	  3.58	区域地产	北京	11.60	7.46	357341	405335	  0.88	450	1230	--  	     159797.06	
="000949"	新乡化纤	5.60	4.90	0.26	4.89	4.90	309294	16879	1.23	          3.73	4.58	4.90	4.53	4.64	    51.59	147673616	  1.05	化纤	河南	7.97	4.77	132129	177165	  0.75	3038	10358	--  	      82849.88	
="300170"	汉得信息	5.58	16.26	0.86	16.26	16.27	434390	3646	0.06	         10.89	15.60	16.80	15.25	15.40	    51.75	704871744	  1.44	软件服务	上海	10.06	16.23	184656	249733	  0.74	901	466	--  	      39903.32	
="600337"	美克家居	5.52	11.47	0.60	11.47	11.49	62502	10	0.17	          0.98	10.72	11.55	10.70	10.87	    37.33	70574912	  1.15	家居用品	新疆	7.82	11.29	25397	37105	  0.68	137	315	--  	      63833.23	
="002057"	中钢天源	5.52	13.01	0.68	13.01	13.02	70000	1087	0.15	          3.72	12.33	13.20	12.10	12.33	   107.70	90072040	  2.30	元器件	安徽	8.92	12.87	27988	42012	  0.67	18	217	--  	      18839.03	
="600599"	熊猫烟花	5.49	28.25	1.47	28.27	28.28	79763	2	-0.14	          6.33	26.30	28.45	26.08	26.78	   152.63	221468448	  1.08	日用化工	湖南	8.85	27.77	32914	46848	  0.70	10	74	--  	      12600.00	
="300114"	中航电测	5.37	37.45	1.91	37.44	37.45	14787	433	0.53	          0.95	35.12	37.46	35.12	35.54	   137.68	53996736	  1.12	元器件	陕西	6.58	36.52	5822	8965	  0.65	10	179	--  	      15600.00	
="002301"	齐心集团	5.37	10.01	0.51	10.01	10.02	99993	1187	0.20	          2.93	9.48	10.08	9.41	9.50	   177.28	98079728	  1.46	文教休闲	深圳	7.05	9.81	36455	63537	  0.57	230	268	--  	      34120.00	
="601139"	深圳燃气	5.36	9.05	0.46	9.05	9.06	324062	23	-0.22	          1.64	8.46	9.22	8.45	8.59	    23.07	290873376	  2.90	供气供热	深圳	8.96	8.98	128166	195896	  0.65	14	2088	--  	     198059.78	
="300377"	赢时胜	5.33	57.50	2.91	57.50	57.51	47172	2407	1.23	         14.26	52.82	57.50	52.01	54.59	   535.67	263802736	  0.96	软件服务	深圳	10.06	55.92	19135	28037	  0.68	1865	6	--  	       3308.37	
="600712"	南宁百货	5.33	5.93	0.30	5.92	5.93	215278	110	1.36	          4.00	5.58	5.95	5.51	5.63	  1142.57	123825800	  1.71	百货	广西	7.82	5.75	79900	135378	  0.59	5	1391	--  	      53772.91	
="002513"	蓝丰生化	5.29	12.33	0.62	12.32	12.33	45461	1731	1.48	          2.13	11.59	12.49	11.43	11.71	--  	54667348	  2.23	农药化肥	江苏	9.05	12.03	16306	29154	  0.56	8	1062	--  	      21312.00	
="600630"	龙头股份	5.28	13.75	0.69	13.74	13.75	358189	33	-0.14	          8.43	13.05	14.19	12.95	13.06	    87.59	490227520	  1.09	纺织	上海	9.49	13.69	151437	206752	  0.73	30	77	--  	      42486.16	
="300032"	金龙机电	5.24	27.90	1.39	27.89	27.90	56295	473	0.07	          2.10	26.22	28.60	26.22	26.51	   387.67	155259344	  1.11	元器件	浙江	8.98	27.58	23431	32864	  0.71	1001	544	--  	      26809.75	
="600226"	升华拜克	5.23	10.27	0.51	10.26	10.27	212633	144	-0.09	          5.24	9.64	10.44	9.50	9.76	    32.28	213981632	  1.17	农药化肥	浙江	9.63	10.06	90037	122596	  0.73	299	32	--  	      40554.92	
="002012"	凯恩股份	5.19	7.29	0.36	7.29	7.30	192157	4434	0.00	          4.11	6.90	7.30	6.80	6.93	    70.61	137175888	  2.15	造纸	浙江	7.22	7.14	71580	120576	  0.59	1018	7612	--  	      46762.55	
="300155"	安居宝	5.19	22.08	1.09	22.05	22.08	65953	881	0.50	          3.72	20.56	22.22	20.51	20.99	    86.11	142990240	  0.79	元器件	广东	8.15	21.68	27565	38387	  0.72	39	517	--  	      17752.50	
="600658"	电子城	5.18	13.82	0.68	13.81	13.82	153971	10	1.02	          2.65	12.95	14.19	12.90	13.14	    14.23	212180240	  2.14	园区开发	北京	9.82	13.78	70879	83091	  0.85	96	10	--  	      58009.73	
="300017"	网宿科技	5.10	66.20	3.21	66.19	66.20	89822	1637	0.15	          4.23	62.43	66.50	62.33	62.99	    50.91	586227072	  1.10	电信运营	上海	6.62	65.27	35103	54719	  0.64	50	446	--  	      21249.66	
="600719"	大连热电	5.09	9.50	0.46	9.49	9.50	136234	1020	0.21	          6.73	9.06	9.58	8.97	9.04	--  	127852832	  1.70	供气供热	辽宁	6.75	9.38	55091	81143	  0.68	12	90	--  	      20229.98	
="000839"	中信国安	5.07	12.86	0.62	12.86	12.87	598332	5017	0.00	          3.82	12.50	13.18	12.35	12.24	   159.57	764469696	  1.08	综合类	北京	6.78	12.78	268039	330292	  0.81	789	1307	--  	     156760.28	
="002040"	南 京 港	5.06	12.46	0.60	12.45	12.46	85847	608	0.00	          3.49	11.50	12.70	11.41	11.86	   167.23	105191440	  0.93	港口	江苏	10.88	12.25	32909	52937	  0.62	929	69	--  	      24587.19	
="002260"	伊 立 浦	5.04	30.00	1.44	29.95	30.00	40297	1222	0.50	          2.58	27.90	30.42	27.58	28.56	   351.89	117230208	  1.68	家用电器	广东	9.94	29.09	19819	20478	  0.97	167	97	--  	      15600.00	
="002248"	*ST东数	5.03	9.61	0.46	9.61	--  	133932	5063	0.00	          6.60	9.10	9.61	9.03	9.15	--  	126938104	  1.40	机床制造	山东	6.34	9.48	54983	78949	  0.70	5659	0	--  	      20291.75	
="000650"	仁和药业	5.00	9.66	0.46	9.66	9.67	763458	6380	0.10	          7.71	9.21	10.10	9.07	9.20	    35.85	732126272	  1.66	中成药	江西	11.20	9.59	342870	420588	  0.82	1684	1083	--  	      99040.99	
="000504"	*ST传媒	4.96	8.25	0.39	8.25	--  	411	2	0.00	          0.01	8.25	8.25	8.25	7.86	--  	339199	  0.03	出版业	湖南	0.00	8.25	385	26	 14.81	156820	0	--  	      30997.25	
="300020"	银江股份	4.94	35.23	1.66	35.22	35.23	102970	517	-0.05	          4.26	33.16	35.85	33.00	33.57	    55.12	358550496	  1.70	软件服务	浙江	8.49	34.82	44304	58665	  0.76	3	117	--  	      24173.80	
="000668"	荣丰控股	4.86	12.94	0.60	12.94	12.95	77490	274	0.07	          5.28	12.35	13.13	12.21	12.34	--  	98269912	  2.48	区域地产	上海	7.46	12.68	13006	64483	  0.20	94	29	--  	      14668.41	
="600346"	大橡塑	4.79	9.41	0.43	9.37	9.38	104617	14	2.28	          4.34	8.71	9.79	8.63	8.98	--  	93277040	  1.10	化工机械	辽宁	12.92	8.92	43517	61099	  0.71	5	227	--  	      24100.00	
="000040"	宝安地产	4.74	7.95	0.36	7.94	7.95	295326	2345	0.76	          6.36	7.72	8.20	7.30	7.59	   195.66	229579040	  2.72	全国地产	深圳	11.86	7.77	133706	161620	  0.83	1353	742	--  	      46443.83	
="600889"	南京化纤	4.74	9.50	0.43	9.49	9.50	105420	3	-0.10	          3.43	8.98	9.66	8.85	9.07	--  	98580832	  0.98	化纤	江苏	8.93	9.35	46607	58812	  0.79	59	30	--  	      30706.92	
="600784"	鲁银投资	4.73	12.18	0.55	12.17	12.18	340785	24	0.00	          6.86	11.00	12.28	10.90	11.63	   178.74	401514688	  0.70	普钢	山东	11.87	11.78	151299	189486	  0.80	588	1019	--  	      49661.37	
="601233"	桐昆股份	4.71	10.89	0.49	10.90	10.91	228854	50	-0.54	          2.39	10.30	11.03	10.25	10.40	   461.39	247712256	  0.74	化纤	浙江	7.50	10.82	92301	136553	  0.68	44	1335	--  	      95927.07	
="600738"	兰州民百	4.68	8.27	0.37	8.27	8.28	263636	23	-0.24	         10.06	7.72	8.42	7.72	7.90	    26.23	214046192	  0.76	百货	甘肃	8.86	8.12	119892	143744	  0.83	192	90	--  	      26210.72	
="300211"	亿通科技	4.67	21.09	0.94	21.08	21.09	9158	397	0.47	          1.93	19.96	21.20	19.88	20.15	    88.53	18856600	  1.09	通信设备	江苏	6.55	20.59	3376	5781	  0.58	137	147	--  	       4739.52	
="600588"	用友网络	4.64	35.62	1.58	35.59	35.60	347477	4	0.05	          2.98	33.80	36.68	33.62	34.04	--  	1235455744	  0.91	软件服务	北京	8.99	35.56	165485	181991	  0.91	58	73	--  	     116423.63	
="600960"	渤海活塞	4.61	13.83	0.61	13.82	13.83	72939	6	0.21	          3.45	13.18	13.89	13.00	13.22	    40.14	99063864	  1.37	汽车配件	山东	6.73	13.58	20411	52527	  0.39	181	561	--  	      21167.05	
="300168"	万达信息	4.57	55.41	2.42	55.41	55.42	50726	556	0.28	          1.06	52.00	55.42	51.00	52.99	   313.25	275948640	  0.94	软件服务	上海	8.34	54.40	20573	30152	  0.68	28	8	--  	      47865.83	
="002732"	燕塘乳业	4.56	24.99	1.09	24.98	24.99	58860	1495	0.20	         14.96	24.22	24.99	24.05	23.90	    45.57	145267360	  1.83	乳制品	广东	3.93	24.68	25182	33678	  0.75	880	260	--  	       3935.00	
="600666"	西南药业	4.56	15.82	0.69	15.80	15.81	86881	10	0.38	          2.99	15.02	15.95	14.90	15.13	   123.79	135718016	  0.91	化学制药	重庆	6.94	15.62	33293	53588	  0.62	405	30	--  	      29014.63	
="000768"	中航飞机	4.47	25.70	1.10	25.69	25.70	752636	15802	0.46	          3.22	24.26	25.88	24.08	24.60	  1099.27	1895392128	  0.85	航空	陕西	7.32	25.18	347349	405287	  0.86	565	822	--  	     233980.20	
="300333"	兆日科技	4.46	30.67	1.31	30.66	30.67	23616	250	0.29	          2.91	29.01	30.70	28.66	29.36	    81.92	71060616	  0.73	元器件	深圳	6.95	30.09	10354	13262	  0.78	70	199	--  	       8111.10	
="002254"	泰和新材	4.45	13.61	0.58	13.61	13.62	191297	1973	0.00	          3.76	12.91	13.80	12.82	13.03	    41.10	256239536	  1.60	化纤	山东	7.52	13.39	77120	114177	  0.68	848	2130	--  	      50882.21	
="002268"	卫 士 通	4.41	72.88	3.08	72.65	72.88	28291	460	0.41	          1.64	69.82	73.50	68.05	69.80	  1031.75	203774256	  0.71	软件服务	四川	7.81	72.03	10326	17965	  0.57	11	19	--  	      17202.96	
="300188"	美亚柏科	4.41	32.90	1.39	32.90	32.92	61092	680	-0.24	          5.02	31.38	33.98	30.81	31.51	   193.36	200590640	  0.85	软件服务	福建	10.06	32.83	25609	35482	  0.72	247	4	--  	      12167.95	
="300036"	超图软件	4.39	27.80	1.17	27.80	27.81	41770	311	-0.03	          4.67	27.00	28.20	26.70	26.63	--  	115873536	  0.87	软件服务	北京	5.63	27.74	19802	21968	  0.90	250	69	--  	       8952.66	
="600764"	中电广通	4.38	11.44	0.48	11.43	11.44	58554	10	0.00	          1.78	10.80	11.72	10.71	10.96	   612.59	66215480	  1.52	通信设备	北京	9.22	11.31	21613	36940	  0.59	202	620	--  	      32972.69	
