代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000560"	昆百大Ａ	5.23	15.90	0.79	15.90	15.91	104869	4343	          0.63	         11.22	14.96	15.91	14.95	15.11	    23.27	162784224	  0.59	百货	云南	 6.35	15.52	47587	57282	  0.83	25	82	--  	       9346.40	
="300354"	东华测试	5.21	29.70	1.47	29.70	29.71	43600	193	         -0.33	         15.58	28.42	30.88	28.42	28.23	   673.16	128989968	  1.71	电器仪表	江苏	 8.71	29.58	22298	21302	  1.05	7	1	--  	       2798.13	
="600299"	*ST新材	5.07	7.05	0.34	7.05	--  	1265	20	          0.00	          0.02	7.05	7.05	7.05	6.71	--  	891832	  0.66	化工原料	北京	 0.00	7.05	962	303	  3.17	63433	0	--  	      52270.76	
="600817"	ST宏盛	5.04	13.97	0.67	13.97	--  	67277	5	          0.00	          4.55	13.97	13.97	13.67	13.30	  2734.02	93946680	  1.48	半导体	上海	 2.26	13.96	45222	22055	  2.05	9095	0	--  	      14791.49	
="002163"	*ST三鑫	5.02	7.11	0.34	7.11	--  	133826	84	          0.00	          1.96	6.90	7.11	6.85	6.77	--  	94027808	  0.48	装修装饰	深圳	 3.84	7.03	66216	67610	  0.98	62954	0	--  	      68306.60	
="600381"	*ST贤成	5.00	27.29	1.30	27.29	--  	8772	1	          0.00	          0.47	27.29	27.29	27.29	25.99	--  	23940972	  0.19	煤炭开采	青海	 0.00	27.29	6743	2029	  3.32	20412	0	--  	      18711.68	
="600316"	洪都航空	4.97	25.75	1.22	25.76	25.79	519987	124	         -0.50	          7.25	24.73	26.78	24.53	24.53	   653.77	1351228416	  2.17	航空航天	江西	 9.17	25.99	242477	277510	  0.87	72	13	--  	      71711.45	
="300011"	鼎汉技术	4.84	18.18	0.84	18.17	18.18	152176	2866	         -0.05	          4.77	17.33	18.40	17.25	17.34	   157.46	273463616	  1.46	运输设备	北京	 6.63	17.97	57751	94425	  0.61	818	330	--  	      31872.08	
="300367"	东方网力	4.64	110.21	4.89	110.21	110.30	11404	81	         -0.10	          3.88	105.50	110.50	105.04	105.32	   187.47	123998928	  1.28	电脑设备	北京	 5.18	108.72	4759	6645	  0.72	55	1	--  	       2940.50	
="600238"	海南椰岛	4.55	9.19	0.40	9.19	9.20	275194	5	         -0.32	          6.23	8.91	9.26	8.82	8.79	    49.51	249904848	  1.25	红黄药酒	海南	 5.01	9.08	123636	151558	  0.82	9	1957	--  	      44203.16	
="600476"	湘邮科技	4.53	16.85	0.73	16.82	16.85	57799	151	          0.53	          3.59	16.19	17.10	16.12	16.12	--  	96685248	  2.09	软件服务	湖南	 6.08	16.73	28675	29124	  0.98	43	100	--  	      16107.00	
="603005"	晶方科技	4.37	47.98	2.01	48.00	48.05	37843	16	          0.22	          6.68	46.53	48.49	46.47	45.97	    63.02	180134144	  2.82	半导体	江苏	 4.39	47.60	15297	22546	  0.68	5	73	--  	       5667.41	
="300385"	雪浪环境	4.27	54.90	2.25	54.90	54.91	47150	437	         -0.07	         23.57	52.83	57.58	52.19	52.65	    83.22	258778176	  1.50	专用机械	江苏	10.24	54.88	21985	25165	  0.87	316	21	--  	       2000.00	
="300252"	金信诺	4.26	40.14	1.64	40.13	40.15	20642	163	          0.04	          2.54	38.75	41.50	38.51	38.50	    68.69	83509504	  1.46	电气设备	深圳	 7.77	40.46	9519	11123	  0.86	12	15	--  	       8127.58	
="600720"	祁连山	4.26	7.59	0.31	7.57	7.58	616914	20	          0.39	          7.95	7.30	7.77	7.29	7.28	     6.96	466709600	  2.89	水泥	甘肃	 6.59	7.57	268020	348894	  0.77	560	275	--  	      77616.27	
="002063"	远光软件	4.22	20.97	0.85	20.97	20.98	158423	2940	         -0.04	          4.05	20.30	21.08	20.18	20.12	    41.18	328368576	  2.05	软件服务	广东	 4.47	20.73	73147	85276	  0.86	492	701	--  	      39144.10	
="002721"	金一文化	4.22	27.40	1.11	27.39	27.40	82821	1535	         -0.14	         19.81	26.10	27.51	25.81	26.29	   314.97	222706128	  1.78	服饰	北京	 6.47	26.89	34026	48795	  0.70	8	147	--  	       4181.25	
="000902"	新洋丰	4.06	14.37	0.56	14.36	14.37	125989	1114	          0.00	          4.88	13.97	14.89	13.83	13.81	    15.07	181306592	  1.49	农药化肥	湖北	 7.68	14.39	66254	59735	  1.11	341	745	--  	      25800.00	
="002706"	良信电器	4.00	59.50	2.29	59.45	59.50	64968	1034	         -0.48	         30.16	59.81	61.44	57.80	57.21	    54.61	386703520	  1.95	电气设备	上海	 6.36	59.52	29048	35920	  0.81	20	269	--  	       2154.00	
="603306"	华懋科技	3.99	28.92	1.11	28.92	28.94	83233	69	         -0.13	         23.78	27.84	29.90	27.84	27.81	    38.89	241983680	  1.43	汽车配件	福建	 7.41	29.07	40737	42496	  0.96	92	68	--  	       3500.00	
="002530"	丰东股份	3.98	9.14	0.35	9.14	9.15	119326	1381	          0.10	          4.45	8.68	9.34	8.56	8.79	   129.92	108609624	  2.40	专用机械	江苏	 8.87	9.10	55261	64065	  0.86	1421	494	--  	      26800.00	
="300145"	南方泵业	3.96	23.08	0.88	23.08	23.09	54509	487	          0.00	          3.13	22.20	23.50	22.03	22.20	    36.90	124866288	  2.16	专用机械	浙江	 6.62	22.91	28399	26110	  1.09	248	220	--  	      17417.00	
="300159"	新研股份	3.90	12.00	0.45	12.00	12.01	204362	3029	         -0.16	          7.26	11.51	12.47	11.51	11.55	   134.24	246027040	  1.89	农用机械	新疆	 8.31	12.04	82279	122083	  0.67	4723	53	--  	      28153.14	
="000666"	经纬纺机	3.89	15.48	0.58	15.47	15.48	122467	2476	          0.12	          4.17	14.80	15.98	14.80	14.90	    25.10	189046320	  0.97	纺织机械	北京	 7.92	15.44	54506	67961	  0.80	362	2238	--  	      29345.88	
="000022"	深赤湾Ａ	3.86	14.80	0.55	14.79	14.80	56403	1097	          0.13	          1.21	14.25	15.12	14.12	14.25	    20.27	82505856	  2.83	港口	深圳	 7.02	14.63	24362	32041	  0.76	4502	547	--  	      46486.73	
="300275"	梅安森	3.77	21.75	0.79	21.75	21.77	36575	339	         -0.22	          4.16	20.97	22.00	20.78	20.96	    80.81	79052016	  1.11	软件服务	重庆	 5.82	21.61	13799	22776	  0.61	3	4	--  	       8783.59	
="000782"	美达股份	3.74	7.22	0.26	7.22	7.23	174820	1085	          0.13	          4.32	7.03	7.61	7.00	6.96	--  	128541560	  3.81	化纤	广东	 8.76	7.35	81573	93247	  0.87	1271	234	--  	      40450.87	
="300135"	宝利沥青	3.58	8.38	0.29	8.38	8.39	157665	4859	          0.35	          4.34	8.11	8.47	8.09	8.09	    53.66	131046416	  2.10	化工原料	江苏	 4.70	8.31	67844	89821	  0.76	392	903	--  	      36358.30	
="000056"	深国商	3.58	17.94	0.62	17.88	17.94	197716	3879	          0.56	         13.82	17.22	18.33	17.20	17.32	--  	349594720	  2.02	房产服务	深圳	 6.52	17.68	56870	140846	  0.40	1	16	--  	      14305.55	
="002707"	众信旅游	3.50	127.31	4.31	127.31	127.35	10108	175	         -0.14	          6.94	122.32	130.30	122.32	123.00	   103.40	128491208	  0.73	旅游服务	北京	 6.49	127.11	4713	5395	  0.87	4	6	--  	       1457.50	
="600138"	中青旅	3.43	15.96	0.53	15.96	15.97	184777	43	          0.18	          2.97	15.46	16.31	15.46	15.43	    30.10	294489344	  1.86	旅游服务	北京	 5.51	15.94	78080	106697	  0.73	56	174	--  	      62302.50	
="000978"	桂林旅游	3.43	8.15	0.27	8.14	8.15	155935	1523	          0.24	          4.33	7.88	8.33	7.85	7.88	--  	126639360	  2.84	旅游景点	广西	 6.09	8.12	67777	88158	  0.77	194	42	--  	      36010.00	
="002090"	金智科技	3.42	17.26	0.57	17.26	17.27	68458	1523	          0.17	          3.67	16.59	17.38	16.50	16.69	    48.38	117100416	  1.91	软件服务	江苏	 5.27	17.11	26686	41772	  0.64	285	289	--  	      18666.93	
="300123"	太阳鸟	3.41	13.34	0.44	13.33	13.34	163546	1098	         -0.14	          6.35	12.82	13.90	12.78	12.90	   120.55	219977248	  1.76	船舶	湖南	 8.68	13.45	68974	94572	  0.73	472	76	--  	      25749.13	
="000611"	内蒙发展	3.39	7.02	0.23	7.02	7.03	463334	933	          0.71	         14.52	6.79	7.47	6.71	6.79	--  	337982336	  1.63	纺织	内蒙	11.19	7.29	260193	203141	  1.28	189	340	--  	      31906.42	
="002314"	雅致股份	3.27	6.00	0.19	6.00	6.01	159975	1432	          0.00	          2.76	5.82	6.24	5.81	5.81	--  	96880280	  2.01	其他建材	深圳	 7.40	6.06	82250	77725	  1.06	939	1139	--  	      57977.46	
="600287"	江苏舜天	3.25	9.52	0.30	9.49	9.50	255220	15	         -0.52	          5.84	9.19	9.83	9.13	9.22	    49.61	240958416	  1.98	商贸代理	江苏	 7.59	9.44	120615	134605	  0.90	124	204	--  	      43679.60	
="600893"	航空动力	3.23	29.38	0.92	29.37	29.38	186757	1	          0.03	          1.72	28.47	30.20	28.46	28.46	   121.72	553168704	  1.64	航空航天	陕西	 6.11	29.62	78774	107983	  0.73	28	164	--  	     108622.39	
="000592"	平潭发展	3.22	14.75	0.46	14.75	14.76	753178	5064	          1.30	          9.00	14.87	15.28	14.45	14.29	   207.72	1118529664	  1.61	林业	福建	 5.81	14.85	395985	357193	  1.11	1020	284	--  	      83695.20	
="600715"	松辽汽车	3.21	21.89	0.68	21.91	21.92	51889	14	          0.87	          2.31	21.45	22.28	21.21	21.21	--  	113753040	  1.29	汽车配件	辽宁	 5.04	21.92	25336	26553	  0.95	193	179	--  	      22425.59	
="002417"	三元达	3.20	10.65	0.33	10.64	10.65	48208	2126	          0.18	          2.37	10.32	10.69	10.12	10.32	--  	50370284	  0.99	通信设备	福建	 5.52	10.45	21812	26396	  0.83	153	326	--  	      20319.25	
="002111"	威海广泰	3.19	18.79	0.58	18.78	18.79	110917	759	          0.21	          4.21	18.18	19.11	18.02	18.21	    59.99	208009712	  1.99	航空航天	山东	 5.99	18.75	47907	63010	  0.76	353	181	--  	      26366.33	
="600682"	南京新百	3.17	16.93	0.52	16.93	16.95	102411	76	         -0.23	          2.86	16.36	17.45	16.26	16.41	    33.33	172470928	  1.48	百货	江苏	 7.25	16.84	47722	54689	  0.87	11	497	--  	      35782.51	
="601002"	晋亿实业	3.15	12.44	0.38	12.44	12.45	560291	164	         -0.24	          7.59	11.97	12.88	11.80	12.06	    51.98	691566976	  1.48	机械基件	浙江	 8.96	12.34	262607	297684	  0.88	161	148	--  	      73847.00	
="603100"	川仪股份	3.06	14.82	0.44	14.80	14.81	229734	13	         -0.13	         22.97	14.37	15.25	14.37	14.38	    37.54	342006976	  4.33	电器仪表	重庆	 6.12	14.89	106205	123529	  0.86	293	612	--  	      10000.00	
="603555"	贵人鸟	3.06	13.82	0.41	13.81	13.82	203358	149	          0.07	         22.85	13.42	13.89	13.15	13.41	    25.88	276607072	  1.98	服饰	福建	 5.52	13.60	88255	115103	  0.77	290	721	--  	       8900.00	
="000545"	金浦钛业	3.04	13.90	0.41	13.89	13.90	147529	3242	          0.14	          9.43	13.35	14.18	13.16	13.49	    99.82	203736096	  1.15	化工原料	吉林	 7.56	13.81	62593	84936	  0.74	105	306	--  	      15637.36	
="002602"	世纪华通	2.99	21.37	0.62	21.37	21.38	50454	374	         -0.14	          4.00	20.60	22.32	20.60	20.75	   104.49	108901096	  2.63	汽车配件	浙江	 8.29	21.58	22726	27728	  0.82	31	79	--  	      12600.00	
="002563"	森马服饰	2.97	33.95	0.98	33.94	33.95	30718	266	          0.29	          4.39	33.11	34.19	32.62	32.97	    33.09	103250488	  2.41	服饰	浙江	 4.76	33.61	10160	20558	  0.49	90	14	--  	       7000.00	
="603010"	万盛股份	2.95	27.19	0.78	27.19	27.20	94536	17	          0.25	         37.81	26.40	28.02	26.15	26.41	    58.80	257161088	  1.23	化工原料	浙江	 7.08	27.20	46374	48162	  0.96	180	183	--  	       2500.00	
="002512"	达华智能	2.95	19.56	0.56	19.55	19.56	46989	359	          0.10	          2.91	18.90	19.95	18.85	19.00	   180.78	91761704	  1.22	元器件	广东	 5.79	19.53	23469	23520	  1.00	281	45	--  	      16139.16	
="002066"	瑞泰科技	2.89	10.33	0.29	10.32	10.33	89429	1918	          0.38	          3.87	10.09	10.53	10.04	10.04	   158.56	92274128	  1.27	其他建材	北京	 4.88	10.32	41236	48193	  0.86	116	1674	--  	      23100.00	
="000670"	盈方微	2.85	12.61	0.35	12.61	12.62	271178	7193	         -0.07	          5.84	12.25	12.72	12.21	12.26	--  	338513312	  1.19	元器件	湖北	 4.16	12.48	118226	152952	  0.77	2026	378	--  	      46400.64	
="600184"	光电股份	2.80	33.83	0.92	33.80	33.81	36613	2	          0.20	          1.75	32.92	34.50	32.30	32.91	   255.79	123197000	  0.64	玻璃	湖北	 6.68	33.65	17664	18949	  0.93	18	37	--  	      20938.03	
="000948"	南天信息	2.79	14.01	0.38	14.01	14.02	65302	2244	          0.43	          2.83	13.55	14.15	13.53	13.63	--  	91057704	  0.97	软件服务	云南	 4.55	13.94	27826	37476	  0.74	334	135	--  	      23113.83	
="000752"	西藏发展	2.77	12.97	0.35	12.97	12.98	97856	1613	          0.69	          3.71	12.61	13.07	12.49	12.62	   173.07	125658848	  1.08	啤酒	西藏	 4.60	12.84	49391	48465	  1.02	76	397	--  	      26375.01	
="600853"	龙建股份	2.72	4.15	0.11	4.14	4.15	123232	236	          0.24	          2.30	4.03	4.25	4.02	4.04	   327.70	50858876	  1.29	建筑施工	黑龙江	 5.69	4.13	53866	69366	  0.78	457	920	--  	      53680.76	
="001696"	宗申动力	2.70	7.62	0.20	7.62	7.63	396267	1946	          0.00	          4.44	7.40	7.83	7.39	7.42	    21.91	303822176	  2.16	摩托车	重庆	 5.93	7.67	197887	198380	  1.00	916	303	--  	      89213.47	
="000530"	大冷股份	2.68	11.11	0.29	11.11	11.12	91780	1023	          0.00	          4.25	10.95	11.33	10.95	10.82	    29.25	102692056	  2.06	机械基件	辽宁	 3.51	11.19	40240	51540	  0.78	1068	311	--  	      21579.34	
="300187"	永清环保	2.67	33.10	0.86	33.10	33.11	49920	173	          0.00	          2.53	32.24	34.56	32.17	32.24	   107.35	168679648	  2.89	环境保护	湖南	 7.41	33.79	20967	28953	  0.72	44	9	--  	      19739.23	
="300317"	珈伟股份	2.62	28.58	0.73	28.57	28.58	59037	344	          0.00	         10.92	28.70	29.50	27.58	27.85	    66.67	168220864	  1.28	半导体	深圳	 6.89	28.49	23243	35794	  0.65	129	41	--  	       5408.37	
="002329"	皇氏乳业	2.57	21.95	0.55	21.95	21.97	81082	1263	          0.64	          5.59	21.33	23.20	21.25	21.40	    93.72	181642816	  1.09	乳制品	广西	 9.11	22.40	36700	44382	  0.83	3	5	--  	      14499.03	
="300382"	斯莱克	2.55	76.00	1.89	76.00	76.02	17633	141	          0.01	         13.25	74.10	78.00	73.20	74.11	    39.46	133236880	  0.91	专用机械	江苏	 6.48	75.56	8414	9219	  0.91	16	2	--  	       1330.92	
="601007"	金陵饭店	2.51	11.03	0.27	11.03	11.04	118027	4	          0.09	          3.93	10.98	11.50	10.81	10.76	   106.17	131138448	  2.21	酒店餐饮	江苏	 6.41	11.11	58083	59944	  0.97	102	241	--  	      30000.00	
="600867"	通化东宝	2.49	15.22	0.37	15.22	15.23	243343	140	          0.06	          2.38	14.80	15.39	14.73	14.85	    52.57	367086208	  1.94	生物制药	吉林	 4.44	15.09	106949	136394	  0.78	20	206	--  	     102460.04	
="000652"	泰达股份	2.49	5.77	0.14	5.77	5.78	527857	9812	         -0.51	          3.60	5.53	5.98	5.36	5.63	--  	295546368	  0.95	综合类	天津	11.01	5.60	267157	260700	  1.02	2932	1816	--  	     146567.00	
="000005"	世纪星源	2.46	4.16	0.10	4.15	4.16	706777	4745	          0.48	          7.73	4.06	4.34	4.04	4.06	--  	294812064	  1.90	区域地产	深圳	 7.39	4.17	302320	404457	  0.75	5386	3619	--  	      91374.29	
="000599"	青岛双星	2.41	6.81	0.16	6.81	6.82	416669	5718	          0.59	          7.94	6.64	6.97	6.43	6.65	    69.55	279999200	  1.93	汽车配件	山东	 8.12	6.72	199997	216672	  0.92	1547	503	--  	      52478.60	
="600662"	强生控股	2.33	9.68	0.22	9.69	9.70	421216	30	          0.10	          4.00	9.30	9.79	9.25	9.46	    82.33	402090464	  0.90	公共交通	上海	 5.71	9.55	208661	212555	  0.98	407	3087	--  	     105336.21	
="000977"	浪潮信息	2.30	41.45	0.93	41.45	41.46	133883	2602	          0.07	          3.11	40.64	41.97	40.64	40.52	    98.59	554944832	  2.10	电脑设备	山东	 3.28	41.45	56768	77115	  0.74	2	22	--  	      43000.00	
