代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002667"	鞍重股份	10.01	32.65	2.97	32.65	--  	34822	20	          0.00	         12.45	29.70	32.65	29.70	29.68	    48.37	111715472	  1.30	工程机械	辽宁	 9.94	32.08	18421	16401	  1.12	11871	0	--  	       2798.00	
="600967"	北方创业	10.00	14.85	1.35	14.85	--  	478609	3	          0.00	          6.19	13.66	14.85	13.58	13.50	    28.50	686459008	  1.47	运输设备	内蒙	 9.41	14.34	228090	250519	  0.91	50074	0	--  	      77302.79	
="002508"	老板电器	10.00	34.32	3.12	34.32	--  	53737	54	          0.00	          1.72	31.48	34.32	31.22	31.20	    23.81	178379776	  3.11	家用电器	浙江	 9.94	33.19	19881	33856	  0.59	3966	0	--  	      31175.00	
="300384"	三联虹普	10.00	70.18	6.38	70.18	--  	12287	6	          0.00	          9.21	66.12	70.18	66.12	63.80	    43.99	84607376	  0.79	纺织机械	北京	 6.36	68.86	5450	6837	  0.80	6840	0	--  	       1334.00	
="000948"	南天信息	10.00	16.17	1.47	16.17	--  	147297	279	          0.00	          6.37	14.70	16.17	14.65	14.70	--  	231451920	  2.15	软件服务	云南	10.34	15.71	61300	85997	  0.71	15612	0	--  	      23113.83	
="002539"	新都化工	10.00	17.49	1.59	17.49	--  	30155	52	          0.00	          2.22	16.08	17.49	16.08	15.90	    48.86	51762412	  2.79	农药化肥	四川	 8.87	17.17	12456	17699	  0.70	2442	0	--  	      13581.16	
="600836"	界龙实业	10.00	12.32	1.12	12.32	--  	304835	2	          0.00	          9.72	11.27	12.32	11.09	11.20	   472.23	362607872	  5.04	广告包装	上海	10.98	11.90	163584	141251	  1.16	29771	0	--  	      31356.33	
="002189"	利达光电	10.00	31.90	2.90	31.90	--  	145107	74	          0.00	          7.30	29.01	31.90	28.35	29.00	   512.75	447498304	  1.42	元器件	河南	12.24	30.84	65368	79739	  0.82	2210	0	--  	      19880.02	
="002282"	博深工具	10.00	12.65	1.15	12.65	--  	161253	656	          0.00	         13.46	12.30	12.65	11.64	11.50	    76.06	194861120	  5.46	轻工机械	河北	 8.78	12.08	80431	80822	  1.00	16501	0	--  	      11982.66	
="002522"	浙江众成	9.99	16.73	1.52	16.73	--  	81919	411	          0.23	          3.67	15.22	16.73	15.21	15.21	   138.64	131387168	  1.03	塑料	浙江	 9.99	16.04	26105	55814	  0.47	966	0	--  	      22336.58	
="600843"	上工申贝	9.99	13.98	1.27	13.98	--  	151779	17	          0.00	          7.41	12.52	13.98	12.48	12.71	    91.62	205283168	  1.66	纺织机械	上海	11.80	13.53	87821	63958	  1.37	2715	0	--  	      20494.30	
="600262"	北方股份	9.99	26.20	2.38	26.20	--  	77179	10	          0.00	          4.54	23.81	26.20	23.72	23.82	    54.43	197397584	  0.75	工程机械	内蒙	10.41	25.58	38218	38961	  0.98	18194	0	--  	      17000.00	
="002072"	德棉股份	9.99	12.44	1.13	12.44	--  	111554	688	          0.00	          6.34	11.31	12.44	11.31	11.31	--  	134731664	  2.01	纺织	山东	 9.99	12.08	34976	76578	  0.46	4980	0	--  	      17596.65	
="002569"	步森股份	9.99	22.79	2.07	22.79	--  	52591	35	          0.00	          3.81	20.72	22.79	20.72	20.72	--  	116857272	  3.71	服饰	浙江	 9.99	22.22	25462	27129	  0.94	6353	0	--  	      13794.28	
="600751"	天津海运	9.99	10.13	0.92	10.13	--  	958175	2	          0.00	         32.12	9.80	10.13	9.69	9.21	   665.61	954883520	  3.50	水运	天津	 4.78	9.97	510905	447270	  1.14	28725	0	--  	      29832.50	
="000901"	航天科技	9.99	30.17	2.74	30.17	--  	257787	802	          0.00	         10.30	27.58	30.17	27.58	27.43	   223.03	757523648	  1.25	航空航天	黑龙江	 9.44	29.39	105657	152130	  0.69	8486	0	--  	      25035.91	
="603366"	日出东方	9.99	16.96	1.54	16.96	--  	103159	57	          0.00	          7.30	15.60	16.96	15.60	15.42	    19.52	170185168	  2.98	家用电器	江苏	 8.82	16.50	46929	56230	  0.83	30833	0	--  	      14140.00	
="002196"	方正电机	9.98	24.02	2.18	24.02	--  	35710	30	          0.00	          4.16	21.90	24.02	21.90	21.84	   771.49	84491528	  2.98	纺织机械	浙江	 9.71	23.66	16311	19399	  0.84	4266	0	--  	       8580.00	
="002082"	栋梁新材	9.98	9.92	0.90	9.92	--  	89971	86	          0.00	          4.84	9.03	9.92	9.03	9.02	    21.80	85991792	  3.23	铝	浙江	 9.87	9.56	34448	55523	  0.62	156647	0	--  	      18605.09	
="300138"	晨光生物	9.96	12.36	1.12	12.36	--  	75718	77	          0.00	          5.92	11.60	12.36	11.02	11.24	   130.02	92046464	  2.01	食品	河北	11.92	12.16	42634	33084	  1.29	13771	0	--  	      12796.33	
="601186"	中国铁建	9.96	6.07	0.55	6.07	--  	3096597	192	          0.00	          3.02	5.55	6.07	5.52	5.52	     7.51	1822828544	  5.07	建筑施工	北京	 9.96	5.89	1588870	1507727	  1.05	137441	0	--  	    1026124.56	
="601727"	上海电气	9.94	5.75	0.52	5.75	--  	970293	105	          0.00	          0.98	5.28	5.75	5.28	5.23	    30.92	545992000	  3.02	电气设备	上海	 8.99	5.63	373312	596981	  0.63	193545	0	--  	     985071.44	
="601106"	中国一重	9.92	4.21	0.38	4.21	--  	2811019	31	          0.00	          4.30	3.85	4.21	3.85	3.83	--  	1144374656	  1.81	工程机械	黑龙江	 9.40	4.07	1164936	1646083	  0.71	404119	0	--  	     653800.00	
="600744"	华银电力	9.91	3.66	0.33	3.66	--  	4951	21	          0.00	          0.10	3.66	3.66	3.66	3.33	--  	1812297	  0.30	火力发电	湖南	 0.00	3.66	4037	914	  4.42	376284	0	--  	      47438.44	
="000667"	美好集团	9.88	2.78	0.25	2.78	--  	989476	1688	          0.00	          3.87	2.53	2.78	2.53	2.53	   189.79	265760864	  1.75	全国地产	云南	 9.88	2.69	311332	678144	  0.46	651264	0	--  	     255959.23	
="601390"	中国中铁	9.88	3.56	0.32	3.56	--  	4913168	15	          0.00	          2.87	3.26	3.56	3.24	3.24	     9.34	1695562240	  3.73	建筑施工	北京	 9.88	3.45	1893878	3019290	  0.63	405412	0	--  	    1709251.00	
="000728"	国元证券	9.83	15.42	1.38	15.42	15.43	702019	9657	          0.19	          3.57	13.90	15.44	13.90	14.04	    24.95	1047411136	  1.56	证券	安徽	10.97	14.92	287339	414680	  0.69	3571	3353	--  	     196410.00	
="600150"	中国船舶	9.45	41.47	3.58	41.43	41.44	608928	8	          0.41	          4.42	38.08	41.68	38.07	37.89	   308.91	2448027392	  1.79	船舶	上海	 9.53	40.20	278322	330606	  0.84	6	4	--  	     137811.77	
="600281"	太化股份	9.27	6.72	0.57	6.70	6.72	124208	83	         -0.29	          2.41	6.16	6.77	6.15	6.15	  1370.22	81562000	  2.67	化工原料	山西	10.08	6.57	46590	77618	  0.60	18	161	--  	      51440.19	
="300284"	苏交科	9.19	12.48	1.05	12.47	12.48	83698	1997	          0.32	          3.06	11.55	12.50	11.55	11.43	    40.00	100773544	  2.37	建筑施工	江苏	 8.31	12.04	28264	55434	  0.51	134	508	--  	      27343.44	
="601177"	杭齿前进	9.08	9.13	0.76	9.12	9.13	102969	26	          1.10	          2.57	8.37	9.18	8.37	8.37	    89.16	90157296	  3.09	机械基件	浙江	 9.68	8.76	39102	63867	  0.61	406	3	--  	      40006.00	
="002714"	牧原股份	8.87	54.48	4.44	54.48	54.49	12360	124	         -0.03	          2.04	50.10	55.04	50.04	50.04	  3663.35	65344456	  2.24	农业综合	河南	 9.99	52.86	4980	7380	  0.67	21	123	--  	       6050.00	
="600185"	格力地产	8.82	11.47	0.93	11.46	11.47	137047	14	          0.00	          2.37	10.52	11.54	10.52	10.54	    24.68	154531072	  3.26	区域地产	广东	 9.68	11.28	51932	85115	  0.61	63	260	--  	      57759.44	
="002721"	金一文化	8.70	25.50	2.04	25.49	25.50	51931	779	         -0.07	         12.42	23.50	25.81	23.50	23.46	    93.08	129665424	  0.94	服饰	北京	 9.85	24.97	23721	28210	  0.84	169	105	--  	       4181.25	
="002389"	南洋科技	8.66	12.05	0.96	12.05	12.06	312417	2406	          0.24	         10.28	10.96	12.20	10.96	11.09	   144.78	370618176	  1.65	元器件	浙江	11.18	11.86	144228	168189	  0.86	1601	496	--  	      30399.46	
="300033"	同花顺	8.64	23.40	1.86	23.39	23.40	60746	212	          0.08	          4.67	21.55	23.69	21.55	21.54	   219.78	140942128	  4.08	软件服务	浙江	 9.94	23.20	24397	36349	  0.67	71	162	--  	      13013.05	
="002632"	道明光学	8.44	20.42	1.59	20.41	20.42	53655	782	          0.44	         10.64	18.68	20.55	18.68	18.83	   107.25	106818168	  4.14	化工原料	浙江	 9.93	19.91	22024	31631	  0.70	196	74	--  	       5040.75	
="600758"	红阳能源	8.43	10.55	0.82	10.52	10.54	164450	12	         -0.18	         14.29	9.46	10.70	9.46	9.73	   110.62	169612976	  2.92	供气供热	辽宁	12.74	10.31	77624	86826	  0.89	164	34	--  	      11505.03	
="600391"	成发科技	8.41	27.19	2.11	27.08	27.10	359051	987	          0.59	         10.88	24.90	27.33	24.65	25.08	   201.64	935884736	  1.35	航空航天	四川	10.69	26.07	149608	209443	  0.71	17	792	--  	      33012.94	
="600390"	金瑞科技	8.39	16.28	1.26	16.25	16.28	685237	402	          1.43	         17.94	15.02	16.49	14.97	15.02	--  	1081912192	  2.01	小金属	湖南	10.12	15.79	258969	426268	  0.61	168	41	--  	      38194.67	
="600717"	天津港	8.35	14.14	1.09	14.12	14.13	999232	197	          0.35	          5.97	13.76	14.36	13.68	13.05	    19.69	1396277376	  2.10	港口	天津	 5.21	13.97	478241	520991	  0.92	523	55	--  	     167476.91	
="601718"	际华集团	8.24	4.99	0.38	4.99	5.00	1744629	361	         -0.20	          4.52	4.63	5.07	4.60	4.61	    18.25	853831808	  1.97	服饰	北京	10.20	4.89	758410	986219	  0.77	209	4347	--  	     385700.00	
="002576"	通达动力	8.21	15.15	1.15	15.14	15.15	127154	2291	          0.73	         11.18	14.05	15.30	14.05	14.00	   247.13	188644128	  4.77	电气设备	江苏	 8.93	14.84	61459	65695	  0.94	1	466	--  	      11376.59	
="600990"	四创电子	8.14	51.13	3.85	51.11	51.15	39042	22	          0.33	          2.86	47.23	51.52	46.85	47.28	   187.93	195197792	  1.25	通信设备	安徽	 9.88	50.00	16390	22652	  0.72	185	2995	--  	      13670.20	
="600735"	新华锦	8.06	13.67	1.02	13.63	13.64	102877	55	          0.21	          4.92	12.76	13.88	12.72	12.65	    77.00	138085712	  1.56	纺织	山东	 9.17	13.42	45533	57344	  0.79	154	134	--  	      20899.75	
="300200"	高盟新材	8.03	15.87	1.18	15.86	15.87	291948	2226	          0.06	         30.96	14.70	16.10	14.31	14.69	    73.56	443149088	  2.04	化工原料	北京	12.19	15.18	135898	156050	  0.87	252	238	--  	       9430.83	
="601555"	东吴证券	8.00	10.80	0.80	10.80	10.82	701819	132	          0.27	          5.75	10.05	10.95	10.00	10.00	    43.81	732375808	  1.15	证券	江苏	 9.50	10.44	304291	397528	  0.77	122	352	--  	     122138.00	
="002201"	九鼎新材	7.96	9.90	0.73	9.90	9.91	87435	495	          1.02	          4.02	9.24	10.00	9.16	9.17	   485.21	84908544	  1.72	玻璃	江苏	 9.16	9.71	38165	49270	  0.77	692	43	--  	      21766.63	
="600070"	浙江富润	7.94	10.87	0.80	10.86	10.87	83085	13	         -0.27	          3.03	10.03	10.95	10.03	10.07	   160.04	87739520	  1.17	纺织	浙江	 9.14	10.56	36672	46413	  0.79	7	110	--  	      27431.76	
="600650"	锦江投资	7.81	11.32	0.82	11.33	11.34	116344	10	          0.35	          2.98	10.50	11.48	10.46	10.50	    30.45	128603664	  4.62	公共交通	上海	 9.71	11.05	41692	74652	  0.56	38	174	--  	      39056.01	
="002130"	沃尔核材	7.66	12.37	0.88	12.36	12.37	616497	5451	          0.16	         17.75	11.68	12.48	11.61	11.49	    89.32	751614400	  4.24	电气设备	深圳	 7.57	12.19	258263	358234	  0.72	2401	1777	--  	      34725.69	
="300213"	佳讯飞鸿	7.58	22.27	1.57	22.26	22.27	45291	563	         -0.08	          3.76	20.90	22.53	20.90	20.70	    83.86	98577048	  2.27	通信设备	北京	 7.87	21.77	17724	27567	  0.64	56	665	--  	      12031.41	
="000685"	中山公用	7.54	14.40	1.01	14.39	14.40	134937	4198	          0.00	          2.06	13.39	14.50	13.36	13.39	    19.81	188452864	  1.68	水务	广东	 8.51	13.97	44742	90195	  0.50	987	19	--  	      65505.55	
="002363"	隆基机械	7.54	14.84	1.04	14.84	14.85	63228	624	         -0.06	          2.12	13.80	14.97	13.71	13.80	    71.99	90608360	  0.86	汽车配件	山东	 9.13	14.33	27249	35979	  0.76	227	222	--  	      29880.00	
="600528"	中铁二局	7.49	7.32	0.51	7.32	7.33	1150686	12	          0.13	          7.89	6.82	7.45	6.66	6.81	    31.86	813317440	  2.48	建筑施工	四川	11.60	7.07	513176	637510	  0.80	913	1049	--  	     145920.00	
="002436"	兴森科技	7.47	32.21	2.24	32.20	32.21	47673	279	          0.09	          3.11	29.97	32.50	29.97	29.97	    50.41	149085584	  4.51	元器件	深圳	 8.44	31.27	19888	27785	  0.72	139	710	--  	      15335.95	
="002670"	华声股份	7.47	15.40	1.07	15.38	15.40	112207	1414	          0.39	         13.62	14.24	15.53	14.23	14.33	    29.05	166808864	  3.22	电气设备	广东	 9.07	14.87	48470	63737	  0.76	12	1272	--  	       8237.73	
="300401"	花园生物	7.46	30.41	2.11	30.40	30.41	102832	1007	         -0.22	         45.30	27.80	30.99	27.80	28.30	    84.37	305158176	  2.09	食品	浙江	11.27	29.68	47663	55169	  0.86	96	9	--  	       2270.00	
="600212"	江泉实业	7.45	10.38	0.72	10.38	10.39	603503	147	         -0.09	         11.79	9.75	10.59	9.69	9.66	--  	611040512	  2.07	综合类	山东	 9.32	10.12	302517	300986	  1.01	241	838	--  	      51169.71	
="600765"	中航重机	7.41	24.06	1.66	24.04	24.05	324312	30	          0.00	          4.17	22.39	24.22	22.26	22.40	    98.52	753870848	  1.62	机械基件	贵州	 8.75	23.25	159851	164461	  0.97	66	82	--  	      77800.32	
="600754"	锦江股份	7.40	23.08	1.59	23.07	23.08	60192	30	          0.08	          1.35	21.58	23.26	21.46	21.49	    37.37	136411952	  2.39	酒店餐饮	上海	 8.38	22.66	25814	34378	  0.75	27	139	--  	      44724.07	
="002177"	御银股份	7.26	7.09	0.48	7.09	7.10	782457	6246	          0.00	         14.40	6.69	7.26	6.68	6.61	    36.99	550596352	  5.05	电脑设备	广东	 8.77	7.04	303203	479254	  0.63	4141	6070	--  	      54339.60	
="002098"	浔兴股份	7.22	14.71	0.99	14.71	14.72	36159	598	         -0.40	          2.33	13.85	14.85	13.81	13.72	    21.50	52046724	  1.19	服饰	福建	 7.58	14.39	15906	20253	  0.79	269	62	--  	      15500.00	
="300377"	赢时胜	7.13	34.39	2.29	34.38	34.39	30239	312	          0.20	         10.92	32.16	34.48	32.16	32.10	   320.38	102457656	  1.57	软件服务	深圳	 7.23	33.88	13605	16634	  0.82	18	13	--  	       2770.00	
="600082"	海泰发展	7.13	6.16	0.41	6.15	6.17	518495	427	          0.00	          8.23	5.96	6.33	5.96	5.75	   124.77	319837536	  3.11	园区开发	天津	 6.43	6.17	249318	269177	  0.93	654	1172	--  	      62998.89	
="002253"	川大智胜	7.06	33.65	2.22	33.65	33.68	73690	2148	          0.14	          5.86	31.60	34.19	31.38	31.43	   190.95	242607552	  2.44	软件服务	四川	 8.94	32.92	31881	41809	  0.76	83	10	--  	      12585.73	
="002337"	赛象科技	7.06	17.90	1.18	17.90	17.91	40787	729	         -0.11	          2.21	16.72	18.15	16.72	16.72	    70.50	71275096	  1.20	化工机械	天津	 8.55	17.47	18505	22282	  0.83	8	92	--  	      18436.50	
="002338"	奥普光电	6.95	55.10	3.58	55.10	55.12	29246	361	          0.20	          2.47	51.50	55.10	51.06	51.52	   109.22	158607344	  1.30	电器仪表	吉林	 7.84	54.23	12849	16397	  0.78	1	4	--  	      11863.95	
="000656"	金科股份	6.94	11.40	0.74	11.39	11.40	87766	1562	          0.44	          1.89	10.72	11.40	10.72	10.66	    14.63	97915072	  1.29	区域地产	重庆	 6.38	11.16	33341	54425	  0.61	304	1593	--  	      46342.48	
="002150"	通润装备	6.94	10.17	0.66	10.16	10.17	39777	730	          0.09	          1.60	9.55	10.30	9.55	9.51	    42.96	39956724	  2.18	机械基件	江苏	 7.89	10.05	18315	21462	  0.85	582	374	--  	      24786.00	
="300398"	飞凯材料	6.89	50.25	3.24	50.25	50.28	48873	441	         -0.19	         24.44	48.50	51.71	48.21	47.01	    53.43	246637056	  0.98	染料涂料	上海	 7.45	50.46	28306	20567	  1.38	395	3	--  	       2000.00	
="000697"	炼石有色	6.88	20.97	1.35	20.97	20.98	144376	399	          0.19	          5.66	20.20	21.31	20.20	19.62	   194.46	300934208	  2.27	小金属	陕西	 5.66	20.84	66629	77747	  0.86	207	97	--  	      25509.72	
="601618"	中国中冶	6.87	2.49	0.16	2.49	2.50	2015938	259	          0.00	          1.24	2.34	2.51	2.33	2.33	    13.15	491192000	  1.86	建筑施工	北京	 7.73	2.44	849003	1166935	  0.73	8373	36555	--  	    1623900.00	
="601567"	三星电气	6.83	15.17	0.97	15.16	15.17	45093	30	         -0.06	          1.31	14.37	15.25	14.37	14.20	    29.92	67041488	  1.86	电器仪表	浙江	 6.20	14.87	19484	25609	  0.76	26	10	--  	      34425.00	
="000880"	潍柴重机	6.79	13.21	0.84	13.21	13.22	23382	199	          0.30	          1.73	12.38	13.30	12.38	12.37	    53.29	30288468	  1.27	机械基件	山东	 7.44	12.95	9614	13768	  0.70	36	109	--  	      13513.50	
="002400"	省广股份	6.76	25.60	1.62	25.59	25.60	162261	815	          0.03	          3.14	24.88	26.18	24.84	23.98	    45.18	413060832	  3.00	广告包装	广东	 5.59	25.46	64135	98126	  0.65	277	108	--  	      51663.73	
="000595"	西北轴承	6.74	9.03	0.57	9.03	9.04	85808	1793	         -0.22	          3.96	8.46	9.11	8.46	8.46	--  	75836624	  1.98	机械基件	宁夏	 7.68	8.84	41916	43892	  0.95	307	863	--  	      21681.03	
="600875"	东方电气	6.72	14.93	0.94	14.91	14.92	423128	77	          0.06	          2.54	14.08	15.09	14.08	13.99	    17.82	620107648	  3.99	电气设备	四川	 7.22	14.66	170397	252731	  0.67	294	158	--  	     166386.00	
="000562"	宏源证券	6.69	13.56	0.85	13.55	13.56	662556	28287	          0.51	          1.88	12.80	13.56	12.80	12.71	    36.71	874307264	  1.26	证券	新疆	 5.98	13.20	294647	367909	  0.80	7390	486	--  	     351847.69	
="000516"	开元投资	6.67	9.60	0.60	9.59	9.60	441923	6301	          0.31	          6.27	8.96	9.69	8.96	9.00	    26.03	414341888	  1.36	百货	陕西	 8.11	9.38	192020	249903	  0.77	1716	1168	--  	      70442.67	
="300140"	启源装备	6.67	21.60	1.35	21.59	21.60	58590	709	          0.79	          5.08	20.25	21.79	20.25	20.25	   449.49	124022344	  1.76	电气设备	陕西	 7.60	21.17	26469	32121	  0.82	500	384	--  	      11534.82	
="002174"	游族网络	6.63	51.18	3.18	51.15	51.18	34083	338	         -0.31	          4.11	47.90	52.00	47.90	48.00	    43.15	171638176	  2.73	互联网	福建	 8.54	50.36	12757	21326	  0.60	61	126	--  	       8293.99	
="002153"	石基信息	6.62	79.06	4.91	79.00	79.06	29287	209	          0.20	          1.80	74.15	80.47	73.26	74.15	    72.12	225374864	  1.34	软件服务	北京	 9.72	76.95	12956	16331	  0.79	18	153	--  	      16305.36	
="002699"	美盛文化	6.62	28.36	1.76	28.36	28.37	41070	407	          0.00	          5.92	26.60	28.75	26.60	26.60	    70.14	115887872	  2.11	文教休闲	浙江	 8.08	28.22	15768	25302	  0.62	30	21	--  	       6941.00	
="300245"	天玑科技	6.61	24.37	1.51	24.37	24.38	48749	1068	          0.20	          4.61	22.87	24.40	22.87	22.86	    80.12	116407520	  1.55	软件服务	上海	 6.69	23.88	21708	27041	  0.80	292	111	--  	      10569.08	
="000524"	东方宾馆	6.59	10.35	0.64	10.33	10.35	46048	691	          0.38	          1.71	9.80	10.35	9.79	9.71	    89.13	46832476	  0.91	酒店餐饮	广东	 5.77	10.17	20142	25906	  0.78	372	437	--  	      26967.16	
="002283"	天润曲轴	6.58	8.58	0.53	8.58	8.59	166697	1956	          0.00	          2.98	8.14	8.74	8.13	8.05	    31.94	141836656	  1.07	汽车配件	山东	 7.58	8.51	78270	88427	  0.89	211	1192	--  	      55941.17	
="002119"	康强电子	6.55	12.85	0.79	12.85	12.86	34801	840	          0.78	          1.79	12.07	12.85	12.07	12.06	   590.74	43988588	  1.44	半导体	浙江	 6.47	12.64	15646	19155	  0.82	185	16	--  	      19420.00	
="601799"	星宇股份	6.51	20.12	1.23	20.11	20.12	65257	18	          0.00	          2.74	19.29	20.40	19.29	18.89	    21.62	129260392	  4.39	汽车配件	江苏	 5.88	19.81	24648	40609	  0.61	68	10	--  	      23820.50	
="603111"	康尼机电	6.45	25.42	1.54	25.40	25.42	153411	68	          0.11	         21.22	23.90	25.97	23.62	23.88	    51.18	379514272	  1.50	运输设备	江苏	 9.84	24.74	69404	84007	  0.83	42	47	--  	       7230.00	
="600115"	东方航空	6.44	3.14	0.19	3.14	3.15	700111	40	          0.00	          0.90	3.00	3.17	2.99	2.95	  1421.33	217078400	  2.55	空运	上海	 6.10	3.10	304615	395496	  0.77	382	8142	--  	     778221.38	
="000806"	银河投资	6.42	8.12	0.49	8.12	8.13	1026353	13086	         -0.36	         14.69	7.52	8.34	7.52	7.63	--  	815602560	  1.37	电气设备	广西	10.75	7.95	448135	578218	  0.78	709	2643	--  	      69844.82	
="300181"	佐力药业	6.38	15.67	0.94	15.67	15.68	67888	650	          0.06	          3.03	14.74	15.72	14.74	14.73	    50.79	104903024	  1.44	中成药	浙江	 6.65	15.45	31664	36224	  0.87	539	1006	--  	      22412.05	
="002329"	皇氏乳业	6.36	22.90	1.37	22.80	22.90	59959	922	          0.65	          4.14	21.70	22.95	21.38	21.53	    97.78	132519544	  1.20	乳制品	广西	 7.29	22.10	24659	35300	  0.70	185	78	--  	      14499.03	
="002692"	远程电缆	6.35	9.54	0.57	9.54	9.55	78315	504	         -0.10	          7.26	9.00	9.80	8.99	8.97	    30.51	73502728	  2.89	电气设备	江苏	 9.03	9.39	28154	50161	  0.56	30	273	--  	      10792.58	
="600302"	标准股份	6.31	6.40	0.38	6.38	6.39	76373	15	          0.15	          2.21	6.05	6.49	6.02	6.02	--  	48221056	  1.99	纺织机械	陕西	 7.81	6.31	29598	46775	  0.63	156	144	--  	      34600.98	
="002122"	天马股份	6.31	7.08	0.42	7.08	7.09	591804	5976	          0.14	          5.63	6.60	7.21	6.49	6.66	   206.70	403652672	  1.96	机械基件	浙江	10.81	6.82	290770	301034	  0.97	1694	1827	--  	     105146.97	
="002043"	兔 宝 宝	6.30	6.07	0.36	6.06	6.07	163860	2701	          0.16	          3.52	5.73	6.08	5.73	5.71	    71.65	97857328	  1.69	其他建材	浙江	 6.13	5.97	67151	96709	  0.69	564	2040	--  	      46568.10	
="600495"	晋西车轴	6.30	20.24	1.20	20.25	20.26	806659	376	          0.34	         13.16	19.70	20.70	18.82	19.04	   167.58	1591144960	  1.99	运输设备	山西	 9.87	19.73	411280	395379	  1.04	4	546	--  	      61295.60	
="002438"	江苏神通	6.27	18.47	1.09	18.46	18.47	78450	1064	          0.21	          6.17	17.48	18.68	17.48	17.38	    70.39	143909744	  3.55	机械基件	江苏	 6.90	18.34	35177	43273	  0.81	192	15	--  	      12716.91	
="002616"	长青集团	6.27	24.25	1.43	24.25	24.26	24752	652	          0.28	          3.04	22.98	24.25	22.98	22.82	   111.79	58886068	  1.47	环境保护	广东	 5.57	23.79	10492	14260	  0.74	101	83	--  	       8140.00	
