代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="601288"	农业银行	4.80	3.71	0.17	3.70	3.71	13637367	98781	0.54	          0.48	3.55	3.77	3.50	3.54	     5.93	4973496320	  1.37	银行	北京	7.63	3.65	5577741	8059626	  0.69	37473	514	--  	   28416352.00	
="600641"	万业企业	4.20	6.20	0.25	6.19	6.20	205156	186	0.16	          2.54	5.90	6.23	5.86	5.95	    14.29	124407744	  0.96	区域地产	上海	6.22	6.06	93449	111707	  0.84	972	718	--  	      80615.88	
="600971"	恒源煤电	4.18	8.73	0.35	8.72	8.73	169258	88	0.69	          1.69	8.38	8.74	8.32	8.38	   155.83	144554640	  0.71	煤炭开采	安徽	5.01	8.54	76553	92705	  0.83	460	290	--  	     100000.40	
="600067"	冠城大通	4.11	8.10	0.32	8.10	8.11	499694	1052	0.00	          4.19	7.79	8.14	7.66	7.78	    21.27	395056768	  1.85	全国地产	福建	6.17	7.91	247269	252424	  0.98	118	1586	--  	     119334.20	
="000718"	苏宁环球	3.86	6.73	0.25	6.72	6.73	308789	6620	0.00	          2.10	6.46	6.85	6.32	6.48	   286.23	202884896	  1.21	区域地产	吉林	8.18	6.57	144388	164400	  0.88	785	4050	--  	     146984.73	
="000538"	云南白药	3.85	63.15	2.34	63.13	63.15	204371	1616	-0.07	          1.96	60.80	63.87	60.51	60.81	    25.36	1270684416	  1.89	中成药	云南	5.53	62.18	80394	123976	  0.65	56	53	--  	     104136.53	
="600489"	中金黄金	3.81	10.62	0.39	10.60	10.61	757139	105	0.28	          2.57	10.38	10.78	10.38	10.23	    59.64	800543360	  1.34	黄金	北京	3.91	10.57	338108	419031	  0.81	2357	809	--  	     294322.88	
="300070"	碧水源	3.57	34.80	1.20	34.78	34.80	106141	2328	0.40	          1.64	33.90	34.85	33.67	33.60	   167.25	363632800	  0.84	环境保护	北京	3.51	34.26	41853	64287	  0.65	11	1836	--  	      64693.33	
="002344"	海宁皮城	3.51	15.91	0.54	15.91	15.92	121420	4338	0.50	          1.10	15.37	15.98	15.31	15.37	    16.91	190695472	  0.92	商品城	浙江	4.36	15.71	42520	78900	  0.54	223	509	--  	     109970.96	
="601857"	中国石油	3.44	10.81	0.36	10.80	10.81	2834728	292	-0.64	          0.18	10.50	10.93	10.33	10.45	    15.45	3020217088	  1.44	石油开采	北京	5.74	10.65	1308320	1526408	  0.86	279	100	--  	   16192208.00	
="601398"	工商银行	3.40	4.87	0.16	4.87	4.88	10502947	1590	0.20	          0.40	4.73	4.92	4.65	4.71	     5.82	5049596416	  1.53	银行	北京	5.73	4.81	4586328	5916618	  0.78	26029	49010	--  	   26471778.00	
="600642"	申能股份	3.36	6.46	0.21	6.46	6.47	555019	367	0.00	          1.22	6.23	6.48	6.22	6.25	    15.50	354081920	  0.76	火力发电	上海	4.16	6.38	224295	330723	  0.68	1008	6912	--  	     455203.84	
="600688"	上海石化	3.34	4.33	0.14	4.32	4.33	1259552	179	0.23	          5.28	4.18	4.37	4.15	4.19	--  	540693632	  1.11	石油加工	上海	5.25	4.29	528234	731318	  0.72	4721	1163	--  	     238500.00	
="000899"	赣能股份	3.18	6.81	0.21	6.80	6.81	109849	849	0.14	          1.98	6.63	6.83	6.58	6.60	    11.72	73876568	  0.73	火力发电	江西	3.79	6.73	48400	61449	  0.79	1317	1269	--  	      55518.16	
="000778"	新兴铸管	3.17	6.18	0.19	6.18	6.19	1340332	14661	0.16	          3.68	5.99	6.24	5.94	5.99	    25.18	817902976	  1.16	钢加工	河北	5.01	6.10	538341	801990	  0.67	10675	13610	--  	     364209.41	
="600690"	青岛海尔	3.17	18.56	0.57	18.53	18.54	354161	525	-0.05	          1.29	18.15	18.64	18.08	17.99	    10.06	651739776	  0.86	家用电器	山东	3.11	18.40	139499	214662	  0.65	232	258	--  	     273684.13	
="601888"	中国国旅	3.14	44.40	1.35	44.20	44.30	41509	20	-0.15	          0.43	43.08	44.98	42.61	43.05	    27.26	182092096	  0.71	旅游服务	北京	5.51	43.87	13968	27541	  0.51	23	57	--  	      97623.77	
="600638"	新黄浦	3.04	16.27	0.48	16.27	16.28	92078	58	0.12	          1.64	15.66	16.47	15.46	15.79	    92.50	147533136	  1.63	区域地产	上海	6.40	16.02	30093	61984	  0.49	23	140	--  	      56116.39	
="002305"	南国置业	3.00	7.21	0.21	7.20	7.21	153063	7063	0.41	          2.32	7.01	7.22	6.86	7.00	    37.54	107905152	  0.57	区域地产	湖北	5.14	7.05	70883	82179	  0.86	344	986	--  	      66064.96	
="603128"	华贸物流	2.97	14.56	0.42	14.55	14.56	85324	86	0.41	          5.33	14.17	14.57	13.64	14.14	    54.63	119559648	  1.29	仓储物流	上海	6.58	14.01	41753	43570	  0.96	1343	138	--  	      16000.00	
="600348"	阳泉煤业	2.90	8.87	0.25	8.88	8.89	361664	75	0.22	          1.50	8.63	8.91	8.60	8.62	    37.88	317242272	  0.54	煤炭开采	山西	3.60	8.77	153322	208341	  0.74	135	1575	--  	     240500.00	
="002155"	辰州矿业	2.83	10.19	0.28	10.19	10.20	521496	2488	0.00	          5.24	10.20	10.88	10.08	9.91	    73.90	540195904	  1.38	黄金	湖南	8.07	10.36	259764	261732	  0.99	1789	1445	--  	      99608.52	
="600377"	宁沪高速	2.82	7.30	0.20	7.30	7.31	233433	228	0.13	          0.62	7.21	7.50	7.20	7.10	    13.34	171029856	  1.40	路桥	江苏	4.23	7.33	103793	129639	  0.80	722	800	--  	     379275.53	
="601899"	紫金矿业	2.74	3.38	0.09	3.37	3.38	3219063	3602	0.29	          2.04	3.31	3.42	3.31	3.29	    27.87	1084985216	  0.91	黄金	福建	3.34	3.37	1421905	1797158	  0.79	12053	38339	--  	    1580380.38	
="600614"	鼎立股份	2.62	13.30	0.34	13.28	13.30	172167	130	-0.15	          3.85	13.00	13.37	12.46	12.96	   319.63	221413792	  0.77	综合类	上海	7.02	12.86	89018	83149	  1.07	250	92	--  	      44675.94	
="002200"	云投生态	2.61	17.68	0.45	17.68	17.78	38685	1500	-0.50	          3.59	17.23	18.00	17.16	17.23	--  	68737184	  1.34	环境保护	云南	4.88	17.77	15042	23643	  0.64	17	5	--  	      10782.91	
="600511"	国药股份	2.55	30.99	0.77	31.01	31.10	42123	16	0.68	          1.52	30.02	31.10	29.84	30.22	    29.69	128359160	  1.53	医药商业	北京	4.17	30.47	22943	19180	  1.20	24	54	--  	      27764.33	
="600277"	亿利能源	2.53	8.92	0.22	8.91	8.93	404303	50	1.36	          1.93	8.65	8.98	8.56	8.70	    36.83	353555584	  0.54	化工原料	内蒙	4.83	8.74	173189	231113	  0.75	207	586	--  	     208958.95	
="600123"	兰花科创	2.49	10.30	0.25	10.28	10.30	371033	220	0.98	          3.25	10.02	10.35	9.91	10.05	   502.18	377347328	  1.02	煤炭开采	山西	4.38	10.17	138121	232912	  0.59	15	460	--  	     114240.00	
="601088"	中国神华	2.47	20.29	0.49	20.29	20.30	938315	1	0.19	          0.57	19.84	20.38	19.65	19.80	    10.21	1884496512	  1.13	煤炭开采	北京	3.69	20.08	423553	514762	  0.82	26	376	--  	    1649103.75	
="601699"	潞安环能	2.40	11.54	0.27	11.53	11.54	385716	16	0.34	          1.68	11.31	11.55	11.12	11.27	    31.36	437797664	  0.83	煤炭开采	山西	3.82	11.35	170670	215046	  0.79	371	382	--  	     230108.41	
="600388"	龙净环保	2.34	35.00	0.80	35.00	35.01	177503	1	0.02	          4.15	34.25	35.12	33.95	34.20	    37.88	614330560	  0.76	专用机械	福建	3.42	34.61	84811	92692	  0.91	1027	130	--  	      42762.00	
="002221"	东华能源	2.30	16.49	0.37	16.48	16.49	49626	372	0.12	          1.11	16.12	16.64	16.12	16.12	   187.65	81621880	  0.80	石油贸易	江苏	3.23	16.45	20626	28999	  0.71	241	651	--  	      44718.82	
="600050"	中国联通	2.27	4.95	0.11	4.95	4.96	5140986	14	-0.20	          2.43	4.80	5.00	4.72	4.84	    22.48	2510339584	  1.27	电信运营	上海	5.79	4.88	2427245	2713740	  0.89	5461	6953	--  	    2119659.75	
="002419"	天虹商场	2.18	13.59	0.29	13.58	13.59	85699	1383	0.00	          1.07	13.22	13.65	13.10	13.30	    23.19	115508984	  0.85	百货	深圳	4.14	13.48	34041	51658	  0.66	200	673	--  	      80020.00	
="600326"	西藏天路	2.17	8.94	0.19	8.93	8.95	146359	288	0.44	          2.67	8.69	8.95	8.66	8.75	    71.93	129404120	  0.44	建筑施工	西藏	3.31	8.84	76599	69759	  1.10	583	203	--  	      54720.00	
="002064"	华峰氨纶	2.10	10.70	0.22	10.69	10.70	96936	5035	0.18	          1.45	10.48	10.75	10.38	10.48	    22.30	102195104	  0.74	化纤	浙江	3.53	10.54	50880	46055	  1.10	115	1691	--  	      66669.71	
="300202"	聚龙股份	2.08	30.89	0.63	30.82	30.89	60944	3800	1.61	          1.11	29.99	30.98	29.53	30.26	   122.79	186251664	  2.02	专用机械	辽宁	4.79	30.56	26860	34084	  0.79	1	133	--  	      54950.39	
="000636"	风华高科	2.07	8.86	0.18	8.85	8.86	77546	1719	0.22	          1.16	8.70	8.87	8.63	8.68	   102.52	68189112	  0.87	元器件	广东	2.76	8.79	32187	45359	  0.71	416	840	--  	      67093.63	
="000011"	深物业A	2.04	9.98	0.20	9.98	9.99	136360	4690	0.50	          7.75	9.62	9.98	9.46	9.78	    13.81	133364464	  1.71	区域地产	深圳	5.32	9.78	67436	68924	  0.98	153	2165	--  	      17586.25	
="300255"	常山药业	1.99	35.35	0.69	35.15	35.35	22180	100	-0.02	          1.72	34.28	35.45	33.00	34.66	    68.86	76715496	  0.96	生物制药	河北	7.07	34.59	9675	12505	  0.77	50	145	--  	      12918.53	
="000690"	宝新能源	1.94	6.32	0.12	6.31	6.32	388224	4857	0.15	          2.27	6.20	6.36	6.15	6.20	     9.82	243031200	  0.74	火力发电	广东	3.39	6.26	193493	194730	  0.99	2616	3313	--  	     171265.66	
="600106"	重庆路桥	1.92	5.84	0.11	5.84	5.85	304466	10	-0.17	          3.35	5.68	5.86	5.58	5.73	    20.52	172948848	  0.90	路桥	重庆	4.89	5.68	154209	150257	  1.03	467	3432	--  	      90774.20	
="600362"	江西铜业	1.88	18.44	0.34	18.44	18.45	537691	454	0.00	          2.59	18.22	18.56	18.00	18.10	    20.60	983363520	  1.31	铜	江西	3.09	18.29	206760	330931	  0.62	34	501	--  	     207524.73	
="000983"	西山煤电	1.86	8.22	0.15	8.21	8.22	628038	10000	0.12	          1.99	8.07	8.23	7.92	8.07	    56.70	508328800	  0.80	煤炭开采	山西	3.84	8.09	279548	348489	  0.80	352	2386	--  	     315117.00	
="000338"	潍柴动力	1.83	27.29	0.49	27.29	27.30	297443	5198	-0.10	          2.84	26.98	27.60	26.81	26.80	     9.21	810136768	  0.76	汽车配件	山东	2.95	27.24	141379	156063	  0.91	362	2065	--  	     104608.49	
="000725"	京东方Ａ	1.82	3.36	0.06	3.35	3.36	3067221	73663	0.29	          2.67	3.29	3.38	3.27	3.30	    47.95	1019462400	  0.76	元器件	北京	3.33	3.32	1329279	1737942	  0.76	41392	1856	--  	    1150574.38	
="600089"	特变电工	1.73	12.38	0.21	12.38	12.39	865644	216	-0.24	          2.73	12.15	12.57	12.15	12.17	    21.81	1072581760	  0.68	电气设备	新疆	3.45	12.39	369678	495965	  0.75	198	28	--  	     316591.31	
="600085"	同仁堂	1.72	22.43	0.38	22.50	22.51	201778	1355	0.04	          1.54	22.01	22.65	21.76	22.05	    38.06	447532320	  1.37	中成药	北京	4.04	22.18	74954	126824	  0.59	256	410	--  	     131114.31	
="600309"	万华化学	1.68	21.78	0.36	21.76	21.77	376069	4	0.09	          1.74	21.32	21.88	20.97	21.42	    16.84	804472832	  1.05	化工原料	山东	4.25	21.39	189093	186975	  1.01	150	40	--  	     216233.45	
="000937"	冀中能源	1.58	8.34	0.13	8.33	8.34	482107	2512	-0.11	          2.18	8.22	8.38	8.09	8.21	   416.85	398407584	  1.19	煤炭开采	河北	3.53	8.26	226279	255828	  0.88	895	1061	--  	     220706.56	
="600018"	上港集团	1.58	6.42	0.10	6.41	6.42	797045	872	-0.31	          0.35	6.33	6.49	6.28	6.32	    23.41	509181376	  0.55	港口	上海	3.32	6.39	320613	476431	  0.67	2743	117	--  	    2275518.00	
="601666"	平煤股份	1.52	6.03	0.09	6.02	6.03	495007	345	0.16	          2.10	5.96	6.06	5.83	5.94	   123.53	295098016	  0.84	煤炭开采	河南	3.87	5.96	235474	259532	  0.91	437	1470	--  	     236116.50	
="601101"	昊华能源	1.42	8.60	0.12	8.60	8.61	220849	17	0.35	          1.84	8.50	8.65	8.30	8.48	    52.50	187978864	  0.88	煤炭开采	北京	4.13	8.51	97942	122907	  0.80	465	248	--  	     119999.82	
="600295"	鄂尔多斯	1.41	9.36	0.13	9.35	9.36	74837	188	0.00	          1.22	9.23	9.45	9.15	9.23	    27.35	69734264	  0.79	服饰	内蒙	3.25	9.32	35012	39825	  0.88	117	45	--  	      61200.00	
="600461"	洪城水业	1.39	11.66	0.16	11.65	11.66	100932	10	-0.08	          3.06	11.59	11.78	11.30	11.50	    25.37	116766752	  0.84	水务	江西	4.17	11.57	51387	49544	  1.04	38	119	--  	      33000.00	
="000042"	中洲控股	1.39	15.33	0.21	15.32	15.33	84048	1861	0.06	          1.76	15.14	15.47	14.75	15.12	    18.04	126931968	  0.97	全国地产	深圳	4.76	15.10	40698	43350	  0.94	695	737	--  	      47879.07	
="600278"	东方创业	1.37	13.32	0.18	13.33	13.34	83897	22	0.07	          1.61	13.10	13.39	13.01	13.14	    54.63	111128656	  0.78	商贸代理	上海	2.89	13.25	38527	45370	  0.85	408	330	--  	      52224.17	
="600739"	辽宁成大	1.37	21.49	0.29	21.49	21.50	539986	51	-0.04	          3.96	21.45	22.04	21.35	21.20	    33.55	1170950784	  0.80	商贸代理	辽宁	3.25	21.68	248021	291964	  0.85	135	14	--  	     136470.98	
="600583"	海油工程	1.35	10.53	0.14	10.51	10.52	1406962	568	0.09	          3.47	10.43	10.69	10.17	10.39	    13.47	1472228864	  0.61	石油开采	天津	5.00	10.46	643215	763747	  0.84	1184	226	--  	     404901.41	
="000826"	桑德环境	1.30	27.35	0.35	27.35	27.36	160340	1084	-0.03	          1.91	27.10	27.45	26.73	27.00	    33.78	434464320	  0.92	环境保护	湖北	2.67	27.10	76017	84323	  0.90	707	239	--  	      83933.35	
="600874"	创业环保	1.28	11.05	0.14	11.05	11.06	217716	94	0.36	          2.00	10.90	11.20	10.81	10.91	    46.49	239359936	  0.54	环境保护	天津	3.57	10.99	110016	107699	  1.02	176	850	--  	     108722.84	
="600284"	浦东建设	1.22	11.62	0.14	11.61	11.63	215722	139	-0.25	          3.26	11.49	11.77	11.46	11.48	    25.43	250596816	  0.55	建筑施工	上海	2.70	11.62	111342	104379	  1.07	3	54	--  	      66104.00	
="600858"	银座股份	1.21	10.06	0.12	10.05	10.06	124745	27	0.39	          2.41	9.88	10.08	9.76	9.94	    19.79	123815744	  0.50	百货	山东	3.22	9.93	57753	66992	  0.86	773	554	--  	      51754.80	
="600824"	益民集团	1.19	6.82	0.08	6.81	6.82	93290	169	0.00	          1.06	6.75	6.83	6.71	6.74	    28.62	63239872	  0.58	百货	上海	1.78	6.78	47428	45862	  1.03	151	1617	--  	      87835.59	
="601098"	中南传媒	1.16	16.60	0.19	16.61	16.62	144795	19	0.00	          0.81	16.39	16.65	16.00	16.41	    23.96	236206304	  0.76	出版业	湖南	3.96	16.31	66824	77970	  0.86	2	301	--  	     179600.00	
="000157"	中联重科	1.15	7.06	0.08	7.05	7.06	2508449	28179	-0.14	          4.01	7.05	7.30	7.01	6.98	    40.79	1788356352	  0.61	工程机械	湖南	4.15	7.13	1179219	1329230	  0.89	15999	1624	--  	     626117.19	
="600015"	华夏银行	1.13	13.46	0.15	13.47	13.48	2202226	723	0.07	          3.39	13.33	13.56	13.05	13.31	     6.82	2942213376	  0.73	银行	北京	3.83	13.36	1046318	1155907	  0.91	389	4919	--  	     648768.69	
="002628"	成都路桥	1.05	5.76	0.06	5.75	5.76	209532	1459	0.17	          3.19	5.70	5.84	5.68	5.70	    28.87	120607648	  0.44	建筑施工	四川	2.81	5.76	101620	107911	  0.94	3750	537	--  	      65581.46	
="600252"	中恒集团	1.05	16.36	0.17	16.28	16.30	177237	608	-0.36	          1.62	16.18	16.54	16.08	16.19	    19.30	288903168	  0.74	中成药	广西	2.84	16.30	65116	112121	  0.58	13	242	--  	     109174.75	
="000572"	海马汽车	0.96	5.27	0.05	5.26	5.27	152244	2096	0.19	          0.93	5.20	5.28	5.20	5.22	    41.17	79956376	  0.45	汽车整车	海南	1.53	5.25	77953	74290	  1.05	1325	636	--  	     164205.73	
="000729"	燕京啤酒	0.88	7.99	0.07	7.99	8.00	150343	2190	0.00	          0.60	7.95	8.03	7.86	7.92	    18.38	119735664	  0.48	啤酒	北京	2.15	7.96	50667	99675	  0.51	344	4086	--  	     249943.92	
="600073"	上海梅林	0.86	9.38	0.08	9.37	9.38	188017	457	0.42	          2.29	9.31	9.40	9.15	9.30	    58.76	174246896	  0.51	食品	上海	2.69	9.27	103986	84030	  1.24	129	891	--  	      82273.52	
="002415"	海康威视	0.86	22.37	0.19	22.36	22.37	187972	1014	-0.22	          0.60	22.02	22.66	21.93	22.18	    24.87	418338720	  0.97	电器仪表	浙江	3.29	22.26	82725	105246	  0.79	115	557	--  	     315046.75	
="300048"	合康变频	0.85	13.11	0.11	13.11	13.12	96296	434	-0.07	          3.23	12.99	13.40	12.61	13.00	   150.00	125572184	  0.58	电气设备	北京	6.08	13.04	48464	47831	  1.01	24	20	--  	      29812.73	
="600009"	上海机场	0.82	19.62	0.16	19.61	19.63	146243	110	-0.15	          1.34	19.46	19.71	19.38	19.46	    17.96	286566176	  0.82	机场	上海	1.70	19.60	75878	70365	  1.08	67	50	--  	     109347.64	
="601369"	陕鼓动力	0.81	8.70	0.07	8.68	8.69	119724	20	0.00	          0.73	8.58	8.88	8.50	8.63	    36.32	104269760	  0.60	机械基件	陕西	4.40	8.71	68256	51468	  1.33	21	227	--  	     163877.02	
="601633"	长城汽车	0.73	41.55	0.30	41.55	41.56	41177	6	-0.09	          0.20	40.60	41.95	40.60	41.25	    16.97	169903536	  0.53	汽车整车	河北	3.27	41.26	18001	23176	  0.78	79	203	--  	     200924.30	
="600256"	广汇能源	0.72	8.36	0.06	8.35	8.36	911780	145	0.11	          2.99	8.27	8.40	8.21	8.30	    21.08	757169344	  0.84	综合类	新疆	2.29	8.30	351363	560416	  0.63	262	2172	--  	     304605.28	
="600305"	恒顺醋业	0.72	18.16	0.13	18.12	18.16	31870	20	-0.21	          1.25	17.90	18.21	17.75	18.03	    74.46	57410116	  0.66	食品	江苏	2.55	18.01	14523	17347	  0.84	50	22	--  	      25430.00	
="600723"	首商股份	0.63	8.02	0.05	8.03	8.04	67726	32	0.25	          1.03	7.95	8.10	7.91	7.97	    18.93	54123800	  0.57	百货	北京	2.38	7.99	33947	33779	  1.00	10	156	--  	      65722.45	
="000830"	鲁西化工	0.56	5.40	0.03	5.40	5.41	427454	5695	-0.36	          2.92	5.38	5.45	5.24	5.37	    19.64	228010400	  0.61	农药化肥	山东	3.91	5.33	220714	206739	  1.07	2193	2735	--  	     146398.02	
="000800"	一汽轿车	0.53	15.14	0.08	15.13	15.14	188441	1475	-0.06	          1.33	15.07	15.37	14.85	15.06	    75.04	285054432	  0.54	汽车整车	吉林	3.45	15.13	106430	82011	  1.30	137	17	--  	     141175.41	
="600621"	华鑫股份	0.49	8.15	0.04	8.12	8.13	136351	54	0.00	          2.60	8.12	8.30	8.01	8.11	    33.93	111350416	  1.15	全国地产	上海	3.58	8.17	74566	61784	  1.21	85	237	--  	      52408.23	
="000869"	张  裕Ａ	0.40	34.86	0.14	34.85	34.86	26071	306	-0.17	          0.57	34.72	35.12	34.31	34.72	    22.43	90391320	  0.57	红黄药酒	山东	2.33	34.67	13366	12705	  1.05	10	34	--  	      45346.07	
="600486"	扬农化工	0.33	30.10	0.10	30.12	30.15	38326	101	0.33	          1.48	29.90	30.44	29.46	30.00	    18.38	114966136	  0.34	农药化肥	江苏	3.27	30.00	21383	16942	  1.26	8	33	--  	      25824.91	
="000488"	晨鸣纸业	0.33	6.17	0.02	6.17	6.18	348068	2691	0.00	          3.15	6.15	6.18	5.97	6.15	    26.26	210345248	  0.73	造纸	山东	3.41	6.04	200165	147902	  1.35	1874	3641	--  	     110503.72	
="600616"	金枫酒业	0.21	9.38	0.02	9.36	9.37	81594	476	0.00	          1.86	9.29	9.46	9.28	9.36	    54.04	76380808	  0.42	红黄药酒	上海	1.92	9.36	45337	36257	  1.25	391	38	--  	      43867.14	
="002304"	洋河股份	0.19	79.05	0.15	79.04	79.05	27051	144	-0.41	          0.31	78.00	79.80	77.51	78.90	    16.02	212624272	  0.52	白酒	江苏	2.90	78.60	9473	17577	  0.54	11	0	--  	      87925.92	
="600116"	三峡水利	0.14	14.46	0.02	14.46	14.47	136971	58	0.06	          5.12	14.30	14.65	14.04	14.44	    24.90	196969872	  0.67	水力发电	重庆	4.22	14.38	67513	69457	  0.97	754	86	--  	      26753.32	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600761"	安徽合力	0.00	15.65	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	15.65	    14.96	0	  0.00	工程机械	安徽	0.00	15.65	0	0	--  	0	0	--  	      61681.73	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      19553.75	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
