代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="603988"	中电电机	10.01	41.76	3.80	41.76	--  	925	10	          0.00	          0.46	41.76	41.76	41.76	37.96	    58.71	3862800	  1.93	电气设备	江苏	 0.00	41.76	751	174	  4.32	35168	0	--  	       2000.00	
="300230"	永利带业	10.01	11.65	1.06	11.65	--  	467	1	          0.00	          0.05	11.65	11.65	11.65	10.59	    35.59	544160	  0.05	塑料	上海	 0.00	11.65	415	52	  7.98	18321	0	--  	      10127.07	
="002124"	天邦股份	10.01	12.64	1.15	12.63	12.64	143302	900	          0.00	          9.91	11.45	12.64	11.40	11.49	   107.09	173242128	  4.33	饲料	浙江	10.79	12.09	68534	74768	  0.92	1394	11303	--  	      14460.16	
="603126"	中材节能	10.01	18.69	1.70	18.69	--  	297527	5	          0.00	         37.19	16.50	18.69	16.33	16.99	    65.01	538649856	  1.15	环境保护	天津	13.89	18.10	179721	117806	  1.53	48154	0	--  	       8000.00	
="300405"	科隆精化	10.00	61.47	5.59	61.47	--  	1738	5	          0.00	          1.02	61.47	61.47	61.47	55.88	    79.68	10686560	  1.03	化工原料	辽宁	 0.00	61.47	1317	421	  3.13	49949	0	--  	       1700.00	
="600010"	包钢股份	10.00	3.08	0.28	3.08	--  	9876692	165	          0.00	          6.27	2.80	3.08	2.73	2.80	   657.42	2924814336	  3.42	普钢	内蒙	12.50	2.96	5238821	4637871	  1.13	1041194	0	--  	    1574202.38	
="603100"	川仪股份	10.00	19.80	1.80	19.80	--  	197277	3	          0.00	         19.73	18.45	19.80	18.11	18.00	    46.20	376213440	  0.68	电器仪表	重庆	 9.39	19.07	103266	94011	  1.10	42531	0	--  	      10000.00	
="300398"	飞凯材料	10.00	77.99	7.09	77.99	--  	68425	180	          0.00	         34.21	70.71	77.99	70.71	70.90	    69.37	513438144	  1.22	染料涂料	上海	10.27	75.04	35385	33040	  1.07	7071	0	--  	       2000.00	
="002488"	金固股份	10.00	23.33	2.12	23.33	--  	70624	87	          0.00	          8.11	22.10	23.33	22.05	21.21	    51.08	163319344	  2.26	汽车配件	浙江	 6.03	23.12	43805	26819	  1.63	20383	0	--  	       8706.50	
="300403"	地尔汉宇	9.99	72.09	6.55	72.09	--  	57127	83	          0.00	         16.80	70.00	72.09	68.09	65.54	    76.65	404717024	  1.58	电气设备	广东	 6.10	70.84	21971	35156	  0.62	20802	0	--  	       3400.00	
="300406"	九强生物	9.99	53.49	4.86	53.49	--  	441	12	          0.00	          0.18	53.49	53.49	53.49	48.63	    32.04	2359391	  1.84	化学制药	北京	 0.00	53.49	369	72	  5.13	144795	0	--  	       2443.00	
="002731"	萃华珠宝	9.99	33.46	3.04	33.46	--  	1916	27	          0.00	          0.51	33.46	33.46	33.46	30.42	    40.16	6410936	  3.99	服饰	辽宁	 0.00	33.46	1774	142	 12.49	40508	0	--  	       3768.00	
="600180"	瑞茂通	9.99	12.77	1.16	12.77	--  	105679	10	          0.00	          4.09	12.34	12.77	12.27	11.61	    33.49	133133048	  1.53	仓储物流	山东	 4.31	12.60	60226	45453	  1.33	78149	0	--  	      25827.00	
="603688"	石英股份	9.99	21.91	1.99	21.91	--  	4431	5	          0.00	          0.79	21.91	21.91	21.91	19.92	    79.06	9709833	  2.05	矿物制品	江苏	 0.00	21.91	3766	665	  5.66	129319	0	--  	       5595.00	
="002467"	二六三	9.98	13.78	1.25	13.78	--  	348293	2172	          0.07	          8.86	12.67	13.78	12.50	12.53	    42.89	467406208	  4.90	电信运营	北京	10.22	13.42	195630	152663	  1.28	9861	0	--  	      39292.48	
="600155"	宝硕股份	9.96	8.94	0.81	8.94	--  	579012	40	          0.00	         14.04	8.20	8.94	8.20	8.13	--  	502424608	  3.30	化工原料	河北	 9.10	8.68	280521	298491	  0.94	148518	0	--  	      41250.00	
="600215"	长春经开	9.95	6.41	0.58	6.41	--  	426028	116	          0.00	          9.16	5.80	6.41	5.67	5.83	--  	268281824	  4.00	园区开发	吉林	12.69	6.30	263949	162079	  1.63	64571	0	--  	      46503.28	
="002377"	国创高新	8.92	8.91	0.73	8.90	8.91	203880	3995	          0.56	          4.76	8.10	9.00	8.07	8.18	   339.44	173751536	  0.89	化工原料	湖北	11.37	8.52	88151	115729	  0.76	480	394	--  	      42800.00	
="300345"	红宇新材	8.19	22.60	1.71	22.56	22.60	74425	1289	         -0.70	         12.04	20.68	22.97	20.43	20.89	   922.40	162856048	  1.15	钢加工	湖南	12.16	21.88	25438	48987	  0.52	20	429	--  	       6180.70	
="600345"	长江通信	8.03	17.76	1.32	17.75	17.76	98469	3	         -0.33	          4.97	16.48	18.00	16.48	16.44	    54.81	170808304	  3.83	通信设备	湖北	 9.25	17.35	40543	57926	  0.70	13	194	--  	      19800.00	
="002274"	华昌化工	8.00	7.56	0.56	7.55	7.56	289068	7907	         -0.65	          5.89	7.01	7.63	6.90	7.00	--  	212449424	  3.66	农药化肥	江苏	10.43	7.35	116658	172410	  0.68	787	6552	--  	      49063.26	
="300377"	赢时胜	7.77	41.90	3.02	41.86	41.90	74101	714	         -0.23	         26.75	38.40	42.74	37.80	38.88	   390.34	300616832	  1.60	软件服务	深圳	12.71	40.57	29249	44852	  0.65	19	72	--  	       2770.00	
="600371"	万向德农	7.43	13.15	0.91	13.15	13.16	176344	28	          0.38	          8.62	12.24	13.32	12.20	12.24	--  	228248736	  4.27	种植业	黑龙江	 9.15	12.94	78209	98135	  0.80	23	147	--  	      20460.00	
="000419"	通程控股	7.43	6.65	0.46	6.65	6.66	242925	3226	          0.30	          4.47	6.18	6.69	6.11	6.19	    30.80	159706608	  3.82	百货	湖南	 9.37	6.57	103547	139378	  0.74	2407	1950	--  	      54329.00	
="300033"	同花顺	7.19	33.70	2.26	33.68	33.70	84916	695	         -0.41	          6.53	30.71	34.45	30.71	31.44	   316.53	273370976	  0.86	软件服务	浙江	11.90	32.19	38038	46878	  0.81	54	699	--  	      13013.05	
="000850"	华茂股份	7.09	6.19	0.41	6.18	6.19	654499	9392	         -0.16	          6.94	5.82	6.36	5.78	5.78	   163.17	407922432	  3.32	纺织	安徽	10.03	6.23	403009	251490	  1.60	445	4168	--  	      94316.21	
="600313"	农发种业	6.75	11.71	0.74	11.70	11.71	604696	159	          0.68	         19.88	11.18	12.07	11.18	10.97	   253.22	707104512	  2.95	种植业	北京	 8.11	11.69	297260	307436	  0.97	620	241	--  	      30420.00	
="600331"	宏达股份	6.67	5.92	0.37	5.91	5.92	509747	247	          0.68	          4.94	5.55	6.09	5.48	5.55	--  	298313408	  3.49	铅锌	四川	10.99	5.85	208964	300783	  0.69	281	2502	--  	     103200.00	
="600149"	廊坊发展	6.65	12.18	0.76	12.17	12.18	486140	211	         -0.16	         12.79	11.32	12.43	11.28	11.42	   851.15	582024960	  5.08	机械基件	河北	10.07	11.97	173606	312534	  0.56	393	437	--  	      38016.00	
="600643"	爱建股份	6.35	12.89	0.77	12.87	12.88	1380095	106	         -0.92	         16.87	12.08	13.33	12.07	12.12	    29.15	1777469056	  2.79	多元金融	上海	10.40	12.88	755125	624970	  1.21	231	97	--  	      81798.34	
="600115"	东方航空	6.30	4.89	0.29	4.89	4.90	1129243	796	          1.87	          1.45	4.60	4.95	4.50	4.60	    22.59	538260224	  1.20	空运	上海	 9.78	4.77	542530	586713	  0.92	42	1642	--  	     778221.38	
="000592"	平潭发展	6.30	17.88	1.06	17.87	17.88	673136	5582	          0.05	          8.04	16.81	18.20	16.33	16.82	   227.68	1181935616	  1.50	林业	福建	11.12	17.56	301373	371763	  0.81	1604	1230	--  	      83695.20	
="000011"	深物业A	6.29	9.12	0.54	9.11	9.12	207800	1419	         -0.54	         11.82	8.58	9.22	8.54	8.58	    12.62	185546720	  2.24	区域地产	深圳	 7.93	8.93	93147	114653	  0.81	1128	865	--  	      17586.25	
="600782"	新钢股份	6.24	4.77	0.28	4.76	4.77	236610	10	          0.21	          1.70	4.47	4.94	4.31	4.49	    36.76	109848160	  1.22	钢加工	江西	14.03	4.64	110787	125823	  0.88	56	10	--  	     139344.81	
="002157"	正邦科技	6.20	9.59	0.56	9.59	9.60	169938	756	         -0.20	          4.40	9.03	9.85	8.98	9.03	--  	162119456	  3.22	饲料	江西	 9.63	9.54	64959	104979	  0.62	1340	518	--  	      38622.83	
="002222"	福晶科技	6.04	12.82	0.73	12.82	12.83	125795	3379	          0.47	          4.56	12.05	12.82	11.62	12.09	    75.72	154541344	  2.23	元器件	福建	 9.93	12.29	52436	73359	  0.71	700	174	--  	      27611.57	
="600755"	厦门国贸	5.94	8.38	0.47	8.37	8.38	1694528	128	         -0.35	         12.73	7.86	8.62	7.71	7.91	    14.54	1406889344	  1.64	商贸代理	福建	11.50	8.30	765417	929111	  0.82	557	14	--  	     133083.59	
="000998"	隆平高科	5.86	19.15	1.06	19.14	19.15	600908	4195	          0.10	          7.23	18.12	19.86	18.12	18.09	   123.28	1143997824	  3.32	种植业	湖南	 9.62	19.04	277966	322942	  0.86	573	255	--  	      83123.59	
="002299"	圣农发展	5.86	14.82	0.82	14.81	14.82	136503	1805	         -0.13	          1.52	13.98	14.97	13.90	14.00	    80.06	199979808	  3.31	农业综合	福建	 7.64	14.65	51645	84858	  0.61	39	526	--  	      89911.54	
="600784"	鲁银投资	5.74	6.82	0.37	6.82	6.83	312047	50	         -0.14	          6.28	6.47	7.04	6.34	6.45	   100.08	208978128	  2.62	普钢	山东	10.85	6.70	140481	171566	  0.82	191	925	--  	      49661.37	
="600531"	豫光金铅	5.62	13.16	0.70	13.18	13.19	93860	41	          0.76	          3.18	12.37	13.18	12.08	12.46	   139.76	119759288	  2.27	铅锌	河南	 8.83	12.76	41717	52143	  0.80	166	156	--  	      29525.08	
="002053"	云南盐化	5.57	18.18	0.96	18.18	18.19	68262	624	          0.00	          3.67	17.10	18.36	17.10	17.22	   195.98	122082488	  1.34	化工原料	云南	 7.32	17.88	32975	35287	  0.93	228	321	--  	      18585.10	
="300054"	鼎龙股份	5.54	15.44	0.81	15.43	15.44	164047	1016	          0.58	          5.59	14.59	15.78	14.49	14.63	    53.94	251007376	  1.79	化工原料	湖北	 8.82	15.30	65477	98570	  0.66	41	383	--  	      29331.75	
="000807"	云铝股份	5.47	5.40	0.28	5.39	5.40	505996	6195	          0.00	          3.29	5.12	5.45	5.01	5.12	--  	267265152	  2.34	铝	云南	 8.59	5.28	227286	278710	  0.82	1618	15739	--  	     153907.34	
="002442"	龙星化工	5.42	7.59	0.39	7.59	7.60	150691	3618	          0.39	          6.22	7.18	7.65	7.17	7.20	   884.07	113031200	  2.52	化工原料	河北	 6.67	7.50	61018	89673	  0.68	723	2430	--  	      24228.31	
="600392"	盛和资源	5.16	20.79	1.02	20.80	20.81	200466	23	         -0.23	         12.80	19.66	21.28	19.66	19.77	   203.41	413417088	  3.29	小金属	山西	 8.19	20.62	81357	119109	  0.68	97	10	--  	      15660.00	
="000562"	宏源证券	5.05	16.02	0.77	16.01	16.02	2113540	23354	          0.31	          6.01	15.26	16.35	15.11	15.25	    38.26	3367840512	  1.80	证券	新疆	 8.13	15.93	968467	1145073	  0.85	1105	3045	--  	     351847.69	
="600335"	国机汽车	4.95	18.65	0.88	18.65	18.66	191667	78	         -0.42	          3.42	17.84	19.20	17.75	17.77	    14.03	358230720	  3.27	汽车配件	天津	 8.16	18.69	80451	111216	  0.72	117	304	--  	      56000.46	
="600354"	敦煌种业	4.94	8.50	0.40	8.51	8.52	603351	43	          0.23	         13.47	8.10	8.91	8.05	8.10	--  	513606784	  3.15	种植业	甘肃	10.62	8.51	283313	320038	  0.89	748	1126	--  	      44780.21	
="600532"	宏达矿业	4.88	10.75	0.50	10.75	10.76	148036	3	         -0.18	          8.97	10.15	10.99	10.11	10.25	    27.30	156288752	  3.25	普钢	山东	 8.59	10.56	77442	70594	  1.10	313	303	--  	      16510.25	
="600731"	湖南海利	4.87	9.26	0.43	9.24	9.26	114275	110	          0.76	          4.47	8.83	9.71	8.83	8.83	   577.35	106316936	  2.90	农药化肥	湖南	 9.97	9.30	55885	58390	  0.96	45	99	--  	      25557.66	
="000936"	华西股份	4.79	6.12	0.28	6.11	6.12	474003	6666	         -0.64	          6.34	5.78	6.42	5.70	5.84	   116.57	291017248	  2.35	化纤	江苏	12.33	6.14	202347	271656	  0.74	1055	2900	--  	      74768.59	
="000693"	华泽钴镍	4.75	21.19	0.96	21.18	21.19	61182	985	         -0.18	          8.50	20.26	21.45	19.76	20.23	    67.11	127947408	  2.68	小金属	四川	 8.35	20.91	27740	33442	  0.83	551	137	--  	       7197.20	
="600171"	上海贝岭	4.74	10.83	0.49	10.82	10.83	307430	155	          0.27	          4.56	10.32	10.89	10.31	10.34	   170.63	327968000	  2.97	半导体	上海	 5.61	10.67	143336	164094	  0.87	674	1293	--  	      67380.77	
="002170"	芭田股份	4.65	8.78	0.39	8.77	8.78	378247	2181	          0.11	          6.00	8.32	9.00	8.24	8.39	    37.82	329094144	  1.22	农药化肥	深圳	 9.06	8.70	178180	200067	  0.89	1230	298	--  	      62999.89	
="600057"	象屿股份	4.64	11.06	0.49	11.07	11.08	241358	27	          0.36	          8.32	10.50	11.18	10.28	10.57	    41.67	262747408	  1.91	仓储物流	福建	 8.51	10.89	122824	118534	  1.04	376	225	--  	      29016.77	
="000597"	东北制药	4.59	12.08	0.53	12.05	12.08	109995	2194	          0.58	          3.32	11.56	12.10	11.15	11.55	    73.34	128093680	  1.84	化学制药	辽宁	 8.23	11.65	51187	58808	  0.87	72	366	--  	      33099.16	
="600963"	岳阳林纸	4.53	5.31	0.23	5.31	5.32	384549	4	          0.18	          4.56	5.07	5.38	5.06	5.08	--  	202940960	  1.35	造纸	湖南	 6.30	5.28	154878	229671	  0.67	501	1641	--  	      84315.90	
="600146"	大元股份	4.51	15.52	0.67	15.49	15.50	100250	316	          1.10	          5.01	14.82	15.55	14.72	14.85	--  	151447744	  0.93	塑料	宁夏	 5.59	15.11	49259	50991	  0.97	39	44	--  	      20000.00	
="603399"	新华龙	4.50	10.91	0.47	10.92	10.93	147947	63	          0.36	         11.81	10.45	10.92	9.99	10.44	    84.76	156461824	  1.78	小金属	辽宁	 8.91	10.58	67887	80060	  0.85	2	198	--  	      12525.79	
="600711"	盛屯矿业	4.50	7.20	0.31	7.21	7.22	895386	148	          0.13	         11.19	6.89	7.22	6.56	6.89	    92.56	623822272	  2.27	小金属	福建	 9.58	6.97	413220	482166	  0.86	2257	2622	--  	      80034.21	
="600961"	株冶集团	4.49	9.30	0.40	9.30	9.31	73466	13	          0.00	          1.39	8.93	9.38	8.90	8.90	--  	67629072	  1.95	铅锌	湖南	 5.39	9.21	28930	44536	  0.65	40	328	--  	      52745.78	
="002589"	瑞康医药	4.43	31.84	1.35	31.84	31.85	19072	232	          0.15	          1.31	30.50	31.84	30.50	30.49	    40.30	59220488	  1.03	医药连锁	山东	 4.39	31.05	9658	9414	  1.03	26	114	--  	      14516.21	
="600111"	包钢稀土	4.40	22.76	0.96	22.74	22.75	1201639	2289	          0.22	          8.12	21.90	22.88	21.66	21.80	   104.18	2694036992	  3.92	小金属	内蒙	 5.60	22.42	534202	667437	  0.80	2065	79	--  	     147946.98	
="002561"	徐家汇	4.31	12.83	0.53	12.83	12.84	368735	3802	          0.31	          9.71	12.70	13.29	12.54	12.30	    22.08	472688704	  5.32	百货	上海	 6.10	12.82	169525	199210	  0.85	281	225	--  	      37991.03	
="000792"	盐湖股份	4.27	19.29	0.79	19.28	19.29	230002	1238	          0.15	          3.32	18.70	19.66	18.58	18.50	    35.25	442432256	  1.18	农药化肥	青海	 5.84	19.24	114788	115214	  1.00	41	2280	--  	      69287.85	
="600120"	浙江东方	4.23	16.74	0.68	16.75	16.76	284786	10	          0.48	          5.63	16.07	16.97	15.67	16.06	    15.64	471178496	  1.06	商贸代理	浙江	 8.09	16.54	141148	143638	  0.98	30	41	--  	      50547.33	
="002624"	金磊股份	4.23	20.22	0.82	20.21	20.22	29870	1631	          0.34	          1.90	19.50	20.27	19.23	19.40	--  	59285748	  1.83	其他建材	浙江	 5.36	19.85	12132	17738	  0.68	5	704	--  	      15725.00	
="600074"	中达股份	4.14	6.54	0.26	6.53	6.54	269281	5	          0.00	          3.01	6.28	6.57	6.27	6.28	   171.50	174873008	  2.85	塑料	江苏	 4.78	6.49	117244	152037	  0.77	2072	264	--  	      89598.13	
="600698"	湖南天雁	4.12	6.07	0.24	6.06	6.07	208751	10	          0.00	          4.87	5.77	6.27	5.73	5.83	   204.37	126064904	  1.92	汽车配件	湖南	 9.26	6.04	88613	120138	  0.74	911	276	--  	      42873.96	
="000531"	穗恒运Ａ	4.11	10.39	0.41	10.38	10.39	179060	2913	          0.38	          2.61	10.04	10.47	9.95	9.98	    10.19	184096384	  1.93	火力发电	广东	 5.21	10.28	70658	108402	  0.65	1458	146	--  	      68508.13	
="000709"	河北钢铁	4.10	2.79	0.11	2.78	2.79	2944665	28280	          0.35	          5.79	2.67	2.82	2.65	2.68	    44.40	806778176	  1.58	普钢	河北	 6.34	2.74	1109062	1835603	  0.60	14288	33187	--  	     508938.06	
="601168"	西部矿业	4.07	7.16	0.28	7.15	7.16	962241	106	          0.28	          4.04	6.85	7.27	6.73	6.88	    50.12	676171648	  1.88	铜	青海	 7.85	7.03	466943	495298	  0.94	4443	401	--  	     238300.00	
="600783"	鲁信创投	4.05	18.50	0.72	18.51	18.52	208369	1	          0.48	          2.80	17.83	18.68	17.71	17.78	    32.37	382327872	  2.08	矿物制品	山东	 5.46	18.35	90958	117411	  0.77	11	185	--  	      74435.92	
="300356"	光一科技	4.00	26.75	1.03	26.74	26.75	46095	1332	          0.60	          6.90	25.73	26.75	25.00	25.72	    85.73	119148160	  1.33	电气设备	江苏	 6.80	25.85	19739	26356	  0.75	323	210	--  	       6682.33	
="000802"	北京文化	3.98	14.89	0.57	14.89	14.90	112084	544	          0.06	          2.99	14.32	15.10	14.22	14.32	   211.74	165308368	  1.51	旅游服务	北京	 6.15	14.75	44910	67174	  0.67	354	131	--  	      37483.41	
="002041"	登海种业	3.97	34.80	1.33	34.79	34.80	58160	254	         -0.08	          1.77	33.53	36.20	33.33	33.47	    57.22	202915904	  2.26	种植业	山东	 8.57	34.89	30068	28092	  1.07	86	372	--  	      32943.82	
="600502"	安徽水利	3.96	9.98	0.38	9.97	9.99	358736	105	          0.30	          7.15	9.60	10.06	9.57	9.60	    20.37	354121632	  2.01	建筑施工	安徽	 5.10	9.87	160454	198282	  0.81	145	1558	--  	      50193.00	
="601336"	新华保险	3.96	29.96	1.14	29.95	29.98	277720	11	          0.30	          2.52	29.00	30.22	28.80	28.82	    11.08	824768448	  1.33	保险	北京	 4.93	29.70	122078	155642	  0.78	66	38	--  	     110058.07	
="603766"	隆鑫通用	3.91	16.48	0.62	16.47	16.49	165557	30	          0.54	          4.18	15.89	16.55	15.45	15.86	    21.36	263918768	  0.94	摩托车	重庆	 6.94	15.94	75437	90120	  0.84	90	6	--  	      39647.10	
="600881"	亚泰集团	3.90	5.86	0.22	5.85	5.86	827423	78	          0.00	          4.37	5.83	6.14	5.76	5.64	    51.89	490938144	  2.00	水泥	吉林	 6.74	5.93	392895	434528	  0.90	1454	598	--  	     189473.20	
="000932"	华菱钢铁	3.89	2.94	0.11	2.93	2.94	841506	13344	         -0.33	          2.79	2.83	3.03	2.75	2.83	   154.43	244338208	  1.50	普钢	湖南	 9.89	2.90	390890	450616	  0.87	4179	1846	--  	     301503.97	
="600579"	天华院	3.85	10.26	0.38	10.27	10.28	117061	160	          0.68	          4.58	9.80	10.60	9.75	9.88	   195.23	119031736	  2.12	化工机械	山东	 8.60	10.17	45136	71925	  0.63	641	615	--  	      25560.00	
="000905"	厦门港务	3.83	14.11	0.52	14.11	14.12	309541	2637	         -0.21	          5.83	13.65	14.40	13.15	13.59	    42.97	431883008	  1.65	港口	福建	 9.20	13.95	147506	162035	  0.91	2363	1187	--  	      53100.00	
="002075"	沙钢股份	3.78	4.67	0.17	4.67	4.68	281448	2527	          0.43	          1.79	4.50	4.78	4.44	4.50	   105.50	129738192	  1.49	特钢	江苏	 7.56	4.61	110445	171003	  0.65	1567	6879	--  	     157626.48	
="002477"	雏鹰农牧	3.78	10.72	0.39	10.72	10.73	341879	2793	          0.46	          7.18	10.33	10.92	10.21	10.33	--  	365455680	  2.07	农业综合	河南	 6.87	10.69	151563	190316	  0.80	166	266	--  	      47586.83	
="600727"	鲁北化工	3.77	6.61	0.24	6.60	6.61	381685	71	         -0.75	         10.88	6.28	6.75	6.25	6.37	   213.16	246896592	  2.76	农药化肥	山东	 7.85	6.47	147458	234227	  0.63	24	979	--  	      35092.66	
="002714"	牧原股份	3.71	54.53	1.95	54.50	54.53	13292	47	          0.03	          2.20	52.35	55.80	51.40	52.58	  3666.71	72068280	  1.35	农业综合	河南	 8.37	54.22	6360	6932	  0.92	283	39	--  	       6050.00	
="600490"	鹏欣资源	3.69	13.20	0.47	13.19	13.20	481946	27	          0.38	          5.73	12.72	13.25	12.63	12.73	   276.24	628311488	  0.75	化工原料	上海	 4.87	13.04	229114	252832	  0.91	278	45	--  	      84150.00	
="601958"	金钼股份	3.69	8.43	0.30	8.43	8.44	422584	84	          0.00	          1.31	8.14	8.50	7.98	8.13	   116.84	350378496	  3.02	小金属	陕西	 6.40	8.29	186051	236533	  0.79	147	320	--  	     322660.44	
="000762"	西藏矿业	3.67	14.39	0.51	14.38	14.39	186986	2816	          0.00	          3.93	13.90	14.55	13.36	13.88	--  	262788688	  2.71	小金属	西藏	 8.57	14.05	86748	100238	  0.87	199	102	--  	      47597.48	
="600777"	新潮实业	3.64	11.09	0.39	11.08	11.09	129795	25	          0.72	          2.08	10.67	11.14	10.52	10.70	--  	139979616	  1.23	综合类	山东	 5.79	10.78	57883	71912	  0.80	30	115	--  	      62530.53	
="601333"	广深铁路	3.64	3.42	0.12	3.40	3.41	2402062	37	          0.00	          4.25	3.39	3.63	3.39	3.30	    27.96	834295744	  2.13	铁路	深圳	 7.27	3.47	1260848	1141214	  1.10	25908	2244	--  	     565223.69	
="000996"	中国中期	3.60	20.45	0.71	20.45	20.46	249435	1338	          0.14	         10.85	19.95	21.50	19.68	19.74	   332.92	515350400	  1.30	公路	北京	 9.22	20.66	124005	125430	  0.99	387	16	--  	      23000.00	
="002434"	万里扬	3.58	17.65	0.61	17.63	17.65	70228	1266	         -0.28	          2.15	17.70	18.60	17.31	17.04	    32.95	125523520	  1.30	汽车配件	浙江	 7.57	17.87	32072	38156	  0.84	2	119	--  	      32679.36	
="000006"	深振业Ａ	3.58	6.37	0.22	6.37	6.38	527029	1705	          0.00	          3.94	6.20	6.54	6.20	6.15	    26.92	336473600	  2.30	区域地产	深圳	 5.53	6.38	269606	257423	  1.05	1210	2749	--  	     133889.70	
="000610"	西安旅游	3.54	9.65	0.33	9.64	9.65	86173	979	          0.00	          4.42	9.36	9.69	9.27	9.32	--  	82202256	  1.75	旅游服务	陕西	 4.51	9.54	38122	48051	  0.79	989	1231	--  	      19502.47	
="000923"	河北宣工	3.49	10.67	0.36	10.67	10.68	86540	613	          0.00	          4.37	10.28	10.99	10.03	10.31	  1117.81	91489224	  1.73	工程机械	河北	 9.31	10.57	45689	40851	  1.12	251	489	--  	      19799.91	
="000416"	民生控股	3.42	8.46	0.28	8.45	8.46	89928	255	          0.11	          1.69	8.21	8.79	8.10	8.18	   135.47	75846840	  1.36	百货	山东	 8.44	8.43	40189	49739	  0.81	78	736	--  	      53161.03	
="600019"	宝钢股份	3.40	4.87	0.16	4.86	4.88	1368594	261	          0.00	          0.83	4.74	4.93	4.72	4.71	    12.01	660246912	  1.60	普钢	上海	 4.46	4.82	673228	695366	  0.97	4947	4730	--  	    1642427.88	
