代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600306"	*ST商城	1.51	11.40	0.17	11.40	11.44	33950	2	         -1.12	          1.92	11.20	11.79	11.06	11.23	--  	39082512	  1.54	百货	辽宁	 6.50	11.51	12648	21302	  0.59	22	3	--  	      17727.78	
="000663"	永安林业	1.44	13.38	0.19	13.38	13.39	109550	1249	          0.00	          6.56	13.13	13.74	12.98	13.19	--  	146370976	  1.79	林业	福建	 5.76	13.36	43313	66237	  0.65	428	156	--  	      16691.85	
="600463"	空港股份	1.43	10.63	0.15	10.61	10.66	118607	50	          0.28	          4.71	10.38	11.11	10.30	10.48	    46.13	127668896	  1.69	园区开发	北京	 7.73	10.76	57419	61188	  0.94	125	113	--  	      25200.00	
="000735"	罗 牛 山	1.36	7.46	0.10	7.45	7.46	501180	6725	          0.67	          5.69	7.36	7.68	7.26	7.36	   137.24	374191840	  1.91	农业综合	海南	 5.71	7.47	248168	253012	  0.98	2792	3465	--  	      88008.24	
="000886"	海南高速	1.34	4.53	0.06	4.52	4.53	392403	3279	          0.00	          4.08	4.45	4.76	4.42	4.47	    53.27	179847024	  2.12	路桥	海南	 7.61	4.58	193846	198557	  0.98	2153	2960	--  	      96284.88	
="002573"	国电清新	1.30	22.58	0.29	22.57	22.58	218307	2572	          0.00	          4.11	22.06	22.96	21.98	22.29	    45.16	491589216	  1.33	环境保护	北京	 4.40	22.52	103673	114634	  0.90	1858	14	--  	      53143.42	
="000979"	中弘股份	1.29	4.72	0.06	4.72	4.73	592749	21237	          0.21	          3.08	4.61	4.75	4.58	4.66	     8.14	277530080	  0.58	区域地产	安徽	 3.65	4.68	297093	295656	  1.00	12691	7757	--  	     192295.44	
="600170"	上海建工	1.21	5.02	0.06	5.01	5.02	472828	14	          0.00	          4.30	4.96	5.15	4.92	4.96	    10.59	238764448	  2.64	建筑施工	上海	 4.64	5.05	203628	269200	  0.76	182	873	--  	     109966.28	
="002023"	海特高新	1.18	24.05	0.28	24.04	24.05	129815	828	         -0.12	          4.76	23.81	25.15	23.64	23.77	    56.80	318602880	  1.72	航空航天	四川	 6.35	24.54	58649	71166	  0.82	132	73	--  	      27297.83	
="600216"	浙江医药	1.15	11.41	0.13	11.41	11.42	569383	358	          0.00	          6.08	11.20	11.96	11.15	11.28	    25.24	657622592	  2.26	化学制药	浙江	 7.18	11.55	269577	299806	  0.90	815	620	--  	      93610.38	
="600820"	隧道股份	1.15	6.17	0.07	6.17	6.18	1111738	335	          0.00	          5.50	6.06	6.55	6.02	6.10	    14.05	696604032	  3.05	建筑施工	上海	 8.69	6.27	518852	592886	  0.88	466	1949	--  	     202265.78	
="601800"	中国交建	1.08	4.70	0.05	4.70	4.71	1149935	430	         -0.21	          8.52	4.61	4.85	4.60	4.65	     6.54	546984256	  1.97	建筑施工	北京	 5.38	4.76	502023	647912	  0.77	1748	629	--  	     134973.55	
="600449"	宁夏建材	1.07	9.41	0.10	9.40	9.41	138735	19	          0.10	          5.53	9.32	9.47	9.25	9.31	    19.78	130241016	  1.54	水泥	宁夏	 2.36	9.39	56044	82691	  0.68	144	32	--  	      25076.77	
="300006"	莱美药业	1.07	35.90	0.38	35.88	35.90	37265	116	         -0.27	          2.99	35.51	37.40	35.12	35.52	--  	136110400	  1.44	化学制药	重庆	 6.42	36.52	15811	21454	  0.74	6	6	--  	      12465.66	
="601208"	东材科技	1.06	9.52	0.10	9.52	9.53	257660	60	         -0.72	          4.55	9.40	9.76	9.28	9.42	    42.40	247672576	  1.56	化工原料	四川	 5.10	9.61	117473	140187	  0.84	97	449	--  	      56607.32	
="600806"	昆明机床	1.02	5.95	0.06	5.93	5.94	143057	6	         -0.16	          3.67	5.85	6.11	5.78	5.89	--  	85503512	  1.66	机床制造	云南	 5.60	5.98	58883	84174	  0.70	290	233	--  	      39018.62	
="002248"	*ST东数	1.02	8.93	0.09	8.93	8.94	108118	1074	         -0.44	          5.33	8.90	9.26	8.86	8.84	--  	98618584	  1.98	机床制造	山东	 4.52	9.12	50427	57691	  0.87	142	5	--  	      20291.75	
="601636"	旗滨集团	1.00	8.10	0.08	8.09	8.12	106289	10	          0.12	          1.91	7.99	8.25	7.94	8.02	    28.82	86325696	  2.05	玻璃	湖南	 3.87	8.12	45086	61203	  0.74	15	366	--  	      55578.58	
="002042"	华孚色纺	0.99	5.09	0.05	5.08	5.09	193131	2731	          0.39	          2.33	5.04	5.15	4.99	5.04	    14.98	98572744	  1.94	纺织	安徽	 3.17	5.10	91189	101942	  0.89	1347	2085	--  	      82998.72	
="601118"	海南橡胶	0.99	8.20	0.08	8.19	8.20	953182	335	          0.24	          2.42	8.10	8.38	8.04	8.12	  4160.94	787686848	  1.28	橡胶	海南	 4.19	8.26	426062	527120	  0.81	569	2795	--  	     393117.16	
="300105"	龙源技术	0.90	14.56	0.13	14.56	14.58	116714	2275	         -0.41	          2.27	14.25	14.85	14.13	14.43	    68.06	170035248	  0.91	电器仪表	山东	 4.99	14.57	54678	62036	  0.88	768	5	--  	      51321.60	
="000902"	新洋丰	0.89	12.52	0.11	12.52	12.53	57668	944	         -0.23	          2.24	12.36	12.64	12.28	12.41	    13.52	72142912	  0.94	农药化肥	湖北	 2.90	12.51	29937	27731	  1.08	58	664	--  	      25800.00	
="600356"	恒丰纸业	0.87	8.09	0.07	8.09	8.10	63392	77	         -0.36	          2.51	8.01	8.23	7.90	8.02	    39.10	51517560	  1.74	造纸	黑龙江	 4.11	8.13	21854	41538	  0.53	1	591	--  	      25233.92	
="002478"	常宝股份	0.85	13.04	0.11	13.03	13.04	33524	511	          0.30	          1.28	12.88	13.37	12.78	12.93	    23.58	44174396	  0.89	普钢	江苏	 4.56	13.18	15591	17933	  0.87	65	373	--  	      26154.86	
="002323"	中联电气	0.82	19.60	0.16	19.58	19.60	16466	213	          0.00	          1.97	19.28	20.20	19.12	19.44	   109.66	32460022	  1.63	电气设备	江苏	 5.56	19.71	7167	9299	  0.77	10	96	--  	       8350.16	
="600475"	华光股份	0.82	14.77	0.12	14.74	14.75	70278	20	          0.00	          2.75	14.64	15.06	14.51	14.65	    35.41	103964976	  1.26	专用机械	江苏	 3.75	14.79	28875	41403	  0.70	220	22	--  	      25600.00	
="600189"	吉林森工	0.77	9.13	0.07	9.12	9.14	143161	88	          0.44	          4.61	9.00	9.36	8.93	9.06	   585.16	131308496	  1.73	林业	吉林	 4.75	9.17	63027	80134	  0.79	19	54	--  	      31050.00	
="000837"	秦川发展	0.74	10.93	0.08	10.92	10.93	183038	1960	         -0.09	          7.16	10.70	11.47	10.63	10.85	--  	204253536	  0.98	机床制造	陕西	 7.74	11.16	92218	90820	  1.02	396	406	--  	      25558.96	
="002035"	华帝股份	0.72	12.53	0.09	12.52	12.53	78387	2119	          0.48	          2.64	12.35	12.63	12.21	12.44	    18.50	97744368	  0.88	家用电器	广东	 3.38	12.47	32226	46161	  0.70	316	26	--  	      29677.21	
="002412"	汉森制药	0.71	19.74	0.14	19.74	19.75	74588	564	          0.10	          2.60	19.62	20.30	19.20	19.60	    52.10	148939232	  2.41	中成药	湖南	 5.61	19.97	37065	37523	  0.99	26	104	--  	      28677.50	
="000601"	韶能股份	0.71	5.69	0.04	5.68	5.69	293153	2443	          0.17	          2.95	5.57	5.81	5.51	5.65	    16.56	167567088	  1.13	火力发电	广东	 5.31	5.72	139974	153179	  0.91	5471	2942	--  	      99398.67	
="002352"	鼎泰新材	0.70	27.18	0.19	27.18	27.19	14369	304	         -0.18	          3.74	26.80	27.30	26.60	26.99	    60.09	38896992	  0.92	钢加工	安徽	 2.59	27.07	6262	8107	  0.77	3	219	--  	       3839.22	
="600736"	苏州高新	0.63	4.77	0.03	4.77	4.78	644734	204	         -0.20	          6.09	4.65	4.96	4.58	4.74	    43.15	308340032	  1.80	园区开发	江苏	 8.02	4.78	326909	317825	  1.03	234	659	--  	     105788.15	
="600068"	葛洲坝	0.62	4.84	0.03	4.83	4.84	830681	910	          0.20	          2.38	4.77	5.00	4.73	4.81	     8.84	406264384	  1.32	建筑施工	湖北	 5.61	4.89	403368	427313	  0.94	2192	952	--  	     348745.91	
="601607"	上海医药	0.60	15.09	0.09	15.09	15.10	732203	27	          0.19	          3.81	15.01	15.87	14.86	15.00	    15.39	1121878144	  2.03	医药连锁	上海	 6.73	15.32	348809	383394	  0.91	3	448	--  	     192293.50	
="601717"	郑煤机	0.58	6.91	0.04	6.91	6.92	279210	10	          0.14	          2.03	6.81	7.08	6.76	6.87	    22.59	194367920	  1.16	工程机械	河南	 4.66	6.96	135861	143349	  0.95	52	792	--  	     137788.78	
="300179"	四方达	0.57	10.60	0.06	10.56	10.60	40269	253	          0.47	          3.03	10.44	11.09	10.43	10.54	    70.73	43291448	  1.15	矿物制品	河南	 6.26	10.75	19160	21109	  0.91	140	102	--  	      13301.12	
="000882"	华联股份	0.52	3.83	0.02	3.83	3.84	543968	2747	          0.00	          5.07	3.78	3.97	3.76	3.81	   115.36	212037664	  1.75	百货	北京	 5.51	3.90	269579	274389	  0.98	1695	2000	--  	     107195.31	
="002580"	圣阳股份	0.52	21.42	0.11	21.41	21.42	62123	786	         -0.37	          7.57	21.30	22.25	21.02	21.31	    78.17	135114272	  1.19	电气设备	山东	 5.77	21.75	27542	34581	  0.80	108	142	--  	       8209.24	
="002558"	世纪游轮	0.50	33.87	0.17	33.86	33.87	9891	95	         -0.14	          3.05	33.98	35.97	33.80	33.70	   851.89	34557272	  1.87	旅游服务	重庆	 6.44	34.94	5031	4860	  1.04	1	79	--  	       3244.39	
="002043"	兔 宝 宝	0.49	6.15	0.03	6.14	6.15	177354	1636	          0.00	          3.81	6.14	6.30	6.08	6.12	   106.75	109644752	  1.44	其他建材	浙江	 3.59	6.18	88502	88852	  1.00	403	883	--  	      46568.10	
="002448"	中原内配	0.47	17.13	0.08	17.08	17.13	73274	1007	          0.35	          4.08	16.88	17.38	16.80	17.05	    21.41	125336592	  1.33	运输设备	河南	 3.40	17.11	21516	51758	  0.42	48	635	--  	      17946.90	
="600692"	亚通股份	0.46	11.02	0.05	11.00	11.04	228623	115	         -0.27	          8.97	10.90	11.39	10.76	10.97	   153.40	255379344	  2.41	水运	上海	 5.74	11.17	109698	118925	  0.92	5189	469	--  	      25501.05	
="300344"	太空板业	0.45	8.92	0.04	8.91	8.92	95590	882	          0.79	          9.17	8.78	9.13	8.76	8.88	   103.53	85530592	  1.42	其他建材	北京	 4.17	8.95	46615	48975	  0.95	1565	1509	--  	      10422.41	
="600125"	铁龙物流	0.41	7.26	0.03	7.27	7.28	703470	40	         -0.95	          5.39	7.19	7.78	7.11	7.23	    27.12	523168576	  1.32	铁路	辽宁	 9.27	7.44	346570	356900	  0.97	269	890	--  	     130552.18	
="002538"	司尔特	0.40	12.70	0.05	12.70	12.72	33590	934	          0.00	          1.18	12.61	12.85	12.61	12.65	    26.52	42806596	  1.20	农药化肥	安徽	 1.90	12.74	14702	18888	  0.78	166	28	--  	      28379.00	
="600283"	钱江水利	0.39	10.35	0.04	10.33	10.34	72145	5	          0.29	          2.53	10.24	10.56	10.15	10.31	   153.09	74840496	  1.17	水务	浙江	 3.98	10.37	39185	32960	  1.19	3	45	--  	      28533.00	
="002083"	孚日股份	0.37	5.38	0.02	5.38	5.39	190243	2282	         -0.37	          2.31	5.34	5.50	5.29	5.36	    18.00	102471776	  1.01	纺织	山东	 3.92	5.39	97923	92320	  1.06	2672	981	--  	      82370.27	
="002182"	云海金属	0.34	11.67	0.04	11.67	11.68	114969	810	          0.34	          5.21	11.50	11.93	11.42	11.63	   113.67	135062624	  0.90	小金属	江苏	 4.39	11.75	52391	62578	  0.84	444	43	--  	      22064.83	
="600035"	楚天高速	0.33	3.01	0.01	3.00	3.01	178136	304	          0.00	          1.47	2.98	3.05	2.96	3.00	    14.09	53908432	  1.57	路桥	湖北	 3.00	3.03	63386	114750	  0.55	3966	374	--  	     121114.82	
="601518"	吉林高速	0.33	3.03	0.01	3.01	3.04	242674	1100	          0.00	          2.00	3.00	3.10	2.98	3.02	    12.58	73880896	  2.08	路桥	吉林	 3.97	3.04	113590	129084	  0.88	817	1503	--  	     121320.00	
="000506"	中润资源	0.33	6.14	0.02	6.13	6.14	353357	1389	         -0.16	          3.81	6.12	6.35	6.06	6.12	--  	220134992	  1.33	区域地产	山东	 4.74	6.23	165319	188038	  0.88	589	1794	--  	      92801.09	
="000860"	顺鑫农业	0.29	17.50	0.05	17.49	17.50	121529	1235	          0.11	          2.77	17.40	18.02	17.28	17.45	    20.28	215615568	  1.61	农业综合	北京	 4.24	17.74	55763	65766	  0.85	1815	60	--  	      43852.50	
="600483"	福建南纺	0.24	8.45	0.02	8.41	8.45	43532	7	          0.47	          1.51	8.40	8.61	8.39	8.43	   858.37	36891628	  0.65	纺织	福建	 2.61	8.47	25543	17989	  1.42	30	94	--  	      28848.36	
="002361"	神剑股份	0.23	8.76	0.02	8.75	8.76	90329	522	          0.22	          5.10	8.68	9.14	8.68	8.74	    36.55	81002536	  1.54	化工原料	安徽	 5.26	8.97	43767	46562	  0.94	931	437	--  	      17698.19	
="000576"	广东甘化	0.23	13.33	0.03	13.32	13.33	39326	193	         -0.14	          1.54	13.30	13.58	13.28	13.30	   475.34	52935940	  1.02	综合类	广东	 2.26	13.46	14479	24847	  0.58	110	126	--  	      25616.05	
="000833"	贵糖股份	0.22	9.14	0.02	9.14	9.15	97238	2053	          0.00	          3.28	9.12	9.18	8.99	9.12	--  	88650872	  1.29	造纸	广西	 2.08	9.12	50988	46250	  1.10	943	976	--  	      29606.53	
="600260"	凯乐科技	0.20	10.10	0.02	10.10	10.11	378626	100	          0.00	          7.18	9.95	10.38	9.92	10.08	    33.47	385564224	  1.45	白酒	湖北	 4.56	10.18	179591	199035	  0.90	10	524	--  	      52764.00	
="000900"	现代投资	0.18	5.46	0.01	5.45	5.46	213963	1199	          0.00	          2.12	5.42	5.54	5.39	5.45	    15.89	117359352	  1.69	路桥	湖南	 2.75	5.49	108287	105676	  1.02	3552	1260	--  	     101128.75	
="002230"	科大讯飞	0.17	29.78	0.05	29.78	29.79	171736	1756	         -0.10	          2.97	29.50	30.30	29.32	29.73	   102.18	513618208	  1.04	软件服务	安徽	 3.30	29.91	85471	86265	  0.99	125	76	--  	      57848.67	
="600683"	京投银泰	0.16	6.39	0.01	6.39	6.40	128896	30	          0.00	          1.74	6.34	6.50	6.23	6.38	--  	82529472	  0.82	区域地产	浙江	 4.23	6.40	64180	64716	  0.99	537	420	--  	      74077.75	
="600235"	民丰特纸	0.14	7.40	0.01	7.40	7.41	54921	10	         -0.53	          1.56	7.39	7.67	7.33	7.39	--  	41313648	  0.63	造纸	浙江	 4.60	7.52	27499	27422	  1.00	54	287	--  	      35130.00	
="002430"	杭氧股份	0.12	8.18	0.01	8.17	8.18	197276	936	          0.24	          2.44	8.10	8.56	8.07	8.17	    75.88	164854864	  1.85	化工机械	浙江	 6.00	8.36	97827	99449	  0.98	1452	313	--  	      80843.95	
="002534"	杭锅股份	0.12	16.70	0.02	16.70	16.72	24360	260	         -0.53	          0.62	16.54	17.08	16.25	16.68	    52.06	40890936	  0.92	专用机械	浙江	 4.98	16.79	11841	12519	  0.95	138	28	--  	      39168.26	
="000862"	银星能源	0.12	8.59	0.01	8.58	8.59	84572	2081	          1.89	          2.99	8.53	8.75	8.40	8.58	--  	72773552	  1.17	电器仪表	宁夏	 4.08	8.60	43971	40601	  1.08	175	208	--  	      28306.80	
="600655"	豫园商城	0.11	8.98	0.01	8.98	8.99	101295	65	         -0.11	          0.70	8.88	9.14	8.86	8.97	    19.54	91623048	  1.03	百货	上海	 3.12	9.05	49386	51909	  0.95	32	919	--  	     143732.20	
="600746"	江苏索普	0.11	9.52	0.01	9.52	9.54	98488	114	          0.31	          3.23	9.60	9.88	9.48	9.51	   146.13	95383664	  1.27	化工原料	江苏	 4.21	9.68	52845	45643	  1.16	13	139	--  	      30466.08	
="600461"	洪城水业	0.10	10.50	0.01	10.49	10.51	79516	10	         -0.09	          2.41	10.40	10.85	10.39	10.49	    24.52	84640776	  1.37	水务	江西	 4.39	10.64	35324	44192	  0.80	87	72	--  	      33000.00	
="002187"	广百股份	0.09	10.92	0.01	10.91	10.92	81254	643	         -0.63	          2.42	10.85	11.35	10.78	10.91	    15.70	90751576	  1.55	百货	广东	 5.22	11.17	37998	43256	  0.88	50	107	--  	      33572.48	
="600825"	新华传媒	0.09	11.70	0.01	11.67	11.69	630467	572	          0.00	          6.03	11.70	12.20	11.57	11.69	   249.81	749810880	  1.97	出版业	上海	 5.39	11.89	315219	315248	  1.00	209	23	--  	     104488.78	
="300239"	东宝生物	0.08	12.89	0.01	12.88	12.89	99373	936	         -0.15	          8.12	12.76	13.49	12.60	12.88	   290.51	130050992	  1.53	生物制药	内蒙	 6.91	13.09	46346	53027	  0.87	194	124	--  	      12244.01	
="002303"	美盈森	0.07	13.45	0.01	13.45	13.46	51178	378	         -0.22	          1.42	13.30	13.72	13.19	13.44	    43.24	69314680	  0.57	造纸	深圳	 3.94	13.54	23982	27196	  0.88	259	58	--  	      36014.83	
="000716"	南方食品	0.06	15.78	0.01	15.78	15.79	35742	384	          0.31	          2.09	15.77	16.24	15.50	15.77	    52.37	57002452	  0.66	食品	广西	 4.69	15.95	18173	17569	  1.03	85	321	--  	      17126.35	
="601928"	凤凰传媒	0.00	10.71	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.71	    23.65	0	  0.00	出版业	江苏	 0.00	10.71	0	0	--  	0	0	--  	      65788.35	
