代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002439"	启明星辰	1.87	23.39	0.43	23.38	23.39	53459	1207	          0.21	          2.05	23.17	23.75	23.17	22.96	--  	125267488	  1.20	软件服务	北京	 2.53	23.43	24151	29308	  0.82	239	213	--  	      26088.46	
="600731"	湖南海利	1.83	8.36	0.15	8.36	8.37	65840	23	          0.11	          2.58	8.18	8.60	8.18	8.21	   291.84	55503548	  1.42	农药化肥	湖南	 5.12	8.43	34329	31511	  1.09	73	106	--  	      25557.66	
="600727"	鲁北化工	1.70	5.98	0.10	5.99	6.00	174057	267	          0.67	          4.96	5.86	6.19	5.84	5.88	   162.41	104991320	  1.71	农药化肥	山东	 5.95	6.03	90639	83418	  1.09	32	170	--  	      35092.66	
="300203"	聚光科技	1.63	19.91	0.32	19.90	19.91	161693	1186	         -0.49	          3.63	19.60	20.43	19.41	19.59	    75.16	324717952	  1.57	电器仪表	浙江	 5.21	20.08	82881	78812	  1.05	280	116	--  	      44500.00	
="600076"	青鸟华光	1.62	6.90	0.11	6.89	6.90	118754	27	         -0.28	          3.25	6.80	7.11	6.74	6.79	--  	82668312	  1.59	通信设备	山东	 5.45	6.96	55208	63546	  0.87	34	369	--  	      36553.60	
="600758"	红阳能源	1.57	9.73	0.15	9.73	9.74	77868	27	          0.00	          6.77	9.58	10.19	9.52	9.58	   102.02	76465968	  2.40	供气供热	辽宁	 6.99	9.82	38659	39209	  0.99	73	177	--  	      11505.03	
="002046"	轴研科技	1.50	10.17	0.15	10.16	10.17	100176	1816	         -0.09	          2.94	10.08	10.29	10.02	10.02	   120.79	101810544	  0.83	机械基件	河南	 2.69	10.16	43715	56461	  0.77	13	109	--  	      34056.60	
="600865"	百大集团	1.47	8.30	0.12	8.29	8.30	48650	100	          0.12	          1.29	8.18	8.41	8.18	8.18	    16.87	40569056	  1.22	百货	浙江	 2.81	8.34	21316	27334	  0.78	11	54	--  	      37624.03	
="600985"	雷鸣科化	1.46	15.99	0.23	15.98	15.99	27530	33	         -0.12	          2.12	15.73	16.59	15.73	15.76	    22.81	44499816	  1.26	化工原料	安徽	 5.46	16.16	10584	16946	  0.62	35	12	--  	      12960.00	
="601717"	郑煤机	1.33	6.86	0.09	6.85	6.86	185352	283	          0.43	          1.35	6.77	6.94	6.75	6.77	    31.95	127181064	  0.97	工程机械	河南	 2.81	6.86	83819	101533	  0.83	328	305	--  	     137788.78	
="002232"	启明信息	1.27	11.94	0.15	11.94	11.95	146275	2382	          0.00	          3.68	11.75	12.10	11.45	11.79	  1896.60	173369024	  1.58	软件服务	吉林	 5.51	11.85	73516	72759	  1.01	1046	787	--  	      39797.07	
="002035"	华帝股份	1.21	12.54	0.15	12.54	12.55	86065	1010	          0.07	          2.90	12.32	12.85	12.32	12.39	    18.51	108633680	  1.35	家用电器	广东	 4.28	12.62	38043	48022	  0.79	34	183	--  	      29677.21	
="600707"	彩虹股份	1.10	11.95	0.13	11.93	11.95	183854	1200	          0.25	          2.50	11.79	12.16	11.65	11.82	--  	218791904	  0.59	元器件	陕西	 4.31	11.90	94593	89261	  1.06	200	13	--  	      73471.77	
="600590"	泰豪科技	1.09	9.28	0.10	9.28	9.29	166086	21	          0.21	          3.32	9.22	9.63	9.12	9.18	--  	156067472	  0.82	电气设备	江西	 5.56	9.40	74860	91226	  0.82	19	23	--  	      50032.57	
="601989"	中国重工	1.08	6.53	0.07	6.54	6.55	2511378	1705	          0.61	          1.61	6.49	6.64	6.46	6.46	    43.00	1643668480	  1.11	船舶	北京	 2.79	6.54	1013239	1498139	  0.68	4023	10629	--  	    1561259.25	
="600415"	小商品城	1.06	6.69	0.07	6.69	6.70	121669	98	          0.45	          0.45	6.62	6.83	6.60	6.62	    42.54	81619640	  0.82	商品城	浙江	 3.47	6.71	55491	66178	  0.84	61	731	--  	     272160.72	
="002230"	科大讯飞	1.00	31.18	0.31	31.17	31.18	278160	950	          0.09	          4.81	30.96	32.18	30.83	30.87	   106.99	879352576	  1.71	软件服务	安徽	 4.37	31.61	124172	153988	  0.81	1929	121	--  	      57848.67	
="600694"	大商股份	0.99	31.78	0.31	31.78	31.79	99455	74	          0.22	          3.39	31.40	32.19	31.40	31.47	     6.22	316870720	  1.13	百货	辽宁	 2.51	31.86	48254	51201	  0.94	35	92	--  	      29371.86	
="600671"	天目药业	0.96	16.76	0.16	16.76	16.77	31850	4	         -0.05	          2.62	16.50	17.14	16.42	16.60	--  	53689892	  0.95	中成药	浙江	 4.34	16.86	13546	18304	  0.74	4	60	--  	      12172.04	
="000088"	盐 田 港	0.96	6.30	0.06	6.29	6.30	243698	5285	          0.15	          1.25	6.24	6.38	6.12	6.24	    27.35	153084080	  1.24	港口	深圳	 4.17	6.28	126405	117293	  1.08	1947	1037	--  	     194212.78	
="600728"	佳都科技	0.89	15.85	0.14	15.85	15.86	93859	6	          0.18	          2.59	15.70	16.28	15.65	15.71	   235.65	150076080	  0.78	软件服务	广东	 4.01	15.99	43539	50320	  0.87	25	125	--  	      36280.03	
="300189"	神农大丰	0.87	8.09	0.07	8.09	8.10	269751	1850	          0.24	          8.05	7.97	8.28	7.95	8.02	   226.49	219662832	  1.41	种植业	海南	 4.11	8.14	133463	136288	  0.98	1408	1203	--  	      33498.87	
="000014"	沙河股份	0.84	14.38	0.12	14.38	14.39	27802	314	          0.34	          1.38	14.26	14.47	14.13	14.26	    57.99	39860356	  0.76	全国地产	深圳	 2.38	14.34	13820	13982	  0.99	101	287	--  	      20170.51	
="002291"	星期六	0.78	7.80	0.06	7.78	7.80	35246	325	          0.38	          0.97	7.74	7.95	7.72	7.74	    42.52	27584086	  1.01	服饰	广东	 2.97	7.83	14209	21037	  0.68	179	87	--  	      36335.00	
="002582"	好想你	0.77	22.28	0.17	22.27	22.28	39174	167	         -0.04	          4.28	22.12	22.80	22.12	22.11	    42.31	87970840	  1.09	食品	河南	 3.08	22.46	22011	17163	  1.28	210	5	--  	       9155.75	
="002496"	辉丰股份	0.65	17.12	0.11	17.11	17.12	68639	273	         -0.05	          3.72	17.00	17.70	17.00	17.01	    26.14	119374672	  1.15	农药化肥	江苏	 4.12	17.39	33806	34833	  0.97	368	656	--  	      18456.77	
="000989"	九 芝 堂	0.60	15.19	0.09	15.19	15.20	172165	1026	         -0.19	          5.79	15.11	15.77	15.10	15.10	    29.10	266311312	  1.40	中成药	湖南	 4.44	15.47	88757	83408	  1.06	420	145	--  	      29760.52	
="600478"	科力远	0.60	25.32	0.15	25.33	25.34	70327	11	         -0.03	          1.49	25.25	25.59	25.12	25.17	  1350.58	178170928	  1.00	元器件	湖南	 1.87	25.33	36573	33754	  1.08	76	94	--  	      47223.51	
="600038"	哈飞股份	0.58	38.36	0.22	38.40	38.41	75621	7	          0.41	          2.24	38.10	39.50	37.35	38.14	    74.08	291827648	  1.05	航空航天	黑龙江	 5.64	38.59	39080	36541	  1.07	26	13	--  	      33735.00	
="600120"	浙江东方	0.57	15.91	0.09	15.91	15.93	266623	103	          0.44	          5.27	15.93	16.43	15.78	15.82	    13.76	429036896	  0.59	商贸代理	浙江	 4.11	16.09	130922	135701	  0.96	44	20	--  	      50547.33	
="600098"	广州发展	0.55	5.50	0.03	5.49	5.50	86198	20	          0.54	          0.35	5.49	5.53	5.46	5.47	    11.63	47387232	  0.93	火力发电	广东	 1.28	5.50	44899	41299	  1.09	366	1741	--  	     243737.45	
="600859"	王府井	0.52	19.17	0.10	19.16	19.18	91678	1	          0.10	          2.20	19.15	19.45	19.01	19.07	    11.73	176320720	  0.58	百货	北京	 2.31	19.23	51246	40432	  1.27	83	22	--  	      41764.19	
="600333"	长春燃气	0.50	7.98	0.04	7.98	7.99	73970	3	         -0.12	          1.49	7.93	8.07	7.90	7.94	   244.52	59023428	  0.97	供气供热	吉林	 2.14	7.98	41009	32961	  1.24	410	1592	--  	      49601.98	
="600505"	西昌电力	0.47	10.74	0.05	10.74	10.75	20549	50	          0.28	          0.56	10.70	10.85	10.55	10.69	  1098.12	22010260	  0.87	水力发电	四川	 2.81	10.71	8655	11894	  0.73	264	473	--  	      36456.75	
="002702"	海欣食品	0.45	18.00	0.08	18.00	18.06	13104	81	          0.11	          2.15	17.93	18.25	17.90	17.92	--  	23705564	  1.05	食品	福建	 1.95	18.09	4829	8275	  0.58	58	38	--  	       6100.00	
="002469"	三维工程	0.45	13.52	0.06	13.51	13.52	42138	448	          0.07	          1.67	13.46	13.85	13.40	13.46	    35.62	57590428	  0.97	建筑施工	山东	 3.34	13.67	20691	21447	  0.96	81	392	--  	      25195.47	
="002687"	乔治白	0.36	11.18	0.04	11.17	11.18	34283	541	         -0.08	          4.92	11.20	11.39	11.05	11.14	    34.77	38462544	  0.79	服饰	浙江	 3.05	11.22	18498	15785	  1.17	20	5	--  	       6961.27	
="002224"	三 力 士	0.35	8.66	0.03	8.66	8.67	83972	1550	          0.69	          1.90	8.65	8.72	8.57	8.63	    37.61	72372560	  0.67	橡胶	浙江	 1.74	8.62	46572	37400	  1.25	661	455	--  	      44120.33	
="600035"	楚天高速	0.34	2.98	0.01	2.97	2.98	95160	128	          0.00	          0.79	2.96	3.00	2.96	2.97	    13.95	28395788	  0.77	路桥	湖北	 1.35	2.98	42126	53034	  0.79	1912	371	--  	     121114.82	
="600293"	三峡新材	0.28	7.05	0.02	7.05	7.07	55653	43	         -0.14	          1.62	7.04	7.17	7.02	7.03	   561.17	39381520	  0.80	玻璃	湖北	 2.13	7.08	29542	26111	  1.13	161	1099	--  	      34450.26	
="000153"	丰原药业	0.26	11.50	0.03	11.49	11.50	58480	1658	         -0.43	          1.97	11.40	11.58	11.16	11.47	    95.77	66418904	  0.62	化学制药	安徽	 3.66	11.36	31377	27103	  1.16	3	765	--  	      29664.51	
="600781"	辅仁药业	0.25	20.40	0.05	20.42	20.43	41342	6	          0.09	          2.33	20.26	20.70	20.05	20.35	   130.74	84572960	  1.05	中成药	河南	 3.19	20.46	20959	20383	  1.03	20	28	--  	      17759.28	
="600710"	常林股份	0.23	4.40	0.01	4.41	4.43	80710	135	          2.08	          1.26	4.40	4.42	4.31	4.39	--  	35182408	  0.95	工程机械	江苏	 2.51	4.36	46243	34467	  1.34	111	648	--  	      64028.39	
="002615"	哈尔斯	0.20	29.50	0.06	29.49	29.50	28910	138	          0.10	          5.66	29.34	30.63	29.10	29.44	    32.78	86368616	  1.34	家居用品	浙江	 5.20	29.87	15148	13762	  1.10	2	162	--  	       5106.25	
="000040"	宝安地产	0.19	5.16	0.01	5.15	5.16	87514	481	          0.00	          1.88	5.11	5.31	5.11	5.15	   147.29	45745240	  1.96	全国地产	深圳	 3.88	5.23	35275	52239	  0.68	103	519	--  	      46443.83	
="300180"	华峰超纤	0.19	20.83	0.04	20.83	20.84	24329	62	          0.14	          2.11	20.75	21.64	20.61	20.79	    28.67	51452300	  2.03	化纤	上海	 4.95	21.15	11319	13010	  0.87	12	248	--  	      11531.30	
="002244"	滨江集团	0.14	6.97	0.01	6.97	6.98	91172	280	          0.28	          0.79	6.97	7.11	6.93	6.96	    10.46	64028980	  1.14	区域地产	浙江	 2.59	7.02	47599	43573	  1.09	930	185	--  	     114773.00	
="000613"	大东海A	0.14	7.15	0.01	7.14	7.15	40163	627	          0.28	          1.54	7.11	7.24	7.07	7.14	--  	28733498	  0.86	旅游服务	海南	 2.38	7.15	20840	19323	  1.08	477	57	--  	      26056.48	
="002673"	西部证券	0.07	14.63	0.01	14.63	14.64	268283	1582	         -0.06	          3.90	14.62	15.05	14.45	14.62	    57.64	396543424	  0.89	证券	陕西	 4.10	14.78	126916	141367	  0.90	781	658	--  	      68761.11	
="603366"	日出东方	0.06	15.92	0.01	15.93	15.94	44137	10	          0.25	          3.12	15.86	16.36	15.82	15.91	    18.32	70938040	  1.21	家用电器	江苏	 3.39	16.07	21360	22777	  0.94	41	125	--  	      14140.00	
="002680"	黄海机械	0.03	33.51	0.01	33.50	33.51	17791	84	         -0.17	          7.42	33.46	34.69	32.82	33.50	   139.28	60884460	  0.95	工程机械	江苏	 5.58	34.22	7654	10137	  0.76	1	92	--  	       2399.22	
="601928"	凤凰传媒	0.00	10.71	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.71	    23.65	0	  0.00	出版业	江苏	 0.00	10.71	0	0	--  	0	0	--  	      65788.35	
="601886"	江河创建	0.00	7.53	0.00	7.53	7.54	67417	32	          0.26	          0.74	7.53	7.62	7.49	7.53	    24.53	50901528	  0.63	装修装饰	北京	 1.73	7.55	40205	27212	  1.48	16	380	--  	      90723.52	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.05	    95.92	0	  0.00	建筑施工	山东	 0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.21	    91.20	0	  0.00	商贸代理	江苏	 0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600881"	亚泰集团	0.00	5.14	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	5.14	    41.03	0	  0.00	水泥	吉林	 0.00	5.14	0	0	--  	0	0	--  	     189473.20	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.24	    56.10	0	  0.00	玻璃	河南	 0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600847"	万里股份	0.00	18.19	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	18.19	   644.02	0	  0.00	电气设备	重庆	 0.00	18.19	0	0	--  	0	0	--  	      13316.49	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.18	--  	0	  0.00	旅游景点	西藏	 0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600726"	华电能源	0.00	4.07	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.07	    15.11	0	  0.00	火力发电	黑龙江	 0.00	4.07	0	0	--  	0	0	--  	      72058.04	
="600589"	广东榕泰	0.00	6.36	0.00	6.35	6.36	122935	12	          0.15	          2.04	6.37	6.51	6.30	6.36	    53.77	78728248	  1.09	塑料	广东	 3.30	6.40	65761	57174	  1.15	63	2	--  	      60173.00	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.11	    69.90	0	  0.00	港口	安徽	 0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	2.32	    58.76	0	  0.00	普钢	河南	 0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600532"	宏达矿业	0.00	9.75	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	9.75	    31.26	0	  0.00	普钢	山东	 0.00	9.75	0	0	--  	0	0	--  	      16510.25	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.45	    80.24	0	  0.00	电气设备	上海	 0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600497"	驰宏锌锗	0.00	10.39	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.39	    91.83	0	  0.00	铅锌	云南	 0.00	10.39	0	0	--  	0	0	--  	     166756.09	
="600400"	红豆股份	0.00	5.69	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	5.69	    69.40	0	  0.00	服饰	江苏	 0.00	5.69	0	0	--  	0	0	--  	      56039.96	
="600369"	西南证券	0.00	10.54	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.54	    27.45	0	  0.00	证券	重庆	 0.00	10.54	0	0	--  	0	0	--  	     232255.45	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.38	   755.95	0	  0.00	红黄药酒	吉林	 0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.20	    13.31	0	  0.00	水泥	安徽	 0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	 0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600239"	云南城投	0.00	6.01	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	6.01	    27.83	0	  0.00	区域地产	云南	 0.00	6.01	0	0	--  	0	0	--  	      82342.92	
="600165"	新日恒力	0.00	9.31	0.00	9.31	9.32	27747	10	          0.00	          1.43	9.27	9.40	9.25	9.31	    78.33	25861230	  0.46	钢加工	宁夏	 1.61	9.32	16335	11412	  1.43	309	215	--  	      19395.34	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	9.86	    17.13	0	  0.00	通信设备	江苏	 0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	3.66	    60.41	0	  0.00	造纸	福建	 0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	 0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.13	    50.77	0	  0.00	啤酒	新疆	 0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600005"	武钢股份	0.00	2.38	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	2.38	    28.06	0	  0.00	普钢	湖北	 0.00	2.38	0	0	--  	0	0	--  	    1009378.00	
="300332"	天壕节能	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    38.55	0	  0.00	环境保护	北京	 0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300230"	永利带业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	    37.74	0	  0.00	塑料	上海	 0.00	9.63	0	0	--  	0	0	--  	      10127.07	
="300194"	福安药业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.58	    84.71	0	  0.00	化学制药	重庆	 0.00	21.58	0	0	--  	0	0	--  	      12880.26	
="300138"	晨光生物	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.24	   155.06	0	  0.00	食品	河北	 0.00	11.24	0	0	--  	0	0	--  	      12796.33	
="300074"	华平股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	18.61	    61.30	0	  0.00	通信设备	上海	 0.00	18.61	0	0	--  	0	0	--  	      21427.27	
="300072"	三聚环保	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.13	    37.91	0	  0.00	化工原料	北京	 0.00	27.13	0	0	--  	0	0	--  	      45855.16	
="300013"	新宁物流	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	   315.91	0	  0.00	仓储物流	江苏	 0.00	9.26	0	0	--  	0	0	--  	      18000.00	
="002608"	舜天船舶	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    57.18	0	  0.00	船舶	江苏	 0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002537"	海立美达	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.19	    53.98	0	  0.00	机械基件	山东	 0.00	19.19	0	0	--  	0	0	--  	      15000.00	
="002529"	海源机械	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	 0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    49.43	0	  0.00	专用机械	福建	 0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002483"	润邦股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.22	    35.76	0	  0.00	工程机械	江苏	 0.00	12.22	0	0	--  	0	0	--  	      29250.00	
="002450"	康得新	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	32.67	    33.05	0	  0.00	化工原料	江苏	 0.00	32.67	0	0	--  	0	0	--  	      94531.45	
="002426"	胜利精密	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.26	    68.93	0	  0.00	元器件	江苏	 0.00	11.26	0	0	--  	0	0	--  	      35306.58	
="002375"	亚厦股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.21	    21.90	0	  0.00	装修装饰	浙江	 0.00	23.21	0	0	--  	0	0	--  	      68105.28	
="002324"	普利特	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    27.22	0	  0.00	塑料	上海	 0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   122.80	0	  0.00	电气设备	江苏	 0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002282"	博深工具	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.50	    69.15	0	  0.00	轻工机械	河北	 0.00	11.50	0	0	--  	0	0	--  	      11982.66	
="002103"	广博股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   196.01	0	  0.00	文教休闲	浙江	 0.00	10.18	0	0	--  	0	0	--  	      17095.44	
