代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600581"	八一钢铁	2.76	5.58	0.15	5.58	5.60	361091	1388	0.35	          4.71	5.42	5.70	5.34	5.43	--  	200189664	  0.77	普钢	新疆	6.63	5.54	160928	200163	  0.80	40	3295	--  	      76644.89	
="600028"	中国石化	2.61	5.90	0.15	5.89	5.90	5228741	7873	0.51	          0.57	5.73	5.90	5.70	5.75	    10.10	3045694976	  0.89	石油加工	北京	3.48	5.82	2197470	3031270	  0.72	12215	26112	--  	    9128216.00	
="000758"	中色股份	2.58	13.94	0.35	13.94	13.95	352594	3471	0.14	          3.91	13.95	14.09	13.71	13.59	   146.21	489969120	  0.87	铅锌	北京	2.80	13.90	159158	193435	  0.82	1991	1111	--  	      90156.15	
="600005"	武钢股份	2.42	3.39	0.08	3.39	3.40	2012064	1174	0.29	          1.99	3.33	3.43	3.31	3.31	    33.31	678316416	  0.70	普钢	湖北	3.63	3.37	848272	1163792	  0.73	54	48499	--  	    1009378.00	
="600278"	东方创业	2.41	14.04	0.33	14.04	14.05	190436	47	0.42	          3.65	13.71	14.10	13.40	13.71	    57.58	261598032	  1.10	商贸代理	上海	5.11	13.74	90412	100024	  0.90	258	247	--  	      52224.17	
="601777"	力帆股份	2.18	10.32	0.22	10.32	10.33	217023	122	-0.09	          2.23	10.11	10.39	10.08	10.10	    24.33	222290384	  1.14	摩托车	重庆	3.07	10.24	98637	118386	  0.83	2	648	--  	      97137.89	
="300094"	国联水产	2.02	11.09	0.22	11.08	11.09	82875	837	1.09	          2.36	10.88	11.30	10.87	10.87	    98.67	91637496	  0.86	渔业	广东	3.96	11.06	33943	48931	  0.69	136	81	--  	      35072.21	
="601958"	金钼股份	1.95	9.95	0.19	9.94	9.96	246976	108	0.60	          0.77	9.76	9.97	9.64	9.76	   137.91	242018592	  0.85	小金属	陕西	3.38	9.80	119076	127900	  0.93	51	925	--  	     322660.44	
="600740"	山西焦化	1.91	6.94	0.13	6.94	6.95	234022	94	0.00	          3.56	6.77	6.97	6.77	6.81	   193.20	161111168	  1.24	焦炭加工	山西	2.94	6.88	114239	119783	  0.95	707	3072	--  	      65683.27	
="600058"	五矿发展	1.84	15.49	0.28	15.49	15.50	259222	198	0.06	          2.42	15.23	15.60	15.05	15.21	    70.48	397749664	  1.05	商贸代理	北京	3.62	15.34	126137	133084	  0.95	189	794	--  	     107191.07	
="002011"	盾安环境	1.83	10.60	0.19	10.60	10.61	365526	4274	0.09	          4.36	10.45	10.75	10.39	10.41	    58.60	387233056	  0.93	工程机械	浙江	3.46	10.59	181437	184088	  0.99	3594	1942	--  	      83800.65	
="002155"	辰州矿业	1.78	10.28	0.18	10.28	10.29	315035	8470	0.48	          3.16	10.00	10.28	9.95	10.10	    74.55	318471680	  0.89	黄金	湖南	3.27	10.11	143475	171560	  0.84	167	971	--  	      99608.52	
="002007"	华兰生物	1.74	36.25	0.62	36.25	36.26	95784	1039	0.11	          1.66	36.10	36.55	35.26	35.63	    37.39	344319616	  0.89	生物制药	河南	3.62	35.95	49631	46153	  1.08	312	238	--  	      57686.69	
="601007"	金陵饭店	1.61	11.96	0.19	11.95	11.97	43041	31	0.00	          1.43	11.79	12.06	11.75	11.77	   136.83	51271504	  0.93	酒店餐饮	江苏	2.63	11.91	15874	27166	  0.58	7	406	--  	      30000.00	
="600362"	江西铜业	1.60	17.74	0.28	17.74	17.75	494336	208	0.39	          2.38	17.50	17.88	17.13	17.46	    19.82	867303808	  0.81	铜	江西	4.30	17.54	230077	264259	  0.87	916	478	--  	     207524.73	
="600675"	中华企业	1.55	6.57	0.10	6.57	6.58	575267	487	0.15	          3.08	6.45	6.58	6.37	6.47	    59.81	372221728	  0.76	区域地产	上海	3.25	6.47	280764	294503	  0.95	1009	2309	--  	     186705.94	
="600638"	新黄浦	1.54	16.49	0.25	16.48	16.49	54849	23	0.12	          0.98	16.13	16.57	16.10	16.24	    93.75	89808904	  0.69	区域地产	上海	2.89	16.37	27105	27744	  0.98	120	0	--  	      56116.39	
="000012"	南  玻Ａ	1.45	9.08	0.13	9.08	9.09	598294	6109	0.00	          4.59	8.95	9.14	8.84	8.95	    19.17	538309952	  0.71	玻璃	深圳	3.35	9.00	277021	321273	  0.86	830	3247	--  	     130276.85	
="600648"	外高桥	1.26	33.85	0.42	33.86	33.87	160272	28	0.00	          1.98	33.45	34.45	32.80	33.43	    52.85	539816384	  1.08	园区开发	上海	4.94	33.68	77016	83255	  0.93	28	59	--  	      81022.34	
="002334"	英威腾	1.22	17.49	0.21	17.48	17.49	120078	1060	0.11	          4.77	17.33	17.64	17.03	17.28	    36.91	208526240	  1.16	电气设备	深圳	3.53	17.37	66234	53844	  1.23	1555	623	--  	      25181.50	
="000778"	新兴铸管	1.21	5.84	0.07	5.83	5.84	1192043	6458	0.17	          3.27	5.74	5.92	5.67	5.77	    23.79	691087808	  0.54	钢加工	河北	4.33	5.80	571730	620313	  0.92	7091	3022	--  	     364209.41	
="600642"	申能股份	1.16	6.08	0.07	6.07	6.08	684044	204	-0.16	          1.50	6.02	6.11	5.95	6.01	    14.59	412485568	  0.73	火力发电	上海	2.66	6.03	328978	355065	  0.93	1907	4649	--  	     455203.84	
="300189"	神农大丰	1.16	7.83	0.09	7.83	7.84	221544	3294	0.51	          6.59	7.75	7.96	7.61	7.74	--  	171847696	  1.00	种植业	海南	4.52	7.76	111270	110273	  1.01	41	2550	--  	      33626.87	
="000831"	五矿稀土	1.12	26.16	0.29	26.16	26.17	170390	1236	-0.07	          2.29	25.80	26.30	25.60	25.87	--  	442259232	  0.70	小金属	山西	2.71	25.96	84319	86071	  0.98	1940	383	--  	      74449.32	
="601928"	凤凰传媒	0.97	12.47	0.12	12.45	12.46	732196	106	0.32	         10.33	12.42	12.59	12.09	12.35	    32.41	906090752	  0.85	出版业	江苏	4.05	12.37	353760	378436	  0.93	2848	893	--  	      70878.35	
="000157"	中联重科	0.96	6.32	0.06	6.32	6.33	2742968	29964	0.00	          4.38	6.29	6.40	6.26	6.26	    36.52	1735427840	  0.81	工程机械	湖南	2.24	6.33	1295983	1446984	  0.90	10677	17281	--  	     626117.19	
="600277"	亿利能源	0.95	9.58	0.09	9.57	9.58	771194	236	-0.41	          3.69	9.65	9.85	9.47	9.49	    39.56	742483392	  0.94	化工原料	内蒙	4.00	9.63	329171	442023	  0.74	796	1531	--  	     208958.95	
="002221"	东华能源	0.95	15.97	0.15	15.97	15.98	49393	467	0.12	          1.10	15.90	16.10	15.68	15.82	   181.74	78441440	  0.52	石油贸易	江苏	2.65	15.88	24567	24825	  0.99	209	87	--  	      44718.82	
="002473"	圣莱达	0.94	27.90	0.26	27.90	27.92	14315	297	0.46	          0.89	27.60	28.09	27.31	27.64	--  	39848036	  1.61	家用电器	浙江	2.82	27.84	7285	7030	  1.04	60	100	--  	      16000.00	
="000401"	冀东水泥	0.89	11.30	0.10	11.30	11.31	223238	2105	0.08	          1.84	11.42	11.52	11.08	11.20	   550.62	252167344	  0.66	水泥	河北	3.93	11.30	116858	106380	  1.10	1213	663	--  	     121233.36	
="000069"	华侨城Ａ	0.88	6.88	0.06	6.87	6.88	1287864	6867	0.14	          4.14	6.78	6.91	6.64	6.82	    13.33	871393984	  0.81	旅游景点	深圳	3.96	6.77	688258	599605	  1.15	4594	2382	--  	     311246.41	
="600823"	世茂股份	0.86	12.93	0.11	12.91	12.94	165943	659	0.07	          1.42	12.77	12.95	12.60	12.82	    14.73	212617040	  0.68	全国地产	上海	2.73	12.81	69470	96473	  0.72	407	1688	--  	     117059.53	
="002075"	沙钢股份	0.75	5.40	0.04	5.40	5.41	268294	3008	0.18	          1.70	5.36	5.52	5.20	5.36	   121.99	144393264	  0.86	特钢	江苏	5.97	5.38	134289	134004	  1.00	2	1605	--  	     157626.48	
="000532"	力合股份	0.72	19.63	0.14	19.63	19.65	112781	1305	0.00	          3.29	19.50	20.00	18.98	19.49	   245.98	218618784	  0.68	元器件	广东	5.23	19.38	59871	52910	  1.13	264	597	--  	      34279.58	
="000568"	泸州老窖	0.68	20.62	0.14	20.62	20.63	263124	6567	0.34	          1.88	20.50	20.63	20.12	20.48	    17.39	534803872	  0.66	白酒	四川	2.49	20.33	132943	130181	  1.02	110	529	--  	     140022.59	
="600067"	冠城大通	0.67	7.47	0.05	7.47	7.48	443287	1500	0.53	          3.72	7.41	7.49	7.27	7.42	    19.57	326134656	  1.00	全国地产	福建	2.96	7.36	256790	186497	  1.38	391	10	--  	     119055.79	
="603399"	新华龙	0.63	11.25	0.07	11.25	11.26	70820	29	0.53	          5.65	11.18	11.27	11.05	11.18	    87.40	79002240	  0.93	小金属	辽宁	1.97	11.16	38609	32211	  1.20	227	66	--  	      12525.79	
="002160"	*ST常铝	0.60	6.71	0.04	6.71	6.72	82870	890	0.14	          2.55	6.67	6.85	6.57	6.67	   113.93	55413692	  1.02	铝	江苏	4.20	6.69	43960	38910	  1.13	766	427	--  	      32469.63	
="600162"	香江控股	0.57	7.01	0.04	7.01	7.02	248505	487	-0.14	          3.24	6.91	7.03	6.86	6.97	    16.42	172468864	  0.65	全国地产	深圳	2.44	6.94	138819	109685	  1.27	117	2368	--  	      76781.27	
="000876"	新 希 望	0.47	14.99	0.07	14.99	15.00	381637	5993	0.20	          2.21	14.94	14.99	14.67	14.92	    14.90	565768128	  0.91	饲料	四川	2.14	14.82	212726	168910	  1.26	2600	3598	--  	     172830.80	
="300255"	常山药业	0.39	36.20	0.14	36.20	36.21	35910	284	0.00	          2.78	36.25	36.55	35.30	36.06	    70.51	129043768	  0.61	生物制药	河北	3.47	35.94	19244	16665	  1.15	14	20	--  	      12918.53	
="000338"	潍柴动力	0.35	25.99	0.09	25.99	26.00	312643	5403	0.07	          2.99	25.77	26.28	25.61	25.90	     8.77	810771648	  0.60	汽车配件	山东	2.59	25.93	150579	162064	  0.93	2949	3279	--  	     104608.49	
="002032"	苏 泊 尔	0.34	17.57	0.06	17.56	17.57	22668	425	0.17	          0.67	17.39	17.64	17.29	17.51	    16.43	39502228	  1.10	家用电器	浙江	2.00	17.43	12934	9733	  1.33	29	40	--  	      33906.17	
="300144"	宋城演艺	0.33	30.32	0.10	30.31	30.32	52025	217	-0.09	          2.66	30.05	30.52	29.81	30.22	    40.10	157246176	  0.66	旅游景点	浙江	2.35	30.23	28705	23319	  1.23	54	47	--  	      19553.75	
="600335"	国机汽车	0.30	19.91	0.06	19.91	19.92	88660	20	-0.10	          1.58	19.89	20.59	19.60	19.85	    14.98	178339312	  1.36	汽车配件	天津	4.99	20.11	56226	32434	  1.73	70	117	--  	      56000.46	
="600621"	华鑫股份	0.25	8.10	0.02	8.09	8.10	123234	50	0.24	          2.35	8.08	8.14	7.91	8.08	    33.72	99114072	  0.87	全国地产	上海	2.85	8.04	72133	51100	  1.41	188	57	--  	      52408.23	
="000655"	金岭矿业	0.21	9.40	0.02	9.39	9.40	99388	4552	0.00	          1.67	9.40	9.45	9.22	9.38	    28.69	92967344	  0.65	普钢	山东	2.45	9.35	53733	45654	  1.18	247	1289	--  	      59534.01	
="600744"	华银电力	0.21	4.77	0.01	4.76	4.77	221584	35	0.21	          4.67	4.72	4.79	4.68	4.76	--  	104925888	  0.67	火力发电	湖南	2.31	4.74	115267	106316	  1.08	1726	535	--  	      47438.44	
="000926"	福星股份	0.20	9.88	0.02	9.88	9.89	266850	5242	0.20	          5.05	9.80	9.91	9.73	9.86	     9.10	261911184	  0.72	区域地产	湖北	1.83	9.81	140264	126585	  1.11	4392	1646	--  	      52853.94	
="600497"	驰宏锌锗	0.08	12.13	0.01	12.12	12.13	300453	110	0.00	          1.80	12.06	12.17	11.91	12.12	    99.22	361769024	  0.80	铅锌	云南	2.15	12.04	151290	149162	  1.01	561	334	--  	     166756.09	
="600066"	宇通客车	0.05	22.07	0.01	22.06	22.07	150045	72	0.27	          1.21	21.75	22.40	21.72	22.06	    18.66	330460544	  0.49	汽车整车	河南	3.08	22.02	80880	69164	  1.17	4	70	--  	     124421.64	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600846"	同济科技	0.00	10.23	0.00	10.23	10.24	386363	45	-0.19	          6.18	10.31	10.38	10.06	10.23	    60.89	394500032	  1.01	综合类	上海	3.13	10.21	195068	191295	  1.02	274	198	--  	      62476.14	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.45	    84.39	0	  0.00	电气设备	上海	0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="300342"	天银机电	--  	17.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.85	    39.14	0	  0.00	元器件	江苏	0.00	17.85	0	0	--  	0	0	--  	       6650.00	
="300332"	天壕节能	--  	14.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    40.57	0	  0.00	环境保护	北京	0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="002700"	新疆浩源	--  	25.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.29	    56.88	0	  0.00	供气供热	新疆	0.00	25.29	0	0	--  	0	0	--  	       9564.16	
="002608"	舜天船舶	--  	12.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002426"	胜利精密	--  	11.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.26	    68.41	0	  0.00	元器件	江苏	0.00	11.26	0	0	--  	0	0	--  	      35306.58	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000900"	现代投资	0.00	7.41	0.00	7.41	7.42	230359	4496	0.00	          2.28	7.40	7.58	7.32	7.41	    19.28	170900864	  0.72	路桥	湖南	3.51	7.42	128502	101857	  1.26	279	1706	--  	     101128.75	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000710"	天兴仪表	--  	13.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	--  	0	  0.00	汽车配件	四川	0.00	13.60	0	0	--  	0	0	--  	      15120.00	
="000627"	天茂集团	--  	4.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.10	    28.37	0	  0.00	化工原料	湖北	0.00	4.10	0	0	--  	0	0	--  	     135358.98	
="000533"	万 家 乐	--  	5.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.97	    35.25	0	  0.00	家用电器	广东	0.00	5.97	0	0	--  	0	0	--  	      68487.71	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000498"	山东路桥	--  	4.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="603001"	奥康国际	-0.05	18.53	-0.01	18.50	18.53	30044	14	-0.37	          2.57	18.54	18.85	18.33	18.54	    30.03	55766136	  0.52	服饰	浙江	2.80	18.56	14523	15521	  0.94	81	19	--  	      11694.90	
="600089"	特变电工	-0.08	12.09	-0.01	12.09	12.10	1325453	188	0.33	          4.19	12.17	12.48	11.89	12.10	    21.30	1608842752	  0.72	电气设备	新疆	4.88	12.14	695325	630127	  1.10	844	2412	--  	     316591.31	
