代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002547"	春兴精工	5.73	16.25	0.88	16.25	16.27	38958	506	          0.06	          2.71	15.30	16.36	15.28	15.37	    46.19	61985468	  0.94	通信设备	江苏	 7.03	15.91	15659	23299	  0.67	236	379	--  	      14378.58	
="600463"	空港股份	5.63	11.07	0.59	11.10	11.11	75568	16	          1.55	          3.00	10.40	11.11	10.25	10.48	    48.04	81278368	  0.87	园区开发	北京	 8.21	10.76	33425	42143	  0.79	2	230	--  	      25200.00	
="300229"	拓尔思	5.62	26.67	1.42	26.66	26.67	50279	654	          0.11	          2.45	25.73	27.17	25.55	25.25	   164.12	133642888	  1.27	软件服务	北京	 6.42	26.58	22058	28221	  0.78	193	11	--  	      20488.22	
="002230"	科大讯飞	5.42	30.91	1.59	30.90	30.91	239386	1735	          0.32	          4.14	29.46	31.71	29.44	29.32	   106.06	737617664	  1.62	软件服务	安徽	 7.74	30.81	104809	134577	  0.78	567	542	--  	      57848.67	
="002534"	杭锅股份	5.41	17.91	0.92	17.91	17.92	45936	1239	          0.33	          1.17	16.91	17.91	16.90	16.99	    55.83	80251800	  1.76	专用机械	浙江	 5.94	17.47	16119	29817	  0.54	168	128	--  	      39168.26	
="000929"	兰州黄河	5.31	11.10	0.56	11.10	11.11	42677	1494	          1.09	          2.30	10.51	11.15	10.40	10.54	    72.07	45759208	  1.25	啤酒	甘肃	 7.12	10.72	14944	27733	  0.54	52	58	--  	      18558.80	
="002269"	美邦服饰	5.30	11.12	0.56	11.12	11.13	293788	2484	          0.18	          2.92	10.59	11.12	10.53	10.56	    31.43	321543584	  1.91	服饰	上海	 5.59	10.94	142493	151295	  0.94	762	2737	--  	     100500.00	
="002690"	美亚光电	5.28	45.10	2.26	45.09	45.10	24726	312	          0.17	          2.23	42.90	45.13	42.90	42.84	    71.37	110499328	  1.66	专用机械	安徽	 5.21	44.69	11081	13645	  0.81	25	630	--  	      11095.95	
="300123"	太阳鸟	5.14	13.10	0.64	13.10	13.11	97989	1605	          0.38	          3.81	12.38	13.16	12.38	12.46	   118.38	126883688	  0.77	船舶	湖南	 6.26	12.95	42599	55390	  0.77	584	114	--  	      25749.13	
="002603"	以岭药业	5.11	34.95	1.70	34.95	34.96	105540	977	          0.22	          5.48	34.06	35.45	34.06	33.25	    48.96	367621536	  1.14	中成药	河北	 4.18	34.83	50749	54791	  0.93	196	43	--  	      19244.43	
="000652"	泰达股份	5.06	5.81	0.28	5.80	5.81	336413	5064	          0.51	          2.30	5.55	5.83	5.55	5.53	--  	192328928	  0.49	综合类	天津	 5.06	5.72	154524	181889	  0.85	4024	3433	--  	     146567.00	
="600187"	国中水务	5.02	6.69	0.32	6.68	6.69	342446	79	          0.14	          2.35	6.52	6.72	6.44	6.37	    94.72	226741120	  1.05	水务	黑龙江	 4.40	6.62	148337	194109	  0.76	1360	5629	--  	     145562.42	
="002154"	报 喜 鸟	4.88	8.38	0.39	8.37	8.38	87797	1324	          0.35	          1.65	8.00	8.38	7.98	7.99	    36.60	71719432	  0.78	服饰	浙江	 5.01	8.17	35887	51910	  0.69	128	248	--  	      53315.05	
="002012"	凯恩股份	4.80	6.98	0.32	6.98	6.99	223330	3040	          0.00	          4.78	6.66	7.24	6.57	6.66	    52.12	154376208	  1.42	造纸	浙江	10.06	6.91	92192	131138	  0.70	1712	1925	--  	      46762.55	
="600078"	澄星股份	4.80	8.74	0.40	8.74	8.75	265460	91	          0.11	          4.01	8.40	8.80	8.23	8.34	   152.43	226746976	  0.96	化工原料	江苏	 6.83	8.54	109206	156254	  0.70	273	514	--  	      66257.28	
="000025"	特  力Ａ	4.74	12.15	0.55	12.15	12.16	24637	186	          0.16	          1.37	11.62	12.30	11.62	11.60	   248.72	29621218	  1.37	汽车服务	深圳	 5.86	12.02	9274	15363	  0.60	159	111	--  	      17929.46	
="601018"	宁波港	4.70	3.34	0.15	3.33	3.34	1133476	324	          0.00	          0.89	3.19	3.38	3.19	3.19	    13.06	375536512	  1.27	港口	浙江	 5.96	3.31	458754	674722	  0.68	9093	4424	--  	    1280000.00	
="600020"	中原高速	4.69	2.90	0.13	2.89	2.90	216381	433	          0.34	          0.96	2.78	2.94	2.77	2.77	    10.45	61898340	  1.21	路桥	河南	 6.14	2.86	83127	133254	  0.62	948	9409	--  	     224737.19	
="002215"	诺 普 信	4.69	10.05	0.45	10.04	10.05	67668	999	          0.19	          1.31	9.64	10.05	9.60	9.60	    17.29	66699304	  1.16	农药化肥	深圳	 4.69	9.86	23010	44658	  0.52	139	123	--  	      51575.60	
="600300"	维维股份	4.68	5.37	0.24	5.37	5.38	279383	437	          0.00	          1.67	5.14	5.39	5.14	5.13	    74.48	148151424	  1.29	软饮料	江苏	 4.87	5.30	114307	165076	  0.69	511	1120	--  	     167200.00	
="002036"	宜科科技	4.66	10.33	0.46	10.33	10.34	86113	627	          0.29	          4.35	9.99	10.46	9.93	9.87	   146.27	87961640	  0.97	服饰	浙江	 5.37	10.21	37008	49105	  0.75	693	126	--  	      19791.78	
="000407"	胜利股份	4.58	6.85	0.30	6.85	6.86	171687	4520	         -0.14	          2.66	6.64	6.91	6.63	6.55	   165.71	116530864	  1.34	塑料	山东	 4.27	6.79	73812	97875	  0.75	1950	269	--  	      64490.39	
="002503"	搜于特	4.54	12.20	0.53	12.19	12.20	156055	2383	          0.16	          4.96	11.70	12.23	11.56	11.67	    42.72	187019344	  1.72	服饰	广东	 5.74	11.98	68119	87936	  0.77	330	739	--  	      31487.18	
="002010"	传化股份	4.52	9.95	0.43	9.94	9.95	92468	1847	          0.40	          2.24	9.54	9.98	9.53	9.52	    29.79	89604248	  2.24	染料涂料	浙江	 4.73	9.69	34050	58418	  0.58	1	1894	--  	      41283.30	
="002616"	长青集团	4.51	23.88	1.03	23.87	23.88	27647	177	          0.00	          3.40	22.85	24.30	22.82	22.85	   110.08	65818124	  0.97	环境保护	广东	 6.48	23.81	14725	12922	  1.14	40	68	--  	       8140.00	
="300259"	新天科技	4.46	14.51	0.62	14.50	14.51	24454	143	          0.00	          1.72	13.89	14.52	13.89	13.89	    67.30	34876148	  0.78	电器仪表	河南	 4.54	14.26	10098	14356	  0.70	157	103	--  	      14223.29	
="600189"	吉林森工	4.40	9.26	0.39	9.25	9.26	103952	281	          0.65	          3.35	8.90	9.30	8.90	8.87	   593.49	95005024	  1.23	林业	吉林	 4.51	9.14	42299	61653	  0.69	298	299	--  	      31050.00	
="600179"	黑化股份	4.31	7.02	0.29	7.03	7.04	190304	39	          0.14	          4.88	6.75	7.15	6.71	6.73	--  	132516112	  1.65	焦炭加工	黑龙江	 6.54	6.96	92580	97724	  0.95	56	67	--  	      39000.00	
="600758"	红阳能源	4.30	9.45	0.39	9.45	9.46	33096	66	         -0.42	          2.88	9.05	9.53	8.96	9.06	    99.08	30769880	  0.99	供气供热	辽宁	 6.29	9.30	13138	19958	  0.66	12	122	--  	      11505.03	
="300314"	戴维医疗	4.24	26.07	1.06	26.07	26.08	20044	272	          0.07	          4.61	25.00	26.10	25.00	25.01	    75.14	51359884	  0.73	医疗保健	浙江	 4.40	25.62	9263	10781	  0.86	142	194	--  	       4345.00	
="000998"	隆平高科	4.23	18.00	0.73	17.99	18.00	323904	2316	          0.11	          3.90	17.34	18.14	17.34	17.27	    67.91	577332544	  1.17	种植业	湖南	 4.63	17.82	140000	183904	  0.76	1361	534	--  	      83123.59	
="600478"	科力远	4.17	24.25	0.97	24.24	24.25	76720	16	          0.04	          1.62	23.45	24.26	23.28	23.28	  1293.51	182425760	  1.22	元器件	湖南	 4.21	23.78	31869	44851	  0.71	2	27	--  	      47223.51	
="000153"	丰原药业	4.13	11.09	0.44	11.08	11.09	69301	415	          0.00	          2.34	10.61	11.12	10.61	10.65	    92.36	75662928	  0.82	化学制药	安徽	 4.79	10.92	31012	38289	  0.81	920	264	--  	      29664.51	
="600363"	联创光电	4.11	11.15	0.44	11.15	11.16	198176	258	          0.45	          4.69	10.88	11.25	10.80	10.71	    41.07	219849712	  1.00	元器件	江西	 4.20	11.09	88796	109380	  0.81	30	230	--  	      42280.67	
="000885"	同力水泥	4.09	8.40	0.33	8.40	8.41	29827	913	          0.23	          0.70	8.06	8.44	7.94	8.07	    31.26	24599636	  1.40	水泥	河南	 6.20	8.25	11305	18522	  0.61	116	145	--  	      42679.92	
="002687"	乔治白	4.09	11.46	0.45	11.45	11.46	38101	688	          0.35	          5.47	11.00	11.47	11.00	11.01	    35.64	43046508	  0.76	服饰	浙江	 4.27	11.30	17175	20926	  0.82	222	207	--  	       6961.27	
="603077"	和邦股份	4.07	10.48	0.41	10.48	10.49	159532	65	         -0.19	          5.32	10.37	10.53	10.18	10.07	     7.87	165398752	  1.02	化工原料	四川	 3.48	10.37	64635	94897	  0.68	61	667	--  	      30000.00	
="600218"	全柴动力	4.03	14.47	0.56	14.46	14.47	67346	211	          0.27	          2.38	14.05	14.48	13.90	13.91	    62.61	96095664	  1.24	农用机械	安徽	 4.17	14.27	25030	42316	  0.59	55	113	--  	      28340.00	
="002293"	罗莱家纺	4.00	23.90	0.92	23.90	23.92	34018	465	          0.08	          1.21	23.40	24.01	23.40	22.98	    18.19	80878872	  1.63	服饰	江苏	 2.65	23.77	16854	17164	  0.98	127	5	--  	      28072.61	
="600386"	北巴传媒	3.99	10.94	0.42	10.94	10.95	77049	29	          0.45	          1.91	10.62	10.95	10.61	10.52	    22.87	83200472	  0.96	公共交通	北京	 3.23	10.80	30959	46090	  0.67	196	1127	--  	      40320.00	
="600683"	京投银泰	3.98	6.79	0.26	6.78	6.79	211451	69	          0.14	          2.85	6.53	6.93	6.48	6.53	--  	142047456	  1.37	区域地产	浙江	 6.89	6.72	79765	131686	  0.61	200	252	--  	      74077.75	
="600502"	安徽水利	3.91	9.29	0.35	9.29	9.30	156236	1	          0.21	          3.11	9.11	9.37	9.02	8.94	    18.96	144611888	  0.89	建筑施工	安徽	 3.91	9.26	66705	89531	  0.75	177	2752	--  	      50193.00	
="000623"	吉林敖东	3.91	21.50	0.81	21.50	21.51	257248	4248	          0.18	          3.34	20.73	21.64	20.73	20.69	    17.78	549836544	  0.79	中成药	吉林	 4.40	21.37	108773	148475	  0.73	1161	100	--  	      77115.20	
="600108"	亚盛集团	3.90	8.25	0.31	8.24	8.25	989243	1177	          0.36	          5.08	8.10	8.30	8.01	7.94	    70.96	811345984	  1.37	农业综合	甘肃	 3.65	8.20	440238	549005	  0.80	624	681	--  	     194691.52	
="002061"	江山化工	3.90	5.06	0.19	5.05	5.06	105081	1912	          0.00	          2.57	4.87	5.08	4.87	4.87	--  	52496812	  0.82	化工原料	浙江	 4.31	5.00	42806	62275	  0.69	458	717	--  	      40887.76	
="300203"	聚光科技	3.87	18.78	0.70	18.77	18.78	78948	389	         -0.10	          1.77	18.08	18.92	18.08	18.08	    70.90	147415856	  0.99	电器仪表	浙江	 4.65	18.67	44468	34480	  1.29	63	1322	--  	      44500.00	
="000766"	通化金马	3.83	8.40	0.31	8.39	8.40	122106	553	          0.11	          2.72	8.20	8.46	8.14	8.09	   206.39	102108840	  0.83	中成药	吉林	 3.96	8.36	58214	63892	  0.91	1231	1127	--  	      44901.48	
="600238"	海南椰岛	3.83	8.68	0.32	8.69	8.70	270375	317	          0.34	          6.12	8.27	9.03	8.23	8.36	    46.76	234423792	  1.24	红黄药酒	海南	 9.57	8.67	123341	147034	  0.84	309	2136	--  	      44203.16	
="000099"	中信海直	3.79	12.32	0.45	12.31	12.32	231852	1409	         -0.08	          3.83	11.89	12.60	11.89	11.87	    44.58	283977952	  0.83	空运	深圳	 5.98	12.25	103930	127922	  0.81	770	448	--  	      60607.03	
="000514"	渝 开 发	3.74	5.82	0.21	5.82	5.83	98666	3239	          0.17	          1.17	5.63	5.84	5.53	5.61	    30.40	56277916	  0.56	区域地产	重庆	 5.53	5.70	39296	59370	  0.66	521	582	--  	      84377.09	
="002650"	加加食品	3.74	12.48	0.45	12.48	12.49	77621	1244	          0.64	          3.46	12.08	12.51	11.80	12.03	    35.27	95066256	  0.95	食品	湖南	 5.90	12.25	42087	35534	  1.18	66	504	--  	      22439.23	
="000685"	中山公用	3.71	13.69	0.49	13.67	13.69	70134	1969	          0.44	          1.07	13.14	13.76	13.10	13.20	    18.84	94534736	  1.40	水务	广东	 5.00	13.48	26331	43803	  0.60	1	584	--  	      65505.55	
="002485"	希努尔	3.71	9.51	0.34	9.50	9.51	41934	215	          0.00	          1.31	9.23	9.53	9.23	9.17	--  	39434084	  1.16	服饰	山东	 3.27	9.40	18810	23124	  0.81	51	10	--  	      32000.00	
="002318"	久立特材	3.66	25.19	0.89	25.18	25.19	37446	551	          0.07	          1.26	24.30	25.24	24.17	24.30	    37.40	93264728	  0.61	特钢	浙江	 4.40	24.91	17000	20446	  0.83	219	50	--  	      29783.83	
="002253"	川大智胜	3.65	30.41	1.07	30.40	30.41	21365	69	          0.03	          1.70	29.35	30.75	29.07	29.34	   169.14	64001204	  0.74	软件服务	四川	 5.73	29.96	11902	9463	  1.26	202	99	--  	      12585.73	
="002677"	浙江美大	3.60	17.27	0.60	17.25	17.27	37576	324	          0.11	          7.52	16.68	17.36	16.53	16.67	    35.86	63601788	  1.22	家用电器	浙江	 4.98	16.93	17315	20261	  0.85	10	11	--  	       5000.00	
="600970"	中材国际	3.60	8.35	0.29	8.35	8.36	148307	90	          0.60	          1.36	8.09	8.36	8.04	8.06	    14.55	122081912	  1.62	建筑施工	江苏	 3.97	8.23	48807	99500	  0.49	1446	647	--  	     109329.72	
="002668"	奥马电器	3.55	21.87	0.75	21.87	21.88	95344	757	          0.00	         13.18	21.38	22.23	21.36	21.12	    15.46	208338128	  2.41	家用电器	广东	 4.12	21.85	41601	53743	  0.77	125	68	--  	       7235.00	
="002653"	海思科	3.50	21.91	0.74	21.88	21.91	42126	194	         -0.04	          2.36	21.20	22.02	21.12	21.17	    51.09	91501168	  0.86	化学制药	西藏	 4.25	21.72	19662	22464	  0.88	25	147	--  	      17864.27	
="000037"	深南电Ａ	3.49	5.34	0.18	5.34	5.35	26219	942	          0.75	          0.77	5.16	5.35	5.14	5.16	--  	13684910	  0.67	火力发电	深圳	 4.07	5.22	11494	14725	  0.78	11	379	--  	      33889.39	
="300178"	腾邦国际	3.49	23.15	0.78	23.14	23.15	55301	1429	          0.25	          3.56	22.37	23.15	22.00	22.37	    48.47	126031008	  0.90	旅游服务	深圳	 5.14	22.79	23049	32252	  0.71	369	22	--  	      15548.70	
="601880"	大连港	3.45	3.60	0.12	3.59	3.60	464443	59	          0.27	          1.38	3.47	3.64	3.46	3.48	    28.01	166012160	  0.79	港口	辽宁	 5.17	3.57	179764	284679	  0.63	2759	2400	--  	     336340.00	
="600643"	爱建股份	3.42	11.50	0.38	11.49	11.50	321690	170	          0.34	          3.93	11.19	11.53	11.06	11.12	    27.37	366430720	  1.45	多元金融	上海	 4.23	11.39	144994	176696	  0.82	344	2442	--  	      81798.34	
="600035"	楚天高速	3.40	3.04	0.10	3.03	3.04	134775	12	          0.00	          1.11	2.93	3.05	2.93	2.94	    14.23	40460740	  1.14	路桥	湖北	 4.08	3.00	40462	94313	  0.43	1095	6909	--  	     121114.82	
="002676"	顺威股份	3.36	16.92	0.55	16.91	16.92	18520	312	          0.00	          4.33	16.37	16.98	16.36	16.37	    40.92	31023454	  0.93	塑料	广东	 3.79	16.75	6877	11643	  0.59	47	76	--  	       4275.22	
="300176"	鸿特精密	3.35	16.34	0.53	16.30	16.34	13623	39	          0.00	          1.27	15.81	16.39	15.66	15.81	    97.27	21893378	  1.03	汽车配件	广东	 4.62	16.07	4945	8678	  0.57	39	182	--  	      10728.00	
="000719"	大地传媒	3.35	16.99	0.55	16.99	17.00	86145	642	          0.00	          8.09	16.22	17.30	16.22	16.44	    44.05	145943168	  1.24	出版业	河南	 6.57	16.94	43813	42332	  1.03	1048	1033	--  	      10650.59	
="000516"	开元投资	3.34	9.29	0.30	9.28	9.29	627085	6490	          0.65	          8.90	8.90	9.47	8.84	8.99	    23.96	577037824	  1.63	百货	陕西	 7.01	9.20	320607	306478	  1.05	3669	182	--  	      70442.67	
="601258"	庞大集团	3.33	6.20	0.20	6.21	6.22	873959	39	          0.32	          3.33	6.00	6.29	5.96	6.00	   185.69	537949952	  1.61	汽车服务	河北	 5.50	6.16	379953	494006	  0.77	269	2346	--  	     262150.00	
="002623"	亚玛顿	3.31	26.56	0.85	26.56	26.60	19678	131	          0.18	          1.23	25.71	26.60	25.51	25.71	   111.65	51515192	  0.71	玻璃	江苏	 4.24	26.18	6402	13276	  0.48	20	110	--  	      16000.00	
="300210"	森远股份	3.19	16.80	0.52	16.80	16.82	14512	266	          0.00	          1.32	16.36	16.85	16.30	16.28	    46.22	24144792	  1.21	专用机械	辽宁	 3.38	16.64	5116	9396	  0.54	499	27	--  	      10989.19	
="000506"	中润资源	3.15	6.23	0.19	6.23	6.24	306902	1947	          0.48	          3.31	6.04	6.30	6.04	6.04	--  	190577408	  1.25	区域地产	山东	 4.30	6.21	132357	174545	  0.76	276	1628	--  	      92801.09	
="002580"	圣阳股份	3.13	21.44	0.65	21.41	21.44	30188	273	         -0.13	          3.68	20.80	21.67	20.61	20.79	    78.24	64134236	  0.52	电气设备	山东	 5.10	21.24	13526	16662	  0.81	101	775	--  	       8209.24	
="600694"	大商股份	3.11	30.80	0.93	30.79	30.80	96449	30	          0.03	          3.28	29.96	30.89	29.84	29.87	     6.03	293754880	  1.58	百货	辽宁	 3.52	30.46	36015	60434	  0.60	18	479	--  	      29371.86	
="600798"	宁波海运	3.11	4.64	0.14	4.64	4.65	116162	32	          0.00	          1.33	4.50	4.66	4.48	4.50	--  	53467736	  0.84	水运	浙江	 4.00	4.60	42365	73797	  0.57	167	2323	--  	      87117.45	
="002294"	信立泰	3.09	34.69	1.04	34.68	34.69	50936	176	         -0.02	          1.77	33.70	34.83	33.65	33.65	    22.90	175687408	  0.69	化学制药	深圳	 3.51	34.49	23069	27867	  0.83	1	60	--  	      28698.46	
="601038"	一拖股份	3.09	9.35	0.28	9.34	9.35	71197	15	          0.10	          4.75	9.10	9.36	9.09	9.07	    41.41	65865804	  0.88	农用机械	河南	 2.98	9.25	28277	42920	  0.66	428	78	--  	      15000.00	
="600131"	岷江水电	3.09	5.68	0.17	5.67	5.68	45122	90	          0.00	          1.14	5.54	5.69	5.52	5.51	    19.85	25294906	  0.63	水力发电	四川	 3.09	5.61	19875	25247	  0.79	25	42	--  	      39736.69	
="600483"	福建南纺	3.08	8.37	0.25	8.36	8.37	56079	146	         -0.59	          1.94	8.03	8.42	8.03	8.12	   850.25	45995188	  1.01	纺织	福建	 4.80	8.20	23203	32876	  0.71	1715	459	--  	      28848.36	
="002470"	金正大	3.07	25.50	0.76	25.49	25.50	75065	472	          0.07	          1.27	25.11	26.88	25.00	24.74	    16.43	192816592	  1.79	农药化肥	山东	 7.60	25.69	33975	41090	  0.83	38	134	--  	      59254.00	
="000938"	紫光股份	3.06	31.28	0.93	31.27	31.28	43552	1348	          0.74	          2.11	30.35	31.28	30.35	30.35	    80.50	134590672	  0.89	软件服务	北京	 3.06	30.90	16953	26599	  0.64	8	35	--  	      20607.46	
="002545"	东方铁塔	3.06	16.82	0.50	16.82	16.83	28501	807	          0.05	          2.50	16.33	16.84	16.26	16.32	    79.62	47337348	  0.48	钢加工	山东	 3.55	16.61	12132	16369	  0.74	81	282	--  	      11400.00	
="300105"	龙源技术	3.05	14.53	0.43	14.52	14.53	71167	1145	          0.48	          1.39	14.06	14.58	14.06	14.10	    67.92	102479288	  0.69	电器仪表	山东	 3.69	14.40	32747	38420	  0.85	192	450	--  	      51321.60	
="000816"	江淮动力	3.03	6.13	0.18	6.12	6.13	241416	2263	          0.16	          2.22	6.02	6.21	5.95	5.95	   107.36	148146608	  1.13	机械基件	江苏	 4.37	6.14	119407	122009	  0.98	658	4528	--  	     108877.75	
="601177"	杭齿前进	3.02	8.87	0.26	8.87	8.88	39660	10	          0.00	          0.99	8.63	8.93	8.63	8.61	    86.62	34904480	  0.91	机械基件	浙江	 3.48	8.80	17348	22312	  0.78	16	254	--  	      40006.00	
="600998"	九州通	3.01	17.80	0.52	17.80	17.81	95260	4	         -0.05	          0.67	17.38	17.93	17.20	17.28	    69.98	167428352	  0.53	医药连锁	湖北	 4.22	17.58	41145	54115	  0.76	106	42	--  	     142051.56	
="300303"	聚飞光电	2.98	19.72	0.57	19.72	19.73	32525	783	          0.00	          2.28	19.15	19.72	19.12	19.15	    33.34	63676720	  0.90	半导体	深圳	 3.13	19.58	14127	18398	  0.77	7	125	--  	      14272.04	
="000606"	青海明胶	2.97	7.29	0.21	7.28	7.29	113932	973	          0.13	          2.81	7.12	7.34	7.12	7.08	--  	82342184	  0.65	化学制药	青海	 3.11	7.23	50441	63491	  0.79	604	210	--  	      40596.35	
="002550"	千红制药	2.96	25.73	0.74	25.72	25.73	30771	187	          0.39	          1.50	25.00	25.73	25.00	24.99	    37.98	78237584	  0.57	生物制药	江苏	 2.92	25.43	15166	15605	  0.97	54	24	--  	      20513.41	
="002685"	华东重机	2.91	11.68	0.33	11.67	11.68	41110	319	          0.08	          4.13	11.36	11.71	11.25	11.35	   229.49	47396932	  0.87	工程机械	江苏	 4.05	11.53	16431	24679	  0.67	10	300	--  	       9950.00	
="300239"	东宝生物	2.89	12.83	0.36	12.83	12.84	47485	1053	          0.00	          3.88	12.44	12.98	12.43	12.47	   289.15	60584764	  0.66	生物制药	内蒙	 4.41	12.76	20196	27289	  0.74	22	347	--  	      12244.01	
="002695"	煌上煌	2.88	32.56	0.91	32.56	32.57	21506	145	          0.09	          5.01	31.80	32.65	31.62	31.65	    36.40	69441416	  1.08	食品	江西	 3.25	32.29	8378	13128	  0.64	386	97	--  	       4293.64	
="000875"	吉电股份	2.86	3.95	0.11	3.95	3.96	124652	2953	          0.25	          1.89	3.86	3.96	3.85	3.84	--  	48684132	  0.60	火力发电	吉林	 2.86	3.91	52636	72016	  0.73	290	3514	--  	      66003.21	
="000429"	粤高速Ａ	2.85	3.97	0.11	3.97	3.98	60711	344	          0.00	          1.30	3.87	3.98	3.84	3.86	    14.00	23816136	  0.82	路桥	广东	 3.63	3.92	22120	38591	  0.57	678	1788	--  	      46788.23	
="002606"	大连电瓷	2.82	15.68	0.43	15.67	15.68	71475	676	         -0.06	          5.93	15.26	15.74	15.10	15.25	   204.19	110666360	  0.95	电气设备	辽宁	 4.20	15.48	29927	41548	  0.72	111	415	--  	      12050.00	
