代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600019"	宝钢股份	8.61	6.18	0.49	6.17	6.18	2573748	8	0.16	          1.57	5.60	6.26	5.51	5.69	    15.24	1527400064	  1.05	普钢	上海	13.18	5.93	1175735	1398012	  0.84	905	2	--  	    1642427.88	
="600067"	冠城大通	8.27	7.99	0.61	7.98	7.99	508577	82	0.75	          4.27	7.38	8.00	7.28	7.38	    20.93	392537792	  0.96	全国地产	福建	9.76	7.72	244761	263816	  0.93	287	338	--  	     119055.79	
="000039"	中集集团	8.16	21.08	1.59	21.08	21.09	812856	5426	-0.04	          6.59	20.30	21.40	20.08	19.49	    25.98	1688634880	  1.70	轻工机械	深圳	6.77	20.77	385548	427307	  0.90	1908	83	--  	     123366.20	
="601006"	大秦铁路	7.59	10.20	0.72	10.19	10.20	2435164	12	0.59	          1.64	9.54	10.23	9.50	9.48	    10.19	2407325952	  1.77	铁路	山西	7.70	9.89	1091556	1343607	  0.81	1581	20274	--  	    1486679.13	
="600068"	葛洲坝	7.56	6.26	0.44	6.25	6.26	1982561	1037	0.32	          5.68	5.82	6.35	5.82	5.82	    12.40	1210087680	  1.63	建筑施工	湖北	9.11	6.10	872300	1110260	  0.79	573	60	--  	     348745.91	
="601939"	建设银行	7.19	6.11	0.41	6.11	6.12	10252267	844	0.49	         10.69	5.69	6.16	5.53	5.70	     6.02	5947076608	  1.85	银行	北京	11.05	5.80	4444700	5807566	  0.77	3828	8976	--  	     959365.75	
="002302"	西部建设	6.71	15.11	0.95	15.11	15.12	123873	1859	0.26	          4.57	14.16	15.18	14.04	14.16	    34.30	184601472	  1.41	水泥	新疆	8.05	14.90	51872	72000	  0.72	224	797	--  	      27091.33	
="600750"	江中药业	6.50	22.45	1.37	22.44	22.45	213304	77	-0.22	          7.11	21.50	22.98	21.31	21.08	    32.54	475153504	  2.73	中成药	江西	7.92	22.28	94049	119255	  0.79	334	58	--  	      30000.00	
="600033"	福建高速	6.17	3.44	0.20	3.43	3.44	1371697	342	0.29	          5.00	3.27	3.44	3.27	3.24	    14.18	464747200	  1.61	路桥	福建	5.25	3.39	594826	776871	  0.77	40	10163	--  	     274440.00	
="000069"	华侨城Ａ	6.10	6.96	0.40	6.96	6.97	2839864	9286	0.28	          9.12	6.48	7.01	6.35	6.56	    13.49	1908841472	  1.33	旅游景点	深圳	10.06	6.72	1515361	1324502	  1.14	1396	2978	--  	     311246.41	
="600170"	上海建工	5.82	6.73	0.37	6.74	6.75	1165277	202	1.35	         10.60	6.37	6.75	6.26	6.36	    17.25	763986880	  1.25	建筑施工	上海	7.70	6.56	525016	640260	  0.82	443	2207	--  	     109966.28	
="601333"	广深铁路	5.62	3.76	0.20	3.76	3.77	2110370	69	0.80	          3.73	3.53	3.77	3.46	3.56	    30.74	771793216	  1.26	铁路	深圳	8.71	3.66	972560	1137809	  0.85	1105	7027	--  	     565223.69	
="600005"	武钢股份	5.37	3.14	0.16	3.14	3.15	2662964	257	0.31	          2.64	2.97	3.21	2.92	2.98	    30.86	812283712	  1.09	普钢	湖北	9.73	3.05	1043079	1619884	  0.64	580	22554	--  	    1009378.00	
="600805"	悦达投资	5.30	11.92	0.60	11.92	11.93	536455	20	0.25	          6.32	11.30	11.95	11.21	11.32	    10.13	623474752	  1.16	综合类	江苏	6.54	11.62	237303	299152	  0.79	155	270	--  	      84920.21	
="000877"	天山股份	5.29	8.36	0.42	8.35	8.36	555405	2121	0.00	          6.31	7.95	8.44	7.91	7.94	    17.96	457170784	  1.24	水泥	新疆	6.68	8.23	248014	307390	  0.81	1858	660	--  	      88001.99	
="600823"	世茂股份	5.28	13.37	0.67	13.35	13.36	311381	60	0.52	          2.66	12.75	13.44	12.67	12.70	    15.23	407622016	  1.03	全国地产	上海	6.06	13.09	147981	163400	  0.91	552	14	--  	     117059.53	
="600673"	东阳光科	4.78	17.55	0.80	17.56	17.57	299125	28	0.05	          3.64	16.86	17.80	16.71	16.75	   111.54	519501440	  1.75	铝	广东	6.51	17.37	148161	150963	  0.98	213	12	--  	      82261.22	
="600802"	福建水泥	4.76	8.80	0.40	8.79	8.80	240146	246	0.00	          6.29	8.41	8.87	8.40	8.40	--  	209907488	  1.18	水泥	福建	5.60	8.74	106464	133682	  0.80	623	53	--  	      38187.37	
="000539"	粤电力Ａ	4.74	6.63	0.30	6.63	6.64	570909	7395	-0.45	          2.68	6.26	6.72	6.19	6.33	     8.62	370735360	  1.68	火力发电	广东	8.37	6.49	283878	287030	  0.99	285	1567	--  	     212769.03	
="000159"	国际实业	4.72	11.31	0.51	11.31	11.32	367086	3873	0.08	          7.63	10.80	11.37	10.60	10.80	    62.91	411845472	  1.23	石油贸易	新疆	7.13	11.22	163410	203675	  0.80	1434	2270	--  	      48113.92	
="000966"	长源电力	4.70	10.92	0.49	10.92	10.93	214077	2225	0.09	          3.86	10.32	11.10	10.09	10.43	     7.30	227667984	  1.25	火力发电	湖北	9.68	10.63	109508	104569	  1.05	1065	822	--  	      55414.19	
="600018"	上港集团	4.65	6.52	0.29	6.52	6.53	2559360	804	-0.30	          1.12	6.41	6.83	6.41	6.23	    23.78	1685762688	  1.46	港口	上海	6.74	6.59	1251018	1308342	  0.96	192	2781	--  	    2275518.00	
="000011"	深物业A	4.58	9.82	0.43	9.82	9.83	198285	4722	0.10	         11.28	9.39	9.85	9.30	9.39	    13.58	192551024	  1.38	区域地产	深圳	5.86	9.71	80803	117482	  0.69	396	496	--  	      17586.25	
="600642"	申能股份	4.48	5.83	0.25	5.83	5.84	1132898	284	0.17	          2.49	5.54	5.89	5.46	5.58	    13.99	647371072	  1.32	火力发电	上海	7.71	5.71	501476	631422	  0.79	63	4084	--  	     455203.84	
="600100"	同方股份	4.47	13.10	0.56	13.10	13.11	1145207	380	0.22	          5.53	12.50	13.50	12.27	12.54	   175.35	1497509632	  1.28	电脑设备	北京	9.81	13.08	510502	634705	  0.80	1037	1010	--  	     207020.14	
="600639"	浦东金桥	4.32	16.91	0.70	16.90	16.91	261724	51	0.41	          3.99	16.50	17.61	16.50	16.21	    36.92	444004160	  1.01	园区开发	上海	6.85	16.96	112530	149193	  0.75	71	27	--  	      65664.88	
="600748"	上实发展	4.27	11.24	0.46	11.23	11.24	338325	52	-0.17	          3.12	10.80	11.45	10.66	10.78	    12.49	378009504	  1.05	全国地产	上海	7.33	11.17	179425	158899	  1.13	133	2175	--  	     108337.09	
="300094"	国联水产	4.03	10.85	0.42	10.84	10.85	142826	904	0.46	          4.07	10.39	10.97	10.31	10.43	    96.54	152759440	  1.34	渔业	广东	6.33	10.70	53375	89450	  0.60	178	351	--  	      35072.21	
="000926"	福星股份	3.91	9.84	0.37	9.83	9.84	422971	3583	-0.20	          8.00	9.43	9.99	9.33	9.47	     9.07	411130784	  1.03	区域地产	湖北	6.97	9.72	192181	230790	  0.83	57	116	--  	      52853.94	
="600449"	宁夏建材	3.84	10.81	0.40	10.82	10.83	210912	31	0.18	          8.41	10.35	11.04	10.22	10.41	    13.94	226322624	  1.28	水泥	宁夏	7.88	10.73	105662	105249	  1.00	338	712	--  	      25076.77	
="600004"	白云机场	3.80	10.38	0.38	10.37	10.38	350981	10	0.09	          3.05	10.18	10.47	10.01	10.00	    12.02	361316032	  1.86	机场	广东	4.60	10.29	182050	168930	  1.08	9	86	--  	     115000.00	
="600585"	海螺水泥	3.69	19.67	0.70	19.66	19.67	1080165	523	0.25	          2.70	18.97	19.76	18.70	18.97	     9.57	2085043328	  1.00	水泥	安徽	5.59	19.30	517996	562168	  0.92	738	395	--  	     399970.25	
="600875"	东方电气	3.52	18.84	0.64	18.85	18.86	781686	25	0.26	          4.70	17.99	19.49	17.70	18.20	    25.99	1449371264	  1.57	电气设备	四川	9.84	18.54	385536	396149	  0.97	139	115	--  	     166386.00	
="600392"	盛和资源	3.34	23.21	0.75	23.20	23.23	147045	31	0.00	          9.39	22.48	23.60	22.40	22.46	   227.09	339374880	  0.87	小金属	山西	5.34	23.08	67312	79732	  0.84	59	2	--  	      15660.00	
="002692"	远程电缆	3.34	11.76	0.38	11.75	11.76	59875	1048	0.00	          5.55	11.30	11.93	11.12	11.38	    35.38	69433680	  1.47	电气设备	江苏	7.12	11.60	23931	35943	  0.67	314	74	--  	      10792.58	
="600377"	宁沪高速	3.17	6.84	0.21	6.84	6.85	224352	36	-0.14	          0.59	6.64	6.87	6.55	6.63	    12.50	151621088	  0.95	路桥	江苏	4.83	6.76	97561	126790	  0.77	929	2813	--  	     379275.53	
="600801"	华新水泥	3.06	9.10	0.27	9.10	9.11	406798	530	0.44	          4.19	8.75	9.17	8.72	8.83	    12.53	365649888	  1.02	水泥	湖北	5.10	8.99	200779	206019	  0.97	1104	1257	--  	      97167.99	
="000900"	现代投资	3.03	7.15	0.21	7.15	7.16	319610	4406	-0.13	          3.16	6.94	7.17	6.83	6.94	    18.60	223381392	  0.96	路桥	湖南	4.90	6.99	154128	165482	  0.93	1962	1890	--  	     101128.75	
="000089"	深圳机场	3.02	5.80	0.17	5.79	5.80	287710	1820	0.51	          1.70	5.67	5.84	5.67	5.63	    38.36	165675840	  1.06	机场	深圳	3.02	5.76	130621	157088	  0.83	1701	5245	--  	     169169.27	
="600426"	华鲁恒升	2.85	9.74	0.27	9.76	9.77	362077	1613	0.30	          3.80	9.54	9.79	9.42	9.47	    11.21	348542240	  0.79	农药化肥	山东	3.91	9.63	178234	183842	  0.97	426	360	--  	      95362.50	
="600720"	祁连山	2.74	8.99	0.24	8.99	9.00	430356	85	0.00	          5.54	8.79	9.09	8.63	8.75	     8.24	383963008	  0.89	水泥	甘肃	5.26	8.92	217573	212782	  1.02	37	2534	--  	      77616.27	
="002221"	东华能源	2.67	14.22	0.37	14.21	14.22	97775	1019	0.14	          2.19	13.77	14.68	13.40	13.85	   161.82	137952672	  1.18	石油贸易	江苏	9.24	14.11	43941	53833	  0.82	10	1196	--  	      44718.82	
="600284"	浦东建设	2.67	11.15	0.29	11.13	11.14	339389	64	0.36	          5.13	10.91	11.29	10.91	10.86	    24.40	377304384	  1.02	建筑施工	上海	3.50	11.12	152776	186612	  0.82	195	240	--  	      66104.00	
="600009"	上海机场	2.56	18.02	0.45	18.01	18.03	301716	40	-0.27	          2.76	17.50	18.15	17.31	17.57	    16.50	538285952	  1.04	机场	上海	4.78	17.84	143731	157985	  0.91	7	133	--  	     109347.64	
="002011"	盾安环境	2.52	10.59	0.26	10.58	10.59	595744	7676	0.09	          7.11	10.28	10.74	10.12	10.33	    58.55	624787584	  1.28	工程机械	浙江	6.00	10.49	282643	313100	  0.90	20	4230	--  	      83800.65	
="601166"	兴业银行	2.35	13.92	0.32	13.92	13.93	6982010	154	-0.14	          4.32	13.40	14.15	13.20	13.60	     5.19	9584290816	  0.94	银行	福建	6.99	13.73	3307551	3674458	  0.90	419	46	--  	    1617961.63	
="000789"	万年青	2.34	11.80	0.27	11.80	11.81	173999	700	0.00	          4.26	11.44	11.89	11.37	11.53	     9.65	203283152	  0.94	水泥	江西	4.51	11.68	95945	78053	  1.23	853	151	--  	      40888.75	
="000016"	深康佳Ａ	2.34	6.13	0.14	6.13	6.14	180240	502	0.16	          3.00	6.00	6.16	5.95	5.99	   116.34	109551360	  0.90	家用电器	深圳	3.51	6.08	83800	96440	  0.87	3800	2776	--  	      59991.50	
="600739"	辽宁成大	2.27	23.41	0.52	23.42	23.44	2195531	93	0.42	         16.09	22.00	23.97	21.61	22.89	    36.55	5097635328	  1.17	商贸代理	辽宁	10.31	23.22	1005549	1189981	  0.85	1644	71	--  	     136470.98	
="601168"	西部矿业	2.24	8.69	0.19	8.68	8.69	1104122	211	0.00	          4.63	8.39	8.86	8.24	8.50	    60.83	949736192	  0.79	铜	青海	7.29	8.60	572683	531438	  1.08	234	3916	--  	     238300.00	
="000758"	中色股份	2.10	14.09	0.29	14.08	14.09	587396	3540	0.14	          6.52	13.55	14.34	13.46	13.80	   147.78	826393856	  0.87	铅锌	北京	6.38	14.07	285517	301879	  0.95	1299	2186	--  	      90156.15	
="600000"	浦发银行	2.07	13.81	0.28	13.80	13.81	7039225	37	0.14	          4.72	13.39	14.04	13.20	13.53	     5.55	9622363136	  1.00	银行	上海	6.21	13.67	3672656	3366569	  1.09	1	10	--  	    1492277.75	
="600015"	华夏银行	2.04	12.02	0.24	12.01	12.02	2999249	16	-0.41	          4.62	11.58	12.34	11.39	11.78	     6.09	3554985984	  0.86	银行	北京	8.06	11.85	1435266	1563983	  0.92	1849	745	--  	     648768.69	
="000581"	威孚高科	2.03	27.70	0.55	27.70	27.71	175319	1518	0.00	          2.58	27.38	28.03	27.05	27.15	    17.10	484313728	  1.04	汽车配件	江苏	3.61	27.62	80231	95087	  0.84	489	20	--  	      67848.32	
="002271"	东方雨虹	2.01	32.46	0.64	32.46	32.48	49146	378	-0.21	          2.25	31.60	33.37	31.21	31.82	    23.63	159140768	  0.70	其他建材	北京	6.79	32.38	23457	25688	  0.91	24	30	--  	      21825.31	
="601857"	中国石油	1.98	10.32	0.20	10.34	10.35	4630696	594	-0.09	          0.29	9.81	10.67	9.70	10.12	    14.75	4706499584	  1.35	石油开采	北京	9.58	10.16	2274677	2356018	  0.97	220	975	--  	   16192208.00	
="002237"	恒邦股份	1.84	17.12	0.31	17.11	17.12	127929	1263	0.35	          3.20	16.70	17.27	16.52	16.81	    24.89	216890624	  0.66	黄金	山东	4.46	16.95	64021	63908	  1.00	81	1093	--  	      40015.00	
="600058"	五矿发展	1.73	15.31	0.26	15.30	15.31	300158	25	0.06	          2.80	14.92	15.56	14.65	15.05	    69.66	456827840	  0.79	商贸代理	北京	6.05	15.22	148779	151379	  0.98	375	13	--  	     107191.07	
="600016"	民生银行	1.65	9.24	0.15	9.24	9.25	13263294	61	-0.32	          4.89	9.00	9.35	8.71	9.09	     6.41	12135130112	  0.91	银行	北京	7.04	9.15	6172520	7090774	  0.87	7358	2743	--  	    2710607.50	
="600362"	江西铜业	1.64	18.02	0.29	18.03	18.04	832332	156	0.16	          4.01	17.45	18.40	17.20	17.73	    20.13	1483924864	  0.77	铜	江西	6.77	17.83	408781	423551	  0.97	327	232	--  	     207524.73	
="600549"	厦门钨业	1.58	33.99	0.53	34.00	34.01	156417	20	0.26	          2.29	33.38	34.50	32.87	33.46	    81.97	530406272	  0.74	小金属	福建	4.87	33.91	74034	82383	  0.90	6	162	--  	      68198.00	
="002075"	沙钢股份	1.54	5.26	0.08	5.26	5.27	280217	1412	0.00	          1.78	5.14	5.34	5.03	5.18	   118.83	144753744	  0.72	特钢	江苏	5.98	5.17	141528	138689	  1.02	1612	708	--  	     157626.48	
="600007"	中国国贸	1.54	13.89	0.21	13.89	13.90	84454	20	-0.07	          0.84	13.60	14.05	13.21	13.68	    24.45	114726512	  0.93	园区开发	北京	6.14	13.58	41513	42941	  0.97	1985	78	--  	     100728.25	
="601288"	农业银行	1.51	3.36	0.05	3.35	3.36	15083357	79	-0.59	          0.53	3.25	3.45	3.14	3.31	     5.37	4945467392	  1.20	银行	北京	9.37	3.28	6419838	8663519	  0.74	4169	6778	--  	   28416352.00	
="600497"	驰宏锌锗	1.47	12.39	0.18	12.39	12.40	464341	75	-0.08	          2.78	12.12	12.66	11.86	12.21	   101.34	573128640	  0.70	铅锌	云南	6.55	12.34	245092	219248	  1.12	126	141	--  	     166756.09	
="000032"	深桑达Ａ	1.29	11.76	0.15	11.75	11.76	64801	785	0.25	          2.78	11.52	11.98	11.49	11.61	--  	76227344	  0.78	元器件	深圳	4.22	11.76	35166	29635	  1.19	404	58	--  	      23282.71	
="002220"	天宝股份	1.25	8.92	0.11	8.92	8.93	72350	372	0.00	          1.86	8.77	9.03	8.62	8.81	    24.07	64314624	  0.69	食品	辽宁	4.65	8.89	44603	27747	  1.61	591	1456	--  	      38948.12	
="000401"	冀东水泥	1.23	10.68	0.13	10.67	10.68	343823	2238	0.28	          2.84	10.44	10.95	10.27	10.55	   520.40	363981024	  0.88	水泥	河北	6.45	10.59	172821	171001	  1.01	1743	537	--  	     121233.36	
="600783"	鲁信创投	1.17	24.15	0.28	24.15	24.16	298539	29	0.08	          4.01	24.15	24.69	23.40	23.87	    42.26	721169280	  0.67	矿物制品	山东	5.40	24.16	146412	152127	  0.96	1	390	--  	      74435.92	
="600498"	烽火通信	1.16	16.56	0.19	16.56	16.57	183063	19	0.24	          1.89	16.49	16.96	16.13	16.37	    32.92	304253440	  0.95	通信设备	湖北	5.07	16.62	97967	85095	  1.15	226	1874	--  	      96650.10	
="601958"	金钼股份	1.12	9.95	0.11	9.94	9.96	341252	7	-0.20	          1.06	9.85	10.14	9.66	9.84	   137.91	337803776	  0.68	小金属	陕西	4.88	9.90	166452	174800	  0.95	530	605	--  	     322660.44	
="600483"	福能股份	1.09	10.19	0.11	10.18	10.19	77582	19	0.09	          2.69	9.98	10.30	9.75	10.08	    17.87	78291584	  0.89	火力发电	福建	5.46	10.09	36041	41540	  0.87	125	438	--  	      28848.36	
="600676"	交运股份	0.97	8.36	0.08	8.35	8.36	128423	15	0.11	          1.64	8.25	8.52	8.25	8.28	    22.66	107682264	  0.80	汽车配件	上海	3.26	8.38	64155	64268	  1.00	62	160	--  	      78214.10	
="002561"	徐家汇	0.94	12.89	0.12	12.85	12.89	66977	272	0.00	          1.76	12.70	13.15	12.65	12.77	    22.19	86636432	  0.54	百货	上海	3.92	12.94	38516	28461	  1.35	30	233	--  	      37991.03	
="600223"	鲁商置业	0.94	5.38	0.05	5.37	5.38	121309	73	0.18	          1.21	5.28	5.49	5.05	5.33	    32.61	64867768	  0.60	区域地产	山东	8.26	5.35	60090	61219	  0.98	481	467	--  	     100096.79	
="000831"	五矿稀土	0.93	27.25	0.25	27.25	27.26	354763	2340	0.00	          4.77	27.19	28.03	26.41	27.00	--  	969100096	  0.98	小金属	山西	6.00	27.32	179275	175487	  1.02	768	2683	--  	      74449.32	
="601398"	工商银行	0.87	4.63	0.04	4.62	4.63	8713063	50	-0.21	          0.33	4.49	4.75	4.38	4.59	     5.54	3966081792	  1.18	银行	北京	8.06	4.55	3793508	4919554	  0.77	21131	24434	--  	   26471778.00	
="002160"	*ST常铝	0.80	6.32	0.05	6.31	6.32	80480	383	0.31	          2.48	6.19	6.38	6.14	6.27	   107.31	50626180	  0.66	铝	江苏	3.83	6.29	44656	35824	  1.25	1672	220	--  	      32469.63	
="600873"	梅花生物	0.78	6.47	0.05	6.47	6.48	380293	339	0.15	          1.22	6.42	6.54	6.36	6.42	    55.60	244212096	  0.88	食品	西藏	2.80	6.42	207440	172853	  1.20	586	1736	--  	     310822.66	
="601998"	中信银行	0.58	6.93	0.04	6.93	6.94	3520779	52	0.00	          1.10	6.61	7.13	6.57	6.89	     7.53	2407303680	  0.95	银行	北京	8.13	6.84	1762686	1758092	  1.00	1389	2003	--  	    3190516.50	
="600259"	广晟有色	0.45	53.38	0.24	53.38	53.39	123496	9	-0.03	          4.95	52.51	55.17	52.10	53.14	  1168.93	662394496	  0.75	小金属	海南	5.78	53.64	56333	67162	  0.84	84	140	--  	      24940.00	
="600655"	豫园商城	0.42	11.88	0.05	11.88	11.89	180134	10	0.00	          1.25	11.72	12.19	11.70	11.83	    21.94	214643712	  0.79	百货	上海	4.14	11.92	90886	89247	  1.02	8	329	--  	     143732.20	
="600809"	山西汾酒	0.41	21.86	0.09	21.86	21.87	165745	10	0.09	          1.91	21.10	22.14	21.00	21.77	    35.62	358127392	  0.57	白酒	山西	5.24	21.61	86248	79496	  1.08	65	135	--  	      86584.82	
="002007"	华兰生物	0.36	36.08	0.13	36.05	36.08	151498	733	0.27	          2.63	35.95	36.86	35.00	35.95	    37.22	542610624	  1.24	生物制药	河南	5.17	35.82	77183	74314	  1.04	118	119	--  	      57686.69	
="601633"	长城汽车	0.31	42.51	0.13	42.52	42.53	106210	29	0.28	          0.53	41.66	43.49	41.12	42.38	    17.36	448074912	  1.10	汽车整车	河北	5.59	42.19	52062	54147	  0.96	3	10	--  	     200924.30	
="600521"	华海药业	0.25	16.12	0.04	16.11	16.12	207748	15	0.12	          2.66	16.00	16.50	15.70	16.08	    46.93	335076224	  1.26	化学制药	浙江	4.98	16.13	106903	100845	  1.06	217	182	--  	      78087.79	
="600196"	复星医药	0.23	22.08	0.05	22.06	22.08	498285	48	0.18	          2.62	22.00	22.40	21.60	22.03	    24.31	1096199680	  1.04	化学制药	上海	3.63	22.00	266033	232252	  1.15	726	1003	--  	     190439.23	
="002563"	森马服饰	0.18	39.07	0.07	39.01	39.07	11401	51	-0.05	          1.63	38.92	39.33	38.40	39.00	    29.24	44200192	  0.69	服饰	浙江	2.38	38.77	6759	4641	  1.46	6	23	--  	       7000.00	
="601339"	百隆东方	0.18	11.38	0.02	11.39	11.40	95174	3	0.00	          4.96	11.25	11.58	11.22	11.36	    16.05	108770216	  1.14	纺织	浙江	3.17	11.43	43706	51468	  0.85	14	6	--  	      19200.00	
="600036"	招商银行	0.07	13.96	0.01	13.99	14.00	7204280	933	-0.21	          3.49	13.80	14.25	13.42	13.95	     5.76	10009732096	  1.56	银行	深圳	5.95	13.89	3224568	3979711	  0.81	848	1850	--  	    2062894.50	
="601928"	凤凰传媒	0.00	10.61	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	10.61	    27.58	0	  0.00	出版业	江苏	0.00	10.61	0	0	--  	0	0	--  	      65788.35	
="601777"	力帆股份	0.00	9.90	0.00	9.90	9.91	226385	23	0.00	          2.33	9.89	10.03	9.63	9.90	    23.34	222977568	  0.88	摩托车	重庆	4.04	9.85	113172	113213	  1.00	10	148	--  	      97137.89	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600617"	国新能源	0.00	30.09	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	30.09	    42.79	0	  0.00	供气供热	山西	0.00	30.09	0	0	--  	0	0	--  	      10263.63	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	2.32	    78.40	0	  0.00	普钢	河南	0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.45	    84.39	0	  0.00	电气设备	上海	0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
