代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002084"	海鸥卫浴	10.05	11.61	1.06	11.61	--  	441524	91	          0.00	         10.87	10.10	11.61	10.10	10.55	   136.02	487475840	  1.66	家居用品	广东	14.31	11.04	223655	217869	  1.03	16720	0	--  	      40605.57	
="002203"	海亮股份	10.05	9.31	0.85	9.31	--  	648379	322	          0.00	          4.44	8.50	9.31	8.26	8.46	    30.72	579933760	  3.01	铜	浙江	12.41	8.94	287369	361010	  0.80	49245	0	--  	     146151.59	
="000889"	茂业物流	10.05	11.94	1.09	11.94	--  	312607	231	          0.08	          9.23	10.85	11.94	10.73	10.85	    51.41	366688480	  3.64	批发业	河北	11.15	11.73	156547	156060	  1.00	9471	0	--  	      33852.69	
="600106"	重庆路桥	10.04	5.26	0.48	5.26	--  	828878	5	          0.00	          9.13	4.78	5.26	4.73	4.78	    18.48	424398528	  5.40	路桥	重庆	11.09	5.12	422030	406848	  1.04	26370	0	--  	      90774.20	
="000565"	渝三峡Ａ	10.04	15.13	1.38	15.12	15.13	113745	437	          0.00	          6.56	13.73	15.13	13.66	13.75	    47.21	167224000	  4.39	染料涂料	重庆	10.69	14.70	58205	55540	  1.05	132	1402	--  	      17343.68	
="601688"	华泰证券	10.03	13.93	1.27	13.93	--  	28774	10	          0.00	          0.05	13.93	13.93	13.93	12.66	    22.12	40083184	  0.02	证券	江苏	 0.00	13.93	24393	4381	  5.57	628637	0	--  	     560000.00	
="300099"	尤洛卡	10.03	15.47	1.41	15.47	--  	109228	396	          0.00	         10.08	14.13	15.47	14.09	14.06	   194.90	163288208	  4.06	电器仪表	山东	 9.82	14.95	49121	60107	  0.82	8754	0	--  	      10838.75	
="601028"	玉龙股份	10.03	19.64	1.79	19.64	--  	13280	9	          0.00	          0.71	19.64	19.64	19.64	17.85	    61.07	26082490	  0.29	钢加工	江苏	 0.00	19.64	12363	917	 13.48	89855	0	--  	      18687.50	
="002685"	华东重机	10.02	14.27	1.30	14.27	--  	154056	1	          0.00	         15.48	13.80	14.27	13.50	12.97	   455.81	216653376	  3.15	工程机械	江苏	 5.94	14.06	113010	41046	  2.75	54227	0	--  	       9950.00	
="603011"	合锻股份	10.02	21.19	1.93	21.19	--  	9534	10	          0.00	          2.12	21.19	21.19	21.19	19.26	   142.49	20203456	  3.31	机床制造	安徽	 0.00	21.19	7858	1676	  4.69	83949	0	--  	       4500.00	
="600505"	西昌电力	10.02	11.75	1.07	11.75	--  	159375	6	          0.00	          4.37	10.70	11.75	10.70	10.68	    64.18	186197088	  6.04	水力发电	四川	 9.83	11.68	99515	59860	  1.66	2162	0	--  	      36456.75	
="600279"	重庆港九	10.02	13.51	1.23	13.51	--  	183871	13	          0.00	          5.37	12.18	13.51	12.01	12.28	    63.68	238177888	  2.90	港口	重庆	12.21	12.95	103181	80690	  1.28	23091	0	--  	      34209.23	
="300275"	梅安森	10.02	21.09	1.92	21.09	--  	149767	101	          0.00	         14.26	20.50	21.09	20.11	19.17	    75.30	312524544	  5.29	软件服务	重庆	 5.11	20.87	80640	69127	  1.17	14546	0	--  	      10505.59	
="600806"	昆明机床	10.02	7.14	0.65	7.14	--  	569969	10	          0.00	         14.61	7.14	7.14	7.02	6.49	--  	406731072	  6.37	机床制造	云南	 1.85	7.14	456844	113125	  4.04	16300	0	--  	      39018.62	
="300033"	同花顺	10.01	44.40	4.04	44.40	--  	94053	18	          0.00	          7.23	39.36	44.40	39.05	40.36	   417.03	409350528	  0.95	软件服务	浙江	13.26	43.52	54186	39867	  1.36	7343	0	--  	      13013.05	
="600391"	成发科技	10.00	26.50	2.41	26.50	--  	404606	5	          0.00	         12.26	24.31	26.50	24.15	24.09	   247.66	1052916736	  4.63	航空航天	四川	 9.76	26.02	194120	210486	  0.92	19318	0	--  	      33012.94	
="300376"	易事特	10.00	39.04	3.55	39.04	--  	90962	247	          0.00	         20.31	35.55	39.04	35.55	35.49	    42.27	350300224	  5.74	电气设备	广东	 9.83	38.51	46398	44564	  1.04	4431	0	--  	       4478.00	
="000939"	凯迪电力	10.00	8.25	0.75	8.25	--  	10876	7	          0.00	          0.12	8.25	8.25	8.25	7.50	    44.62	8973244	  0.05	火力发电	湖北	 0.00	8.25	10580	296	 35.74	251328	0	--  	      94032.74	
="300369"	绿盟科技	10.00	72.39	6.58	72.39	--  	40457	47	          0.00	         11.96	66.30	72.39	65.80	65.81	--  	287751872	  3.92	软件服务	北京	10.01	71.12	22310	18147	  1.23	263	0	--  	       3384.00	
="300377"	赢时胜	10.00	52.70	4.79	52.70	--  	36455	2	          0.00	         13.16	50.18	52.70	48.90	47.91	   490.95	187574624	  0.76	软件服务	深圳	 7.93	51.45	25663	10792	  2.38	3160	0	--  	       2770.00	
="300293"	蓝英装备	9.99	20.91	1.90	20.91	--  	26540	2	          0.00	          3.93	20.91	20.91	20.91	19.01	    79.21	55496040	  0.46	专用机械	辽宁	 0.00	20.91	24099	2441	  9.87	42692	0	--  	       6750.00	
="603088"	宁波精达	9.99	35.22	3.20	35.22	--  	2549	5	          0.00	          1.27	35.22	35.22	35.22	32.02	    85.41	8979128	  2.66	专用机械	浙江	 0.00	35.22	2294	255	  9.00	36302	0	--  	       2000.00	
="601788"	光大证券	9.99	17.06	1.55	17.06	--  	1332459	4	          0.00	          3.90	15.66	17.06	15.66	15.51	    48.67	2236497920	  1.29	证券	上海	 9.03	16.78	669212	663247	  1.01	36488	0	--  	     341800.00	
="600832"	东方明珠	9.99	14.53	1.32	14.53	--  	2302496	2	          0.00	          7.23	14.50	14.53	13.65	13.21	    36.01	3302533888	 13.23	综合类	上海	 6.66	14.34	1107028	1195468	  0.93	25475	0	--  	     318633.50	
="603019"	中科曙光	9.99	28.95	2.63	28.95	--  	3252	2	          0.00	          0.43	28.95	28.95	28.95	26.32	   219.96	9415090	  1.51	电脑设备	天津	 0.00	28.95	2743	509	  5.39	221966	0	--  	       7500.00	
="601336"	新华保险	9.99	38.53	3.50	38.53	--  	323244	1	          0.31	          2.94	34.86	38.53	34.78	35.03	    14.25	1195738112	  1.30	保险	北京	10.71	36.99	118987	204257	  0.58	7201	0	--  	     110058.07	
="600061"	中纺投资	9.99	12.55	1.14	12.55	--  	9312	5	          0.00	          0.22	12.55	12.55	12.55	11.41	--  	11686911	  2.42	化纤	上海	 0.00	12.55	7994	1318	  6.07	204684	0	--  	      42908.28	
="000410"	沈阳机床	9.99	10.13	0.92	10.13	--  	868949	5750	          0.00	         11.76	10.13	10.13	9.95	9.21	   345.11	879730944	  3.59	机床制造	辽宁	 1.95	10.12	695890	173059	  4.02	108128	0	--  	      73877.59	
="603003"	龙宇燃油	9.99	17.07	1.55	17.07	--  	147100	5	          0.00	         23.23	15.60	17.07	15.54	15.52	   975.85	243770176	  1.52	石油贸易	上海	 9.86	16.57	77275	69825	  1.11	8843	0	--  	       6333.60	
="002496"	辉丰股份	9.98	20.27	1.84	20.27	--  	150563	98	          0.00	          8.16	18.75	20.27	18.75	18.43	    30.95	299833696	  3.15	农药化肥	江苏	 8.25	19.91	71273	79290	  0.90	1286	0	--  	      18456.77	
="300225"	金力泰	9.98	11.24	1.02	11.24	--  	265044	580	          0.00	         14.76	10.60	11.24	10.60	10.22	    34.47	296233216	  7.46	染料涂料	上海	 6.26	11.18	155888	109156	  1.43	5682	0	--  	      17954.08	
="300100"	双林股份	9.98	14.22	1.29	14.22	--  	41650	110	          0.00	          1.56	12.95	14.22	12.95	12.93	    33.87	57568588	  1.30	汽车服务	浙江	 9.82	13.82	21314	20336	  1.05	60742	0	--  	      26700.00	
="600039"	四川路桥	9.96	5.30	0.48	5.30	--  	1365013	126	          0.00	         12.47	4.82	5.30	4.82	4.82	    19.52	693847424	  4.30	建筑施工	四川	 9.96	5.08	479628	885385	  0.54	77217	0	--  	     109440.00	
="600131"	岷江水电	9.95	6.52	0.59	6.52	--  	164060	5	          0.00	          4.13	6.09	6.52	6.08	5.93	    17.92	106146400	  2.97	水力发电	四川	 7.42	6.47	124398	39662	  3.14	83683	0	--  	      39736.69	
="000514"	渝 开 发	9.94	7.08	0.64	7.08	--  	273615	1269	          0.00	          3.24	6.43	7.08	6.35	6.44	    36.98	184597104	  2.53	区域地产	重庆	11.34	6.75	155122	118493	  1.31	59394	0	--  	      84377.09	
="600327"	大东方	9.91	8.65	0.78	8.63	8.64	489180	2	          0.11	          9.38	7.88	8.66	7.88	7.87	    24.15	409203840	  2.20	百货	江苏	 9.91	8.37	190988	298192	  0.64	122	42	--  	      52171.17	
="601377"	兴业证券	9.85	11.04	0.99	11.04	11.05	5364372	172	          1.37	         10.82	10.06	11.06	10.06	10.05	    39.73	5772769280	  1.45	证券	福建	 9.95	10.76	2352454	3011918	  0.78	1012	12084	--  	     495872.00	
="600819"	耀皮玻璃	9.85	10.71	0.96	10.71	10.72	303767	924	          1.51	          5.59	10.03	10.73	9.70	9.75	   210.92	311545408	  2.28	玻璃	上海	10.56	10.26	158602	145165	  1.09	403	2584	--  	      54375.01	
="601628"	中国人寿	9.84	20.76	1.86	20.74	20.75	1569183	404	         -0.14	          0.75	18.78	20.79	18.76	18.90	    15.97	3119032576	  2.81	保险	北京	10.74	19.88	764171	805012	  0.95	1	346	--  	    2082353.00	
="300131"	英唐智控	9.67	28.24	2.49	28.23	28.24	119209	1795	          0.17	          9.72	26.05	28.33	26.00	25.75	   242.88	328136576	  1.74	元器件	深圳	 9.05	27.53	55353	63856	  0.87	10	219	--  	      12267.95	
="300168"	万达信息	9.66	35.86	3.16	35.86	35.88	92113	885	          0.16	          1.92	32.78	35.95	32.66	32.70	   202.73	317981472	  2.17	软件服务	上海	10.06	34.52	35115	56998	  0.62	34	85	--  	      47865.83	
="300203"	聚光科技	9.46	22.11	1.91	22.10	22.11	125745	484	         -0.22	          2.83	20.23	22.21	20.23	20.20	    67.10	268736032	  2.46	电器仪表	浙江	 9.80	21.37	50989	74756	  0.68	209	1129	--  	      44500.00	
="600212"	江泉实业	9.33	11.48	0.98	11.48	11.49	291181	7	          0.70	          5.69	10.50	11.50	10.50	10.50	--  	323038592	  1.59	综合类	山东	 9.52	11.09	118756	172425	  0.69	603	93	--  	      51169.71	
="600468"	百利电气	9.02	14.86	1.23	14.86	14.87	192083	89	         -0.13	          4.21	13.65	14.99	13.65	13.63	   233.14	277678944	  3.42	电气设备	天津	 9.83	14.46	78741	113342	  0.69	35	269	--  	      45619.19	
="000736"	中房地产	8.83	10.23	0.83	10.23	10.24	79622	2042	          0.00	          6.21	9.39	10.28	9.29	9.40	    23.72	78505352	  2.88	全国地产	重庆	10.53	9.86	33646	45976	  0.73	640	125	--  	      12824.53	
="600570"	恒生电子	8.65	54.89	4.37	54.76	54.80	244249	2	         -0.10	          3.95	51.00	55.35	50.52	50.52	   190.06	1303110784	  1.73	软件服务	浙江	 9.56	53.35	105287	138962	  0.76	4	8	--  	      61780.51	
="002329"	皇氏乳业	8.60	29.18	2.31	29.18	29.19	58406	1416	          0.03	          4.03	26.88	29.33	26.88	26.87	   142.09	163921360	  1.12	乳制品	广西	 9.12	28.07	24642	33764	  0.73	11	98	--  	      14499.03	
="600599"	熊猫烟花	8.50	23.99	1.88	23.99	24.00	176521	91	          0.33	         14.01	22.00	24.32	21.65	22.11	   129.62	412855392	  1.42	日用化工	湖南	12.08	23.39	79231	97290	  0.81	38	60	--  	      12600.00	
="002660"	茂硕电源	8.50	11.36	0.89	11.35	11.36	389110	3617	         -0.95	         25.13	10.51	11.52	10.47	10.47	--  	431716800	  1.54	电气设备	深圳	10.03	11.09	162212	226898	  0.71	787	206	--  	      15486.03	
="300360"	炬华科技	8.38	25.22	1.95	25.21	25.22	86892	904	          0.27	         14.57	23.27	25.59	23.09	23.27	    31.32	215441008	  4.31	电器仪表	浙江	10.74	24.79	37905	48987	  0.77	33	845	--  	       5964.00	
="000863"	三湘股份	8.31	7.95	0.61	7.94	7.95	228797	2734	         -1.24	         13.10	7.30	8.07	7.23	7.34	   134.70	173864448	  2.35	区域地产	上海	11.44	7.60	105213	123584	  0.85	63	2831	--  	      17462.02	
="002085"	万丰奥威	8.30	29.11	2.23	29.11	29.12	51666	510	         -0.17	          1.40	26.88	29.55	26.68	26.88	    28.14	144930768	  2.29	汽车配件	浙江	10.68	28.05	18026	33640	  0.54	104	486	--  	      36813.28	
="600637"	百视通	8.27	41.91	3.20	41.91	41.92	848570	144	         -0.19	         10.16	41.00	42.50	39.84	38.71	    63.11	3497921280	 16.76	影视音像	上海	 6.87	41.22	398027	450543	  0.88	3	324	--  	      83551.57	
="300266"	兴源过滤	8.25	43.41	3.31	43.40	43.41	21522	192	          0.04	          4.15	40.78	43.48	40.30	40.10	   137.94	91222920	  3.32	机械基件	浙江	 7.93	42.39	8688	12834	  0.68	90	72	--  	       5180.95	
="000925"	众合机电	8.13	22.60	1.70	22.59	22.60	80196	1278	          0.31	          2.66	20.75	22.60	20.75	20.90	--  	176111152	  1.78	专用机械	浙江	 8.85	21.96	32634	47562	  0.69	30	596	--  	      30133.81	
="000555"	神州信息	8.07	46.36	3.46	46.35	46.36	40563	277	          0.04	          4.48	42.90	47.10	42.75	42.90	   117.01	185127392	  1.50	通信设备	深圳	10.14	45.64	14846	25717	  0.58	15	6	--  	       9062.76	
="300308"	中际装备	8.06	11.40	0.85	11.40	11.41	269619	4191	         -0.08	         23.94	11.05	11.61	11.05	10.55	   538.36	308191648	  5.85	工程机械	山东	 5.31	11.43	149962	119657	  1.25	214	912	--  	      11263.04	
="600287"	江苏舜天	7.92	10.36	0.76	10.35	10.36	195058	30	          0.38	          4.47	9.55	10.45	9.54	9.60	    57.88	196806800	  2.07	商贸代理	江苏	 9.48	10.09	90663	104395	  0.87	106	308	--  	      43679.60	
="300081"	恒信移动	7.87	22.07	1.61	22.05	22.08	80797	527	         -0.36	          9.54	20.46	22.51	19.87	20.46	--  	172281552	  2.44	通信设备	河北	12.90	21.32	33014	47783	  0.69	30	2	--  	       8467.04	
="002169"	智光电气	7.85	12.50	0.91	12.49	12.50	219789	1906	          0.08	          8.94	11.66	12.75	11.57	11.59	   112.63	269781408	  2.40	电气设备	广东	10.18	12.27	92708	127081	  0.73	743	66	--  	      24588.78	
="000721"	西安饮食	7.85	5.77	0.42	5.76	5.77	634332	11173	         -0.17	         14.56	5.38	5.89	5.30	5.35	   347.93	360586048	  4.75	酒店餐饮	陕西	11.03	5.68	334069	300263	  1.11	2967	2694	--  	      43562.41	
="300086"	康芝药业	7.83	17.35	1.26	17.34	17.35	161125	777	         -0.63	          5.63	16.05	17.68	16.05	16.09	   107.91	270920768	  1.97	化学制药	海南	10.13	16.81	58599	102526	  0.57	3	367	--  	      28612.32	
="600238"	海南椰岛	7.73	11.29	0.81	11.30	11.32	255229	278	         -0.79	          5.74	10.40	11.53	10.28	10.48	    90.48	280826432	  2.09	红黄药酒	海南	11.93	11.00	94343	160886	  0.59	28	73	--  	      44473.16	
="300049"	福瑞股份	7.64	44.80	3.18	44.67	44.80	27203	583	          1.03	          2.50	41.50	45.10	41.19	41.62	   102.69	118868816	  1.57	中成药	内蒙	 9.39	43.70	12091	15112	  0.80	13	100	--  	      10883.04	
="000711"	京蓝科技	7.42	14.48	1.00	14.36	14.48	124531	2505	          1.61	          7.74	13.47	14.50	13.30	13.48	--  	174653760	  2.12	软件服务	黑龙江	 8.90	14.02	52919	71612	  0.74	30	76	--  	      16089.83	
="600520"	中发科技	7.40	16.98	1.17	16.99	17.00	96877	16	         -0.70	          8.57	15.60	17.39	15.52	15.81	--  	159835104	  2.40	机械基件	安徽	11.83	16.50	42940	53937	  0.80	113	10	--  	      11304.00	
="000791"	甘肃电投	7.39	14.67	1.01	14.66	14.67	109861	904	          0.27	          9.57	13.57	14.95	13.55	13.66	    45.20	157555872	  1.23	水力发电	甘肃	10.25	14.34	45917	63944	  0.72	185	68	--  	      11477.80	
="300161"	华中数控	7.38	18.19	1.25	18.18	18.19	298136	2364	          0.55	         19.39	18.00	18.63	17.53	16.94	  1715.73	542448448	  7.22	机床制造	湖北	 6.49	18.19	136856	161280	  0.85	1918	127	--  	      15379.38	
="002404"	嘉欣丝绸	7.36	13.72	0.94	13.72	13.73	192830	1613	         -0.07	         10.92	12.68	14.06	12.68	12.78	    37.53	260697536	  1.97	纺织	浙江	10.80	13.52	72864	119966	  0.61	102	176	--  	      17652.82	
="300159"	新研股份	7.29	15.30	1.04	15.29	15.30	160783	1243	          0.32	          5.71	14.20	15.50	14.20	14.26	    51.13	241342864	  1.63	农用机械	新疆	 9.12	15.01	63256	97527	  0.65	9	21	--  	      28153.14	
="002282"	博深工具	7.17	14.79	0.99	14.78	14.79	127001	2279	          0.81	         10.60	14.29	14.84	14.00	13.80	    86.48	182644320	  2.51	轻工机械	河北	 6.09	14.38	59994	67007	  0.90	20	493	--  	      11982.66	
="603993"	洛阳钼业	7.14	9.00	0.60	8.99	9.00	695124	70	         -0.44	          3.53	8.40	9.19	8.24	8.40	    23.39	605030016	  3.53	小金属	河南	11.31	8.70	315336	379788	  0.83	267	630	--  	     196842.09	
="300162"	雷曼光电	7.06	40.16	2.65	40.15	40.16	41598	159	         -0.19	          5.03	37.10	40.96	36.51	37.51	   160.60	161040048	  1.77	元器件	深圳	11.86	38.71	18993	22605	  0.84	99	1	--  	       8273.00	
="600211"	西藏药业	7.03	42.20	2.77	42.08	42.11	51363	33	          0.28	          4.50	39.00	43.25	38.80	39.43	   149.35	210485552	  3.15	中成药	西藏	11.29	40.98	22833	28530	  0.80	1	17	--  	      11410.90	
="601818"	光大银行	7.02	3.20	0.21	3.20	3.21	8063613	68	          0.62	          2.03	3.00	3.29	2.99	2.99	     4.80	2544822016	  3.07	银行	北京	10.03	3.16	3417947	4645666	  0.74	5432	21305	--  	    3981036.00	
="000677"	恒天海龙	7.00	5.50	0.36	5.49	5.50	467180	2300	         -0.18	          5.41	5.11	5.55	5.06	5.14	--  	251716192	  1.89	化纤	山东	 9.53	5.39	195598	271582	  0.72	923	545	--  	      86394.82	
="300209"	天泽信息	6.99	19.90	1.30	19.89	19.90	41629	289	          0.10	          2.60	18.65	20.46	18.41	18.60	   544.37	81406064	  3.77	软件服务	江苏	11.02	19.56	18169	23460	  0.77	45	157	--  	      16000.00	
="300155"	安居宝	6.98	20.23	1.32	20.23	20.24	175367	1488	          0.89	          9.87	20.80	20.80	19.49	18.91	    78.91	356032288	  1.06	元器件	广东	 6.93	20.30	114308	61059	  1.87	499	36	--  	      17771.72	
="300017"	网宿科技	6.98	47.98	3.13	47.97	47.98	140733	1050	         -0.02	          6.62	44.94	48.44	44.58	44.85	    36.90	665234880	  2.04	电信运营	上海	 8.61	47.27	63419	77314	  0.82	318	77	--  	      21249.66	
="002662"	京威股份	6.98	15.03	0.98	15.03	15.04	93896	557	         -0.06	          6.26	14.20	15.44	14.05	14.05	    31.20	140364640	  1.99	汽车配件	北京	 9.89	14.95	45801	48095	  0.95	178	55	--  	      14998.71	
="002072"	凯瑞德	6.97	18.26	1.19	18.25	18.26	56987	551	         -0.16	          3.24	17.07	18.39	16.72	17.07	--  	100263488	  0.78	纺织	山东	 9.78	17.59	21192	35795	  0.59	177	309	--  	      17596.65	
="601601"	中国太保	6.92	23.96	1.55	23.91	23.95	1040703	1	          0.92	          1.66	22.42	23.99	22.42	22.41	    18.17	2408905728	  1.68	保险	上海	 7.01	23.15	398229	642474	  0.62	728	3764	--  	     628670.00	
="002168"	深圳惠程	6.87	9.96	0.64	9.96	9.97	399419	5936	         -0.20	          7.03	9.32	10.08	9.32	9.32	--  	388389280	  3.21	电气设备	深圳	 8.15	9.72	149830	249589	  0.60	545	1022	--  	      56803.58	
="600774"	汉商集团	6.67	14.23	0.89	14.21	14.23	31238	100	          0.21	          1.79	13.30	14.28	13.30	13.34	   951.85	43594808	  1.91	百货	湖北	 7.35	13.96	13041	18197	  0.72	194	120	--  	      17442.90	
="002285"	世联行	6.65	17.80	1.11	17.79	17.80	240450	1110	         -1.05	          3.15	16.50	17.99	16.31	16.69	    46.62	409013824	  1.15	房产服务	深圳	10.07	17.01	88835	151615	  0.59	5	2575	--  	      76352.17	
="601058"	赛轮股份	6.64	18.95	1.18	18.95	18.96	71719	4	          0.26	          1.90	17.84	19.02	17.78	17.77	    21.35	132397336	  2.53	汽车配件	山东	 6.98	18.46	24666	47053	  0.52	30	5	--  	      37800.00	
="002557"	洽洽食品	6.59	23.77	1.47	23.76	23.77	144180	329	         -0.04	          4.27	22.06	24.29	21.98	22.30	    29.18	335132576	  2.24	食品	安徽	10.36	23.24	33125	111055	  0.30	14	556	--  	      33800.00	
="600644"	乐山电力	6.54	10.27	0.63	10.26	10.27	274200	50	          0.29	          8.40	9.70	10.59	9.70	9.64	    88.64	280880128	  3.66	水力发电	四川	 9.23	10.24	119373	154827	  0.77	59	189	--  	      32648.00	
="600794"	保税科技	6.53	14.51	0.89	14.49	14.50	321133	30	         -0.13	          6.97	13.72	14.68	13.26	13.62	    48.06	447369056	  2.19	仓储物流	云南	10.43	13.93	150606	170527	  0.88	46	634	--  	      46055.19	
="000935"	四川双马	6.52	7.19	0.44	7.18	7.19	234895	5075	          0.27	         12.43	6.76	7.39	6.67	6.75	   127.43	164386512	  3.46	水泥	四川	10.67	7.00	109816	125079	  0.88	471	1768	--  	      18890.02	
="600331"	宏达股份	6.51	6.54	0.40	6.54	6.55	785888	5	         -0.15	          7.62	6.16	6.75	6.06	6.14	--  	511621632	  2.98	铅锌	四川	11.24	6.51	385112	400776	  0.96	27	2017	--  	     103200.00	
="600478"	科力远	6.49	25.10	1.53	25.09	25.10	123004	5	         -0.07	          2.60	23.80	25.32	23.57	23.57	--  	302647296	  2.30	元器件	湖南	 7.42	24.60	46569	76435	  0.61	15	74	--  	      47223.51	
="002197"	证通电子	6.47	18.10	1.10	18.10	18.11	313952	1892	         -0.38	         14.91	16.87	18.70	16.85	17.00	    75.83	570055168	  2.58	电器仪表	深圳	10.88	18.16	190817	123135	  1.55	1804	1	--  	      21053.50	
="600283"	钱江水利	6.44	15.37	0.93	15.38	15.40	577307	393	         -0.19	         20.23	15.00	15.70	14.76	14.44	   347.13	877977152	  3.51	水务	浙江	 6.51	15.21	266621	310686	  0.86	24	25	--  	      28533.00	
="300358"	楚天科技	6.43	49.29	2.98	49.28	49.29	33023	426	          0.20	         11.31	46.50	49.29	46.00	46.31	    39.55	157028480	  2.29	专用机械	湖南	 7.10	47.55	14519	18504	  0.78	43	17	--  	       2919.96	
="002609"	捷顺科技	6.43	22.51	1.36	22.51	22.53	98278	934	         -0.35	          7.16	21.08	22.99	20.99	21.15	    87.14	218682304	  1.52	软件服务	深圳	 9.46	22.25	41222	57056	  0.72	321	6	--  	      13720.08	
="002073"	软控股份	6.38	14.50	0.87	14.49	14.50	508035	2992	          0.00	          8.21	13.83	14.84	13.81	13.63	    66.86	734425856	  2.55	软件服务	山东	 7.56	14.46	217916	290119	  0.75	1523	1877	--  	      61879.48	
="000776"	广发证券	6.37	16.69	1.00	16.68	16.69	2184204	16705	          0.18	          3.69	15.86	16.87	15.74	15.69	    24.37	3575060480	  1.92	证券	广东	 7.20	16.37	1029985	1154219	  0.89	1688	2844	--  	     591929.13	
="000531"	穗恒运Ａ	6.36	12.20	0.73	12.19	12.20	241872	1861	          0.32	          3.53	11.50	12.58	11.50	11.47	    11.97	292633952	  1.47	火力发电	广东	 9.42	12.10	104479	137393	  0.76	352	185	--  	      68508.13	
="300083"	劲胜精密	6.35	26.48	1.58	26.48	26.49	82297	501	         -0.26	          9.37	25.20	26.80	24.92	24.90	   128.93	211684656	  2.40	元器件	广东	 7.55	25.72	32588	49709	  0.66	158	69	--  	       8787.37	
="600917"	重庆燃气	6.27	13.05	0.77	13.05	13.06	436473	58	          0.23	         27.98	12.28	13.45	12.09	12.28	    57.13	556538112	  1.43	供气供热	重庆	11.07	12.75	193910	242563	  0.80	33	933	--  	      15600.00	
="600068"	葛洲坝	6.23	5.80	0.34	5.79	5.80	1783094	10	          0.17	          5.11	5.60	6.00	5.60	5.46	    11.49	1032471616	  2.04	建筑施工	湖北	 7.33	5.79	783147	999947	  0.78	1692	4999	--  	     348745.91	
="600999"	招商证券	6.20	17.63	1.03	17.63	17.65	2035177	341	         -0.05	          4.37	16.53	18.16	16.52	16.60	    30.31	3523181568	  1.49	证券	深圳	 9.88	17.31	1012170	1023007	  0.99	24	453	--  	     466109.97	
="000798"	中水渔业	6.11	11.12	0.64	11.11	11.12	87228	979	          0.18	          2.73	10.52	11.22	10.43	10.48	   160.76	94253088	  2.84	渔业	北京	 7.54	10.81	30852	56376	  0.55	54	83	--  	      31944.91	
="002184"	海得控制	6.08	21.82	1.25	21.81	21.82	120736	1788	          0.04	          9.07	21.25	22.44	21.25	20.57	   125.41	263141328	  2.70	软件服务	上海	 5.79	21.79	60616	60120	  1.01	11	889	--  	      13308.04	
="002618"	丹邦科技	6.02	33.65	1.91	33.65	33.70	36851	265	          0.14	          2.02	31.82	33.97	31.77	31.74	    81.24	121586568	  2.13	元器件	深圳	 6.93	32.99	15253	21598	  0.71	172	11	--  	      18264.00	
="002012"	凯恩股份	5.99	7.43	0.42	7.42	7.43	352070	1840	          0.40	          7.53	7.02	7.55	7.00	7.01	    71.97	256730160	  2.47	造纸	浙江	 7.85	7.29	143270	208800	  0.69	359	709	--  	      46762.55	
="000596"	古井贡酒	5.73	27.49	1.49	27.49	27.50	145020	803	          0.00	          3.78	26.03	27.60	25.72	26.00	    22.55	389929568	  2.96	白酒	安徽	 7.23	26.89	55837	89183	  0.63	545	541	--  	      38359.91	
="600877"	中国嘉陵	5.71	8.14	0.44	8.13	8.14	540205	242	          0.49	          7.86	7.70	8.20	7.55	7.70	   215.48	427916544	  2.58	摩托车	重庆	 8.44	7.92	224797	315408	  0.71	550	22	--  	      68728.20	
="002189"	利达光电	5.69	27.12	1.46	27.12	27.13	148044	1601	          0.00	          7.45	25.77	27.69	25.40	25.66	   435.92	392418208	  1.87	元器件	河南	 8.92	26.51	71170	76874	  0.93	22	7	--  	      19880.02	
="600687"	刚泰控股	5.68	19.34	1.04	19.29	19.35	254259	867	         -0.46	         10.33	18.35	19.45	18.07	18.30	    82.39	475091872	  1.58	综合类	甘肃	 7.54	18.69	116084	138175	  0.84	0	10	--  	      24625.25	
="300250"	初灵信息	5.67	43.60	2.34	43.55	43.60	42448	535	          0.20	         13.40	41.17	44.60	40.40	41.26	   127.86	182849856	  2.13	通信设备	浙江	10.18	43.08	21400	21048	  1.02	1	104	--  	       3168.32	
="002444"	巨星科技	5.63	14.63	0.78	14.62	14.63	244964	1570	          0.20	          2.80	13.89	14.80	13.89	13.85	    26.72	354955456	  2.58	轻工机械	浙江	 6.57	14.49	108472	136492	  0.79	1115	222	--  	      87460.32	
="002209"	达 意 隆	5.63	11.45	0.61	11.45	11.46	87176	519	          0.43	          6.89	10.84	11.45	10.71	10.84	   153.58	97022192	  2.73	轻工机械	广东	 6.83	11.13	37468	49708	  0.75	201	246	--  	      12659.62	
="600969"	郴电国际	5.61	15.63	0.83	15.60	15.63	75029	26	          0.06	          3.57	14.87	15.66	14.80	14.80	    31.00	115038776	  2.27	水力发电	湖南	 5.81	15.33	31086	43943	  0.71	12	451	--  	      21026.76	
="600109"	国金证券	5.60	16.78	0.89	16.79	16.80	1709667	20	         -0.76	          6.61	16.02	17.15	16.02	15.89	    59.35	2843771648	  1.39	证券	四川	 7.11	16.63	797623	912044	  0.87	248	1347	--  	     258814.34	
