代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="000665"	湖北广电	-0.07	14.36	-0.01	14.36	14.37	20848	173	0.06	          1.10	14.38	14.47	14.27	14.37	    52.39	29933152	  0.80	影视音像	湖北	1.39	14.36	9195	11653	  0.79	240	82	--  	      18995.71	
="600826"	兰生股份	-0.14	22.15	-0.03	22.16	22.18	50841	103	0.00	          1.21	21.92	22.27	21.78	22.18	   136.55	111956344	  0.81	商贸代理	上海	2.21	22.02	22945	27895	  0.82	214	1063	--  	      42064.23	
="600998"	九州通	-0.15	19.50	-0.03	19.51	19.52	140979	160	0.20	          0.99	19.40	19.58	19.14	19.53	    81.26	273235008	  0.64	医药商业	湖北	2.25	19.38	74767	66211	  1.13	150	496	--  	     142051.56	
="600060"	海信电器	-0.16	12.37	-0.02	12.37	12.38	339971	119	-0.24	          2.60	12.34	12.46	12.14	12.39	    13.21	419068224	  0.80	家用电器	山东	2.58	12.33	187202	152769	  1.23	10	1570	--  	     130848.13	
="000530"	大冷股份	-0.16	12.17	-0.02	12.17	12.18	76487	1462	0.08	          3.54	12.17	12.31	11.95	12.19	    33.20	92682720	  0.86	机械基件	辽宁	2.95	12.12	42872	33614	  1.28	138	294	--  	      21579.34	
="600106"	重庆路桥	-0.17	5.77	-0.01	5.77	5.78	257401	70	0.00	          2.84	5.76	5.83	5.71	5.78	    20.28	148421888	  0.88	路桥	重庆	2.08	5.77	133688	123713	  1.08	590	2834	--  	      90774.20	
="300027"	华谊兄弟	-0.17	28.79	-0.05	28.79	28.80	476402	6330	0.06	          5.57	28.70	29.11	28.41	28.84	    58.74	1370922496	  1.07	影视音像	浙江	2.43	28.78	238374	238027	  1.00	469	1669	--  	      85552.46	
="600309"	万华化学	-0.18	22.74	-0.04	22.72	22.73	319514	73	0.04	          1.48	22.88	22.93	22.41	22.78	    17.58	724343488	  0.75	化工原料	山东	2.28	22.67	164344	155170	  1.06	51	86	--  	     216233.45	
="600028"	中国石化	-0.30	6.58	-0.02	6.58	6.59	3272859	1860	0.15	          0.35	6.58	6.64	6.52	6.60	    11.41	2153629696	  0.67	石油加工	北京	1.82	6.58	1670901	1601958	  1.04	7956	1540	--  	    9276696.00	
="002372"	伟星新材	-0.33	17.87	-0.06	17.87	17.88	28936	116	0.16	          0.74	17.89	17.97	17.62	17.93	    21.27	51371516	  0.66	其他建材	浙江	1.95	17.75	16368	12568	  1.30	173	3	--  	      38951.12	
="600089"	特变电工	-0.38	13.24	-0.05	13.23	13.24	950408	722	0.07	          3.00	13.35	13.42	13.07	13.29	    23.33	1257120512	  0.75	电气设备	新疆	2.63	13.23	532620	417788	  1.27	1468	348	--  	     316591.31	
="601098"	中南传媒	-0.38	18.47	-0.07	18.48	18.49	158393	578	0.27	          0.88	18.50	19.04	18.20	18.54	    26.66	294582976	  0.74	出版业	湖南	4.53	18.60	81452	76941	  1.06	338	31	--  	     179600.00	
="600377"	宁沪高速	-0.42	7.16	-0.03	7.16	7.17	91027	54	0.13	          0.24	7.19	7.21	7.11	7.19	    13.08	65043860	  0.70	路桥	江苏	1.39	7.15	55921	35105	  1.59	251	1241	--  	     379798.13	
="002078"	太阳纸业	-0.47	4.27	-0.02	4.27	4.28	507337	6165	0.00	          2.57	4.30	4.31	4.21	4.29	    23.45	215667712	  1.35	造纸	山东	2.33	4.25	299630	207707	  1.44	2055	11976	--  	     197669.13	
="601857"	中国石油	-0.47	12.63	-0.06	12.64	12.65	2491393	2830	0.47	          0.15	12.61	12.82	12.39	12.69	    18.05	3141047808	  0.82	石油开采	北京	3.39	12.61	1265031	1226362	  1.03	2008	403	--  	   16192208.00	
="600660"	福耀玻璃	-0.51	13.79	-0.07	13.79	13.80	270654	77	0.07	          1.35	13.83	13.97	13.60	13.86	    13.14	372982208	  0.79	汽车配件	福建	2.67	13.78	126561	144092	  0.88	162	136	--  	     200298.64	
="002672"	东江环保	-0.61	37.24	-0.23	37.23	37.24	13933	225	0.13	          1.10	37.26	37.48	36.82	37.47	    49.39	51665300	  0.66	环境保护	广东	1.76	37.08	8746	5186	  1.69	10	478	--  	      12657.33	
="000860"	顺鑫农业	-0.67	20.80	-0.14	20.80	20.81	136697	1840	0.00	          3.12	20.83	21.10	20.55	20.94	    31.52	284066304	  0.83	农业综合	北京	2.63	20.78	81570	55127	  1.48	930	225	--  	      43852.50	
="000669"	金鸿能源	-0.72	27.60	-0.20	27.60	27.62	15366	119	0.36	          0.67	27.95	28.20	27.35	27.80	    42.78	42400484	  0.91	供气供热	吉林	3.06	27.59	10109	5256	  1.92	69	2	--  	      22855.91	
="002543"	万和电气	-0.79	12.60	-0.10	12.60	12.61	65502	764	0.00	          2.06	12.80	12.85	12.47	12.70	    18.35	82570728	  0.78	家用电器	广东	2.99	12.61	39605	25896	  1.53	486	24	--  	      31872.50	
="002394"	联发股份	-0.80	12.39	-0.10	12.38	12.39	105084	1137	0.00	          3.25	12.48	12.66	12.31	12.49	    17.27	130554328	  0.64	纺织	江苏	2.80	12.42	60015	45069	  1.33	296	43	--  	      32370.00	
="600518"	康美药业	-0.81	17.23	-0.14	17.23	17.24	746634	970	-0.28	          3.40	17.33	17.68	17.21	17.37	    18.96	1304083328	  1.25	中成药	广东	2.71	17.47	388998	357636	  1.09	57	3906	--  	     219871.45	
="601398"	工商银行	-0.81	4.88	-0.04	4.87	4.88	5696593	12553	0.61	          0.21	4.92	4.93	4.80	4.92	     5.87	2770806784	  0.74	银行	北京	2.64	4.86	2901164	2795428	  1.04	14209	620	--  	   26670016.00	
="600804"	鹏博士	-0.81	20.70	-0.17	20.70	20.71	343756	316	0.29	          2.56	20.76	20.97	20.50	20.87	    51.17	711440000	  0.64	电信运营	四川	2.25	20.70	198753	145003	  1.37	140	278	--  	     134194.16	
="601888"	中国国旅	-0.92	46.50	-0.43	46.49	46.57	45312	3	-0.15	          0.46	46.97	47.59	46.11	46.93	    28.55	211778112	  0.97	旅游服务	北京	3.15	46.74	23448	21863	  1.07	4	123	--  	      97623.77	
="600268"	国电南自	-0.96	8.26	-0.08	8.26	8.27	264274	210	0.36	          4.16	8.22	8.39	8.15	8.34	--  	217974992	  1.05	电气设备	江苏	2.88	8.25	132484	131790	  1.01	77	666	--  	      63524.64	
="600015"	华夏银行	-1.00	12.83	-0.13	12.83	12.84	1187120	6076	0.54	          1.83	12.85	12.94	12.60	12.96	     6.50	1515342976	  0.63	银行	北京	2.62	12.76	663643	523477	  1.27	5	10	--  	     648768.69	
="002028"	思源电气	-1.01	14.65	-0.15	14.65	14.66	293983	2242	0.20	          6.30	14.69	14.83	14.42	14.80	    20.96	429508640	  0.84	电气设备	上海	2.77	14.61	158650	135332	  1.17	375	716	--  	      46646.76	
="000581"	威孚高科	-1.03	29.89	-0.31	29.89	29.90	113516	1149	-0.03	          1.67	30.26	30.60	29.80	30.20	    18.45	340690336	  0.73	汽车配件	江苏	2.65	30.01	70573	42942	  1.64	122	350	--  	      67848.32	
="600690"	青岛海尔	-1.07	20.40	-0.22	20.39	20.40	253438	212	0.04	          0.93	20.52	20.85	20.11	20.62	    11.05	517062912	  0.73	家用电器	山东	3.59	20.40	137408	116029	  1.18	16	44	--  	     273684.13	
="300197"	铁汉生态	-1.10	16.22	-0.18	16.21	16.22	127462	1399	0.00	          4.35	16.33	16.42	16.02	16.40	    44.26	206519536	  0.86	环境保护	深圳	2.44	16.20	65691	61770	  1.06	329	331	--  	      29293.67	
="002304"	洋河股份	-1.16	78.32	-0.92	78.32	78.33	39454	134	-0.03	          0.45	79.60	79.83	77.01	79.24	    15.88	307755872	  0.94	白酒	江苏	3.56	78.00	21434	18020	  1.19	109	8	--  	      87925.92	
="000651"	格力电器	-1.71	43.17	-0.75	43.17	43.18	253682	1386	0.11	          0.85	43.83	44.44	43.00	43.92	     9.91	1102989568	  0.74	家用电器	广东	3.28	43.48	141032	112649	  1.25	14	11	--  	     298621.16	
="002400"	省广股份	-1.93	27.47	-0.54	27.46	27.47	156140	1270	0.00	          2.94	28.00	28.65	27.37	28.01	    48.56	434805024	  1.01	广告包装	广东	4.57	27.85	80653	75486	  1.07	321	278	--  	      53154.85	
数据来源:通达信
