代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000979"	中弘股份	5.51	4.98	0.26	4.98	4.99	1781987	12662	          0.20	          9.27	4.89	5.19	4.84	4.72	     8.58	893552192	  1.87	区域地产	安徽	 7.42	5.01	807321	974666	  0.83	3442	8079	--  	     192295.44	
="601313"	江南嘉捷	5.00	10.71	0.51	10.69	10.71	153457	77	         -0.18	          5.71	10.16	10.89	10.02	10.20	    24.37	159495008	  1.86	运输设备	江苏	 8.53	10.39	68818	84639	  0.81	51	90	--  	      26852.53	
="600232"	金鹰股份	4.98	6.74	0.32	6.70	6.75	175588	63	         -0.29	          4.81	6.42	6.85	6.16	6.42	   117.28	114510496	  2.51	纺织	浙江	10.75	6.52	81422	94166	  0.86	50	187	--  	      36471.85	
="600609"	金杯汽车	4.78	4.38	0.20	4.37	4.38	466094	40	          0.92	          4.27	4.18	4.42	4.13	4.18	   341.32	200290288	  0.82	汽车整车	辽宁	 6.94	4.30	225166	240928	  0.93	282	508	--  	     109266.71	
="002521"	齐峰新材	4.33	11.57	0.48	11.57	11.58	176840	3468	         -0.17	          5.75	11.14	11.62	11.00	11.09	    18.37	200501072	  1.90	造纸	山东	 5.59	11.34	79281	97559	  0.81	252	1585	--  	      30760.26	
="600143"	金发科技	4.30	5.58	0.23	5.58	5.59	1286846	15	          0.54	          5.03	5.31	5.68	5.28	5.35	    22.69	703746048	  3.47	塑料	广东	 7.48	5.47	539672	747174	  0.72	565	4036	--  	     256000.00	
="600336"	澳柯玛	4.28	6.33	0.26	6.33	6.34	405126	78	          0.63	          5.96	6.04	6.40	5.78	6.07	    28.40	248026192	  1.37	家用电器	山东	10.21	6.12	199117	206009	  0.97	270	173	--  	      68007.20	
="002615"	哈尔斯	4.10	30.24	1.19	30.23	30.24	25190	619	          0.46	          4.93	29.15	30.30	28.28	29.05	    33.60	74102688	  1.31	家居用品	浙江	 6.95	29.42	11448	13742	  0.83	13	353	--  	       5106.25	
="601872"	招商轮船	4.02	3.62	0.14	3.62	3.63	514106	34	         -0.27	          1.36	3.46	3.64	3.43	3.48	    33.70	183351584	  1.53	水运	上海	 6.03	3.57	259599	254507	  1.02	5506	2463	--  	     377673.75	
="300327"	中颖电子	3.79	17.80	0.65	17.79	17.80	112870	969	          0.05	         10.56	17.14	18.05	16.95	17.15	   114.39	198950864	  2.36	半导体	上海	 6.41	17.63	48713	64157	  0.76	126	747	--  	      10690.13	
="002637"	赞宇科技	3.77	18.18	0.66	18.17	18.18	52111	286	         -0.16	          5.40	17.48	18.37	17.10	17.52	    45.27	92255800	  1.58	日用化工	浙江	 7.25	17.70	23196	28915	  0.80	47	280	--  	       9650.91	
="002430"	杭氧股份	3.30	8.45	0.27	8.45	8.46	214172	2454	         -0.35	          2.65	8.20	8.58	7.97	8.18	    78.39	178073120	  1.67	化工机械	浙江	 7.46	8.31	95336	118836	  0.80	236	1495	--  	      80843.95	
="002384"	东山精密	3.11	14.92	0.45	14.88	14.92	68257	1207	          0.60	          1.51	14.45	15.02	14.14	14.47	   260.69	99602504	  0.67	通信设备	江苏	 6.08	14.59	35858	32399	  1.11	12	300	--  	      45272.80	
="002598"	山东章鼓	3.07	10.08	0.30	10.07	10.08	117293	3186	          1.00	          4.46	9.75	10.09	9.42	9.78	    42.28	113968744	  1.09	机械基件	山东	 6.85	9.72	55942	61351	  0.91	1380	1375	--  	      26322.46	
="002002"	鸿达兴业	3.00	11.68	0.34	11.68	11.69	86300	1874	          0.17	          3.69	11.40	11.68	11.19	11.34	    40.10	99390072	  1.04	塑料	广东	 4.32	11.52	31066	55234	  0.56	127	719	--  	      23365.13	
="600675"	中华企业	2.98	5.53	0.16	5.53	5.54	459247	273	         -0.18	          2.46	5.35	5.62	5.32	5.37	    17.04	251294416	  1.32	区域地产	上海	 5.59	5.47	211530	247717	  0.85	384	2319	--  	     186705.94	
="000860"	顺鑫农业	2.91	18.01	0.51	18.01	18.02	132914	814	          0.11	          3.03	17.55	18.18	17.46	17.50	    20.87	237116352	  1.65	农业综合	北京	 4.11	17.84	60607	72307	  0.84	159	527	--  	      43852.50	
="000833"	贵糖股份	2.84	9.40	0.26	9.39	9.40	137789	6468	          0.42	          4.65	9.15	9.40	8.98	9.14	--  	127113368	  1.72	造纸	广西	 4.60	9.23	62712	75077	  0.84	1229	32	--  	      29606.53	
="002503"	搜于特	2.82	11.67	0.32	11.66	11.67	118467	1688	          0.08	          3.76	11.22	11.69	10.81	11.35	    40.87	133610288	  1.50	服饰	广东	 7.75	11.28	56785	61682	  0.92	183	807	--  	      31487.18	
="002695"	煌上煌	2.76	31.65	0.85	31.64	31.65	21351	256	         -0.09	          4.97	30.70	31.94	30.50	30.80	    35.38	66665800	  1.17	食品	江西	 4.68	31.22	9380	11971	  0.78	695	812	--  	       4293.64	
="000551"	创元科技	2.76	10.81	0.29	10.81	10.82	276393	3743	         -0.09	          6.91	10.49	10.85	10.14	10.52	    84.34	293614176	  1.94	专用机械	江苏	 6.75	10.62	131539	144854	  0.91	540	464	--  	      40008.03	
="000786"	北新建材	2.61	18.86	0.48	18.85	18.86	88792	224	         -0.10	          1.54	18.28	19.05	18.03	18.38	    15.94	164304672	  1.67	其他建材	北京	 5.55	18.50	38033	50759	  0.75	84	841	--  	      57509.30	
="600012"	皖通高速	2.56	5.20	0.13	5.19	5.20	97903	40	          0.00	          0.84	5.06	5.24	4.99	5.07	     9.84	50067144	  2.24	路桥	安徽	 4.93	5.11	33375	64528	  0.52	7717	563	--  	     116560.00	
="000529"	广弘控股	2.46	10.01	0.24	10.00	10.01	110693	1674	          0.00	          1.95	9.76	10.09	9.59	9.77	    68.97	109378472	  1.53	食品	广东	 5.12	9.88	53898	56795	  0.95	2326	1072	--  	      56719.78	
="600728"	佳都科技	2.38	15.89	0.37	15.88	15.89	121046	10	          0.06	          3.34	15.46	15.98	14.87	15.52	   236.24	187821536	  0.51	软件服务	广东	 7.15	15.52	60184	60862	  0.99	40	258	--  	      36280.03	
="600543"	莫高股份	2.37	9.93	0.23	9.91	9.92	209964	130	          0.30	          6.54	9.65	10.04	9.44	9.70	    80.63	204430768	  1.68	红黄药酒	甘肃	 6.19	9.74	102326	107638	  0.95	60	0	--  	      32112.00	
="601008"	连云港	2.35	5.23	0.12	5.23	5.24	201392	24	          0.19	          2.48	5.10	5.26	5.03	5.11	    51.10	103777960	  0.73	港口	江苏	 4.50	5.15	91031	110361	  0.82	154	1707	--  	      81163.50	
="002144"	宏达高科	2.33	21.10	0.48	21.10	21.11	95493	597	          0.00	          6.98	20.62	21.32	19.85	20.62	    24.95	197443712	  1.24	纺织	浙江	 7.13	20.68	47517	47976	  0.99	544	50	--  	      13679.36	
="002661"	克明面业	2.33	41.80	0.95	41.79	41.80	27247	507	          0.28	         12.76	40.85	41.96	39.68	40.85	    38.87	111533512	  1.53	食品	湖南	 5.58	40.93	12366	14881	  0.83	35	330	--  	       2135.75	
="600682"	南京新百	2.30	15.12	0.34	15.09	15.11	70116	65	          0.79	          1.96	14.76	15.16	14.44	14.78	    29.76	103497528	  3.65	百货	江苏	 4.87	14.76	19566	50550	  0.39	256	2	--  	      35782.51	
="000886"	海南高速	2.21	4.63	0.10	4.63	4.64	545468	4997	          0.00	          5.67	4.58	4.77	4.55	4.53	    54.45	254120240	  2.36	路桥	海南	 4.86	4.66	239838	305630	  0.78	361	1344	--  	      96284.88	
="600683"	京投银泰	2.19	6.53	0.14	6.54	6.55	154451	325	          0.30	          2.08	6.42	6.58	6.25	6.39	--  	99520896	  1.00	区域地产	浙江	 5.16	6.44	77596	76855	  1.01	11	2650	--  	      74077.75	
="600088"	中视传媒	2.18	20.62	0.44	20.62	20.63	215897	21	          0.00	          6.51	20.00	21.22	19.86	20.18	   129.01	447704192	  2.84	影视音像	上海	 6.74	20.74	97561	118336	  0.82	17	1169	--  	      33142.19	
="000902"	新洋丰	2.16	12.79	0.27	12.79	12.80	110459	529	          0.15	          4.28	12.50	12.83	12.31	12.52	    13.81	139135168	  1.76	农药化肥	湖北	 4.15	12.60	46704	63755	  0.73	499	891	--  	      25800.00	
="600356"	恒丰纸业	2.10	8.26	0.17	8.26	8.27	88217	27	         -0.12	          3.50	8.07	8.33	7.96	8.09	    39.92	72171984	  2.24	造纸	黑龙江	 4.57	8.18	28868	59349	  0.49	122	253	--  	      25233.92	
="601369"	陕鼓动力	2.07	6.91	0.14	6.90	6.91	145646	16	          0.00	          0.89	6.77	6.93	6.63	6.77	    30.10	99155632	  1.16	机械基件	陕西	 4.43	6.81	76090	69556	  1.09	891	664	--  	     163877.02	
="002187"	广百股份	2.01	11.14	0.22	11.14	11.15	56455	771	          0.54	          1.68	10.92	11.17	10.45	10.92	    16.02	61362704	  1.13	百货	广东	 6.59	10.87	25777	30678	  0.84	259	134	--  	      33572.48	
="600372"	中航电子	1.93	29.12	0.55	29.10	29.14	187431	52	          0.44	          1.07	28.40	29.38	27.70	28.57	    94.64	533235136	  0.70	航空航天	江西	 5.88	28.45	86854	100577	  0.86	10	57	--  	     175916.30	
="600573"	惠泉啤酒	1.89	9.17	0.17	9.16	9.17	42949	26	          0.21	          1.72	8.97	9.20	8.73	9.00	    41.78	38673712	  0.89	啤酒	福建	 5.22	9.00	18989	23960	  0.79	137	30	--  	      25000.00	
="000731"	四川美丰	1.89	8.64	0.16	8.64	8.65	259376	1316	          0.00	          4.39	8.51	8.74	8.18	8.48	--  	219323536	  1.00	农药化肥	四川	 6.60	8.46	131710	127666	  1.03	198	464	--  	      59134.76	
="002086"	东方海洋	1.87	11.42	0.21	11.41	11.42	166057	2418	         -0.26	          6.98	11.10	11.84	11.09	11.21	    40.42	191107856	  1.73	渔业	山东	 6.69	11.51	73460	92597	  0.79	359	133	--  	      23780.85	
="002534"	杭锅股份	1.74	16.99	0.29	16.99	17.00	30686	210	         -0.05	          0.78	16.58	17.17	16.58	16.70	    52.97	51656012	  1.23	专用机械	浙江	 3.53	16.83	15986	14700	  1.09	50	548	--  	      39168.26	
="000885"	同力水泥	1.64	8.07	0.13	8.07	8.08	24341	265	          0.00	          0.57	7.85	8.10	7.71	7.94	    30.03	19402992	  0.94	水泥	河南	 4.91	7.97	8301	16040	  0.52	831	419	--  	      42679.92	
="300035"	中科电气	1.57	10.35	0.16	10.34	10.35	136935	4476	          1.17	          8.83	10.10	10.35	9.30	10.19	    78.06	134888224	  2.26	工程机械	湖南	10.30	9.85	69802	67133	  1.04	1569	177	--  	      15515.95	
="000691"	亚太实业	1.44	7.05	0.10	7.04	7.05	86318	1740	          0.28	          2.97	6.94	7.18	6.70	6.95	  5051.09	60057112	  1.24	区域地产	海南	 6.91	6.96	42836	43482	  0.99	9	165	--  	      29048.63	
="000667"	美好集团	1.43	2.83	0.04	2.82	2.83	754681	4250	          0.00	          2.95	2.78	2.86	2.76	2.79	    90.77	212406416	  0.50	全国地产	云南	 3.58	2.81	350967	403714	  0.87	7408	5771	--  	     255959.23	
="002673"	西部证券	1.31	14.68	0.19	14.67	14.68	267798	2588	          0.00	          3.89	14.48	14.80	14.08	14.49	    57.84	388324256	  0.85	证券	陕西	 4.97	14.50	126656	141142	  0.90	437	1468	--  	      68761.11	
="002224"	三 力 士	1.30	8.56	0.11	8.55	8.56	175123	1513	          0.00	          3.97	8.45	8.60	8.08	8.45	    37.18	146613888	  1.37	橡胶	浙江	 6.15	8.37	81444	93679	  0.87	437	427	--  	      44120.33	
="002558"	世纪游轮	1.30	34.31	0.44	34.31	34.37	10113	217	          0.05	          3.12	33.55	34.39	32.38	33.87	   862.96	34110300	  1.62	旅游服务	重庆	 5.93	33.73	5176	4937	  1.05	65	1	--  	       3244.39	
="002182"	云海金属	1.29	11.82	0.15	11.82	11.83	105698	3691	         -0.16	          4.79	11.56	11.85	11.21	11.67	   115.13	121700824	  0.84	小金属	江苏	 5.48	11.51	54434	51264	  1.06	669	372	--  	      22064.83	
="000582"	北部湾港	1.26	13.64	0.17	13.63	13.64	40150	621	          0.14	          2.83	13.47	13.66	13.22	13.47	    18.69	54042456	  0.82	港口	广西	 3.27	13.46	19874	20276	  0.98	142	308	--  	      14166.61	
="600736"	苏州高新	1.26	4.83	0.06	4.83	4.84	667309	50	          0.20	          6.31	4.71	4.94	4.66	4.77	    43.70	320839264	  1.48	园区开发	江苏	 5.87	4.81	313293	354016	  0.88	1279	3012	--  	     105788.15	
="002231"	奥维通信	1.25	9.69	0.12	9.69	9.70	84580	1905	          0.10	          4.15	9.54	9.73	9.39	9.57	--  	80913960	  0.88	通信设备	辽宁	 3.55	9.57	47810	36770	  1.30	25	570	--  	      20369.00	
="300210"	森远股份	1.24	16.28	0.20	16.27	16.28	11370	149	         -0.18	          1.03	16.02	16.48	15.85	16.08	    44.79	18393498	  0.89	专用机械	辽宁	 3.92	16.18	4482	6888	  0.65	200	78	--  	      10989.19	
="600078"	澄星股份	1.21	8.34	0.10	8.33	8.35	331651	3	          0.24	          5.01	8.24	8.45	8.10	8.24	   145.46	275803904	  1.41	化工原料	江苏	 4.25	8.32	165117	166534	  0.99	6	84	--  	      66257.28	
="002469"	三维工程	1.21	13.36	0.16	13.36	13.37	49280	240	         -0.14	          1.96	13.20	13.58	12.90	13.20	    35.20	65579816	  1.05	建筑施工	山东	 5.15	13.31	27425	21855	  1.25	313	14	--  	      25195.47	
="001896"	豫能控股	1.21	8.36	0.10	8.36	8.37	32507	549	          0.36	          0.76	8.27	8.42	8.04	8.26	    12.49	26782314	  0.79	火力发电	河南	 4.60	8.24	16719	15788	  1.06	113	40	--  	      42999.25	
="002023"	海特高新	1.21	24.34	0.29	24.34	24.35	104627	1204	          0.16	          3.83	23.82	24.98	23.80	24.05	    57.48	256153968	  1.29	航空航天	四川	 4.91	24.48	44105	60522	  0.73	481	189	--  	      27297.83	
="002680"	黄海机械	1.17	31.18	0.36	31.14	31.18	21767	132	         -0.60	          9.07	30.80	31.78	29.90	30.82	   129.60	66988476	  1.46	工程机械	江苏	 6.10	30.77	10241	11526	  0.89	1	32	--  	       2399.22	
="600500"	中化国际	1.16	8.71	0.10	8.70	8.71	114920	6	          0.23	          0.80	8.60	8.72	8.36	8.61	    16.39	98482472	  0.66	商贸代理	上海	 4.18	8.57	59075	55845	  1.06	132	437	--  	     143758.95	
="600822"	上海物贸	1.13	12.57	0.14	12.56	12.57	265934	5	          0.00	          6.71	12.44	12.77	12.16	12.43	   401.31	333148512	  1.13	商贸代理	上海	 4.91	12.53	104619	161315	  0.65	22090	1534	--  	      39614.78	
="300185"	通裕重工	1.12	6.34	0.07	6.34	6.35	259924	2703	          0.00	          3.71	6.25	6.44	6.18	6.27	    53.45	164371328	  0.91	工程机械	山东	 4.15	6.32	129321	130603	  0.99	196	2942	--  	      70145.13	
="002220"	天宝股份	1.12	8.16	0.09	8.15	8.16	108105	1113	         -0.12	          2.78	8.01	8.24	7.90	8.07	    25.48	87242856	  0.53	食品	辽宁	 4.21	8.07	53222	54883	  0.97	624	140	--  	      38948.12	
="600506"	香梨股份	1.12	13.60	0.15	13.59	13.60	46149	62	          0.51	          3.12	13.41	13.64	13.03	13.45	--  	61577856	  1.04	种植业	新疆	 4.54	13.34	23242	22907	  1.01	97	290	--  	      14770.69	
="600674"	川投能源	1.11	17.29	0.19	17.30	17.33	166504	50	          0.40	          0.76	17.10	17.65	16.79	17.10	    21.25	285521376	  0.85	火力发电	四川	 5.03	17.15	74199	92305	  0.80	492	62	--  	     220107.03	
="002079"	苏州固锝	1.09	8.34	0.09	8.34	8.35	234797	3364	          0.12	          3.26	8.21	8.45	8.09	8.25	   173.21	194211584	  0.81	半导体	江苏	 4.36	8.27	105423	129374	  0.81	96	1783	--  	      72077.09	
="002692"	远程电缆	1.08	9.34	0.10	9.33	9.34	81059	1195	          0.97	          7.51	9.18	9.43	8.92	9.24	    29.87	74322584	  1.17	电气设备	江苏	 5.52	9.17	40575	40484	  1.00	110	153	--  	      10792.58	
="300123"	太阳鸟	1.05	12.46	0.13	12.45	12.46	79063	492	          0.08	          3.07	12.25	12.59	12.12	12.33	   112.60	97736440	  0.47	船舶	湖南	 3.81	12.36	42063	37000	  1.14	125	275	--  	      25749.13	
="600859"	王府井	1.03	19.66	0.20	19.67	19.68	182207	26	          0.00	          4.36	19.20	19.84	18.93	19.46	    12.03	353165024	  1.45	百货	北京	 4.68	19.38	98666	83541	  1.18	30	183	--  	      41764.19	
="600729"	重庆百货	1.03	23.64	0.24	23.65	23.66	154833	15	          0.25	          4.16	23.10	24.29	23.03	23.40	    11.23	367965888	  1.76	百货	重庆	 5.38	23.77	83530	71303	  1.17	25	21	--  	      37231.14	
="600276"	恒瑞医药	0.98	38.27	0.37	38.25	38.26	48094	4	         -0.18	          0.32	37.90	38.48	37.20	37.90	    37.87	181866720	  1.11	化学制药	江苏	 3.38	37.81	22020	26074	  0.84	10	14	--  	     149624.31	
="000910"	大亚科技	0.93	7.58	0.07	7.57	7.58	41454	329	          0.00	          0.79	7.46	7.74	7.32	7.51	    41.44	31357136	  1.19	家居用品	江苏	 5.59	7.56	21725	19729	  1.10	30	36	--  	      52750.00	
="000623"	吉林敖东	0.93	20.69	0.19	20.69	20.70	302521	1375	          0.04	          3.92	20.56	20.97	19.94	20.50	    17.11	620033984	  0.94	中成药	吉林	 5.02	20.50	155895	146626	  1.06	1294	239	--  	      77115.20	
="601137"	博威合金	0.86	18.75	0.16	18.74	18.75	18940	3	          0.26	          0.88	18.67	18.88	18.10	18.59	    55.86	35081152	  1.00	铜	浙江	 4.20	18.52	10383	8557	  1.21	2	55	--  	      21500.00	
="000738"	中航动控	0.86	17.68	0.15	17.68	17.69	248837	1479	          0.11	          2.17	17.48	17.84	17.09	17.53	   101.13	436744608	  0.55	航空航天	江苏	 4.28	17.55	124613	124224	  1.00	1627	241	--  	     114564.22	
="002511"	中顺洁柔	0.85	10.70	0.09	10.69	10.70	91941	1174	          0.09	          2.27	10.54	10.81	10.30	10.61	    60.02	97867840	  0.34	造纸	广东	 4.81	10.64	44057	47884	  0.92	459	540	--  	      40451.92	
="002616"	长青集团	0.84	22.85	0.19	22.84	22.85	20702	136	          0.21	          2.54	22.54	23.32	22.03	22.66	   105.33	47175248	  0.76	环境保护	广东	 5.69	22.79	10041	10661	  0.94	5	46	--  	       8140.00	
="600641"	万业企业	0.83	4.87	0.04	4.87	4.88	99516	60	          0.20	          1.23	4.82	4.91	4.67	4.83	     8.11	48004040	  0.96	区域地产	上海	 4.97	4.82	42506	57010	  0.75	596	567	--  	      80615.88	
="000998"	隆平高科	0.82	17.27	0.14	17.27	17.28	169457	1645	          0.11	          2.04	17.19	17.30	16.80	17.13	    65.16	289434944	  0.42	种植业	湖南	 2.92	17.08	90873	78584	  1.16	778	972	--  	      83123.59	
="002262"	恩华药业	0.78	28.52	0.22	28.50	28.52	10342	6	         -0.10	          0.31	28.35	28.85	27.52	28.30	    45.32	29153980	  0.67	化学制药	江苏	 4.70	28.19	4644	5698	  0.82	6	22	--  	      32916.23	
="600717"	天津港	0.76	11.88	0.09	11.88	11.89	315784	85	          0.08	          1.89	11.71	12.05	11.60	11.79	    16.54	373941376	  0.57	港口	天津	 3.82	11.84	149487	166297	  0.90	210	473	--  	     167476.91	
="603123"	翠微股份	0.71	11.42	0.08	11.40	11.42	100267	220	          0.00	          8.92	11.26	11.60	11.02	11.34	    28.70	113360896	  1.14	百货	北京	 5.11	11.31	44904	55363	  0.81	181	16	--  	      11246.00	
="002085"	万丰奥威	0.69	27.65	0.19	27.65	27.67	19762	307	          0.43	          0.54	27.21	27.65	27.21	27.46	    26.65	54149420	  0.74	汽车配件	浙江	 1.60	27.40	11111	8651	  1.28	111	2	--  	      36813.28	
="600151"	航天机电	0.69	10.19	0.07	10.18	10.19	253472	5	          0.00	          2.10	10.10	10.27	9.85	10.12	   187.68	256428048	  0.67	半导体	上海	 4.15	10.12	127792	125680	  1.02	613	4	--  	     120469.53	
="002026"	山东威达	0.59	10.25	0.06	10.23	10.25	36990	189	         -0.19	          1.62	10.13	10.30	9.96	10.19	    30.53	37415276	  1.08	机械基件	山东	 3.34	10.11	20701	16289	  1.27	2	73	--  	      22815.00	
="000707"	双环科技	0.55	5.53	0.03	5.53	5.54	178334	4892	          0.18	          3.84	5.47	5.54	5.17	5.50	   107.32	95740200	  1.28	化工原料	湖北	 6.73	5.37	97084	81250	  1.19	1783	2775	--  	      46414.33	
="601886"	江河创建	0.40	7.59	0.03	7.59	7.60	120726	30	          0.26	          1.33	7.57	7.64	7.40	7.56	    24.73	91078928	  0.89	装修装饰	北京	 3.17	7.54	68708	52018	  1.32	144	666	--  	      90723.52	
="000725"	京东方Ａ	0.39	2.57	0.01	2.56	2.57	2607275	11024	          0.39	          2.27	2.57	2.62	2.52	2.56	    43.53	670639936	  0.61	元器件	北京	 3.91	2.57	1221915	1385360	  0.88	25922	16100	--  	    1150574.38	
="002670"	华声股份	0.37	13.73	0.05	13.72	13.73	46846	418	          0.07	          5.69	13.61	13.83	13.22	13.68	    25.90	63309972	  1.21	电气设备	广东	 4.46	13.51	25258	21588	  1.17	18	77	--  	       8237.73	
="600004"	白云机场	0.36	8.32	0.03	8.31	8.32	103268	1	          0.12	          0.90	8.29	8.35	8.06	8.29	     9.12	84657248	  1.09	机场	广东	 3.50	8.20	59798	43470	  1.38	30	67	--  	     115000.00	
="002248"	*ST东数	0.34	8.96	0.03	8.96	8.98	62917	1183	          0.78	          3.10	8.81	9.28	8.64	8.93	--  	56201140	  1.09	机床制造	山东	 7.17	8.93	35004	27913	  1.25	288	67	--  	      20291.75	
="002606"	大连电瓷	0.33	15.25	0.05	15.25	15.26	64716	1261	          0.59	          5.37	15.20	15.27	14.50	15.20	   198.59	96704616	  0.74	电气设备	辽宁	 5.07	14.94	33380	31336	  1.07	891	176	--  	      12050.00	
="002690"	美亚光电	0.33	42.84	0.14	42.84	42.85	12023	141	          0.37	          1.08	42.97	43.30	41.70	42.70	    67.80	50853460	  0.72	专用机械	安徽	 3.75	42.29	6182	5841	  1.06	12	49	--  	      11095.95	
="600218"	全柴动力	0.29	13.91	0.04	13.91	13.94	48539	79	          0.00	          1.71	13.87	14.24	13.60	13.87	    60.19	67290184	  0.88	农用机械	安徽	 4.61	13.86	24712	23827	  1.04	1322	11	--  	      28340.00	
="600249"	两面针	0.29	7.02	0.02	7.02	7.03	86033	4	          0.00	          1.91	6.98	7.19	6.81	7.00	--  	60370496	  0.94	日用化工	广西	 5.43	7.02	43608	42425	  1.03	196	59	--  	      45000.00	
="601588"	北辰实业	0.28	3.56	0.01	3.55	3.56	475473	61	          0.00	          1.79	3.51	3.60	3.44	3.55	    25.19	167890608	  0.42	区域地产	北京	 4.51	3.53	255218	220255	  1.16	1101	2074	--  	     266000.00	
="002471"	中超电缆	0.25	11.88	0.03	11.87	11.88	107557	202	          0.08	          2.24	11.91	12.09	11.31	11.85	    50.64	127165000	  1.37	电气设备	江苏	 6.58	11.82	53635	53922	  0.99	160	197	--  	      48012.35	
="600845"	宝信软件	0.23	30.56	0.07	30.57	30.58	50050	6	          0.06	          2.21	31.48	32.00	29.80	30.49	    41.74	154291056	  4.53	软件服务	上海	 7.22	30.83	24336	25714	  0.95	24	2	--  	      22651.73	
="002691"	石中装备	0.19	15.56	0.03	15.55	15.56	189259	942	          0.19	         28.69	15.30	16.38	15.28	15.53	    90.17	300180992	  2.51	专用机械	河北	 7.08	15.86	70506	118753	  0.59	426	301	--  	       6596.93	
="600162"	香江控股	0.17	5.73	0.01	5.72	5.73	201330	200	          0.17	          2.62	5.71	5.78	5.57	5.72	    15.74	114508152	  0.85	全国地产	深圳	 3.67	5.69	85425	115905	  0.74	1491	83	--  	      76781.27	
="600444"	国通管业	0.17	17.74	0.03	17.74	17.75	18139	1	          0.45	          1.73	17.75	17.82	17.01	17.71	--  	31479264	  0.89	塑料	安徽	 4.57	17.35	9874	8265	  1.19	83	427	--  	      10500.00	
="002470"	金正大	0.16	24.74	0.04	24.74	24.75	27740	280	          0.16	          0.47	24.30	25.10	24.00	24.70	    18.07	67969712	  0.59	农药化肥	山东	 4.45	24.50	13701	14039	  0.98	59	98	--  	      59254.00	
