代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="000533"	万 家 乐	3.26	5.38	0.17	5.37	5.38	312949	2445	0.18	          4.57	5.25	5.45	5.24	5.21	    31.77	167211616	  2.12	家用电器	广东	4.03	5.34	130900	182048	  0.72	1955	230	--  	      68487.71	
="000417"	合肥百货	3.19	8.41	0.26	8.40	8.41	230415	1532	0.11	          2.96	8.12	8.53	8.08	8.15	    17.03	192016672	  1.69	百货	安徽	5.52	8.33	109175	121239	  0.90	132	1447	--  	      77859.75	
="300004"	南风股份	3.02	49.44	1.45	49.39	49.45	30226	96	-0.12	          2.20	47.80	50.10	47.79	47.99	   153.29	148404400	  1.21	电气设备	广东	4.81	49.10	12244	17982	  0.68	20	95	--  	      13747.54	
="002024"	苏宁云商	3.02	10.57	0.31	10.57	10.58	5918928	38784	0.09	         11.98	10.48	10.82	10.30	10.26	--  	6239391744	  2.52	电器连锁	江苏	5.07	10.54	2732776	3186151	  0.86	2758	8974	--  	     494071.41	
="600814"	杭州解百	2.75	8.98	0.24	8.97	8.98	98608	80	-0.22	          3.18	8.71	9.06	8.58	8.74	    26.30	86902056	  1.69	百货	浙江	5.49	8.81	53700	44908	  1.20	191	20	--  	      31038.30	
="002064"	华峰氨纶	2.72	12.48	0.33	12.47	12.48	384920	2714	0.16	          5.77	12.14	12.67	11.84	12.15	    26.01	470336704	  1.37	化纤	浙江	6.83	12.22	202789	182130	  1.11	535	657	--  	      66669.71	
="002372"	伟星新材	2.59	18.62	0.47	18.61	18.62	50657	787	0.32	          1.30	18.15	18.87	18.10	18.15	    22.16	94137856	  1.69	其他建材	浙江	4.24	18.58	18205	32451	  0.56	11	38	--  	      38951.12	
="300255"	常山药业	2.51	37.18	0.91	37.18	37.19	34583	653	0.24	          2.67	36.30	37.40	35.60	36.27	    72.42	127011560	  1.18	生物制药	河北	4.96	36.73	15241	19341	  0.79	12	6	--  	      12945.29	
="000061"	农 产 品	2.36	12.60	0.29	12.59	12.60	319375	4284	0.00	          1.99	12.35	12.79	12.33	12.31	   267.88	401797792	  1.95	农业综合	深圳	3.74	12.58	150463	168912	  0.89	1305	9337	--  	     160569.73	
="002391"	长青股份	2.33	18.91	0.43	18.90	18.91	96186	1209	0.15	          6.21	18.45	19.00	18.15	18.48	    25.25	178337232	  0.91	农药化肥	江苏	4.60	18.54	48317	47869	  1.01	102	10	--  	      15483.11	
="600511"	国药股份	2.06	34.26	0.69	34.25	34.29	63710	1	0.29	          2.29	33.51	34.28	32.84	33.57	    32.82	214256432	  0.86	医药商业	北京	4.29	33.63	25109	38600	  0.65	2	122	--  	      27764.33	
="002254"	泰和新材	2.05	12.95	0.26	12.95	12.96	137039	6689	0.54	          2.69	12.70	12.95	12.41	12.69	    39.10	173780352	  0.79	化纤	山东	4.26	12.68	67371	69667	  0.97	756	579	--  	      50882.21	
="000404"	华意压缩	2.05	7.97	0.16	7.97	7.98	216658	1982	0.00	          4.37	7.83	7.98	7.76	7.81	    20.78	170480576	  1.42	专用机械	江西	2.82	7.87	111058	105600	  1.05	1116	2628	--  	      49550.89	
="000729"	燕京啤酒	2.04	8.52	0.17	8.52	8.53	261143	1049	-0.11	          1.04	8.34	8.56	8.29	8.35	    19.60	220228160	  1.43	啤酒	北京	3.23	8.43	125133	136009	  0.92	306	674	--  	     250045.17	
="000537"	广宇发展	1.92	9.04	0.17	9.03	9.04	291214	2799	0.00	          5.68	8.84	9.18	8.71	8.87	    14.13	261949568	  1.53	区域地产	天津	5.30	9.00	131106	160107	  0.82	918	320	--  	      51271.33	
="000731"	四川美丰	1.74	9.35	0.16	9.34	9.35	250731	3679	0.10	          4.24	9.20	9.45	9.10	9.19	--  	232729552	  1.36	农药化肥	四川	3.81	9.28	118419	132311	  0.90	1975	3157	--  	      59134.76	
="000521"	美菱电器	1.73	6.46	0.11	6.45	6.46	192188	1907	0.00	          3.25	6.36	6.49	6.30	6.35	    15.47	123301408	  1.88	家用电器	安徽	2.99	6.42	97114	95073	  1.02	1222	1089	--  	      59107.98	
="000860"	顺鑫农业	1.63	21.23	0.34	21.23	21.24	120706	776	-0.09	          2.75	20.95	21.46	20.76	20.89	    32.17	255303568	  0.81	农业综合	北京	3.35	21.15	61705	59001	  1.05	317	277	--  	      43852.50	
="000488"	晨鸣纸业	1.59	7.04	0.11	7.04	7.05	445775	1013	0.14	          4.03	6.93	7.14	6.82	6.93	    29.97	312369504	  1.00	造纸	山东	4.62	7.01	225441	220333	  1.02	1600	3521	--  	     110503.72	
="000572"	海马汽车	1.44	5.63	0.08	5.63	5.64	807137	5535	0.17	          4.92	5.54	5.83	5.52	5.55	    43.98	458488224	  2.76	汽车整车	海南	5.59	5.68	376601	430536	  0.87	1951	1623	--  	     164205.73	
="600761"	安徽合力	1.41	15.15	0.21	15.15	15.16	135770	5	0.00	          2.20	14.89	15.26	14.80	14.94	    14.48	204232064	  1.29	工程机械	安徽	3.08	15.04	72960	62810	  1.16	138	52	--  	      61681.73	
="000789"	万年青	1.36	13.42	0.18	13.42	13.43	150728	2481	0.07	          3.69	13.27	13.59	13.13	13.24	    10.97	202145056	  1.44	水泥	江西	3.47	13.41	71599	79129	  0.90	660	503	--  	      40888.75	
="600618"	氯碱化工	1.35	9.76	0.13	9.74	9.76	148027	8	-0.50	          1.97	9.69	10.03	9.60	9.63	--  	145313536	  2.13	化工原料	上海	4.47	9.82	73826	74200	  0.99	168	112	--  	      74984.00	
="002001"	新 和 成	1.34	15.87	0.21	15.87	15.88	307301	3592	0.06	          2.86	15.69	15.93	15.41	15.66	    18.18	483398240	  1.26	化学制药	浙江	3.32	15.73	162319	144981	  1.12	1698	1657	--  	     107301.28	
="002028"	思源电气	1.29	14.87	0.19	14.86	14.87	268897	2944	0.00	          5.76	14.69	15.16	14.41	14.68	    21.28	398956832	  0.77	电气设备	上海	5.11	14.84	140030	128867	  1.09	295	2464	--  	      46646.76	
="000876"	新 希 望	1.29	15.75	0.20	15.75	15.76	446968	3850	0.31	          2.59	15.53	15.86	15.17	15.55	    15.65	695589440	  1.13	饲料	四川	4.44	15.56	235238	211729	  1.11	707	1662	--  	     172830.80	
="600844"	丹化科技	1.21	7.55	0.09	7.54	7.55	134053	5	0.00	          2.29	7.45	7.56	7.36	7.46	   675.85	99975160	  1.33	化工原料	上海	2.68	7.46	67513	66539	  1.01	979	362	--  	      58482.69	
="000550"	江铃汽车	1.18	38.55	0.45	38.55	38.59	27323	234	0.02	          0.53	38.09	39.60	37.90	38.10	    16.30	105578328	  1.24	汽车整车	江西	4.46	38.64	13025	14298	  0.91	1231	6	--  	      51742.80	
="600326"	西藏天路	1.14	8.85	0.10	8.85	8.86	132140	46	0.11	          2.41	8.75	8.86	8.65	8.75	    71.20	115907048	  0.88	建筑施工	西藏	2.40	8.77	65944	66195	  1.00	71	747	--  	      54720.00	
="600998"	九州通	1.05	19.21	0.20	19.20	19.21	201887	5	0.15	          1.42	19.60	19.78	18.72	19.01	    80.05	388551104	  0.99	医药商业	湖北	5.58	19.25	106665	95222	  1.12	403	125	--  	     142051.56	
="601199"	江南水务	1.04	20.44	0.21	20.42	20.43	36010	20	0.14	          1.54	20.35	20.56	20.08	20.23	    30.51	73338216	  1.35	水务	江苏	2.37	20.37	16888	19121	  0.88	36	50	--  	      23380.00	
="600826"	兰生股份	1.00	23.29	0.23	23.30	23.31	62930	4	0.69	          1.50	22.90	23.53	22.60	23.06	   143.58	144896944	  0.79	商贸代理	上海	4.03	23.03	35180	27750	  1.27	11	34	--  	      42064.23	
="000530"	大冷股份	0.95	12.72	0.12	12.72	12.73	112150	853	0.00	          5.20	12.50	12.92	12.35	12.60	    34.70	141524848	  1.26	机械基件	辽宁	4.52	12.62	57795	54354	  1.06	433	407	--  	      21579.34	
="000422"	湖北宜化	0.95	7.45	0.07	7.45	7.46	291695	3033	0.13	          3.34	7.35	7.54	7.26	7.38	   275.99	215886480	  1.52	农药化肥	湖北	3.79	7.40	162136	129559	  1.25	2269	932	--  	      87374.47	
="600804"	鹏博士	0.88	22.95	0.20	22.93	22.96	451435	45	-0.08	          3.36	22.89	23.15	22.10	22.75	    56.73	1025665344	  0.79	电信运营	四川	4.62	22.72	247853	203581	  1.22	183	279	--  	     134194.16	
="002701"	奥瑞金	0.86	24.71	0.21	24.71	24.72	110973	841	0.04	          3.42	24.63	24.99	24.18	24.50	    17.01	273195648	  0.74	广告包装	北京	3.31	24.62	59891	51082	  1.17	521	561	--  	      32411.50	
="600054"	黄山旅游	0.84	16.78	0.14	16.77	16.78	50156	11	0.11	          4.26	16.55	16.78	16.30	16.64	    27.78	83058936	  0.90	旅游景点	安徽	2.88	16.56	25576	24580	  1.04	69	164	--  	      11762.00	
="600879"	航天电子	0.81	16.23	0.13	16.21	16.22	524038	414	0.18	          5.04	16.18	16.43	16.00	16.10	   110.75	850903744	  0.88	航空	湖北	2.67	16.24	221658	302379	  0.73	326	190	--  	     103953.70	
="600805"	悦达投资	0.76	13.34	0.10	13.32	13.33	365020	255	0.22	          4.30	13.25	13.60	12.91	13.24	    11.34	483894048	  0.92	综合类	江苏	5.21	13.26	199317	165703	  1.20	103	347	--  	      84920.21	
="600105"	永鼎股份	0.72	9.77	0.07	9.76	9.77	115089	50	0.10	          3.02	9.70	9.93	9.51	9.70	    22.03	112158216	  0.94	通信设备	江苏	4.33	9.75	64925	50164	  1.29	73	149	--  	      38095.46	
="600691"	阳煤化工	0.71	5.70	0.04	5.70	5.71	363130	5	0.35	          4.02	5.65	5.77	5.54	5.66	--  	205605312	  0.97	农药化肥	四川	4.06	5.66	192555	170575	  1.13	296	1647	--  	      90260.89	
="002233"	塔牌集团	0.62	9.72	0.06	9.72	9.73	120182	764	0.00	          2.16	9.66	9.75	9.52	9.66	    13.21	116203648	  1.35	水泥	广东	2.38	9.67	57335	62847	  0.91	49	1230	--  	      55565.60	
="002221"	东华能源	0.58	19.11	0.11	19.10	19.11	58336	926	0.20	          1.30	18.90	19.23	18.61	19.00	   217.47	110725600	  0.68	石油贸易	江苏	3.26	18.98	33404	24932	  1.34	81	41	--  	      44718.82	
="601010"	文峰股份	0.53	11.37	0.06	11.35	11.36	127494	50	-0.08	          1.72	11.20	11.57	11.10	11.31	    19.40	144507248	  1.08	超市连锁	江苏	4.16	11.33	72035	55458	  1.30	103	76	--  	      73920.00	
="600874"	创业环保	0.36	11.28	0.04	11.30	11.31	291459	137	0.35	          2.68	11.26	11.56	11.00	11.24	    47.46	328442816	  1.19	环境保护	天津	4.98	11.27	157112	134346	  1.17	284	587	--  	     108722.84	
="600535"	天士力	0.33	46.13	0.15	46.13	46.14	89275	12	0.19	          0.86	46.20	46.86	45.40	45.98	    31.34	411912032	  0.66	中成药	天津	3.18	46.14	44874	44400	  1.01	11	51	--  	     103284.27	
="600828"	成商集团	0.30	6.77	0.02	6.76	6.77	94457	100	-0.14	          1.66	6.75	6.84	6.65	6.75	    16.41	63782184	  1.25	百货	四川	2.81	6.75	50993	43463	  1.17	354	43	--  	      56981.73	
="600362"	江西铜业	0.27	18.34	0.05	18.34	18.35	356677	34	0.05	          1.72	18.35	18.64	17.93	18.29	    20.49	654315584	  0.80	铜	江西	3.88	18.34	183129	173548	  1.06	539	83	--  	     207524.73	
="002033"	丽江旅游	0.24	16.41	0.04	16.40	16.41	98707	510	-0.06	          4.64	16.26	16.65	16.11	16.37	    21.33	161366368	  1.41	旅游景点	云南	3.30	16.35	45615	53092	  0.86	438	292	--  	      21294.63	
="600690"	青岛海尔	0.24	20.55	0.05	20.53	20.54	247141	12	0.00	          0.90	20.50	20.69	19.96	20.50	    11.13	503705664	  0.91	家用电器	山东	3.56	20.38	133209	113932	  1.17	77	43	--  	     273684.13	
="000501"	鄂武商Ａ	0.23	17.41	0.04	17.41	17.42	48633	109	0.23	          0.96	17.50	17.55	17.06	17.37	    13.66	84221112	  0.40	百货	湖北	2.82	17.32	26145	22487	  1.16	24	8	--  	      50718.42	
="600312"	平高电气	0.20	19.64	0.04	19.62	19.63	315753	98	-0.35	          3.86	19.74	19.95	19.33	19.60	    39.40	620630336	  0.82	电气设备	河南	3.16	19.66	141546	174207	  0.81	235	23	--  	      81896.61	
="000423"	东阿阿胶	0.20	40.08	0.08	40.07	40.08	140938	1062	-0.02	          2.16	40.01	40.55	39.11	40.00	    21.30	562652800	  1.07	中成药	山东	3.60	39.92	71126	69812	  1.02	977	651	--  	      65377.33	
="000758"	中色股份	0.13	15.36	0.02	15.35	15.36	398561	2968	0.13	          4.42	15.33	15.56	14.80	15.34	   161.10	606435328	  1.09	铅锌	北京	4.95	15.22	208638	189923	  1.10	1322	1060	--  	      90156.15	
="000899"	赣能股份	0.13	7.73	0.01	7.73	7.74	174625	1609	0.12	          3.15	7.72	7.84	7.50	7.72	    13.31	134153816	  1.19	火力发电	江西	4.40	7.68	99440	75185	  1.32	1202	912	--  	      55518.16	
="600778"	友好集团	0.10	10.16	0.01	10.15	10.16	99825	59	0.19	          3.22	10.15	10.25	9.94	10.15	    29.55	100877568	  1.19	百货	新疆	3.05	10.11	54320	45504	  1.19	110	101	--  	      31031.28	
="601678"	滨化股份	0.10	10.43	0.01	10.41	10.42	155611	40	0.19	          2.36	10.40	10.55	10.25	10.42	    16.35	161850880	  1.39	化工原料	山东	2.88	10.40	83288	72323	  1.15	562	724	--  	      66000.00	
="002436"	兴森科技	0.06	34.66	0.02	34.65	34.66	11918	112	0.02	          0.78	34.64	34.75	34.20	34.64	    56.35	41109884	  0.43	元器件	深圳	1.59	34.50	6129	5788	  1.06	71	84	--  	      15335.95	
="600893"	中航动力	0.03	32.44	0.01	32.44	32.45	181967	29	0.30	          1.68	32.88	32.99	31.82	32.43	   101.89	588834240	  0.82	航空	陕西	3.61	32.36	103429	78538	  1.32	147	82	--  	     108622.39	
="600858"	银座股份	0.00	9.83	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.83	    19.34	0	  0.00	百货	山东	0.00	9.83	0	0	--  	0	0	--  	      51754.80	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600723"	首商股份	0.00	8.53	0.00	8.52	8.53	124864	7	0.11	          1.90	8.45	8.58	8.35	8.53	    20.13	105818936	  1.19	百货	北京	2.70	8.47	62364	62499	  1.00	213	204	--  	      65722.45	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600056"	中国医药	0.00	17.56	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	17.56	    31.65	0	  0.00	医药商业	北京	0.00	17.56	0	0	--  	0	0	--  	      88445.85	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      50614.17	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002078"	太阳纸业	0.00	4.45	0.00	4.44	4.45	1768727	11678	0.45	          8.95	4.41	4.66	4.35	4.45	    24.44	795705792	  2.69	造纸	山东	6.97	4.50	766836	1001891	  0.77	7531	11706	--  	     197669.13	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000978"	桂林旅游	--  	9.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	--  	0	  0.00	旅游景点	广西	0.00	9.63	0	0	--  	0	0	--  	      36010.00	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000401"	冀东水泥	0.00	12.24	0.00	12.24	12.25	151117	1228	-0.08	          1.25	12.23	12.50	11.77	12.24	   596.42	185066992	  0.97	水泥	河北	5.96	12.25	75502	75614	  1.00	19	445	--  	     121233.36	
="000026"	飞亚达Ａ	-0.08	12.07	-0.01	12.06	12.07	88281	980	-0.08	          2.84	12.07	12.13	11.70	12.08	    27.99	105725024	  0.78	其他商业	深圳	3.56	11.98	49396	38884	  1.27	198	99	--  	      31107.00	
="600621"	华鑫股份	-0.10	9.79	-0.01	9.79	9.80	191761	24	0.00	          3.66	9.71	9.95	9.65	9.80	    40.76	187525088	  1.05	全国地产	上海	3.06	9.78	106153	85608	  1.24	32	1046	--  	      52408.23	
="600272"	开开实业	-0.12	16.78	-0.02	16.77	16.78	77794	10	-0.11	          4.86	16.67	16.94	16.36	16.80	    69.89	129785216	  0.77	服饰	上海	3.45	16.68	32941	44852	  0.73	39	183	--  	      16000.00	
="600448"	华纺股份	-0.14	7.21	-0.01	7.20	7.21	161802	30	0.41	          5.06	7.19	7.28	7.00	7.22	   104.43	115811152	  1.13	纺织	山东	3.88	7.16	90206	71596	  1.26	529	195	--  	      31980.00	
="600859"	王府井	-0.19	21.52	-0.04	21.50	21.52	95054	19	-0.13	          2.05	21.59	21.93	21.30	21.56	    15.34	205656752	  1.24	百货	北京	2.92	21.64	47654	47399	  1.01	35	45	--  	      46276.80	
="000690"	宝新能源	-0.29	6.77	-0.02	6.76	6.77	423070	2523	0.00	          2.47	6.80	6.84	6.57	6.79	    10.52	284123616	  1.07	火力发电	广东	3.98	6.72	229630	193439	  1.19	610	5771	--  	     171265.66	
="002481"	双塔食品	-0.31	19.20	-0.06	19.16	19.20	25887	1263	0.05	          0.69	19.26	19.27	18.75	19.26	    65.11	49230904	  0.58	食品	山东	2.70	19.02	14496	11390	  1.27	258	529	--  	      37455.17	
="600377"	宁沪高速	-0.41	7.26	-0.03	7.26	7.27	124500	255	0.13	          0.33	7.32	7.38	7.14	7.29	    13.26	90316136	  1.02	路桥	江苏	3.29	7.25	65761	58739	  1.12	112	347	--  	     379798.13	
="000619"	海螺型材	-0.42	9.44	-0.04	9.44	9.45	65257	442	0.00	          1.81	9.40	9.66	9.30	9.48	    24.84	61738848	  0.89	其他建材	安徽	3.80	9.46	35006	30250	  1.16	81	418	--  	      36000.00	
="600596"	新安股份	-0.53	11.32	-0.06	11.31	11.32	300586	25	0.35	          4.43	11.39	11.39	11.09	11.38	    61.08	337870912	  1.05	农药化肥	浙江	2.64	11.24	175758	124828	  1.41	174	1284	--  	      67918.46	
="601558"	*ST锐电	-0.59	3.37	-0.02	3.36	3.37	121321	200	0.00	          1.92	3.39	3.39	3.32	3.39	--  	40744868	  0.82	电气设备	北京	2.06	3.36	74177	47143	  1.57	1084	605	--  	      63060.00	
="600614"	鼎立股份	-0.65	15.36	-0.10	15.35	15.36	91075	5	-0.13	          2.04	15.60	15.78	15.12	15.46	   369.13	140724352	  0.78	综合类	上海	4.27	15.45	55943	35131	  1.59	92	25	--  	      44675.94	
="002200"	云投生态	-0.66	17.98	-0.12	17.97	17.98	19861	151	0.11	          1.84	18.10	18.15	17.63	18.10	--  	35523348	  0.72	环境保护	云南	2.87	17.89	11635	8226	  1.41	117	12	--  	      10782.91	
="002304"	洋河股份	-0.70	78.23	-0.55	78.22	78.23	26707	233	-0.10	          0.30	78.72	79.49	76.21	78.78	    15.86	208870368	  0.65	白酒	江苏	4.16	78.21	13217	13489	  0.98	28	104	--  	      87925.92	
="002226"	江南化工	-0.71	12.61	-0.09	12.61	12.62	86593	1082	0.00	          2.19	12.70	12.86	12.44	12.70	    23.73	109448120	  1.01	化工原料	安徽	3.31	12.64	51142	35451	  1.44	214	199	--  	      39550.44	
="600642"	申能股份	-0.78	6.40	-0.05	6.39	6.40	642191	130	-0.15	          1.41	6.45	6.48	6.26	6.45	    15.36	409515040	  1.19	火力发电	上海	3.41	6.38	361910	280280	  1.29	1142	1050	--  	     455203.84	
="002375"	亚厦股份	-0.83	22.67	-0.19	22.67	22.68	186592	1832	-0.48	          5.43	22.90	23.08	22.04	22.86	    20.74	420800480	  0.83	装修装饰	浙江	4.55	22.55	106873	79719	  1.34	575	91	--  	      34353.73	
="000538"	云南白药	-0.95	65.93	-0.63	65.93	65.94	88572	391	0.04	          0.85	66.58	67.49	64.90	66.56	    26.48	586272128	  1.03	中成药	云南	3.89	66.19	47310	41262	  1.15	92	30	--  	     104136.53	
="601369"	陕鼓动力	-1.00	8.88	-0.09	8.88	8.89	170755	50	-0.11	          1.04	9.00	9.03	8.67	8.97	    37.08	150890528	  1.08	机械基件	陕西	4.01	8.84	95101	75654	  1.26	30	883	--  	     163877.02	
="300197"	铁汉生态	-1.01	16.59	-0.17	16.58	16.59	133180	1335	-0.12	          4.55	16.90	17.17	16.35	16.76	    45.27	222452752	  0.78	环境保护	深圳	4.89	16.70	73751	59428	  1.24	67	185	--  	      29293.67	
="000799"	酒 鬼 酒	-1.02	16.45	-0.17	16.45	16.46	122837	1381	-0.06	          5.48	16.73	16.80	16.22	16.62	--  	202488032	  0.98	白酒	湖南	3.49	16.48	72716	50121	  1.45	1045	14	--  	      22420.16	
="002543"	万和电气	-1.03	12.52	-0.13	12.52	12.53	58680	919	0.00	          1.84	12.65	12.67	12.18	12.65	    18.23	72966296	  0.89	家用电器	广东	3.87	12.43	33371	25308	  1.32	474	183	--  	      31872.50	
="002394"	联发股份	-1.04	12.35	-0.13	12.34	12.35	106504	517	0.08	          3.29	12.53	12.72	12.15	12.48	    17.21	131905304	  0.83	纺织	江苏	4.57	12.39	56282	50221	  1.12	357	315	--  	      32370.00	
="600329"	中新药业	-1.07	16.61	-0.18	16.60	16.62	65307	13	0.06	          1.22	16.80	16.86	16.33	16.79	    35.86	108151144	  0.43	中成药	天津	3.16	16.56	36814	28492	  1.29	33	45	--  	      53343.37	
="002332"	仙琚制药	-1.13	11.34	-0.13	11.33	11.34	89769	467	0.08	          1.97	11.40	11.62	11.16	11.47	   105.53	102069416	  0.68	生物制药	浙江	4.01	11.37	49197	40571	  1.21	65	335	--  	      45613.12	
="000669"	金鸿能源	-1.14	28.72	-0.33	28.72	28.73	16985	190	-0.27	          0.74	28.83	29.20	28.20	29.05	    44.52	48615516	  0.80	供气供热	吉林	3.44	28.62	10187	6798	  1.50	78	110	--  	      22855.91	
