代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600209"	罗顿发展	4.73	10.85	0.49	10.84	10.85	474384	557	          0.27	         12.64	10.36	11.03	10.31	10.36	  1268.94	509892160	  2.38	综合类	海南	 6.95	10.75	204323	270061	  0.76	291	783	--  	      37529.76	
="000928"	中钢国际	4.47	12.85	0.55	12.84	12.85	231387	2907	          0.00	          8.18	12.49	13.07	12.33	12.30	    68.50	293794080	  3.20	建筑施工	吉林	 6.02	12.70	111461	119926	  0.93	370	681	--  	      28289.90	
="300346"	南大光电	4.46	39.79	1.70	39.79	39.80	25645	632	          0.60	          7.16	38.00	39.79	37.69	38.09	    84.12	99975584	  1.34	半导体	江苏	 5.51	38.98	10548	15097	  0.70	180	68	--  	       3584.05	
="000514"	渝 开 发	4.33	6.74	0.28	6.73	6.74	240601	3542	          0.00	          2.85	6.47	6.81	6.44	6.46	    35.20	160756160	  0.87	区域地产	重庆	 5.73	6.68	91966	148635	  0.62	971	2695	--  	      84377.09	
="600993"	马应龙	4.29	21.89	0.90	21.90	21.91	87380	702	          0.00	          2.64	20.90	21.94	20.90	20.99	    30.26	188659104	  1.13	中成药	湖北	 4.95	21.59	35305	52075	  0.68	81	34	--  	      33087.71	
="601908"	京运通	3.98	12.27	0.47	12.26	12.27	157597	17	          0.16	          5.54	11.67	12.50	11.58	11.80	    62.60	192548688	  1.05	半导体	北京	 7.80	12.22	75572	82025	  0.92	42	50	--  	      28451.52	
="300180"	华峰超纤	3.98	23.54	0.90	23.53	23.54	27235	559	         -0.08	          2.36	22.70	23.98	22.40	22.64	    33.83	62996480	  1.26	化纤	上海	 6.98	23.13	9901	17334	  0.57	8	34	--  	      11531.30	
="600864"	哈投股份	3.87	9.39	0.35	9.39	9.40	123889	205	          0.42	          2.27	9.07	9.40	9.05	9.04	   118.14	115159568	  1.76	火力发电	黑龙江	 3.87	9.30	45465	78424	  0.58	28	2237	--  	      54637.82	
="002172"	澳洋科技	3.61	7.46	0.26	7.46	7.47	136920	1060	          0.00	          2.55	7.20	7.54	7.16	7.20	--  	101303928	  1.78	化纤	江苏	 5.28	7.40	42455	94465	  0.45	952	719	--  	      53754.96	
="000897"	津滨发展	3.48	6.55	0.22	6.55	6.56	914510	13002	          0.15	          5.66	6.28	6.60	6.20	6.33	   349.94	591077888	  1.01	区域地产	天津	 6.32	6.46	443610	470900	  0.94	7411	6247	--  	     161708.06	
="002041"	登海种业	3.37	35.26	1.15	35.25	35.26	39698	407	          0.02	          1.21	34.28	35.40	33.86	34.11	    57.98	138022672	  1.43	种植业	山东	 4.51	34.77	16037	23661	  0.68	345	172	--  	      32943.82	
="000007"	零七股份	3.35	17.27	0.56	17.27	17.28	36089	962	          1.17	          1.75	16.60	17.36	16.50	16.71	--  	61068220	  1.17	酒店餐饮	深圳	 5.15	16.92	10676	25413	  0.42	28	934	--  	      20581.31	
="300231"	银信科技	3.11	15.24	0.46	15.24	15.25	110375	823	          0.06	          7.09	14.80	15.35	14.71	14.78	    59.95	166949008	  1.14	软件服务	北京	 4.33	15.13	39420	70955	  0.56	233	625	--  	      15562.79	
="600565"	迪马股份	3.09	4.67	0.14	4.68	4.69	187718	361	          0.43	          2.61	4.54	4.69	4.48	4.53	    52.35	86296072	  1.43	全国地产	重庆	 4.64	4.60	69773	117945	  0.59	322	2846	--  	      72000.00	
="002220"	天宝股份	2.77	8.17	0.22	8.16	8.17	92457	1214	          0.00	          2.37	7.93	8.21	7.93	7.95	    22.05	74698112	  1.04	食品	辽宁	 3.52	8.08	35517	56940	  0.62	728	457	--  	      38948.12	
="600354"	敦煌种业	2.59	7.93	0.20	7.92	7.94	227539	1127	          0.00	          5.08	7.70	7.98	7.63	7.73	--  	178368368	  1.76	种植业	甘肃	 4.53	7.84	104736	122803	  0.85	192	783	--  	      44780.21	
="000837"	秦川机床	2.57	11.19	0.28	11.19	11.20	117170	3182	          0.53	          4.58	10.86	11.25	10.71	10.91	  2382.83	128691320	  0.85	机床制造	陕西	 4.95	10.98	57774	59396	  0.97	375	1897	--  	      25558.96	
="601100"	恒立油缸	2.54	12.93	0.32	12.94	12.95	88320	134	          0.70	          3.57	13.28	13.55	12.75	12.61	    81.31	115524880	  1.75	工程机械	江苏	 6.34	13.08	48082	40238	  1.19	144	58	--  	      24727.50	
="300022"	吉峰农机	2.44	8.40	0.20	8.39	8.40	147977	852	          0.00	          4.69	8.17	8.51	8.14	8.20	--  	123123032	  1.30	其他连锁	四川	 4.51	8.32	61298	86679	  0.71	557	1720	--  	      31565.72	
="000668"	荣丰控股	2.40	14.53	0.34	14.52	14.53	40047	402	         -0.13	          2.73	14.19	14.95	13.86	14.19	--  	58261592	  0.70	区域地产	上海	 7.68	14.55	20897	19150	  1.09	172	282	--  	      14668.41	
="000886"	海南高速	2.37	4.75	0.11	4.74	4.75	391762	5569	          0.00	          4.07	4.61	4.95	4.57	4.64	    51.89	186138864	  1.46	路桥	海南	 8.19	4.75	168771	222991	  0.76	913	828	--  	      96284.88	
="002275"	桂林三金	2.24	20.10	0.44	20.07	20.10	65109	1014	          0.19	          1.24	19.59	20.30	19.50	19.66	    27.26	129334880	  1.70	中成药	广西	 4.07	19.86	19800	45309	  0.44	5	30	--  	      52434.82	
="002673"	西部证券	2.23	16.49	0.36	16.48	16.49	441654	2441	          0.00	          6.42	16.06	17.02	15.83	16.13	    35.27	727445056	  1.02	证券	陕西	 7.38	16.47	201620	240034	  0.84	202	425	--  	      68761.11	
="002187"	广百股份	2.20	11.62	0.25	11.62	11.63	35054	245	          0.08	          1.04	11.32	11.75	11.30	11.37	    18.14	40520584	  0.71	百货	广东	 3.96	11.56	15084	19970	  0.76	57	181	--  	      33572.48	
="600811"	东方集团	2.14	7.17	0.15	7.16	7.17	468753	111	          0.00	          2.81	7.00	7.24	6.95	7.02	     7.95	333070336	  1.30	综合类	黑龙江	 4.13	7.11	234983	233770	  1.01	351	1764	--  	     166680.53	
="600165"	新日恒力	2.07	9.36	0.19	9.36	9.37	25587	36	          0.21	          1.32	9.20	9.39	9.14	9.17	--  	23826968	  0.60	钢加工	宁夏	 2.73	9.31	11901	13686	  0.87	154	198	--  	      19395.34	
="600160"	巨化股份	2.07	6.90	0.14	6.89	6.90	1264516	751	         -0.43	          6.98	6.80	7.28	6.79	6.76	    80.52	887454144	  2.68	化工原料	浙江	 7.25	7.02	624446	640070	  0.98	248	1716	--  	     181091.59	
="002596"	海南瑞泽	2.06	10.91	0.22	10.90	10.91	80757	467	         -0.09	          4.97	10.69	11.13	10.67	10.69	   108.14	88486080	  1.91	其他建材	海南	 4.30	10.96	34858	45899	  0.76	1126	76	--  	      16256.37	
="600671"	天目药业	2.02	17.65	0.35	17.66	17.68	19546	15	          0.28	          1.61	17.19	17.75	17.19	17.30	   733.58	34342676	  0.52	中成药	浙江	 3.24	17.57	8100	11446	  0.71	5	98	--  	      12172.04	
="000998"	隆平高科	2.02	17.18	0.34	17.18	17.19	145964	1382	          0.11	          1.76	16.80	17.30	16.55	16.84	   110.60	249266784	  0.71	种植业	湖南	 4.45	17.08	71991	73973	  0.97	1	639	--  	      83123.59	
="000545"	金浦钛业	1.99	13.82	0.27	13.81	13.82	61672	461	         -0.14	          3.94	13.50	14.05	13.48	13.55	    92.84	85368544	  0.78	化工原料	吉林	 4.21	13.84	31711	29961	  1.06	81	157	--  	      15637.36	
="601007"	金陵饭店	1.99	11.81	0.23	11.81	11.82	39121	43	          0.08	          1.30	11.50	11.82	11.41	11.58	   135.11	45461568	  0.52	酒店餐饮	江苏	 3.54	11.62	20346	18775	  1.08	53	253	--  	      30000.00	
="000966"	长源电力	1.99	9.76	0.19	9.76	9.77	203682	721	         -0.30	          3.68	9.68	10.16	9.61	9.57	     6.52	201348624	  0.97	火力发电	湖北	 5.75	9.89	106015	97667	  1.09	760	217	--  	      55414.19	
="600082"	海泰发展	1.98	6.68	0.13	6.67	6.68	294531	500	          0.14	          4.68	6.51	6.88	6.38	6.55	    59.09	196159184	  0.61	园区开发	天津	 7.63	6.66	132996	161535	  0.82	445	278	--  	      62998.89	
="600439"	瑞贝卡	1.93	4.76	0.09	4.75	4.76	307869	661	          0.42	          3.26	4.66	4.84	4.60	4.67	    25.91	145470304	  1.78	服饰	河南	 5.14	4.73	137969	169900	  0.81	695	1188	--  	      94332.11	
="600257"	大湖股份	1.92	7.96	0.15	7.96	7.97	165965	80	         -0.12	          3.89	7.82	8.07	7.79	7.81	  1659.28	131564544	  1.30	渔业	湖南	 3.59	7.93	75940	90025	  0.84	4	1524	--  	      42705.00	
="002658"	雪迪龙	1.88	27.60	0.51	27.56	27.60	35942	507	          0.18	          4.80	27.02	27.69	27.02	27.09	    46.53	98423800	  0.81	电器仪表	北京	 2.47	27.38	13250	22692	  0.58	13	20	--  	       7494.56	
="600543"	莫高股份	1.83	9.44	0.17	9.43	9.44	55152	118	          0.21	          1.72	9.27	9.46	9.18	9.27	    94.22	51388080	  0.85	红黄药酒	甘肃	 3.02	9.32	24330	30822	  0.79	67	291	--  	      32112.00	
="601369"	陕鼓动力	1.83	7.23	0.13	7.21	7.23	399494	231	          0.13	          2.44	7.12	7.52	7.12	7.10	    30.19	292360896	  2.29	机械基件	陕西	 5.63	7.32	210911	188583	  1.12	1291	433	--  	     163877.02	
="000563"	陕国投Ａ	1.72	8.85	0.15	8.85	8.86	417057	3986	         -0.33	          5.54	8.66	9.17	8.60	8.70	    33.02	372244128	  1.40	多元金融	陕西	 6.55	8.93	194015	223042	  0.87	768	409	--  	      75266.72	
="600774"	汉商集团	1.72	12.41	0.21	12.35	12.36	23589	11	         -0.16	          1.35	12.06	12.51	12.05	12.20	   830.11	29015256	  1.40	百货	湖北	 3.77	12.30	8342	15247	  0.55	183	91	--  	      17442.90	
="600238"	海南椰岛	1.72	10.08	0.17	10.08	10.09	149114	105	          0.00	          3.37	9.85	10.33	9.84	9.91	    80.79	150945984	  0.85	红黄药酒	海南	 4.94	10.12	73758	75356	  0.98	11	296	--  	      44203.16	
="600589"	广东榕泰	1.71	6.55	0.11	6.54	6.56	157917	858	          0.30	          2.62	6.44	6.61	6.44	6.44	    65.71	103289744	  1.26	塑料	广东	 2.64	6.54	72929	84988	  0.86	405	732	--  	      60173.00	
="000936"	华西股份	1.70	5.38	0.09	5.38	5.39	162739	1370	         -0.18	          2.18	5.25	5.46	5.20	5.29	   102.47	87051840	  0.81	化纤	江苏	 4.91	5.35	74799	87940	  0.85	1982	1868	--  	      74768.59	
="600635"	大众公用	1.69	6.03	0.10	6.02	6.03	365162	927	          0.00	          2.22	5.94	6.14	5.92	5.93	    36.88	221624848	  0.92	供气供热	上海	 3.71	6.07	171727	193435	  0.89	781	2889	--  	     164486.98	
="000620"	新华联	1.64	6.82	0.11	6.81	6.82	86146	2732	          0.73	          0.54	6.71	6.82	6.61	6.71	    36.25	57677512	  0.61	区域地产	北京	 3.13	6.70	38294	47852	  0.80	700	1065	--  	     159797.06	
="600215"	长春经开	1.52	6.02	0.09	6.00	6.02	146814	1610	          3.97	          3.16	5.90	6.04	5.76	5.93	--  	86414472	  0.96	园区开发	吉林	 4.72	5.89	72463	74351	  0.97	200	5	--  	      46503.28	
="600097"	开创国际	1.48	13.68	0.20	13.66	13.67	23500	16	          0.00	          2.04	13.46	13.75	13.28	13.48	    27.11	31848464	  0.90	渔业	上海	 3.49	13.55	10329	13171	  0.78	58	14	--  	      11544.99	
="300094"	国联水产	1.48	9.59	0.14	9.58	9.59	72853	648	         -0.20	          2.08	9.42	9.70	9.33	9.45	    85.33	69369128	  1.65	渔业	广东	 3.92	9.52	27161	45692	  0.59	549	6	--  	      35072.21	
="600800"	天津磁卡	1.47	7.57	0.11	7.55	7.57	174439	630	          0.00	          2.86	7.35	7.63	7.30	7.46	--  	130255424	  0.53	综合类	天津	 4.42	7.47	76693	97746	  0.78	769	52	--  	      61031.10	
="002109"	兴化股份	1.46	6.96	0.10	6.96	6.97	253585	5626	         -0.57	          7.08	6.79	7.15	6.66	6.86	--  	175666288	  1.69	化工原料	陕西	 7.14	6.93	115802	137783	  0.84	3430	790	--  	      35840.00	
="002087"	新野纺织	1.42	4.99	0.07	4.99	5.00	116453	1725	          0.20	          2.24	4.92	5.04	4.87	4.92	    36.88	57622644	  1.19	纺织	河南	 3.46	4.95	49176	67277	  0.73	2038	2343	--  	      51961.51	
="300055"	万邦达	1.38	36.74	0.50	36.71	36.74	13885	402	          0.00	          0.81	36.23	36.85	35.90	36.24	    60.65	50627232	  0.59	环境保护	北京	 2.62	36.46	6719	7166	  0.94	74	4	--  	      17184.46	
="002026"	山东威达	1.32	10.74	0.14	10.74	10.75	32936	258	         -0.18	          1.44	10.61	10.88	10.52	10.60	    34.29	35271160	  0.56	机械基件	山东	 3.40	10.71	16743	16193	  1.03	47	92	--  	      22815.00	
="002082"	栋梁新材	1.24	10.60	0.13	10.60	10.61	80137	1430	          0.18	          4.31	10.52	10.67	10.43	10.47	    24.60	84574536	  0.39	铝	浙江	 2.29	10.55	39203	40934	  0.96	101	1242	--  	      18605.09	
="002620"	瑞和股份	1.21	18.38	0.22	18.37	18.38	16482	37	          0.05	          1.81	18.21	18.70	18.18	18.16	    36.74	30407372	  0.82	装修装饰	深圳	 2.86	18.45	7275	9207	  0.79	32	86	--  	       9100.98	
="002691"	石中装备	1.20	15.13	0.18	15.12	15.13	24149	218	          0.00	          3.66	14.86	15.17	14.86	14.95	    87.49	36267052	  0.64	专用机械	河北	 2.07	15.02	12384	11765	  1.05	82	138	--  	       6596.93	
="002521"	齐峰新材	1.19	11.95	0.14	11.95	11.96	62861	508	          0.00	          2.04	11.78	12.12	11.77	11.81	    18.97	75375688	  0.57	造纸	山东	 2.96	11.99	29020	33841	  0.86	136	482	--  	      30760.26	
="600781"	辅仁药业	1.16	20.97	0.24	20.95	20.98	22081	5	          0.28	          1.24	20.55	21.16	20.55	20.73	   169.93	46345464	  0.62	中成药	河南	 2.94	20.99	11121	10960	  1.01	27	182	--  	      17759.28	
="601158"	重庆水务	1.15	6.15	0.07	6.15	6.16	157201	431	          0.00	          0.33	6.08	6.18	6.06	6.08	    15.45	96436760	  0.94	水务	重庆	 1.97	6.13	69416	87785	  0.79	133	1543	--  	     480000.00	
="600881"	亚泰集团	1.14	5.34	0.06	5.34	5.35	453626	980	          0.00	          2.39	5.30	5.48	5.28	5.28	    47.29	244440368	  1.03	水泥	吉林	 3.79	5.39	186355	267271	  0.70	986	430	--  	     189473.20	
="002656"	卡奴迪路	1.14	16.93	0.19	16.92	16.93	25859	136	          0.23	          4.33	16.70	17.05	16.60	16.74	   205.35	43486020	  0.56	服饰	广东	 2.69	16.82	14296	11563	  1.24	8	391	--  	       5975.00	
="600897"	厦门空港	1.13	20.53	0.23	20.52	20.53	61546	18	          0.24	          2.07	20.16	20.65	19.78	20.30	    12.68	124852472	  0.53	机场	福建	 4.29	20.29	30520	31026	  0.98	1	10	--  	      29781.00	
="601566"	九牧王	1.09	13.03	0.14	13.03	13.04	54025	10	          0.07	          0.94	12.85	13.12	12.85	12.89	    18.32	70349872	  1.28	服饰	福建	 2.09	13.02	26231	27794	  0.94	35	202	--  	      57463.71	
="000543"	皖能电力	1.07	8.48	0.09	8.48	8.49	308297	1366	         -0.11	          3.01	8.58	8.69	8.43	8.39	     9.44	262983456	  1.22	火力发电	安徽	 3.10	8.53	160308	147989	  1.08	72	1360	--  	     102515.75	
="600613"	神奇制药	1.07	18.91	0.20	18.90	18.91	18313	5	          0.05	          1.24	18.72	19.05	18.39	18.71	    46.79	34532928	  0.71	中成药	上海	 3.53	18.86	10484	7829	  1.34	33	269	--  	      14769.17	
="601137"	博威合金	1.06	19.10	0.20	19.10	19.11	11790	26	          0.10	          0.55	19.02	19.14	18.77	18.90	    60.70	22368532	  0.88	铜	浙江	 1.96	18.97	5164	6626	  0.78	3	48	--  	      21500.00	
="002036"	宜科科技	1.02	9.91	0.10	9.90	9.91	37179	246	         -0.10	          1.88	9.84	10.02	9.70	9.81	   137.24	36797588	  0.45	服饰	浙江	 3.26	9.90	15018	22161	  0.68	500	200	--  	      19791.78	
="600728"	佳都科技	0.98	15.52	0.15	15.51	15.53	53042	20	          0.00	          1.46	15.44	15.65	15.33	15.37	   499.30	82277408	  0.41	软件服务	广东	 2.08	15.51	27465	25577	  1.07	300	81	--  	      36280.03	
="002224"	三 力 士	0.97	9.38	0.09	9.37	9.38	217214	2846	          0.00	          4.92	9.30	9.47	9.28	9.29	    34.29	203843808	  0.88	橡胶	浙江	 2.05	9.38	73727	143487	  0.51	1238	921	--  	      44120.33	
="600223"	鲁商置业	0.96	5.24	0.05	5.24	5.25	105772	184	         -0.19	          1.06	5.20	5.28	5.14	5.19	    31.76	55180408	  0.40	区域地产	山东	 2.70	5.22	44719	61053	  0.73	1193	565	--  	     100096.79	
="300347"	泰格医药	0.95	35.99	0.34	35.99	36.00	25192	180	          0.05	          2.16	35.64	36.30	35.56	35.65	    67.98	90775736	  0.91	医疗保健	浙江	 2.08	36.03	11713	13479	  0.87	15	179	--  	      11644.07	
="000551"	创元科技	0.94	10.70	0.10	10.70	10.71	100605	993	         -0.18	          2.51	10.61	10.76	10.42	10.60	    91.26	107155504	  0.66	专用机械	江苏	 3.21	10.65	49547	51058	  0.97	909	1045	--  	      40008.03	
="000902"	新洋丰	0.93	14.10	0.13	14.10	14.11	49635	699	          0.28	          1.92	13.99	14.15	13.85	13.97	    14.79	69444696	  0.67	农药化肥	湖北	 2.15	13.99	25554	24081	  1.06	332	73	--  	      25800.00	
="600120"	浙江东方	0.93	17.37	0.16	17.36	17.38	255025	280	          0.11	          5.05	17.07	17.60	16.89	17.21	    16.23	439324416	  0.66	商贸代理	浙江	 4.13	17.23	123926	131099	  0.95	104	476	--  	      50547.33	
="002215"	诺 普 信	0.92	9.84	0.09	9.81	9.84	58371	259	          0.51	          1.13	9.75	10.00	9.75	9.75	    29.16	57501376	  0.71	农药化肥	深圳	 2.56	9.85	25596	32775	  0.78	5013	242	--  	      51575.60	
="600506"	香梨股份	0.89	13.62	0.12	13.63	13.64	53328	276	         -0.21	          3.61	13.34	13.80	13.23	13.50	--  	72236240	  1.14	种植业	新疆	 4.22	13.55	23300	30028	  0.78	9	98	--  	      14770.69	
="000623"	吉林敖东	0.87	22.04	0.19	22.03	22.04	198729	1672	         -0.04	          2.52	21.82	22.35	21.70	21.85	    16.17	438785280	  0.72	中成药	吉林	 2.97	22.08	102817	95912	  1.07	321	711	--  	      78904.07	
="002572"	索菲亚	0.84	22.80	0.19	22.75	22.80	13278	1174	          0.30	          0.53	22.72	22.98	22.50	22.61	    38.07	30213254	  0.42	家居用品	广东	 2.12	22.75	4661	8617	  0.54	209	287	--  	      25138.69	
="300103"	达刚路机	0.84	19.25	0.16	19.25	19.26	43295	560	          0.26	          2.79	19.50	19.53	19.03	19.09	    70.29	83427488	  0.81	工程机械	陕西	 2.62	19.27	22123	21172	  1.04	622	11	--  	      15510.50	
="000785"	武汉中商	0.79	8.97	0.07	8.97	8.98	30867	989	         -0.22	          1.23	8.90	9.10	8.80	8.90	    67.47	27635970	  0.59	百货	湖北	 3.37	8.95	15347	15520	  0.99	143	38	--  	      25109.36	
="002481"	双塔食品	0.77	15.71	0.12	15.70	15.71	24110	438	          0.06	          0.64	15.68	15.90	15.53	15.59	    45.54	37859004	  0.64	食品	山东	 2.37	15.70	14248	9862	  1.44	799	671	--  	      37455.17	
="000929"	兰州黄河	0.76	10.58	0.08	10.57	10.58	31965	524	         -0.09	          1.72	10.50	10.65	10.39	10.50	    32.69	33604016	  1.08	啤酒	甘肃	 2.48	10.51	15977	15988	  1.00	139	75	--  	      18558.80	
="300203"	聚光科技	0.76	22.66	0.17	22.65	22.66	34049	606	          0.26	          0.77	22.46	22.80	22.15	22.49	    68.77	76449400	  0.49	电器仪表	浙江	 2.89	22.45	18613	15436	  1.21	76	492	--  	      44500.00	
="600463"	空港股份	0.75	10.77	0.08	10.79	10.80	49319	332	         -0.37	          1.96	10.68	10.95	10.57	10.69	    57.54	53369152	  1.02	园区开发	北京	 3.55	10.82	22531	26788	  0.84	409	45	--  	      25200.00	
="300204"	舒泰神	0.74	30.11	0.22	30.11	30.12	13226	61	         -0.03	          0.56	29.61	30.45	29.61	29.89	    43.88	39972852	  0.75	生物制药	北京	 2.81	30.22	5244	7982	  0.66	27	18	--  	      23575.42	
="002661"	克明面业	0.74	42.46	0.31	42.46	42.50	14079	239	         -0.11	          6.59	42.15	43.15	42.05	42.15	    42.73	59869260	  0.86	食品	湖南	 2.61	42.52	7131	6948	  1.03	26	103	--  	       2135.75	
="300138"	晨光生物	0.73	12.34	0.09	12.34	12.35	30403	841	          0.16	          2.41	12.31	12.35	12.02	12.25	   129.80	37037432	  0.36	食品	河北	 2.69	12.18	15316	15087	  1.02	142	214	--  	      12608.41	
="600415"	小商品城	0.70	7.20	0.05	7.20	7.21	297499	608	         -0.41	          1.09	7.17	7.31	7.13	7.15	    45.79	215284368	  1.30	商品城	浙江	 2.52	7.24	120671	176828	  0.68	464	33	--  	     272160.72	
="002598"	山东章鼓	0.67	10.46	0.07	10.45	10.46	82394	1245	         -0.28	          3.13	10.37	10.52	10.23	10.39	    41.34	85827728	  0.44	机械基件	山东	 2.79	10.42	43053	39341	  1.09	191	80	--  	      26322.46	
="300240"	飞力达	0.67	14.96	0.10	14.96	14.97	23040	205	          0.06	          1.42	14.88	15.03	14.78	14.86	    56.48	34421652	  0.86	仓储物流	江苏	 1.68	14.94	11216	11824	  0.95	400	48	--  	      16245.00	
="600114"	东睦股份	0.65	15.40	0.10	15.39	15.40	36879	30	          0.13	          2.22	15.26	15.62	15.26	15.30	    44.00	57162504	  0.63	机械基件	浙江	 2.35	15.50	22501	14378	  1.56	7	149	--  	      16601.69	
="600161"	天坛生物	0.64	28.17	0.18	28.18	28.19	52881	38	         -0.10	          1.03	27.90	28.29	27.50	27.99	    42.42	147014320	  0.50	生物制药	北京	 2.82	27.80	26037	26844	  0.97	3	33	--  	      51546.69	
="600496"	精工钢构	0.60	10.06	0.06	10.05	10.06	59301	27	          0.29	          1.01	10.00	10.15	9.92	10.00	    24.36	59528692	  0.62	钢加工	安徽	 2.30	10.04	29267	30034	  0.97	149	1459	--  	      58656.60	
="002603"	以岭药业	0.58	33.20	0.19	33.19	33.20	25092	404	          0.06	          1.30	32.91	33.35	32.80	33.01	    48.32	83088112	  0.43	中成药	河北	 1.67	33.11	13405	11687	  1.15	264	94	--  	      19244.43	
="002560"	通达股份	0.55	19.98	0.11	19.97	19.98	12817	178	          0.00	          2.81	19.88	20.08	19.66	19.87	    78.96	25458904	  0.54	电气设备	河南	 2.11	19.86	6936	5881	  1.18	87	24	--  	       4567.37	
="600276"	恒瑞医药	0.52	38.59	0.20	38.58	38.60	68576	10	         -0.02	          0.46	39.00	39.58	38.41	38.39	    38.98	266255584	  1.09	化学制药	江苏	 3.05	38.83	34518	34058	  1.01	83	196	--  	     149624.31	
="000403"	*ST生化	0.49	22.56	0.11	22.56	22.57	25013	161	         -0.04	          1.38	22.45	22.88	22.16	22.45	    38.45	56608428	  0.40	生物制药	江西	 3.21	22.63	11921	13092	  0.91	118	94	--  	      18151.84	
="300196"	长海股份	0.49	20.70	0.10	20.62	20.70	20645	547	          0.68	          1.89	20.37	20.98	20.37	20.60	    27.93	42641932	  0.72	玻璃	江苏	 2.96	20.65	9783	10862	  0.90	10	250	--  	      10918.94	
="002448"	中原内配	0.47	17.26	0.08	17.26	17.27	89943	474	          0.17	          5.01	17.25	17.35	16.60	17.18	    20.87	152293520	  0.52	运输设备	河南	 4.37	16.93	49101	40842	  1.20	106	364	--  	      17946.90	
="000507"	珠海港	0.46	6.50	0.03	6.49	6.50	431231	1868	          0.30	          5.58	6.40	6.60	6.28	6.47	--  	277368576	  0.48	港口	广东	 4.95	6.43	210285	220946	  0.95	1249	572	--  	      77214.38	
="000605"	渤海股份	0.46	17.44	0.08	17.44	17.45	10553	119	          0.46	          1.19	17.33	17.56	17.12	17.36	    86.71	18324648	  0.57	水务	北京	 2.53	17.36	5004	5549	  0.90	102	73	--  	       8842.98	
="600843"	上工申贝	0.45	13.47	0.06	13.48	13.50	42208	250	          0.37	          2.06	13.30	13.59	13.13	13.41	    89.71	56537464	  0.37	纺织机械	上海	 3.43	13.39	24537	17671	  1.39	17	101	--  	      20494.30	
="002075"	沙钢股份	0.44	4.61	0.02	4.61	4.62	329515	3492	         -0.21	          2.09	4.60	4.82	4.56	4.59	   104.14	154318192	  1.63	特钢	江苏	 5.66	4.68	160887	168628	  0.95	1331	1445	--  	     157626.48	
="002293"	罗莱家纺	0.43	25.75	0.11	25.74	25.75	36291	164	         -0.11	          1.29	25.58	26.40	25.51	25.64	    19.59	94425520	  0.93	服饰	江苏	 3.47	26.02	18507	17784	  1.04	5	3	--  	      28072.61	
