代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="002400"	省广股份	-2.73	26.72	-0.75	26.71	26.72	124702	642	0.07	          2.35	27.62	28.00	26.68	27.47	    47.23	341337632	  0.72	广告包装	广东	4.81	27.37	63348	61354	  1.03	131	400	--  	      53154.85	
="002254"	泰和新材	-2.80	12.51	-0.36	12.51	12.52	117993	2236	-0.07	          2.32	12.76	12.79	12.50	12.87	    37.77	148670176	  0.66	化纤	山东	2.25	12.60	72105	45887	  1.57	2296	412	--  	      50882.21	
="600372"	中航电子	-3.21	28.94	-0.96	28.92	28.93	348146	64	-0.03	          1.98	29.80	29.80	28.77	29.90	   102.19	1018733440	  1.04	航空	江西	3.44	29.26	167835	180311	  0.93	10	136	--  	     175916.30	
="000550"	江铃汽车	-3.22	38.50	-1.28	38.50	38.51	16413	117	-0.05	          0.32	39.79	40.20	38.17	39.78	    16.28	63977940	  0.58	汽车整车	江西	5.10	38.98	11164	5248	  2.13	69	21	--  	      51742.80	
="000030"	富奥股份	-3.26	8.90	-0.30	8.90	8.91	118253	991	-0.44	          2.11	9.20	9.25	8.90	9.20	    18.20	106822544	  0.62	汽车配件	吉林	3.80	9.03	74741	43512	  1.72	1743	786	--  	      56056.17	
="000501"	鄂武商Ａ	-3.39	17.08	-0.60	17.08	17.09	93733	1653	-0.05	          1.85	17.76	17.80	16.90	17.68	    13.40	162687104	  0.59	百货	湖北	5.09	17.36	49697	44036	  1.13	163	640	--  	      50718.42	
="600879"	航天电子	-3.63	15.91	-0.60	15.92	15.93	600752	570	0.06	          5.78	16.35	16.48	15.79	16.51	   108.57	970402688	  1.16	航空	湖北	4.18	16.15	310226	290525	  1.07	11	536	--  	     103953.70	
="002239"	金 飞 达	-3.69	6.79	-0.26	6.79	6.80	251637	1903	-0.14	          5.96	7.10	7.18	6.70	7.05	   278.42	173385600	  0.99	服饰	江苏	6.81	6.89	156364	95273	  1.64	2326	1191	--  	      42210.00	
="600998"	九州通	-4.00	18.72	-0.78	18.72	18.73	161732	4	-0.42	          1.14	19.45	19.70	18.66	19.50	    78.01	308084000	  0.70	医药商业	湖北	5.33	19.05	88856	72875	  1.22	44	288	--  	     142051.56	
="300015"	爱尔眼科	-5.73	32.43	-1.97	32.42	32.43	85113	790	0.15	          1.63	34.00	34.10	32.35	34.40	    62.35	280876960	  0.99	医疗保健	湖南	5.09	33.00	55048	30064	  1.83	38	102	--  	      52327.30	
数据来源:通达信
