代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002340"	格林美	3.04	13.23	0.39	13.23	13.24	527576	5545	          0.07	          7.00	12.82	13.60	12.77	12.84	    61.02	700907392	  2.93	小金属	深圳	 6.46	13.29	238937	288639	  0.83	549	2177	--  	      75344.96	
="600491"	龙元建设	2.99	3.79	0.11	3.78	3.79	377169	237	          0.00	          3.98	3.70	3.92	3.69	3.68	    20.88	143401280	  3.81	建筑施工	浙江	 6.25	3.80	178199	198970	  0.90	2406	65	--  	      94760.00	
="600992"	贵绳股份	2.97	9.72	0.28	9.73	9.74	36941	17	          0.00	          2.25	9.43	9.92	9.43	9.44	   116.29	35865940	  2.70	钢加工	贵州	 5.19	9.71	19641	17300	  1.14	19	53	--  	      16437.00	
="600850"	华东电脑	2.95	28.28	0.81	28.28	28.29	67424	59	          0.35	          3.94	27.50	28.47	27.40	27.47	    50.84	188832720	  2.25	电脑设备	上海	 3.90	28.01	29148	38276	  0.76	22	5	--  	      17103.15	
="002332"	仙琚制药	2.95	11.53	0.33	11.53	11.54	157572	2047	          1.49	          3.45	11.25	11.89	11.16	11.20	   103.60	181958096	  1.43	生物制药	浙江	 6.52	11.55	73890	83682	  0.88	1014	118	--  	      45613.12	
="600540"	新赛股份	2.94	7.35	0.21	7.35	7.36	110078	25	          0.00	          3.64	7.13	7.47	7.13	7.14	   142.54	80651344	  1.39	种植业	新疆	 4.76	7.33	51478	58600	  0.88	124	208	--  	      30270.84	
="600186"	莲花味精	2.92	3.17	0.09	3.15	3.16	411205	100	          0.31	          3.87	3.08	3.20	3.08	3.08	--  	129726736	  2.53	食品	河南	 3.90	3.15	182702	228503	  0.80	690	512	--  	     106202.42	
="600120"	浙江东方	2.86	12.95	0.36	12.95	12.96	190820	30	         -0.30	          3.78	12.59	13.34	12.59	12.59	    11.20	248033568	  2.24	商贸代理	浙江	 5.96	13.00	83717	107103	  0.78	470	129	--  	      50547.33	
="600979"	广安爱众	2.86	6.48	0.18	6.47	6.48	138087	139	          0.46	          1.92	6.30	6.56	6.28	6.30	    42.61	88865432	  1.07	水力发电	四川	 4.44	6.44	55922	82165	  0.68	682	137	--  	      71789.21	
="002392"	北京利尔	2.85	11.55	0.32	11.53	11.55	129376	3065	          0.78	          5.16	11.15	11.79	11.12	11.23	    28.80	146777488	  2.27	其他建材	北京	 5.97	11.34	54450	74926	  0.73	41	37	--  	      25068.18	
="600020"	中原高速	2.79	2.58	0.07	2.57	2.58	425245	20	          0.38	          1.89	2.51	2.69	2.50	2.51	     9.30	110873608	  4.39	路桥	河南	 7.57	2.61	185232	240013	  0.77	2171	166	--  	     224737.19	
="002689"	博林特	2.73	8.27	0.22	8.27	8.28	101151	517	          0.00	          5.93	8.08	8.56	8.08	8.05	    37.42	84224720	  1.61	运输设备	辽宁	 5.96	8.33	47068	54083	  0.87	539	353	--  	      17068.40	
="002487"	大金重工	2.69	8.79	0.23	8.78	8.79	103109	1234	          0.11	          2.86	8.60	8.98	8.52	8.56	    67.33	90355728	  1.83	钢加工	辽宁	 5.37	8.76	50339	52770	  0.95	488	267	--  	      36000.00	
="603002"	宏昌电子	2.68	8.43	0.22	8.43	8.44	472541	10	          0.00	         24.87	8.20	9.00	8.11	8.21	    53.13	402683808	  6.65	化工原料	广东	10.84	8.52	221115	251426	  0.88	441	628	--  	      19000.00	
="600190"	锦州港	2.65	5.03	0.13	5.03	5.04	266574	10	          0.39	          1.99	4.88	5.24	4.85	4.90	    38.41	134696480	  1.39	港口	辽宁	 7.96	5.05	128393	138181	  0.93	264	1138	--  	     133898.05	
="002538"	司尔特	2.64	11.68	0.30	11.68	11.70	30892	168	         -0.42	          1.09	11.60	11.85	11.40	11.38	    24.39	36078204	  0.72	农药化肥	安徽	 3.95	11.68	11290	19602	  0.58	81	162	--  	      28379.00	
="601107"	四川成渝	2.62	3.13	0.08	3.12	3.13	247531	16	          0.00	          1.14	3.05	3.21	3.03	3.05	     8.65	77563168	  3.39	路桥	四川	 5.90	3.13	135202	112329	  1.20	1886	1011	--  	     216274.00	
="300274"	阳光电源	2.62	19.62	0.50	19.62	19.63	171626	1159	          0.25	          6.02	19.20	20.33	19.20	19.12	    67.14	339318848	  1.52	电气设备	安徽	 5.91	19.77	74452	97174	  0.77	468	738	--  	      28503.30	
="300101"	振芯科技	2.58	27.43	0.69	27.42	27.43	84891	505	         -0.07	          3.89	26.80	27.95	26.80	26.74	   338.42	232376160	  0.94	通信设备	四川	 4.30	27.37	38118	46773	  0.81	20	303	--  	      21796.93	
="600178"	*ST东安	2.58	5.97	0.15	5.97	5.98	101038	10	          0.16	          2.19	5.83	6.10	5.81	5.82	--  	60193572	  2.96	汽车整车	黑龙江	 4.98	5.96	50385	50653	  0.99	217	326	--  	      46208.00	
="600293"	三峡新材	2.54	6.45	0.16	6.44	6.45	210354	22	         -0.15	          6.11	6.29	6.56	6.28	6.29	   513.41	135725904	  2.51	玻璃	湖北	 4.45	6.45	94092	116262	  0.81	949	17	--  	      34450.26	
="600793"	ST宜纸	2.50	13.95	0.34	13.84	13.99	17640	50	         -0.28	          1.68	13.42	14.26	13.42	13.61	--  	24592440	  1.31	造纸	四川	 6.17	13.94	7834	9806	  0.80	32	2	--  	      10530.00	
="002314"	雅致股份	2.41	5.52	0.13	5.52	5.53	242566	1846	          0.00	          4.18	5.40	5.70	5.36	5.39	--  	134164536	  2.31	其他建材	深圳	 6.31	5.53	121926	120640	  1.01	1295	276	--  	      57977.46	
="600350"	山东高速	2.40	3.41	0.08	3.40	3.41	183404	299	          0.00	          0.38	3.33	3.48	3.32	3.33	     8.52	62575836	  2.37	路桥	山东	 4.80	3.41	75346	108058	  0.70	918	880	--  	     481116.59	
="002177"	御银股份	2.36	6.51	0.15	6.51	6.52	584269	5628	          0.30	         10.75	6.39	6.77	6.36	6.36	    33.97	382780384	  2.52	电脑设备	广东	 6.45	6.55	278149	306120	  0.91	1183	3569	--  	      54339.60	
="600189"	吉林森工	2.34	8.74	0.20	8.73	8.74	236616	30	         -0.11	          7.62	8.47	8.86	8.44	8.54	   560.16	204266368	  1.92	林业	吉林	 4.92	8.63	106873	129743	  0.82	70	904	--  	      31050.00	
="000613"	大东海A	2.33	7.02	0.16	7.02	7.03	157421	2013	          0.28	          6.04	6.70	7.05	6.70	6.86	--  	109498128	  2.00	旅游服务	海南	 5.10	6.96	70487	86934	  0.81	880	869	--  	      26056.48	
="000738"	中航动控	2.32	16.78	0.38	16.78	16.79	580351	6738	          0.17	          5.07	16.31	16.95	16.20	16.40	    95.99	962355584	  1.85	航空航天	湖南	 4.57	16.58	277718	302633	  0.92	5281	1272	--  	     114564.22	
="601179"	中国西电	2.24	4.10	0.09	4.09	4.10	564069	505	         -0.24	          1.29	4.01	4.22	3.99	4.01	    32.08	232241200	  2.23	电气设备	陕西	 5.74	4.12	229646	334423	  0.69	3549	36	--  	     435700.00	
="001896"	豫能控股	2.24	8.66	0.19	8.66	8.68	288796	1684	          1.05	          6.72	8.75	9.32	8.40	8.47	    12.93	253030592	  9.33	火力发电	河南	10.86	8.76	144158	144638	  1.00	346	70	--  	      42999.25	
="600522"	中天科技	2.22	15.18	0.33	15.17	15.18	309751	42	         -0.06	          4.40	14.81	15.37	14.81	14.85	    14.74	467525056	  1.05	通信设备	江苏	 3.77	15.09	136525	173226	  0.79	73	17	--  	      70450.42	
="600177"	雅戈尔	2.19	7.93	0.17	7.93	7.94	388585	40	          0.00	          1.75	7.75	7.98	7.73	7.76	     4.83	306212000	  2.49	服饰	浙江	 3.22	7.88	171189	217396	  0.79	23	215	--  	     222661.17	
="002169"	智光电气	2.18	9.36	0.20	9.35	9.36	206766	1479	          0.32	          8.41	9.14	9.60	9.08	9.16	    92.56	192717440	  2.13	电气设备	广东	 5.68	9.32	89104	117662	  0.76	2	359	--  	      24588.78	
="000632"	三木集团	2.18	5.63	0.12	5.62	5.63	212456	4240	          0.17	          4.57	5.52	5.65	5.44	5.51	   237.74	118392824	  1.83	综合类	福建	 3.81	5.57	94027	118429	  0.79	578	1816	--  	      46505.91	
="000880"	潍柴重机	2.12	12.50	0.26	12.49	12.50	44248	435	          0.00	          3.27	12.16	12.60	12.06	12.24	    50.42	54666828	  1.66	机械基件	山东	 4.41	12.35	12611	31637	  0.40	26	329	--  	      13513.50	
="000809"	铁岭新城	2.11	14.99	0.31	14.98	14.99	128864	1007	          0.06	          3.57	14.68	15.17	14.47	14.68	   117.89	191660016	  1.69	区域地产	辽宁	 4.77	14.87	61705	67159	  0.92	245	349	--  	      36085.78	
="600302"	标准股份	2.11	5.82	0.12	5.83	5.84	81226	4	          0.00	          2.35	5.72	6.05	5.65	5.70	--  	47654540	  2.08	纺织机械	陕西	 7.02	5.87	44154	37072	  1.19	21	246	--  	      34600.98	
="002336"	人人乐	2.10	11.65	0.24	11.64	11.65	60734	1108	          0.17	          1.52	11.39	11.72	11.36	11.41	   196.87	70223136	  2.32	超市连锁	深圳	 3.16	11.56	26332	34402	  0.77	431	298	--  	      40000.00	
="002469"	三维工程	2.09	13.17	0.27	13.17	13.19	96263	3173	          0.00	          3.85	12.90	13.40	12.85	12.90	    34.50	126474760	  1.65	建筑施工	山东	 4.26	13.14	45419	50844	  0.89	2452	25	--  	      25014.31	
="000666"	经纬纺机	2.06	12.90	0.26	12.89	12.90	269392	591	         -0.23	          9.18	12.55	13.20	12.51	12.64	    20.92	344125216	  3.22	纺织机械	北京	 5.46	12.77	166340	103052	  1.61	50	827	--  	      29345.88	
="000411"	英特集团	2.04	14.03	0.28	14.02	14.03	62738	519	          0.07	          3.08	13.64	14.23	13.64	13.75	    44.02	87945640	  2.90	医药连锁	浙江	 4.29	14.02	31915	30823	  1.04	14	877	--  	      20363.83	
="600118"	中国卫星	2.03	23.62	0.47	23.61	23.62	536915	33	          0.33	          4.54	23.16	24.48	23.16	23.15	    87.55	1272325120	  0.84	航空航天	北京	 5.70	23.70	261869	275046	  0.95	43	215	--  	     118248.90	
="600017"	日照港	2.02	3.53	0.07	3.53	3.54	958218	5	          0.28	          3.64	3.42	3.75	3.38	3.46	    13.52	341806656	  1.85	港口	山东	10.69	3.57	494950	463268	  1.07	3622	698	--  	     263063.16	
="600482"	风帆股份	2.01	14.70	0.29	14.69	14.70	193161	3	          0.20	          4.19	14.45	14.75	14.22	14.41	    53.59	280707040	  0.85	电气设备	河北	 3.68	14.53	94980	98181	  0.97	186	181	--  	      46100.00	
="002553"	南方轴承	1.99	13.81	0.27	13.81	13.82	81990	769	         -0.07	          7.53	13.55	13.98	13.52	13.54	    34.86	112973896	  2.25	机械基件	江苏	 3.40	13.78	38665	43325	  0.89	237	3457	--  	      10887.00	
="300074"	华平股份	1.98	18.56	0.36	18.55	18.56	262394	1922	          0.05	         12.25	18.30	19.39	18.30	18.20	    61.13	493068384	  1.92	通信设备	上海	 5.99	18.79	129172	133222	  0.97	1966	15	--  	      21427.27	
="002133"	广宇集团	1.95	4.70	0.09	4.69	4.70	186652	1522	          0.00	          4.10	4.59	4.74	4.57	4.61	   101.06	87388568	  0.87	全国地产	浙江	 3.69	4.68	71846	114806	  0.63	767	185	--  	      45524.98	
="600365"	通葡股份	1.94	10.53	0.20	10.53	10.54	32511	67	          0.28	          2.32	10.33	10.62	10.33	10.33	   699.48	34092320	  0.87	红黄药酒	吉林	 2.81	10.49	14098	18413	  0.77	55	64	--  	      14000.00	
="000159"	国际实业	1.92	9.02	0.17	--  	--  	156374	5	          0.00	          3.25	8.85	9.18	8.78	8.85	   308.00	140970288	  1.30	石油贸易	新疆	 4.52	9.01	66312	90062	  0.74	0	0	--  	      48113.92	
="600080"	金花股份	1.92	13.83	0.26	13.75	13.78	275273	6	          1.91	          9.02	13.46	14.31	13.25	13.57	   114.82	373993056	  3.33	中成药	陕西	 7.81	13.59	101014	174259	  0.58	24	36	--  	      30529.58	
="002558"	世纪游轮	1.90	28.40	0.53	28.39	28.40	11234	90	         -0.03	          3.46	27.90	29.60	27.71	27.87	   714.31	32207526	  1.09	旅游服务	重庆	 6.78	28.67	4928	6306	  0.78	1	115	--  	       3244.39	
="601012"	隆基股份	1.88	21.63	0.40	21.61	21.65	97476	3	         -0.32	          3.13	21.10	22.19	21.01	21.23	    52.25	211235632	  1.32	半导体	陕西	 5.56	21.67	53409	44067	  1.21	353	32	--  	      31102.74	
="600208"	新湖中宝	1.84	3.87	0.07	3.87	3.88	480432	579	          0.00	          0.77	3.78	3.95	3.77	3.80	    43.98	185898960	  2.00	全国地产	浙江	 4.74	3.87	204945	275487	  0.74	3507	5057	--  	     625768.63	
="000813"	天山纺织	1.82	9.51	0.17	9.50	9.51	199121	767	          0.10	         12.67	9.34	10.08	9.28	9.34	   157.10	189033696	  2.66	纺织	新疆	 8.57	9.49	98841	100280	  0.99	1361	96	--  	      15710.15	
="600984"	建设机械	1.82	7.84	0.14	7.84	7.86	41890	5	          0.51	          2.96	7.63	8.02	7.61	7.70	--  	32786508	  1.26	工程机械	陕西	 5.32	7.83	18509	23381	  0.79	7	143	--  	      14155.59	
="600007"	中国国贸	1.80	11.31	0.20	11.31	11.32	57957	41	         -0.17	          0.58	11.12	11.39	11.08	11.11	    20.10	65048428	  2.26	园区开发	北京	 2.79	11.22	22042	35915	  0.61	38	91	--  	     100728.25	
="002068"	黑猫股份	1.75	6.40	0.11	6.39	6.40	120856	1285	          0.15	          2.52	6.29	6.59	6.18	6.29	    51.40	77534696	  1.64	化工原料	江西	 6.52	6.42	52287	68569	  0.76	226	480	--  	      47969.92	
="000659"	*ST中富	1.74	3.50	0.06	3.49	3.50	376951	3585	          0.00	          2.93	3.48	3.55	3.41	3.44	    24.58	131441520	  1.78	广告包装	广东	 4.07	3.49	201118	175833	  1.14	30	3820	--  	     128570.25	
="000883"	湖北能源	1.73	7.63	0.13	7.63	7.64	292647	2316	          0.00	          1.09	7.57	7.80	7.41	7.50	    20.06	223957616	  1.10	火力发电	湖北	 5.20	7.65	133660	158987	  0.84	352	1296	--  	     267301.63	
="600796"	钱江生化	1.72	7.11	0.12	7.11	7.12	98589	57	          0.28	          3.27	7.00	7.33	6.95	6.99	    36.06	70453728	  1.48	农药化肥	浙江	 5.44	7.15	49107	49482	  0.99	282	761	--  	      30140.21	
="002166"	莱茵生物	1.71	20.80	0.35	20.79	20.80	156366	1526	         -0.04	         13.10	20.55	21.45	20.51	20.45	    91.32	328171744	  1.67	中成药	广西	 4.60	20.99	70737	85629	  0.83	294	58	--  	      11933.25	
