代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002447"	壹桥苗业	-1.63	15.72	-0.26	15.71	15.72	35324	216	          0.19	          1.61	16.00	16.03	15.61	15.98	    52.97	55653496	  0.84	渔业	辽宁	 2.63	
="600603"	大洲兴业	-1.63	9.63	-0.16	9.64	9.65	48366	15	         -0.20	          2.48	9.84	9.85	9.62	9.79	--  	47028984	  1.16	综合类	福建	 2.35	
="300235"	方直科技	-1.64	19.25	-0.32	19.25	19.26	36593	695	         -0.25	          4.12	19.35	19.85	19.20	19.57	    95.06	71089928	  0.65	软件服务	深圳	 3.32	
="600243"	青海华鼎	-1.64	9.01	-0.15	9.01	9.02	99187	11	         -0.11	          4.19	9.10	9.34	8.88	9.16	--  	90211808	  1.34	机床制造	青海	 5.02	
="600199"	金种子酒	-1.64	9.61	-0.16	9.61	9.62	293746	61	          0.20	          5.29	9.72	9.88	9.40	9.77	    71.21	284177760	  1.07	白酒	安徽	 4.91	
="000905"	厦门港务	-1.64	14.40	-0.24	14.40	14.41	179407	1010	          0.00	          3.38	14.56	14.86	14.14	14.64	    43.85	261024736	  0.63	港口	福建	 4.92	
="000688"	建新矿业	-1.64	7.80	-0.13	7.80	7.81	139728	1498	          0.12	          4.72	7.77	7.97	7.70	7.93	    38.74	109654680	  1.08	铅锌	重庆	 3.40	
="002106"	莱宝高科	-1.64	13.20	-0.22	13.20	13.21	255885	2284	         -0.07	          3.80	13.41	13.45	13.08	13.42	   261.91	339716352	  1.28	元器件	深圳	 2.76	
="002653"	海思科	-1.64	19.19	-0.32	19.18	19.19	55070	541	         -0.05	          3.08	19.45	19.45	19.09	19.51	    43.61	105652184	  1.56	化学制药	西藏	 1.85	
="000595"	西北轴承	-1.64	8.98	-0.15	8.98	8.99	51796	226	         -0.11	          2.39	9.10	9.16	8.90	9.13	--  	46723512	  0.84	机械基件	宁夏	 2.85	
="300351"	永贵电器	-1.64	47.24	-0.79	47.20	47.24	16942	258	          0.23	          3.99	47.11	47.90	45.96	48.03	    67.57	79544592	  0.71	元器件	浙江	 4.04	
="600326"	西藏天路	-1.65	7.77	-0.13	7.77	7.78	177389	67	         -0.25	          3.24	7.87	7.87	7.65	7.90	    62.51	137931888	  1.06	建筑施工	西藏	 2.78	
="600039"	四川路桥	-1.65	5.36	-0.09	5.35	5.36	825347	355	          0.18	          7.54	5.45	5.48	5.28	5.45	    19.74	443591616	  0.97	建筑施工	四川	 3.67	
="000420"	吉林化纤	-1.65	5.95	-0.10	5.95	5.96	126769	821	          0.00	          3.98	6.05	6.17	5.85	6.05	    17.68	76209384	  1.30	化纤	吉林	 5.29	
="600740"	山西焦化	-1.65	6.54	-0.11	6.54	6.55	225210	344	         -0.15	          3.43	6.69	6.69	6.39	6.65	   182.07	146758400	  1.06	焦炭加工	山西	 4.51	
="600189"	吉林森工	-1.66	9.49	-0.16	9.47	9.48	95028	170	         -0.31	          3.06	9.69	9.69	9.37	9.65	   602.09	90169880	  0.63	林业	吉林	 3.32	
="002690"	美亚光电	-1.66	41.50	-0.70	41.50	41.51	19545	97	         -0.04	          1.76	42.21	42.50	40.70	42.20	    54.37	80958984	  1.29	专用机械	安徽	 4.27	
="000738"	中航动控	-1.66	16.57	-0.28	16.56	16.57	163042	1212	          0.06	          1.42	16.87	17.08	16.44	16.85	    91.65	272725824	  0.82	航空航天	江苏	 3.80	
="002722"	金轮股份	-1.66	27.22	-0.46	27.22	27.23	25035	117	          0.03	          7.45	27.70	27.91	26.99	27.68	   102.76	68482720	  0.97	纺织机械	江苏	 3.32	
="600088"	中视传媒	-1.66	20.71	-0.35	20.70	20.71	82147	82	          0.09	          2.48	21.01	21.09	20.56	21.06	   133.53	170609728	  0.75	影视音像	上海	 2.52	
="600802"	福建水泥	-1.66	8.27	-0.14	8.25	8.28	143615	82	         -0.24	          3.76	8.41	8.49	8.21	8.41	--  	119600696	  1.15	水泥	福建	 3.33	
="300229"	拓尔思	-1.67	24.20	-0.41	24.16	24.20	35783	835	         -0.04	          1.75	24.50	24.71	24.13	24.61	   119.92	87186704	  1.18	软件服务	北京	 2.36	
="002505"	大康牧业	-1.67	7.67	-0.13	7.67	7.68	461296	971	          0.00	          8.30	7.82	7.91	7.61	7.80	  1567.72	356622816	  1.49	农业综合	湖南	 3.85	
="002571"	德力股份	-1.67	11.20	-0.19	11.19	11.20	93833	1332	          0.00	          4.57	11.41	11.42	11.15	11.39	    93.71	105662352	  1.16	玻璃	安徽	 2.37	
="600126"	杭钢股份	-1.67	5.89	-0.10	5.90	5.91	101150	378	          0.17	          1.21	5.99	5.99	5.80	5.99	   732.76	59338224	  1.13	普钢	浙江	 3.17	
="600151"	航天机电	-1.68	9.95	-0.17	9.95	9.96	319602	77	          0.00	          2.65	10.12	10.20	9.90	10.12	   257.68	320661824	  1.25	半导体	上海	 2.96	
="000039"	中集集团	-1.68	18.13	-0.31	18.13	18.15	293848	3387	          0.11	          2.38	18.28	18.42	17.90	18.44	    22.34	532708448	  1.27	轻工机械	深圳	 2.82	
="600900"	长江电力	-1.68	8.77	-0.15	8.77	8.78	614398	52	         -0.22	          0.63	8.88	8.88	8.65	8.92	    11.49	537013952	  1.44	水力发电	北京	 2.58	
="000793"	华闻传媒	-1.68	11.69	-0.20	11.68	11.69	378666	1994	          0.00	          2.79	11.89	11.89	11.65	11.89	    21.42	444745760	  1.00	出版业	海南	 2.02	
="002429"	兆驰股份	-1.69	8.16	-0.14	8.15	8.16	114935	1888	         -0.12	          0.73	8.28	8.28	8.13	8.30	    19.49	94098080	  0.98	家用电器	深圳	 1.81	
="000603"	盛达矿业	-1.69	15.15	-0.26	15.13	15.15	51931	1510	          0.33	          1.13	15.35	15.45	14.98	15.41	    36.72	78989272	  1.04	铅锌	北京	 3.05	
="002049"	同方国芯	-1.69	29.09	-0.50	29.09	29.10	51536	414	          0.27	          2.42	29.49	29.50	28.80	29.59	    58.83	150006416	  0.81	元器件	河北	 2.37	
="600652"	爱使股份	-1.69	7.56	-0.13	7.55	7.56	134972	112	         -0.26	          2.42	7.72	7.74	7.54	7.69	--  	102617504	  0.77	煤炭开采	上海	 2.60	
="000839"	中信国安	-1.69	9.30	-0.16	9.30	9.31	358370	2738	         -0.32	          2.29	9.44	9.44	9.10	9.46	   115.39	333328928	  0.90	综合类	北京	 3.59	
="300082"	奥克股份	-1.70	14.48	-0.25	14.44	14.48	53692	212	          0.27	          1.59	14.74	14.84	14.37	14.73	    39.90	78278784	  1.63	化工原料	辽宁	 3.19	
="000683"	远兴能源	-1.70	5.21	-0.09	5.21	5.22	245702	2635	         -0.19	          3.20	5.30	5.34	5.11	5.30	    29.98	128352120	  1.04	化工原料	内蒙	 4.34	
="000513"	丽珠集团	-1.70	49.16	-0.85	49.16	49.17	25241	24	         -0.06	          1.42	50.01	50.35	48.99	50.01	    25.76	124877744	  1.98	中成药	广东	 2.72	
="603306"	华懋科技	-1.70	30.64	-0.53	30.63	30.65	28103	2	         -0.06	          8.03	31.23	31.45	30.53	31.17	    42.27	86462952	  0.83	汽车配件	福建	 2.95	
="600279"	重庆港九	-1.70	13.85	-0.24	13.85	13.86	203068	12	          0.07	          5.94	13.90	14.49	13.63	14.09	    65.28	285100704	  1.41	港口	重庆	 6.10	
="002209"	达 意 隆	-1.71	10.94	-0.19	10.93	10.94	47869	414	         -0.45	          3.78	11.11	11.35	10.88	11.13	   146.73	53004060	  0.91	轻工机械	广东	 4.22	
="600835"	上海机电	-1.71	18.95	-0.33	18.93	18.94	180185	189	         -0.10	          2.23	19.11	19.28	18.71	19.28	    19.60	342236928	  0.75	运输设备	上海	 2.96	
="002541"	鸿路钢构	-1.72	14.89	-0.26	14.89	14.90	29247	160	          0.06	          1.90	15.16	15.19	14.76	15.15	    22.95	43551904	  1.32	钢加工	安徽	 2.84	
="601996"	丰林集团	-1.72	9.15	-0.16	9.15	9.16	206910	120	          0.21	          4.41	9.34	9.37	8.98	9.31	    45.80	189370384	  0.84	林业	广西	 4.19	
="600992"	贵绳股份	-1.72	11.43	-0.20	11.43	11.45	26507	3	         -0.17	          1.61	11.66	11.86	11.40	11.63	   141.47	30612176	  0.80	钢加工	贵州	 3.96	
="601808"	中海油服	-1.72	17.13	-0.30	17.13	17.14	504291	149	          0.11	          1.70	17.18	17.18	16.74	17.43	     9.36	852752192	  2.69	石油开采	天津	 2.52	
="002412"	汉森制药	-1.72	17.10	-0.30	17.10	17.11	28325	235	          0.00	          0.99	17.40	17.46	16.93	17.40	    47.36	48517984	  1.44	中成药	湖南	 3.05	
="600335"	国机汽车	-1.72	20.52	-0.36	20.49	20.56	75019	122	         -0.53	          1.34	20.61	21.38	20.30	20.88	    15.44	155586128	  0.80	汽车配件	天津	 5.17	
="300333"	兆日科技	-1.73	32.47	-0.57	32.47	32.49	64505	644	         -0.64	          7.95	33.05	33.64	31.89	33.04	    86.73	210481808	  0.90	元器件	深圳	 5.30	
="601877"	正泰电器	-1.73	28.47	-0.50	28.49	28.55	45230	110	         -0.10	          0.45	28.99	29.10	28.33	28.97	    16.33	128838416	  1.30	电气设备	浙江	 2.66	
="002625"	龙生股份	-1.73	14.22	-0.25	14.21	14.22	21127	293	         -0.62	          2.17	14.47	14.64	14.19	14.47	    64.76	30531704	  0.77	汽车配件	浙江	 3.11	
="603399"	新华龙	-1.73	11.35	-0.20	11.34	11.35	104998	299	          0.00	          8.38	11.58	11.62	11.20	11.55	    88.18	119592368	  0.66	小金属	辽宁	 3.64	
="300021"	大禹节水	-1.73	15.89	-0.28	15.88	15.89	161790	675	         -0.25	          9.66	16.18	16.77	15.58	16.17	   268.19	262247376	  1.43	农业综合	甘肃	 7.36	
="000034"	深信泰丰	-1.73	7.37	-0.13	7.37	7.38	94455	628	          0.00	          2.78	7.50	7.51	7.28	7.50	    36.16	69817720	  1.14	综合类	深圳	 3.07	
="000899"	赣能股份	-1.74	6.23	-0.11	6.23	6.24	154928	885	         -0.16	          2.79	6.32	6.33	6.12	6.34	    10.73	96313416	  1.22	火力发电	江西	 3.31	
="300204"	舒泰神	-1.74	27.74	-0.49	27.66	27.74	22436	54	         -0.14	          0.95	28.28	28.28	27.30	28.23	    40.43	62282324	  1.32	生物制药	北京	 3.47	
="002537"	海立美达	-1.74	18.11	-0.32	18.11	18.15	11329	95	         -0.22	          0.76	18.44	18.44	18.00	18.43	    84.01	20576972	  1.07	机械基件	山东	 2.39	
="300071"	华谊嘉信	-1.75	16.89	-0.30	16.88	16.89	35832	157	          0.05	          1.61	17.20	17.29	16.82	17.19	    99.85	61066060	  0.87	广告包装	北京	 2.73	
="300098"	高新兴	-1.75	25.84	-0.46	25.83	25.84	22027	75	          0.00	          2.10	26.29	26.45	25.66	26.30	    70.52	57211416	  1.07	通信设备	广东	 3.00	
="600612"	老凤祥	-1.75	31.95	-0.57	31.99	32.00	15539	41	          0.09	          0.49	32.52	32.88	31.40	32.52	    17.28	49608044	  0.84	服饰	上海	 4.55	
="000768"	中航飞机	-1.75	15.13	-0.27	15.13	15.14	356254	2368	          0.13	          1.52	15.35	15.50	15.00	15.40	   647.16	543043904	  0.96	航空航天	陕西	 3.25	
="000509"	华塑控股	-1.75	5.60	-0.10	5.60	5.61	158653	1129	          0.17	          3.00	5.72	5.74	5.56	5.70	   283.69	89137008	  1.06	其他建材	四川	 3.16	
="600773"	西藏城投	-1.76	12.31	-0.22	12.29	12.30	109230	49	         -0.32	          2.02	12.47	12.59	12.24	12.53	   136.14	134961920	  1.05	区域地产	西藏	 2.79	
="002644"	佛慈制药	-1.76	23.46	-0.42	23.45	23.46	12521	73	         -0.21	          2.62	23.80	23.95	23.27	23.88	   112.26	29612556	  0.95	中成药	甘肃	 2.85	
="000756"	新华制药	-1.76	8.37	-0.15	8.37	8.38	64293	410	          0.00	          2.09	8.50	8.51	8.32	8.52	    59.68	54053792	  1.15	化学制药	山东	 2.23	
="300089"	长城集团	-1.76	13.94	-0.25	13.93	13.94	39267	146	         -0.07	          4.54	14.33	14.35	13.52	14.19	   152.39	54870052	  1.19	陶瓷	广东	 5.85	
="600461"	洪城水业	-1.76	10.59	-0.19	10.59	10.60	85275	219	         -0.18	          2.58	10.80	10.82	10.51	10.78	    23.04	90824280	  0.76	水务	江西	 2.88	
="002668"	奥马电器	-1.76	21.18	-0.38	21.18	21.19	38547	323	         -0.09	          5.33	21.45	21.53	20.99	21.56	    15.41	82059840	  1.05	家用电器	广东	 2.50	
="600654"	飞乐股份	-1.76	11.14	-0.20	11.12	11.13	121912	1	          0.00	          1.61	11.34	11.47	11.12	11.34	   141.74	137488080	  0.60	电器仪表	上海	 3.09	
="000985"	大庆华科	-1.77	17.79	-0.32	17.78	17.79	19774	265	          0.00	          1.53	18.06	18.19	17.54	18.11	    88.49	35161644	  1.03	化工原料	黑龙江	 3.59	
="300135"	宝利沥青	-1.77	8.89	-0.16	8.89	8.90	124888	520	          0.11	          3.43	9.05	9.05	8.79	9.05	    67.45	110963832	  1.31	化工原料	江苏	 2.87	
="002685"	华东重机	-1.78	14.37	-0.26	14.37	14.38	121553	1030	         -0.20	         12.22	14.31	14.66	14.21	14.63	   459.01	174745824	  1.11	工程机械	江苏	 3.08	
="002435"	长江润发	-1.78	11.05	-0.20	11.04	11.05	31928	258	          0.09	          1.78	11.28	11.35	10.98	11.25	    48.44	35397476	  1.16	机械基件	江苏	 3.29	
="002572"	索菲亚	-1.78	22.65	-0.41	22.62	22.65	34785	15	         -0.04	          1.38	22.94	23.03	21.80	23.06	    37.82	77760720	  1.99	家居用品	广东	 5.33	
="300403"	地尔汉宇	-1.78	57.41	-1.04	57.41	57.44	31840	301	          0.03	          9.36	58.00	58.33	57.10	58.45	    61.04	183507536	  0.60	电气设备	广东	 2.10	
="002308"	威创股份	-1.78	8.83	-0.16	8.83	8.84	115324	1460	          0.11	          1.38	9.00	9.00	8.77	8.99	   106.96	102002600	  1.13	电脑设备	广东	 2.56	
="002494"	华斯股份	-1.78	16.00	-0.29	16.00	16.03	38154	255	         -0.24	          3.92	16.21	16.50	15.85	16.29	    30.76	61397492	  1.00	服饰	河北	 3.99	
="300004"	南风股份	-1.78	38.60	-0.70	38.60	38.63	19544	88	          0.31	          1.42	39.21	39.73	38.39	39.30	   119.68	75651776	  1.25	电气设备	广东	 3.41	
="000739"	普洛药业	-1.78	8.27	-0.15	8.26	8.27	252218	1228	          0.00	          3.35	8.42	8.47	8.20	8.42	    26.32	209751920	  1.12	化学制药	浙江	 3.21	
="600731"	湖南海利	-1.79	9.35	-0.17	9.37	9.38	46664	50	          0.10	          1.83	9.54	9.54	9.25	9.52	   582.96	43623184	  1.11	农药化肥	湖南	 3.05	
="000778"	新兴铸管	-1.79	4.95	-0.09	4.94	4.95	1129370	9514	          0.00	          3.10	5.05	5.07	4.84	5.04	    20.17	558487936	  0.82	钢加工	河北	 4.56	
="600834"	申通地铁	-1.79	10.44	-0.19	10.44	10.45	111719	145	          0.19	          2.34	10.60	10.68	10.26	10.63	    44.91	117182800	  1.20	公共交通	上海	 3.95	
="002564"	张化机	-1.79	8.79	-0.16	8.79	8.80	185666	1803	          0.00	          3.84	8.95	9.03	8.71	8.95	    87.91	164376848	  1.11	化工机械	江苏	 3.58	
="002302"	西部建设	-1.79	15.38	-0.28	15.37	15.38	118559	1601	          0.26	          4.38	15.46	15.60	14.90	15.66	    34.91	180540288	  0.81	水泥	新疆	 4.47	
="002679"	福建金森	-1.79	23.61	-0.43	23.61	23.62	42103	295	         -0.08	         12.14	23.93	24.59	23.59	24.04	   160.37	101011744	  1.09	林业	福建	 4.16	
="600351"	亚宝药业	-1.79	9.88	-0.18	9.88	9.89	167349	15	          0.10	          2.64	10.10	10.11	9.78	10.06	    36.79	165896432	  1.21	中成药	山西	 3.28	
="002202"	金风科技	-1.79	12.07	-0.22	12.06	12.07	530507	4114	          0.08	          2.48	12.25	12.26	11.85	12.29	    20.41	636934080	  1.42	电气设备	新疆	 3.34	
="002144"	宏达高科	-1.79	20.29	-0.37	20.29	20.30	47998	288	         -0.04	          3.51	20.67	20.67	20.13	20.66	    28.29	97753784	  1.12	纺织	浙江	 2.61	
="300194"	福安药业	-1.79	23.55	-0.43	23.55	23.56	17744	175	         -0.04	          1.38	23.96	23.96	23.26	23.98	   116.29	41638188	  0.84	化学制药	重庆	 2.92	
="300291"	华录百纳	-1.79	31.21	-0.57	31.21	31.22	23499	123	         -0.03	          1.62	31.66	31.80	31.00	31.78	   172.38	73647880	  0.70	影视音像	北京	 2.52	
="002638"	勤上光电	-1.80	14.76	-0.27	14.76	14.77	100122	489	          0.06	          2.74	15.03	15.04	14.65	15.03	    45.44	148430160	  0.92	半导体	广东	 2.59	
="603328"	依顿电子	-1.80	27.30	-0.50	27.31	27.32	64825	38	          0.00	          7.20	27.86	27.86	27.15	27.80	    38.15	177595776	  0.86	元器件	广东	 2.55	
="600758"	红阳能源	-1.80	9.82	-0.18	9.82	9.83	31855	21	          0.00	          2.77	10.03	10.07	9.68	10.00	   204.63	31367672	  0.87	供气供热	辽宁	 3.90	
="300095"	华伍股份	-1.80	12.00	-0.22	11.99	12.00	43040	288	         -0.08	          2.83	12.23	12.26	11.81	12.22	    57.69	51558380	  1.23	机械基件	江西	 3.68	
="002212"	南洋股份	-1.80	7.63	-0.14	7.62	7.63	159742	833	         -0.13	          5.50	7.74	7.79	7.57	7.77	    71.23	122017320	  1.06	电气设备	广东	 2.83	
="000551"	创元科技	-1.80	10.34	-0.19	10.34	10.35	112474	961	          0.00	          2.81	10.53	10.58	10.30	10.53	    88.19	116608696	  0.84	专用机械	江苏	 2.66	
="002533"	金杯电工	-1.81	7.07	-0.13	7.07	7.08	216002	1197	          0.00	          4.42	7.10	7.35	7.02	7.20	    33.45	155096256	  1.54	电气设备	湖南	 4.58	
="600152"	维科精华	-1.81	8.15	-0.15	8.14	8.15	68984	5	          0.00	          2.35	8.32	8.32	8.11	8.30	--  	56368984	  0.81	纺织	浙江	 2.53	
="000938"	紫光股份	-1.81	29.34	-0.54	29.33	29.34	59316	502	          0.00	          2.88	29.84	30.19	29.24	29.88	    59.59	175429376	  1.17	软件服务	北京	 3.18	
="000090"	天健集团	-1.81	13.57	-0.25	13.56	13.57	198898	2435	         -0.22	          3.60	13.84	14.04	13.36	13.82	    41.47	272417088	  0.91	建筑施工	深圳	 4.92	
="002035"	华帝股份	-1.81	13.55	-0.25	13.51	13.55	39076	217	          0.14	          1.32	13.80	13.83	13.40	13.80	    18.06	52883816	  0.55	家用电器	广东	 3.12	
="300031"	宝通带业	-1.82	9.15	-0.17	9.14	9.15	86809	454	          0.00	          4.06	9.36	9.36	9.06	9.32	    38.81	79733392	  0.96	橡胶	江苏	 3.22	
="000400"	许继电气	-1.83	19.90	-0.37	19.89	19.90	269038	5884	         -0.10	          4.53	20.28	20.29	19.83	20.27	    25.39	537268096	  1.49	电气设备	河南	 2.27	
="600435"	北方导航	-1.83	26.31	-0.49	26.32	26.33	198873	82	         -0.26	          2.67	26.76	27.30	26.13	26.80	  5244.67	530403104	  1.06	专用机械	北京	 4.37	
="603369"	今世缘	-1.83	28.42	-0.53	28.41	28.42	37862	6	          0.03	          7.31	28.88	28.99	28.20	28.95	    18.94	108092344	  0.92	白酒	江苏	 2.73	
="002027"	七喜控股	-1.83	9.65	-0.18	9.64	9.65	88577	567	          0.20	          4.35	9.85	9.88	9.51	9.83	  2131.87	85602768	  0.97	电脑设备	广东	 3.76	
="002256"	彩虹精化	-1.84	12.30	-0.23	12.29	12.30	72495	702	          0.08	          2.31	12.51	12.51	12.17	12.53	    57.39	89086760	  1.03	染料涂料	深圳	 2.71	
="002056"	横店东磁	-1.84	21.37	-0.40	21.36	21.37	71147	683	          0.23	          1.73	21.80	21.81	21.30	21.77	    25.14	152827712	  1.34	元器件	浙江	 2.34	
="000885"	同力水泥	-1.84	9.07	-0.17	9.06	9.07	25864	754	          0.11	          0.61	9.20	9.27	8.91	9.24	    30.52	23396354	  1.46	水泥	河南	 3.90	
="600416"	湘电股份	-1.84	11.20	-0.21	11.20	11.21	98856	52	          0.26	          1.62	11.45	11.48	11.15	11.41	   154.05	111520568	  1.41	电气设备	湖南	 2.89	
="600226"	升华拜克	-1.84	8.53	-0.16	8.49	8.50	135506	18	          1.06	          3.34	8.70	8.72	8.42	8.69	    26.81	115970216	  1.59	农药化肥	浙江	 3.45	
="300152"	燃控科技	-1.85	14.36	-0.27	14.35	14.36	109634	338	          0.06	          4.61	14.65	14.67	14.23	14.63	    70.66	157979088	  0.96	专用机械	江苏	 3.01	
="600722"	金牛化工	-1.85	5.30	-0.10	5.29	5.30	74492	147	         -0.37	          1.77	5.40	5.43	5.26	5.40	--  	39706240	  1.22	化工原料	河北	 3.15	
="000910"	大亚科技	-1.85	7.42	-0.14	7.41	7.42	58986	240	         -0.13	          1.12	7.54	7.55	7.38	7.56	    36.16	43804928	  1.03	家居用品	江苏	 2.25	
="600423"	柳化股份	-1.85	5.83	-0.11	5.85	5.86	88642	10	         -0.34	          2.22	5.94	5.95	5.75	5.94	--  	51853524	  1.69	农药化肥	广西	 3.37	
="000669"	金鸿能源	-1.85	23.31	-0.44	23.31	23.32	26333	675	         -0.04	          1.15	23.60	23.90	23.00	23.75	    30.00	61413972	  0.74	供气供热	吉林	 3.79	
="600110"	中科英华	-1.85	6.88	-0.13	6.88	6.89	275966	340	          0.00	          2.40	7.02	7.03	6.82	7.01	--  	190562576	  1.05	电气设备	吉林	 3.00	
="600256"	广汇能源	-1.86	7.93	-0.15	7.93	7.94	1312494	119	          0.00	          4.31	7.95	8.02	7.86	8.08	    19.99	1040340928	  1.57	综合类	新疆	 1.98	
="002109"	兴化股份	-1.86	6.34	-0.12	6.34	6.35	103139	893	         -0.31	          2.88	6.49	6.50	6.30	6.46	--  	65838920	  1.14	化工原料	陕西	 3.10	
="600475"	华光股份	-1.86	15.81	-0.30	15.79	15.80	47671	37	          0.19	          1.86	16.10	16.10	15.72	16.11	    42.33	75491432	  0.72	专用机械	江苏	 2.36	
="000929"	兰州黄河	-1.87	10.51	-0.20	10.50	10.51	54287	383	          0.19	          2.93	10.72	10.75	10.35	10.71	    32.47	57144032	  1.75	啤酒	甘肃	 3.73	
="000903"	云内动力	-1.87	6.83	-0.13	6.83	6.84	144305	769	         -0.14	          2.12	6.97	7.05	6.76	6.96	    39.14	98961640	  1.11	机械基件	云南	 4.17	
="600580"	卧龙电气	-1.87	9.98	-0.19	9.97	9.98	166770	89	         -0.20	          2.42	10.10	10.13	9.90	10.17	    35.98	167070720	  1.11	电气设备	浙江	 2.26	
="600260"	凯乐科技	-1.87	9.98	-0.19	9.98	9.99	206710	93	          0.40	          3.92	10.15	10.16	9.91	10.17	    43.45	206951200	  0.95	白酒	湖北	 2.46	
="002475"	立讯精密	-1.87	29.94	-0.57	29.91	29.94	100480	455	          0.13	          1.31	30.50	30.51	29.10	30.51	    43.39	299864672	  2.31	元器件	深圳	 4.62	
="600179"	黑化股份	-1.87	8.40	-0.16	8.39	8.40	81044	20	          0.00	          2.08	8.60	8.61	8.36	8.56	--  	68480648	  0.92	焦炭加工	黑龙江	 2.92	
="601601"	中国太保	-1.87	24.12	-0.46	24.09	24.10	944051	135	         -0.49	          1.50	24.44	24.64	23.59	24.58	    18.30	2272935424	  1.02	保险	上海	 4.27	
="600768"	宁波富邦	-1.87	12.57	-0.24	12.55	12.56	46120	10	          1.12	          3.45	12.81	12.98	12.40	12.81	--  	58466688	  2.56	铝	浙江	 4.53	
="002317"	众生药业	-1.87	20.41	-0.39	20.40	20.41	101034	464	         -0.09	          4.42	20.81	20.93	20.30	20.80	    33.44	206654512	  1.94	中成药	广东	 3.03	
="002663"	普邦园林	-1.88	14.12	-0.27	14.11	14.12	70354	267	          0.07	          2.72	14.32	14.39	13.99	14.39	    23.21	99463960	  1.01	建筑施工	广东	 2.78	
="300234"	开尔新材	-1.88	16.71	-0.32	16.70	16.71	47482	141	          0.11	          3.52	17.04	17.10	16.52	17.03	    38.77	79399648	  1.21	陶瓷	浙江	 3.41	
="000828"	东莞控股	-1.88	7.82	-0.15	7.81	7.82	212362	1027	         -0.12	          2.04	7.95	8.10	7.69	7.97	    14.31	166492016	  0.98	路桥	广东	 5.14	
="600562"	国睿科技	-1.88	38.05	-0.73	37.91	38.00	25546	13	          0.68	          1.93	39.00	39.00	37.41	38.78	    82.13	97530344	  0.94	通信设备	江苏	 4.10	
="002698"	博实股份	-1.88	28.65	-0.55	28.64	28.65	39629	272	         -0.10	          3.71	29.10	29.48	28.60	29.20	    52.95	114804752	  1.39	化工机械	黑龙江	 3.01	
="002672"	东江环保	-1.88	32.29	-0.62	32.28	32.29	26586	185	          0.03	          2.10	32.89	32.89	32.02	32.91	    42.77	85690168	  1.27	环境保护	广东	 2.64	
="600485"	信威集团	-1.88	40.09	-0.77	40.01	40.08	45628	4	          0.40	          3.29	40.90	41.41	39.68	40.86	 28946.21	184292112	  0.80	通信设备	北京	 4.23	
="002423"	中原特钢	-1.89	13.01	-0.25	13.00	13.01	157988	1527	          0.00	          3.39	13.21	13.55	12.95	13.26	--  	209045952	  1.63	特钢	河南	 4.52	
="000532"	力合股份	-1.89	15.61	-0.30	15.61	15.62	123422	1187	          0.19	          3.60	15.85	15.98	15.41	15.91	   195.61	193033488	  0.73	元器件	广东	 3.58	
="600138"	中青旅	-1.89	17.14	-0.33	17.15	17.16	230103	80	         -0.23	          3.69	17.52	17.54	17.00	17.47	    30.90	395246720	  1.17	旅游服务	北京	 3.09	
="300046"	台基股份	-1.89	16.06	-0.31	16.03	16.06	32848	192	          0.12	          3.08	16.30	16.44	15.96	16.37	    50.19	53179620	  1.14	半导体	湖北	 2.93	
="300230"	永利带业	-1.89	12.43	-0.24	12.42	12.43	29544	553	          0.08	          2.92	12.63	12.63	12.33	12.67	    37.97	36722512	  0.80	塑料	上海	 2.37	
="000553"	沙隆达Ａ	-1.90	13.46	-0.26	13.46	13.47	134396	432	         -0.29	          3.69	13.82	13.88	13.38	13.72	    13.98	182035408	  1.77	农药化肥	湖北	 3.64	
="002114"	罗平锌电	-1.90	17.57	-0.34	17.57	17.58	88067	1038	          0.05	         10.21	17.80	18.11	17.32	17.91	   126.21	155732736	  0.69	铅锌	云南	 4.41	
="002060"	粤 水 电	-1.90	7.74	-0.15	7.73	7.74	148672	2115	          0.12	          2.47	7.90	7.90	7.58	7.89	    52.60	114710408	  0.68	建筑施工	广东	 4.06	
="002304"	洋河股份	-1.91	60.24	-1.17	60.24	60.25	35612	172	         -0.18	          0.41	61.50	61.54	60.01	61.41	    12.21	215091152	  1.43	白酒	江苏	 2.49	
="002346"	柘中建设	-1.91	12.35	-0.24	12.35	12.36	36534	526	          0.16	          5.22	12.59	12.69	12.27	12.59	   825.70	45308932	  0.83	水泥	上海	 3.34	
="600157"	永泰能源	-1.91	4.63	-0.09	4.62	4.63	1377932	539	          0.43	          4.57	4.70	4.71	4.55	4.72	    31.18	635086912	  1.20	煤炭开采	山西	 3.39	
="000601"	韶能股份	-1.91	6.68	-0.13	6.67	6.68	258983	3110	         -0.29	          2.61	6.82	6.86	6.58	6.81	    20.38	172966768	  1.24	火力发电	广东	 4.11	
="002205"	国统股份	-1.91	20.01	-0.39	20.01	20.03	56176	482	          0.05	          4.84	20.38	20.38	19.88	20.40	    45.36	112542648	  1.02	其他建材	新疆	 2.45	
="002717"	岭南园林	-1.91	27.66	-0.54	27.66	27.69	23138	590	         -0.32	          5.68	28.25	28.38	27.64	28.20	    38.68	64375496	  1.08	建筑施工	广东	 2.62	
