代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600831"	广电网络	0.96	9.49	0.09	9.48	9.49	208611	28	0.21	          3.70	9.36	9.59	9.30	9.40	    44.78	197441344	  1.74	影视音像	陕西	3.09	9.46	111125	97486	  1.14	81	34	--  	      56343.85	
="002612"	朗姿股份	0.96	27.46	0.26	27.45	27.46	96956	407	0.21	          9.28	27.37	28.58	26.65	27.20	    46.77	269760512	  2.10	服饰	北京	7.10	27.82	38944	58012	  0.67	376	333	--  	      10446.15	
="300078"	中瑞思创	0.94	22.59	0.21	22.58	22.59	44987	1064	0.08	          5.58	22.80	22.82	22.11	22.38	    50.30	100520616	  1.01	元器件	浙江	3.17	22.34	22360	22627	  0.99	61	190	--  	       8068.18	
="300039"	上海凯宝	0.94	14.03	0.13	14.03	14.04	126869	757	-0.07	          2.71	13.98	14.19	13.96	13.90	    24.55	178403840	  0.98	中成药	上海	1.65	14.06	58198	68671	  0.85	1397	137	--  	      46743.32	
="603099"	长白山	0.93	15.12	0.14	15.12	15.13	20755	50	0.13	          3.11	14.85	15.14	14.85	14.98	    32.25	31275842	  0.52	旅游服务	吉林	1.94	15.07	9163	11591	  0.79	136	647	--  	       6667.00	
="002390"	信邦制药	0.93	23.85	0.22	23.84	23.85	96076	538	-0.12	          4.22	23.62	24.55	23.21	23.63	   103.71	230863008	  0.93	中成药	贵州	5.67	24.03	32438	63638	  0.51	23	237	--  	      22774.99	
="002007"	华兰生物	0.93	36.88	0.34	36.88	36.89	103215	1115	0.19	          1.79	36.76	37.58	36.59	36.54	    38.04	383671776	  1.11	生物制药	河南	2.71	37.17	50439	52776	  0.96	40	19	--  	      57686.69	
="600675"	中华企业	0.93	6.52	0.06	6.52	6.53	575955	42	0.61	          3.08	6.43	6.62	6.31	6.46	    59.35	371879648	  1.02	区域地产	上海	4.80	6.46	265990	309964	  0.86	108	11455	--  	     186705.94	
="601996"	丰林集团	0.93	8.72	0.08	8.72	8.73	174256	10	0.46	          3.72	8.61	8.85	8.52	8.64	    43.65	151741792	  1.40	林业	广西	3.82	8.71	79645	94611	  0.84	642	405	--  	      46891.19	
="600892"	宝诚股份	0.92	27.31	0.25	27.31	27.33	26251	10	-0.69	          4.18	26.78	27.97	26.60	27.06	  7668.79	71861040	  0.80	综合类	深圳	5.06	27.38	12638	13612	  0.93	25	4	--  	       6282.31	
="603366"	日出东方	0.92	17.49	0.16	17.48	17.50	84017	29	0.11	          5.94	17.20	17.74	17.12	17.33	    17.97	147376640	  1.46	家用电器	江苏	3.58	17.54	39408	44609	  0.88	5	185	--  	      14140.00	
="300336"	新文化	0.92	33.96	0.31	33.96	33.97	30321	100	0.00	          4.10	33.70	34.58	33.20	33.65	    67.37	103314928	  0.83	影视音像	上海	4.10	34.07	16113	14208	  1.13	93	69	--  	       7400.25	
="002192"	路翔股份	0.92	20.84	0.19	20.83	20.84	88918	469	-0.14	          8.73	21.06	21.58	20.70	20.65	--  	187810288	  1.70	化工原料	广东	4.26	21.12	48432	40486	  1.20	15	60	--  	      10186.04	
="000875"	吉电股份	0.92	4.39	0.04	4.39	4.40	382251	1351	0.22	          3.43	4.35	4.45	4.31	4.35	   473.73	168380624	  1.31	火力发电	吉林	3.22	4.40	166498	215753	  0.77	4938	6048	--  	     111557.56	
="002362"	汉王科技	0.92	18.71	0.17	18.70	18.71	52351	975	0.16	          2.98	18.48	18.76	18.27	18.54	   610.81	97546688	  1.19	电脑设备	北京	2.64	18.63	24719	27631	  0.89	67	580	--  	      17550.88	
="600791"	京能置业	0.91	6.66	0.06	6.66	6.68	76378	98	-0.44	          1.69	6.55	6.73	6.53	6.60	    33.22	50785904	  0.82	全国地产	北京	3.03	6.65	32153	44225	  0.73	341	399	--  	      45231.37	
="000822"	*ST海化	0.91	5.55	0.05	5.55	5.56	110227	2169	0.54	          1.23	5.47	5.60	5.45	5.50	    46.96	60902092	  0.74	化工原料	山东	2.73	5.53	59955	50271	  1.19	1652	1906	--  	      89508.31	
="300027"	华谊兄弟	0.90	29.12	0.26	29.11	29.12	582811	5864	-0.10	          6.81	28.80	30.00	28.75	28.86	    59.42	1717921280	  1.22	影视音像	浙江	4.33	29.48	274092	308719	  0.89	108	317	--  	      85552.46	
="600479"	千金药业	0.90	15.70	0.14	15.68	15.70	78103	23	0.00	          2.56	15.62	15.85	15.45	15.56	    56.31	123012568	  1.44	中成药	湖南	2.57	15.75	40861	37242	  1.10	22	6	--  	      30481.91	
="300099"	尤洛卡	0.90	12.36	0.11	12.36	12.37	27122	500	-0.16	          2.50	12.20	12.44	12.10	12.25	   155.71	33402460	  0.90	电器仪表	山东	2.78	12.32	11231	15891	  0.71	328	12	--  	      10838.75	
="000012"	南  玻Ａ	0.90	9.00	0.08	8.99	9.00	399315	15137	0.33	          3.07	8.94	9.05	8.84	8.92	    19.00	357969536	  1.00	玻璃	深圳	2.35	8.96	215980	183335	  1.18	3185	3068	--  	     130276.85	
="600190"	锦州港	0.89	5.64	0.05	5.63	5.64	231730	2070	0.17	          1.73	5.50	5.73	5.48	5.59	    54.10	130049536	  1.43	港口	辽宁	4.47	5.61	103559	128170	  0.81	172	1658	--  	     133898.05	
="002568"	百润股份	0.89	51.89	0.46	51.83	51.89	12795	61	0.00	          1.18	51.80	53.68	50.05	51.43	   132.84	66251080	  1.27	食品	上海	7.06	51.78	4444	8350	  0.53	6	23	--  	      10861.00	
="002516"	江苏旷达	0.89	24.98	0.22	24.98	24.99	49687	1212	0.60	          4.56	24.50	25.03	24.13	24.76	    37.26	122259128	  0.47	纺织	江苏	3.63	24.61	21974	27713	  0.79	188	276	--  	      10889.78	
="300047"	天源迪科	0.88	13.69	0.12	13.69	13.70	100941	727	-0.07	          4.52	13.50	13.82	13.32	13.57	   542.14	137866784	  0.85	软件服务	深圳	3.68	13.66	47299	53642	  0.88	28	1070	--  	      22333.59	
="002610"	爱康科技	0.88	19.42	0.17	19.42	19.43	90191	829	-0.05	          3.03	19.22	19.81	19.01	19.25	    65.58	176639184	  1.19	电气设备	江苏	4.16	19.59	44776	45414	  0.99	108	82	--  	      29775.00	
="000709"	河北钢铁	0.88	3.44	0.03	3.44	3.45	1334188	18093	0.00	          1.92	3.46	3.52	3.43	3.41	    54.75	463334208	  0.99	普钢	河北	2.64	3.47	621972	712216	  0.87	5403	31262	--  	     694278.88	
="600290"	华仪电气	0.88	10.34	0.09	10.33	10.34	133905	449	0.38	          2.54	10.25	10.35	10.16	10.25	    40.82	137881296	  1.22	电气设备	浙江	1.85	10.30	65490	68415	  0.96	866	717	--  	      52688.37	
="600302"	标准股份	0.88	6.90	0.06	6.90	6.91	49315	157	-0.14	          1.43	6.79	7.03	6.76	6.84	--  	34205116	  1.20	纺织机械	陕西	3.95	6.94	27826	21488	  1.29	114	214	--  	      34600.98	
="000685"	中山公用	0.87	20.96	0.18	20.96	20.97	124324	813	0.00	          1.90	20.84	21.39	20.52	20.78	    24.39	260888352	  0.97	水务	广东	4.19	20.98	59813	64511	  0.93	812	215	--  	      65505.55	
="300270"	中威电子	0.86	21.11	0.18	21.11	21.12	26395	674	-0.23	          4.16	20.86	21.42	20.86	20.93	    81.98	56052428	  1.33	通信设备	浙江	2.68	21.24	14999	11395	  1.32	3	170	--  	       6343.12	
="300337"	银邦股份	0.86	14.10	0.12	14.09	14.10	48456	646	0.35	          3.25	13.93	14.23	13.82	13.98	    75.70	68169040	  0.75	铝	江苏	2.93	14.07	24905	23550	  1.06	52	1126	--  	      14913.79	
="002356"	浩宁达	0.86	43.61	0.37	43.61	43.64	4472	18	-0.04	          0.56	43.15	45.45	42.80	43.24	   362.08	19631644	  0.81	电器仪表	深圳	6.13	43.90	2138	2333	  0.92	132	6	--  	       8000.00	
="000739"	普洛药业	0.85	8.35	0.07	8.35	8.36	304505	3055	0.00	          4.04	8.28	8.44	8.23	8.28	    26.57	254028912	  1.15	化学制药	浙江	2.54	8.34	140050	164454	  0.85	13	4765	--  	      75394.20	
="600071"	凤凰光学	0.84	15.57	0.13	15.56	15.60	68365	168	-0.32	          2.88	15.43	15.93	15.30	15.44	--  	107152000	  0.60	文教休闲	江西	4.08	15.67	36618	31747	  1.15	61	31	--  	      23747.25	
="600702"	沱牌舍得	0.84	19.18	0.16	19.17	19.20	38834	81	0.73	          1.15	19.03	19.43	18.98	19.02	   798.56	74404576	  0.53	白酒	四川	2.37	19.16	22141	16693	  1.33	13	942	--  	      33730.00	
="300068"	南都电源	0.84	10.83	0.09	10.82	10.83	197776	2371	0.00	          4.87	10.80	10.93	10.50	10.74	    43.94	212061968	  1.35	电气设备	浙江	4.00	10.72	107082	90694	  1.18	409	426	--  	      40610.39	
="002275"	桂林三金	0.84	19.30	0.16	19.30	19.38	48519	1246	-0.46	          0.93	19.10	19.64	18.89	19.14	    26.17	94002472	  1.35	中成药	广西	3.92	19.37	23326	25192	  0.93	403	100	--  	      52434.82	
="600662"	强生控股	0.84	9.66	0.08	9.65	9.66	398215	7	0.41	          3.78	9.58	9.90	9.47	9.58	    57.72	387201824	  1.02	公共交通	上海	4.49	9.72	190866	207349	  0.92	179	96	--  	     105336.21	
="600521"	华海药业	0.83	14.51	0.12	14.51	14.52	88168	127	-0.13	          1.13	14.31	14.62	14.25	14.39	    42.24	128054960	  0.82	化学制药	浙江	2.57	14.52	38943	49224	  0.79	196	330	--  	      78087.79	
="000812"	陕西金叶	0.83	7.28	0.06	7.28	7.29	176036	1400	-0.13	          3.94	7.24	7.44	7.22	7.22	    51.98	129137520	  1.58	广告包装	陕西	3.05	7.34	83208	92828	  0.90	336	883	--  	      44625.01	
="002400"	省广股份	0.83	26.78	0.22	26.78	26.80	130031	333	-0.11	          2.45	26.49	27.18	25.90	26.56	    47.34	346463520	  0.91	广告包装	广东	4.82	26.64	66750	63281	  1.05	160	540	--  	      53154.85	
="000682"	东方电子	0.82	4.92	0.04	4.91	4.92	141493	5534	0.40	          1.45	4.87	4.93	4.82	4.88	   173.64	69100744	  0.84	电气设备	山东	2.25	4.88	59123	82369	  0.72	3688	3278	--  	      97800.45	
="000055"	方大集团	0.82	9.86	0.08	9.85	9.86	116015	593	-0.20	          2.76	9.67	9.98	9.67	9.78	    94.39	114660136	  1.29	其他建材	深圳	3.17	9.88	58568	57446	  1.02	106	266	--  	      42017.94	
="601929"	吉视传媒	0.81	12.39	0.10	12.39	12.40	323912	162	0.00	          4.93	12.25	12.66	12.22	12.29	    36.59	404600480	  1.49	影视音像	吉林	3.58	12.49	145493	178419	  0.82	802	173	--  	      65649.14	
="600568"	中珠控股	0.81	14.89	0.12	14.88	14.90	62816	577	0.40	          1.74	14.80	15.10	14.70	14.77	  1498.64	93533784	  0.75	区域地产	湖北	2.71	14.89	33039	29776	  1.11	27	379	--  	      36094.64	
="600146"	大元股份	0.81	19.97	0.16	19.90	19.93	47438	13	0.35	          2.37	19.78	20.14	19.36	19.81	--  	94506144	  0.59	塑料	宁夏	3.94	19.92	20989	26449	  0.79	1	81	--  	      20000.00	
="600257"	大湖股份	0.81	7.49	0.06	7.48	7.49	107904	199	0.13	          2.53	7.41	7.52	7.38	7.43	  1561.31	80522312	  1.00	渔业	湖南	1.88	7.46	52611	55292	  0.95	1400	1303	--  	      42705.00	
="002373"	千方科技	0.81	31.25	0.25	31.25	31.27	10521	148	0.09	          0.78	31.00	31.50	30.61	31.00	    76.50	32890572	  0.41	软件服务	北京	2.87	31.26	5473	5047	  1.08	8	42	--  	      13483.91	
="603368"	柳州医药	0.80	50.29	0.40	50.29	50.30	11212	38	-0.01	          4.98	49.79	51.00	49.60	49.89	    33.59	56151844	  0.50	医药商业	广西	2.81	50.08	5825	5387	  1.08	36	62	--  	       2250.00	
="002125"	湘潭电化	0.80	11.34	0.09	11.33	11.34	17055	127	0.08	          1.23	11.20	11.48	11.15	11.25	--  	19329188	  0.62	化工原料	湖南	2.93	11.33	7592	9463	  0.80	131	132	--  	      13912.80	
="600317"	营口港	0.80	5.07	0.04	5.06	5.07	1180420	1978	0.00	          3.58	4.98	5.14	4.93	5.03	    52.14	597112384	  1.52	港口	辽宁	4.17	5.06	510959	669460	  0.76	3169	181	--  	     329271.50	
="002621"	大连三垒	0.79	14.06	0.11	14.06	14.08	20947	226	0.07	          3.72	13.85	14.18	13.82	13.95	    51.43	29380466	  0.93	专用机械	辽宁	2.58	14.03	9266	11681	  0.79	111	110	--  	       5625.00	
="300163"	先锋新材	0.79	11.52	0.09	11.52	11.53	21652	140	-0.08	          2.27	11.40	11.60	11.31	11.43	    66.29	24903644	  0.90	其他建材	浙江	2.54	11.50	12158	9493	  1.28	479	346	--  	       9525.91	
="300083"	劲胜精密	0.78	23.13	0.18	23.12	23.13	21655	26	-0.08	          1.08	23.17	23.97	22.81	22.95	   112.62	51012068	  0.78	元器件	广东	5.05	23.56	10253	11401	  0.90	32	5	--  	      20101.89	
="002303"	美盈森	0.78	15.44	0.12	15.44	15.46	220545	494	0.06	          6.12	15.18	16.08	15.02	15.32	    45.46	344954496	  1.26	造纸	深圳	6.92	15.64	95251	125293	  0.76	163	15	--  	      36014.83	
="600072"	*ST钢构	0.78	11.61	0.09	11.56	11.61	43511	13	0.00	          0.91	11.58	11.86	11.55	11.52	--  	50795472	  0.84	船舶	上海	2.69	11.67	26065	17446	  1.49	110	30	--  	      47842.96	
="000890"	法 尔 胜	0.78	9.03	0.07	9.02	9.03	96295	913	0.33	          2.54	8.99	9.16	8.73	8.96	   626.80	86336000	  0.60	钢加工	江苏	4.80	8.97	51957	44337	  1.17	569	131	--  	      37953.87	
="300082"	奥克股份	0.78	14.20	0.11	14.20	14.21	37629	66	-0.07	          1.12	14.05	14.48	13.98	14.09	    39.13	53744600	  1.26	化工原料	辽宁	3.55	14.28	18841	18788	  1.00	36	98	--  	      33692.10	
="002246"	北化股份	0.78	10.33	0.08	10.32	10.33	36587	744	0.09	          0.88	10.20	10.38	10.14	10.25	    66.81	37723152	  0.59	化工原料	四川	2.34	10.31	16718	19869	  0.84	118	425	--  	      41368.64	
="300119"	瑞普生物	0.78	10.36	0.08	10.35	10.36	44481	437	0.09	          2.19	10.26	10.46	10.23	10.28	    76.93	46206720	  1.05	生物制药	天津	2.24	10.39	22310	22171	  1.01	501	305	--  	      20313.10	
="002554"	惠博普	0.78	11.68	0.09	11.68	11.69	69622	1009	0.08	          3.58	11.59	11.76	11.50	11.59	    46.81	81229008	  0.75	石油开采	北京	2.24	11.67	32974	36647	  0.90	141	1005	--  	      19435.22	
="600689"	*ST三毛	0.77	10.42	0.08	10.43	10.46	41670	11	-0.85	          2.74	10.34	10.80	10.20	10.34	    21.28	43392152	  1.34	纺织	上海	5.80	10.41	22542	19128	  1.18	4	7	--  	      15220.41	
="000156"	华数传媒	0.77	28.67	0.22	28.67	28.68	63876	627	-0.13	          5.40	28.60	29.16	28.10	28.45	   102.16	183663712	  0.97	影视音像	浙江	3.73	28.75	31644	32232	  0.98	23	114	--  	      11832.76	
="600350"	山东高速	0.77	5.23	0.04	5.23	5.24	705717	46	-0.19	          1.47	5.10	5.47	5.05	5.19	    10.95	373029120	  2.42	路桥	山东	8.09	5.29	319037	386679	  0.83	32	3364	--  	     481116.59	
="002538"	司尔特	0.77	19.62	0.15	19.61	19.62	184541	1561	0.10	          6.50	19.25	19.98	19.11	19.47	    40.31	360704576	  0.92	农药化肥	安徽	4.47	19.55	84230	100311	  0.84	754	67	--  	      28379.00	
="300093"	金刚玻璃	0.77	11.79	0.09	11.78	11.79	55659	310	0.00	          2.59	11.85	12.09	11.78	11.70	   110.81	66312668	  0.58	玻璃	广东	2.65	11.91	26026	29633	  0.88	56	57	--  	      21526.34	
="600361"	华联综超	0.77	6.56	0.05	6.56	6.57	123998	50	0.45	          1.86	6.47	6.65	6.45	6.51	    28.85	81454056	  1.58	超市连锁	北京	3.07	6.57	54575	69423	  0.79	71	653	--  	      66580.78	
="002580"	圣阳股份	0.77	19.70	0.15	19.70	19.73	26209	196	-0.30	          3.19	19.65	20.23	19.50	19.55	    75.81	52090100	  0.88	电气设备	山东	3.73	19.88	11173	15035	  0.74	376	2	--  	       8209.24	
="002633"	*ST申科	0.77	19.75	0.15	19.75	19.76	32751	280	-0.10	          4.08	18.90	19.97	18.90	19.60	--  	63783696	  1.50	机械基件	浙江	5.46	19.48	17082	15668	  1.09	113	16	--  	       8021.25	
="300132"	青松股份	0.76	7.91	0.06	7.90	7.91	143253	1530	0.25	          6.07	7.85	8.00	7.75	7.85	    47.18	113007640	  0.96	化工原料	福建	3.18	7.89	68513	74739	  0.92	651	981	--  	      23600.98	
="601006"	大秦铁路	0.76	10.56	0.08	10.57	10.58	1219605	1015	-0.37	          0.82	10.38	10.70	10.27	10.48	    10.55	1276655872	  1.01	铁路	山西	4.10	10.47	653330	566274	  1.15	42	4	--  	    1486679.13	
="300307"	慈星股份	0.76	9.24	0.07	9.24	9.25	61716	1423	0.00	          5.06	9.11	9.28	9.08	9.17	--  	56805740	  1.07	纺织机械	浙江	2.18	9.20	30290	31426	  0.96	367	892	--  	      12200.00	
="600780"	通宝能源	0.76	6.63	0.05	6.61	6.62	106170	170	0.15	          0.93	6.58	6.65	6.47	6.58	    13.44	69935392	  1.08	火力发电	山西	2.74	6.59	44906	61263	  0.73	469	605	--  	     114650.25	
="002143"	印纪传媒	0.75	18.74	0.14	18.74	18.75	39425	340	0.32	          4.38	18.70	19.09	18.31	18.60	--  	73892760	  0.68	影视音像	四川	4.19	18.74	21533	17891	  1.20	295	216	--  	       8997.95	
="000731"	四川美丰	0.75	9.42	0.07	9.41	9.42	259691	2873	-0.10	          4.39	9.32	9.53	9.20	9.35	--  	243877424	  1.31	农药化肥	四川	3.53	9.39	125553	134137	  0.94	300	213	--  	      59134.76	
="300198"	纳川股份	0.74	8.14	0.06	8.13	8.14	48337	983	0.36	          1.40	8.03	8.16	8.00	8.08	    63.11	39036984	  0.60	塑料	福建	1.98	8.08	25055	23281	  1.08	901	431	--  	      34416.17	
="002715"	登云股份	0.74	25.89	0.19	25.88	25.89	6717	144	0.03	          2.92	25.71	26.00	25.65	25.70	   117.30	17381128	  0.58	汽车配件	广东	1.36	25.87	3205	3512	  0.91	46	11	--  	       2300.00	
="002296"	辉煌科技	0.74	16.36	0.12	16.35	16.36	147158	2478	-0.12	          5.30	16.20	16.65	16.10	16.24	   149.29	241362272	  1.17	通信设备	河南	3.39	16.40	75058	72099	  1.04	357	291	--  	      27739.66	
="300373"	扬杰科技	0.74	27.33	0.20	27.31	27.33	19132	194	0.10	          3.77	26.97	27.68	26.90	27.13	    38.42	52280620	  1.05	半导体	江苏	2.88	27.33	9659	9472	  1.02	28	146	--  	       5080.00	
="600309"	万华化学	0.72	22.26	0.16	22.25	22.26	449800	1202	0.49	          2.08	21.94	22.30	21.50	22.10	    17.21	979434432	  1.17	化工原料	山东	3.62	21.77	225677	224122	  1.01	26	52	--  	     216233.45	
="000752"	西藏发展	0.72	15.40	0.11	15.38	15.40	116553	735	0.06	          4.42	15.29	15.52	15.18	15.29	   224.54	179643936	  1.16	啤酒	西藏	2.22	15.41	42667	73885	  0.58	186	2	--  	      26375.01	
="000668"	荣丰控股	0.72	12.67	0.09	12.67	12.68	35449	400	-0.07	          2.42	12.64	12.82	12.44	12.58	--  	44780212	  0.82	区域地产	上海	3.02	12.63	11707	23741	  0.49	69	21	--  	      14668.41	
="600712"	南宁百货	0.71	5.64	0.04	5.64	5.65	164503	241	0.00	          3.06	5.60	5.78	5.58	5.60	  1086.69	93605584	  1.41	百货	广西	3.57	5.69	81158	83345	  0.97	89	523	--  	      53772.91	
="600418"	江淮汽车	0.71	12.77	0.09	12.77	12.78	385347	97	-0.07	          3.60	12.64	13.17	12.54	12.68	    29.33	495624672	  1.41	汽车整车	安徽	4.97	12.86	192159	193188	  0.99	167	492	--  	     106903.75	
="002047"	宝鹰股份	0.70	5.74	0.04	5.74	5.75	142448	1521	-0.17	          2.94	5.69	5.76	5.64	5.70	    28.78	81442528	  1.30	装修装饰	深圳	2.11	5.72	60101	82347	  0.73	2132	4243	--  	      48394.60	
="002108"	沧州明珠	0.70	17.24	0.12	17.24	17.25	168008	1075	0.17	          5.00	17.15	17.66	16.87	17.12	    39.07	292097600	  0.97	塑料	河北	4.61	17.39	76929	91078	  0.84	698	262	--  	      33627.42	
="002732"	燕塘乳业	0.70	24.48	0.17	24.47	24.48	35936	731	0.04	          9.13	24.00	24.97	24.00	24.31	    44.64	88633872	  0.51	乳制品	广东	3.99	24.66	18830	17105	  1.10	14	51	--  	       3935.00	
="002286"	保龄宝	0.70	8.64	0.06	8.63	8.64	102152	1478	0.23	          3.84	8.56	8.73	8.51	8.58	    77.12	88340536	  1.07	食品	山东	2.56	8.65	45025	57127	  0.79	397	417	--  	      26578.28	
="600470"	六国化工	0.70	7.23	0.05	7.22	7.23	268556	93	-0.13	          5.15	7.19	7.30	7.05	7.18	--  	192613936	  1.17	农药化肥	安徽	3.48	7.17	137485	131071	  1.05	9950	2164	--  	      52160.00	
="603011"	合锻股份	0.69	23.24	0.16	23.25	23.26	39293	54	0.60	          8.73	23.00	23.66	22.81	23.08	   156.28	91497672	  0.41	机床制造	安徽	3.68	23.29	20752	18540	  1.12	45	12	--  	       4500.00	
="002225"	濮耐股份	0.69	7.27	0.05	7.26	7.27	90108	703	0.00	          2.11	7.21	7.31	7.15	7.22	    39.10	65481648	  1.13	其他建材	河南	2.22	7.27	39798	50310	  0.79	335	75	--  	      42723.01	
="300369"	绿盟科技	0.69	75.90	0.52	75.90	75.94	21215	63	0.26	          6.27	75.38	80.50	75.00	75.38	--  	165933360	  1.40	软件服务	北京	7.30	78.22	11320	9894	  1.14	31	4	--  	       3384.00	
="600778"	友好集团	0.69	10.23	0.07	10.23	10.24	112713	5	0.09	          3.63	10.11	10.35	10.04	10.16	    29.75	115243648	  1.30	百货	新疆	3.05	10.22	45572	67140	  0.68	175	287	--  	      31031.28	
="600150"	中国船舶	0.68	38.40	0.26	38.36	38.37	567875	958	-0.13	          4.12	38.43	39.58	38.20	38.14	   286.04	2214158848	  1.50	船舶	上海	3.62	38.99	256668	311206	  0.82	36	501	--  	     137811.77	
="600871"	*ST仪化	0.67	6.01	0.04	5.99	6.00	100583	256	0.16	          2.24	5.91	6.07	5.86	5.97	--  	60314000	  0.90	石油开采	北京	3.52	6.00	41033	59549	  0.69	341	22	--  	      45000.00	
="002719"	麦趣尔	0.66	31.95	0.21	31.95	31.98	10769	228	0.09	          4.70	31.70	32.19	31.55	31.74	    58.67	34361952	  1.21	乳制品	新疆	2.02	31.91	4726	6042	  0.78	148	17	--  	       2290.00	
="002690"	美亚光电	0.66	45.70	0.30	45.70	45.73	8843	1297	2.83	          0.80	45.00	45.70	43.89	45.40	    59.87	39507540	  0.52	专用机械	安徽	3.99	44.67	4375	4468	  0.98	46	7	--  	      11095.95	
="002479"	富春环保	0.65	9.25	0.06	9.25	9.26	122178	852	0.00	          1.67	9.14	9.33	9.10	9.19	    37.42	113010440	  1.37	火力发电	浙江	2.50	9.25	50811	71367	  0.71	1034	83	--  	      73141.99	
="300346"	南大光电	0.65	34.05	0.22	34.05	34.07	10406	52	-0.17	          2.90	33.76	34.60	33.61	33.83	    71.99	35596968	  0.80	半导体	江苏	2.93	34.21	4363	6043	  0.72	1	5	--  	       3584.05	
="300333"	兆日科技	0.65	32.51	0.21	32.51	32.52	35130	214	0.00	          4.33	32.40	33.98	32.10	32.30	    86.84	115901024	  1.09	元器件	深圳	5.82	32.99	17564	17566	  1.00	235	81	--  	       8111.10	
="300046"	台基股份	0.65	15.54	0.10	15.54	15.55	37868	586	0.06	          3.09	15.35	15.74	15.20	15.44	    48.56	58822256	  1.05	半导体	湖北	3.50	15.53	18450	19418	  0.95	78	155	--  	      12269.00	
="002676"	顺威股份	0.65	18.67	0.12	18.67	18.69	21566	279	-0.21	          5.04	18.53	18.84	18.11	18.55	    56.87	39883184	  0.61	塑料	广东	3.94	18.49	10044	11522	  0.87	51	6	--  	       4275.22	
="002132"	恒星科技	0.63	6.34	0.04	6.33	6.34	85019	1451	0.00	          2.45	6.28	6.42	6.21	6.30	    70.65	53844296	  0.99	钢加工	河南	3.33	6.33	41172	43846	  0.94	744	927	--  	      34733.30	
="600812"	华北制药	0.63	6.39	0.04	6.38	6.39	238150	6	0.47	          2.32	6.33	6.46	6.31	6.35	   347.22	152344464	  1.09	化学制药	河北	2.36	6.40	124921	113228	  1.10	364	316	--  	     102857.75	
="002315"	焦点科技	0.62	64.78	0.40	64.78	64.79	23400	298	-0.07	          3.89	63.50	65.27	62.20	64.38	    60.86	149857792	  0.94	互联网	江苏	4.77	64.04	11034	12366	  0.89	103	97	--  	       6021.45	
="002652"	扬子新材	0.62	16.20	0.10	16.19	16.20	19533	251	0.12	          1.61	16.15	16.22	15.90	16.10	    72.55	31436336	  0.62	其他建材	江苏	1.99	16.09	7806	11726	  0.67	149	351	--  	      12094.95	
="300058"	蓝色光标	0.62	25.95	0.16	25.94	25.95	361368	1514	-0.03	          5.53	25.59	26.72	25.02	25.79	    36.99	936689728	  1.10	广告包装	北京	6.59	25.92	172402	188966	  0.91	16	20	--  	      65351.42	
="600261"	阳光照明	0.62	9.76	0.06	9.75	9.77	212639	733	0.00	          2.20	9.69	9.86	9.61	9.70	    33.08	207308784	  0.65	家用电器	浙江	2.58	9.75	87795	124843	  0.70	982	1202	--  	      96806.85	
="600131"	岷江水电	0.62	6.51	0.04	6.50	6.51	50801	451	0.30	          1.28	6.44	6.55	6.41	6.47	    17.89	32981030	  0.81	水力发电	四川	2.16	6.49	23232	27568	  0.84	175	328	--  	      39736.69	
="002524"	光正集团	0.62	6.52	0.04	6.52	6.53	80292	1327	0.30	          1.63	6.49	6.56	6.43	6.48	--  	52325564	  1.01	钢加工	新疆	2.01	6.52	37847	42445	  0.89	394	457	--  	      49120.46	
="000155"	川化股份	0.61	8.24	0.05	8.24	8.25	96944	1417	0.24	          2.06	8.19	8.73	8.16	8.19	--  	81171440	  1.00	农药化肥	四川	6.96	8.37	53274	43669	  1.22	657	45	--  	      47000.00	
="300285"	国瓷材料	0.61	34.81	0.21	34.80	34.81	10376	201	0.00	          0.82	34.59	35.80	34.21	34.60	    76.35	36422184	  0.79	化工原料	山东	4.60	35.10	5336	5039	  1.06	93	65	--  	      12666.20	
="300014"	亿纬锂能	0.61	14.92	0.09	14.91	14.92	112281	1105	-0.13	          3.60	15.00	15.43	14.89	14.83	    71.45	169710832	  1.28	元器件	广东	3.64	15.11	62923	49358	  1.27	622	116	--  	      31192.90	
="002278"	神开股份	0.60	11.70	0.07	11.69	11.70	43970	1103	0.34	          2.21	11.60	11.74	11.43	11.63	    50.57	51026816	  0.77	化工机械	上海	2.67	11.60	20457	23513	  0.87	67	684	--  	      19879.42	
="600828"	成商集团	0.59	6.81	0.04	6.80	6.81	96650	34	0.14	          1.70	6.73	6.88	6.69	6.77	    16.50	65748428	  1.18	百货	四川	2.81	6.80	38459	58191	  0.66	272	558	--  	      56981.73	
="002324"	普利特	0.59	25.55	0.15	25.54	25.55	44324	586	-0.31	          2.84	25.45	26.70	25.45	25.40	    33.81	115271976	  0.72	塑料	上海	4.92	26.01	19971	24352	  0.82	7	278	--  	      15582.66	
="600109"	国金证券	0.59	17.15	0.10	17.15	17.16	810296	857	-0.11	          2.86	17.04	17.45	16.93	17.05	    66.49	1396933632	  0.80	证券	四川	3.05	17.24	368469	441826	  0.83	196	3	--  	     283685.94	
