代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000498"	山东路桥	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	 0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="000415"	渤海租赁	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.28	    19.57	0	  0.00	多元金融	新疆	 0.00	10.28	0	0	--  	0	0	--  	     126917.42	
="002687"	乔治白	-0.09	11.69	-0.01	11.69	11.70	11068	205	         -0.08	          1.59	11.71	11.74	11.60	11.70	    41.60	12906532	  0.45	服饰	浙江	 1.20	11.66	5643	5425	  1.04	36	191	--  	       6961.27	
="000816"	江淮动力	-0.14	7.09	-0.01	7.09	7.10	159748	3255	          0.14	          1.47	7.18	7.23	6.98	7.10	   179.08	113053952	  0.44	机械基件	江苏	 3.52	7.08	93823	65925	  1.42	811	1175	--  	     108877.75	
="600380"	健康元	-0.14	7.01	-0.01	7.00	7.01	125685	5	          0.14	          0.81	7.02	7.08	6.90	7.02	    26.81	87863992	  0.95	化学制药	深圳	 2.56	6.99	68370	57315	  1.19	737	1791	--  	     154583.59	
="600635"	大众公用	-0.16	6.14	-0.01	6.14	6.15	195805	28	          0.16	          1.19	6.13	6.26	6.10	6.15	    37.55	120726360	  0.43	供气供热	上海	 2.60	6.17	102792	93013	  1.11	472	219	--  	     164486.98	
="600985"	雷鸣科化	-0.18	16.89	-0.03	16.84	16.88	16160	10	          0.47	          1.25	16.92	16.99	16.63	16.92	    24.37	27094688	  0.71	化工原料	安徽	 2.13	16.77	9264	6896	  1.34	10	6	--  	      12960.00	
="600532"	宏达矿业	-0.19	10.78	-0.02	10.77	10.78	29383	15	          0.18	          1.78	10.75	10.84	10.66	10.80	    27.38	31578808	  0.39	普钢	山东	 1.67	10.75	14290	15093	  0.95	9	68	--  	      16510.25	
="601901"	方正证券	-0.29	6.93	-0.02	6.92	6.93	1253152	16	          0.14	          2.05	6.91	7.02	6.89	6.95	    28.87	870591616	  0.36	证券	湖南	 1.87	6.95	604200	648952	  0.93	4936	3453	--  	     610000.00	
="300138"	晨光生物	-0.34	11.81	-0.04	11.80	11.81	16960	62	          0.08	          1.35	11.84	11.99	11.71	11.85	   124.23	20054062	  0.53	食品	河北	 2.36	11.82	8718	8242	  1.06	161	30	--  	      12608.41	
="002606"	大连电瓷	-0.34	17.47	-0.06	17.47	17.48	85193	1171	          0.05	          7.07	17.52	17.61	17.18	17.53	   158.47	148284288	  0.76	电气设备	辽宁	 2.45	17.41	43118	42075	  1.02	62	47	--  	      12050.00	
="000750"	国海证券	-0.37	10.84	-0.04	10.84	10.85	400990	9151	          0.18	          1.99	10.79	10.94	10.73	10.88	    40.35	434219136	  0.38	证券	广西	 1.93	10.83	201005	199985	  1.01	565	1548	--  	     201821.09	
="600223"	鲁商置业	-0.40	5.01	-0.02	5.01	5.02	55521	200	          0.40	          0.55	5.03	5.04	4.97	5.03	    30.37	27783242	  0.55	区域地产	山东	 1.39	5.00	32754	22767	  1.44	87	280	--  	     100096.79	
="002051"	中工国际	-0.41	24.50	-0.10	24.49	24.50	150728	3684	         -0.20	          1.97	24.88	25.65	24.50	24.60	    20.12	376642720	  0.92	建筑施工	北京	 4.67	24.99	72958	77770	  0.94	1	203	--  	      76414.59	
="600970"	中材国际	-0.48	10.30	-0.05	10.29	10.30	445195	64	         -0.09	          4.07	10.55	10.62	10.24	10.35	    17.11	464435392	  0.84	建筑施工	江苏	 3.67	10.43	245556	199639	  1.23	1326	610	--  	     109329.72	
="600058"	五矿发展	-0.50	14.06	-0.07	14.06	14.07	166237	5	          0.14	          1.55	14.08	14.43	14.00	14.13	    63.98	236178096	  0.45	商贸代理	北京	 3.04	14.21	89663	76574	  1.17	109	5	--  	     107191.07	
="601669"	中国电建	-0.50	3.99	-0.02	3.98	3.99	984064	1	          0.00	          2.98	3.99	4.02	3.94	4.01	     8.64	391405152	  0.52	建筑施工	北京	 2.00	3.98	501174	482890	  1.04	5489	6543	--  	     330000.00	
="600528"	中铁二局	-0.54	7.41	-0.04	7.41	7.42	320733	10	          0.27	          2.20	7.39	7.49	7.30	7.45	    27.20	236823216	  0.74	建筑施工	四川	 2.55	7.38	169601	151132	  1.12	648	1110	--  	     145920.00	
="000563"	陕国投Ａ	-0.57	8.72	-0.05	8.72	8.73	139814	1858	         -0.11	          1.86	8.70	8.84	8.68	8.77	    32.53	121996280	  0.38	多元金融	陕西	 1.82	8.73	80936	58878	  1.37	4391	822	--  	      75266.72	
="002557"	洽洽食品	-0.62	20.85	-0.13	20.85	20.86	9629	168	         -0.09	          0.28	20.91	21.09	20.70	20.98	    25.59	20076824	  0.25	食品	安徽	 1.86	20.85	4905	4724	  1.04	50	15	--  	      33800.00	
="002333"	罗普斯金	-0.63	14.19	-0.09	14.18	14.19	21671	123	          0.07	          0.89	14.15	14.44	14.02	14.28	    58.32	30849362	  0.79	铝	江苏	 2.94	14.23	12165	9506	  1.28	145	18	--  	      24248.49	
="600020"	中原高速	-0.64	3.11	-0.02	3.11	3.12	141706	223	          0.00	          0.63	3.13	3.14	3.08	3.13	     9.85	44000996	  0.77	路桥	河南	 1.92	3.11	91345	50361	  1.81	125	3329	--  	     224737.19	
="002007"	华兰生物	-0.71	35.04	-0.25	35.03	35.04	85825	522	          0.11	          1.49	35.29	35.50	34.48	35.29	    36.15	298685696	  0.72	生物制药	河南	 2.89	34.80	43465	42360	  1.03	64	12	--  	      57686.69	
="002673"	西部证券	-0.78	16.55	-0.13	16.54	16.55	170631	2106	          0.12	          2.48	16.55	16.87	16.30	16.68	    35.39	282961248	  0.49	证券	陕西	 3.42	16.58	86460	84171	  1.03	407	829	--  	      68761.11	
="601998"	中信银行	-0.81	4.91	-0.04	4.90	4.91	641011	17	          0.20	          0.20	4.94	4.98	4.87	4.95	     5.34	314769568	  0.47	银行	北京	 2.22	4.91	335812	305199	  1.10	4285	8470	--  	    3190516.50	
="600673"	东阳光科	-0.86	16.14	-0.14	16.13	16.14	149846	2	         -0.06	          1.82	16.19	16.63	16.12	16.28	   102.58	245259136	  0.86	铝	广东	 3.13	16.37	82588	67258	  1.23	377	72	--  	      82261.22	
="000981"	银亿股份	-0.98	12.12	-0.12	12.11	12.12	16562	200	         -0.08	          0.19	12.20	12.30	12.11	12.24	    22.21	20178410	  0.48	区域地产	甘肃	 1.55	12.18	8867	7695	  1.15	374	74	--  	      85810.52	
="600078"	澄星股份	-1.01	8.80	-0.09	8.80	8.83	81258	11	         -0.11	          1.23	8.83	9.00	8.76	8.89	   162.40	72033432	  0.69	化工原料	江苏	 2.70	8.86	40930	40328	  1.01	140	124	--  	      66257.28	
="601336"	新华保险	-1.05	28.31	-0.30	28.31	28.32	85823	1	          0.03	          0.78	28.56	29.03	28.21	28.61	    10.47	245547296	  0.42	保险	北京	 2.87	28.61	45450	40373	  1.13	11	56	--  	     110058.07	
="600086"	东方金钰	-1.11	24.04	-0.27	23.99	24.04	28575	25	          0.08	          0.81	24.39	24.42	23.90	24.31	    74.35	68804392	  0.98	服饰	湖北	 2.14	24.08	17803	10772	  1.65	5	26	--  	      35228.17	
="000725"	京东方Ａ	-1.14	2.61	-0.03	2.60	2.61	1701348	6587	          0.00	          1.48	2.62	2.64	2.59	2.64	    37.25	444942976	  0.59	元器件	北京	 1.89	2.62	1091765	609583	  1.79	40573	56811	--  	    1150574.38	
="002465"	海格通信	-1.16	17.90	-0.21	17.90	17.91	227859	1085	          0.00	          2.52	18.15	18.45	17.85	18.11	    75.29	411729760	  0.66	通信设备	广东	 3.31	18.07	116515	111344	  1.05	3481	230	--  	      90429.34	
="600375"	华菱星马	-1.17	12.69	-0.15	12.68	12.69	71608	11	          0.00	          1.44	12.85	12.89	12.66	12.84	    50.26	91277744	  0.57	汽车整车	安徽	 1.79	12.75	48005	23603	  2.03	171	200	--  	      49788.89	
="300282"	汇冠股份	-1.19	28.16	-0.34	28.15	28.16	5168	62	         -0.14	          2.19	28.70	28.75	28.14	28.50	   314.30	14658650	  0.74	电脑设备	北京	 2.14	28.36	3112	2056	  1.51	34	33	--  	       2361.06	
="600021"	上海电力	-1.23	6.42	-0.08	6.41	6.42	342875	314	          0.15	          1.60	6.50	6.50	6.30	6.50	    16.90	219271984	  0.42	火力发电	上海	 3.08	6.40	210244	132631	  1.59	543	889	--  	     213973.92	
="000100"	TCL 集团	-1.24	3.19	-0.04	3.19	3.20	1363616	21771	          0.31	          1.68	3.23	3.24	3.17	3.23	    10.19	435751616	  0.58	家用电器	广东	 2.17	3.20	742628	620988	  1.20	21956	50970	--  	     813618.25	
="000916"	华北高速	-1.26	5.49	-0.07	5.49	5.50	31464	189	          0.00	          0.29	5.57	5.57	5.45	5.56	    20.43	17321942	  0.28	路桥	北京	 2.16	5.51	20607	10857	  1.90	812	199	--  	     108997.39	
="002688"	金河生物	-1.27	17.07	-0.22	17.07	17.08	31131	299	          0.00	          2.87	17.28	17.30	17.03	17.29	    44.91	53235112	  0.62	化学制药	内蒙	 1.56	17.10	18796	12335	  1.52	186	71	--  	      10849.66	
="600336"	澳柯玛	-1.28	6.19	-0.08	6.18	6.19	149993	66	          0.00	          2.21	6.23	6.27	6.16	6.27	    34.47	92941768	  0.63	家用电器	山东	 1.75	6.20	86236	63757	  1.35	93	100	--  	      68007.20	
="300145"	南方泵业	-1.36	23.89	-0.33	23.89	23.90	16567	92	          0.37	          0.95	24.01	24.70	23.63	24.22	    34.46	40104540	  0.61	专用机械	浙江	 4.42	24.21	9621	6946	  1.39	11	30	--  	      17417.00	
="000717"	韶钢松山	-1.49	2.65	-0.04	2.65	2.66	255336	2435	         -0.37	          2.26	2.69	2.70	2.63	2.69	--  	67842824	  0.45	钢加工	广东	 2.60	2.66	159766	95570	  1.67	3197	6523	--  	     112803.64	
="000729"	燕京啤酒	-1.56	6.92	-0.11	6.92	6.93	162887	644	         -0.28	          0.65	7.00	7.02	6.91	7.03	    15.92	113457448	  0.52	啤酒	北京	 1.56	6.97	96701	66186	  1.46	1452	1441	--  	     249943.92	
="600068"	葛洲坝	-1.58	4.97	-0.08	4.97	4.98	388313	51	          0.00	          1.11	5.04	5.06	4.93	5.05	     9.85	193708896	  0.69	建筑施工	湖北	 2.57	4.99	190643	197670	  0.96	2471	4098	--  	     348745.91	
="600221"	海南航空	-1.59	2.47	-0.04	2.47	2.48	2233451	207	         -0.40	          1.89	2.48	2.53	2.45	2.51	    11.95	552726592	  0.53	空运	海南	 3.19	2.47	1048065	1185386	  0.88	2989	41508	--  	    1181206.38	
="600617"	国新能源	-1.61	26.26	-0.43	26.30	26.34	12855	10	         -0.15	          1.25	26.73	26.73	26.20	26.69	    37.34	33862944	  0.45	供气供热	山西	 1.99	26.34	7724	5131	  1.51	10	47	--  	      10263.63	
="600160"	巨化股份	-1.64	6.60	-0.11	6.59	6.60	374775	5	          0.15	          2.07	6.71	6.75	6.52	6.71	    77.02	247050544	  0.59	化工原料	浙江	 3.43	6.59	213264	161511	  1.32	1288	85	--  	     181091.59	
="002075"	沙钢股份	-1.67	4.70	-0.08	4.70	4.71	144513	1474	          0.21	          0.92	4.75	4.81	4.66	4.78	   106.18	68105792	  0.66	特钢	江苏	 3.14	4.71	89591	54922	  1.63	408	956	--  	     157626.48	
="000993"	闽东电力	-1.72	10.30	-0.18	10.30	10.31	90274	340	          0.00	          2.42	10.43	10.70	10.24	10.48	    32.68	95044760	  1.83	水力发电	福建	 4.39	10.53	38648	51626	  0.75	183	226	--  	      37300.00	
="600795"	国电电力	-1.74	2.83	-0.05	2.83	2.84	1400494	200	          0.00	          0.91	2.87	2.88	2.82	2.88	     7.15	397428320	  0.66	火力发电	辽宁	 2.08	2.84	764855	635639	  1.20	2114	83640	--  	    1539514.88	
="300289"	利德曼	-1.74	32.22	-0.57	32.22	32.35	11686	62	          0.21	          2.10	32.66	33.18	32.12	32.79	    57.74	38080516	  0.64	生物制药	北京	 3.23	32.59	6950	4736	  1.47	3	10	--  	       5572.68	
="002508"	老板电器	-1.75	33.18	-0.59	33.18	33.19	16476	79	          0.12	          0.53	33.70	33.77	33.10	33.77	    23.02	55068828	  0.93	家用电器	浙江	 1.98	33.42	9794	6682	  1.47	312	1	--  	      31175.00	
="600676"	交运股份	-1.75	8.40	-0.15	8.40	8.41	153737	10	          0.23	          1.97	8.48	8.65	8.36	8.55	    22.77	130392616	  0.40	汽车配件	上海	 3.39	8.48	87506	66231	  1.32	356	76	--  	      78214.10	
="600109"	国金证券	-1.76	13.98	-0.25	13.98	13.99	725245	20	         -0.07	          2.80	14.20	14.30	13.95	14.23	    49.45	1019808064	  0.47	证券	四川	 2.46	14.06	355306	369939	  0.96	479	625	--  	     258814.34	
="600269"	赣粤高速	-1.80	3.81	-0.07	3.81	3.82	282937	50	          0.00	          1.21	3.87	3.88	3.78	3.88	    10.92	107998328	  0.73	路桥	江西	 2.58	3.82	182858	100079	  1.83	1145	2081	--  	     233540.70	
="600016"	民生银行	-1.82	6.46	-0.12	6.46	6.47	2404008	42	         -0.15	          0.89	6.58	6.59	6.42	6.58	     4.48	1557987200	  0.53	银行	北京	 2.58	6.48	1212605	1191403	  1.02	85	7264	--  	    2710607.50	
="600999"	招商证券	-1.94	13.14	-0.26	13.14	13.15	598705	113	          0.00	          1.28	13.32	13.47	13.10	13.40	    22.59	795107584	  0.63	证券	深圳	 2.76	13.28	287034	311671	  0.92	404	112	--  	     466109.97	
="600029"	南方航空	-1.99	3.44	-0.07	3.44	3.45	498111	26	          0.00	          0.71	3.48	3.50	3.41	3.51	    20.17	171798816	  0.41	空运	广东	 2.56	3.45	267684	230427	  1.16	386	2368	--  	     702265.00	
="601111"	中国国航	-2.06	4.76	-0.10	4.75	4.76	470894	25	          0.00	          0.57	4.86	4.86	4.68	4.86	    14.80	223907808	  0.50	空运	北京	 3.70	4.75	241532	229362	  1.05	4515	169	--  	     832927.13	
="000898"	鞍钢股份	-2.18	4.04	-0.09	4.04	4.05	479208	4287	          0.00	          0.78	4.10	4.12	4.03	4.13	    23.75	194740960	  0.59	普钢	辽宁	 2.18	4.06	264654	214554	  1.23	1937	4517	--  	     614893.63	
="002142"	宁波银行	-2.23	10.94	-0.25	10.94	10.95	266892	1534	         -0.18	          0.93	11.16	11.16	10.90	11.19	     5.82	294097824	  0.63	银行	浙江	 2.32	11.02	162682	104210	  1.56	2231	30	--  	     287241.59	
="600005"	武钢股份	-2.25	2.61	-0.06	2.61	2.62	593816	50	          0.00	          0.59	2.65	2.66	2.60	2.67	    25.65	155659792	  0.52	普钢	湖北	 2.25	2.62	309793	284023	  1.09	1050	11853	--  	    1009378.00	
="600639"	浦东金桥	-2.31	14.37	-0.34	14.38	14.39	177316	38	          0.00	          2.70	14.48	14.77	14.21	14.71	    31.37	256364096	  0.50	园区开发	上海	 3.81	14.46	99754	77562	  1.29	65	458	--  	      65664.88	
="601666"	平煤股份	-2.38	4.93	-0.12	4.92	4.93	217807	1441	          0.00	          0.92	5.02	5.04	4.89	5.05	   101.00	107592720	  0.53	煤炭开采	河南	 2.97	4.94	108406	109401	  0.99	1042	9	--  	     236116.50	
="601009"	南京银行	-2.60	10.49	-0.28	10.49	10.50	595253	8	          0.09	          2.00	10.70	10.75	10.44	10.77	     5.62	628258304	  0.62	银行	江苏	 2.88	10.55	311613	283640	  1.10	519	2082	--  	     296893.31	
="600238"	海南椰岛	-2.72	9.30	-0.26	9.32	9.33	67874	10	         -0.10	          1.54	9.51	9.59	9.29	9.56	    74.54	63841116	  0.75	红黄药酒	海南	 3.14	9.41	47968	19906	  2.41	10	5	--  	      44203.16	
数据来源:通达信
