代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="601555"	东吴证券	9.84	20.10	1.80	20.12	20.13	1796196	442	0.90	          8.98	18.48	20.13	18.36	18.30	    52.67	3519354112	  2.84	证券	江苏	9.67	19.59	776358	1019837	  0.76	2	24937	--  	     200000.00	
="601377"	兴业证券	9.25	13.58	1.15	13.61	13.62	3117914	1897	0.51	          6.00	12.50	13.67	12.49	12.43	    48.87	4136811776	  2.86	证券	福建	9.49	13.27	1546998	1570916	  0.98	555	2301	--  	     520000.00	
="601231"	环旭电子	8.24	37.84	2.88	37.81	37.89	41324	55	0.61	          3.87	34.80	38.46	34.60	34.96	    60.74	155322464	  1.78	元器件	上海	11.04	37.59	17820	23503	  0.76	28	4	--  	      10680.00	
="600562"	国睿科技	8.16	49.16	3.71	49.10	49.15	34101	6	0.22	          2.58	45.80	50.00	45.39	45.45	   106.11	163135296	  1.60	通信设备	江苏	10.14	47.84	12394	21707	  0.57	24	4	--  	      13229.95	
="300130"	新国都	7.91	39.28	2.88	39.28	39.29	66643	643	0.20	          9.04	36.79	40.04	36.40	36.40	    76.67	263114896	  1.41	电脑设备	深圳	10.00	39.48	41178	25464	  1.62	181	67	--  	       7369.87	
="300155"	安居宝	7.72	24.14	1.73	24.14	24.15	160981	1093	0.00	          9.07	22.53	24.65	22.51	22.41	    94.15	388925952	  1.78	元器件	广东	9.55	24.16	93826	67154	  1.40	726	224	--  	      17752.50	
="600392"	盛和资源	7.71	30.44	2.18	30.43	30.44	91517	13	0.16	          5.84	28.47	30.71	27.51	28.26	   297.83	269611424	  1.28	小金属	山西	11.32	29.46	39280	52237	  0.75	379	12	--  	      15660.00	
="002664"	信质电机	7.65	34.91	2.48	34.90	34.91	57520	1125	-0.08	          8.32	32.12	34.96	32.00	32.43	    38.41	196585696	  2.52	电气设备	浙江	9.13	34.18	18623	38897	  0.48	202	234	--  	       6914.06	
="000783"	长江证券	7.56	14.09	0.99	14.09	14.10	2078384	13144	0.28	          4.38	13.19	14.36	13.10	13.10	    40.86	2873148672	  2.00	证券	湖北	9.62	13.82	932612	1145771	  0.81	11209	1913	--  	     474236.72	
="300356"	光一科技	7.49	32.30	2.25	32.29	32.30	66330	220	0.31	          9.93	30.00	33.06	30.00	30.05	   128.37	213652688	  1.49	电气设备	江苏	10.18	32.21	34899	31430	  1.11	1	100	--  	       6682.33	
="600313"	农发种业	7.27	13.42	0.91	13.44	13.45	119604	9	0.29	          3.93	12.43	13.62	12.31	12.51	   290.20	155288256	  1.18	种植业	北京	10.47	12.98	57673	61931	  0.93	12	137	--  	      30420.00	
="002268"	卫 士 通	7.17	80.15	5.36	80.15	80.20	29549	698	0.31	          1.72	74.10	80.15	74.10	74.79	  1134.67	232858000	  1.05	软件服务	四川	8.09	78.81	10221	19327	  0.53	452	320	--  	      17202.96	
="001696"	宗申动力	7.13	10.82	0.72	10.81	10.82	689508	6349	0.18	          7.73	9.95	11.05	9.90	10.10	    31.45	731957696	  1.33	摩托车	重庆	11.39	10.62	283347	406161	  0.70	490	5160	--  	      89213.47	
="000885"	同力水泥	7.13	10.22	0.68	10.21	10.22	28383	618	0.88	          0.67	9.55	10.39	9.51	9.54	    34.39	28693478	  2.27	水泥	河南	9.22	10.11	11479	16904	  0.68	42	522	--  	      42679.92	
="002335"	科华恒盛	7.07	20.90	1.38	20.90	20.91	41035	482	0.23	          2.24	19.40	21.18	19.15	19.52	    50.21	84303064	  0.93	电气设备	福建	10.40	20.54	16314	24721	  0.66	193	63	--  	      18286.38	
="600249"	两面针	6.89	7.45	0.48	7.44	7.45	212329	31	-0.26	          4.72	6.90	7.56	6.88	6.97	--  	154796080	  3.63	日用化工	广西	9.76	7.29	84057	128272	  0.66	414	151	--  	      45000.00	
="300147"	香雪制药	6.74	20.43	1.29	20.43	20.44	87468	1617	0.04	          1.72	19.14	20.67	19.14	19.14	    51.45	176508128	  1.58	生物制药	广东	7.99	20.18	31687	55780	  0.57	27	113	--  	      50806.10	
="600136"	道博股份	6.36	18.07	1.08	18.04	18.07	35960	7	3.08	          3.45	17.04	18.09	16.40	16.99	  1978.10	61690600	  1.68	商贸代理	湖北	9.95	17.16	19294	16666	  1.16	26	61	--  	      10429.40	
="300085"	银之杰	6.15	82.80	4.80	82.11	82.80	50755	853	-0.12	          4.07	78.11	83.94	73.33	78.00	  4831.51	406354176	  0.82	软件服务	深圳	13.60	80.06	23353	27401	  0.85	1	48	--  	      12456.71	
="000728"	国元证券	6.13	32.70	1.89	32.69	32.70	1058717	13736	-0.15	          5.39	31.00	33.65	30.82	30.81	    51.10	3414765056	  1.26	证券	安徽	9.19	32.25	442172	616544	  0.72	719	814	--  	     196410.00	
="300051"	三五互联	6.03	13.19	0.75	13.18	13.19	434258	2644	0.07	         21.30	12.44	13.68	12.30	12.44	  1211.74	579180160	  1.45	互联网	福建	11.09	13.34	242833	191424	  1.27	3413	410	--  	      20388.06	
="001896"	豫能控股	6.01	11.65	0.66	11.65	11.66	84580	3910	0.43	          1.97	11.00	11.65	10.91	10.99	    24.58	96492776	  1.40	火力发电	河南	6.73	11.41	34839	49741	  0.70	747	262	--  	      42999.25	
="600764"	中电广通	5.99	12.74	0.72	12.77	12.79	83783	264	1.51	          2.54	11.95	12.79	11.71	12.02	   682.20	102462056	  1.12	通信设备	北京	8.99	12.23	45556	38227	  1.19	261	85	--  	      32972.69	
="002599"	盛通股份	5.98	18.25	1.03	18.25	18.29	42718	370	-0.27	          4.88	17.20	18.89	17.20	17.22	   136.45	78192712	  3.02	广告包装	北京	9.81	18.30	19417	23301	  0.83	27	318	--  	       8756.25	
="600579"	天华院	5.95	11.57	0.65	11.52	11.55	91098	65	0.95	          3.56	10.93	11.79	10.85	10.92	   220.16	103885616	  3.06	化工机械	山东	8.61	11.40	35899	55199	  0.65	75	197	--  	      25560.00	
="002081"	金 螳 螂	5.94	24.79	1.39	24.78	24.79	193044	664	-0.16	          1.16	23.25	25.11	23.25	23.40	    24.90	471973120	  1.26	装修装饰	江苏	7.95	24.45	80289	112754	  0.71	50	599	--  	     165806.23	
="601628"	中国人寿	5.92	36.88	2.06	36.89	36.90	1468391	1252	0.38	          0.71	34.32	37.50	34.32	34.82	    28.37	5340882944	  1.04	保险	北京	9.13	36.37	674380	794011	  0.85	2	970	--  	    2082353.00	
="002325"	洪涛股份	5.88	12.60	0.70	12.59	12.60	437627	3187	0.39	          8.80	12.01	13.09	11.82	11.90	    29.61	550527296	  2.37	装修装饰	深圳	10.67	12.58	157976	279650	  0.56	10	344	--  	      49715.62	
="601901"	方正证券	5.85	12.31	0.68	12.31	12.32	2272605	1669	0.16	          3.73	11.67	12.50	11.67	11.63	    51.28	2751263744	  1.79	证券	湖南	7.14	12.11	997256	1275348	  0.78	1980	1070	--  	     610000.00	
="000536"	华映科技	5.67	17.88	0.96	17.87	17.88	179151	4762	0.33	          7.15	16.81	18.00	16.76	16.92	    50.08	314073760	  1.99	元器件	福建	7.33	17.53	66636	112515	  0.59	530	1592	--  	      25052.75	
="300007"	汉威电子	5.61	32.74	1.74	32.72	32.74	20604	925	0.18	          2.50	30.77	32.79	30.77	31.00	   119.38	66039956	  1.62	电器仪表	河南	6.52	32.05	7635	12969	  0.59	16	250	--  	       8249.65	
="002293"	罗莱家纺	5.60	29.59	1.57	29.58	29.59	56668	497	0.16	          2.02	28.10	30.25	28.02	28.02	    22.52	166485056	  2.25	服饰	江苏	7.96	29.38	23471	33196	  0.71	162	129	--  	      28072.61	
="002482"	广田股份	5.57	18.95	1.00	18.95	18.96	94797	1757	0.90	          2.09	17.90	18.95	17.72	17.95	    22.87	175646432	  1.50	装修装饰	深圳	6.85	18.53	37104	57693	  0.64	106	34	--  	      45321.30	
="600519"	贵州茅台	5.56	184.30	9.70	184.25	184.28	87294	3	0.01	          0.76	175.77	185.10	175.00	174.60	    14.76	1584342272	  2.49	白酒	贵州	5.78	181.50	36592	50701	  0.72	23	15	--  	     114199.79	
="300336"	新文化	5.51	35.24	1.84	35.24	35.25	39886	836	0.14	          5.39	33.13	35.35	33.01	33.40	    69.91	138064176	  1.71	影视音像	上海	7.01	34.61	13625	26260	  0.52	82	71	--  	       7400.25	
="000686"	东北证券	5.41	16.55	0.85	16.55	16.56	728168	6294	0.12	          4.31	15.75	16.85	15.69	15.70	    40.33	1191976832	  1.48	证券	吉林	7.39	16.37	326717	401451	  0.81	1044	334	--  	     168948.16	
="002578"	闽发铝业	5.29	18.32	0.92	18.32	18.33	33717	872	0.21	          3.79	17.39	18.59	17.36	17.40	    83.23	60978684	  1.82	铝	福建	7.07	18.09	13657	20060	  0.68	80	5	--  	       8903.00	
="600671"	天目药业	5.28	16.96	0.85	16.96	16.97	66513	15	0.35	          5.46	16.60	16.99	16.40	16.11	   704.90	111384584	  0.80	中成药	浙江	3.66	16.75	28891	37621	  0.77	112	131	--  	      12172.04	
="601099"	太平洋	5.27	11.79	0.59	11.78	11.79	1298747	866	0.08	          5.24	11.20	11.95	11.13	11.20	    89.32	1511730432	  1.70	证券	云南	7.32	11.64	555020	743727	  0.75	1517	877	--  	     248046.70	
="600061"	中纺投资	5.23	21.32	1.06	21.33	21.34	160913	411	0.00	          3.75	20.10	21.84	20.05	20.26	--  	338260800	  1.71	化纤	上海	8.84	21.02	71068	89844	  0.79	170	98	--  	      42908.28	
="002660"	茂硕电源	5.18	9.54	0.47	9.54	9.55	120234	1819	0.42	          7.76	9.11	9.54	9.10	9.07	--  	112710656	  1.57	电气设备	深圳	4.85	9.37	52667	67566	  0.78	1062	562	--  	      15486.03	
="600550"	*ST天威	5.06	7.89	0.38	7.89	--  	90285	10	0.00	          0.66	7.51	7.89	7.47	7.51	    31.04	70088712	  0.79	电气设备	河北	5.59	7.76	39506	50779	  0.78	10662	0	--  	     137299.09	
="300013"	新宁物流	5.04	11.87	0.57	11.87	11.88	165027	2859	0.67	          9.17	11.30	11.95	11.30	11.30	   168.65	192968672	  1.78	仓储物流	江苏	5.75	11.69	77543	87484	  0.89	784	1400	--  	      18000.00	
="300037"	新宙邦	5.03	35.09	1.68	35.08	35.09	59316	628	0.05	          5.87	33.50	36.10	33.50	33.41	    45.43	208496000	  1.09	化工原料	深圳	7.78	35.15	30321	28994	  1.05	19	40	--  	      10106.87	
="300180"	华峰超纤	5.00	24.80	1.18	24.79	24.80	28259	212	0.04	          2.45	23.60	25.33	23.60	23.62	    35.65	69737096	  1.61	化纤	上海	7.32	24.68	14219	14039	  1.01	12	337	--  	      11531.30	
="600610"	*ST中毅	4.98	8.65	0.41	8.65	--  	29856	80	0.00	          2.76	8.24	8.65	8.24	8.24	--  	25503246	  1.78	纺织机械	上海	4.98	8.54	14242	15614	  0.91	7134	0	--  	      10811.13	
="600689"	*ST三毛	4.96	10.37	0.49	10.37	--  	27860	500	0.00	          1.83	9.82	10.37	9.82	9.88	    21.18	28363406	  1.06	纺织	上海	5.57	10.18	13155	14705	  0.89	4171	0	--  	      15220.41	
="002209"	达 意 隆	4.88	10.75	0.50	10.75	10.76	89350	3593	0.65	          7.06	10.20	10.80	9.89	10.25	   144.19	94030968	  1.09	轻工机械	广东	8.88	10.52	34251	55099	  0.62	1652	261	--  	      12659.62	
="002500"	山西证券	4.84	14.07	0.65	14.07	14.08	620285	5462	0.14	          2.49	13.43	14.33	13.43	13.42	    71.59	863623744	  1.84	证券	山西	6.71	13.92	269727	350557	  0.77	221	623	--  	     248846.95	
="600066"	宇通客车	4.80	26.19	1.20	26.20	26.21	116385	40	0.07	          0.94	24.98	26.48	24.78	24.99	    25.75	299488992	  1.18	汽车整车	河南	6.80	25.73	49080	67305	  0.73	78	171	--  	     124421.64	
="300216"	千山药机	4.79	47.93	2.19	47.93	47.95	84719	1042	0.90	          6.95	47.00	49.38	45.80	45.74	   123.68	401968736	  1.36	医疗保健	湖南	7.83	47.45	37625	47093	  0.80	13	99	--  	      12195.49	
="600615"	丰华股份	4.79	13.79	0.63	13.78	13.79	50372	67	0.36	          2.68	13.15	13.95	13.07	13.16	   177.85	68975936	  2.41	区域地产	上海	6.69	13.69	19965	30406	  0.66	31	43	--  	      18762.44	
="600961"	株冶集团	4.77	11.20	0.51	11.20	11.21	92420	258	0.90	          1.75	10.54	11.20	10.45	10.69	--  	100547368	  0.91	铅锌	湖南	7.02	10.88	40859	51561	  0.79	74	51	--  	      52745.78	
="600369"	西南证券	4.69	18.97	0.85	18.98	18.99	723465	236	0.26	          3.11	18.14	19.47	18.10	18.12	    45.09	1366537600	  1.94	证券	重庆	7.56	18.89	305296	418169	  0.73	170	896	--  	     232255.45	
="002640"	百圆裤业	4.63	38.62	1.71	38.60	38.62	12293	360	0.18	          1.26	36.90	40.60	36.00	36.91	   390.48	47007232	  0.56	服饰	山西	12.46	38.24	6111	6181	  0.99	4	158	--  	       9791.99	
="300399"	京天利	4.61	94.88	4.18	94.60	94.88	35803	231	-0.59	         17.90	91.98	98.80	91.48	90.70	   209.96	340052384	  0.89	互联网	北京	8.07	94.98	18103	17699	  1.02	35	155	--  	       2000.00	
="000816"	江淮动力	4.50	6.74	0.29	6.74	6.75	231222	7165	0.89	          2.12	6.41	6.77	6.40	6.45	   170.24	152212960	  0.65	机械基件	江苏	5.74	6.58	94721	136500	  0.69	1073	1108	--  	     108877.75	
="300367"	东方网力	4.46	99.97	4.27	99.97	99.98	21046	253	0.21	          3.66	95.69	101.39	93.51	95.70	   156.04	208669920	  0.95	电脑设备	北京	8.23	99.15	9042	12003	  0.75	9	6	--  	       5753.66	
="002524"	光正集团	4.41	7.10	0.30	7.10	7.11	236254	4407	0.14	          4.81	6.80	7.22	6.80	6.80	--  	167393472	  1.86	钢加工	新疆	6.18	7.09	112084	124170	  0.90	3545	202	--  	      49120.46	
="600543"	莫高股份	4.37	9.80	0.41	9.78	9.80	240078	157	0.30	          7.48	9.33	9.97	9.28	9.39	    97.81	233753536	  2.39	红黄药酒	甘肃	7.35	9.74	98255	141822	  0.69	2	2	--  	      32112.00	
="300375"	鹏翎股份	4.30	43.39	1.79	43.39	43.40	20903	226	0.27	          5.82	43.50	45.67	43.00	41.60	    30.37	91800032	  3.23	汽车配件	天津	6.42	43.92	9829	11073	  0.89	78	18	--  	       3593.94	
="601700"	风范股份	4.30	19.40	0.80	19.39	19.40	89077	24	-0.15	          3.69	18.60	19.49	17.72	18.60	    39.28	163667040	  1.27	电气设备	江苏	9.52	18.37	49432	39644	  1.25	120	91	--  	      24142.65	
="000750"	国海证券	4.30	15.54	0.64	15.53	15.54	614654	4165	0.12	          3.05	14.95	15.85	14.92	14.90	    57.85	951750464	  1.46	证券	广西	6.24	15.48	257049	357605	  0.72	2144	787	--  	     201821.09	
="600532"	宏达矿业	4.25	10.06	0.41	10.08	10.09	212153	180	1.30	         12.85	9.66	10.10	9.42	9.65	    25.55	206505856	  2.89	普钢	山东	7.05	9.73	100526	111627	  0.90	480	660	--  	      16510.25	
="600779"	水井坊	4.22	8.90	0.36	8.89	8.90	91675	54	0.00	          3.10	8.50	8.92	8.49	8.54	--  	80249520	  0.80	白酒	四川	5.04	8.75	39335	52339	  0.75	753	117	--  	      29532.34	
="002471"	中超电缆	4.19	13.92	0.56	13.92	13.93	81172	767	0.43	          1.69	13.37	13.98	13.37	13.36	    64.96	111856392	  1.78	电气设备	江苏	4.57	13.78	33208	47964	  0.69	1613	400	--  	      48012.35	
="600109"	国金证券	4.18	17.43	0.70	17.42	17.43	1260500	201	-0.11	          4.44	16.72	17.80	16.67	16.73	    67.58	2179427328	  1.92	证券	四川	6.75	17.29	554071	706429	  0.78	950	505	--  	     283685.94	
="600865"	百大集团	4.18	8.47	0.34	8.46	8.47	95754	1	0.71	          2.55	8.10	8.48	8.10	8.13	    18.78	79721200	  1.92	百货	浙江	4.67	8.33	37436	58317	  0.64	190	445	--  	      37624.03	
="600837"	海通证券	4.17	21.73	0.87	21.75	21.77	4340029	1154	0.04	          5.36	20.65	22.19	20.57	20.86	    31.56	9306101760	  1.47	证券	上海	7.77	21.44	1904458	2435571	  0.78	8	1502	--  	     809213.13	
="600073"	上海梅林	4.08	10.20	0.40	10.21	10.22	291717	47	0.09	          3.55	9.70	10.24	9.70	9.80	    63.90	293603328	  0.89	食品	上海	5.51	10.06	116566	175150	  0.67	23	1379	--  	      82273.52	
="601788"	光大证券	4.04	23.93	0.93	23.94	23.95	811292	138	0.12	          2.37	22.90	24.36	22.88	23.00	    68.27	1927519360	  1.19	证券	上海	6.43	23.76	354029	457263	  0.77	79	146	--  	     341800.00	
="600809"	山西汾酒	4.02	19.94	0.77	19.95	19.96	104536	1	0.65	          1.21	19.12	19.99	19.11	19.17	    32.49	204692816	  1.17	白酒	山西	4.59	19.58	45142	59393	  0.76	33	79	--  	      86584.82	
="002304"	洋河股份	3.99	82.80	3.18	82.79	82.80	38692	377	0.01	          0.44	79.65	84.80	79.60	79.62	    16.78	322297696	  1.14	白酒	江苏	6.53	83.30	13540	25152	  0.54	108	3	--  	      87925.92	
="600804"	鹏博士	3.99	23.70	0.91	23.72	23.75	443121	14	-0.33	          3.30	22.92	24.11	22.83	22.79	    58.59	1043700352	  0.81	电信运营	四川	5.62	23.55	200389	242732	  0.83	11	409	--  	     134194.16	
="600981"	汇鸿股份	3.96	7.62	0.29	7.61	7.62	189075	230	0.92	          3.66	7.20	7.63	7.17	7.33	   167.39	140270592	  0.51	商贸代理	江苏	6.28	7.42	89128	99946	  0.89	191	560	--  	      51610.64	
="600570"	恒生电子	3.95	63.14	2.40	63.14	63.15	137308	15	0.07	          2.22	60.50	63.80	60.01	60.74	   218.63	857504960	  0.88	软件服务	浙江	6.24	62.45	55784	81524	  0.68	3	209	--  	      61780.51	
="600259"	广晟有色	3.93	54.99	2.08	54.98	54.99	51088	41	0.60	          2.05	52.50	55.20	52.40	52.91	  1204.19	276849920	  0.81	小金属	海南	5.29	54.19	22262	28826	  0.77	35	2	--  	      24940.00	
="300113"	顺网科技	3.90	28.25	1.06	28.24	28.25	109173	815	0.71	          6.41	27.04	29.28	27.04	27.19	    64.20	308430400	  0.72	互联网	浙江	8.24	28.25	51274	57898	  0.89	231	141	--  	      17038.96	
="000623"	吉林敖东	3.89	30.42	1.14	30.42	30.43	259783	1453	0.00	          3.29	29.28	30.84	29.15	29.28	    22.32	782029696	  1.12	中成药	吉林	5.77	30.10	116805	142977	  0.82	80	508	--  	      78904.07	
="600030"	中信证券	3.89	29.41	1.10	29.41	29.42	5783691	1120	0.13	          5.89	28.05	29.89	27.99	28.31	    38.18	16809358336	  1.31	证券	深圳	6.71	29.06	2588538	3195153	  0.81	1270	258	--  	     981466.19	
="000409"	山东地矿	3.82	11.69	0.43	11.68	11.69	96277	790	0.08	          3.26	11.30	11.88	11.27	11.26	   270.74	112033536	  1.02	普钢	山东	5.42	11.64	44069	52207	  0.84	348	301	--  	      29512.00	
="000166"	申万宏源	3.81	15.52	0.57	15.52	15.53	2630038	22293	0.00	          8.08	14.91	15.77	14.82	14.95	    74.27	4062699520	  1.07	证券	新疆	6.35	15.45	1172561	1457476	  0.80	7827	2734	--  	     325468.03	
="601633"	长城汽车	3.78	50.18	1.83	50.19	50.22	76422	1	0.70	          0.38	48.30	50.77	48.27	48.35	    20.50	381058368	  1.28	汽车整车	河北	5.17	49.86	30077	46345	  0.65	91	1	--  	     200924.30	
="002689"	博林特	3.72	11.70	0.42	11.70	11.71	77570	676	0.17	          4.54	11.30	11.95	11.28	11.28	    78.58	90974736	  1.48	运输设备	辽宁	5.94	11.73	39343	38227	  1.03	259	355	--  	      17068.40	
="300299"	富春通信	3.68	15.79	0.56	15.78	15.79	83573	2913	0.31	         11.36	15.26	16.23	15.06	15.23	   165.32	131451560	  1.73	通信设备	福建	7.68	15.73	44509	39064	  1.14	66	403	--  	       7358.18	
="601688"	华泰证券	3.66	22.68	0.80	22.67	22.68	1823613	769	0.04	          3.26	21.80	23.13	21.61	21.88	    36.02	4111351040	  1.01	证券	江苏	6.95	22.55	811934	1011679	  0.80	668	12	--  	     560000.00	
="000655"	金岭矿业	3.63	10.27	0.36	10.26	10.27	124297	1806	0.48	          2.09	9.93	10.45	9.93	9.91	    31.34	127521856	  1.11	普钢	山东	5.25	10.26	61010	63287	  0.96	68	53	--  	      59534.01	
="002601"	佰利联	3.60	25.05	0.87	25.05	25.06	63458	450	0.11	          3.88	24.20	25.48	24.20	24.18	   138.76	159216912	  1.10	化工原料	河南	5.29	25.09	25863	37594	  0.69	2	49	--  	      16341.03	
="300325"	德威新材	3.60	8.64	0.30	8.63	8.64	39540	374	0.58	          2.09	8.38	8.69	8.34	8.34	    47.12	33754000	  0.68	塑料	江苏	4.20	8.54	12932	26607	  0.49	5212	484	--  	      18933.32	
="000703"	恒逸石化	3.56	9.89	0.34	9.89	9.90	209097	2588	0.10	          1.81	9.44	10.19	9.37	9.55	   699.43	205890576	  0.86	化纤	广西	8.59	9.85	90899	118197	  0.77	323	768	--  	     115358.77	
="600999"	招商证券	3.55	27.69	0.95	27.70	27.71	1536442	438	0.18	          3.30	26.85	28.29	26.51	26.74	    47.61	4229158400	  1.01	证券	深圳	6.66	27.53	682061	854380	  0.80	1351	417	--  	     466109.97	
="300234"	开尔新材	3.53	17.60	0.60	17.60	17.61	91034	863	0.11	          6.75	16.92	17.95	16.92	17.00	    40.83	160235888	  1.13	陶瓷	浙江	6.06	17.60	45029	46004	  0.98	331	65	--  	      13487.91	
="600565"	迪马股份	3.52	5.30	0.18	5.29	5.30	116153	10	0.76	          1.61	5.10	5.30	5.06	5.12	    59.41	60731716	  0.66	全国地产	重庆	4.69	5.23	51468	64685	  0.80	855	1358	--  	      72000.00	
="000912"	泸 天 化	3.50	8.27	0.28	8.27	8.28	83814	643	-0.12	          3.14	8.04	8.44	8.01	7.99	--  	69300328	  0.71	农药化肥	四川	5.38	8.27	37825	45989	  0.82	259	352	--  	      26715.00	
="000530"	大冷股份	3.48	13.08	0.44	13.07	13.08	96954	2169	-0.22	          4.49	12.62	13.20	12.32	12.64	    35.68	124377616	  1.40	机械基件	辽宁	6.96	12.83	44859	52095	  0.86	19	650	--  	      21579.34	
="600367"	红星发展	3.45	11.69	0.39	11.69	11.70	93397	16	0.25	          3.21	11.39	11.80	11.35	11.30	   409.58	108661744	  1.87	化工原料	贵州	3.98	11.63	40606	52790	  0.77	61	117	--  	      29120.00	
="300226"	上海钢联	3.45	120.00	4.00	119.99	120.00	34263	361	-0.06	          2.55	114.15	125.50	112.77	116.00	  2215.63	408237344	  0.74	互联网	上海	10.97	119.15	15905	18358	  0.87	1	444	--  	      13427.61	
="600152"	维科精华	3.42	7.55	0.25	7.52	7.54	37800	35	0.66	          1.29	7.26	7.58	7.14	7.30	--  	28340992	  1.00	纺织	浙江	6.03	7.50	15493	22306	  0.69	31	10	--  	      29349.41	
="600582"	天地科技	3.41	13.94	0.46	13.93	13.94	81560	40	0.28	          0.67	13.62	14.03	13.48	13.48	    38.14	113064320	  1.11	工程机械	北京	4.08	13.86	34581	46979	  0.74	228	438	--  	     121392.00	
