代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="000596"	古井贡酒	7.14	34.08	2.27	34.08	34.10	129495	2765	0.91	          3.38	31.43	34.08	30.60	31.81	    27.96	422399680	  1.95	白酒	安徽	10.94	32.62	53963	75532	  0.71	7	79	--  	      38359.91	
="002487"	大金重工	6.97	9.97	0.65	9.97	9.98	161750	1606	-0.10	          4.49	9.90	10.25	9.72	9.32	    78.70	161735264	  2.75	钢加工	辽宁	5.69	10.00	82055	79694	  1.03	310	740	--  	      36000.00	
="601088"	中国神华	6.85	20.28	1.30	20.28	20.29	1832094	321	0.44	          1.11	19.31	20.76	19.31	18.98	    10.21	3681353728	  1.97	煤炭开采	北京	7.64	20.09	912570	919524	  0.99	53	1466	--  	    1649103.75	
="000521"	美菱电器	6.81	6.43	0.41	6.42	6.43	556849	3450	0.15	          9.42	6.13	6.62	6.05	6.02	    15.40	358299776	  3.50	家用电器	安徽	9.47	6.43	333141	223708	  1.49	4521	1910	--  	      59107.98	
="601398"	工商银行	6.80	4.71	0.30	4.71	4.72	17465550	6262	0.21	          0.66	4.46	4.80	4.46	4.41	     5.63	8172305408	  2.95	银行	北京	7.71	4.68	7602743	9862807	  0.77	678	4522	--  	   26471778.00	
="000018"	中冠A	6.77	22.41	1.42	22.41	22.42	61443	568	1.12	          6.16	21.16	23.09	21.16	20.99	  2423.58	139917216	  2.56	纺织	深圳	9.19	22.77	47627	13815	  3.45	140	45	--  	       9972.04	
="600131"	岷江水电	6.59	7.12	0.44	7.11	7.12	313399	118	0.28	          7.89	6.80	7.30	6.79	6.68	    19.56	220432016	  3.08	水力发电	四川	7.63	7.03	144384	169014	  0.85	305	17	--  	      39736.69	
="000858"	五 粮 液	6.39	21.30	1.28	21.29	21.30	1592914	25721	0.09	          4.20	20.08	21.30	19.75	20.02	    12.88	3288819712	  2.62	白酒	四川	7.74	20.65	739462	853452	  0.87	1262	241	--  	     379556.47	
="600021"	上海电力	6.15	8.29	0.48	8.29	8.30	1072409	98	0.24	          5.01	7.79	8.44	7.77	7.81	    21.82	879067968	  2.87	火力发电	上海	8.58	8.20	503139	569270	  0.88	566	5443	--  	     213973.92	
="000735"	罗 牛 山	6.07	9.08	0.52	9.08	9.09	1198165	17131	0.11	         13.61	8.75	9.25	8.42	8.56	   108.73	1062145664	  2.89	农业综合	海南	9.70	8.86	543248	654917	  0.83	4649	6995	--  	      88008.24	
="000600"	建投能源	6.03	10.38	0.59	10.38	10.39	595516	6216	0.09	          6.52	9.93	10.54	9.93	9.79	     8.79	614550848	  2.20	火力发电	河北	6.23	10.32	290797	304718	  0.95	2180	1801	--  	      91358.03	
="601666"	平煤股份	6.01	6.17	0.35	6.16	6.17	1409772	343	0.32	          5.97	5.85	6.40	5.85	5.82	   126.40	863741952	  2.26	煤炭开采	河南	9.45	6.13	661513	748258	  0.88	1819	638	--  	     236116.50	
="600023"	浙能电力	5.66	7.47	0.40	7.44	7.45	1173784	90	-0.40	         14.85	7.11	7.77	7.11	7.07	    15.62	874208320	  1.87	火力发电	浙江	9.34	7.45	537145	636638	  0.84	272	1418	--  	      79063.02	
="600642"	申能股份	5.63	6.75	0.36	6.75	6.77	1543289	95	0.44	          3.39	6.43	6.91	6.43	6.39	    16.20	1037289472	  1.87	火力发电	上海	7.51	6.72	746896	796392	  0.94	1125	395	--  	     455203.84	
="600251"	冠农股份	5.50	20.34	1.06	20.37	20.40	128563	32	0.84	          3.55	19.54	20.40	18.89	19.28	    38.30	252718880	  1.36	农业综合	新疆	7.83	19.66	64324	64239	  1.00	15	369	--  	      36210.00	
="600868"	梅雁吉祥	5.38	4.11	0.21	4.11	4.12	1817281	192	0.98	          9.57	3.86	4.12	3.75	3.90	   434.71	723705152	  2.70	水力发电	广东	9.49	3.98	806525	1010755	  0.80	374	5252	--  	     189814.88	
="600127"	金健米业	5.29	6.57	0.33	6.57	6.58	459545	264	0.30	          8.44	6.30	6.67	6.11	6.24	--  	294634592	  1.63	农业综合	湖南	8.97	6.41	220067	239478	  0.92	354	450	--  	      54445.96	
="600188"	兖州煤业	5.23	13.67	0.68	13.67	13.68	522760	26	0.58	          1.77	13.27	13.97	12.99	12.99	    25.80	709768960	  1.69	煤炭开采	山东	7.54	13.58	242877	279882	  0.87	140	720	--  	     295998.00	
="603993"	洛阳钼业	5.21	9.89	0.49	9.88	9.90	455735	386	0.61	          2.32	9.38	9.90	9.26	9.40	    25.70	438923808	  2.03	小金属	河南	6.81	9.63	211328	244406	  0.86	139	337	--  	     196842.09	
="601699"	潞安环能	5.20	12.33	0.61	12.33	12.34	1197664	43	0.08	          5.20	11.78	12.88	11.78	11.72	    33.51	1476230656	  2.03	煤炭开采	山西	9.39	12.33	610302	587361	  1.04	38	1821	--  	     230108.41	
="300251"	光线传媒	5.11	24.50	1.19	24.50	24.51	450685	2882	-0.12	          8.48	23.20	25.49	22.26	23.31	    94.65	1087343104	  1.04	影视音像	北京	13.86	24.13	212956	237729	  0.90	1437	51	--  	      53120.28	
="601788"	光大证券	5.07	26.75	1.29	26.76	26.78	1872333	130	-0.77	          5.48	25.40	27.70	24.00	25.46	    76.31	4910706688	  1.00	证券	上海	14.53	26.23	877469	994864	  0.88	142	168	--  	     341800.00	
="600408"	安泰集团	5.05	3.95	0.19	3.94	3.95	888870	438	0.00	          8.83	3.86	4.00	3.80	3.76	--  	347982496	  2.31	焦炭加工	山西	5.32	3.91	388792	500077	  0.78	610	3168	--  	     100680.00	
="600744"	华银电力	5.05	4.99	0.24	4.98	4.99	640253	405	0.20	         13.50	4.77	5.13	4.75	4.75	--  	316841536	  2.28	火力发电	湖南	8.00	4.95	284282	355971	  0.80	259	993	--  	      47438.44	
="600871"	*ST仪化	5.04	5.21	0.25	5.21	--  	191064	5	0.00	          4.25	5.01	5.21	5.00	4.96	--  	99089280	  1.28	化纤	江苏	4.23	5.19	101456	89608	  1.13	4343	0	--  	      45000.00	
="000725"	京东方Ａ	5.03	3.34	0.16	3.34	3.35	7192047	89493	0.00	          6.25	3.21	3.37	3.20	3.18	    47.66	2374383104	  1.77	元器件	北京	5.35	3.30	3334555	3857492	  0.86	57373	126225	--  	    1150574.38	
="002015"	*ST霞客	4.99	8.41	0.40	8.41	--  	290942	269	0.00	         13.26	8.04	8.41	8.04	8.01	--  	241937728	  2.61	化纤	江苏	4.62	8.32	121297	169644	  0.72	9007	0	--  	      21935.06	
="600598"	*ST大荒	4.98	10.32	0.49	10.32	--  	408033	20	0.00	          2.30	10.12	10.32	9.95	9.83	    11.39	416618336	  1.17	种植业	黑龙江	3.76	10.21	197477	210555	  0.94	8575	0	--  	     177767.98	
="000876"	新 希 望	4.98	15.60	0.74	15.59	15.60	646612	13379	0.51	          3.74	14.86	15.60	14.67	14.86	    15.50	986357632	  1.44	饲料	四川	6.26	15.25	317774	328838	  0.97	2856	1671	--  	     172830.80	
="600022"	山东钢铁	4.95	3.39	0.16	3.38	3.39	3139321	198	0.29	          5.88	3.23	3.55	3.21	3.23	--  	1078258048	  2.23	普钢	山东	10.53	3.43	1448649	1690671	  0.86	8498	4249	--  	     534315.81	
="002041"	登海种业	4.90	35.10	1.64	35.10	35.11	141351	3997	0.45	          4.29	33.83	35.96	32.45	33.46	    57.72	481835680	  2.56	种植业	山东	10.49	34.09	62463	78887	  0.79	1748	9	--  	      32943.82	
="601328"	交通银行	4.83	6.51	0.30	6.51	6.52	8728830	94	-0.15	          2.67	6.23	6.75	6.15	6.21	     7.04	5668608512	  1.39	银行	上海	9.66	6.49	4010348	4718482	  0.85	1087	8639	--  	    3270905.25	
="601588"	北辰实业	4.75	4.41	0.20	4.41	4.42	1352184	90	0.91	          5.08	4.21	4.62	4.15	4.21	    34.70	592754304	  1.72	区域地产	北京	11.16	4.38	643091	709092	  0.91	29	472	--  	     266000.00	
="601998"	中信银行	4.66	7.41	0.33	7.41	7.42	3866769	137	0.67	          1.21	7.09	7.75	6.96	7.08	     8.06	2863339776	  1.19	银行	北京	11.16	7.40	1785982	2080787	  0.86	657	309	--  	    3190516.50	
="000680"	山推股份	4.64	6.32	0.28	6.31	6.32	1984522	26192	1.12	         20.78	6.58	6.64	6.09	6.04	   154.44	1271212160	  2.61	工程机械	山东	9.11	6.41	965523	1018999	  0.95	355	1340	--  	      95481.35	
="600313"	农发种业	4.59	13.21	0.58	13.22	13.23	208330	2031	0.99	          6.85	12.88	13.65	11.79	12.63	   285.66	266043696	  1.85	种植业	北京	14.73	12.77	104830	103499	  1.01	7413	73	--  	      30420.00	
="000899"	赣能股份	4.58	7.31	0.32	7.30	7.31	277751	2100	0.27	          5.00	7.00	7.47	6.95	6.99	    12.58	200363680	  1.78	火力发电	江西	7.44	7.21	129059	148692	  0.87	758	3383	--  	      55518.16	
="000987"	广州友谊	4.55	23.00	1.00	23.00	23.01	849394	6210	0.26	         23.68	24.20	24.20	22.40	22.00	    36.01	2010625920	 70.78	百货	广东	8.18	23.67	570747	278647	  2.05	1073	1023	--  	      35866.73	
="000592"	平潭发展	4.53	18.71	0.81	18.70	18.71	436151	6245	-0.31	          5.21	18.19	18.78	16.48	17.90	   238.25	764409984	  1.10	林业	福建	12.85	17.53	220994	215156	  1.03	901	2073	--  	      83695.20	
="600540"	新赛股份	4.45	8.91	0.38	8.92	8.93	111913	10	0.56	          3.70	8.65	9.05	8.20	8.53	   670.46	97238464	  2.20	种植业	新疆	9.96	8.69	54362	57550	  0.94	102	149	--  	      30270.84	
="600223"	鲁商置业	4.42	7.08	0.30	7.01	7.09	749243	2012	-0.28	          7.49	6.75	7.31	6.64	6.78	    42.92	518949824	  1.33	区域地产	山东	9.88	6.93	315434	433809	  0.73	124	780	--  	     100096.79	
="000488"	晨鸣纸业	4.34	6.49	0.27	6.48	6.49	682022	8873	0.00	          6.17	6.20	6.79	6.17	6.22	    27.62	442178784	  1.90	造纸	山东	9.97	6.48	324294	357727	  0.91	1037	1120	--  	     110503.72	
="601958"	金钼股份	4.32	10.38	0.43	10.38	10.39	599801	72	0.67	          1.86	9.99	10.40	9.90	9.95	   143.87	611272000	  2.51	小金属	陕西	5.03	10.19	290332	309468	  0.94	128	2527	--  	     322660.44	
="600369"	西南证券	4.30	21.08	0.87	21.09	21.10	1584064	113	0.28	          6.82	20.22	21.95	19.33	20.21	    50.10	3313557248	  0.74	证券	重庆	12.96	20.92	723869	860195	  0.84	180	482	--  	     232255.45	
="600546"	山煤国际	4.30	6.06	0.25	6.07	6.08	1641281	10	0.00	          8.28	5.88	6.28	5.79	5.81	   125.84	991034112	  2.15	煤炭开采	山西	8.43	6.04	801350	839931	  0.95	7	3209	--  	     198245.59	
="000400"	许继电气	4.24	21.64	0.88	21.64	21.65	422944	7255	0.18	          7.12	20.81	22.30	20.81	20.76	    27.61	914241408	  1.78	电气设备	河南	7.18	21.62	200142	222802	  0.90	341	1300	--  	      59433.28	
="600997"	开滦股份	4.19	7.95	0.32	7.95	7.96	493454	87	-0.12	          4.00	7.63	8.26	7.60	7.63	    56.31	391100384	  1.82	煤炭开采	河北	8.65	7.93	230739	262714	  0.88	1300	1115	--  	     123464.00	
="000402"	金 融 街	4.19	10.94	0.44	10.94	10.95	888282	13223	0.27	          2.97	10.50	11.19	10.50	10.50	    42.24	963659712	  0.98	全国地产	北京	6.57	10.85	428687	459595	  0.93	359	2262	--  	     298624.31	
="600000"	浦发银行	4.19	14.68	0.59	14.66	14.68	6834495	157	0.00	          4.58	14.18	15.20	14.14	14.09	     5.90	10043569152	  1.32	银行	上海	7.52	14.70	3148537	3685958	  0.85	1238	30	--  	    1492277.75	
="600737"	中粮屯河	4.18	8.98	0.36	8.98	8.99	1337577	112	1.01	         10.11	9.07	9.48	8.50	8.62	   341.36	1205611776	  1.77	食品	新疆	11.37	9.01	660249	677328	  0.97	69	1060	--  	     132266.34	
="601818"	光大银行	4.14	4.53	0.18	4.53	4.54	15723291	292	0.22	          3.95	4.36	4.69	4.31	4.35	     6.80	7127351296	  1.67	银行	北京	8.74	4.53	6758329	8964962	  0.75	520	27131	--  	    3981036.00	
="600397"	安源煤业	4.13	6.30	0.25	6.29	6.30	642826	162	0.47	          9.96	6.04	6.43	5.99	6.05	   140.73	400870720	  2.25	煤炭开采	江西	7.27	6.24	304261	338564	  0.90	748	741	--  	      64533.30	
="600971"	恒源煤电	4.03	8.77	0.34	8.76	8.77	496011	3	0.22	          4.96	8.45	9.05	8.44	8.43	   156.55	433163168	  1.90	煤炭开采	安徽	7.24	8.73	214112	281899	  0.76	754	32	--  	     100000.40	
="600508"	上海能源	4.02	11.64	0.45	11.65	11.66	309910	91	0.00	          4.29	11.40	12.11	11.19	11.19	    88.52	359566528	  2.43	煤炭开采	上海	8.22	11.60	143859	166050	  0.87	14	742	--  	      72271.79	
="600383"	金地集团	3.94	9.23	0.35	9.25	9.26	831060	2740	0.43	          1.85	9.03	9.52	8.91	8.88	    69.83	767076032	  1.16	全国地产	深圳	6.87	9.23	381574	449486	  0.85	493	859	--  	     449146.34	
="600644"	乐山电力	3.94	9.77	0.37	9.76	9.77	346276	526	0.20	         10.61	9.46	10.17	9.46	9.40	    84.32	339035456	  3.44	水力发电	四川	7.55	9.79	169803	176472	  0.96	225	387	--  	      32648.00	
="000630"	铜陵有色	3.88	16.06	0.60	16.06	16.07	807685	11172	0.18	          5.68	15.62	16.30	15.46	15.46	    76.33	1282964096	  1.43	铜	安徽	5.43	15.88	377556	430128	  0.88	2829	247	--  	     142150.06	
="600312"	平高电气	3.87	16.39	0.61	16.37	16.38	407545	102	-0.06	          4.98	16.04	17.20	16.02	15.78	    32.88	674277312	  1.58	电气设备	河南	7.48	16.54	203287	204257	  1.00	256	10	--  	      81896.61	
="002556"	辉隆股份	3.80	15.01	0.55	15.01	15.02	636574	6590	0.00	         13.84	14.89	15.40	13.88	14.46	    61.91	938428864	  2.50	其他商业	安徽	10.51	14.74	303504	333070	  0.91	2394	1356	--  	      45994.53	
="600489"	中金黄金	3.77	11.00	0.40	10.99	11.00	1426076	51	0.00	          4.85	10.65	11.35	10.65	10.60	    61.77	1566459136	  1.85	黄金	北京	6.60	10.98	684501	741575	  0.92	475	141	--  	     294322.88	
="000061"	农 产 品	3.77	12.93	0.47	12.93	12.94	705688	13728	0.23	          4.39	12.55	13.20	12.16	12.46	   274.90	892883776	  1.77	农业综合	深圳	8.35	12.65	347873	357814	  0.97	5359	238	--  	     160569.73	
="600740"	山西焦化	3.76	7.18	0.26	7.17	7.18	429181	57	0.41	          6.53	7.07	7.47	6.91	6.92	   199.88	307167296	  2.32	焦炭加工	山西	8.09	7.16	207349	221831	  0.93	1105	244	--  	      65683.27	
="000860"	顺鑫农业	3.75	19.90	0.72	19.90	19.91	183476	3914	0.05	          4.18	19.18	19.92	18.30	19.18	    30.15	354703456	  1.81	农业综合	北京	8.45	19.33	84370	99106	  0.85	608	384	--  	      43852.50	
="600219"	南山铝业	3.72	9.20	0.33	9.20	9.21	1142156	24	0.21	          5.91	9.09	9.68	8.88	8.87	    23.54	1059049408	  1.87	铝	山东	9.02	9.27	599615	542540	  1.11	178	174	--  	     193417.38	
="000933"	神火股份	3.71	6.15	0.22	6.14	6.15	1404300	15051	-0.32	          7.49	5.94	6.52	5.85	5.93	--  	880413312	  2.98	煤炭开采	河南	11.30	6.27	618627	785672	  0.79	407	5733	--  	     187365.03	
="601001"	大同煤业	3.70	9.52	0.34	9.53	9.54	815601	108	0.21	          4.87	9.19	9.85	9.15	9.18	    21.17	774425536	  1.93	煤炭开采	山西	7.63	9.50	363277	452324	  0.80	271	826	--  	     167370.00	
="000060"	中金岭南	3.64	10.25	0.36	10.25	10.26	908011	9423	0.39	          4.41	10.08	10.67	9.89	9.89	    38.67	933853760	  1.78	铅锌	深圳	7.89	10.28	445542	462469	  0.96	120	732	--  	     206104.00	
="600015"	华夏银行	3.61	12.34	0.43	12.33	12.34	3238588	23	-0.08	          4.99	11.90	12.85	11.85	11.91	     6.25	4005943296	  1.47	银行	北京	8.40	12.37	1491960	1746628	  0.85	577	130	--  	     648768.69	
="000598"	兴蓉投资	3.60	8.06	0.28	8.06	8.07	3034876	18864	-0.12	         17.54	7.80	8.35	7.47	7.78	    26.83	2413186560	  1.60	环境保护	四川	11.31	7.95	1436610	1598265	  0.90	13581	3152	--  	     173051.20	
="002311"	海大集团	3.60	12.39	0.43	12.38	12.39	197168	1881	0.00	          1.84	11.96	12.46	11.75	11.96	    18.43	240457968	  1.59	饲料	广东	5.94	12.20	90837	106331	  0.85	284	1947	--  	     106940.92	
