代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="000876"	新 希 望	1.21	15.94	0.19	15.93	15.94	561437	4392	0.00	          3.25	15.60	16.24	15.54	15.75	    15.84	898326080	  1.41	饲料	四川	4.44	16.00	277770	283666	  0.98	633	2281	--  	     172830.80	
="002400"	省广股份	0.83	26.78	0.22	26.78	26.80	130031	333	-0.11	          2.45	26.49	27.18	25.90	26.56	    47.34	346463520	  0.91	广告包装	广东	4.82	26.64	66750	63281	  1.05	160	540	--  	      53154.85	
="000731"	四川美丰	0.75	9.42	0.07	9.41	9.42	259691	2873	-0.10	          4.39	9.32	9.53	9.20	9.35	--  	243877424	  1.31	农药化肥	四川	3.53	9.39	125553	134137	  0.94	300	213	--  	      59134.76	
="600778"	友好集团	0.69	10.23	0.07	10.23	10.24	112713	5	0.09	          3.63	10.11	10.35	10.04	10.16	    29.75	115243648	  1.30	百货	新疆	3.05	10.22	45572	67140	  0.68	175	287	--  	      31031.28	
="600828"	成商集团	0.59	6.81	0.04	6.80	6.81	96650	34	0.14	          1.70	6.73	6.88	6.69	6.77	    16.50	65748428	  1.18	百货	四川	2.81	6.80	38459	58191	  0.66	272	558	--  	      56981.73	
="000581"	威孚高科	0.42	31.10	0.13	31.09	31.10	144492	1133	-0.03	          2.13	30.98	31.78	30.66	30.97	    19.20	453503776	  0.90	汽车配件	江苏	3.62	31.39	68873	75618	  0.91	467	628	--  	      67848.32	
="002436"	兴森科技	0.40	34.80	0.14	34.76	34.80	22367	106	0.00	          1.46	35.68	35.68	34.16	34.66	    56.58	77617400	  0.92	元器件	深圳	4.39	34.70	11640	10726	  1.09	7	5	--  	      15335.95	
="000723"	美锦能源	0.37	8.12	0.03	8.12	8.13	74574	1253	0.00	          3.83	8.14	8.18	8.05	8.09	   502.15	60590212	  0.73	焦炭加工	山西	1.61	8.12	37417	37157	  1.01	598	641	--  	      19486.41	
="600723"	首商股份	0.35	8.56	0.03	8.55	8.56	144123	221	0.00	          2.19	8.50	8.75	8.45	8.53	    20.20	124128320	  1.28	百货	北京	3.52	8.61	63903	80219	  0.80	187	1125	--  	      65722.45	
="601678"	滨化股份	0.19	10.45	0.02	10.48	10.49	148384	139	0.19	          2.25	10.37	10.65	10.32	10.43	    16.38	155758208	  1.24	化工原料	山东	3.16	10.50	68923	79461	  0.87	249	708	--  	      66000.00	
="000830"	鲁西化工	0.18	5.49	0.01	5.49	5.50	425156	3242	0.00	          2.90	5.47	5.54	5.40	5.48	    19.96	233253120	  1.10	农药化肥	山东	2.55	5.49	234868	190287	  1.23	4312	5782	--  	     146398.02	
="600859"	王府井	0.09	21.54	0.02	21.55	21.56	67535	51	0.09	          1.46	21.46	21.87	21.31	21.52	    15.35	145957712	  0.82	百货	北京	2.60	21.61	38346	29188	  1.31	76	20	--  	      46276.80	
="002033"	丽江旅游	0.06	16.42	0.01	16.41	16.42	90659	2918	0.18	          4.26	16.30	16.56	16.13	16.41	    21.34	148354800	  1.12	旅游景点	云南	2.62	16.36	30721	59938	  0.51	316	521	--  	      21294.63	
="600858"	银座股份	0.00	9.83	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.83	    19.34	0	  0.00	百货	山东	0.00	9.83	0	0	--  	0	0	--  	      51754.80	
="600826"	兰生股份	0.00	23.29	0.00	23.27	23.28	60557	55	0.12	          1.44	23.19	24.13	22.85	23.29	   143.58	143229136	  0.74	商贸代理	上海	5.50	23.65	28413	32144	  0.88	306	23	--  	      42064.23	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300197"	铁汉生态	0.00	16.59	0.00	16.59	16.60	74587	816	-0.06	          2.55	16.52	16.85	16.50	16.59	    45.27	124104864	  0.50	环境保护	深圳	2.11	16.64	40691	33895	  1.20	156	308	--  	      29293.67	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      50614.17	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000978"	桂林旅游	--  	9.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	--  	0	  0.00	旅游景点	广西	0.00	9.63	0	0	--  	0	0	--  	      36010.00	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000521"	美菱电器	0.00	6.46	0.00	6.45	6.46	117404	1186	0.00	          1.99	6.43	6.51	6.37	6.46	    15.47	75778968	  0.96	家用电器	安徽	2.17	6.45	53193	64210	  0.83	726	100	--  	      59107.98	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="002385"	大北农	-0.11	17.56	-0.02	17.55	17.56	473684	5749	0.11	          5.03	17.57	18.39	17.35	17.58	    49.23	852599872	  0.95	饲料	北京	5.92	18.00	228166	245518	  0.93	53	1002	--  	      94184.88	
="600695"	大江股份	-0.24	8.25	-0.02	8.25	8.26	194090	898	0.12	          5.89	8.25	8.36	8.17	8.27	--  	160117984	  0.48	食品	上海	2.30	8.25	102598	91492	  1.12	48	1079	--  	      32957.28	
="600697"	欧亚集团	-0.24	28.52	-0.07	28.42	28.54	11421	25	-0.10	          0.74	28.60	28.95	28.18	28.59	    18.38	32536550	  0.34	百货	吉林	2.69	28.49	6441	4980	  1.29	100	20	--  	      15515.59	
="002200"	云投生态	-0.33	17.92	-0.06	17.92	17.93	10983	291	0.00	          1.02	17.98	18.00	17.78	17.98	--  	19623234	  0.40	环境保护	云南	1.22	17.87	6915	4068	  1.70	55	143	--  	      10782.91	
="600268"	国电南自	-0.37	8.11	-0.03	8.12	8.13	116756	81	0.12	          1.84	8.10	8.28	8.02	8.14	--  	95121008	  0.44	电气设备	江苏	3.19	8.15	55512	61243	  0.91	797	163	--  	      63524.64	
="300262"	巴安水务	-0.49	20.21	-0.10	20.20	20.21	35839	272	-0.04	          2.28	20.18	20.69	20.02	20.31	    64.46	72961128	  0.50	环境保护	上海	3.30	20.36	17896	17943	  1.00	375	224	--  	      15727.58	
="600272"	开开实业	-0.54	16.69	-0.09	16.65	16.67	51443	1666	0.60	          3.22	16.57	16.77	16.48	16.78	    69.52	85457608	  0.53	服饰	上海	1.73	16.61	22761	28682	  0.79	144	126	--  	      16000.00	
="000999"	华润三九	-0.57	24.54	-0.14	24.54	24.55	100614	1569	-0.16	          1.03	24.56	25.32	24.43	24.68	    22.84	250558480	  0.92	中成药	深圳	3.61	24.90	47914	52699	  0.91	319	276	--  	      97774.22	
="002155"	辰州矿业	-0.62	11.24	-0.07	11.24	11.25	186030	1232	0.08	          1.87	11.36	11.43	11.20	11.31	    81.51	209853168	  0.41	黄金	湖南	2.03	11.28	104355	81674	  1.28	1279	426	--  	      99608.52	
="601607"	上海医药	-0.64	17.21	-0.11	17.21	17.22	193339	3	0.05	          1.01	17.44	17.55	17.10	17.32	    18.15	335311392	  0.74	医药商业	上海	2.60	17.34	105649	87689	  1.20	26	52	--  	     192293.50	
="300217"	东方电热	-0.66	12.05	-0.08	12.05	12.06	218229	2341	-0.08	         10.15	12.20	12.40	11.62	12.13	    49.62	263315808	  1.12	电器仪表	江苏	6.43	12.07	111682	106546	  1.05	777	45	--  	      21497.27	
="000957"	中通客车	-0.66	16.55	-0.11	16.55	16.56	95625	1030	-0.12	          4.01	16.50	16.88	16.30	16.66	    10.66	159349696	  0.84	汽车整车	山东	3.48	16.66	52031	43594	  1.19	149	50	--  	      23847.91	
="002372"	伟星新材	-0.75	18.48	-0.14	18.46	18.48	23248	130	-0.16	          0.60	18.57	18.90	18.31	18.62	    21.99	43172140	  0.76	其他建材	浙江	3.17	18.57	11776	11471	  1.03	4	100	--  	      38951.12	
="000669"	金鸿能源	-0.77	28.50	-0.22	28.47	28.50	12403	40	0.35	          0.54	28.91	28.91	28.21	28.72	    44.17	35376020	  0.60	供气供热	吉林	2.44	28.52	6755	5647	  1.20	3	17	--  	      22855.91	
="600329"	中新药业	-0.78	16.48	-0.13	16.46	16.48	49423	8	-0.30	          0.93	16.46	16.76	16.42	16.61	    35.58	81920288	  0.32	中成药	天津	2.05	16.58	27262	22160	  1.23	58	10	--  	      53343.37	
="000061"	农 产 品	-0.79	12.50	-0.10	12.50	12.51	250609	2696	0.00	          1.56	12.60	12.84	12.41	12.60	   265.76	316810656	  1.33	农业综合	深圳	3.41	12.64	143714	106895	  1.34	2518	35	--  	     160569.73	
="600638"	新黄浦	-0.84	18.92	-0.16	18.88	18.90	124218	505	0.21	          2.21	19.00	19.12	18.20	19.08	   107.57	232422736	  0.85	区域地产	上海	4.82	18.71	40729	83488	  0.49	117	27	--  	      56116.39	
="000690"	宝新能源	-0.89	6.71	-0.06	6.71	6.72	302769	2378	-0.29	          1.77	6.75	6.83	6.65	6.77	    10.43	204288864	  0.72	火力发电	广东	2.66	6.75	169067	133702	  1.26	4138	1550	--  	     171265.66	
="300015"	爱尔眼科	-0.99	32.15	-0.32	32.14	32.15	44066	303	0.03	          0.84	32.09	32.79	31.97	32.47	    61.81	142283216	  0.58	医疗保健	湖南	2.53	32.29	27759	16307	  1.70	10	7	--  	      52327.30	
="300255"	常山药业	-1.02	36.80	-0.38	36.73	36.80	35392	383	0.93	          2.73	37.30	37.96	36.17	37.18	    71.68	131113112	  1.14	生物制药	河北	4.81	37.05	17526	17865	  0.98	83	54	--  	      12945.29	
="002226"	江南化工	-1.03	12.48	-0.13	12.48	12.49	58324	329	0.08	          1.47	12.52	12.65	12.44	12.61	    23.49	73109768	  0.66	化工原料	安徽	1.67	12.54	35190	23133	  1.52	155	35	--  	      39550.44	
="000799"	酒 鬼 酒	-1.03	16.28	-0.17	16.28	16.29	95775	1419	-0.24	          4.27	16.35	16.75	16.22	16.45	--  	157640784	  0.76	白酒	湖南	3.22	16.46	50625	45149	  1.12	132	203	--  	      22420.16	
="002059"	云南旅游	-1.06	12.16	-0.13	12.15	12.16	15470	324	0.16	          0.66	12.29	12.29	12.09	12.29	   285.94	18850450	  0.64	旅游景点	云南	1.63	12.19	9810	5659	  1.73	84	7	--  	      23346.71	
="600054"	黄山旅游	-1.07	16.60	-0.18	16.57	16.59	42251	6	0.24	          3.59	16.70	16.93	16.46	16.78	    27.48	70293544	  0.71	旅游景点	安徽	2.80	16.64	23635	18615	  1.27	14	2	--  	      11762.00	
="002332"	仙琚制药	-1.15	11.21	-0.13	11.21	11.22	55825	284	-0.17	          1.22	11.35	11.37	11.11	11.34	   104.32	62758932	  0.47	生物制药	浙江	2.29	11.24	33477	22348	  1.50	251	454	--  	      45613.12	
="002254"	泰和新材	-1.16	12.80	-0.15	12.80	12.81	128237	2159	-0.23	          2.52	12.93	13.38	12.71	12.95	    38.65	166023808	  0.87	化纤	山东	5.17	12.95	65173	63064	  1.03	830	104	--  	      50882.21	
="600089"	特变电工	-1.23	12.90	-0.16	12.90	12.91	758184	467	0.00	          2.39	12.95	13.10	12.80	13.06	    22.73	979348160	  0.69	电气设备	新疆	2.30	12.92	388195	369989	  1.05	317	1569	--  	     316591.31	
="601199"	江南水务	-1.27	20.18	-0.26	20.18	20.19	24037	23	0.00	          1.03	20.26	20.66	20.15	20.44	    30.12	49077452	  0.79	水务	江苏	2.50	20.42	11991	12045	  1.00	137	5	--  	      23380.00	
="000729"	燕京啤酒	-1.29	8.41	-0.11	8.40	8.41	139577	2239	0.23	          0.56	8.46	8.50	8.34	8.52	    19.35	117474168	  0.72	啤酒	北京	1.88	8.42	85672	53904	  1.59	1426	61	--  	     250045.17	
="000417"	合肥百货	-1.31	8.30	-0.11	8.29	8.30	151942	1124	0.00	          1.95	8.40	8.51	8.23	8.41	    16.81	126833704	  0.99	百货	安徽	3.33	8.35	87243	64699	  1.35	847	57	--  	      77859.75	
="600535"	天士力	-1.32	45.52	-0.61	45.51	45.54	48906	52	-0.04	          0.47	46.13	46.13	45.28	46.13	    30.93	223205408	  0.38	中成药	天津	1.84	45.64	25732	23174	  1.11	53	20	--  	     103284.27	
="600814"	杭州解百	-1.34	8.86	-0.12	8.87	8.88	50056	74	0.00	          1.61	8.90	9.01	8.82	8.98	    25.95	44484992	  0.78	百货	浙江	2.12	8.89	27212	22843	  1.19	50	157	--  	      31038.30	
="000858"	五 粮 液	-1.43	22.70	-0.33	22.70	22.71	365014	4920	-0.17	          0.96	22.85	23.12	22.65	23.03	    13.73	834904576	  0.72	白酒	四川	2.04	22.87	199964	165049	  1.21	2951	960	--  	     379556.47	
="000533"	万 家 乐	-1.49	5.30	-0.08	5.29	5.30	148439	780	0.00	          2.17	5.42	5.43	5.28	5.38	    31.29	79147896	  0.81	家用电器	广东	2.79	5.33	94599	53840	  1.76	953	261	--  	      68487.71	
="000423"	东阿阿胶	-1.55	39.46	-0.62	39.45	39.46	88284	783	0.00	          1.35	39.84	40.12	39.40	40.08	    20.97	350585888	  0.67	中成药	山东	1.80	39.71	51202	37082	  1.38	88	143	--  	      65377.33	
="300004"	南风股份	-1.56	48.67	-0.77	48.55	48.67	11839	97	-0.10	          0.86	49.36	49.99	48.15	49.44	   150.90	57834956	  0.43	电气设备	广东	3.72	48.85	5271	6568	  0.80	117	10	--  	      13747.54	
="600761"	安徽合力	-1.65	14.90	-0.25	14.90	14.91	77593	68	0.13	          1.26	15.10	15.10	14.78	15.15	    14.25	116030328	  0.68	工程机械	安徽	2.11	14.95	44293	33300	  1.33	51	78	--  	      61681.73	
="600085"	同仁堂	-1.69	23.27	-0.40	23.28	23.29	94674	269	0.00	          0.72	23.55	23.83	23.20	23.67	    39.49	222485264	  0.82	中成药	北京	2.66	23.50	55191	39482	  1.40	5	184	--  	     131123.06	
="002024"	苏宁云商	-1.70	10.39	-0.18	10.38	10.39	2544100	47852	-0.19	          5.15	10.54	10.67	10.30	10.57	--  	2652029696	  0.78	电器连锁	江苏	3.50	10.42	1378995	1165105	  1.18	6865	4343	--  	     494071.41	
="002481"	双塔食品	-1.72	18.87	-0.33	18.83	18.87	14833	214	-0.31	          0.40	19.10	19.10	18.60	19.20	    63.99	27965212	  0.36	食品	山东	2.60	18.85	9966	4867	  2.05	26	17	--  	      37455.17	
="002301"	齐心集团	-1.74	9.59	-0.17	9.59	9.60	67549	514	0.00	          1.98	9.79	9.95	9.53	9.76	   169.85	65677400	  0.65	文教休闲	深圳	4.30	9.72	38584	28965	  1.33	84	136	--  	      34120.00	
="600141"	兴发集团	-1.77	15.52	-0.28	15.51	15.52	125227	156	-0.06	          3.08	15.80	15.80	15.51	15.80	    12.92	195511264	  0.77	化工原料	湖北	1.84	15.61	72211	53016	  1.36	1339	74	--  	      40687.71	
="000860"	顺鑫农业	-1.84	20.84	-0.39	20.83	20.84	70486	852	0.00	          1.61	21.23	21.23	20.72	21.23	    31.58	147537136	  0.54	农业综合	北京	2.40	20.93	46884	23601	  1.99	158	860	--  	      43852.50	
="603128"	华贸物流	-1.84	14.90	-0.28	14.93	14.94	53096	231	0.40	          3.32	15.10	15.12	14.70	15.18	    55.91	78787256	  0.75	仓储物流	上海	2.77	14.84	31771	21325	  1.49	19	71	--  	      16000.00	
="600111"	北方稀土	-1.91	26.26	-0.51	26.24	26.25	451917	777	0.00	          3.05	26.60	26.95	26.11	26.77	   120.20	1195160576	  0.56	小金属	内蒙	3.14	26.45	237403	214513	  1.11	432	321	--  	     147946.98	
="000737"	南风化工	-1.91	5.65	-0.11	5.65	5.66	467552	4533	0.17	          8.52	5.80	5.86	5.60	5.76	--  	266261968	  1.90	日用化工	山西	4.51	5.69	271164	196387	  1.38	278	512	--  	      54873.12	
="600511"	国药股份	-1.93	33.60	-0.66	33.55	33.59	42302	89	0.56	          1.52	34.30	34.98	33.20	34.26	    32.19	144255600	  0.60	医药商业	北京	5.20	34.10	24595	17706	  1.39	13	2	--  	      27764.33	
="601010"	文峰股份	-1.93	11.15	-0.22	11.15	11.16	71544	23	0.08	          0.97	11.28	11.45	11.11	11.37	    19.02	80521688	  0.55	超市连锁	江苏	2.99	11.25	42009	29534	  1.42	20	364	--  	      73920.00	
="000651"	格力电器	-1.95	41.19	-0.82	41.19	41.20	283797	3240	0.00	          0.95	41.70	42.02	40.66	42.01	     9.46	1168274432	  1.00	家用电器	广东	3.24	41.17	156439	127357	  1.23	1278	769	--  	     298621.16	
="601801"	皖新传媒	-2.01	19.53	-0.40	19.51	19.52	116371	63	-0.05	          1.28	19.65	20.38	19.34	19.93	    23.31	231553008	  1.06	出版业	安徽	5.22	19.90	65468	50903	  1.29	153	7	--  	      91000.00	
="601888"	中国国旅	-2.03	45.83	-0.95	45.81	45.90	42314	29	0.10	          0.43	46.50	46.80	45.41	46.78	    28.14	195063152	  0.81	旅游服务	北京	2.97	46.10	22466	19847	  1.13	68	2	--  	      97623.77	
="000063"	中兴通讯	-2.04	19.68	-0.41	19.68	19.69	530005	4040	-0.05	          1.89	20.08	20.08	19.60	20.09	    27.70	1049413440	  0.63	通信设备	深圳	2.39	19.80	301551	228454	  1.32	1002	357	--  	     280129.03	
="600690"	青岛海尔	-2.04	20.13	-0.42	20.13	20.14	174790	252	0.09	          0.64	20.41	20.45	20.06	20.55	    10.91	353129408	  0.69	家用电器	山东	1.90	20.20	88807	85982	  1.03	195	417	--  	     273684.13	
="000530"	大冷股份	-2.04	12.46	-0.26	12.46	12.47	55089	368	-0.08	          2.55	12.60	12.75	12.41	12.72	    33.99	69044488	  0.56	机械基件	辽宁	2.67	12.53	32333	22755	  1.42	309	295	--  	      21579.34	
="002375"	亚厦股份	-2.07	22.20	-0.47	22.20	22.21	112576	1057	-0.04	          3.28	22.53	22.60	22.07	22.67	    20.31	251480256	  0.55	装修装饰	浙江	2.34	22.34	70201	42374	  1.66	613	78	--  	      34353.73	
="002391"	长青股份	-2.12	18.51	-0.40	18.51	18.52	58722	1107	0.00	          3.79	18.90	18.91	18.37	18.91	    24.72	109488856	  0.62	农药化肥	江苏	2.86	18.65	36492	22229	  1.64	689	185	--  	      15483.11	
="000488"	晨鸣纸业	-2.13	6.89	-0.15	6.89	6.90	260185	1445	-0.14	          2.35	7.03	7.07	6.88	7.04	    29.33	181200336	  0.59	造纸	山东	2.70	6.96	139611	120573	  1.16	3937	828	--  	     110503.72	
="000404"	华意压缩	-2.13	7.80	-0.17	7.79	7.80	124566	2258	-0.12	          2.51	7.90	7.90	7.77	7.97	    20.34	97550280	  0.76	专用机械	江西	1.63	7.83	75114	49452	  1.52	1849	942	--  	      49550.89	
="002543"	万和电气	-2.16	12.25	-0.27	12.25	12.26	36864	216	-0.08	          1.16	12.40	12.46	12.21	12.52	    17.84	45504640	  0.61	家用电器	广东	2.00	12.34	21753	15110	  1.44	26	57	--  	      31872.50	
="000713"	丰乐种业	-2.16	11.30	-0.25	11.30	11.31	136670	1154	0.00	          4.57	11.56	11.58	11.22	11.55	--  	155248624	  0.90	种植业	安徽	3.12	11.36	81834	54835	  1.49	1275	131	--  	      29887.35	
="000550"	江铃汽车	-2.20	37.70	-0.85	37.69	37.70	17138	77	0.23	          0.33	38.46	38.46	36.88	38.55	    15.94	64700612	  0.72	汽车整车	江西	4.10	37.75	9977	7160	  1.39	51	225	--  	      51742.80	
="000416"	民生控股	-2.47	10.25	-0.26	10.24	10.25	160690	1119	0.09	          3.02	10.51	10.51	10.18	10.51	   164.13	165629696	  0.47	百货	山东	3.14	10.31	95847	64842	  1.48	4	359	--  	      53161.03	
="000538"	云南白药	-2.49	64.29	-1.64	64.28	64.29	78447	586	0.04	          0.75	65.58	65.90	64.03	65.93	    25.82	508776352	  0.91	中成药	云南	2.84	64.86	46123	32323	  1.43	316	296	--  	     104136.53	
="002028"	思源电气	-2.49	14.50	-0.37	14.50	14.51	179493	4032	-0.20	          3.85	14.79	14.93	14.45	14.87	    20.75	263433776	  0.62	电气设备	上海	3.23	14.68	102507	76985	  1.33	865	1867	--  	      46646.76	
="600459"	贵研铂业	-2.50	19.91	-0.51	19.93	19.95	88945	78	0.25	          3.41	20.28	20.36	19.80	20.42	    63.79	178413744	  0.89	小金属	云南	2.74	20.06	54160	34784	  1.56	7	4	--  	      26097.76	
="600312"	平高电气	-2.55	19.14	-0.50	19.14	19.15	313033	335	-0.46	          3.82	19.51	20.16	19.02	19.64	    38.39	616596608	  0.93	电气设备	河南	5.80	19.70	137565	175467	  0.78	100	116	--  	      81896.61	
="000899"	赣能股份	-2.59	7.53	-0.20	7.52	7.53	130316	980	0.13	          2.35	7.70	7.77	7.48	7.73	    12.96	99137064	  0.80	火力发电	江西	3.75	7.61	82347	47969	  1.72	55	82	--  	      55518.16	
="002394"	联发股份	-2.59	12.03	-0.32	12.03	12.04	86260	656	-0.16	          2.66	12.32	12.32	12.01	12.35	    16.77	104661888	  0.74	纺织	江苏	2.51	12.13	49355	36904	  1.34	364	14	--  	      32370.00	
="002701"	奥瑞金	-2.63	24.06	-0.65	24.06	24.07	127645	1249	-0.16	          3.94	24.53	24.71	23.99	24.71	    16.56	310233632	  0.97	广告包装	北京	2.91	24.30	75289	52355	  1.44	414	20	--  	      32411.50	
="002064"	华峰氨纶	-2.64	12.15	-0.33	12.15	12.16	233270	1903	0.16	          3.50	12.33	12.43	12.08	12.48	    25.32	285764992	  0.72	化纤	浙江	2.80	12.25	135321	97948	  1.38	2077	156	--  	      66669.71	
="000726"	鲁  泰Ａ	-2.66	11.73	-0.32	11.72	11.73	146017	2033	0.00	          2.60	11.95	11.95	11.66	12.05	    11.84	172466496	  1.04	纺织	山东	2.41	11.81	90190	55826	  1.62	276	251	--  	      56110.69	
="000758"	中色股份	-2.67	14.95	-0.41	14.95	14.96	244270	3100	0.06	          2.71	15.25	15.44	14.90	15.36	   156.80	368750016	  0.62	铅锌	北京	3.52	15.10	138640	105630	  1.31	25	57	--  	      90156.15	
="600448"	华纺股份	-2.77	7.01	-0.20	7.00	7.01	97915	479	-0.28	          3.06	7.13	7.15	6.96	7.21	   101.53	68883824	  0.61	纺织	山东	2.64	7.04	63931	33984	  1.88	1420	32	--  	      31980.00	
="000572"	海马汽车	-2.84	5.47	-0.16	5.46	5.47	371848	4238	0.00	          2.26	5.58	5.68	5.45	5.63	    42.73	206504976	  0.91	汽车整车	海南	4.09	5.55	237003	134844	  1.76	4615	1236	--  	     164205.73	
="000030"	富奥股份	-2.85	9.21	-0.27	9.20	9.21	127607	1819	-0.32	          2.28	9.39	9.50	9.20	9.48	    18.83	118936656	  0.72	汽车配件	吉林	3.16	9.32	78215	49391	  1.58	314	189	--  	      56056.17	
