代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600379"	宝光股份	6.05	12.79	0.73	12.78	12.79	95576	12	0.07	          4.05	12.60	13.27	12.60	12.06	   101.03	123192368	  4.69	电气设备	陕西	5.56	12.89	46147	49429	  0.93	11	113	--  	      23585.83	
="600666"	西南药业	5.75	16.92	0.92	16.93	16.94	195026	206	0.71	          6.72	15.90	16.95	15.84	16.00	   132.40	322755040	  2.86	化学制药	重庆	6.94	16.55	94507	100519	  0.94	78	218	--  	      29014.63	
="603698"	航天工程	5.70	33.75	1.82	33.74	33.75	521770	5	0.74	         63.40	35.12	35.12	29.71	31.93	    63.20	1695865856	434.81	专用机械	北京	16.94	32.50	280028	241742	  1.16	68	20	--  	       8230.00	
="002153"	石基信息	5.63	99.00	5.28	98.99	99.00	64033	827	0.41	          3.93	96.49	103.06	94.47	93.72	    99.89	628368768	  1.70	软件服务	北京	9.17	98.13	28909	35124	  0.82	100	220	--  	      16305.36	
="002237"	恒邦股份	5.57	18.40	0.97	18.39	18.40	238459	3909	0.16	          5.96	17.33	18.96	17.10	17.43	    26.75	434397056	  2.12	黄金	山东	10.67	18.22	107483	130975	  0.82	186	2769	--  	      40015.00	
="002148"	北纬通信	5.43	21.56	1.11	21.56	21.57	363929	5569	0.51	         17.95	20.80	22.28	20.69	20.45	   183.48	782781184	  3.97	通信设备	北京	7.78	21.51	155830	208099	  0.75	4609	46	--  	      20280.10	
="601633"	长城汽车	5.27	48.35	2.42	48.29	48.30	104337	6	0.31	          0.52	47.75	49.50	47.68	45.93	    19.75	507431904	  2.29	汽车整车	河北	3.96	48.63	41734	62602	  0.67	33	38	--  	     200924.30	
="002708"	光洋股份	5.14	18.19	0.89	18.19	18.20	80488	1223	0.05	         13.49	17.37	18.56	17.30	17.30	    55.16	145897840	  4.30	汽车配件	江苏	7.28	18.13	36613	43874	  0.83	775	712	--  	       5965.47	
="002267"	陕天然气	5.10	13.82	0.67	13.81	13.82	213029	3075	0.36	          2.10	13.17	14.45	13.17	13.15	    34.88	293764704	  1.27	供气供热	陕西	9.73	13.79	86134	126895	  0.68	660	363	--  	     101683.72	
="002631"	德尔家居	5.08	13.65	0.66	13.65	13.66	67945	2555	0.51	          2.12	12.97	13.65	12.83	12.99	    32.30	91043048	  1.94	家居用品	江苏	6.31	13.40	20399	47545	  0.43	83	57	--  	      32022.90	
="002272"	川润股份	5.03	7.72	0.37	7.72	7.73	175955	5730	0.39	          5.76	7.34	7.73	7.30	7.35	   600.50	132156888	  3.07	机械基件	四川	5.85	7.51	66664	109291	  0.61	1156	440	--  	      30572.97	
="601555"	东吴证券	4.63	18.30	0.81	18.31	18.32	1088483	20	0.49	          5.44	17.55	18.99	17.53	17.49	    47.95	2000271104	  2.10	证券	江苏	8.35	18.38	487473	601010	  0.81	419	87	--  	     200000.00	
="000034"	深信泰丰	4.62	7.25	0.32	7.25	7.26	228920	5772	0.69	          6.73	6.89	7.32	6.83	6.93	    35.57	164391424	  3.60	综合类	深圳	7.07	7.18	98983	129936	  0.76	2169	987	--  	      34006.42	
="300299"	富春通信	4.60	15.23	0.67	15.23	15.24	108050	1092	0.39	         14.68	14.50	16.02	14.49	14.56	   159.46	167569328	  3.44	通信设备	福建	10.51	15.51	57978	50071	  1.16	273	195	--  	       7358.18	
="601218"	吉鑫科技	4.50	7.90	0.34	7.90	7.91	232800	1	0.76	          2.35	7.54	7.91	7.50	7.56	    97.38	180556992	  1.31	机械基件	江苏	5.42	7.76	92216	140584	  0.66	372	1114	--  	      99176.00	
="600158"	中体产业	4.44	20.24	0.86	20.26	20.27	465438	89	0.89	          7.08	19.33	20.50	19.25	19.38	   193.81	937262656	  1.52	文教休闲	天津	6.45	20.14	211285	254152	  0.83	222	4	--  	      65749.53	
="002702"	海欣食品	4.41	26.50	1.12	26.49	26.50	58419	1922	0.45	          9.58	25.29	26.50	24.90	25.38	   443.74	151729440	  1.27	食品	福建	6.30	25.97	17872	40547	  0.44	4	487	--  	       6100.00	
="000786"	北新建材	4.40	25.37	1.07	25.37	25.38	84418	671	0.31	          1.47	24.05	26.23	24.05	24.30	    18.87	213889440	  2.64	其他建材	北京	8.97	25.34	36901	47517	  0.78	173	77	--  	      57509.30	
="002139"	拓邦股份	4.32	15.70	0.65	15.69	15.70	191842	3371	-0.12	         12.09	15.21	15.95	15.21	15.05	    53.30	300417504	  2.66	元器件	深圳	4.92	15.66	86731	105110	  0.83	95	2051	--  	      15873.95	
="002373"	千方科技	4.18	34.89	1.40	34.89	34.90	33982	474	0.89	          2.52	33.77	36.20	33.77	33.49	    85.41	118453216	  1.16	软件服务	北京	7.26	34.86	16451	17531	  0.94	138	2	--  	      13483.91	
="600891"	秋林集团	4.10	8.37	0.33	8.37	8.38	280390	50	0.72	          8.66	8.04	8.78	8.02	8.04	    51.24	234893392	  2.42	百货	黑龙江	9.45	8.38	133329	147061	  0.91	204	573	--  	      32389.78	
="002197"	证通电子	4.08	19.15	0.75	19.14	19.15	256452	3060	0.68	         12.18	18.03	19.49	18.03	18.40	    82.30	484331136	  2.02	电器仪表	深圳	7.93	18.89	110823	145629	  0.76	5	228	--  	      21053.50	
="600019"	宝钢股份	4.05	6.43	0.25	6.43	6.44	3441229	2	0.78	          2.10	6.11	6.62	6.08	6.18	    15.85	2201047552	  2.08	普钢	上海	8.74	6.40	1561311	1879917	  0.83	8602	6389	--  	    1642427.88	
="600173"	卧龙地产	4.01	7.26	0.28	7.26	7.27	220542	4	0.00	          3.04	6.95	7.48	6.92	6.98	    56.11	158929904	  3.17	全国地产	浙江	8.02	7.21	80284	140258	  0.57	76	685	--  	      72505.74	
="600869"	智慧能源	3.96	12.60	0.48	12.60	12.61	507614	121	0.96	          5.13	12.62	13.19	12.30	12.12	    49.15	642999168	  1.60	电气设备	青海	7.34	12.67	232456	275157	  0.84	86	282	--  	      99004.34	
="300054"	鼎龙股份	3.95	17.35	0.66	17.34	17.35	97896	1234	0.28	          3.34	16.52	17.70	16.52	16.69	    60.62	170142096	  2.41	化工原料	湖北	7.07	17.38	50660	47236	  1.07	19	35	--  	      29331.75	
="600268"	国电南自	3.94	8.18	0.31	8.18	8.19	181567	467	0.61	          2.86	7.87	8.20	7.80	7.87	--  	145966976	  1.64	电气设备	江苏	5.08	8.04	74111	107456	  0.69	97	787	--  	      63524.64	
="002605"	姚记扑克	3.88	19.53	0.73	19.52	19.53	222047	2075	0.15	          8.72	18.66	20.38	18.66	18.80	    58.39	435477504	  4.67	文教休闲	上海	9.15	19.61	89257	132790	  0.67	1062	66	--  	      25458.05	
="300090"	盛运股份	3.85	16.46	0.61	16.46	16.47	264844	3355	0.12	          7.05	15.91	16.91	15.71	15.85	    49.35	435881888	  2.43	专用机械	安徽	7.57	16.46	119699	145144	  0.82	1049	307	--  	      37541.26	
="600790"	轻纺城	3.76	8.56	0.31	8.55	8.56	534016	3	0.11	          8.63	8.24	8.92	8.21	8.25	    20.66	460630112	  4.60	商品城	浙江	8.61	8.63	244249	289766	  0.84	733	496	--  	      61877.62	
="002522"	浙江众成	3.75	25.75	0.93	25.75	25.79	60138	1119	0.19	          2.69	24.78	26.88	24.50	24.82	   213.40	154746304	  0.98	塑料	浙江	9.59	25.73	24364	35773	  0.68	429	10	--  	      22336.58	
="300011"	鼎汉技术	3.73	20.86	0.75	20.86	20.87	128634	1387	-0.09	          3.81	20.07	21.23	19.56	20.11	    62.44	265424560	  1.37	运输设备	北京	8.30	20.63	54200	74434	  0.73	225	66	--  	      33728.41	
="300052"	中青宝	3.71	28.50	1.02	28.49	28.50	467380	6132	-0.55	         17.98	27.60	30.12	27.38	27.48	   199.10	1348506368	  2.48	互联网	深圳	9.97	28.85	217342	250037	  0.87	10	1372	--  	      26000.00	
="300075"	数字政通	3.61	37.92	1.32	37.91	37.92	70584	559	-0.02	          5.76	36.80	38.68	35.88	36.60	   157.83	263844032	  1.46	软件服务	北京	7.65	37.38	36312	34272	  1.06	758	77	--  	      12244.23	
="600172"	黄河旋风	3.59	8.94	0.31	8.93	8.95	237209	319	0.44	          4.78	8.63	9.20	8.63	8.63	    22.43	212494448	  2.38	矿物制品	河南	6.60	8.96	114635	122573	  0.94	90	231	--  	      49667.83	
="600333"	长春燃气	3.57	8.12	0.28	8.11	8.12	298597	48	0.24	          6.02	7.89	8.29	7.88	7.84	   297.75	242853808	  3.67	供气供热	吉林	5.23	8.13	127136	171461	  0.74	457	1231	--  	      49601.98	
="000760"	斯太尔	3.54	13.74	0.47	13.73	13.74	115377	1630	0.00	          4.87	13.60	14.60	13.59	13.27	  9685.18	160954144	  2.24	汽车配件	江苏	7.61	13.95	60912	54464	  1.12	111	334	--  	      23685.23	
="601718"	际华集团	3.47	5.96	0.20	5.96	5.97	743807	72	0.00	          1.93	5.82	6.05	5.80	5.76	    25.06	440930112	  2.18	服饰	北京	4.34	5.93	351008	392799	  0.89	391	1812	--  	     385700.00	
="300211"	亿通科技	3.33	22.32	0.72	22.31	22.32	15605	565	0.40	          3.29	21.42	22.33	21.42	21.60	    93.69	34282424	  1.71	通信设备	江苏	4.21	21.97	6875	8729	  0.79	58	77	--  	       4739.52	
="300369"	绿盟科技	3.32	80.60	2.59	80.60	80.68	22893	92	0.03	          5.83	78.91	85.00	77.50	78.01	--  	186850464	  1.12	软件服务	北京	9.61	81.62	10764	12129	  0.89	57	2	--  	       3925.40	
="600787"	中储股份	3.25	10.80	0.34	10.79	10.80	900865	7	1.59	          5.36	10.43	10.82	10.30	10.46	    34.15	955768576	  2.65	仓储物流	天津	4.97	10.61	376558	524307	  0.72	1393	11	--  	     168020.56	
="601139"	深圳燃气	3.24	9.88	0.31	9.89	9.90	236516	5	0.81	          1.19	9.60	10.15	9.57	9.57	    25.19	232516896	  0.92	供气供热	深圳	6.06	9.83	107177	129338	  0.83	342	436	--  	     198059.78	
="600161"	天坛生物	3.22	29.47	0.92	29.47	29.48	128401	55	0.13	          2.49	29.15	30.88	29.13	28.55	    44.38	383501088	  2.36	生物制药	北京	6.13	29.87	59369	69031	  0.86	204	447	--  	      51546.69	
="600837"	海通证券	3.17	20.86	0.64	20.87	20.88	3290290	5	0.87	          4.07	20.20	21.00	20.20	20.22	    30.30	6817203712	  1.24	证券	上海	3.96	20.72	1665647	1624642	  1.03	762	7	--  	     809213.13	
="600737"	中粮屯河	3.09	9.34	0.28	9.32	9.34	666821	370	1.30	          5.04	9.01	9.80	8.90	9.06	   355.04	619129280	  1.84	食品	新疆	9.93	9.28	311781	355040	  0.88	72	178	--  	     132266.34	
="002136"	安 纳 达	3.09	11.02	0.33	11.02	11.04	22016	1569	3.47	          1.03	10.61	11.02	10.47	10.69	--  	23386108	  0.54	化工原料	安徽	5.14	10.62	10542	11474	  0.92	114	5	--  	      21328.78	
="300100"	双林股份	3.09	14.36	0.43	14.35	14.36	77500	495	0.06	          2.90	14.25	14.88	14.24	13.93	    48.00	112342816	  1.71	汽车服务	浙江	4.59	14.50	33123	44377	  0.75	152	106	--  	      26700.00	
="002213"	特 尔 佳	3.02	11.58	0.34	11.55	11.58	22957	2494	3.11	          1.82	11.11	11.59	10.90	11.24	   141.46	25771636	  1.37	汽车配件	深圳	6.14	11.23	11532	11425	  1.01	6	1243	--  	      12614.04	
="600871"	*ST仪化	3.02	6.14	0.18	6.13	6.14	97404	11	0.16	          2.16	5.99	6.18	5.96	5.96	--  	59336856	  0.94	石油开采	北京	3.69	6.09	45376	52028	  0.87	710	343	--  	      45000.00	
="002593"	日上集团	3.00	16.12	0.47	16.10	16.12	46376	424	-0.12	          3.56	15.62	16.60	15.60	15.65	    80.65	74578488	  1.84	汽车配件	福建	6.39	16.08	17365	29011	  0.60	110	14	--  	      13042.04	
="600088"	中视传媒	2.99	20.68	0.60	20.69	20.70	115568	105	0.53	          3.49	20.18	20.84	20.00	20.08	   133.33	237436960	  2.68	影视音像	上海	4.18	20.55	48500	67067	  0.72	33	1481	--  	      33142.19	
="300359"	全通教育	2.98	163.00	4.72	162.80	163.00	26258	638	4.48	         10.74	165.00	174.11	150.00	158.28	   380.33	429589248	  0.94	文教休闲	广东	15.23	163.60	14481	11776	  1.23	1	68	--  	       2445.00	
="300206"	理邦仪器	2.98	22.45	0.65	22.45	22.46	38365	1061	0.26	          3.47	21.70	22.60	20.92	21.80	   290.58	84182072	  1.39	医疗保健	深圳	7.71	21.94	19603	18761	  1.04	195	23	--  	      11044.70	
="600176"	中国玻纤	2.96	16.01	0.46	16.00	16.02	160526	5	0.31	          1.84	15.40	16.29	15.40	15.55	    36.37	256508928	  1.60	玻璃	浙江	5.72	15.98	74141	86385	  0.86	30	57	--  	      87262.95	
="300354"	东华测试	2.94	30.78	0.88	30.78	30.80	15148	114	0.65	          5.41	29.68	32.08	29.68	29.90	   697.63	46048428	  1.17	电器仪表	江苏	8.03	30.40	7572	7576	  1.00	52	12	--  	       2798.13	
="600420"	现代制药	2.91	25.08	0.71	25.10	25.12	119744	150	0.11	          4.16	24.00	26.20	23.70	24.37	    43.37	299298016	  1.43	化学制药	上海	10.26	24.99	59338	60405	  0.98	9	8	--  	      28773.33	
="002725"	跃岭股份	2.89	34.86	0.98	34.85	34.86	60051	414	-0.05	         18.14	33.88	35.35	33.30	33.88	    33.49	205918464	  2.98	汽车配件	浙江	6.05	34.29	28652	31399	  0.91	48	292	--  	       3310.00	
="002027"	七喜控股	2.87	8.59	0.24	8.59	8.60	160890	1358	0.58	          7.91	8.35	8.78	8.30	8.35	  1897.69	138470064	  2.75	电脑设备	广东	5.75	8.61	71637	89253	  0.80	3353	877	--  	      20348.88	
="600338"	西藏珠峰	2.83	14.90	0.41	14.89	14.90	30994	20	0.67	          1.96	14.32	15.22	14.32	14.49	--  	46108620	  2.75	铅锌	西藏	6.21	14.88	15247	15746	  0.97	99	10	--  	      15833.33	
="600493"	凤竹纺织	2.83	8.37	0.23	8.36	8.37	48934	40	0.11	          1.80	8.13	8.41	8.06	8.14	   535.09	40577000	  1.11	纺织	福建	4.30	8.29	24347	24587	  0.99	124	319	--  	      27200.00	
="600693"	东百集团	2.82	9.10	0.25	9.09	9.10	144382	20	0.55	          4.22	8.85	9.27	8.81	8.85	    13.67	131538400	  2.31	百货	福建	5.20	9.11	59478	84903	  0.70	106	48	--  	      34216.55	
="002253"	川大智胜	2.82	29.49	0.81	29.49	29.50	164129	553	0.20	         13.04	30.00	31.20	27.80	28.68	   167.35	481664000	  5.75	软件服务	四川	11.85	29.35	65574	98555	  0.67	1187	247	--  	      12585.73	
="000595"	西北轴承	2.80	9.19	0.25	9.19	9.20	234940	1623	-0.32	         10.84	8.92	9.50	8.79	8.94	--  	216758704	  1.89	机械基件	宁夏	7.94	9.23	110560	124380	  0.89	987	607	--  	      21681.03	
="002712"	思美传媒	2.79	66.30	1.80	66.28	66.30	22242	293	0.33	          7.66	65.56	68.90	65.20	64.50	   106.77	148952496	  1.02	广告包装	浙江	5.74	66.97	11370	10872	  1.05	5	3	--  	       2905.22	
="002538"	司尔特	2.77	21.51	0.58	21.51	21.52	184280	2535	-0.09	          6.49	20.91	22.10	20.78	20.93	    44.19	396912448	  0.99	农药化肥	安徽	6.31	21.54	87006	97273	  0.89	158	102	--  	      28379.00	
="002293"	罗莱家纺	2.75	28.02	0.75	28.01	28.02	39057	881	0.07	          1.39	27.28	28.30	27.00	27.27	    21.32	107970496	  2.01	服饰	江苏	4.77	27.64	17225	21832	  0.79	66	29	--  	      28072.61	
="600753"	东方银星	2.73	16.54	0.44	16.37	16.54	70682	126	1.53	          5.52	15.97	16.78	15.80	16.10	--  	115543864	  1.24	批发业	河南	6.09	16.35	31720	38962	  0.81	30	391	--  	      12800.00	
="300249"	依米康	2.70	13.30	0.35	13.30	13.31	95787	3598	0.52	          9.89	12.76	13.48	12.58	12.95	   357.27	124868160	  1.86	专用机械	四川	6.95	13.04	41090	54696	  0.75	618	125	--  	       9681.88	
="000790"	华神集团	2.70	10.66	0.28	10.66	10.67	142045	3343	-0.18	          3.73	10.38	10.70	10.35	10.38	   188.75	150356464	  1.78	中成药	四川	3.37	10.59	55043	87002	  0.63	1679	1528	--  	      38070.00	
="000703"	恒逸石化	2.69	9.55	0.25	9.54	9.55	159817	3519	0.52	          1.39	9.30	9.75	9.25	9.30	   675.38	151160880	  0.69	化纤	广西	5.38	9.46	90141	69675	  1.29	185	2498	--  	     115358.77	
="600499"	科达洁能	2.68	18.77	0.49	18.76	18.77	227998	42	0.10	          3.48	18.38	18.85	18.29	18.28	    24.66	423522528	  2.56	专用机械	广东	3.06	18.58	105934	122064	  0.87	687	61	--  	      65533.89	
="300330"	华虹计通	2.67	13.86	0.36	13.85	13.86	83434	845	0.43	          7.43	13.40	14.21	13.40	13.50	   133.22	115450128	  2.36	软件服务	上海	6.00	13.84	40188	43245	  0.93	34	26	--  	      11225.70	
="002553"	南方轴承	2.65	16.65	0.43	16.65	16.66	204247	1862	-0.23	         18.76	17.00	17.58	16.38	16.22	    43.00	346114464	  1.40	机械基件	江苏	7.40	16.95	102995	101251	  1.02	613	21	--  	      10887.00	
="002582"	好想你	2.63	21.04	0.54	21.04	21.05	29055	845	0.04	          3.17	20.50	21.22	20.40	20.50	    53.25	60698768	  1.53	食品	河南	4.00	20.89	12431	16624	  0.75	6	272	--  	       9155.75	
="002462"	嘉事堂	2.62	30.58	0.78	30.46	30.58	53052	513	-0.32	          2.71	29.70	30.97	29.08	29.80	    28.43	159208304	  1.27	医药商业	北京	6.34	30.01	25971	27080	  0.96	2	66	--  	      19567.08	
="300089"	长城集团	2.57	19.54	0.49	19.54	19.55	60743	309	0.72	          7.02	18.94	19.96	18.51	19.05	   213.60	117812032	  1.08	陶瓷	广东	7.61	19.40	27915	32827	  0.85	49	108	--  	       8650.71	
="300267"	尔康制药	2.55	39.04	0.97	39.04	39.05	23948	184	0.02	          1.05	38.72	39.64	38.21	38.07	    67.33	93421152	  1.25	化学制药	湖南	3.76	39.01	9571	14376	  0.67	18	156	--  	      22846.50	
="002585"	双星新材	2.54	13.70	0.34	13.69	13.70	79779	2826	0.14	          2.84	13.38	13.70	13.38	13.36	    62.36	108346352	  2.99	塑料	江苏	2.40	13.58	34496	45283	  0.76	335	6	--  	      28100.00	
="002424"	贵州百灵	2.53	42.91	1.06	42.89	42.91	35908	138	0.04	          1.74	41.74	43.98	41.02	41.85	    86.61	153502816	  2.54	中成药	贵州	7.07	42.75	15219	20688	  0.74	4	3	--  	      20630.24	
="001896"	豫能控股	2.52	10.99	0.27	10.98	10.99	90968	1159	0.18	          2.12	10.60	11.35	10.55	10.72	    23.18	100565232	  1.72	火力发电	河南	7.46	11.06	35673	55294	  0.65	38	441	--  	      42999.25	
