代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="300346"	南大光电	3.21	38.29	1.19	38.29	38.30	16878	194	         -0.20	          4.71	37.40	40.00	37.11	37.10	    80.95	65076820	  1.30	半导体	江苏	 7.79	38.56	7815	9063	  0.86	9	79	--  	       3584.05	
="601113"	华鼎股份	3.20	5.80	0.18	5.79	5.80	55622	34	          0.00	          0.87	5.60	5.84	5.60	5.62	  1487.18	31941632	  2.00	化纤	浙江	 4.27	5.74	20400	35222	  0.58	282	592	--  	      64000.00	
="000752"	西藏发展	3.12	14.89	0.45	14.88	14.89	124530	3274	          0.60	          4.72	14.36	14.89	14.35	14.44	   217.10	182998128	  1.94	啤酒	西藏	 3.74	14.70	61543	62987	  0.98	1535	503	--  	      26375.01	
="000926"	福星股份	3.02	8.54	0.25	8.53	8.54	353829	7653	          0.35	          6.69	8.27	8.56	8.23	8.29	     7.87	299346432	  1.65	区域地产	湖北	 3.98	8.46	139658	214171	  0.65	5916	1095	--  	      52853.94	
="002508"	老板电器	3.01	34.18	1.00	34.18	34.19	17815	313	          0.00	          0.57	33.21	34.20	33.07	33.18	    23.71	59898684	  1.05	家用电器	浙江	 3.41	33.62	7715	10100	  0.76	227	67	--  	      31175.00	
="600336"	澳柯玛	2.91	6.37	0.18	6.36	6.37	332937	19	          0.15	          4.90	6.20	6.40	6.16	6.19	    35.47	209667360	  1.50	家用电器	山东	 3.88	6.30	135409	197528	  0.69	930	1663	--  	      68007.20	
="600845"	宝信软件	2.78	36.18	0.98	36.16	36.18	11660	2	          0.08	          0.51	35.01	36.98	35.01	35.20	    48.01	42279168	  1.74	软件服务	上海	 5.60	36.26	4977	6683	  0.74	2	0	--  	      22651.73	
="000717"	韶钢松山	2.64	2.72	0.07	2.71	2.72	251266	3639	          0.00	          2.23	2.65	2.74	2.65	2.65	--  	67888904	  0.64	钢加工	广东	 3.40	2.70	107019	144247	  0.74	1690	4299	--  	     112803.64	
="600351"	亚宝药业	2.62	10.17	0.26	10.18	10.19	174812	11	          0.09	          2.76	9.91	10.47	9.78	9.91	    37.87	177109072	  2.18	中成药	山西	 6.96	10.13	86362	88450	  0.98	23	548	--  	      63295.19	
="000035"	中国天楹	2.61	13.39	0.34	13.38	13.39	57809	637	          0.14	          3.06	13.05	13.45	13.05	13.05	    62.62	77024944	  1.87	通信设备	深圳	 3.07	13.32	22528	35281	  0.64	90	275	--  	      18895.36	
="601007"	金陵饭店	2.56	12.40	0.31	12.39	12.40	32202	20	          0.08	          1.07	12.11	12.40	12.10	12.09	   141.86	39545096	  0.65	酒店餐饮	江苏	 2.48	12.28	11881	20321	  0.58	21	2326	--  	      30000.00	
="600993"	马应龙	2.55	21.73	0.54	21.73	21.74	62022	10	          0.13	          1.87	21.20	21.80	21.01	21.19	    30.04	133579056	  1.24	中成药	湖北	 3.73	21.54	27110	34912	  0.78	10	3	--  	      33087.71	
="600615"	丰华股份	2.53	14.19	0.35	14.17	14.18	100975	20	          0.49	          5.38	13.86	14.39	13.65	13.84	   183.01	142112864	  1.89	区域地产	上海	 5.35	14.07	51449	49526	  1.04	145	446	--  	      18762.44	
="300282"	汇冠股份	2.45	28.85	0.69	28.83	28.85	5247	82	          0.52	          2.22	28.00	28.90	27.65	28.16	   322.00	14960556	  0.95	电脑设备	北京	 4.44	28.51	2018	3229	  0.62	22	51	--  	       2361.06	
="300145"	南方泵业	2.43	24.47	0.58	24.41	24.47	9740	36	         -0.04	          0.56	23.90	24.75	23.77	23.89	    35.30	23759408	  0.39	专用机械	浙江	 4.10	24.39	4713	5027	  0.94	5	29	--  	      17417.00	
="002294"	信立泰	2.28	36.35	0.81	36.35	36.36	34940	387	          0.05	          1.22	35.54	36.51	35.33	35.54	    23.72	126146656	  1.01	化学制药	深圳	 3.32	36.10	15100	19840	  0.76	3	46	--  	      28698.46	
="300289"	利德曼	2.14	32.91	0.69	32.91	32.92	13745	1163	          0.45	          2.47	32.59	33.25	32.39	32.22	    58.98	45214192	  0.91	生物制药	北京	 2.67	32.89	5972	7773	  0.77	58	60	--  	       5572.68	
="002496"	辉丰股份	1.90	17.68	0.33	17.67	17.68	37341	1644	          0.62	          2.02	17.36	17.90	17.03	17.35	    26.99	64987548	  0.81	农药化肥	江苏	 5.01	17.40	19136	18205	  1.05	563	124	--  	      18456.77	
="002090"	金智科技	1.81	17.45	0.31	17.45	17.46	16290	366	          0.22	          0.87	17.14	17.50	17.05	17.14	    50.39	28189382	  0.64	软件服务	江苏	 2.63	17.30	7993	8297	  0.96	45	35	--  	      18666.93	
="000514"	渝 开 发	1.79	6.25	0.11	6.24	6.25	68003	844	          0.32	          0.81	6.17	6.28	6.13	6.14	    32.64	42247940	  0.86	区域地产	重庆	 2.44	6.21	31964	36039	  0.89	257	787	--  	      84377.09	
="600221"	海南航空	1.62	2.51	0.04	2.50	2.51	1990329	416	          0.39	          1.68	2.49	2.53	2.47	2.47	    12.15	497092672	  0.59	空运	海南	 2.43	2.50	983313	1007016	  0.98	17341	12073	--  	    1181206.38	
="601137"	博威合金	1.52	21.44	0.32	21.44	21.45	73396	5	         -0.18	          3.41	21.06	21.55	20.91	21.12	    68.14	156587424	  1.23	铜	浙江	 3.03	21.33	17886	55510	  0.32	8	34	--  	      21500.00	
="600201"	金宇集团	1.51	35.60	0.53	35.59	35.60	12691	30	         -0.11	          0.45	34.80	35.80	34.80	35.07	    24.65	44968800	  1.29	生物制药	内蒙	 2.85	35.43	4150	8541	  0.49	20	23	--  	      28081.49	
="002035"	华帝股份	1.46	13.19	0.19	13.18	13.19	32554	84	          0.07	          1.10	13.00	13.35	12.88	13.00	    17.58	42637552	  0.84	家用电器	广东	 3.62	13.10	14077	18477	  0.76	37	242	--  	      29677.21	
="600029"	南方航空	1.45	3.49	0.05	3.48	3.49	568961	913	          0.28	          0.81	3.44	3.55	3.44	3.44	    20.46	198937952	  0.62	空运	广东	 3.20	3.50	260615	308346	  0.85	2227	5365	--  	     702265.00	
="600481"	双良节能	1.44	11.24	0.16	11.23	11.25	191648	149	          0.26	          2.37	11.08	11.30	11.01	11.08	    28.61	214336384	  1.26	化工原料	江苏	 2.62	11.18	80822	110826	  0.73	32	121	--  	      81010.45	
="300094"	国联水产	1.42	10.02	0.14	10.01	10.02	88828	533	          0.09	          2.53	9.90	10.11	9.73	9.88	    89.15	88302968	  1.75	渔业	广东	 3.85	9.94	49570	39258	  1.26	506	483	--  	      35072.21	
="600068"	葛洲坝	1.41	5.04	0.07	5.04	5.05	498655	66	          0.19	          1.43	4.97	5.13	4.95	4.97	     9.99	252769760	  1.16	建筑施工	湖北	 3.62	5.07	245623	253032	  0.97	570	6556	--  	     348745.91	
="002606"	大连电瓷	1.32	17.70	0.23	17.68	17.70	107670	999	          0.22	          8.94	17.51	17.99	17.25	17.47	   160.56	190080448	  1.17	电气设备	辽宁	 4.24	17.65	53771	53899	  1.00	100	234	--  	      12050.00	
="002333"	罗普斯金	1.27	14.37	0.18	14.36	14.37	25445	140	          0.06	          1.05	14.19	14.48	14.00	14.19	    59.06	36244460	  1.00	铝	江苏	 3.38	14.24	12073	13372	  0.90	3	91	--  	      24248.49	
="002563"	森马服饰	1.25	37.97	0.47	37.96	37.97	13935	845	          0.29	          1.99	37.35	38.00	37.20	37.50	    28.42	52256456	  1.32	服饰	浙江	 2.13	37.50	5648	8287	  0.68	17	31	--  	       7000.00	
="000016"	深康佳Ａ	1.25	6.48	0.08	6.48	6.49	209987	1470	          0.00	          3.50	6.35	6.59	6.27	6.40	   122.98	135873136	  1.29	家用电器	深圳	 5.00	6.47	97031	112956	  0.86	206	709	--  	      59991.50	
="600802"	福建水泥	1.20	8.42	0.10	8.41	8.42	150906	109	          0.23	          3.95	8.33	8.46	8.20	8.32	--  	125936432	  1.39	水泥	福建	 3.13	8.35	75034	75872	  0.99	184	241	--  	      38187.37	
="002449"	国星光电	1.18	12.83	0.15	12.83	12.84	82778	1082	         -0.23	          2.82	12.68	13.05	12.52	12.68	    41.19	106228904	  1.22	半导体	广东	 4.18	12.83	30678	52100	  0.59	547	37	--  	      29364.30	
="600160"	巨化股份	1.06	6.67	0.07	6.67	6.68	361957	50	         -0.29	          2.00	6.68	6.85	6.67	6.60	    77.83	243905376	  0.59	化工原料	浙江	 2.73	6.74	177814	184143	  0.97	795	1039	--  	     181091.59	
="601111"	中国国航	1.05	4.81	0.05	4.80	4.81	341090	148	          0.20	          0.41	4.77	4.87	4.76	4.76	    14.95	164361104	  0.45	空运	北京	 2.31	4.82	174774	166316	  1.05	2681	1590	--  	     832927.13	
="002073"	软控股份	1.02	12.90	0.13	12.90	12.91	188855	1039	          0.00	          3.05	12.79	13.05	12.59	12.77	    59.48	242464464	  1.03	软件服务	山东	 3.60	12.84	94592	94263	  1.00	55	1209	--  	      61879.48	
="002612"	朗姿股份	1.00	23.18	0.23	23.17	23.18	12753	225	          0.00	          1.22	22.89	23.18	22.70	22.95	    39.48	29398674	  0.97	服饰	北京	 2.09	23.05	7039	5714	  1.23	385	382	--  	      10446.15	
="600764"	中电广通	0.96	9.51	0.09	9.51	9.53	35083	1	          0.31	          1.06	9.42	9.54	9.33	9.42	   509.24	33134454	  0.81	通信设备	北京	 2.23	9.44	16456	18627	  0.88	8	171	--  	      32972.69	
="000100"	TCL 集团	0.94	3.22	0.03	3.21	3.22	1398399	41288	          0.31	          1.72	3.19	3.23	3.18	3.19	    10.29	448438784	  0.73	家用电器	广东	 1.57	3.21	655609	742790	  0.88	20892	44024	--  	     813618.25	
="600380"	健康元	0.86	7.07	0.06	7.07	7.08	193120	32	          0.00	          1.25	7.01	7.14	6.97	7.01	    27.04	136862720	  1.59	化学制药	深圳	 2.43	7.09	92616	100504	  0.92	517	1153	--  	     154583.59	
="002673"	西部证券	0.79	16.68	0.13	16.68	16.69	166409	1361	          0.00	          2.42	16.48	16.93	16.41	16.55	    35.67	279071296	  0.60	证券	陕西	 3.14	16.77	75496	90913	  0.83	68	869	--  	      68761.11	
="600275"	武昌鱼	0.75	5.37	0.04	5.37	5.38	98058	18	         -0.18	          1.93	5.32	5.45	5.26	5.33	--  	52531900	  1.06	农业综合	湖北	 3.56	5.36	46021	52037	  0.88	548	573	--  	      50883.71	
="002700"	新疆浩源	0.73	24.97	0.18	24.97	24.98	51940	1521	         -0.04	          5.43	24.80	25.05	24.44	24.79	    56.16	128672104	  0.91	供气供热	新疆	 2.46	24.77	26134	25806	  1.01	250	374	--  	       9564.16	
="002162"	斯米克	0.69	8.75	0.06	8.75	8.76	82236	716	          0.00	          1.97	8.66	8.80	8.59	8.69	   377.28	71569488	  0.45	陶瓷	上海	 2.42	8.70	40467	41769	  0.97	417	432	--  	      41800.00	
="600238"	海南椰岛	0.65	9.36	0.06	9.36	9.37	68215	29	         -0.10	          1.54	9.26	9.40	9.18	9.30	    75.02	63287332	  0.91	红黄药酒	海南	 2.37	9.28	38496	29719	  1.30	125	215	--  	      44203.16	
="000545"	金浦钛业	0.64	14.17	0.09	14.16	14.17	45928	1004	          0.07	          2.94	14.14	14.20	13.83	14.08	   117.82	64598356	  0.85	化工原料	吉林	 2.63	14.07	19090	26838	  0.71	226	106	--  	      15637.36	
="600731"	湖南海利	0.63	9.54	0.06	9.53	9.54	43174	49	          0.42	          1.69	9.43	9.58	9.31	9.48	   594.81	40843480	  0.71	农药化肥	湖南	 2.85	9.46	20296	22878	  0.89	99	120	--  	      25557.66	
="002676"	顺威股份	0.62	17.87	0.11	17.87	17.88	14153	435	          0.11	          3.31	17.66	17.89	17.60	17.76	    54.44	25146214	  0.77	塑料	广东	 1.63	17.77	6621	7532	  0.88	70	189	--  	       4275.22	
="601998"	中信银行	0.61	4.94	0.03	4.93	4.94	426027	46	          0.00	          0.13	4.90	4.95	4.88	4.91	     5.37	209609056	  0.48	银行	北京	 1.43	4.92	205024	221003	  0.93	3504	4104	--  	    3190516.50	
="002588"	史丹利	0.56	32.06	0.18	32.05	32.06	14383	235	          0.12	          0.87	31.67	32.35	31.65	31.88	    16.62	46116804	  0.76	农药化肥	山东	 2.20	32.06	6200	8183	  0.76	18	13	--  	      16462.27	
="002185"	华天科技	0.56	14.25	0.08	14.24	14.25	115432	760	          0.00	          1.74	14.07	14.54	14.07	14.17	    31.56	165959056	  0.78	半导体	甘肃	 3.32	14.38	59273	56159	  1.06	306	221	--  	      66276.22	
="000605"	渤海股份	0.56	18.07	0.10	18.07	18.08	12500	134	          0.05	          1.41	17.81	18.38	17.81	17.97	    89.85	22689688	  0.48	水务	北京	 3.17	18.15	6159	6341	  0.97	61	15	--  	       8842.98	
="600086"	东方金钰	0.54	24.17	0.13	24.14	24.16	16050	9	          0.29	          0.46	24.04	24.25	23.91	24.04	    74.75	38677140	  0.67	服饰	湖北	 1.41	24.10	7315	8735	  0.84	78	146	--  	      35228.17	
="002271"	东方雨虹	0.53	28.19	0.15	28.18	28.19	17292	383	          0.07	          0.79	28.25	28.28	28.04	28.04	    20.52	48671180	  0.60	其他建材	北京	 0.86	28.15	9252	8040	  1.15	1257	269	--  	      21825.31	
="600269"	赣粤高速	0.52	3.83	0.02	3.82	3.83	128604	5	          0.00	          0.55	3.81	3.84	3.79	3.81	    10.98	49065864	  0.45	路桥	江西	 1.31	3.82	69756	58848	  1.19	2950	2795	--  	     233540.70	
="600673"	东阳光科	0.50	16.22	0.08	16.19	16.20	59527	179	          0.18	          0.72	16.17	16.57	15.98	16.14	   103.09	96456616	  0.35	铝	广东	 3.66	16.20	31008	28519	  1.09	127	26	--  	      82261.22	
="600617"	国新能源	0.50	26.39	0.13	26.35	26.57	20612	10	          0.22	          2.01	26.00	26.80	25.75	26.26	    37.53	54494364	  0.93	供气供热	山西	 4.00	26.44	9573	11039	  0.87	25	1	--  	      10263.63	
="601009"	南京银行	0.48	10.54	0.05	10.54	10.55	610704	179	          0.28	          2.06	10.51	10.59	10.39	10.49	     5.64	640538496	  0.85	银行	江苏	 1.91	10.49	292146	318558	  0.92	637	4678	--  	     296893.31	
="002231"	奥维通信	0.46	10.95	0.05	10.94	10.95	65748	1119	         -0.09	          3.23	10.90	10.99	10.59	10.90	--  	71225776	  0.64	通信设备	辽宁	 3.67	10.83	38522	27226	  1.41	94	1	--  	      20369.00	
="000563"	陕国投Ａ	0.46	8.76	0.04	8.76	8.77	196087	1427	         -0.34	          2.61	8.72	8.95	8.69	8.72	    32.68	173175024	  0.63	多元金融	陕西	 2.98	8.83	93149	102938	  0.90	2811	357	--  	      75266.72	
="600287"	江苏舜天	0.45	9.01	0.04	8.95	8.99	44259	30	          0.89	          1.01	8.91	9.05	8.80	8.97	    50.34	39528164	  0.82	商贸代理	江苏	 2.79	8.93	25083	19176	  1.31	30	20	--  	      43679.60	
="600058"	五矿发展	0.43	14.12	0.06	14.11	14.13	135169	212	          0.00	          1.26	14.03	14.24	13.90	14.06	    64.25	190351360	  0.42	商贸代理	北京	 2.42	14.08	68721	66448	  1.03	143	232	--  	     107191.07	
="600005"	武钢股份	0.38	2.62	0.01	2.61	2.62	393359	100	          0.00	          0.39	2.61	2.64	2.59	2.61	    25.75	102995600	  0.43	普钢	湖北	 1.92	2.62	189413	203946	  0.93	10879	5888	--  	    1009378.00	
="000902"	新洋丰	0.36	14.02	0.05	14.01	14.02	38778	214	         -0.07	          1.50	13.94	14.11	13.82	13.97	    14.71	54229488	  0.79	农药化肥	湖北	 2.08	13.98	15796	22982	  0.69	151	6	--  	      25800.00	
="300138"	晨光生物	0.34	11.85	0.04	11.84	11.85	22235	300	         -0.25	          1.76	11.79	11.92	11.65	11.81	   124.65	26197966	  0.95	食品	河北	 2.29	11.78	12020	10215	  1.18	2	149	--  	      12608.41	
="600291"	西水股份	0.30	13.44	0.04	13.43	13.44	48380	10	          0.14	          1.26	13.53	13.68	13.35	13.40	    16.85	65237636	  0.66	水泥	内蒙	 2.46	13.48	25343	23037	  1.10	20	112	--  	      38400.00	
="601336"	新华保险	0.21	28.37	0.06	28.35	28.37	72184	10	          0.00	          0.66	28.34	28.91	28.27	28.31	    10.49	206534704	  0.46	保险	北京	 2.26	28.61	35721	36463	  0.98	100	17	--  	     110058.07	
="600736"	苏州高新	0.20	5.07	0.01	5.06	5.07	141775	41	          0.39	          1.34	5.05	5.11	5.00	5.06	    39.14	71549272	  0.77	园区开发	江苏	 2.17	5.05	74557	67218	  1.11	1921	7692	--  	     105788.15	
="600000"	浦发银行	0.19	10.47	0.02	10.47	10.48	1453266	885	          0.09	          0.97	10.43	10.54	10.39	10.45	     4.21	1518565376	  0.55	银行	上海	 1.44	10.45	675725	777541	  0.87	1778	6374	--  	    1492277.75	
="600750"	江中药业	0.18	21.72	0.04	21.70	21.71	27676	12	          0.13	          0.92	21.59	21.93	21.31	21.68	    31.48	59669440	  0.44	中成药	江西	 2.86	21.56	15742	11934	  1.32	35	11	--  	      30000.00	
="600109"	国金证券	0.14	14.00	0.02	14.00	14.01	590974	30	          0.07	          2.28	13.88	14.22	13.81	13.98	    49.52	830175872	  0.49	证券	四川	 2.93	14.05	270701	320273	  0.85	565	454	--  	     258814.34	
="300117"	嘉寓股份	0.13	7.43	0.01	7.42	7.43	84711	479	          0.26	          2.60	7.47	7.75	7.40	7.42	    41.42	64164312	  2.19	装修装饰	北京	 4.72	7.57	41231	43480	  0.95	583	42	--  	      32580.00	
="600120"	浙江东方	0.12	17.20	0.02	17.20	17.23	218111	6	          0.17	          4.31	17.25	17.59	16.75	17.18	    16.07	376593280	  1.15	商贸代理	浙江	 4.89	17.27	113437	104674	  1.08	80	82	--  	      50547.33	
="601928"	凤凰传媒	0.00	10.61	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.61	    27.58	0	  0.00	出版业	江苏	 0.00	10.61	0	0	--  	0	0	--  	      65788.35	
="601788"	光大证券	0.00	12.90	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.90	    36.80	0	  0.00	证券	上海	 0.00	12.90	0	0	--  	0	0	--  	     341800.00	
="601700"	风范股份	0.00	17.58	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	17.58	    35.59	0	  0.00	电气设备	江苏	 0.00	17.58	0	0	--  	0	0	--  	      23576.84	
="601179"	中国西电	0.00	5.19	0.00	5.18	5.19	273442	70	          0.00	          0.63	5.18	5.21	5.11	5.19	    30.94	141043472	  0.59	电气设备	陕西	 1.93	5.16	145591	127851	  1.14	594	1809	--  	     435700.00	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	 0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	 0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	 0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600792"	云煤能源	0.00	6.26	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	6.26	   868.05	0	  0.00	焦炭加工	云南	 0.00	6.26	0	0	--  	0	0	--  	      95202.89	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	 0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	 0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	2.32	    78.40	0	  0.00	普钢	河南	 0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	12.45	    84.39	0	  0.00	电气设备	上海	 0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600497"	驰宏锌锗	0.00	10.39	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.39	    84.98	0	  0.00	铅锌	云南	 0.00	10.39	0	0	--  	0	0	--  	     166756.09	
="600369"	西南证券	0.00	10.54	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.54	    25.05	0	  0.00	证券	重庆	 0.00	10.54	0	0	--  	0	0	--  	     232255.45	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	 0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	 0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600300"	维维股份	0.00	5.65	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	5.65	    83.78	0	  0.00	软饮料	江苏	 0.00	5.65	0	0	--  	0	0	--  	     167200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	 0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	 0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	 0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	 0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	 0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="600020"	中原高速	0.00	3.11	0.00	3.10	3.11	69056	70	          0.00	          0.31	3.12	3.12	3.09	3.11	     9.85	21447116	  0.52	路桥	河南	 0.96	3.11	39075	29981	  1.30	7049	821	--  	     224737.19	
="300332"	天壕节能	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    40.57	0	  0.00	环境保护	北京	 0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300313"	天山生物	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	 0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300189"	神农大丰	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.86	--  	0	  0.00	种植业	海南	 0.00	7.86	0	0	--  	0	0	--  	      33498.87	
="300072"	三聚环保	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.13	    36.92	0	  0.00	化工原料	北京	 0.00	27.13	0	0	--  	0	0	--  	      45855.16	
="300013"	新宁物流	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	   131.57	0	  0.00	仓储物流	江苏	 0.00	9.26	0	0	--  	0	0	--  	      18000.00	
="002688"	金河生物	0.00	17.07	0.00	17.07	17.08	28664	461	          0.05	          2.64	17.08	17.23	16.89	17.07	    44.91	48769936	  0.72	化学制药	内蒙	 1.99	17.01	16793	11871	  1.41	436	70	--  	      10849.66	
="002608"	舜天船舶	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	 0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	 0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002534"	杭锅股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.00	    58.39	0	  0.00	专用机械	浙江	 0.00	19.00	0	0	--  	0	0	--  	      39168.26	
="002529"	海源机械	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	 0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	 0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002485"	希努尔	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	服饰	山东	 0.00	10.13	0	0	--  	0	0	--  	      32000.00	
