代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600291"	西水股份	10.02	23.93	2.18	23.93	--  	7003	7	0.00	          0.18	23.93	23.93	23.93	21.75	    30.01	16758825	  0.04	多元金融	内蒙	0.00	23.93	6736	267	 25.23	60969	0	--  	      38400.00	
="000810"	创维数字	10.02	19.76	1.80	19.76	--  	52320	418	0.00	          4.03	17.96	19.76	17.77	17.96	    26.78	101361792	  3.57	元器件	四川	11.08	19.37	27769	24550	  1.13	4064	0	--  	      12966.57	
="600784"	鲁银投资	10.02	11.31	1.03	11.31	--  	509977	3	2.16	         10.27	10.13	11.31	10.05	10.28	   165.97	539119616	  2.03	普钢	山东	12.26	10.57	224200	285776	  0.78	49655	0	--  	      49661.37	
="603601"	再升科技	10.02	12.52	1.14	12.52	--  	157	10	0.00	          0.09	12.52	12.52	12.52	11.38	    20.23	195938	0.00	玻璃	重庆	0.00	12.52	156	0	--  	180541	0	--  	       1700.00	
="000797"	中国武夷	10.02	13.73	1.25	13.73	--  	220199	788	0.00	          6.59	12.69	13.73	12.54	12.48	    58.90	296478848	  2.51	全国地产	福建	9.54	13.46	97753	122446	  0.80	8416	0	--  	      33432.37	
="300418"	昆仑万维	10.02	35.37	3.22	35.37	--  	216	3	0.00	          0.03	35.37	35.37	35.37	32.15	    29.86	762224	  0.90	互联网	北京	0.00	35.37	200	15	 13.33	88553	0	--  	       7000.00	
="002306"	中科云网	10.02	7.14	0.65	7.14	--  	2121000	5316	0.00	         32.54	6.42	7.14	6.37	6.49	--  	1474278784	  2.66	软件服务	北京	11.86	6.95	1098925	1022075	  1.08	35041	0	--  	      65186.80	
="300351"	永贵电器	10.01	44.83	4.08	44.83	--  	72405	57	0.00	         17.03	44.83	44.83	43.10	40.75	    64.12	323695808	  2.85	元器件	浙江	4.25	44.71	44780	27624	  1.62	12668	0	--  	       4251.00	
="600676"	交运股份	10.01	9.78	0.89	9.78	--  	684181	2	0.00	          8.75	8.94	9.78	8.84	8.89	    26.51	658023488	  4.86	汽车配件	上海	10.57	9.62	340419	343762	  0.99	49712	0	--  	      78214.10	
="601021"	春秋航空	10.01	31.65	2.88	31.65	--  	1585	2	0.00	          0.16	31.65	31.65	31.65	28.77	    14.44	5016525	  1.65	空运	上海	0.00	31.65	1434	151	  9.50	106036	0	--  	      10000.00	
="300007"	汉威电子	10.01	33.41	3.04	33.41	--  	51640	180	0.00	          6.26	31.50	33.41	31.50	30.37	   121.82	170283968	  3.42	电器仪表	河南	6.29	32.97	24062	27578	  0.87	1069	0	--  	       8249.65	
="300364"	中文在线	10.01	11.87	1.08	11.87	--  	60	5	0.00	          0.02	11.87	11.87	11.87	10.79	    31.24	71220	0.00	出版业	北京	0.00	11.87	60	0	--  	147944	0	--  	       3000.00	
="300321"	同大股份	10.01	58.93	5.36	58.93	--  	20718	45	0.00	         11.50	53.05	58.93	53.05	53.57	    87.02	116776232	  3.32	塑料	山东	10.98	56.37	9297	11420	  0.81	4364	0	--  	       1802.31	
="300419"	浩丰科技	10.00	45.64	4.15	45.64	--  	22	5	0.00	          0.02	45.64	45.64	45.64	41.49	    34.86	100408	0.00	软件服务	北京	0.00	45.64	21	1	 21.00	30858	0	--  	       1030.00	
="600835"	上海机电	10.00	21.56	1.96	21.56	--  	363857	100	0.00	          4.51	19.62	21.56	19.41	19.60	    22.30	759698432	  2.27	运输设备	上海	10.97	20.88	219705	144151	  1.52	60146	0	--  	      80650.42	
="603788"	宁波高发	9.99	19.70	1.79	19.70	--  	875	5	0.00	          0.26	19.70	19.70	19.70	17.91	    31.21	1723750	  3.65	汽车配件	浙江	0.00	19.70	801	74	 10.82	90571	0	--  	       3420.00	
="600297"	美罗药业	9.99	13.32	1.21	13.32	--  	174243	8	0.00	          4.98	12.17	13.32	12.10	12.11	   129.05	221299488	  1.34	化学制药	辽宁	10.07	12.70	82068	92175	  0.89	9162	0	--  	      35000.00	
="300135"	宝利沥青	9.99	10.79	0.98	10.79	--  	316745	40	0.00	          8.71	9.79	10.79	9.61	9.81	    81.87	328941120	  1.57	化工原料	江苏	12.03	10.39	192033	124711	  1.54	369514	0	--  	      36358.30	
="600229"	青岛碱业	9.99	10.35	0.94	10.35	--  	193324	15	0.00	          4.88	9.70	10.35	9.59	9.41	    62.09	196504448	  1.30	化工原料	山东	8.08	10.16	115907	77416	  1.50	54319	0	--  	      39578.62	
="002647"	宏磊股份	9.99	9.25	0.84	9.25	--  	888	13	0.00	          0.12	9.25	9.25	9.25	8.41	--  	820947	  0.05	电气设备	浙江	0.00	9.25	860	27	 31.85	54074	0	--  	       7694.79	
="300347"	泰格医药	9.99	36.56	3.32	36.56	--  	10606	144	0.00	          0.90	36.56	36.56	36.56	33.24	    69.51	38776632	  0.37	医疗保健	浙江	0.00	36.56	9219	1387	  6.65	68207	0	--  	      11786.29	
="600240"	华业地产	9.99	8.70	0.79	8.70	--  	3069	15	0.00	          0.02	8.70	8.70	8.70	7.91	    20.12	2669743	  0.01	全国地产	北京	0.00	8.70	2813	255	 11.03	211653	0	--  	     142425.34	
="002740"	爱迪尔	9.99	26.10	2.37	26.10	--  	141	3	0.00	          0.06	26.10	26.10	26.10	23.73	    29.72	368010	  0.29	服饰	深圳	0.00	26.10	127	14	  9.07	62301	0	--  	       2500.00	
="002739"	万达院线	9.99	33.81	3.07	33.81	--  	113	5	0.00	          0.02	33.81	33.81	33.81	30.74	    23.64	383034	  0.47	影视音像	北京	0.00	33.81	113	0	--  	407747	0	--  	       6000.00	
="300292"	吴通通讯	9.99	25.00	2.27	25.00	--  	181354	16	0.00	         27.91	24.15	25.00	24.00	22.73	   144.89	448123072	  2.76	通信设备	江苏	4.40	24.71	105390	75964	  1.39	79645	0	--  	       6497.70	
="000627"	天茂集团	9.98	7.27	0.66	7.27	--  	60569	810	0.00	          0.45	7.27	7.27	7.27	6.61	    50.30	44033984	  2.21	化工原料	湖北	0.00	7.27	55334	5235	 10.57	1229364	0	--  	     135358.98	
="300416"	苏试试验	9.98	18.18	1.65	18.18	--  	37	5	0.00	          0.02	18.18	18.18	18.18	16.53	    28.69	67266	0.00	电器仪表	江苏	0.00	18.18	35	2	 17.50	74307	0	--  	       1570.00	
="600241"	时代万恒	9.98	11.02	1.00	11.02	--  	174742	1	0.00	          9.70	10.49	11.02	10.10	10.02	--  	189199984	  6.28	商贸代理	辽宁	9.18	10.83	90321	84420	  1.07	24356	0	--  	      18020.00	
="600981"	汇鸿股份	9.98	4.63	0.42	4.63	--  	1716	47	0.00	          0.03	4.63	4.63	4.63	4.21	   101.71	794318	  0.05	商贸代理	江苏	0.00	4.63	1541	174	  8.86	445090	0	--  	      51610.64	
="600433"	冠豪高新	9.97	13.79	1.25	13.79	--  	344124	63	0.00	          2.89	12.60	13.79	12.40	12.54	   134.79	457684160	  1.81	造纸	广东	11.08	13.30	194163	149961	  1.29	60596	0	--  	     119028.00	
="000668"	荣丰控股	9.97	12.58	1.14	12.58	--  	70639	179	0.00	          4.82	11.68	12.58	11.68	11.44	--  	86290792	  2.97	区域地产	上海	7.87	12.22	47426	23213	  2.04	55502	0	--  	      14668.41	
="600986"	科达股份	9.95	9.39	0.85	9.39	--  	7597	10	0.00	          0.23	9.39	9.39	9.39	8.54	    49.12	7133498	  0.14	建筑施工	山东	0.00	9.39	7413	183	 40.51	130021	0	--  	      33526.96	
="601069"	西部黄金	9.92	5.65	0.51	5.65	--  	475	10	0.00	          0.04	5.65	5.65	5.65	5.14	    56.14	268494	  0.40	黄金	新疆	0.00	5.65	429	46	  9.33	1739984	0	--  	      12600.00	
="002037"	久联发展	9.26	19.35	1.64	19.34	19.35	157217	3192	0.57	          4.80	17.60	19.39	17.57	17.71	    33.09	293965152	  2.09	化工原料	贵州	10.28	18.70	53820	103396	  0.52	1	181	--  	      32736.82	
="600626"	申达股份	8.93	10.73	0.88	10.73	10.74	776195	8	-0.09	         10.93	9.79	10.84	9.79	9.85	    55.53	819064320	  1.85	纺织	上海	10.66	10.55	348267	427927	  0.81	4	106	--  	      71024.28	
="601601"	中国太保	8.90	36.46	2.98	36.50	36.58	2072649	83	-0.65	          3.30	34.12	36.83	33.17	33.48	    27.66	7387374592	  1.54	保险	上海	10.93	35.64	1026471	1046177	  0.98	12113	255	--  	     628670.00	
="300164"	通源石油	8.39	10.85	0.84	10.85	10.86	288457	3422	-0.18	          9.62	10.80	11.00	10.35	10.01	   726.53	306469504	  7.15	石油开采	陕西	6.49	10.62	135847	152609	  0.89	488	905	--  	      29976.56	
="002339"	积成电子	7.98	15.43	1.14	15.42	15.43	325172	5919	0.52	         11.44	14.30	15.43	14.25	14.29	    69.58	484510016	  1.82	电气设备	山东	8.26	14.90	122653	202519	  0.61	813	1507	--  	      28414.25	
="000750"	国海证券	7.58	16.61	1.17	16.61	16.62	1756056	11473	0.06	          8.70	15.70	16.98	15.69	15.44	    61.84	2942313216	  2.66	证券	广西	8.35	16.76	970866	785190	  1.24	6235	1796	--  	     201821.09	
="300396"	迪瑞医疗	7.20	98.00	6.58	98.00	98.01	43469	488	-0.61	         28.34	100.56	100.56	97.50	91.42	    63.12	432553408	  2.97	医疗保健	吉林	3.35	99.51	28844	14625	  1.97	267	9	--  	       1534.00	
="000732"	泰禾集团	7.16	18.72	1.25	18.72	18.73	268075	1112	0.16	          2.64	18.00	19.18	18.00	17.47	    23.08	499209344	  3.06	区域地产	福建	6.75	18.62	116993	151082	  0.77	583	36	--  	     101577.28	
="000683"	远兴能源	7.09	5.44	0.36	5.44	5.45	847541	5054	0.00	         11.04	5.12	5.59	5.12	5.08	    36.45	460248160	  6.60	化工原料	内蒙	9.25	5.43	422195	425346	  0.99	4145	7781	--  	      76781.39	
="300384"	三联虹普	6.98	82.91	5.41	82.91	82.92	19557	596	0.07	         14.66	78.00	82.99	78.00	77.50	    47.17	158657168	  1.90	纺织机械	北京	6.44	81.13	9431	10126	  0.93	8	16	--  	       1334.00	
="600822"	上海物贸	6.93	9.88	0.64	9.87	9.88	369545	3	-0.40	          9.33	9.35	10.16	9.35	9.24	  8433.13	363518272	  2.68	商贸代理	上海	8.77	9.84	179837	189707	  0.95	97	330	--  	      39614.78	
="000600"	建投能源	6.67	10.56	0.66	10.56	10.57	396547	3572	0.09	          4.34	10.21	10.80	10.13	9.90	     8.94	414865408	  2.48	火力发电	河北	6.77	10.46	175362	221185	  0.79	697	1126	--  	      91358.03	
="600711"	盛屯矿业	6.57	7.95	0.49	7.95	7.96	2583654	78	-0.12	         29.83	7.50	8.21	7.49	7.46	   102.21	2033196800	  5.36	小金属	福建	9.65	7.87	1141205	1442448	  0.79	1146	5839	--  	      86620.64	
="600695"	大江股份	6.36	9.36	0.56	9.39	9.40	572375	51	1.96	         17.37	9.40	9.46	8.85	8.80	--  	523199872	  4.26	食品	上海	6.93	9.14	239095	333280	  0.72	1	1240	--  	      32957.28	
="600721"	百花村	6.22	9.74	0.57	9.73	9.74	70089	1	-0.10	          5.84	9.18	9.98	9.03	9.17	--  	67044796	  4.17	焦炭加工	新疆	10.36	9.57	33382	36707	  0.91	538	1323	--  	      11995.84	
="002417"	三元达	6.18	11.00	0.64	11.00	11.01	132177	2373	0.36	          6.51	10.30	11.00	10.25	10.36	--  	141340208	  1.91	通信设备	福建	7.24	10.69	49585	82591	  0.60	495	121	--  	      20319.25	
="601008"	连云港	6.04	9.65	0.55	9.61	9.62	1328877	56	0.00	         16.37	9.00	9.98	8.90	9.10	    89.62	1266343936	  1.64	港口	江苏	11.87	9.53	565033	763843	  0.74	843	2411	--  	      81163.50	
="600186"	莲花味精	6.02	4.93	0.28	4.91	4.92	558187	28	0.81	          5.26	4.65	4.94	4.62	4.65	--  	268057376	  1.90	食品	河南	6.88	4.80	232016	326170	  0.71	287	3452	--  	     106202.42	
="002166"	莱茵生物	5.97	26.43	1.49	26.42	26.43	238485	4262	-0.56	         19.98	24.85	27.20	24.31	24.94	   126.71	614495936	  2.22	中成药	广西	11.59	25.77	100458	138026	  0.73	1534	677	--  	      11933.25	
="600352"	浙江龙盛	5.88	26.81	1.49	26.81	26.82	814975	63	0.18	          5.33	25.35	26.98	25.20	25.32	    15.22	2131810304	  1.16	染料涂料	浙江	7.03	26.16	333378	481597	  0.69	477	194	--  	     152786.59	
="000820"	金城股份	5.71	8.51	0.46	8.51	8.52	226545	1815	-0.11	         10.26	8.01	8.59	7.92	8.05	  2080.06	190327776	  2.38	造纸	辽宁	8.32	8.40	102645	123899	  0.83	273	1017	--  	      22087.72	
="600681"	万鸿集团	5.67	8.20	0.44	8.19	8.20	296953	102	-0.36	         12.04	8.53	8.53	8.04	7.76	  5300.16	246215792	  3.52	装修装饰	湖北	6.31	8.29	144708	152245	  0.95	176	72	--  	      24655.36	
="000565"	渝三峡Ａ	5.62	16.36	0.87	16.36	16.37	73372	370	0.06	          4.23	15.63	16.80	15.52	15.49	    51.05	119522720	  1.97	染料涂料	重庆	8.26	16.29	28045	45326	  0.62	230	10	--  	      17343.68	
="600099"	林海股份	5.61	9.22	0.49	9.21	9.22	141462	6	0.10	          6.46	8.75	9.44	8.68	8.73	   672.29	128130312	  4.30	摩托车	江苏	8.71	9.06	60808	80654	  0.75	220	571	--  	      21912.00	
="600409"	三友化工	5.44	6.78	0.35	6.78	6.79	1085394	15	0.00	          6.50	6.49	6.95	6.46	6.43	    25.31	729649856	  3.44	化工原料	河北	7.62	6.72	521291	564103	  0.92	712	3935	--  	     166971.91	
="600217"	秦岭水泥	5.43	9.32	0.48	9.32	9.33	218785	183	-0.10	          3.31	8.85	9.64	8.71	8.84	--  	200008352	  2.31	水泥	陕西	10.52	9.14	99339	119445	  0.83	7733	2407	--  	      66080.00	
="600415"	小商品城	5.38	14.69	0.75	14.69	14.70	1003015	188	0.41	          3.69	14.90	14.93	13.85	13.94	    93.42	1436140032	  2.27	商品城	浙江	7.75	14.32	517548	485467	  1.07	51	1389	--  	     272160.72	
="600707"	彩虹股份	5.38	9.99	0.51	9.99	10.00	323458	47	0.70	          4.40	9.55	10.00	9.44	9.48	--  	315527488	  2.31	元器件	陕西	5.91	9.75	148378	175079	  0.85	984	340	--  	      73471.77	
="300412"	迦南科技	5.34	46.15	2.34	46.12	46.15	65458	434	0.10	         48.85	43.84	48.19	43.83	43.81	    53.55	302613792	  1.10	医疗保健	浙江	9.95	46.23	32744	32713	  1.00	20	296	--  	       1340.00	
="600315"	上海家化	5.26	39.21	1.96	39.22	39.23	231071	1	-0.22	          3.50	37.30	39.98	37.29	37.25	    27.16	897967936	  2.29	日用化工	上海	7.22	38.86	97427	133643	  0.73	2	183	--  	      66086.46	
="000890"	法 尔 胜	5.25	9.22	0.46	9.22	9.23	207442	5190	0.43	          5.47	8.67	9.35	8.51	8.76	   639.99	185375712	  1.37	钢加工	江苏	9.59	8.94	112400	95041	  1.18	1150	262	--  	      37953.87	
="002099"	海翔药业	5.24	10.05	0.50	10.04	10.05	221668	1497	0.19	          8.54	9.60	10.12	9.54	9.55	   698.29	219434528	  1.38	化学制药	浙江	6.07	9.90	90263	131405	  0.69	1628	3853	--  	      25946.09	
="002258"	利尔化学	5.17	17.91	0.88	17.90	17.91	121018	1043	-0.05	          6.02	17.18	18.11	16.85	17.03	    30.91	214047744	  3.55	农药化肥	四川	7.40	17.69	49210	71807	  0.69	197	855	--  	      20107.91	
="000669"	金鸿能源	5.14	29.02	1.42	29.01	29.02	34836	938	-0.27	          1.52	27.62	29.79	27.62	27.60	    44.98	100556392	  1.96	供气供热	吉林	7.86	28.87	14804	20032	  0.74	13	80	--  	      22855.91	
="000728"	国元证券	5.11	34.95	1.70	34.94	34.95	1560826	11109	-0.11	          7.95	33.00	36.20	32.86	33.25	    54.61	5437578752	  1.52	证券	安徽	10.05	34.84	662364	898462	  0.74	478	2116	--  	     196410.00	
="600228"	*ST昌九	5.03	12.31	0.59	12.31	--  	216315	3	0.16	          8.96	12.31	12.31	12.01	11.72	--  	264430528	  4.98	化工原料	江西	2.56	12.22	102015	114299	  0.89	1859	0	--  	      24132.00	
="002459"	*ST天业	5.01	13.63	0.65	13.63	--  	40390	25	0.00	          2.31	13.08	13.63	12.87	12.98	--  	54428148	  3.43	工程机械	河北	5.86	13.48	18691	21699	  0.86	1468	0	--  	      17472.31	
="601727"	上海电气	5.01	10.28	0.49	10.27	10.28	3594371	464	0.00	          3.65	9.81	10.77	9.71	9.79	    55.27	3720531456	  1.60	电气设备	上海	10.83	10.35	1703099	1891272	  0.90	1129	1350	--  	     985071.44	
="600381"	*ST贤成	4.98	23.60	1.12	23.60	--  	749	4	0.00	          0.04	23.60	23.60	23.60	22.48	    22.77	1767097	  0.03	煤炭开采	青海	0.00	23.60	706	42	 16.81	23125	0	--  	      18711.68	
="000779"	*ST派神	4.98	10.75	0.51	10.75	--  	86614	40	0.00	          5.41	10.18	10.75	10.18	10.24	   247.64	92538488	  2.12	纺织	甘肃	5.57	10.68	44922	41691	  1.08	3899	0	--  	      16012.19	
="600789"	鲁抗医药	4.97	9.50	0.45	9.49	9.50	958793	26	0.10	         16.49	9.03	9.83	8.78	9.05	--  	890487680	  1.38	化学制药	山东	11.60	9.29	407579	551214	  0.74	5972	3281	--  	      58157.55	
="600871"	*ST仪化	4.96	5.93	0.28	5.93	--  	152389	5	0.00	          3.39	5.91	5.93	5.83	5.65	--  	90273016	  2.08	石油开采	北京	1.77	5.92	69204	83184	  0.83	18644	0	--  	      45000.00	
="000024"	招商地产	4.88	27.71	1.29	27.71	27.72	894496	9435	0.10	          8.72	26.40	28.50	25.60	26.42	    23.89	2418816256	  1.19	全国地产	深圳	10.98	27.04	422401	472094	  0.89	1027	38	--  	     102629.85	
="600722"	金牛化工	4.86	5.61	0.26	5.60	5.61	196130	120	0.53	          4.65	5.35	5.67	5.29	5.35	--  	107963960	  1.37	化工原料	河北	7.10	5.50	79315	116815	  0.68	36	658	--  	      42142.00	
="600151"	航天机电	4.84	10.82	0.50	10.76	10.80	1152314	56	2.07	          9.57	10.50	11.13	10.13	10.32	   280.21	1209147392	  3.30	半导体	上海	9.69	10.49	568330	583984	  0.97	91	637	--  	     120469.53	
="600021"	上海电力	4.82	8.91	0.41	8.90	8.91	804174	100	0.00	          3.76	8.50	9.05	8.46	8.50	    23.46	709420800	  2.17	火力发电	上海	6.94	8.82	400747	403427	  0.99	1909	100	--  	     213973.92	
="600082"	海泰发展	4.78	7.23	0.33	7.23	7.24	372897	301	0.55	          5.92	6.91	7.52	6.91	6.90	    63.95	269673888	  2.65	园区开发	天津	8.84	7.23	167398	205498	  0.81	176	1449	--  	      62998.89	
="600010"	包钢股份	4.76	4.62	0.21	4.61	4.62	8236494	611	0.00	          5.23	4.55	4.82	4.51	4.41	   986.14	3803941120	  2.00	普钢	内蒙	7.03	4.62	4366160	3870333	  1.13	12745	4300	--  	    1574202.38	
="600883"	博闻科技	4.75	9.48	0.43	9.49	9.50	49431	237	1.17	          2.09	9.03	9.50	8.89	9.05	--  	45433888	  1.42	水泥	云南	6.74	9.19	18567	30863	  0.60	214	152	--  	      23608.80	
="600155"	宝硕股份	4.71	16.69	0.75	16.69	16.70	332991	140	0.72	          8.07	15.51	16.75	15.51	15.94	--  	542574592	  0.93	化工原料	河北	7.78	16.29	148792	184198	  0.81	76	339	--  	      41250.00	
="000923"	河北宣工	4.70	11.37	0.51	11.37	11.38	115674	1662	-0.17	          5.84	10.86	11.40	10.82	10.86	  1191.14	129150800	  1.45	工程机械	河北	5.34	11.17	51512	64161	  0.80	828	1055	--  	      19799.91	
="600662"	强生控股	4.69	8.93	0.40	8.92	8.93	394639	20	0.22	          3.75	8.56	9.20	8.48	8.53	    53.35	351607584	  3.17	公共交通	上海	8.44	8.91	190320	204318	  0.93	866	512	--  	     105336.21	
="600787"	中储股份	4.69	10.50	0.47	10.49	10.50	888529	277	0.00	          5.29	10.06	10.79	9.93	10.03	    33.20	917198720	  2.57	仓储物流	天津	8.57	10.32	394944	493585	  0.80	398	458	--  	     168020.56	
="002043"	兔 宝 宝	4.63	6.56	0.29	6.56	6.57	412965	7048	0.30	          8.87	6.24	6.65	6.15	6.27	    77.43	266000784	  1.72	其他建材	浙江	7.97	6.44	197297	215668	  0.91	2583	2187	--  	      46568.10	
="000798"	中水渔业	4.62	10.65	0.47	10.65	10.66	140607	3021	-0.65	          4.40	10.02	10.75	9.94	10.18	   153.97	145835136	  1.81	渔业	北京	7.96	10.37	61193	79414	  0.77	233	3112	--  	      31944.91	
="000585"	东北电气	4.59	5.01	0.22	5.01	5.02	876873	26955	1.21	         14.39	4.75	5.04	4.68	4.79	--  	427289856	  2.39	电气设备	辽宁	7.52	4.87	407686	469187	  0.87	3340	1956	--  	      60942.10	
="002471"	中超电缆	4.57	13.72	0.60	13.71	13.72	157592	1473	-0.43	          3.28	13.07	14.26	12.84	13.12	    64.03	212801040	  1.85	电气设备	江苏	10.82	13.50	58080	99512	  0.58	186	933	--  	      48012.35	
="300285"	国瓷材料	4.57	35.68	1.56	35.65	35.68	19989	756	1.30	          1.58	33.96	35.68	33.10	34.12	    78.26	68559160	  2.87	化工原料	山东	7.56	34.30	7899	12090	  0.65	3	485	--  	      12666.20	
="000518"	四环生物	4.48	5.83	0.25	5.83	5.84	1063590	21416	0.00	         10.33	5.58	5.88	5.52	5.58	   156.94	609434368	  2.98	生物制药	江苏	6.45	5.73	488303	575287	  0.85	5090	13565	--  	     102953.57	
="002637"	赞宇科技	4.47	18.24	0.78	18.23	18.24	51114	2377	-0.05	          4.52	17.46	18.30	17.23	17.46	    57.20	91141744	  1.52	日用化工	浙江	6.13	17.83	24172	26941	  0.90	50	634	--  	      11311.13	
="000155"	川化股份	4.46	7.73	0.33	7.73	7.74	118534	936	-0.12	          2.52	7.78	8.09	7.58	7.40	--  	92033560	  2.66	农药化肥	四川	6.89	7.76	57304	61230	  0.94	144	80	--  	      47000.00	
="000659"	*ST中富	4.46	4.22	0.18	4.22	4.23	779782	3520	0.23	          6.07	4.08	4.24	4.07	4.04	    36.78	328216128	  2.44	广告包装	广东	4.21	4.21	364530	415251	  0.88	5514	7306	--  	     128570.25	
="000505"	珠江控股	4.40	7.59	0.32	7.59	7.60	103887	818	0.00	          2.88	7.31	7.78	7.25	7.27	--  	78867240	  1.96	全国地产	海南	7.29	7.59	48466	55420	  0.87	142	1441	--  	      36044.53	
="600612"	老凤祥	4.37	37.95	1.59	37.90	37.95	46441	49	-0.65	          1.46	36.70	38.39	36.60	36.36	    20.52	174016752	  1.84	服饰	上海	4.92	37.47	20990	25451	  0.82	8	3	--  	      31710.96	
="002245"	澳洋顺昌	4.27	13.68	0.56	13.68	13.69	219371	1313	-0.07	          6.54	13.16	14.07	12.91	13.12	    37.85	294847840	  1.94	仓储物流	江苏	8.84	13.44	102666	116705	  0.88	8	43	--  	      33546.44	
="600804"	鹏博士	4.20	21.57	0.87	21.55	21.56	637935	5	-0.18	          4.75	20.50	22.44	20.50	20.70	    53.32	1387221120	  1.12	电信运营	四川	9.37	21.75	276316	361618	  0.76	76	280	--  	     134194.16	
="002352"	鼎泰新材	4.20	26.31	1.06	26.31	26.32	43612	1107	0.19	          8.92	25.26	26.50	25.26	25.25	    58.37	114235440	  2.93	钢加工	安徽	4.91	26.19	24229	19382	  1.25	261	5	--  	       4891.83	
="601800"	中国交建	4.17	12.99	0.52	13.00	13.02	1800893	29	0.46	         13.34	12.49	13.34	12.36	12.47	    16.14	2345287936	  1.42	建筑施工	北京	7.86	13.02	873950	926942	  0.94	1356	1023	--  	     134973.55	
="002301"	齐心集团	4.14	9.56	0.38	9.55	9.56	166659	1156	0.10	          4.88	9.20	9.68	9.20	9.18	   169.31	158468224	  2.12	文教休闲	深圳	5.23	9.51	76718	89941	  0.85	159	169	--  	      34120.00	
="600071"	凤凰光学	4.05	15.43	0.60	15.44	15.45	192011	2	-0.38	          8.09	14.93	16.29	14.75	14.83	--  	300268032	  2.49	文教休闲	江西	10.38	15.64	91463	100547	  0.91	498	18	--  	      23747.25	
="000859"	国风塑业	4.03	6.45	0.25	6.44	6.45	226920	2358	0.00	          5.40	6.20	6.65	6.20	6.20	  2579.07	146395280	  2.56	塑料	安徽	7.26	6.45	100024	126896	  0.79	393	339	--  	      42047.89	
="601558"	*ST锐电	4.01	3.37	0.13	3.35	3.36	241626	812	0.59	          3.83	3.24	3.39	3.22	3.24	--  	80470000	  1.89	电气设备	北京	5.25	3.33	104398	137228	  0.76	456	16	--  	      63060.00	
="600455"	博通股份	3.96	23.36	0.89	23.50	23.52	23226	24	-0.63	          4.67	22.49	23.59	22.38	22.47	   360.83	53619740	  2.62	软件服务	陕西	5.38	23.09	8720	14506	  0.60	1976	2	--  	       4971.77	
="600416"	湘电股份	3.82	13.04	0.48	13.03	13.04	241597	148	0.15	          3.97	12.59	13.29	12.55	12.56	   179.36	312336736	  2.52	电气设备	湖南	5.89	12.93	97845	143751	  0.68	164	5	--  	      60848.44	
="300029"	天龙光电	3.75	9.69	0.35	9.68	9.69	135512	1995	0.10	          7.00	9.38	10.27	9.28	9.34	--  	132824776	  1.26	半导体	江苏	10.60	9.80	68875	66637	  1.03	285	8	--  	      19345.66	
