代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="002404"	嘉欣丝绸	10.01	11.43	1.04	11.43	--  	221957	111	          0.00	         12.57	10.45	11.43	10.45	10.39	    36.65	243150976	  2.55	纺织	浙江	 9.43	10.95	100096	121861	  0.82	40535	0	--  	      17652.82	
="300390"	天华超净	10.01	38.36	3.49	38.35	38.36	70201	232	          0.00	         45.06	35.00	38.36	34.52	34.87	    78.57	262960144	  6.22	电脑设备	江苏	11.01	37.46	33800	36401	  0.93	49	658	--  	       1558.00	
="603456"	九洲药业	10.01	29.57	2.69	29.57	--  	1078	10	          0.00	          0.21	29.57	29.57	29.57	26.88	    40.85	3187646	  2.25	化学制药	浙江	 0.00	29.57	929	149	  6.23	42786	0	--  	       5196.00	
="603010"	万盛股份	10.00	22.43	2.04	22.43	--  	1226	10	          0.00	          0.49	22.43	22.43	22.43	20.39	    48.51	2749918	  5.11	化工原料	浙江	 0.00	22.43	1150	76	 15.13	25010	0	--  	       2500.00	
="300398"	飞凯材料	10.00	38.27	3.48	38.27	--  	481	5	          0.00	          0.24	38.27	38.27	38.27	34.79	    40.69	1843083	0.00	染料涂料	上海	 0.00	38.27	435	46	  9.46	24537	0	--  	       2000.00	
="002166"	莱茵生物	10.00	26.95	2.45	26.95	--  	318672	636	          0.00	         26.70	24.35	26.95	24.03	24.50	   118.32	831408192	  1.89	中成药	广西	11.92	26.09	138680	179992	  0.77	2238	0	--  	      11933.25	
="603018"	设计股份	10.00	56.21	5.11	56.21	--  	395	4	          0.00	          0.15	56.21	56.21	56.21	51.10	    35.03	2220295	  1.65	建筑施工	江苏	 0.00	56.21	341	54	  6.31	26906	0	--  	       2600.00	
="600647"	同达创业	10.00	18.48	1.68	18.48	--  	270	1	          0.00	          0.02	18.48	18.48	18.48	16.80	--  	499237	  0.02	综合类	上海	 0.00	18.48	210	60	  3.50	54872	0	--  	      13914.36	
="300392"	腾信股份	10.00	117.92	10.72	117.92	--  	22554	20	          0.00	         14.10	105.88	117.92	105.10	107.20	    98.61	256357312	  1.06	互联网	北京	11.96	113.66	10697	11857	  0.90	5583	0	--  	       1600.00	
="002707"	众信旅游	10.00	114.20	10.38	114.20	--  	14805	1	          0.00	         10.16	103.50	114.20	103.03	103.82	    92.75	161082848	  1.76	旅游服务	北京	10.76	108.80	5370	9435	  0.57	4475	0	--  	       1457.50	
="600410"	华胜天成	9.99	19.71	1.79	19.71	--  	574428	128	          0.00	          9.01	18.50	19.71	18.50	17.92	    98.94	1107867776	  1.21	软件服务	北京	 6.75	19.29	244643	329785	  0.74	247387	0	--  	      63744.55	
="002185"	华天科技	9.99	14.87	1.35	14.87	--  	529159	1852	          0.00	          7.98	13.70	14.87	13.69	13.52	    35.39	763023296	  1.63	半导体	甘肃	 8.73	14.42	241142	288017	  0.84	34132	0	--  	      66276.22	
="300399"	京天利	9.98	23.58	2.14	23.58	--  	281	8	          0.00	          0.14	23.58	23.58	23.58	21.44	    46.45	663824	0.00	互联网	北京	 0.00	23.58	237	44	  5.39	53220	0	--  	       2000.00	
="002337"	赛象科技	9.98	15.54	1.41	15.54	--  	46171	5	          0.00	          2.50	14.62	15.54	14.14	14.13	    61.20	69275352	  2.53	化工机械	天津	 9.91	15.00	24746	21425	  1.16	10615	0	--  	      18436.50	
="300401"	花园生物	9.98	14.77	1.34	14.77	--  	243	3	          0.00	          0.11	14.77	14.77	14.77	13.43	    45.06	360093	0.00	食品	浙江	 0.00	14.77	218	25	  8.72	73548	0	--  	       2270.00	
="300400"	劲拓股份	9.98	14.55	1.32	14.55	--  	122	5	          0.00	          0.06	14.55	14.55	14.55	13.23	    32.94	178238	0.00	元器件	深圳	 0.00	14.55	110	12	  9.17	64938	0	--  	       2000.00	
="000820"	金城股份	9.98	9.15	0.83	9.15	--  	2055	5	          0.00	          0.09	9.15	9.15	9.15	8.32	   396.03	1880938	  0.14	造纸	辽宁	 0.00	9.15	1881	174	 10.81	168377	0	--  	      22087.72	
="000898"	鞍钢股份	9.97	4.08	0.37	4.08	--  	1365477	6130	          0.00	          2.22	3.70	4.08	3.65	3.71	    25.58	539765184	  2.52	普钢	辽宁	11.59	3.95	812781	552696	  1.47	262056	0	--  	     614893.63	
="000018"	中冠A	9.96	11.48	1.04	11.48	--  	501	1	          0.00	          0.05	11.48	11.48	11.48	10.44	  1315.20	575722	  0.04	纺织	深圳	 0.00	11.48	499	2	249.50	45762	0	--  	       9972.04	
="000825"	太钢不锈	9.95	4.42	0.40	4.42	--  	3044858	1132	          0.00	          5.35	4.00	4.42	3.96	4.02	    32.72	1303942272	  2.09	特钢	山西	11.44	4.28	1555472	1489386	  1.04	233515	0	--  	     569598.31	
="600816"	安信信托	9.95	26.52	2.40	26.50	26.51	329951	7	          0.03	          7.27	23.98	26.53	23.85	24.12	    11.00	836944896	  1.24	多元金融	上海	11.11	25.37	134530	195421	  0.69	203	27	--  	      45384.98	
="601016"	节能风电	9.95	6.08	0.55	6.08	--  	12229	10	          0.00	          0.69	6.08	6.08	6.08	5.53	    51.59	7435603	  1.89	新型电力	北京	 0.00	6.08	10197	2032	  5.02	379290	0	--  	      17778.00	
="000518"	四环生物	9.94	5.97	0.54	5.97	--  	1298426	645	          0.00	         12.61	5.43	5.97	5.38	5.43	   134.40	755397120	  1.39	生物制药	江苏	10.87	5.82	537910	760516	  0.71	168593	0	--  	     102953.57	
="600978"	宜华木业	9.94	5.64	0.51	5.64	--  	12326	20	          0.00	          0.08	5.64	5.64	5.64	5.13	    13.11	6952197	  0.06	家居用品	广东	 0.00	5.64	11496	830	 13.85	288187	0	--  	     148287.00	
="603169"	兰石重装	9.94	3.54	0.32	3.54	--  	889	1	          0.00	          0.09	3.54	3.54	3.54	3.22	    27.98	315056	  0.93	专用机械	甘肃	 0.00	3.54	812	77	 10.55	965027	0	--  	      10000.00	
="601111"	中国国航	9.92	4.32	0.39	4.32	--  	1484819	5	          0.00	          1.78	3.94	4.32	3.94	3.93	    59.58	638015296	  5.88	空运	北京	 9.67	4.30	1140398	344421	  3.31	384894	0	--  	     832927.13	
="600307"	酒钢宏兴	9.90	3.33	0.30	3.33	--  	683883	1	          0.00	          1.09	3.03	3.33	2.98	3.03	--  	219608176	  4.49	普钢	甘肃	11.55	3.21	253594	430289	  0.59	203522	0	--  	     626335.75	
="600791"	京能置业	9.25	7.56	0.64	7.49	7.50	773083	729	          3.56	         17.09	6.88	7.61	6.74	6.92	    38.59	553996224	  1.49	全国地产	北京	12.57	7.17	297580	475503	  0.63	755	51	--  	      45231.37	
="000756"	新华制药	8.92	9.40	0.77	9.40	9.41	289718	5738	          0.00	          9.43	8.56	9.49	8.40	8.63	    53.75	262985168	  1.52	化学制药	山东	12.63	9.08	116579	173139	  0.67	666	1019	--  	      30731.27	
="300266"	兴源过滤	8.87	39.75	3.24	39.72	39.75	33975	287	         -0.02	          6.56	38.00	40.02	37.35	36.51	   148.27	132795312	  1.25	机械基件	浙江	 7.31	39.09	15472	18503	  0.84	6	15	--  	       5180.95	
="002699"	美盛文化	8.54	27.44	2.16	27.44	27.45	94411	518	          0.10	         13.60	27.81	27.81	26.55	25.28	   164.34	259575024	  3.71	文教休闲	浙江	 4.98	27.49	49360	45051	  1.10	435	314	--  	       6941.00	
="002030"	达安基因	8.49	28.38	2.22	28.38	28.39	661804	7815	          0.46	         12.58	26.29	28.68	26.02	26.16	   129.50	1824169088	  1.63	生物制药	广东	10.17	27.56	274940	386864	  0.71	3850	1966	--  	      52603.53	
="002445"	中南重工	7.90	20.22	1.48	20.21	20.22	37585	955	          1.09	          1.50	18.74	20.22	18.55	18.74	    73.47	72145752	  1.44	机械基件	江苏	 8.91	19.20	13958	23627	  0.59	14	392	--  	      25065.00	
="600579"	天华院	7.77	9.99	0.72	9.99	10.00	197610	4	          0.30	          7.73	9.50	10.17	9.43	9.27	   206.28	194216960	  3.60	化工机械	山东	 7.98	9.83	87621	109989	  0.80	12	1008	--  	      25560.00	
="600160"	巨化股份	7.76	6.53	0.47	6.53	6.55	797951	100	          0.46	          4.41	6.47	6.67	6.29	6.06	    88.14	514251872	  3.21	化工原料	浙江	 6.27	6.44	370258	427693	  0.87	3414	2768	--  	     181091.59	
="600148"	长春一东	7.74	18.65	1.34	18.66	18.68	88265	10	          0.91	          6.24	17.33	18.90	17.25	17.31	    70.10	161699984	  2.04	汽车配件	吉林	 9.53	18.32	39534	48731	  0.81	28	39	--  	      14151.63	
="002578"	闽发铝业	7.63	19.05	1.35	19.05	19.06	61172	1107	          1.22	          6.87	17.70	19.05	17.15	17.70	    91.76	111189432	  1.70	铝	福建	10.73	18.18	23524	37648	  0.62	484	18	--  	       8903.00	
="002351"	漫步者	7.56	17.35	1.22	17.35	17.36	106733	2979	          0.05	          8.58	16.21	17.74	16.11	16.13	    52.88	180011024	  1.87	电脑设备	深圳	10.11	16.87	48679	58054	  0.84	170	82	--  	      12439.80	
="002136"	安 纳 达	7.50	11.89	0.83	11.89	11.90	206231	3254	          0.08	          9.67	11.40	11.93	11.18	11.06	--  	239550336	  1.71	化工原料	安徽	 6.78	11.62	86605	119626	  0.72	593	2010	--  	      21328.78	
="000078"	海王生物	7.38	11.49	0.79	11.48	11.49	1119784	7421	          0.00	         15.32	10.66	11.77	10.50	10.70	    79.41	1266438912	  2.18	生物制药	深圳	11.87	11.31	504256	615528	  0.82	13849	3509	--  	      73076.79	
="000534"	万泽股份	7.34	9.50	0.65	9.49	9.50	155068	1927	          0.00	          7.37	8.82	9.63	8.81	8.85	    47.42	143949920	  2.92	区域地产	深圳	 9.27	9.28	57329	97739	  0.59	1052	904	--  	      21051.27	
="600513"	联环药业	7.30	19.85	1.35	19.84	19.85	108319	250	         -0.65	          7.12	18.44	20.10	18.10	18.50	    70.42	210471712	  2.00	化学制药	江苏	10.81	19.43	47785	60534	  0.79	20	0	--  	      15210.00	
="002593"	日上集团	7.08	13.16	0.87	13.10	13.16	79825	1135	          0.68	          6.12	13.52	13.52	12.65	12.29	    69.52	104078384	  3.50	汽车配件	福建	 7.08	13.04	37215	42610	  0.87	238	139	--  	      13042.04	
="600037"	歌华有线	7.08	16.19	1.07	16.26	16.27	265521	10	          0.80	          2.50	15.12	16.39	15.05	15.12	    45.37	418109760	  1.40	影视音像	北京	 8.86	15.75	98029	167492	  0.59	47	75	--  	     106378.70	
="002616"	长青集团	7.06	23.50	1.55	23.50	23.51	42755	871	          0.04	          5.25	22.37	23.80	22.00	21.95	   108.33	97697168	  1.80	环境保护	广东	 8.20	22.85	16242	26513	  0.61	195	30	--  	       8140.00	
="300383"	光环新网	7.05	57.56	3.79	57.56	57.57	54985	283	         -0.24	         20.15	54.00	59.14	53.35	53.77	    81.02	314505504	  1.96	电信运营	北京	10.77	57.20	21230	33755	  0.63	43	11	--  	       2729.00	
="000739"	普洛药业	6.86	8.88	0.57	8.87	8.88	605214	4380	          0.00	          8.03	8.25	9.06	8.23	8.31	    23.25	526385440	  1.96	化学制药	浙江	 9.99	8.70	259803	345411	  0.75	2640	1095	--  	      75394.20	
="000703"	恒逸石化	6.86	8.57	0.55	8.56	8.57	206642	5809	          1.30	          1.79	8.00	8.80	7.86	8.02	--  	170525264	  1.81	化纤	广西	11.72	8.25	94695	111947	  0.85	11	2072	--  	     115358.77	
="000597"	东北制药	6.78	13.54	0.86	13.54	13.55	270701	2327	          0.14	          8.18	12.62	13.89	12.42	12.68	    41.00	359828768	  1.81	化学制药	辽宁	11.59	13.29	111016	159685	  0.70	167	925	--  	      33099.16	
="002350"	北京科锐	6.76	13.74	0.87	13.73	13.74	73381	1333	          0.43	          3.36	12.88	13.80	12.76	12.87	    67.03	97856840	  2.57	电气设备	北京	 8.08	13.34	27162	46219	  0.59	16	18	--  	      21821.63	
="600115"	东方航空	6.75	3.32	0.21	3.32	3.33	1149733	53	         -0.30	          1.48	3.13	3.42	3.12	3.11	  1502.81	381987584	  3.20	空运	上海	 9.65	3.32	467934	681799	  0.69	102	12671	--  	     778221.38	
="600133"	东湖高新	6.65	7.86	0.49	7.86	7.87	320675	160	          0.12	          7.52	7.43	7.92	7.43	7.37	    41.48	248169056	  1.63	园区开发	湖北	 6.65	7.74	150331	170344	  0.88	614	1419	--  	      42661.67	
="600029"	南方航空	6.62	3.06	0.19	3.05	3.06	1998971	158	          0.32	          2.85	2.88	3.14	2.87	2.87	--  	606774272	  2.95	空运	广东	 9.41	3.04	805425	1193546	  0.67	10178	23355	--  	     702265.00	
="600812"	华北制药	6.59	7.12	0.44	7.11	7.12	432844	41	         -0.41	          4.21	6.68	7.29	6.60	6.68	   559.38	304017888	  2.07	化学制药	河北	10.33	7.02	193899	238945	  0.81	108	217	--  	     102857.75	
="601555"	东吴证券	6.55	10.58	0.65	10.58	10.59	756646	37	         -0.28	          6.20	9.90	10.92	9.86	9.93	    42.92	792424128	  2.05	证券	江苏	10.67	10.47	352977	403669	  0.87	249	1923	--  	     122138.00	
="300273"	和佳股份	6.53	23.97	1.47	23.96	23.97	233782	5049	         -0.12	          7.81	22.80	24.02	22.55	22.50	    69.23	548357952	  2.09	医疗保健	广东	 6.53	23.46	101298	132484	  0.76	97	39	--  	      29938.83	
="300083"	劲胜精密	6.26	21.23	1.25	21.23	21.24	59007	663	         -0.14	          6.71	19.71	21.50	19.71	19.98	    90.45	122742168	  2.70	元器件	广东	 8.96	20.80	18336	40671	  0.45	180	547	--  	       8787.37	
="300396"	迪瑞医疗	6.24	87.70	5.15	87.69	87.70	33850	358	         -0.11	         22.07	82.65	88.22	81.81	82.55	    60.74	290499104	  1.64	医疗保健	吉林	 7.76	85.82	13199	20651	  0.64	16	121	--  	       1534.00	
="603077"	和邦股份	6.22	10.59	0.62	10.58	10.60	295826	225	          0.09	          9.86	10.08	10.90	10.08	9.97	     7.95	312878080	  2.43	化工原料	四川	 8.22	10.58	133360	162466	  0.82	800	2186	--  	      30000.00	
="300287"	飞利信	6.22	34.00	1.99	34.00	34.01	85493	723	          0.00	          7.29	32.09	34.68	32.05	32.01	   194.20	284054400	  1.16	软件服务	北京	 8.22	33.23	39223	46270	  0.85	895	88	--  	      11719.50	
="600053"	中江地产	6.19	11.66	0.68	11.66	11.67	107971	50	          0.43	          2.49	11.10	11.99	10.91	10.98	   140.91	123820680	  2.01	区域地产	江西	 9.84	11.47	49294	58677	  0.84	199	79	--  	      43354.07	
="000562"	宏源证券	6.18	14.08	0.82	14.07	14.08	1503627	10209	          0.42	          4.27	13.33	14.32	13.20	13.26	    38.12	2067143296	  1.63	证券	新疆	 8.45	13.75	636830	866797	  0.73	2368	4303	--  	     351847.69	
="600095"	哈高科	6.09	7.49	0.43	7.48	7.49	233041	5	          0.00	          6.45	7.02	7.55	7.02	7.06	--  	171003888	  2.17	食品	黑龙江	 7.51	7.34	91675	141366	  0.65	830	571	--  	      36126.35	
="002399"	海普瑞	6.08	28.11	1.61	28.11	28.12	101602	946	          0.07	          1.27	26.58	28.15	26.00	26.50	   102.22	275405696	  1.33	化学制药	深圳	 8.11	27.11	42585	59017	  0.72	127	144	--  	      80020.00	
="002054"	德美化工	6.05	9.82	0.56	9.81	9.82	129347	1578	          0.10	          5.38	9.22	9.85	9.17	9.26	    33.92	123690472	  2.45	化工原料	广东	 7.34	9.56	49148	80199	  0.61	351	1646	--  	      24029.83	
="600662"	强生控股	6.04	9.65	0.55	9.64	9.65	577811	10	         -0.10	          5.49	9.09	9.78	9.00	9.10	    82.08	548771456	  1.27	公共交通	上海	 8.57	9.50	251574	326237	  0.77	176	179	--  	     105336.21	
="600558"	大西洋	5.99	13.44	0.76	13.42	13.44	112380	50	          0.74	          4.17	12.98	13.56	12.55	12.68	    90.21	146586560	  1.45	钢加工	四川	 7.97	13.04	50619	61761	  0.82	40	23	--  	      26943.51	
="002619"	巨龙管业	5.96	25.44	1.43	25.44	25.45	69439	900	          0.15	          6.79	24.12	25.50	24.12	24.01	   156.30	174135264	  4.19	水泥	浙江	 5.75	25.08	26696	42743	  0.62	216	1081	--  	      10231.25	
="300252"	金信诺	5.93	37.49	2.10	37.48	37.49	15377	84	          0.29	          1.89	35.04	37.50	34.55	35.39	    64.16	55485336	  0.94	电气设备	深圳	 8.34	36.08	7163	8214	  0.87	107	147	--  	       8127.58	
="002294"	信立泰	5.92	35.08	1.96	35.07	35.08	116839	2488	          0.22	          4.07	33.08	35.20	33.00	33.12	    23.15	402434368	  1.64	化学制药	深圳	 6.64	34.44	45899	70940	  0.65	10	91	--  	      28698.46	
="000629"	攀钢钒钛	5.84	3.08	0.17	3.08	3.09	3363046	22520	          0.00	          7.05	2.90	3.19	2.87	2.91	    22.46	1020084416	  1.75	普钢	四川	11.00	3.03	1370717	1992329	  0.69	1468	28779	--  	     476729.66	
="000038"	深大通	5.76	20.20	1.10	20.20	20.22	20743	1048	          1.15	          7.40	19.10	20.59	18.98	19.10	--  	40751280	  1.42	区域地产	深圳	 8.43	19.65	9191	11552	  0.80	50	66	--  	       2803.19	
="300161"	华中数控	5.75	17.30	0.94	17.29	17.30	117561	755	         -0.17	          7.64	16.21	18.00	16.21	16.36	   266.69	200082192	  1.88	机床制造	湖北	10.94	17.02	47198	70363	  0.67	292	806	--  	      15379.38	
="300159"	新研股份	5.74	11.79	0.64	11.78	11.79	153091	2037	          0.42	          5.44	11.31	11.80	11.31	11.15	   131.89	176964560	  1.58	农用机械	新疆	 4.39	11.56	61793	91298	  0.68	775	523	--  	      28153.14	
="600351"	亚宝药业	5.67	10.81	0.58	10.80	10.81	372676	120	          0.09	          5.89	10.24	11.00	10.17	10.23	    40.13	397452544	  1.51	中成药	山西	 8.11	10.66	182364	190312	  0.96	415	15	--  	      63295.19	
="300099"	尤洛卡	5.57	14.60	0.77	14.59	14.60	91504	1317	          0.13	          8.44	13.69	14.65	13.63	13.83	    67.27	130134992	  2.00	电器仪表	山东	 7.38	14.22	39825	51679	  0.77	33	997	--  	      10838.75	
="002484"	江海股份	5.51	18.78	0.98	18.78	18.79	91347	1043	         -0.05	          3.00	17.82	18.91	17.63	17.80	    40.88	167421104	  2.55	元器件	江苏	 7.19	18.33	38189	53158	  0.72	305	320	--  	      30458.36	
="600993"	马应龙	5.50	22.24	1.16	22.23	22.28	111068	6	          0.09	          3.36	21.05	22.50	20.95	21.08	    28.24	242554064	  1.12	中成药	湖北	 7.35	21.84	53766	57302	  0.94	14	3	--  	      33087.71	
="600488"	天药股份	5.50	6.33	0.33	6.33	6.34	471278	1000	          0.31	          5.28	5.98	6.47	5.90	6.00	    86.56	293780480	  2.18	化学制药	天津	 9.50	6.23	195875	275403	  0.71	106	567	--  	      89228.49	
="300116"	坚瑞消防	5.50	9.02	0.47	9.02	9.03	169598	6069	          0.78	         10.92	8.54	9.02	8.43	8.55	--  	149921488	  2.07	专用机械	陕西	 6.90	8.84	74056	95542	  0.78	22	100	--  	      15532.04	
="600185"	格力地产	5.43	11.45	0.59	11.45	11.46	98932	6	         -0.08	          1.71	10.85	11.60	10.70	10.86	    24.64	112035824	  1.37	区域地产	广东	 8.29	11.32	40041	58891	  0.68	173	298	--  	      57759.44	
="002120"	新海股份	5.38	16.44	0.84	16.44	16.45	62576	570	         -0.12	          6.40	15.53	16.54	15.53	15.60	    21.13	100731544	  1.84	家居用品	浙江	 6.47	16.10	23901	38675	  0.62	513	451	--  	       9770.62	
="600436"	片仔癀	5.36	93.72	4.77	93.70	93.71	64509	19	          0.43	          4.01	90.38	97.00	88.00	88.95	    34.69	597314176	  1.70	中成药	福建	10.12	92.59	31570	32939	  0.96	8	46	--  	      16088.45	
="002408"	齐翔腾达	5.24	17.47	0.87	17.46	17.47	193776	874	          0.11	          3.53	16.90	17.85	16.77	16.60	    27.49	335465408	  2.19	化工原料	山东	 6.51	17.31	75522	118254	  0.64	65	853	--  	      54861.69	
="000555"	神州信息	5.18	39.81	1.96	39.81	39.82	21863	181	          0.15	          2.41	37.86	39.81	37.52	37.85	    80.12	85227680	  1.34	通信设备	深圳	 6.05	38.98	8046	13817	  0.58	197	2	--  	       9062.76	
="300009"	安科生物	5.18	19.30	0.95	19.29	19.30	102460	1615	          0.05	          5.49	18.40	19.33	18.36	18.35	    63.26	194411056	  3.16	生物制药	安徽	 5.29	18.97	38603	63857	  0.60	366	309	--  	      18655.17	
="300168"	万达信息	5.12	26.91	1.31	26.91	26.92	78661	765	          0.71	          1.64	25.90	26.95	25.70	25.60	   310.63	207306144	  1.31	软件服务	上海	 4.88	26.35	35165	43496	  0.81	22	550	--  	      47865.83	
="600378"	天科股份	5.10	15.24	0.74	15.22	15.23	93052	31	          0.19	          3.13	14.51	15.26	14.50	14.50	    60.35	139321888	  2.79	化工原料	四川	 5.24	14.97	36606	56446	  0.65	90	29	--  	      29719.33	
="300357"	我武生物	5.03	37.18	1.78	37.17	37.18	41721	653	          0.10	         10.33	35.50	37.78	35.50	35.40	    76.37	153435232	  1.66	生物制药	浙江	 6.44	36.78	18183	23538	  0.77	58	278	--  	       4040.00	
="600466"	迪康药业	5.02	7.11	0.34	7.10	7.11	366178	114	          0.28	          8.34	6.77	7.20	6.63	6.77	   164.23	255799184	  1.54	中成药	四川	 8.42	6.99	148978	217200	  0.69	522	397	--  	      43900.58	
="600381"	*ST贤成	5.01	21.38	1.02	21.38	--  	4881	2	          0.00	          0.26	21.38	21.38	21.38	20.36	--  	10436797	  0.02	煤炭开采	青海	 0.00	21.38	4500	381	 11.81	33375	0	--  	      18711.68	
="600301"	ST南化	5.00	10.08	0.48	10.06	10.08	68612	12	          0.19	          2.92	9.54	10.08	9.54	9.60	--  	68170128	  1.60	化工原料	广西	 5.62	9.94	21217	47395	  0.45	88	996	--  	      23514.81	
="300178"	腾邦国际	4.99	23.15	1.10	23.15	23.16	82502	1299	          0.12	          5.31	22.45	23.30	22.43	22.05	    48.47	189184656	  1.40	旅游服务	深圳	 3.95	22.93	36642	45860	  0.80	63	213	--  	      15548.70	
="002248"	*ST东数	4.99	8.84	0.42	8.84	--  	69506	13	          0.00	          3.43	8.48	8.84	8.44	8.42	--  	61013420	  1.46	机床制造	山东	 4.75	8.78	37787	31719	  1.19	7599	0	--  	      20291.75	
="600633"	浙报传媒	4.97	19.87	0.94	19.87	19.88	537972	262	         -0.20	          4.74	18.80	19.99	18.56	18.93	    40.97	1045881536	  1.68	出版业	浙江	 7.55	19.44	240221	297751	  0.81	36	222	--  	     113407.17	
="600247"	*ST成城	4.96	7.40	0.35	7.40	--  	246671	35	          0.00	          7.33	7.30	7.40	7.20	7.05	--  	181867200	  1.33	商贸代理	吉林	 2.84	7.37	141973	104698	  1.36	11938	0	--  	      33644.16	
="600299"	*ST新材	4.94	5.52	0.26	5.52	--  	2133	20	          0.00	          0.04	5.52	5.52	5.52	5.26	--  	1177935	  2.96	化工原料	北京	 0.00	5.52	1845	288	  6.41	71668	0	--  	      52270.76	
="002598"	山东章鼓	4.93	10.00	0.47	9.99	10.00	164663	2677	          0.30	          6.26	9.50	10.19	9.32	9.53	    41.94	161007232	  1.81	机械基件	山东	 9.13	9.78	66757	97906	  0.68	564	346	--  	      26322.46	
="000958"	东方能源	4.88	13.10	0.61	13.10	13.11	137605	799	          0.00	          6.27	12.69	13.56	12.69	12.49	    26.39	181664688	  1.27	火力发电	河北	 6.97	13.20	70972	66633	  1.07	34	266	--  	      21947.96	
="600985"	雷鸣科化	4.85	16.87	0.78	16.87	16.88	32543	50	          0.35	          2.51	16.14	16.95	16.01	16.09	    24.06	53782032	  0.81	化工原料	安徽	 5.84	16.53	12068	20475	  0.59	11	269	--  	      12960.00	
="300095"	华伍股份	4.84	12.35	0.57	12.31	12.35	83884	931	         -0.08	          5.53	11.95	12.37	11.80	11.78	    68.56	101468648	  1.17	机械基件	江西	 4.84	12.10	30545	53339	  0.57	92	68	--  	      15164.98	
