代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="002056"	横店东磁	10.02	23.82	2.17	23.82	--  	155987	102	0.00	          3.80	21.73	23.82	21.56	21.65	    28.02	360491808	  1.12	元器件	浙江	10.44	23.11	88963	67024	  1.33	11016	0	--  	      41081.51	
="600292"	中电远达	10.02	23.93	2.18	23.93	--  	295224	3	0.00	          5.77	21.75	23.93	21.61	21.75	    49.26	690298112	  2.13	环境保护	重庆	10.67	23.38	124520	170704	  0.73	4881	0	--  	      51187.26	
="002732"	燕塘乳业	10.02	19.43	1.77	19.43	--  	349	5	0.00	          0.09	19.43	19.43	19.43	17.66	    35.43	678107	  1.45	乳制品	广东	0.00	19.43	327	22	 14.86	47967	0	--  	       3935.00	
="300151"	昌红科技	10.02	15.59	1.42	15.59	--  	28254	220	0.00	          2.66	14.15	15.59	14.13	14.17	    55.25	42889588	  1.28	机械基件	深圳	10.30	15.18	11375	16878	  0.67	318	0	--  	      10632.58	
="600848"	自仪股份	10.02	10.54	0.96	10.54	--  	2836	5	0.00	          0.10	10.54	10.54	10.54	9.58	--  	2989365	  0.18	电器仪表	上海	0.00	10.54	2500	336	  7.44	65555	0	--  	      29214.14	
="002735"	王子新材	10.02	21.41	1.95	21.41	--  	390	5	0.00	          0.20	21.41	21.41	21.41	19.46	    60.41	834990	0.00	塑料	深圳	0.00	21.41	358	32	 11.19	26769	0	--  	       2000.00	
="000158"	常山股份	10.02	10.87	0.99	10.87	--  	195838	211	0.00	          2.72	9.83	10.87	9.64	9.88	--  	203650880	  0.72	纺织	河北	12.45	10.40	82995	112843	  0.74	2626	0	--  	      71886.10	
="002501"	利源精制	10.02	22.07	2.01	22.07	--  	436614	353	0.00	         13.01	20.08	22.07	20.06	20.06	    26.52	939404800	  0.90	铝	吉林	10.02	21.52	176879	259735	  0.68	15338	0	--  	      33565.53	
="002103"	广博股份	10.02	11.20	1.02	11.20	--  	7946	30	0.00	          0.46	11.20	11.20	11.20	10.18	   190.02	8900069	  0.14	文教休闲	浙江	0.00	11.20	7913	33	239.79	21764	0	--  	      17095.44	
="600317"	营口港	10.02	5.71	0.52	5.71	--  	5499416	10254	0.00	         16.70	5.31	5.71	4.93	5.19	    58.72	2964457216	  3.15	港口	辽宁	15.03	5.39	2216343	3283072	  0.68	29454	0	--  	     329271.50	
="002733"	雄韬股份	10.02	30.53	2.78	30.53	--  	1529	14	0.00	          0.45	30.53	30.53	30.53	27.75	    43.39	4668617	  6.37	电气设备	深圳	0.00	30.53	1464	65	 22.52	19351	0	--  	       3400.00	
="600755"	厦门国贸	10.02	13.62	1.24	13.62	--  	1874881	200	0.00	         14.09	12.32	13.62	12.32	12.38	    23.63	2444466432	  0.91	商贸代理	福建	10.50	13.04	889033	985847	  0.90	41483	0	--  	     133083.59	
="600469"	风神股份	10.02	14.61	1.33	14.61	--  	178944	1	0.00	          4.77	13.28	14.61	13.02	13.28	    13.41	252426160	  1.53	汽车配件	河南	11.97	14.11	77749	101195	  0.77	6053	0	--  	      37494.21	
="600751"	天津海运	10.01	15.05	1.37	15.05	--  	585767	9	0.00	         17.05	13.85	15.05	13.71	13.68	  2837.45	841471744	  0.84	水运	天津	9.80	14.37	262600	323166	  0.81	3265	0	--  	      34350.75	
="600510"	黑牡丹	10.01	7.80	0.71	7.80	--  	55997	25	0.00	          0.70	7.80	7.80	7.80	7.09	    23.31	43677560	  1.09	全国地产	江苏	0.00	7.80	52126	3870	 13.47	61872	0	--  	      79552.27	
="600325"	华发股份	10.01	15.93	1.45	15.93	--  	545406	46	0.00	          6.68	14.55	15.93	14.50	14.48	    36.05	830641792	  0.85	区域地产	广东	9.88	15.23	223795	321610	  0.70	15879	0	--  	      81704.56	
="300251"	光线传媒	10.01	24.17	2.20	24.17	--  	510693	401	0.00	          9.61	22.44	24.17	22.40	21.97	    93.38	1200204672	  1.09	影视音像	北京	8.06	23.50	243334	267359	  0.91	40973	0	--  	      53120.28	
="601158"	重庆水务	10.01	8.24	0.75	8.24	--  	748975	5	0.00	          1.56	7.41	8.24	7.30	7.49	    20.71	594859008	  1.12	水务	重庆	12.55	7.94	382080	366894	  1.04	100169	0	--  	     480000.00	
="601989"	中国重工	10.01	8.46	0.77	8.46	--  	12809099	114	0.00	          7.84	7.80	8.46	7.44	7.69	    53.00	10307411968	  1.49	船舶	北京	13.26	8.05	6280412	6528686	  0.96	321123	0	--  	    1634261.75	
="002503"	搜于特	10.01	16.81	1.53	16.81	--  	74993	87	0.00	          2.38	15.00	16.81	15.00	15.28	    61.52	123029032	  1.44	服饰	广东	11.85	16.41	30706	44286	  0.69	2471	0	--  	      31487.18	
="002210"	飞马国际	10.01	17.80	1.62	17.80	--  	37788	69	0.00	          0.98	16.18	17.80	16.18	16.18	    45.62	64973864	  1.13	仓储物流	深圳	10.01	17.19	16524	21263	  0.78	2405	0	--  	      38492.32	
="601800"	中国交建	10.01	9.01	0.82	9.01	--  	2997990	14	0.00	         22.21	8.56	9.01	8.55	8.19	    11.19	2660414976	  1.34	建筑施工	北京	5.62	8.87	1552077	1445912	  1.07	121908	0	--  	     134973.55	
="603998"	方盛制药	10.01	28.46	2.59	28.46	--  	80	10	0.00	          0.03	28.46	28.46	28.46	25.87	    36.78	228818	0.00	化学制药	湖南	0.00	28.46	73	7	 10.43	33831	0	--  	       2726.00	
="600874"	创业环保	10.01	9.89	0.90	9.89	--  	518067	10	0.00	          4.77	9.02	9.89	9.02	8.99	    41.61	499788608	  1.29	环境保护	天津	9.68	9.65	239883	278183	  0.86	34561	0	--  	     108722.84	
="600961"	株冶集团	10.01	10.44	0.95	10.44	--  	137258	2	0.00	          2.60	9.40	10.44	9.32	9.49	--  	138620160	  1.34	铅锌	湖南	11.80	10.10	54087	83170	  0.65	17415	0	--  	      52745.78	
="600153"	建发股份	10.01	10.88	0.99	10.88	--  	1353750	1	0.00	          4.77	9.95	10.88	9.95	9.89	    14.70	1424427648	  0.90	商贸代理	福建	9.40	10.52	581705	772045	  0.75	38161	0	--  	     283520.06	
="300013"	新宁物流	10.01	11.21	1.02	11.21	--  	882	10	0.00	          0.05	11.21	11.21	11.21	10.19	   159.28	988834	  0.04	仓储物流	江苏	0.00	11.21	838	44	 19.05	43204	0	--  	      18000.00	
="300378"	鼎捷软件	10.01	45.50	4.14	45.50	--  	31927	223	0.00	          8.19	41.53	45.50	38.00	41.36	   155.52	137534432	  1.14	软件服务	上海	18.13	43.08	13901	18025	  0.77	2007	0	--  	       3900.00	
="002499"	科林环保	10.01	23.41	2.13	23.41	--  	71924	4907	0.29	          9.27	21.39	23.41	21.32	21.28	   347.89	163366272	  1.70	专用机械	江苏	9.82	22.71	29850	42073	  0.71	2648	0	--  	       7762.18	
="300409"	道氏技术	10.01	40.12	3.65	40.12	--  	440	1	0.00	          0.27	40.12	40.12	40.12	36.47	    32.73	1764879	0.00	矿物制品	广东	0.00	40.12	410	29	 14.14	12501	0	--  	       1625.00	
="300299"	富春通信	10.01	13.63	1.24	13.63	--  	97312	10	0.00	         13.23	12.14	13.63	12.11	12.39	   142.71	126687576	  1.34	通信设备	福建	12.27	13.02	42148	55164	  0.76	13900	0	--  	       7358.18	
="603368"	柳州医药	10.01	55.29	5.03	55.29	--  	988	2	0.00	          0.44	55.29	55.29	55.29	50.26	    36.93	5462652	  4.12	医药商业	广西	0.00	55.29	907	81	 11.20	9152	0	--  	       2250.00	
="600323"	瀚蓝环境	10.01	13.74	1.25	13.74	--  	220923	40	0.00	          4.53	12.52	13.74	12.50	12.49	    27.77	294550112	  1.27	水务	广东	9.93	13.33	84575	136347	  0.62	4794	0	--  	      48792.32	
="600176"	中国玻纤	10.01	14.73	1.34	14.73	--  	308281	10	0.00	          3.53	13.42	14.73	13.42	13.39	    33.46	439220448	  1.34	玻璃	浙江	9.78	14.25	136446	171834	  0.79	1218	0	--  	      87262.95	
="600526"	菲达环保	10.01	14.95	1.36	14.95	--  	450443	3	0.00	         11.07	13.49	14.95	13.48	13.59	    97.43	656624128	  1.87	专用机械	浙江	10.82	14.58	210413	240029	  0.88	20981	0	--  	      40688.94	
="002616"	长青集团	10.01	31.00	2.82	31.00	--  	39340	18	0.00	          4.83	28.00	31.00	27.93	28.18	    61.40	118419976	  1.21	环境保护	广东	10.89	30.10	20523	18817	  1.09	6114	0	--  	       8140.00	
="601969"	海南矿业	10.01	16.38	1.49	16.38	--  	2105	10	0.00	          0.11	16.38	16.38	16.38	14.89	    71.93	3448105	  0.58	普钢	海南	0.00	16.38	1814	291	  6.23	214006	0	--  	      18667.00	
="601098"	中南传媒	10.01	18.25	1.66	18.25	--  	504426	10	0.00	          2.81	16.90	18.25	16.90	16.59	    26.34	900391424	  1.55	出版业	湖南	8.14	17.85	215217	289209	  0.74	21602	0	--  	     179600.00	
="300056"	三维丝	10.01	20.89	1.90	20.89	--  	140444	289	0.00	         12.34	19.21	20.89	18.80	18.99	    74.84	283108640	  1.01	专用机械	福建	11.01	20.16	66224	74220	  0.89	12132	0	--  	      11381.00	
="300348"	长亮科技	10.00	107.10	9.74	107.10	--  	7204	20	0.00	          5.54	96.66	107.10	93.10	97.36	   221.02	73819296	  1.07	软件服务	深圳	14.38	102.48	3415	3788	  0.90	15	0	--  	       1300.00	
="000748"	长城信息	10.00	34.86	3.17	34.86	--  	103663	2804	0.28	          2.76	32.68	34.86	31.65	31.69	   153.16	348305088	  0.89	电脑设备	湖南	10.13	33.60	38795	64867	  0.60	630	0	--  	      37556.21	
="002672"	东江环保	10.00	36.18	3.29	36.18	--  	75272	418	0.00	          5.95	32.90	36.18	31.98	32.89	    47.92	263281408	  1.43	环境保护	广东	12.77	34.98	34951	40321	  0.87	10112	0	--  	      12657.33	
="603126"	中材节能	10.00	15.84	1.44	15.84	--  	102951	5	0.00	         12.87	14.43	15.84	14.40	14.40	    55.10	158325248	  1.24	环境保护	天津	10.00	15.38	43944	59006	  0.74	2191	0	--  	       8000.00	
="600815"	厦工股份	10.00	7.70	0.70	7.70	--  	158737	43	0.00	          1.69	7.70	7.70	7.70	7.00	--  	122227160	  2.99	工程机械	福建	0.00	7.70	132759	25977	  5.11	144276	0	--  	      93970.96	
="600562"	国睿科技	10.00	49.83	4.53	49.83	--  	92547	3	0.00	          7.00	45.00	49.83	44.08	45.30	   107.55	446200032	  0.98	通信设备	江苏	12.69	48.21	40267	52279	  0.77	6253	0	--  	      13229.95	
="600520"	中发科技	10.00	20.13	1.83	20.13	--  	54706	2	0.00	          4.84	18.30	20.13	18.28	18.30	--  	106431824	  0.78	机械基件	安徽	10.11	19.46	23341	31365	  0.74	1557	0	--  	      11304.00	
="300407"	凯发电气	10.00	51.81	4.71	51.81	--  	862	3	0.00	          0.51	51.81	51.81	51.81	47.10	    75.06	4466022	0.00	电气设备	天津	0.00	51.81	825	37	 22.30	7934	0	--  	       1700.00	
="300334"	津膜科技	10.00	23.43	2.13	23.43	--  	93371	404	0.00	          8.89	21.20	23.43	21.05	21.30	   105.76	211286928	  1.34	专用机械	天津	11.17	22.63	40446	52925	  0.76	475	0	--  	      10503.55	
="300262"	巴安水务	10.00	19.03	1.73	19.03	--  	142983	109	0.00	          9.09	17.16	19.03	16.84	17.30	    60.69	263534576	  1.21	环境保护	上海	12.66	18.43	68413	74570	  0.92	5621	0	--  	      15727.58	
="300187"	永清环保	10.00	33.44	3.04	33.44	--  	61424	141	0.00	          3.11	30.70	33.44	29.05	30.40	   106.71	198639952	  1.98	环境保护	湖南	14.44	32.34	23361	38063	  0.61	2968	0	--  	      19739.23	
="300070"	碧水源	10.00	35.09	3.19	35.09	--  	357223	84	0.00	          5.52	31.88	35.09	31.62	31.90	   168.65	1228203392	  1.31	环境保护	北京	10.88	34.38	167881	189342	  0.89	13045	0	--  	      64693.33	
="300055"	万邦达	10.00	47.52	4.32	47.52	--  	49453	108	0.00	          2.88	43.19	47.52	43.19	43.20	    78.44	230179248	  0.90	环境保护	北京	10.02	46.55	21322	28130	  0.76	6432	0	--  	      17184.46	
="002658"	雪迪龙	10.00	26.73	2.43	26.73	--  	78336	185	0.00	         10.45	24.34	26.73	24.33	24.30	    45.06	203204848	  1.64	电器仪表	北京	9.88	25.94	31905	46430	  0.69	1968	0	--  	       7494.56	
="002544"	杰赛科技	10.00	26.95	2.45	26.95	--  	221512	114	0.00	          4.37	23.90	26.95	23.50	24.50	   244.05	574857152	  1.16	软件服务	广东	14.08	25.95	92366	129145	  0.72	4464	0	--  	      50635.66	
="002542"	中化岩土	10.00	13.20	1.20	13.20	--  	209894	2022	1.77	         15.26	12.23	13.20	11.80	12.00	    67.95	271579520	  1.37	建筑施工	北京	11.67	12.94	79524	130370	  0.61	15483	0	--  	      13756.87	
="002431"	棕榈园林	10.00	21.23	1.93	21.23	--  	191682	251	0.00	          7.57	19.38	21.23	19.32	19.30	    30.44	395864768	  1.04	建筑施工	广东	9.90	20.65	88543	103138	  0.86	8234	0	--  	      25304.64	
="002051"	中工国际	10.00	29.15	2.65	29.15	--  	248136	72	0.00	          3.25	26.52	29.15	26.52	26.50	    23.94	707470656	  1.08	建筑施工	北京	9.92	28.51	104115	144020	  0.72	13277	0	--  	      76414.59	
="002046"	轴研科技	10.00	11.00	1.00	11.00	--  	299124	188	0.00	          8.78	10.44	11.00	10.28	10.00	   252.63	322199072	  1.56	机械基件	河南	7.20	10.77	127516	171607	  0.74	13680	0	--  	      34056.60	
="002016"	世荣兆业	10.00	10.89	0.99	10.89	--  	237054	298	0.00	          3.67	9.90	10.89	9.90	9.90	   179.31	249195568	  0.84	区域地产	广东	10.00	10.51	99120	137933	  0.72	11465	0	--  	      64609.46	
="000719"	大地传媒	10.00	17.38	1.58	17.38	--  	184984	65	0.00	         17.37	15.62	17.38	15.62	15.80	    24.18	314707040	  2.58	出版业	河南	11.14	17.01	88324	96659	  0.91	18121	0	--  	      10650.59	
="000657"	中钨高新	10.00	17.38	1.58	17.38	--  	95925	230	0.00	          6.66	15.80	17.38	15.70	15.80	--  	161749664	  1.63	小金属	海南	10.63	16.86	52321	43603	  1.20	2380	0	--  	      14405.07	
="000511"	烯碳新材	10.00	9.57	0.87	9.57	--  	1909257	5309	0.00	         16.53	8.70	9.57	8.68	8.70	   299.68	1771181952	  2.59	矿物制品	辽宁	10.23	9.28	827449	1081807	  0.76	31512	0	--  	     115482.22	
="000425"	徐工机械	10.00	12.32	1.12	12.32	--  	800858	2295	0.00	          3.90	11.23	12.32	11.23	11.20	    22.75	945236864	  0.95	工程机械	江苏	9.73	11.80	349392	451465	  0.77	13534	0	--  	     205562.52	
="000039"	中集集团	10.00	22.44	2.04	22.44	--  	525734	22050	1.17	          4.26	20.40	22.44	20.25	20.40	    27.65	1112193024	  0.78	轻工机械	深圳	10.74	21.16	242761	282973	  0.86	4475	0	--  	     123366.20	
="600990"	四创电子	10.00	63.48	5.77	63.48	--  	42341	2	0.00	          3.10	55.90	63.48	55.90	57.71	   233.32	255832576	  0.72	通信设备	安徽	13.13	60.42	20223	22117	  0.91	3603	0	--  	      13670.20	
="600663"	陆家嘴	10.00	35.54	3.23	35.54	--  	450852	9	0.00	          3.32	32.60	35.54	32.50	32.31	    50.45	1567341824	  1.27	园区开发	上海	9.41	34.76	198836	252015	  0.79	20552	0	--  	     135808.41	
="600897"	厦门空港	10.00	25.31	2.30	25.31	--  	199038	5	0.00	          6.68	23.50	25.31	23.50	23.01	    15.64	492183520	  1.41	机场	福建	7.87	24.73	85904	113134	  0.76	7695	0	--  	      29781.00	
="002573"	国电清新	10.00	24.21	2.20	24.21	--  	227336	56	0.00	          4.28	22.00	24.21	21.90	22.01	    46.10	536987008	  1.30	环境保护	北京	10.50	23.62	128549	98787	  1.30	20571	0	--  	      53143.42	
="603166"	福达股份	9.99	19.70	1.79	19.70	--  	5500	10	0.00	          1.26	19.70	19.70	19.70	17.91	    84.70	10835000	  4.58	汽车配件	广西	0.00	19.70	4744	756	  6.28	55010	0	--  	       4350.00	
="002673"	西部证券	9.99	33.90	3.08	33.90	--  	1096831	117	0.00	         15.95	32.44	33.90	30.85	30.82	    72.50	3630990336	  1.64	证券	陕西	9.90	33.10	617000	479831	  1.29	100864	0	--  	      68761.11	
="000752"	西藏发展	9.99	15.63	1.42	15.63	--  	301898	2235	0.00	         11.45	14.21	15.63	14.06	14.21	   227.89	448758176	  2.41	啤酒	西藏	11.05	14.86	90382	211516	  0.43	1248	0	--  	      26375.01	
="600185"	格力地产	9.99	24.11	2.19	24.11	--  	250082	3	0.00	          4.33	21.35	24.11	21.25	21.92	    54.17	565294144	  1.10	区域地产	广东	13.05	22.60	134428	115654	  1.16	961	0	--  	      57759.44	
="002588"	史丹利	9.99	36.55	3.32	36.55	--  	80463	63	0.00	          4.89	36.55	36.55	35.02	33.23	    18.95	290824320	  2.73	农药化肥	山东	4.60	36.14	36445	44017	  0.83	5063	0	--  	      16462.27	
="600717"	天津港	9.99	20.92	1.90	20.92	--  	1018126	5	0.00	          6.08	19.76	20.92	19.02	19.02	    28.91	2041410816	  0.96	港口	天津	9.99	20.05	488849	529276	  0.92	15049	0	--  	     167476.91	
="002170"	芭田股份	9.99	9.69	0.88	9.69	--  	327259	607	0.00	          5.19	8.78	9.69	8.70	8.81	    41.74	306080320	  1.31	农药化肥	深圳	11.24	9.35	141406	185853	  0.76	5715	0	--  	      62999.89	
="000826"	桑德环境	9.99	27.42	2.49	27.42	--  	400140	315	0.00	          4.77	24.95	27.42	24.95	24.93	    33.87	1066960384	  1.37	环境保护	湖北	9.91	26.66	171898	228242	  0.75	55687	0	--  	      83933.35	
="000031"	中粮地产	9.99	7.93	0.72	7.93	--  	1131111	7724	0.00	          6.24	7.11	7.93	6.89	7.21	    68.67	854672192	  1.05	全国地产	深圳	14.42	7.56	586373	544737	  1.08	1707	0	--  	     181372.02	
="002221"	东华能源	9.99	15.20	1.38	15.19	15.20	124897	741	0.00	          2.79	13.82	15.20	13.78	13.82	   172.97	182798032	  1.35	石油贸易	江苏	10.27	14.64	50997	73899	  0.69	956	974	--  	      44718.82	
="600388"	龙净环保	9.99	29.74	2.70	29.74	--  	436332	10	0.00	         10.20	27.17	29.74	26.95	27.04	    32.19	1269452800	  2.23	专用机械	福建	10.32	29.09	218653	217679	  1.00	21401	0	--  	      42762.00	
="300197"	铁汉生态	9.99	14.76	1.34	14.76	--  	162544	111	0.00	          5.55	13.44	14.76	13.44	13.42	    40.27	234511392	  1.80	环境保护	深圳	9.84	14.43	80292	82251	  0.98	19607	0	--  	      29293.67	
="300190"	维尔利	9.98	27.21	2.47	27.21	--  	48193	160	0.00	          3.13	24.48	27.21	24.48	24.74	    84.58	126988160	  1.33	环境保护	江苏	11.03	26.35	20009	28183	  0.71	2943	0	--  	      15392.45	
="000532"	力合股份	9.98	17.74	1.61	17.74	--  	146652	495	0.00	          4.28	16.61	17.74	16.60	16.13	   222.30	253201280	  0.84	元器件	广东	7.07	17.27	69203	77449	  0.89	2575	0	--  	      34279.58	
="600461"	洪城水业	9.98	11.35	1.03	11.35	--  	262908	212	0.00	          7.97	10.13	11.35	10.13	10.32	    24.69	291422592	  1.73	水务	江西	11.82	11.08	113345	149562	  0.76	6156	0	--  	      33000.00	
="000939"	凯迪电力	9.98	11.35	1.03	11.35	--  	356691	1026	0.00	          3.79	10.20	11.35	10.20	10.32	    61.39	391345888	  0.74	火力发电	湖北	11.14	10.97	158034	198656	  0.80	2820	0	--  	      94032.74	
="000516"	开元投资	9.98	10.91	0.99	10.91	--  	518016	2994	0.00	          7.35	9.88	10.91	9.80	9.92	    29.58	542804736	  1.24	百货	陕西	11.19	10.48	227854	290161	  0.79	2279	0	--  	      70442.67	
="600369"	西南证券	9.98	15.43	1.40	15.43	--  	141181	7	0.00	          0.61	15.43	15.43	15.43	14.03	    36.67	217842528	  1.31	证券	重庆	0.00	15.43	139896	1285	108.87	1877661	0	--  	     232255.45	
="601008"	连云港	9.98	8.82	0.80	8.82	--  	1208652	225	0.00	         14.89	8.42	8.82	8.01	8.02	    81.91	1013632576	  1.50	港口	江苏	10.10	8.39	546007	662645	  0.82	25163	0	--  	      81163.50	
="600168"	武汉控股	9.97	11.91	1.08	11.91	--  	151306	20	0.00	          2.66	10.83	11.91	10.83	10.83	    20.35	174847552	  0.95	水务	湖北	9.97	11.56	69845	81460	  0.86	18554	0	--  	      56888.10	
="000598"	兴蓉投资	9.97	6.62	0.60	6.62	--  	1742410	1803	0.00	         10.07	6.04	6.62	6.04	6.02	    22.03	1115215744	  1.12	环境保护	四川	9.63	6.40	843064	899346	  0.94	324041	0	--  	     173051.20	
="002181"	粤 传 媒	9.96	18.77	1.70	18.77	18.78	437605	7811	0.05	         20.07	17.00	18.78	17.00	17.07	    82.05	793116032	  2.12	出版业	广东	10.43	18.12	179695	257909	  0.70	445	10620	--  	      21802.38	
="000965"	天保基建	9.96	10.71	0.97	10.71	--  	171161	321	0.00	          2.47	9.70	10.71	9.70	9.74	    30.87	174754416	  0.75	区域地产	天津	10.37	10.21	75543	95618	  0.79	6212	0	--  	      69233.71	
="000825"	太钢不锈	9.96	5.08	0.46	5.08	--  	3140528	2402	0.00	          5.51	4.64	5.08	4.57	4.62	    39.32	1541351424	  1.73	特钢	山西	11.04	4.91	1479828	1660699	  0.89	77315	0	--  	     569598.31	
="600017"	日照港	9.93	4.87	0.44	4.87	--  	1816972	1120	0.00	          6.91	4.45	4.87	4.40	4.43	    19.71	847382976	  1.23	港口	山东	10.61	4.66	794728	1022244	  0.78	28892	0	--  	     263063.16	
="002549"	凯美特气	9.92	15.40	1.39	15.40	15.41	62336	700	-0.06	          4.53	13.86	15.41	13.86	14.01	    98.41	93260944	  2.00	环境保护	湖南	11.06	14.96	20148	42187	  0.48	71	113	--  	      13770.00	
="002146"	荣盛发展	9.90	14.65	1.32	14.65	14.66	737348	3511	-0.06	          4.42	14.40	14.66	13.50	13.33	    10.12	1048845184	  1.05	全国地产	河北	8.70	14.22	337489	399858	  0.84	1858	49370	--  	     166646.34	
="000887"	中鼎股份	9.86	17.50	1.57	17.49	17.50	416778	1604	0.00	          3.74	16.05	17.52	16.05	15.93	    32.73	710825024	  0.86	橡胶	安徽	9.23	17.06	190942	225835	  0.85	189	108	--  	     111448.28	
