代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="601607"	上海医药	2.66	17.00	0.44	16.99	17.00	261580	46	0.05	          1.36	16.58	17.09	16.58	16.56	    17.93	442551136	  1.18	医药商业	上海	3.08	16.92	132292	129288	  1.02	516	10	--  	     192293.50	
="300070"	碧水源	2.61	36.55	0.93	36.55	36.56	173503	1037	-0.02	          2.68	36.30	37.87	36.30	35.62	   175.66	641026304	  1.43	环境保护	北京	4.41	36.95	84820	88682	  0.96	487	145	--  	      64693.33	
="002242"	九阳股份	2.60	12.25	0.31	12.24	12.25	159071	1941	0.08	          2.09	11.93	12.31	11.87	11.94	    16.15	193852272	  1.43	家用电器	山东	3.69	12.19	67289	91781	  0.73	48	136	--  	      76095.00	
="000799"	酒 鬼 酒	2.53	16.19	0.40	16.19	16.20	124256	1293	0.06	          5.54	15.79	16.20	15.62	15.79	--  	198457584	  0.91	白酒	湖南	3.67	15.97	62241	62014	  1.00	353	1493	--  	      22420.16	
="002431"	棕榈园林	2.48	21.45	0.52	21.44	21.45	94336	1017	0.28	          3.73	21.25	21.50	21.05	20.93	    30.76	201306992	  1.65	建筑施工	广东	2.15	21.34	43520	50816	  0.86	882	386	--  	      25304.64	
="000498"	山东路桥	2.43	5.47	0.13	5.47	5.48	329888	1631	0.00	          9.31	5.27	5.65	5.25	5.34	    32.62	181630976	  0.83	建筑施工	山东	7.49	5.51	157741	172146	  0.92	3596	3553	--  	      35417.01	
="000826"	桑德环境	2.35	30.00	0.69	29.99	30.00	242989	1883	0.00	          2.90	29.31	30.58	29.15	29.31	    37.06	730838144	  1.52	环境保护	湖北	4.88	30.08	116597	126392	  0.92	117	925	--  	      83933.35	
="002033"	丽江旅游	2.25	15.94	0.35	15.94	15.95	83803	534	-0.12	          3.94	15.60	16.10	15.58	15.59	    20.72	132221504	  2.20	旅游景点	云南	3.34	15.78	40298	43505	  0.93	118	168	--  	      21294.63	
="000731"	四川美丰	2.23	9.16	0.20	9.15	9.16	164137	1005	0.10	          2.78	9.15	9.25	9.03	8.96	--  	150032416	  0.78	农药化肥	四川	2.46	9.14	80330	83807	  0.96	1235	2172	--  	      59134.76	
="000040"	宝安地产	2.22	6.45	0.14	6.44	6.45	40012	132	0.15	          0.86	6.35	6.52	6.32	6.31	   158.75	25818426	  0.69	全国地产	深圳	3.17	6.45	17638	22374	  0.79	403	359	--  	      46443.83	
="002226"	江南化工	2.21	12.50	0.27	12.49	12.50	95135	1400	0.24	          2.41	12.27	12.55	12.22	12.23	    23.52	117987048	  1.33	化工原料	安徽	2.70	12.40	47169	47966	  0.98	2003	1774	--  	      39550.44	
="600106"	重庆路桥	2.12	5.78	0.12	5.77	5.78	316963	470	0.17	          3.49	5.60	5.80	5.59	5.66	    20.31	180977248	  1.08	路桥	重庆	3.71	5.71	156352	160610	  0.97	3007	1970	--  	      90774.20	
="000619"	海螺型材	2.12	9.17	0.19	9.17	9.18	65783	540	-0.10	          1.83	8.89	9.21	8.86	8.98	    24.13	60018768	  0.70	其他建材	安徽	3.90	9.12	32016	33767	  0.95	405	86	--  	      36000.00	
="600105"	永鼎股份	2.10	9.22	0.19	9.21	9.22	137800	18	-0.10	          3.62	9.00	9.26	8.92	9.03	    20.79	125576072	  0.77	通信设备	江苏	3.77	9.11	65730	72069	  0.91	304	147	--  	      38095.46	
="600467"	好当家	2.01	6.61	0.13	6.61	6.62	267127	32	-0.15	          3.66	6.50	6.63	6.46	6.48	   164.10	175408032	  1.52	渔业	山东	2.62	6.57	125130	141996	  0.88	753	6441	--  	      73049.71	
="000999"	华润三九	1.97	23.80	0.46	23.79	23.80	104257	2949	0.12	          1.07	23.40	23.88	23.20	23.34	    22.15	246041664	  1.17	中成药	深圳	2.91	23.60	52829	51428	  1.03	65	9	--  	      97774.22	
="000869"	张  裕Ａ	1.96	34.85	0.67	34.85	34.86	44001	305	-0.05	          0.97	34.23	34.96	34.05	34.18	    22.42	151740272	  1.19	红黄药酒	山东	2.66	34.49	25341	18659	  1.36	24	29	--  	      45346.07	
="300262"	巴安水务	1.91	20.27	0.38	20.27	20.28	85085	659	0.00	          5.41	20.66	20.85	20.05	19.89	    64.65	172951504	  1.52	环境保护	上海	4.02	20.33	40551	44534	  0.91	182	293	--  	      15727.58	
="000538"	云南白药	1.88	65.10	1.20	65.10	65.11	86043	1050	0.16	          0.83	63.91	65.10	63.50	63.90	    26.15	556093888	  1.13	中成药	云南	2.50	64.63	42374	43669	  0.97	703	82	--  	     104136.53	
