代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="300185"	通裕重工	3.18	6.48	0.20	6.47	6.48	337424	1646	          0.00	          4.81	6.30	6.60	6.27	6.28	    57.85	217119888	  2.07	工程机械	山东	 5.25	6.43	149662	187762	  0.80	2157	2869	--  	      70145.13	
="600038"	哈飞股份	3.18	40.90	1.26	40.99	41.00	123564	1	          0.24	          3.66	39.77	41.19	39.61	39.64	    78.99	500683072	  2.15	航空航天	黑龙江	 3.99	40.52	61481	62083	  0.99	11	101	--  	      33735.00	
="002232"	启明信息	3.13	12.87	0.39	12.87	12.88	345678	4069	          0.15	          8.69	12.49	12.88	12.35	12.48	  1139.88	437434240	  1.77	软件服务	吉林	 4.25	12.65	159151	186527	  0.85	1087	1094	--  	      39797.07	
="002302"	西部建设	3.09	12.68	0.38	12.68	12.69	109410	856	          0.00	          4.04	12.39	12.75	12.25	12.30	    28.78	137008832	  2.85	水泥	新疆	 4.07	12.52	47254	62156	  0.76	2372	112	--  	      27091.33	
="002259"	升达林业	3.09	7.35	0.22	7.35	7.36	420694	6807	          0.13	          6.93	7.14	7.42	7.04	7.13	   332.00	304019328	  1.43	家居用品	四川	 5.33	7.23	183015	237679	  0.77	1225	1497	--  	      60716.10	
="002361"	神剑股份	3.07	8.74	0.26	8.73	8.74	65878	124	          0.00	          3.72	8.52	8.82	8.52	8.48	    32.91	56998308	  1.52	化工原料	安徽	 3.54	8.65	28303	37575	  0.75	399	62	--  	      17698.19	
="600622"	嘉宝集团	3.05	7.76	0.23	7.75	7.76	189412	19	          0.12	          3.68	7.56	7.84	7.56	7.53	     7.22	146392528	  2.40	综合类	上海	 3.72	7.73	81467	107945	  0.75	549	312	--  	      51430.37	
="001896"	豫能控股	3.05	8.78	0.26	8.78	8.79	73448	1200	         -0.11	          1.71	8.51	8.85	8.50	8.52	    13.50	64034368	  2.49	火力发电	河南	 4.11	8.72	33930	39518	  0.86	122	401	--  	      42999.25	
="000429"	粤高速Ａ	3.04	4.07	0.12	4.07	4.08	127031	1589	          0.24	          2.72	3.97	4.09	3.95	3.95	    14.36	51296108	  3.17	路桥	广东	 3.54	4.04	48509	78522	  0.62	354	2969	--  	      46788.23	
="600593"	大连圣亚	3.00	20.24	0.59	20.19	20.25	40024	100	          0.14	          4.35	19.92	20.40	19.80	19.65	--  	80319792	  3.34	旅游景点	辽宁	 3.05	20.07	19787	20237	  0.98	1	5	--  	       9200.00	
="600386"	北巴传媒	2.91	12.01	0.34	12.00	12.01	338469	53	          0.08	          8.39	11.68	12.16	11.60	11.67	    25.10	404706048	  2.44	公共交通	北京	 4.80	11.96	166933	171536	  0.97	1100	253	--  	      40320.00	
="600505"	西昌电力	2.91	10.96	0.31	10.95	10.96	44602	15	         -0.18	          1.22	10.70	11.10	10.50	10.65	  1120.61	48352456	  2.38	水力发电	四川	 5.63	10.84	14137	30465	  0.46	65	104	--  	      36456.75	
="002398"	建研集团	2.90	17.37	0.49	17.35	17.37	117027	862	          0.69	          6.12	16.90	18.00	16.88	16.88	    20.38	202551792	  2.25	建筑施工	福建	 6.64	17.31	57557	59470	  0.97	1	345	--  	      19113.78	
="002093"	国脉科技	2.90	7.09	0.20	7.08	7.09	189048	1577	          0.14	          2.22	6.95	7.14	6.89	6.89	   126.16	133037640	  1.23	电信运营	福建	 3.63	7.04	89800	99248	  0.90	916	4775	--  	      85291.22	
="000403"	*ST生化	2.87	21.83	0.61	21.83	21.84	51813	294	         -0.22	          2.85	21.62	22.28	21.62	21.22	    29.37	113823432	  1.46	生物制药	江西	 3.11	21.97	27173	24640	  1.10	109	35	--  	      18151.84	
="600896"	中海海盛	2.87	4.66	0.13	4.65	4.66	196351	20	          0.21	          3.38	4.59	4.74	4.50	4.53	--  	90875112	  2.62	水运	海南	 5.30	4.63	81126	115225	  0.70	506	636	--  	      58131.57	
="600567"	山鹰纸业	2.85	2.53	0.07	2.52	2.53	532920	50	          0.00	          3.36	2.46	2.55	2.44	2.46	    48.56	132888024	  1.82	造纸	安徽	 4.47	2.49	233956	298964	  0.78	3152	6067	--  	     158601.70	
="300176"	鸿特精密	2.83	17.45	0.48	17.44	17.45	18329	520	         -0.22	          1.71	16.98	17.84	16.97	16.97	   115.87	31748168	  2.06	汽车配件	广东	 5.13	17.32	7973	10356	  0.77	100	79	--  	      10728.00	
="600020"	中原高速	2.82	2.92	0.08	2.91	2.92	300488	32	          0.00	          1.34	2.84	2.94	2.82	2.84	    10.52	87345408	  3.05	路桥	河南	 4.23	2.91	131093	169395	  0.77	4345	2790	--  	     224737.19	
="600225"	天津松江	2.80	7.71	0.21	7.70	7.71	328128	30	          0.12	          5.31	7.45	7.85	7.35	7.50	--  	251034720	  2.65	区域地产	天津	 6.67	7.65	148105	180023	  0.82	626	241	--  	      61814.21	
="600853"	龙建股份	2.79	4.05	0.11	4.04	4.05	117130	20	          0.49	          2.18	4.01	4.09	4.00	3.94	   120.75	47311996	  1.27	建筑施工	黑龙江	 2.28	4.04	59021	58109	  1.02	337	1230	--  	      53680.76	
="000680"	山推股份	2.78	4.06	0.11	4.05	4.06	270285	1976	          0.00	          2.83	3.96	4.07	3.96	3.95	    54.99	109090888	  1.50	工程机械	山东	 2.78	4.04	124920	145365	  0.86	3025	6144	--  	      95481.35	
="600479"	千金药业	2.72	16.61	0.44	16.60	16.61	46641	7	         -0.06	          1.53	16.14	16.65	16.05	16.17	    64.10	75954504	  1.11	中成药	湖南	 3.71	16.28	18284	28357	  0.64	3244	18	--  	      30481.91	
="002661"	克明面业	2.71	42.82	1.13	42.82	42.83	28333	145	          0.02	         13.27	41.78	43.41	41.45	41.69	    43.09	120459704	  1.64	食品	湖南	 4.70	42.51	14296	14037	  1.02	87	464	--  	       2135.75	
="600674"	川投能源	2.70	16.75	0.44	16.74	16.76	142680	78	          0.11	          0.65	16.45	16.92	16.37	16.31	     9.60	237934256	  0.93	火力发电	四川	 3.37	16.68	73844	68836	  1.07	83	483	--  	     220107.03	
="601800"	中国交建	2.59	4.76	0.12	4.75	4.76	1229491	295	          0.00	          9.11	4.65	4.83	4.61	4.64	     6.62	584330240	  3.10	建筑施工	北京	 4.74	4.75	657765	571726	  1.15	4779	1030	--  	     134973.55	
="600635"	大众公用	2.58	5.96	0.15	5.94	5.95	407992	424	          0.33	          2.48	5.83	6.01	5.75	5.81	    39.67	240730400	  2.65	供气供热	上海	 4.48	5.90	201730	206262	  0.98	3272	512	--  	     164486.98	
="600242"	中昌海运	2.54	8.07	0.20	8.06	8.07	65263	2	          0.00	          2.44	7.86	8.19	7.85	7.87	--  	52488804	  1.26	水运	广东	 4.32	8.04	29651	35612	  0.83	20	9	--  	      26696.25	
="600609"	金杯汽车	2.54	4.04	0.10	4.04	4.05	237940	42	          0.49	          2.18	3.97	4.05	3.91	3.94	--  	94978992	  1.46	汽车整车	辽宁	 3.55	3.99	107650	130290	  0.83	4659	5483	--  	     109266.71	
="600167"	联美控股	2.52	14.22	0.35	14.22	14.25	43352	4	          0.00	          2.05	13.97	14.26	13.73	13.87	    13.01	61241164	  2.44	供气供热	辽宁	 3.82	14.13	15850	27502	  0.58	71	13	--  	      21100.00	
="002448"	中原内配	2.48	17.33	0.42	17.32	17.33	193242	970	          0.34	         10.77	17.00	17.39	16.92	16.91	    20.96	332043776	  1.99	运输设备	河南	 2.78	17.18	73191	120051	  0.61	10	40	--  	      17946.90	
="300294"	博雅生物	2.48	68.65	1.66	68.65	68.66	13693	200	          0.21	          4.29	66.50	68.68	66.33	66.99	    54.99	92141432	  1.43	生物制药	江西	 3.51	67.29	6858	6835	  1.00	129	2	--  	       3188.44	
="600540"	新赛股份	2.46	8.33	0.20	8.31	8.32	71395	1	         -0.23	          2.36	8.13	8.40	8.08	8.13	   161.54	58706428	  1.64	种植业	新疆	 3.94	8.22	32034	39361	  0.81	74	10	--  	      30270.84	
="300240"	飞力达	2.45	14.65	0.35	14.65	14.66	32277	322	         -0.13	          1.99	14.43	14.75	14.30	14.30	    55.31	47003676	  1.98	仓储物流	江苏	 3.15	14.56	17147	15130	  1.13	197	50	--  	      16245.00	
="601518"	吉林高速	2.43	2.95	0.07	2.94	2.95	173584	10	          0.34	          1.43	2.87	2.97	2.87	2.88	    12.25	50907688	  2.10	路桥	吉林	 3.47	2.93	74433	99151	  0.75	1324	3688	--  	     121320.00	
="002478"	常宝股份	2.43	12.66	0.30	12.64	12.66	51080	259	          0.23	          1.95	12.42	12.90	12.38	12.36	    20.25	64533152	  1.41	普钢	江苏	 4.21	12.63	26766	24314	  1.10	40	228	--  	      26154.86	
="002202"	金风科技	2.43	12.24	0.29	12.24	12.25	596679	7793	          0.00	          2.79	12.00	12.33	11.75	11.95	    49.87	720101888	  2.54	电气设备	新疆	 4.85	12.07	269923	326756	  0.83	683	4703	--  	     213853.45	
="600784"	鲁银投资	2.41	6.37	0.15	6.36	6.37	158837	30	         -0.15	          3.20	6.21	6.44	6.18	6.22	    63.63	100213032	  1.91	普钢	山东	 4.18	6.31	79330	79507	  1.00	1020	1314	--  	      49661.37	
="601177"	杭齿前进	2.41	9.35	0.22	9.35	9.37	211868	159	          0.64	          5.30	9.20	9.56	9.05	9.13	    91.31	195556928	  4.48	机械基件	浙江	 5.59	9.23	93790	118078	  0.79	332	487	--  	      40006.00	
="002606"	大连电瓷	2.37	15.58	0.36	15.58	15.59	72319	686	          0.00	          6.00	15.22	15.73	15.22	15.22	   202.89	112163944	  1.41	电气设备	辽宁	 3.35	15.51	32407	39912	  0.81	363	80	--  	      12050.00	
="600220"	江苏阳光	2.34	3.93	0.09	3.92	3.93	351713	103	          0.25	          1.97	3.85	3.93	3.84	3.84	   112.65	136869088	  1.36	纺织	江苏	 2.34	3.89	168900	182813	  0.92	1259	9591	--  	     178334.03	
="600895"	张江高科	2.30	8.46	0.19	8.46	8.47	526092	66	         -0.23	          3.40	8.30	8.69	8.24	8.27	    62.43	446174496	  2.89	园区开发	上海	 5.44	8.48	265940	260152	  1.02	1594	1447	--  	     154868.95	
="000606"	青海明胶	2.26	7.24	0.16	7.23	7.24	119446	1481	          0.00	          2.94	7.11	7.28	7.09	7.08	--  	85995544	  1.59	化学制药	青海	 2.68	7.20	54753	64693	  0.85	421	61	--  	      40596.35	
="002677"	浙江美大	2.25	18.60	0.41	18.59	18.60	59305	586	          0.00	         11.86	18.34	18.90	18.07	18.19	    33.86	110016832	  1.45	家用电器	浙江	 4.56	18.55	31271	28034	  1.12	54	57	--  	       5000.00	
="000551"	创元科技	2.25	10.93	0.24	10.92	10.93	193997	3443	          0.00	          4.85	10.74	10.94	10.58	10.69	    93.22	208783248	  1.27	专用机械	江苏	 3.37	10.76	100072	93925	  1.07	1286	1570	--  	      40008.03	
="600598"	*ST大荒	2.23	10.09	0.22	10.08	10.09	156688	25	          0.29	          0.88	9.87	10.16	9.87	9.87	     9.05	157395840	  1.30	种植业	黑龙江	 2.94	10.05	78989	77699	  1.02	43	41	--  	     177767.98	
="600736"	苏州高新	2.23	5.05	0.11	5.04	5.05	498503	334	          0.00	          4.71	4.99	5.17	4.86	4.94	    45.69	249339168	  1.51	园区开发	江苏	 6.28	5.00	245568	252935	  0.97	3572	1932	--  	     105788.15	
="600565"	迪马股份	2.21	4.63	0.10	4.63	4.64	185528	24	          0.21	          2.58	4.58	4.64	4.51	4.53	    51.90	85117984	  1.68	全国地产	重庆	 2.87	4.59	83816	101712	  0.82	356	2461	--  	      72000.00	
="603077"	和邦股份	2.20	10.22	0.22	10.22	10.23	111514	32	          0.19	          3.72	10.15	10.29	10.04	10.00	     7.67	113413472	  1.15	化工原料	四川	 2.50	10.17	51392	60122	  0.85	525	775	--  	      30000.00	
="000931"	中 关 村	2.20	6.51	0.14	6.50	6.51	158456	1840	          0.15	          3.13	6.37	6.53	6.35	6.37	--  	102089024	  2.25	区域地产	北京	 2.83	6.44	61739	96717	  0.64	1515	779	--  	      50651.39	
