代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="300346"	南大光电	-0.03	38.28	-0.01	38.11	38.28	6813	242	          0.47	          1.90	38.29	38.74	37.40	38.29	    80.93	25906364	  0.55	半导体	江苏	 3.50	38.02	3550	3263	  1.09	4	19	--  	       3584.05	
="600532"	宏达矿业	-0.09	11.22	-0.01	11.21	11.23	58447	52	         -0.17	          3.54	11.15	11.46	10.97	11.23	    28.50	65691392	  0.69	普钢	山东	 4.36	11.24	33574	24873	  1.35	232	2	--  	      16510.25	
="000897"	津滨发展	-0.15	6.74	-0.01	6.74	6.75	576084	12486	         -0.44	          3.56	6.75	6.84	6.64	6.75	   360.09	387834208	  0.77	区域地产	天津	 2.96	6.73	289718	286366	  1.01	1283	2114	--  	     161708.06	
="600016"	民生银行	-0.16	6.44	-0.01	6.43	6.44	1613633	132	          0.00	          0.60	6.42	6.47	6.37	6.45	     4.47	1036577216	  0.58	银行	北京	 1.55	6.42	766576	847057	  0.90	5043	5367	--  	    2710607.50	
="300094"	国联水产	-0.20	10.00	-0.02	10.00	10.01	65154	1360	          0.00	          1.86	9.94	10.16	9.93	10.02	    88.97	65401540	  1.07	渔业	广东	 2.30	10.04	38304	26850	  1.43	1458	143	--  	      35072.21	
="000902"	新洋丰	-0.21	13.99	-0.03	13.98	13.99	20919	78	          0.00	          0.81	14.02	14.08	13.95	14.02	    14.68	29273382	  0.43	农药化肥	湖北	 0.93	13.99	12578	8341	  1.51	368	226	--  	      25800.00	
="000898"	鞍钢股份	-0.25	4.03	-0.01	4.02	4.03	212564	3010	          0.24	          0.35	4.01	4.07	4.01	4.04	    23.69	85906264	  0.37	普钢	辽宁	 1.49	4.04	116690	95874	  1.22	6359	1265	--  	     614893.63	
="600336"	澳柯玛	-0.31	6.35	-0.02	6.34	6.35	207151	30	          0.00	          3.05	6.33	6.42	6.30	6.37	    35.36	131616312	  0.78	家用电器	山东	 1.88	6.35	112081	95070	  1.18	7	28	--  	      68007.20	
="600098"	广州发展	-0.32	6.22	-0.02	6.22	6.23	120918	1	         -0.32	          0.50	6.21	6.31	6.15	6.24	    12.61	75418752	  0.61	火力发电	广东	 2.56	6.24	62110	58808	  1.06	9	614	--  	     243737.45	
="600020"	中原高速	-0.32	3.10	-0.01	3.10	3.11	83699	40	          0.00	          0.37	3.10	3.12	3.08	3.11	     9.82	25911428	  0.70	路桥	河南	 1.29	3.10	50810	32889	  1.54	618	3526	--  	     224737.19	
="000993"	闽东电力	-0.39	10.18	-0.04	10.17	10.18	32017	447	          0.09	          0.86	10.18	10.27	10.03	10.22	    32.30	32496810	  0.54	水力发电	福建	 2.35	10.15	19183	12834	  1.49	33	141	--  	      37300.00	
="002688"	金河生物	-0.41	17.00	-0.07	16.98	17.00	31418	275	          0.23	          2.90	17.23	17.23	16.94	17.07	    44.72	53612424	  0.85	化学制药	内蒙	 1.70	17.06	18001	13417	  1.34	51	148	--  	      10849.66	
="600160"	巨化股份	-0.45	6.64	-0.03	6.63	6.64	186384	3	         -0.15	          1.03	6.61	6.72	6.58	6.67	    77.48	123867936	  0.39	化工原料	浙江	 2.10	6.65	114992	71392	  1.61	891	250	--  	     181091.59	
="600058"	五矿发展	-0.50	14.05	-0.07	14.07	14.08	120708	200	          0.57	          1.13	14.08	14.11	13.83	14.12	    63.93	168576112	  0.48	商贸代理	北京	 1.98	13.97	66986	53722	  1.25	196	223	--  	     107191.07	
="601669"	中国电建	-0.50	3.95	-0.02	3.94	3.95	694626	90	          0.50	          2.10	3.96	3.97	3.92	3.97	     8.55	274016480	  0.66	建筑施工	北京	 1.26	3.94	384911	309715	  1.24	3507	14233	--  	     330000.00	
="601007"	金陵饭店	-0.56	12.33	-0.07	12.32	12.33	20812	19	          0.24	          0.69	12.31	12.48	12.28	12.40	   141.06	25715884	  0.42	酒店餐饮	江苏	 1.61	12.36	12005	8807	  1.36	74	56	--  	      30000.00	
="300145"	南方泵业	-0.57	24.33	-0.14	24.32	24.33	17575	22	         -0.53	          1.01	24.14	24.58	23.78	24.47	    35.10	42267388	  0.76	专用机械	浙江	 3.27	24.05	9558	8017	  1.19	2	3	--  	      17417.00	
="600029"	南方航空	-0.57	3.47	-0.02	3.46	3.47	390848	5	          0.00	          0.56	3.54	3.55	3.44	3.49	    20.34	136341104	  0.47	空运	广东	 3.15	3.49	211739	179109	  1.18	2731	1729	--  	     702265.00	
="000752"	西藏发展	-0.60	14.80	-0.09	14.80	14.81	74486	1132	         -0.13	          2.82	14.89	15.03	14.60	14.89	   215.79	110690168	  0.95	啤酒	西藏	 2.89	14.86	41589	32897	  1.26	260	56	--  	      26375.01	
="002557"	洽洽食品	-0.73	20.50	-0.15	20.40	20.50	22959	1192	          1.88	          0.68	20.58	20.64	20.12	20.65	    25.16	46636876	  0.96	食品	安徽	 2.52	20.31	12204	10755	  1.13	9	374	--  	      33800.00	
="002333"	罗普斯金	-0.77	14.26	-0.11	14.26	14.27	21606	80	         -0.07	          0.89	14.37	14.48	14.16	14.37	    58.61	30974726	  0.90	铝	江苏	 2.23	14.34	11538	10068	  1.15	44	172	--  	      24248.49	
="000605"	渤海股份	-0.77	17.93	-0.14	17.92	17.93	10948	160	          0.00	          1.24	18.07	18.28	17.90	18.07	    89.15	19836224	  0.51	水务	北京	 2.10	18.12	6266	4682	  1.34	4	70	--  	       8842.98	
="600221"	海南航空	-0.80	2.49	-0.02	2.48	2.49	1181247	205	          0.40	          1.00	2.50	2.51	2.46	2.51	    12.05	293128960	  0.39	空运	海南	 1.99	2.48	685838	495409	  1.38	10245	45041	--  	    1181206.38	
="002073"	软控股份	-0.85	12.79	-0.11	12.79	12.80	119250	759	          0.07	          1.93	12.84	13.03	12.72	12.90	    58.98	153553328	  0.64	软件服务	山东	 2.40	12.88	65194	54056	  1.21	98	601	--  	      61879.48	
="600845"	宝信软件	-0.88	35.86	-0.32	35.86	35.87	6625	10	          0.22	          0.29	36.10	36.10	35.20	36.18	    47.59	23555308	  0.89	软件服务	上海	 2.49	35.55	4660	1965	  2.37	85	15	--  	      22651.73	
="600615"	丰华股份	-0.92	14.06	-0.13	14.05	14.06	56171	49	         -0.21	          2.99	13.99	14.13	13.82	14.19	   181.33	78668456	  0.84	区域地产	上海	 2.18	14.00	30048	26123	  1.15	69	30	--  	      18762.44	
="000100"	TCL 集团	-0.93	3.19	-0.03	3.19	3.20	1124342	7863	          0.00	          1.38	3.20	3.21	3.18	3.22	    10.19	358891584	  0.60	家用电器	广东	 0.93	3.19	507483	616859	  0.82	37413	65172	--  	     813618.25	
="002294"	信立泰	-0.94	36.01	-0.34	36.01	36.05	33811	145	         -0.16	          1.18	36.38	36.91	35.90	36.35	    23.50	123084920	  1.02	化学制药	深圳	 2.78	36.40	19617	14194	  1.38	5	20	--  	      28698.46	
="600764"	中电广通	-0.95	9.42	-0.09	9.41	9.43	31338	20	         -0.10	          0.95	9.48	9.50	9.37	9.51	   504.42	29485688	  0.79	通信设备	北京	 1.37	9.41	18507	12831	  1.44	11	79	--  	      32972.69	
="600033"	福建高速	-0.95	3.12	-0.03	3.12	3.13	357866	16	         -0.31	          1.30	3.14	3.14	3.08	3.15	    12.86	111175952	  0.77	路桥	福建	 1.90	3.11	192189	165677	  1.16	1580	3812	--  	     274440.00	
="600086"	东方金钰	-0.99	23.93	-0.24	23.92	23.93	14530	30	         -0.08	          0.41	24.14	24.14	23.90	24.17	    74.01	34849664	  0.63	服饰	湖北	 0.99	23.98	9586	4944	  1.94	263	23	--  	      35228.17	
="601111"	中国国航	-1.04	4.76	-0.05	4.75	4.76	188886	20	          0.21	          0.23	4.80	4.81	4.69	4.81	    14.80	89702200	  0.30	空运	北京	 2.49	4.75	111869	77017	  1.45	1510	25	--  	     832927.13	
="002231"	奥维通信	-1.10	10.83	-0.12	10.82	10.83	72766	1180	         -0.09	          3.57	10.90	11.14	10.73	10.95	--  	79454968	  0.90	通信设备	辽宁	 3.74	10.92	42910	29856	  1.44	507	970	--  	      20369.00	
="601137"	博威合金	-1.12	21.20	-0.24	21.17	21.21	18977	10	         -0.04	          0.88	21.70	21.70	21.03	21.44	    67.37	40341256	  0.31	铜	浙江	 3.13	21.26	12107	6870	  1.76	79	1	--  	      21500.00	
="002075"	沙钢股份	-1.16	5.11	-0.06	5.11	5.12	547176	3791	          0.00	          3.47	5.19	5.49	4.95	5.17	   115.44	283736384	  2.19	特钢	江苏	10.44	5.19	267165	280011	  0.95	1237	1760	--  	     157626.48	
="600802"	福建水泥	-1.19	8.32	-0.10	8.32	8.33	91086	15	          0.12	          2.39	8.32	8.39	8.28	8.42	--  	75860744	  0.76	水泥	福建	 1.31	8.33	56917	34169	  1.67	22	1962	--  	      38187.37	
="000672"	上峰水泥	-1.29	7.66	-0.10	7.66	7.67	34121	568	         -0.13	          1.62	7.66	7.79	7.65	7.76	    15.50	26328234	  0.49	水泥	甘肃	 1.80	7.72	19845	14276	  1.39	485	282	--  	      21069.01	
="000601"	韶能股份	-1.37	6.49	-0.09	6.48	6.49	146248	900	          0.15	          1.47	6.54	6.58	6.38	6.58	    19.80	94737832	  0.44	火力发电	广东	 3.04	6.48	68638	77610	  0.88	2661	224	--  	      99398.67	
="000717"	韶钢松山	-1.47	2.68	-0.04	2.68	2.69	152987	2284	          0.00	          1.36	2.72	2.72	2.66	2.72	--  	41044072	  0.45	钢加工	广东	 2.21	2.68	107879	45108	  2.39	608	3114	--  	     112803.64	
="600993"	马应龙	-1.47	21.41	-0.32	21.40	21.42	37235	5	          0.23	          1.13	21.68	21.77	21.30	21.73	    29.59	80156480	  0.73	中成药	湖北	 2.16	21.53	20202	17033	  1.19	46	61	--  	      33087.71	
="300289"	利德曼	-1.55	32.40	-0.51	32.36	32.40	9877	112	          0.00	          1.77	32.90	32.90	32.18	32.91	    58.07	31978700	  0.66	生物制药	北京	 2.19	32.37	5591	4286	  1.30	6	91	--  	       5572.68	
="601113"	华鼎股份	-1.55	5.71	-0.09	5.71	5.72	36430	16	          0.00	          0.57	5.78	5.84	5.66	5.80	  1464.10	20883410	  1.12	化纤	浙江	 3.10	5.73	19919	16511	  1.21	163	227	--  	      64000.00	
="600750"	江中药业	-1.57	21.38	-0.34	21.37	21.39	26232	15	          0.00	          0.87	21.65	21.68	21.32	21.72	    30.99	56381392	  0.44	中成药	江西	 1.66	21.49	14640	11592	  1.26	149	55	--  	      30000.00	
="600481"	双良节能	-1.60	11.06	-0.18	11.06	11.07	108501	18	          0.09	          1.34	11.22	11.22	11.03	11.24	    28.15	120275488	  0.64	化工原料	江苏	 1.69	11.09	70191	38310	  1.83	494	129	--  	      81010.45	
="300138"	晨光生物	-1.60	11.66	-0.19	11.66	11.67	16664	40	          0.00	          1.32	11.78	11.82	11.60	11.85	   122.65	19454560	  0.72	食品	河北	 1.86	11.67	11617	5047	  2.30	24	15	--  	      12608.41	
="600196"	复星医药	-1.61	20.72	-0.34	20.72	20.74	439258	160	          0.19	          2.31	20.67	21.16	20.62	21.06	    22.81	915917952	  0.91	化学制药	上海	 2.56	20.85	239786	199472	  1.20	167	216	--  	     190439.23	
="002700"	新疆浩源	-1.64	24.56	-0.41	24.55	24.56	32165	474	         -0.04	          3.36	24.76	24.81	24.51	24.97	    55.24	79367312	  0.55	供气供热	新疆	 1.20	24.67	19900	12265	  1.62	407	114	--  	       9564.16	
="000016"	深康佳Ａ	-1.70	6.37	-0.11	6.37	6.38	204869	2483	          0.15	          3.41	6.45	6.63	6.31	6.48	   120.89	131901048	  1.15	家用电器	深圳	 4.94	6.44	121748	83121	  1.46	5	237	--  	      59991.50	
="600881"	亚泰集团	-1.70	5.78	-0.10	5.77	5.78	174102	20	         -0.17	          0.92	5.83	5.91	5.77	5.88	    51.19	101532328	  0.43	水泥	吉林	 2.38	5.83	101289	72813	  1.39	2350	10	--  	     189473.20	
="000900"	现代投资	-1.75	6.18	-0.11	6.18	6.19	118266	1100	          0.00	          1.17	6.26	6.26	6.15	6.29	    16.08	73251312	  0.69	路桥	湖南	 1.75	6.19	78471	39795	  1.97	112	1282	--  	     101128.75	
="002563"	森马服饰	-1.76	37.30	-0.67	37.30	37.31	13739	208	         -0.16	          1.96	37.90	38.88	37.27	37.97	    27.92	51606156	  1.36	服饰	浙江	 4.24	37.56	7105	6634	  1.07	13	30	--  	       7000.00	
="600731"	湖南海利	-1.78	9.37	-0.17	9.36	9.37	29295	30	         -0.10	          1.15	9.47	9.50	9.33	9.54	   584.21	27512428	  0.45	农药化肥	湖南	 1.78	9.39	20301	8994	  2.26	90	100	--  	      25557.66	
="000926"	福星股份	-1.87	8.38	-0.16	8.38	8.39	201822	5339	         -0.23	          3.82	8.51	8.63	8.38	8.54	     7.72	171066416	  0.80	区域地产	湖北	 2.93	8.48	122128	79694	  1.53	2100	12	--  	      52853.94	
="002449"	国星光电	-2.34	12.53	-0.30	12.52	12.53	67135	623	          0.07	          2.29	12.79	12.87	12.44	12.83	    40.23	84592024	  0.95	半导体	广东	 3.35	12.60	42859	24276	  1.77	251	31	--  	      29364.30	
="000652"	泰达股份	-2.36	5.78	-0.14	5.77	5.78	247866	1223	         -0.17	          1.69	5.87	5.88	5.74	5.92	--  	143822096	  0.64	综合类	天津	 2.36	5.80	148583	99283	  1.50	1826	805	--  	     146567.00	
="002508"	老板电器	-2.37	33.37	-0.81	33.35	33.38	14788	107	          0.15	          0.47	33.85	34.02	33.27	34.18	    23.15	49606932	  0.86	家用电器	浙江	 2.19	33.55	9388	5400	  1.74	94	3	--  	      31175.00	
="601313"	江南嘉捷	-2.57	11.39	-0.30	11.39	11.41	49774	500	         -0.08	          1.85	11.57	11.69	11.34	11.69	    20.98	56974864	  1.04	运输设备	江苏	 2.99	11.45	31067	18707	  1.66	375	272	--  	      26852.53	
="002404"	嘉欣丝绸	-2.93	11.94	-0.36	11.94	11.95	68641	869	         -0.16	          3.89	12.16	12.16	11.85	12.30	    32.66	82065264	  0.60	纺织	浙江	 2.52	11.96	48427	20214	  2.40	367	449	--  	      17652.82	
="000816"	江淮动力	-3.00	6.79	-0.21	6.78	6.79	183611	2210	          0.14	          1.69	6.98	6.98	6.76	7.00	   171.51	125872888	  0.70	机械基件	江苏	 3.14	6.86	120995	62616	  1.93	1305	2256	--  	     108877.75	
="600162"	香江控股	-3.11	6.23	-0.20	6.22	6.23	198642	173	         -0.31	          2.59	6.35	6.36	6.22	6.43	    14.59	124647072	  0.42	全国地产	深圳	 2.18	6.27	120463	78179	  1.54	2210	140	--  	      76781.27	
="002007"	华兰生物	-3.15	33.84	-1.10	33.84	33.85	73829	1181	         -0.17	          1.28	34.67	34.70	33.78	34.94	    34.91	250935680	  0.76	生物制药	河南	 2.63	33.99	41551	32278	  1.29	67	11	--  	      57686.69	
数据来源:通达信
