代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="300145"	南方泵业	6.54	25.92	1.59	25.92	25.93	24077	170	          0.03	          1.38	24.16	26.18	24.16	24.33	    37.39	60628648	  1.24	专用机械	浙江	 8.30	25.18	9254	14823	  0.62	131	47	--  	      17417.00	
="601336"	新华保险	6.45	31.67	1.92	31.63	31.64	322337	11	         -0.96	          2.93	29.57	32.13	29.19	29.75	    11.71	985972096	  2.60	保险	北京	 9.88	30.59	128018	194319	  0.66	48	414	--  	     110058.07	
="601901"	方正证券	6.33	7.39	0.44	7.38	7.39	3359996	1557	         -0.13	          5.51	6.95	7.47	6.90	6.95	    30.78	2423581440	  2.13	证券	湖南	 8.20	7.21	1521942	1838054	  0.83	12767	3170	--  	     610000.00	
="600109"	国金证券	6.00	15.19	0.86	15.18	15.19	1545540	10	          0.19	          5.97	14.29	15.30	14.07	14.33	    53.73	2285907200	  1.78	证券	四川	 8.58	14.79	675900	869640	  0.78	118	659	--  	     258814.34	
="000750"	国海证券	5.19	11.36	0.56	11.36	11.37	1282704	17225	         -0.17	          6.36	10.79	11.46	10.71	10.80	    42.29	1433311488	  2.53	证券	广西	 6.94	11.17	563179	719525	  0.78	9578	5262	--  	     201821.09	
="600078"	澄星股份	4.77	9.23	0.42	9.22	9.23	188203	20	          0.10	          2.84	8.81	9.25	8.77	8.81	   170.33	171069984	  1.81	化工原料	江苏	 5.45	9.09	67441	120762	  0.56	1012	19	--  	      66257.28	
="601009"	南京银行	4.48	11.19	0.48	11.20	11.21	1206729	50	         -0.26	          4.06	10.69	11.27	10.50	10.71	     5.99	1310250752	  1.77	银行	江苏	 7.19	10.86	536706	670023	  0.80	324	1116	--  	     296893.31	
="600881"	亚泰集团	4.33	6.03	0.25	6.03	6.04	482775	57	          0.00	          2.55	5.79	6.06	5.74	5.78	    53.40	286731616	  1.79	水泥	吉林	 5.54	5.94	219732	263043	  0.84	105	2744	--  	     189473.20	
="600068"	葛洲坝	4.16	5.26	0.21	5.25	5.26	1104894	3	          0.19	          3.17	5.05	5.27	5.01	5.05	    10.42	572464512	  2.78	建筑施工	湖北	 5.15	5.18	461034	643860	  0.72	3022	961	--  	     348745.91	
="002688"	金河生物	4.12	17.70	0.70	17.70	17.71	62663	1085	          0.05	          5.78	17.15	17.76	17.05	17.00	    46.56	109138328	  1.89	化学制药	内蒙	 4.18	17.42	27769	34894	  0.80	800	224	--  	      10849.66	
="000543"	皖能电力	4.07	8.69	0.34	8.68	8.69	304626	2925	          0.00	          2.97	8.37	8.70	8.30	8.35	     9.67	259975008	  2.33	火力发电	安徽	 4.79	8.53	133178	171448	  0.78	1565	672	--  	     102515.75	
="600098"	广州发展	4.02	6.47	0.25	6.46	6.47	284703	47	         -0.15	          1.17	6.22	6.50	6.16	6.22	    13.11	181697520	  1.68	火力发电	广东	 5.47	6.38	128711	155992	  0.83	810	444	--  	     243737.45	
="000563"	陕国投Ａ	3.83	9.21	0.34	9.20	9.21	499694	11007	          0.43	          6.64	8.84	9.25	8.73	8.87	    34.36	451438464	  2.48	多元金融	陕西	 5.86	9.03	224718	274976	  0.82	701	195	--  	      75266.72	
="000089"	深圳机场	3.61	5.17	0.18	5.17	5.18	168333	1035	         -0.38	          1.00	4.99	5.20	4.93	4.99	    34.19	85074200	  1.63	机场	深圳	 5.41	5.05	62936	105397	  0.60	544	2116	--  	     169169.27	
="600291"	西水股份	3.15	14.08	0.43	14.09	14.10	144482	45	          0.07	          3.76	13.58	14.11	13.49	13.65	    17.66	200939792	  2.17	水泥	内蒙	 4.54	13.91	60716	83766	  0.72	60	1347	--  	      38400.00	
="600122"	宏图高科	3.09	6.33	0.19	6.32	6.33	172586	75	          0.31	          1.52	6.14	6.33	6.12	6.14	    31.09	107996872	  1.34	其他连锁	江苏	 3.42	6.26	68043	104543	  0.65	420	2018	--  	     113481.46	
="002142"	宁波银行	3.01	11.30	0.33	11.30	11.31	431065	3126	         -0.08	          1.50	10.98	11.33	10.85	10.97	     6.01	479767040	  1.65	银行	浙江	 4.38	11.13	186586	244479	  0.76	3569	1720	--  	     287241.59	
="002700"	新疆浩源	2.97	25.29	0.73	25.28	25.29	79923	638	          0.00	          8.36	24.56	25.58	24.55	24.56	    56.88	202017424	  1.75	供气供热	新疆	 4.19	25.28	35425	44498	  0.80	130	133	--  	       9564.16	
="002073"	软控股份	2.97	13.17	0.38	13.17	13.18	209248	1973	         -0.22	          3.38	12.80	13.25	12.71	12.79	    60.73	273323840	  1.28	软件服务	山东	 4.22	13.06	92045	117203	  0.79	712	1738	--  	      61879.48	
="000545"	金浦钛业	2.93	14.75	0.42	14.75	14.77	96515	1249	         -0.20	          6.17	14.35	14.95	14.33	14.33	   122.64	141764736	  1.92	化工原料	吉林	 4.33	14.69	33850	62665	  0.54	441	202	--  	      15637.36	
="000652"	泰达股份	2.60	5.93	0.15	5.92	5.93	197623	6540	          0.33	          1.35	5.78	5.95	5.76	5.78	--  	115977584	  0.57	综合类	天津	 3.29	5.87	82179	115444	  0.71	2860	406	--  	     146567.00	
="002612"	朗姿股份	2.59	23.80	0.60	23.79	23.80	22284	261	         -0.08	          2.13	23.30	23.93	23.30	23.20	    40.54	52934264	  1.79	服饰	北京	 2.72	23.75	8989	13295	  0.68	40	57	--  	      10446.15	
="002399"	海普瑞	2.57	27.17	0.68	27.16	27.17	67284	401	         -0.03	          0.84	26.79	27.60	26.66	26.49	    72.77	183269968	  1.92	化学制药	深圳	 3.55	27.24	31790	35494	  0.90	419	18	--  	      80020.00	
="000088"	盐 田 港	2.48	8.68	0.21	8.67	8.68	621939	2782	          0.00	          3.20	8.45	8.99	8.42	8.47	    36.64	544556032	  1.38	港口	深圳	 6.73	8.76	252744	369195	  0.68	1554	5312	--  	     194212.78	
="002449"	国星光电	2.47	12.84	0.31	12.83	12.84	84350	756	          0.00	          2.87	12.48	12.86	12.41	12.53	    41.23	106937688	  1.28	半导体	广东	 3.59	12.68	36053	48297	  0.75	1866	304	--  	      29364.30	
="601998"	中信银行	2.41	5.09	0.12	5.09	5.10	925805	140	          0.59	          0.29	4.97	5.10	4.90	4.97	     5.53	462765376	  1.44	银行	北京	 4.02	5.00	373265	552540	  0.68	3545	25699	--  	    3190516.50	
="000528"	柳    工	2.37	8.21	0.19	8.21	8.22	280709	5352	         -0.12	          2.49	8.06	8.23	8.06	8.02	    38.61	228524784	  1.23	工程机械	广西	 2.12	8.14	117305	163404	  0.72	182	3835	--  	     112508.84	
="002572"	索菲亚	2.36	22.53	0.52	22.51	22.53	10073	52	         -0.35	          0.40	22.19	22.63	22.00	22.01	    37.62	22564686	  0.68	家居用品	广东	 2.86	22.40	4427	5646	  0.78	16	24	--  	      25138.69	
="000024"	招商地产	2.33	13.18	0.30	13.18	13.19	385232	7308	          0.00	          3.75	12.83	13.22	12.73	12.88	    11.36	501514112	  1.06	全国地产	深圳	 3.80	13.02	172360	212872	  0.81	1217	1850	--  	     102629.85	
="000898"	鞍钢股份	2.23	4.12	0.09	4.12	4.13	304418	3748	         -0.24	          0.50	4.03	4.14	4.02	4.03	    24.22	124198328	  0.75	普钢	辽宁	 2.98	4.08	114035	190383	  0.60	2311	9394	--  	     614893.63	
="000993"	闽东电力	2.16	10.40	0.22	10.36	10.40	39816	94	         -0.28	          1.07	10.17	10.47	10.16	10.18	    33.00	41028088	  0.67	水力发电	福建	 3.05	10.30	16414	23402	  0.70	165	818	--  	      37300.00	
="600269"	赣粤高速	2.09	3.91	0.08	3.90	3.91	248528	100	          0.00	          1.06	3.81	3.92	3.81	3.83	    11.21	96309344	  1.17	路桥	江西	 2.87	3.88	104595	143933	  0.73	1001	2457	--  	     233540.70	
="600000"	浦发银行	2.08	10.79	0.22	10.77	10.78	2099976	38	          0.00	          1.41	10.58	10.82	10.46	10.57	     4.34	2234174976	  1.08	银行	上海	 3.41	10.64	928027	1171949	  0.79	1359	58	--  	    1492277.75	
="000900"	现代投资	1.94	6.30	0.12	6.29	6.30	123260	3685	          0.31	          1.22	6.20	6.30	6.12	6.18	    16.39	76619144	  0.86	路桥	湖南	 2.91	6.22	53967	69293	  0.78	671	2371	--  	     101128.75	
="600720"	祁连山	1.91	8.55	0.16	8.54	8.55	298150	93	          0.00	          3.84	8.40	8.56	8.35	8.39	     7.84	253312464	  1.50	水泥	甘肃	 2.50	8.50	128383	169767	  0.76	1413	511	--  	      77616.27	
="000981"	银亿股份	1.85	11.59	0.21	11.54	11.59	18100	461	          0.17	          0.21	11.35	11.64	11.35	11.38	    21.24	20906142	  0.57	区域地产	甘肃	 2.55	11.55	6838	11262	  0.61	194	263	--  	      85810.52	
="000632"	三木集团	1.84	6.63	0.12	6.62	6.63	107159	3063	          0.45	          2.30	6.49	6.64	6.42	6.51	   408.09	69943872	  1.01	综合类	福建	 3.38	6.53	46097	61062	  0.75	332	1022	--  	      46505.91	
="002090"	金智科技	1.79	18.19	0.32	18.18	18.19	23793	1003	          0.44	          1.27	17.86	18.29	17.56	17.87	    52.53	42650144	  1.07	软件服务	江苏	 4.09	17.92	11785	12008	  0.98	19	280	--  	      18666.93	
="600795"	国电电力	1.77	2.88	0.05	2.88	2.89	2385410	2107	          0.00	          1.55	2.82	2.89	2.78	2.83	     7.27	675942464	  2.08	火力发电	辽宁	 3.89	2.83	923588	1461822	  0.63	63	50971	--  	    1539514.88	
="600016"	民生银行	1.71	6.55	0.11	6.54	6.55	2280099	520	          0.00	          0.84	6.44	6.58	6.38	6.44	     4.55	1475529472	  1.08	银行	北京	 3.11	6.47	1070824	1209275	  0.89	6544	1622	--  	    2710607.50	
="000001"	平安银行	1.60	10.80	0.17	10.80	10.81	1146731	9919	         -0.09	          1.17	10.62	10.86	10.50	10.63	     5.90	1223438976	  1.43	银行	深圳	 3.39	10.67	488660	658071	  0.74	2882	8315	--  	     983671.19	
="600970"	中材国际	1.57	10.32	0.16	10.32	10.33	320626	54	         -0.09	          2.93	10.13	10.34	10.07	10.16	    17.14	327089728	  0.81	建筑施工	江苏	 2.66	10.20	148597	172029	  0.86	415	813	--  	     109329.72	
="600058"	五矿发展	1.57	14.27	0.22	14.25	14.26	169208	12	          0.00	          1.58	13.95	14.30	13.95	14.05	    64.93	239187632	  0.93	商贸代理	北京	 2.49	14.14	75753	93455	  0.81	201	15	--  	     107191.07	
="600736"	苏州高新	1.55	5.24	0.08	5.23	5.24	369683	300	         -0.19	          3.49	5.07	5.27	5.01	5.16	    40.46	190770880	  1.53	园区开发	江苏	 5.04	5.16	157061	212622	  0.74	2234	857	--  	     105788.15	
="600005"	武钢股份	1.52	2.67	0.04	2.66	2.67	493669	69	         -0.37	          0.49	2.63	2.68	2.61	2.63	    26.24	130506616	  0.83	普钢	湖北	 2.66	2.64	224867	268802	  0.84	19435	5873	--  	    1009378.00	
="601669"	中国电建	1.52	4.01	0.06	4.00	4.01	920831	10	          0.25	          2.79	3.95	4.02	3.93	3.95	     8.68	365735808	  1.04	建筑施工	北京	 2.28	3.97	401772	519059	  0.77	3748	11714	--  	     330000.00	
="600875"	东方电气	1.49	16.38	0.24	16.35	16.36	193684	2	          0.30	          1.16	16.14	16.40	16.00	16.14	    22.60	313921760	  0.67	电气设备	四川	 2.48	16.21	98470	95214	  1.03	185	69	--  	     166386.00	
="300289"	利德曼	1.48	32.88	0.48	32.82	32.88	18482	697	          0.55	          3.32	32.23	32.90	32.21	32.40	    58.93	60170244	  1.26	生物制药	北京	 2.13	32.56	11073	7409	  1.49	14	633	--  	       5572.68	
="601398"	工商银行	1.36	3.73	0.05	3.73	3.74	1114659	32	         -0.26	          0.04	3.69	3.75	3.67	3.68	     4.46	413475392	  0.79	银行	北京	 2.17	3.71	364163	750496	  0.49	11198	2206	--  	   26471778.00	
="600160"	巨化股份	1.36	6.73	0.09	6.73	6.74	236902	44	         -0.14	          1.31	6.64	6.77	6.61	6.64	    78.53	158419296	  0.74	化工原料	浙江	 2.41	6.69	114554	122348	  0.94	287	1510	--  	     181091.59	
="600021"	上海电力	1.27	7.15	0.09	7.15	7.16	372552	10	         -0.13	          1.74	7.11	7.27	6.90	7.06	    18.82	263583264	  0.62	火力发电	上海	 5.24	7.08	174235	198317	  0.88	1237	697	--  	     213973.92	
="000877"	天山股份	1.27	7.97	0.10	7.97	7.98	243121	4616	          0.00	          2.76	7.86	7.98	7.78	7.87	    17.13	191572432	  1.03	水泥	新疆	 2.54	7.88	118617	124504	  0.95	3920	6200	--  	      88001.99	
="601111"	中国国航	1.26	4.82	0.06	4.82	4.83	549071	484	          0.00	          0.66	4.72	4.83	4.64	4.76	    14.98	260014000	  1.13	空运	北京	 3.99	4.74	254857	294214	  0.87	41	3291	--  	     832927.13	
="000816"	江淮动力	1.18	6.87	0.08	6.87	6.88	378457	4139	          0.29	          3.48	6.91	7.22	6.83	6.79	   173.53	264601136	  1.86	机械基件	江苏	 5.74	6.99	197816	180641	  1.10	764	1312	--  	     108877.75	
="000605"	渤海股份	1.17	18.14	0.21	18.14	18.15	13215	427	          0.38	          1.49	17.99	18.15	17.80	17.93	    90.20	23743988	  0.85	水务	北京	 1.95	17.97	6082	7133	  0.85	48	148	--  	       8842.98	
="002051"	中工国际	1.16	24.35	0.28	24.35	24.36	101002	790	          0.08	          1.32	23.91	24.44	23.75	24.07	    20.00	242823648	  0.85	建筑施工	北京	 2.87	24.04	40742	60260	  0.68	240	122	--  	      76414.59	
="600029"	南方航空	1.15	3.51	0.04	3.50	3.51	582363	23	          0.00	          0.83	3.47	3.53	3.41	3.47	    20.58	201831600	  0.82	空运	广东	 3.46	3.47	276194	306169	  0.90	722	61	--  	     702265.00	
="002496"	辉丰股份	1.13	17.90	0.20	17.85	17.90	32755	693	          1.07	          1.77	17.70	18.17	17.56	17.70	    27.33	58474636	  0.69	农药化肥	江苏	 3.45	17.85	16371	16384	  1.00	5	59	--  	      18456.77	
="002162"	斯米克	1.12	9.05	0.10	9.04	9.05	159160	3421	         -0.22	          3.81	8.91	9.32	8.84	8.95	   390.22	144776496	  1.60	陶瓷	上海	 5.36	9.10	76670	82490	  0.93	2212	266	--  	      41800.00	
="600196"	复星医药	1.06	20.94	0.22	20.95	20.96	383596	13	          0.09	          2.01	20.60	21.20	20.50	20.72	    23.06	803861312	  0.72	化学制药	上海	 3.38	20.96	184620	198976	  0.93	5	29	--  	     190439.23	
="601988"	中国银行	1.03	2.95	0.03	2.95	2.96	2380132	126	          0.00	          0.12	2.92	2.96	2.87	2.92	     5.39	693896512	  0.86	银行	北京	 3.08	2.92	1061551	1318581	  0.81	3520	59387	--  	   19591296.00	
="002231"	奥维通信	1.02	10.94	0.11	10.93	10.94	83417	1192	          0.00	          4.10	10.83	11.01	10.74	10.83	--  	90748456	  1.12	通信设备	辽宁	 2.49	10.88	42679	40738	  1.05	406	2745	--  	      20369.00	
="600617"	国新能源	1.00	28.29	0.28	28.28	28.30	30380	22	          0.07	          2.96	27.80	28.45	27.58	28.01	    40.23	85506520	  1.21	供气供热	山西	 3.11	28.15	15316	15064	  1.02	10	121	--  	      10263.63	
="300346"	南大光电	0.97	38.65	0.37	38.65	38.68	8648	60	          0.15	          2.41	38.00	39.10	38.00	38.28	    81.71	33440254	  0.80	半导体	江苏	 2.87	38.66	4004	4644	  0.86	29	55	--  	       3584.05	
="600375"	华菱星马	0.96	12.62	0.12	12.62	12.63	119266	6	         -0.07	          2.40	12.51	12.66	12.35	12.50	    49.98	148748592	  1.47	汽车整车	安徽	 2.48	12.47	61025	58241	  1.05	516	300	--  	      49788.89	
="000016"	深康佳Ａ	0.94	6.43	0.06	6.43	6.44	171366	781	          0.00	          2.86	6.35	6.51	6.28	6.37	   122.03	109481072	  1.01	家用电器	深圳	 3.61	6.39	97098	74268	  1.31	1049	769	--  	      59991.50	
="600481"	双良节能	0.90	11.16	0.10	11.16	11.17	139400	19	          0.00	          1.72	11.06	11.24	11.06	11.06	    28.41	155597216	  1.08	化工原料	江苏	 1.63	11.16	67195	72205	  0.93	812	1571	--  	      81010.45	
="600082"	海泰发展	0.90	6.71	0.06	6.70	6.72	181160	2005	          0.14	          2.88	6.65	6.76	6.57	6.65	    59.35	121352432	  0.78	园区开发	天津	 2.86	6.70	87759	93401	  0.94	72	502	--  	      62998.89	
="600801"	华新水泥	0.88	8.03	0.07	8.03	8.04	106204	1	         -0.12	          1.09	7.92	8.05	7.91	7.96	    11.06	84831704	  0.98	水泥	湖北	 1.76	7.99	47670	58534	  0.81	358	508	--  	      97167.99	
="300349"	金卡股份	0.85	33.39	0.28	33.38	33.39	12884	133	          0.36	          2.86	33.14	33.80	32.81	33.11	    42.61	43089964	  0.67	电器仪表	浙江	 2.99	33.44	6216	6668	  0.93	1	8	--  	       4500.00	
="300083"	劲胜精密	0.80	25.10	0.20	25.10	25.12	38769	228	          0.44	          4.41	24.90	25.74	24.72	24.90	   122.21	97483752	  0.93	元器件	广东	 4.10	25.14	22465	16304	  1.38	354	1	--  	       8787.37	
="600221"	海南航空	0.80	2.51	0.02	2.50	2.51	2015026	200	          0.00	          1.71	2.47	2.51	2.44	2.49	    12.15	498480608	  0.86	空运	海南	 2.81	2.47	1027630	987396	  1.04	25196	43892	--  	    1181206.38	
="002007"	华兰生物	0.80	34.11	0.27	34.11	34.12	54552	536	         -0.05	          0.95	33.82	34.19	33.51	33.84	    35.19	185199056	  0.58	生物制药	河南	 2.01	33.95	24806	29746	  0.83	240	25	--  	      57686.69	
="601313"	江南嘉捷	0.79	11.48	0.09	11.47	11.49	35179	100	          0.61	          1.31	11.39	11.52	11.15	11.39	    21.14	39890912	  0.71	运输设备	江苏	 3.25	11.34	16556	18623	  0.89	88	56	--  	      26852.53	
="300138"	晨光生物	0.77	11.75	0.09	11.74	11.75	13991	266	          0.00	          1.11	11.62	11.80	11.60	11.66	   123.60	16420059	  0.73	食品	河北	 1.72	11.74	7399	6592	  1.12	92	421	--  	      12608.41	
="002185"	华天科技	0.77	14.47	0.11	14.47	14.48	130516	2302	         -0.13	          1.97	14.48	14.50	14.24	14.36	    32.04	187844080	  0.92	半导体	甘肃	 1.81	14.39	61367	69149	  0.89	573	1496	--  	      66276.22	
="000717"	韶钢松山	0.75	2.70	0.02	2.69	2.70	205080	3079	          0.00	          1.82	2.68	2.71	2.65	2.68	--  	55060068	  0.77	钢加工	广东	 2.24	2.68	111510	93570	  1.19	8973	72	--  	     112803.64	
="002294"	信立泰	0.72	36.27	0.26	36.27	36.29	36891	135	          0.05	          1.29	36.25	36.82	36.02	36.01	    23.67	134638224	  1.11	化学制药	深圳	 2.22	36.50	20142	16749	  1.20	167	79	--  	      28698.46	
="000926"	福星股份	0.72	8.44	0.06	8.44	8.45	177112	2068	          0.11	          3.35	8.39	8.47	8.35	8.38	     7.78	148896800	  0.73	区域地产	湖北	 1.43	8.41	90831	86281	  1.05	177	2682	--  	      52853.94	
="002333"	罗普斯金	0.70	14.36	0.10	14.35	14.36	29640	318	          0.06	          1.22	14.08	14.40	14.07	14.26	    59.02	42273328	  1.19	铝	江苏	 2.31	14.26	14614	15026	  0.97	64	393	--  	      24248.49	
="600834"	申通地铁	0.67	10.45	0.07	10.43	10.44	42935	10	          0.28	          0.90	10.40	10.48	10.34	10.38	    44.95	44730612	  0.77	公共交通	上海	 1.35	10.42	21482	21453	  1.00	193	134	--  	      47738.19	
="000902"	新洋丰	0.64	14.08	0.09	14.07	14.08	36373	128	          0.07	          1.41	14.05	14.10	13.98	13.99	    14.77	51102160	  0.85	农药化肥	湖北	 0.86	14.05	15949	20424	  0.78	72	825	--  	      25800.00	
="000601"	韶能股份	0.62	6.53	0.04	6.52	6.53	125294	2060	          0.30	          1.26	6.40	6.58	6.39	6.49	    19.92	81359272	  0.50	火力发电	广东	 2.93	6.49	69642	55652	  1.25	546	389	--  	      99398.67	
="002404"	嘉欣丝绸	0.59	12.01	0.07	12.00	12.01	45058	1651	          0.08	          2.55	12.05	12.05	11.83	11.94	    32.85	53831720	  0.43	纺织	浙江	 1.84	11.95	25055	20003	  1.25	136	18	--  	      17652.82	
="000916"	华北高速	0.55	5.44	0.03	5.43	5.44	39478	404	         -0.18	          0.36	5.39	5.48	5.33	5.41	    20.24	21365136	  0.50	路桥	北京	 2.77	5.41	21180	18298	  1.16	182	485	--  	     108997.39	
="600731"	湖南海利	0.53	9.42	0.05	9.41	9.42	23005	54	          0.42	          0.90	9.35	9.44	9.30	9.37	   587.32	21594488	  0.48	农药化肥	湖南	 1.49	9.39	11700	11305	  1.03	114	98	--  	      25557.66	
="000966"	长源电力	0.42	9.53	0.04	9.53	9.54	65166	1146	          0.00	          1.18	9.45	9.55	9.35	9.49	     6.37	61742816	  0.98	火力发电	湖北	 2.11	9.47	33528	31638	  1.06	152	782	--  	      55414.19	
="600120"	浙江东方	0.40	17.57	0.07	17.56	17.57	174210	32	          0.11	          3.45	17.59	17.65	17.28	17.50	    16.41	304426592	  0.89	商贸代理	浙江	 2.11	17.47	85223	88987	  0.96	125	814	--  	      50547.33	
="000672"	上峰水泥	0.39	7.69	0.03	7.69	7.70	34175	275	          0.00	          1.62	7.55	7.74	7.55	7.66	    15.56	26228740	  0.56	水泥	甘肃	 2.48	7.67	19451	14724	  1.32	1292	1052	--  	      21069.01	
="601179"	中国西电	0.38	5.34	0.02	5.33	5.34	313799	127	          0.18	          0.72	5.29	5.35	5.24	5.32	    31.84	166371696	  0.82	电气设备	陕西	 2.07	5.30	156809	156990	  1.00	3235	3798	--  	     435700.00	
="600275"	武昌鱼	0.37	5.41	0.02	5.40	5.41	84007	110	          0.00	          1.65	5.39	5.43	5.31	5.39	--  	45103664	  0.98	农业综合	湖北	 2.23	5.37	43333	40674	  1.07	248	417	--  	      50883.71	
="002302"	西部建设	0.35	14.51	0.05	14.50	14.51	70921	1634	          0.13	          2.62	14.32	14.51	14.18	14.46	    32.93	101944936	  1.08	水泥	新疆	 2.28	14.37	37112	33809	  1.10	179	777	--  	      27091.33	
="600287"	江苏舜天	0.33	9.25	0.03	9.25	9.26	81996	12	          0.10	          1.88	9.20	9.26	9.07	9.22	    51.68	75252760	  1.27	商贸代理	江苏	 2.06	9.18	50699	31297	  1.62	22	706	--  	      43679.60	
="600033"	福建高速	0.32	3.13	0.01	3.12	3.13	271283	276	          0.32	          0.99	3.10	3.13	3.09	3.12	    12.90	84271600	  0.68	路桥	福建	 1.28	3.11	135529	135754	  1.00	2045	6300	--  	     274440.00	
="002479"	富春环保	0.32	9.55	0.03	9.55	9.56	33121	721	          0.00	          0.45	9.52	9.57	9.41	9.52	    38.63	31441508	  0.52	火力发电	浙江	 1.68	9.49	17248	15873	  1.09	419	332	--  	      73141.99	
="000100"	TCL 集团	0.31	3.20	0.01	3.20	3.21	1828640	9144	         -0.31	          2.25	3.19	3.21	3.14	3.19	    10.22	579564992	  1.10	家用电器	广东	 2.19	3.17	878163	950477	  0.92	22058	48942	--  	     813618.25	
="600528"	中铁二局	0.28	7.25	0.02	7.25	7.26	295947	307	          0.00	          2.03	7.28	7.32	7.15	7.23	    26.62	213364960	  0.82	建筑施工	四川	 2.35	7.21	168937	127010	  1.33	69	2837	--  	     145920.00	
="600153"	建发股份	0.26	7.76	0.02	7.76	7.77	553869	153	          0.00	          1.95	7.67	7.82	7.62	7.74	    10.48	429319680	  0.78	商贸代理	福建	 2.58	7.75	264178	289691	  0.91	1993	510	--  	     283520.06	
="002557"	洽洽食品	0.24	20.55	0.05	20.53	20.55	34113	1044	          0.53	          1.01	20.40	20.69	20.16	20.50	    25.22	69623320	  1.85	食品	安徽	 2.59	20.41	13864	20249	  0.68	11	96	--  	      33800.00	
="000701"	厦门信达	0.24	12.47	0.03	12.47	12.48	133887	1512	          0.00	          5.57	12.50	12.84	12.46	12.44	    43.92	168898016	  1.92	综合类	福建	 3.05	12.61	67962	65925	  1.03	425	625	--  	      24024.32	
="600238"	海南椰岛	0.20	9.80	0.02	9.80	9.81	107284	8	          0.20	          2.43	9.78	9.98	9.61	9.78	    78.54	105519984	  1.43	红黄药酒	海南	 3.78	9.84	52381	54903	  0.95	1	95	--  	      44203.16	
="002563"	森马服饰	0.19	37.37	0.07	37.35	37.37	12326	104	          0.40	          1.76	37.20	37.40	36.49	37.30	    27.97	45399592	  1.22	服饰	浙江	 2.44	36.83	5132	7194	  0.71	20	33	--  	       7000.00	
="002588"	史丹利	0.18	33.24	0.06	33.21	33.24	23640	189	          0.12	          1.44	33.00	33.43	32.38	33.18	    17.23	77578528	  1.25	农药化肥	山东	 3.16	32.82	13531	10109	  1.34	17	8	--  	      16462.27	
="600673"	东阳光科	0.06	16.30	0.01	16.30	16.31	58873	100	          0.06	          0.72	16.29	16.34	16.13	16.29	   103.60	95487984	  0.60	铝	广东	 1.29	16.22	34160	24713	  1.38	1671	119	--  	      82261.22	
="601928"	凤凰传媒	0.00	10.61	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.61	    27.58	0	  0.00	出版业	江苏	 0.00	10.61	0	0	--  	0	0	--  	      65788.35	
