代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002404"	嘉欣丝绸	-2.43	10.86	-0.27	10.85	10.86	126457	1723	          0.00	          7.16	11.02	11.13	10.62	11.13	    34.82	136967568	  0.54	纺织	浙江	 4.58	
="300145"	南方泵业	-2.43	22.52	-0.56	22.52	22.57	50609	159	          0.08	          2.91	22.81	23.80	22.05	23.08	    36.01	114988176	  1.51	专用机械	浙江	 7.58	
="600221"	海南航空	-2.43	2.01	-0.05	2.00	2.01	1606140	45	         -0.49	          1.36	2.06	2.06	2.00	2.06	    25.36	326089376	  0.80	空运	海南	 2.91	
="002690"	美亚光电	-2.43	44.20	-1.10	44.19	44.20	8859	154	         -0.40	          0.80	45.30	45.32	44.00	45.30	    69.95	39430576	  0.56	专用机械	安徽	 2.91	
="600785"	新华百货	-2.43	12.43	-0.31	12.45	12.46	41979	15	         -0.08	          2.02	12.70	12.78	12.36	12.74	     6.84	52631688	  0.87	百货	宁夏	 3.30	
="002353"	杰瑞股份	-2.43	33.68	-0.84	33.68	33.69	78306	1222	         -0.11	          1.48	34.10	34.20	33.62	34.52	    25.07	265258048	  0.79	化工机械	山东	 1.68	
="000543"	皖能电力	-2.44	7.61	-0.19	7.61	7.62	161996	814	         -0.13	          1.58	7.75	7.89	7.50	7.80	     8.38	124564640	  0.97	火力发电	安徽	 5.00	
="600650"	锦江投资	-2.44	10.41	-0.26	10.39	10.40	33406	1	         -0.19	          0.86	10.67	10.77	10.25	10.67	    28.00	34954396	  1.06	公共交通	上海	 4.87	
="600828"	成商集团	-2.44	5.60	-0.14	5.59	5.60	76043	89	          0.00	          1.33	5.72	5.74	5.54	5.74	     9.68	42841692	  0.92	百货	四川	 3.48	
="002159"	三特索道	-2.44	23.20	-0.58	23.10	23.20	13536	618	         -0.64	          1.13	23.62	23.68	22.69	23.78	--  	31169794	  0.84	旅游景点	湖北	 4.16	
="002246"	北化股份	-2.44	10.40	-0.26	10.40	10.41	134235	2847	         -0.28	          3.24	10.58	10.79	10.32	10.66	    72.17	141500592	  0.92	化工原料	四川	 4.41	
="002105"	信隆实业	-2.44	10.79	-0.27	10.79	10.80	610412	6477	         -0.46	         18.22	10.68	11.76	10.51	11.06	  1783.25	672177600	  2.04	文教休闲	深圳	11.30	
="600830"	香溢融通	-2.44	8.79	-0.22	8.79	8.80	84220	2	         -0.34	          1.85	9.01	9.05	8.78	9.01	    43.63	74951608	  0.85	多元金融	浙江	 3.00	
="002342"	巨力索具	-2.44	6.39	-0.16	6.38	6.39	141778	1390	          0.00	          1.80	6.52	6.58	6.30	6.55	    85.27	91011432	  0.86	机械基件	河北	 4.27	
="600887"	伊利股份	-2.44	22.76	-0.57	22.76	22.77	411643	17	          0.17	          1.37	23.31	23.31	22.51	23.33	    15.21	940843712	  1.24	乳制品	内蒙	 3.43	
="000859"	国风塑业	-2.44	5.59	-0.14	5.59	5.60	38915	324	         -0.17	          0.93	5.73	5.75	5.56	5.73	--  	21996896	  0.67	塑料	安徽	 3.32	
="603288"	海天味业	-2.44	36.73	-0.92	36.69	36.71	22250	21	          0.08	          1.49	37.51	37.56	36.48	37.65	    26.90	82067024	  0.50	食品	广东	 2.87	
="002476"	宝莫股份	-2.44	9.18	-0.23	9.17	9.18	97341	523	          0.00	          1.61	9.35	9.46	9.06	9.41	   108.13	89944296	  0.87	化工原料	山东	 4.25	
="000681"	视觉中国	-2.45	23.12	-0.58	23.12	23.16	23647	67	         -0.47	          1.67	23.66	23.83	22.71	23.70	   178.01	54932448	  1.05	软件服务	江苏	 4.73	
="002490"	山东墨龙	-2.45	10.36	-0.26	10.35	10.36	114050	731	          0.19	          4.30	10.61	10.68	10.24	10.62	   447.39	118563360	  1.00	化工机械	山东	 4.14	
="600319"	亚星化学	-2.45	5.97	-0.15	5.96	5.97	59011	20	         -0.66	          1.87	6.10	6.16	5.97	6.12	--  	35831400	  0.80	化工原料	山东	 3.10	
="000413"	东旭光电	-2.45	7.56	-0.19	7.56	7.57	450505	1432	          0.00	          2.23	7.75	7.82	7.50	7.75	    25.42	344102368	  0.84	元器件	河北	 4.13	
="002362"	汉王科技	-2.45	20.29	-0.51	20.29	20.30	49060	578	         -0.29	          2.80	20.81	21.10	20.24	20.80	   726.13	101068016	  0.83	电脑设备	北京	 4.13	
="000039"	中集集团	-2.45	14.72	-0.37	14.71	14.72	89623	411	         -0.20	          0.73	15.06	15.14	14.68	15.09	    18.95	133474440	  0.78	轻工机械	深圳	 3.05	
="601313"	江南嘉捷	-2.45	9.94	-0.25	9.94	9.95	52499	66	         -0.40	          1.96	10.17	10.26	9.79	10.19	    22.62	52506964	  0.52	运输设备	江苏	 4.61	
="002504"	东光微电	-2.46	13.90	-0.35	13.87	13.90	21308	245	         -0.28	          2.14	14.34	14.66	13.68	14.25	--  	30372388	  1.17	半导体	北京	 6.88	
="600516"	方大炭素	-2.46	9.53	-0.24	9.53	9.54	239593	135	          0.10	          1.39	9.77	9.85	9.46	9.77	    31.13	229444912	  0.95	矿物制品	甘肃	 3.99	
="600582"	天地科技	-2.46	10.32	-0.26	10.32	10.33	61111	73	         -0.09	          0.50	10.60	10.60	10.29	10.58	    17.79	63581140	  0.59	工程机械	北京	 2.93	
="601600"	中国铝业	-2.46	3.57	-0.09	3.57	3.58	524681	20	         -0.27	          0.55	3.66	3.67	3.55	3.66	--  	189146368	  0.66	铝	北京	 3.28	
="600784"	鲁银投资	-2.46	5.95	-0.15	5.94	5.95	115307	22	          0.33	          2.32	6.07	6.13	5.90	6.10	    59.43	69068480	  0.93	普钢	山东	 3.77	
="600111"	包钢稀土	-2.46	20.62	-0.52	20.60	20.68	253801	2618	          0.14	          1.72	21.14	21.25	20.42	21.14	    89.72	527425024	  1.20	小金属	内蒙	 3.93	
="002571"	德力股份	-2.46	12.29	-0.31	12.29	12.30	66770	766	          0.00	          3.25	12.60	12.66	12.27	12.60	    69.39	83030920	  0.84	玻璃	安徽	 3.10	
="002280"	新世纪	-2.46	30.51	-0.77	30.43	30.51	19889	81	          1.09	          3.44	31.20	31.44	29.88	31.28	--  	61012644	  1.17	软件服务	浙江	 4.99	
="600079"	人福医药	-2.46	26.94	-0.68	26.94	26.95	61500	18	          0.14	          1.22	27.53	27.78	26.90	27.62	    31.13	167546928	  0.68	化学制药	湖北	 3.19	
="600567"	山鹰纸业	-2.47	2.37	-0.06	2.36	2.37	410460	15	          0.42	          2.59	2.43	2.43	2.34	2.43	    45.49	97177480	  1.02	造纸	安徽	 3.70	
="000863"	三湘股份	-2.47	6.71	-0.17	6.71	6.72	40135	616	         -0.29	          2.30	6.85	6.97	6.70	6.88	    64.69	27225604	  0.65	区域地产	上海	 3.92	
="600086"	东方金钰	-2.47	22.88	-0.58	22.87	22.88	59912	3	         -0.08	          1.70	23.50	23.50	22.75	23.46	    70.76	137582320	  1.24	服饰	湖北	 3.20	
="000524"	东方宾馆	-2.47	9.46	-0.24	9.45	9.46	45301	382	          0.10	          1.68	9.63	9.75	9.23	9.70	   100.74	43198336	  0.79	酒店餐饮	广东	 5.36	
="002182"	云海金属	-2.48	12.21	-0.31	12.20	12.21	85545	1648	          0.99	          3.88	12.44	12.65	11.99	12.52	   118.93	104779336	  0.54	小金属	江苏	 5.27	
="601018"	宁波港	-2.48	3.15	-0.08	3.14	3.15	720697	26	          0.00	          0.56	3.20	3.22	3.12	3.23	    12.32	227475024	  0.79	港口	浙江	 3.10	
="002501"	利源精制	-2.48	17.31	-0.44	17.30	17.31	138221	450	         -0.05	          4.12	17.58	17.84	17.02	17.75	    20.80	239980208	  0.90	铝	吉林	 4.62	
="002165"	红 宝 丽	-2.48	6.29	-0.16	6.29	6.30	88855	767	          0.00	          1.69	6.42	6.46	6.26	6.45	    30.59	56238148	  0.83	化工原料	江苏	 3.10	
="600612"	老凤祥	-2.48	27.88	-0.71	27.75	27.90	14117	1	          0.54	          0.45	28.31	28.60	27.69	28.59	    17.29	39643676	  1.20	服饰	上海	 3.18	
="002431"	棕榈园林	-2.49	18.05	-0.46	18.04	18.05	67339	662	          0.00	          2.66	18.47	18.63	17.89	18.51	    26.63	122531656	  1.42	建筑施工	广东	 4.00	
="600020"	中原高速	-2.49	2.74	-0.07	2.73	2.74	105948	29	          0.00	          0.47	2.80	2.81	2.73	2.81	     9.87	29246604	  0.61	路桥	河南	 2.85	
="000418"	小天鹅Ａ	-2.50	11.72	-0.30	11.71	11.72	55051	143	          0.08	          1.26	11.90	12.04	11.65	12.02	    10.81	64963468	  0.76	家用电器	江苏	 3.24	
="000826"	桑德环境	-2.50	22.64	-0.58	22.64	22.65	125503	646	          0.00	          1.54	23.25	23.37	22.46	23.22	    30.54	286123936	  1.12	环境保护	湖北	 3.92	
="002307"	北新路桥	-2.50	7.80	-0.20	7.80	7.81	168669	3728	          0.25	          3.03	8.07	8.10	7.74	8.00	   104.15	133039984	  0.63	建筑施工	新疆	 4.50	
="002010"	传化股份	-2.50	9.36	-0.24	9.35	9.36	39126	45	         -0.21	          0.95	9.56	9.65	9.33	9.60	    28.03	36964892	  0.63	染料涂料	浙江	 3.33	
="000037"	深南电Ａ	-2.50	5.07	-0.13	5.07	5.08	28964	197	         -0.19	          0.85	5.20	5.20	5.02	5.20	--  	14781064	  0.97	火力发电	深圳	 3.46	
="300365"	恒华科技	-2.50	35.10	-0.90	35.05	35.10	10973	35	          0.19	          5.05	35.82	35.98	34.75	36.00	   103.86	38653704	  0.74	软件服务	北京	 3.42	
="002462"	嘉事堂	-2.50	24.16	-0.62	24.16	24.17	19990	66	          0.04	          1.02	24.55	24.65	23.88	24.78	    18.09	48468788	  0.70	医药连锁	北京	 3.11	
="002367"	康力电梯	-2.51	9.34	-0.24	9.34	9.35	84281	571	          0.43	          1.84	9.51	9.58	9.24	9.58	    22.54	78989384	  0.69	运输设备	江苏	 3.55	
="000966"	长源电力	-2.51	7.78	-0.20	7.77	7.78	49956	326	         -0.25	          0.90	7.97	8.01	7.70	7.98	     6.71	39187440	  0.79	火力发电	湖北	 3.88	
="600814"	杭州解百	-2.51	7.39	-0.19	7.38	7.39	23298	6	          0.00	          0.75	7.55	7.57	7.37	7.58	    99.66	17364358	  0.82	百货	浙江	 2.64	
="600395"	盘江股份	-2.51	7.77	-0.20	7.78	7.79	106184	5	         -0.25	          0.64	7.98	8.08	7.73	7.97	    24.12	83775648	  0.73	煤炭开采	贵州	 4.39	
="600116"	三峡水利	-2.51	11.26	-0.29	11.26	11.28	48986	40	          0.08	          1.83	11.56	11.63	11.19	11.55	    22.22	55558776	  0.87	水力发电	重庆	 3.81	
="603366"	日出东方	-2.51	15.52	-0.40	15.48	15.50	35705	8	         -0.06	          2.53	15.85	16.12	15.33	15.92	    17.86	55828136	  0.90	家用电器	江苏	 4.96	
="000856"	冀东装备	-2.53	8.10	-0.21	8.10	8.11	33324	482	         -0.36	          2.52	8.27	8.44	8.08	8.31	--  	27536880	  0.77	机械基件	河北	 4.33	
="600149"	廊坊发展	-2.53	11.18	-0.29	11.16	11.17	78631	1	          0.26	          2.38	11.50	11.50	11.09	11.47	  2172.90	88229920	  0.92	机械基件	河北	 3.57	
="002031"	巨轮股份	-2.53	10.78	-0.28	10.78	10.79	80498	443	         -0.46	          1.96	11.05	11.23	10.71	11.06	    30.78	87996952	  0.62	汽车配件	广东	 4.70	
="600551"	时代出版	-2.53	16.92	-0.44	16.89	16.90	51694	10	          0.05	          1.02	17.25	17.36	16.86	17.36	    20.44	88311176	  0.65	出版业	安徽	 2.88	
="600649"	城投控股	-2.54	6.92	-0.18	6.91	6.92	200963	10	         -0.14	          0.67	7.03	7.14	6.90	7.10	    15.65	140776336	  1.05	水务	上海	 3.38	
="000419"	通程控股	-2.54	6.15	-0.16	6.15	6.16	51433	867	          0.00	          0.95	6.29	6.34	6.09	6.31	    22.52	31875356	  0.90	百货	湖南	 3.96	
="300105"	龙源技术	-2.54	13.45	-0.35	13.45	13.46	66319	355	          0.07	          1.29	13.74	13.90	13.40	13.80	    62.88	90321744	  0.83	电器仪表	山东	 3.62	
="002191"	劲嘉股份	-2.54	14.20	-0.37	14.19	14.20	102901	455	          0.00	          1.60	14.58	14.67	14.14	14.57	    14.50	147824496	  0.90	广告包装	深圳	 3.64	
="600261"	阳光照明	-2.54	9.59	-0.25	9.58	9.59	116042	98	          0.00	          1.20	9.79	9.89	9.57	9.84	    34.43	112759072	  0.87	家用电器	浙江	 3.25	
="002561"	徐家汇	-2.54	10.74	-0.28	10.73	10.74	37641	54	          0.09	          0.99	11.01	11.10	10.69	11.02	    17.86	40773004	  1.05	百货	上海	 3.72	
="600774"	汉商集团	-2.54	11.11	-0.29	11.07	11.09	22077	26	          0.18	          1.28	11.31	11.34	10.85	11.40	   173.85	24481972	  0.93	百货	湖北	 4.30	
="600187"	国中水务	-2.54	6.51	-0.17	6.50	6.51	259202	196	         -0.15	          1.78	6.67	6.77	6.49	6.68	    92.17	170156752	  0.72	水务	黑龙江	 4.19	
="600098"	广州发展	-2.55	5.36	-0.14	5.36	5.37	82993	11	          0.37	          0.34	5.49	5.50	5.33	5.50	    11.33	44759952	  0.89	火力发电	广东	 3.09	
="002120"	新海股份	-2.55	14.54	-0.38	14.54	14.55	25784	164	          0.00	          2.64	14.91	15.08	14.28	14.92	    18.68	37533092	  0.87	家居用品	浙江	 5.36	
="300201"	海伦哲	-2.55	7.65	-0.20	7.65	7.66	134271	1232	          0.00	          3.83	7.80	8.08	7.62	7.85	 11009.00	105312888	  0.94	专用机械	江苏	 5.86	
="002641"	永高股份	-2.55	9.18	-0.24	9.17	9.18	26748	91	          0.10	          2.48	9.42	9.49	9.16	9.42	    20.41	24875758	  0.94	塑料	浙江	 3.50	
="002171"	精诚铜业	-2.55	12.23	-0.32	12.20	12.23	89738	387	          0.08	          2.78	12.50	12.90	12.03	12.55	   111.34	110774064	  0.54	铜	安徽	 6.93	
="300343"	联创节能	-2.55	28.25	-0.74	28.22	28.25	13894	109	          0.10	          4.81	29.00	29.30	27.50	28.99	   175.36	39062400	  1.32	化工原料	山东	 6.21	
="601808"	中海油服	-2.55	17.56	-0.46	17.56	17.57	104621	3	          0.05	          0.35	17.90	17.96	17.49	18.02	     9.47	185282544	  0.99	石油开采	天津	 2.61	
="600779"	水井坊	-2.56	8.39	-0.22	8.38	8.39	60551	40	         -0.23	          2.05	8.56	8.62	8.38	8.61	--  	51352040	  0.74	白酒	四川	 2.79	
="300197"	铁汉生态	-2.56	13.71	-0.36	13.69	13.71	41698	1379	          0.07	          1.42	14.00	14.12	13.57	14.07	    37.20	57477980	  0.80	环境保护	深圳	 3.91	
="601607"	上海医药	-2.56	14.08	-0.37	14.06	14.07	257618	180	          0.42	          1.34	14.43	14.49	13.93	14.45	    14.36	364256032	  0.72	医药连锁	上海	 3.88	
="002547"	春兴精工	-2.56	15.22	-0.40	15.22	15.23	43956	301	         -0.19	          3.06	15.53	15.70	15.21	15.62	    42.35	67912256	  0.95	通信设备	江苏	 3.14	
="600278"	东方创业	-2.57	9.87	-0.26	9.87	9.88	33237	10	          0.10	          0.64	10.10	10.14	9.84	10.13	    46.11	33116770	  0.84	商贸代理	上海	 2.96	
="300120"	经纬电材	-2.57	8.35	-0.22	8.35	8.36	36881	390	         -0.23	          2.45	8.50	8.62	8.33	8.57	   209.73	31162396	  1.19	电气设备	天津	 3.38	
="002242"	九阳股份	-2.57	10.24	-0.27	10.24	10.25	61708	448	         -0.09	          0.81	10.50	10.55	10.21	10.51	    14.13	63791264	  1.01	家用电器	山东	 3.24	
="000018"	中冠A	-2.57	13.65	-0.36	13.65	13.67	31243	466	         -0.21	          3.13	13.85	14.08	13.32	14.01	  1563.80	42730964	  0.89	纺织	深圳	 5.42	
="002321"	华英农业	-2.57	7.20	-0.19	7.20	7.21	68214	455	          0.13	          1.61	7.39	7.43	7.15	7.39	--  	49555096	  0.89	农业综合	河南	 3.79	
="000902"	新洋丰	-2.57	14.00	-0.37	13.99	14.00	101049	1006	          0.07	          3.92	14.36	14.81	13.85	14.37	    14.69	144030464	  1.00	农药化肥	湖北	 6.68	
="000589"	黔轮胎Ａ	-2.58	6.05	-0.16	6.05	6.06	69710	513	          0.00	          1.43	6.20	6.22	6.03	6.21	    26.33	42476896	  0.86	汽车配件	贵州	 3.06	
="600523"	贵航股份	-2.59	17.71	-0.47	17.72	17.74	53682	3	         -0.16	          1.86	18.02	18.36	17.58	18.18	    52.09	96366760	  0.77	汽车配件	贵州	 4.29	
="600563"	法拉电子	-2.59	30.78	-0.82	30.79	30.80	25540	6	         -0.06	          1.14	31.60	31.60	30.68	31.60	    22.47	79374992	  0.96	元器件	福建	 2.91	
="000932"	华菱钢铁	-2.60	2.25	-0.06	2.24	2.25	214271	1198	         -0.44	          0.71	2.29	2.30	2.22	2.31	   178.45	48434684	  0.78	普钢	湖南	 3.46	
="002424"	贵州百灵	-2.60	40.85	-1.09	40.85	40.87	27233	302	          0.12	          1.32	41.53	42.00	40.02	41.94	    72.47	111575656	  0.70	中成药	贵州	 4.72	
="600856"	长百集团	-2.60	11.99	-0.32	12.00	12.03	27805	3	         -0.08	          1.18	12.29	12.56	11.97	12.31	  1198.14	33730364	  0.88	百货	吉林	 4.79	
="600423"	柳化股份	-2.60	5.24	-0.14	5.24	5.25	82816	24	         -0.38	          2.07	5.35	5.40	5.06	5.38	--  	43157448	  1.15	农药化肥	广西	 6.32	
="002691"	石中装备	-2.61	14.20	-0.38	14.19	14.20	35180	190	          0.07	          5.33	14.50	14.68	14.12	14.58	    82.29	50353152	  0.33	专用机械	河北	 3.84	
="002429"	兆驰股份	-2.61	8.22	-0.22	8.22	8.23	105747	515	          0.12	          0.67	8.40	8.45	8.17	8.44	    23.29	87504600	  1.16	家用电器	深圳	 3.32	
="300185"	通裕重工	-2.61	5.97	-0.16	5.97	5.98	208784	549	          0.00	          2.98	6.11	6.18	5.95	6.13	    53.30	126300296	  1.00	工程机械	山东	 3.75	
="002083"	孚日股份	-2.61	4.85	-0.13	4.84	4.85	134675	1855	          0.00	          1.63	4.91	5.00	4.82	4.98	    16.23	65822844	  0.92	纺织	山东	 3.61	
="600555"	九龙山	-2.61	5.22	-0.14	5.21	5.22	919612	67	         -0.19	          9.45	5.15	5.37	5.08	5.36	   305.06	480915712	  0.85	旅游景点	上海	 5.41	
="600171"	上海贝岭	-2.62	10.04	-0.27	10.03	10.04	96477	62	         -0.09	          1.43	10.33	10.38	9.99	10.31	   276.25	97515824	  1.08	半导体	上海	 3.78	
="002155"	辰州矿业	-2.62	8.18	-0.22	8.17	8.18	141681	874	          0.00	          1.42	8.36	8.40	8.15	8.40	    75.67	116695104	  0.91	黄金	湖南	 2.98	
="002214"	大立科技	-2.62	26.00	-0.70	26.00	26.01	41579	405	          0.03	          2.93	26.43	26.90	25.40	26.70	   162.86	107361240	  0.67	电器仪表	浙江	 5.62	
="000025"	特  力Ａ	-2.62	11.51	-0.31	11.50	11.51	11387	145	         -0.34	          0.64	11.80	11.90	11.50	11.82	   235.62	13269465	  0.63	汽车服务	深圳	 3.38	
="300288"	朗玛信息	-2.63	96.40	-2.60	95.97	96.40	4469	102	          0.99	          1.67	98.99	99.00	94.17	99.00	   337.49	43035912	  0.67	软件服务	贵州	 4.88	
="601010"	文峰股份	-2.63	8.15	-0.22	8.14	8.15	56822	18	         -0.12	          0.77	8.34	8.38	8.12	8.37	    11.99	46727200	  1.05	超市连锁	江苏	 3.11	
="300126"	锐奇股份	-2.63	12.22	-0.33	12.20	12.22	62327	891	          0.16	          3.96	12.49	12.58	11.95	12.55	    53.61	76059384	  1.24	轻工机械	上海	 5.02	
="600724"	宁波富达	-2.63	4.81	-0.13	4.81	4.82	57901	93	          0.20	          0.40	4.92	4.96	4.78	4.94	     6.13	28056824	  0.94	区域地产	浙江	 3.64	
="002402"	和而泰	-2.65	18.40	-0.50	18.39	18.40	13955	181	          0.16	          1.15	18.61	18.94	18.30	18.90	    64.58	25780686	  0.59	元器件	深圳	 3.39	
="002423"	中原特钢	-2.65	12.51	-0.34	12.51	12.53	65804	684	          1.37	          1.41	12.66	12.83	12.34	12.85	--  	82535304	  0.87	特钢	河南	 3.81	
="000526"	银润投资	-2.65	19.50	-0.53	19.50	19.55	23578	332	          0.25	          2.45	20.00	20.20	19.32	20.03	--  	46105768	  0.85	房产服务	福建	 4.39	
="300101"	振芯科技	-2.65	24.65	-0.67	24.65	24.66	46476	234	         -0.32	          2.13	25.40	25.45	24.55	25.32	   304.12	115550328	  0.74	通信设备	四川	 3.55	
="600660"	福耀玻璃	-2.65	10.30	-0.28	10.29	10.30	124847	6	          0.00	          0.62	10.58	10.58	10.26	10.58	     9.84	129886280	  0.58	汽车配件	福建	 3.02	
="300259"	新天科技	-2.65	13.61	-0.37	13.60	13.61	21702	298	          0.22	          1.53	13.80	14.08	13.50	13.98	    63.13	29761996	  0.81	电器仪表	河南	 4.15	
="002601"	佰利联	-2.65	23.54	-0.64	23.53	23.54	59165	286	         -0.04	          3.62	24.15	24.55	23.36	24.18	   193.48	141842896	  1.02	化工原料	河南	 4.92	
="600721"	百花村	-2.65	9.19	-0.25	9.18	9.20	24607	50	          0.10	          2.05	9.43	9.68	9.15	9.44	--  	22934548	  1.09	焦炭加工	新疆	 5.61	
="000917"	电广传媒	-2.65	17.27	-0.47	17.27	17.28	207690	653	         -0.05	          2.96	17.75	17.76	17.16	17.74	    52.45	361756448	  0.73	影视音像	湖南	 3.38	
="300273"	和佳股份	-2.65	22.39	-0.61	22.30	22.39	120395	959	          0.62	          4.02	22.91	23.05	21.80	23.00	    64.67	269284000	  0.88	医疗保健	广东	 5.43	
="600696"	多伦股份	-2.65	8.80	-0.24	8.78	8.79	122162	26	          0.34	          3.59	9.00	9.07	8.73	9.04	--  	108866688	  0.69	区域地产	上海	 3.76	
="601992"	金隅股份	-2.66	6.23	-0.17	6.22	6.23	210759	4	          0.00	          0.68	6.38	6.41	6.16	6.40	    10.80	132539032	  0.86	水泥	北京	 3.91	
="000972"	新中基	-2.66	4.76	-0.13	4.76	4.77	85356	602	          0.00	          1.11	4.88	4.89	4.70	4.89	--  	40883092	  0.92	食品	新疆	 3.89	
="300198"	纳川股份	-2.66	8.04	-0.22	8.04	8.05	64635	281	          0.24	          1.88	8.26	8.31	7.98	8.26	    39.24	52312680	  1.14	塑料	福建	 4.00	
="002226"	江南化工	-2.67	10.95	-0.30	10.94	10.95	49139	477	         -0.18	          1.24	11.18	11.30	10.88	11.25	    20.61	54357248	  0.89	化工原料	安徽	 3.73	
="000999"	华润三九	-2.67	21.53	-0.59	21.52	21.53	82778	281	         -0.04	          0.85	22.13	22.21	21.35	22.12	    17.08	179618832	  0.75	中成药	深圳	 3.89	
="300099"	尤洛卡	-2.67	13.50	-0.37	13.34	13.50	28921	1642	          1.27	          2.67	13.75	13.87	13.19	13.87	    62.20	39131196	  1.00	电器仪表	山东	 4.90	
="000656"	金科股份	-2.67	10.94	-0.30	10.94	10.95	68015	750	         -0.27	          1.47	11.30	11.30	10.82	11.24	    14.04	75094984	  0.64	区域地产	重庆	 4.27	
="300098"	高新兴	-2.68	25.10	-0.69	25.08	25.10	21757	330	          0.40	          2.08	25.53	25.99	24.73	25.79	    67.98	54438036	  0.55	通信设备	广东	 4.89	
="600315"	上海家化	-2.68	37.82	-1.04	37.82	37.85	103019	49	          0.05	          1.56	38.91	39.08	37.68	38.86	    22.17	393264928	  0.75	日用化工	上海	 3.60	
="000616"	亿城投资	-2.68	4.00	-0.11	4.00	4.01	339088	640	          0.00	          2.37	4.08	4.13	3.99	4.11	    11.35	136869168	  0.86	全国地产	辽宁	 3.41	
="300041"	回天新材	-2.68	19.98	-0.55	19.96	19.98	19591	37	          0.15	          1.51	20.53	20.53	19.77	20.53	    30.43	39287832	  0.88	化工原料	湖北	 3.70	
="600035"	楚天高速	-2.68	2.90	-0.08	2.89	2.91	105107	300	          0.00	          0.87	2.98	2.98	2.88	2.98	    13.57	30706440	  0.83	路桥	湖北	 3.36	
="600866"	星湖科技	-2.69	6.52	-0.18	6.52	6.53	84446	415	          0.00	          1.53	6.66	6.75	6.50	6.70	--  	55667744	  0.78	食品	广东	 3.73	
="600219"	南山铝业	-2.69	6.52	-0.18	6.52	6.53	187253	10	         -0.15	          0.97	6.69	6.72	6.46	6.70	    19.50	123342056	  0.88	铝	山东	 3.88	
="002496"	辉丰股份	-2.69	16.66	-0.46	16.63	16.66	44117	169	         -0.59	          2.39	16.93	17.28	16.00	17.12	    25.44	73635760	  0.74	农药化肥	江苏	 7.48	
="600870"	厦华电子	-2.69	9.41	-0.26	9.40	9.41	164103	15	          0.00	          4.43	9.66	9.73	8.70	9.67	--  	150712464	  2.65	家用电器	福建	10.65	
="000779"	*ST派神	-2.69	9.77	-0.27	9.72	9.77	30478	300	         -0.10	          1.90	10.00	10.07	9.68	10.04	--  	30091558	  0.79	纺织	甘肃	 3.88	
="000933"	神火股份	-2.69	4.34	-0.12	4.34	4.35	118111	260	          0.00	          0.63	4.45	4.47	4.31	4.46	--  	51718620	  0.70	煤炭开采	河南	 3.59	
="000612"	焦作万方	-2.69	9.40	-0.26	9.39	9.40	132263	715	          0.10	          1.38	9.60	9.78	9.34	9.66	    52.74	125887768	  0.57	铝	河南	 4.55	
="000702"	正虹科技	-2.70	7.58	-0.21	7.57	7.58	44652	750	          0.13	          1.67	7.78	7.80	7.40	7.79	   195.08	33798668	  0.90	饲料	湖南	 5.13	
="600446"	金证股份	-2.70	36.44	-1.01	36.52	36.55	26988	11	         -0.38	          1.02	36.55	37.39	36.11	37.45	   108.58	98901584	  1.16	软件服务	深圳	 3.42	
="300225"	金力泰	-2.70	9.74	-0.27	9.72	9.74	42609	155	          0.00	          2.37	9.95	10.04	9.68	10.01	    27.43	41784864	  0.95	染料涂料	上海	 3.60	
="000736"	中房地产	-2.70	8.65	-0.24	8.65	8.67	18094	36	         -0.23	          1.41	8.85	8.96	8.65	8.89	    20.06	15820158	  0.81	全国地产	重庆	 3.49	
="600702"	沱牌舍得	-2.70	13.69	-0.38	13.68	13.69	41780	6	         -0.36	          1.24	14.07	14.07	13.68	14.07	   569.98	57824996	  1.29	白酒	四川	 2.77	
="600267"	海正药业	-2.70	16.57	-0.46	16.56	16.57	96232	20	         -0.30	          1.15	17.02	17.09	16.55	17.03	    47.16	161338912	  0.73	化学制药	浙江	 3.17	
="600622"	嘉宝集团	-2.70	7.20	-0.20	7.20	7.22	104395	26	         -0.27	          2.03	7.42	7.48	7.19	7.40	     6.70	76231400	  0.94	综合类	上海	 3.92	
="000600"	建投能源	-2.70	7.20	-0.20	7.19	7.20	153436	1120	          0.13	          1.68	7.40	7.48	7.11	7.40	     6.74	111496016	  0.92	火力发电	河北	 5.00	
="000598"	兴蓉投资	-2.70	5.40	-0.15	5.40	5.41	525323	1962	         -0.18	          3.04	5.51	5.55	5.39	5.55	    17.97	286717952	  0.90	环境保护	四川	 2.88	
="002114"	罗平锌电	-2.70	15.83	-0.44	15.82	15.83	40484	540	          0.18	          4.69	16.20	16.35	15.51	16.27	--  	64226480	  0.87	铅锌	云南	 5.16	
="000688"	建新矿业	-2.71	6.83	-0.19	6.83	6.84	44023	393	          0.00	          1.49	7.00	7.06	6.76	7.02	    41.27	30269804	  0.60	铅锌	重庆	 4.27	
="002699"	美盛文化	-2.71	24.80	-0.69	24.70	24.80	21838	607	          1.22	          3.15	25.48	25.79	24.45	25.49	   148.53	54121436	  0.80	文教休闲	浙江	 5.26	
="002275"	桂林三金	-2.71	18.68	-0.52	18.68	18.69	24698	198	         -0.10	          0.47	19.13	19.48	18.68	19.20	    23.51	47103400	  0.78	中成药	广西	 4.17	
