代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="002176"	江特电机	0.19	16.13	0.03	16.12	16.13	58725	352	          0.12	          1.38	16.10	16.33	15.98	16.10	   134.30	94645728	  0.46	电气设备	江西	 2.17	
="600086"	东方金钰	0.18	22.28	0.04	22.30	22.32	51685	5	          0.31	          1.47	22.24	22.88	22.06	22.24	    56.73	116072816	  1.04	服饰	湖北	 3.69	
="600311"	荣华实业	0.17	5.73	0.01	5.73	5.74	164790	12	          0.17	          2.48	5.70	5.77	5.66	5.72	  2895.01	94238656	  1.00	黄金	甘肃	 1.92	
="002017"	东信和平	0.17	17.20	0.03	17.20	17.21	56189	493	          0.00	          1.99	17.25	17.35	16.95	17.17	   125.89	96275056	  1.12	通信设备	广东	 2.33	
="600528"	中铁二局	0.17	5.99	0.01	5.98	5.99	171310	335	          0.00	          1.17	5.98	6.07	5.93	5.98	    26.07	102612584	  0.63	建筑施工	四川	 2.34	
="000637"	茂化实华	0.16	6.16	0.01	6.16	6.17	165458	1531	          0.00	          4.51	6.25	6.32	6.15	6.15	    43.61	102848720	  0.88	石油加工	广东	 2.76	
="002263"	大 东 南	0.15	6.47	0.01	6.46	6.47	164357	1173	          0.15	          2.19	6.41	6.51	6.41	6.46	--  	106163552	  0.49	塑料	浙江	 1.55	
="600697"	欧亚集团	0.15	20.01	0.03	20.01	20.02	15687	20	          0.05	          1.01	19.85	20.13	19.76	19.98	    13.67	31283800	  0.81	百货	吉林	 1.85	
="000668"	荣丰控股	0.15	13.47	0.02	13.47	13.48	12110	76	         -0.07	          0.83	13.49	13.60	13.35	13.45	--  	16278168	  0.60	区域地产	上海	 1.86	
="002068"	黑猫股份	0.15	6.81	0.01	6.81	6.82	140652	800	          0.00	          2.93	6.83	6.90	6.67	6.80	    54.69	95233192	  1.27	化工原料	江西	 3.38	
="002300"	太阳电缆	0.14	7.28	0.01	7.27	7.28	102205	894	          0.13	          2.26	7.30	7.45	7.20	7.27	    36.27	74450664	  1.36	电气设备	福建	 3.44	
="601012"	隆基股份	0.14	21.86	0.03	21.84	21.86	47819	63	          0.69	          1.54	21.88	22.04	21.61	21.83	    52.81	104175288	  0.56	半导体	陕西	 1.97	
="002675"	东诚药业	0.14	22.11	0.03	22.11	22.13	27214	289	         -0.04	          2.29	22.00	22.98	21.68	22.08	    34.58	60256084	  0.92	化学制药	山东	 5.89	
="002115"	三维通信	0.13	7.88	0.01	7.87	7.88	86831	827	          0.00	          2.56	7.86	7.96	7.82	7.87	--  	68538752	  0.72	通信设备	浙江	 1.78	
="601857"	中国石油	0.12	8.07	0.01	8.07	8.08	298335	17	          0.12	          0.02	8.06	8.08	8.02	8.06	    10.84	240195024	  1.19	石油开采	北京	 0.74	
="002501"	利源精制	0.12	16.18	0.02	16.18	16.19	135463	1433	          0.12	          4.04	16.19	16.30	15.90	16.16	    17.89	218414576	  1.03	铝	吉林	 2.48	
="600094"	大名城	0.12	8.23	0.01	8.20	8.24	69033	112	          0.00	          3.46	8.22	8.40	8.12	8.22	    72.79	56707416	  1.34	区域地产	上海	 3.41	
="002567"	唐人神	0.12	8.41	0.01	8.40	8.41	64915	746	          0.11	          1.55	8.41	8.45	8.29	8.40	    88.12	54304908	  0.90	饲料	湖南	 1.90	
="600189"	吉林森工	0.12	8.59	0.01	8.58	8.59	111146	15	          0.11	          3.58	8.62	8.63	8.50	8.58	   550.55	95132968	  0.73	林业	吉林	 1.52	
="300009"	安科生物	0.11	18.27	0.02	18.26	18.27	26954	175	          0.16	          1.44	18.30	18.40	18.02	18.25	    59.89	48987000	  0.77	生物制药	安徽	 2.08	
="300080"	新大新材	0.10	10.15	0.01	10.14	10.15	90469	1517	          0.09	          2.85	10.05	10.23	10.02	10.14	    54.47	91498920	  0.76	其他建材	河南	 2.07	
="600372"	中航电子	0.07	27.07	0.02	27.06	27.07	210670	4	          0.11	          1.20	27.20	27.58	26.80	27.05	    87.98	571990528	  1.08	航空航天	江西	 2.88	
="002408"	齐翔腾达	0.06	16.72	0.01	16.72	16.73	67473	432	         -0.05	          1.23	16.72	16.96	16.65	16.71	    26.31	113148184	  1.33	化工原料	山东	 1.86	
="300327"	中颖电子	0.06	17.12	0.01	17.11	17.12	44821	843	          0.17	          4.19	17.15	17.23	16.85	17.11	   110.02	76421056	  0.82	半导体	上海	 2.22	
="000623"	吉林敖东	0.06	17.60	0.01	17.60	17.63	163627	5047	         -0.17	          2.12	17.55	17.75	17.44	17.59	    14.55	287598464	  1.09	中成药	吉林	 1.76	
="002683"	宏大爆破	0.03	32.00	0.01	32.00	32.05	21861	129	          0.00	          2.08	32.02	32.22	31.70	31.99	    42.45	69949936	  1.60	化工原料	广东	 1.63	
="603123"	翠微股份	0.00	10.14	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.14	    25.48	0	  0.00	百货	北京	 0.00	
="601718"	际华集团	0.00	3.63	0.00	3.63	3.64	852054	14	          0.83	          2.21	3.60	3.70	3.56	3.63	    13.28	310350624	  1.11	服饰	北京	 3.86	
="600987"	航民股份	0.00	8.15	0.00	8.14	8.15	210363	221	          0.36	          3.31	8.16	8.17	7.85	8.15	    14.60	168233760	  2.09	纺织	浙江	 3.93	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.05	    95.92	0	  0.00	建筑施工	山东	 0.00	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.21	    91.20	0	  0.00	商贸代理	江苏	 0.00	
="600962"	国投中鲁	0.00	7.38	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.38	--  	0	  0.00	软饮料	北京	 0.00	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.24	    56.10	0	  0.00	玻璃	河南	 0.00	
="600847"	万里股份	0.00	18.19	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	18.19	   644.02	0	  0.00	电气设备	重庆	 0.00	
="600807"	天业股份	0.00	10.15	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.15	   139.47	0	  0.00	区域地产	山东	 0.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	2.32	    58.76	0	  0.00	普钢	河南	 0.00	
="600497"	驰宏锌锗	0.00	10.39	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	10.39	    91.83	0	  0.00	铅锌	云南	 0.00	
="600377"	宁沪高速	0.00	6.21	0.00	6.21	6.22	55470	57	          0.32	          0.15	6.20	6.22	6.16	6.21	    11.64	34332076	  0.83	路桥	江苏	 0.97	
="600360"	华微电子	0.00	5.65	0.00	5.64	5.65	348535	20	          0.17	          4.72	5.58	5.69	5.54	5.65	   111.22	195417504	  1.01	半导体	吉林	 2.65	
="600318"	巢东股份	0.00	10.96	0.00	10.96	10.97	56194	5	          0.27	          2.32	10.99	11.15	10.90	10.96	    13.02	61847316	  0.88	水泥	安徽	 2.28	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	 0.00	
="600146"	大元股份	0.00	11.52	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	11.52	--  	0	  0.00	塑料	宁夏	 0.00	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	 0.00	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	8.13	    50.77	0	  0.00	啤酒	新疆	 0.00	
="600068"	葛洲坝	0.00	4.34	0.00	--  	--  	0	0	          0.00	          0.00	--  	--  	--  	4.34	     7.93	0	  0.00	建筑施工	湖北	 0.00	
="300230"	永利带业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	    37.74	0	  0.00	塑料	上海	 0.00	
="300211"	亿通科技	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	22.28	   102.39	0	  0.00	通信设备	江苏	 0.00	
="300194"	福安药业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.58	    84.71	0	  0.00	化学制药	重庆	 0.00	
="300179"	四方达	0.00	10.21	0.00	10.21	10.22	39215	405	          0.09	          2.95	10.24	10.47	10.12	10.21	    68.12	40214940	  0.85	矿物制品	河南	 3.43	
="300138"	晨光生物	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.24	   155.06	0	  0.00	食品	河北	 0.00	
="300123"	太阳鸟	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.08	    91.09	0	  0.00	船舶	湖南	 0.00	
="300109"	新开源	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.42	    59.16	0	  0.00	化工原料	河南	 0.00	
="300013"	新宁物流	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	   315.91	0	  0.00	仓储物流	江苏	 0.00	
="002546"	新联电子	0.00	13.94	0.00	13.93	13.94	63314	812	          0.14	          2.74	13.92	13.95	13.76	13.94	    28.00	87620656	  1.46	电气设备	江苏	 1.36	
="002530"	丰东股份	0.00	8.79	0.00	8.78	8.79	43000	248	          0.00	          1.60	8.79	8.98	8.40	8.79	   124.95	37602176	  1.19	专用机械	江苏	 6.60	
="002509"	天广消防	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    49.43	0	  0.00	专用机械	福建	 0.00	
="002442"	龙星化工	0.00	6.21	0.00	6.21	6.22	64829	542	          0.16	          2.68	6.17	6.25	6.12	6.21	--  	40123248	  0.59	化工原料	河北	 2.09	
="002433"	太安堂	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.39	    74.80	0	  0.00	中成药	广东	 0.00	
="002383"	合众思壮	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	26.75	--  	0	  0.00	通信设备	北京	 0.00	
="002330"	得利斯	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.68	    62.48	0	  0.00	食品	山东	 0.00	
="002319"	乐通股份	0.00	10.06	0.00	10.06	10.07	80742	844	         -0.29	          4.04	10.08	10.20	9.93	10.06	   198.22	81159464	  0.83	染料涂料	广东	 2.68	
="002303"	美盈森	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.24	    45.78	0	  0.00	造纸	深圳	 0.00	
="002291"	星期六	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.49	    40.83	0	  0.00	服饰	广东	 0.00	
="002221"	东华能源	0.00	12.75	0.00	12.74	12.75	76056	622	          0.00	          1.70	12.85	13.07	12.69	12.75	   119.05	98133672	  1.81	石油贸易	江苏	 2.98	
="002103"	广博股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   196.01	0	  0.00	文教休闲	浙江	 0.00	
="002077"	大港股份	0.00	8.58	0.00	8.58	8.59	43075	828	         -0.11	          1.71	8.55	8.63	8.44	8.58	    46.05	36765268	  0.65	区域地产	江苏	 2.21	
="002073"	软控股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.23	    34.89	0	  0.00	软件服务	山东	 0.00	
="002060"	粤 水 电	0.00	6.92	0.00	6.91	6.92	75839	107	          0.28	          1.26	6.90	6.95	6.83	6.92	    41.87	52230988	  0.61	建筑施工	广东	 1.73	
="002036"	宜科科技	0.00	9.49	0.00	9.49	9.50	36757	418	          0.00	          1.86	9.49	9.62	9.42	9.49	   134.38	34985820	  0.77	服饰	浙江	 2.11	
="002006"	*ST精功	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	   155.21	0	  0.00	工程机械	浙江	 0.00	
="000998"	隆平高科	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.70	    51.69	0	  0.00	种植业	湖南	 0.00	
="000938"	紫光股份	0.00	31.25	0.00	31.24	31.25	58363	348	          0.16	          2.83	31.20	31.49	30.93	31.25	    80.42	182202992	  0.77	软件服务	北京	 1.79	
="000807"	云铝股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.06	--  	0	  0.00	铝	云南	 0.00	
="000796"	易食股份	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    91.08	0	  0.00	食品	陕西	 0.00	
="000795"	太原刚玉	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.92	--  	0	  0.00	矿物制品	山西	 0.00	
="000755"	*ST三维	0.00	5.30	0.00	5.30	5.31	262689	2065	          0.56	          5.60	5.56	5.57	5.26	5.30	    59.72	143006704	  2.30	化工原料	山西	 5.85	
="000710"	天兴仪表	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	--  	0	  0.00	汽车配件	四川	 0.00	
="000613"	大东海A	0.00	7.44	0.00	7.44	7.45	104936	1273	          0.40	          4.03	7.44	7.58	7.27	7.44	--  	77738464	  0.79	旅游服务	海南	 4.17	
="000543"	皖能电力	0.00	7.24	0.00	7.24	7.25	196326	1379	          0.13	          1.92	7.22	7.33	7.18	7.24	     7.97	142456464	  0.77	火力发电	安徽	 2.07	
="000159"	国际实业	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.02	   308.00	0	  0.00	石油贸易	新疆	 0.00	
="000090"	天健集团	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.44	    67.99	0	  0.00	建筑施工	深圳	 0.00	
="000018"	中冠A	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.44	  1196.05	0	  0.00	纺织	深圳	 0.00	
="000004"	国农科技	--  	0.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.23	--  	0	  0.00	生物制药	深圳	 0.00	
="002582"	好想你	-0.05	20.77	-0.01	20.77	20.78	29944	243	         -0.09	          3.27	21.12	21.17	20.75	20.78	    39.44	62488216	  0.80	食品	河南	 2.02	
="300332"	天壕节能	-0.07	14.08	-0.01	14.07	14.08	98697	718	          0.07	          4.35	13.88	14.19	13.83	14.09	    38.60	138197696	  1.03	环境保护	北京	 2.56	
="600742"	一汽富维	-0.07	27.84	-0.02	27.74	27.85	32971	38	          0.17	          1.56	27.71	27.90	27.33	27.86	    12.16	91133592	  0.41	汽车配件	吉林	 2.05	
="002674"	兴业科技	-0.07	13.88	-0.01	13.88	13.89	33185	185	          0.00	          2.68	13.88	13.98	13.76	13.89	    28.38	45969664	  0.99	纺织	福建	 1.58	
="600560"	金自天正	-0.08	12.83	-0.01	12.83	12.84	67696	17	          0.39	          3.03	13.00	13.19	12.66	12.84	    75.21	87454208	  0.92	电气设备	北京	 4.13	
="002538"	司尔特	-0.08	11.78	-0.01	11.78	11.80	24717	74	         -0.25	          0.87	11.74	11.92	11.66	11.79	    24.59	29147364	  0.84	农药化肥	安徽	 2.21	
="002004"	华邦颖泰	-0.10	20.07	-0.02	20.06	20.07	86617	291	          0.00	          2.02	20.16	20.37	20.00	20.09	    29.06	174969248	  0.95	农药化肥	重庆	 1.84	
="600176"	中国玻纤	-0.10	10.00	-0.01	9.99	10.00	105159	11	          0.50	          1.21	9.90	10.05	9.81	10.01	    33.27	104346576	  0.79	玻璃	浙江	 2.40	
="002046"	轴研科技	-0.11	9.48	-0.01	9.47	9.48	169060	1417	          0.00	          4.96	9.56	9.66	9.38	9.49	   112.59	160489104	  1.06	机械基件	河南	 2.95	
="601555"	东吴证券	-0.11	9.21	-0.01	9.20	9.21	250631	175	          0.32	          2.05	9.17	9.24	9.06	9.22	    37.36	229396208	  0.63	证券	江苏	 1.95	
="600552"	方兴科技	-0.11	17.82	-0.02	17.75	17.81	38143	100	          0.73	          1.11	17.85	17.98	17.60	17.84	    44.73	67691544	  0.98	玻璃	安徽	 2.13	
="002447"	壹桥苗业	-0.12	17.00	-0.02	17.00	17.02	25877	496	          0.05	          1.18	17.08	17.22	16.83	17.02	    50.52	44096376	  0.61	渔业	辽宁	 2.29	
="601801"	皖新传媒	-0.12	16.91	-0.02	16.90	16.93	64219	5	          0.05	          0.71	17.20	17.38	16.80	16.93	    23.13	110031488	  0.95	出版业	安徽	 3.43	
="002689"	博林特	-0.12	8.38	-0.01	8.37	8.38	63170	696	          0.23	          3.70	8.37	8.47	8.27	8.39	    37.92	52793344	  0.97	运输设备	辽宁	 2.38	
="002371"	七星电子	-0.13	23.72	-0.03	23.60	23.72	27049	2573	          0.63	          0.81	23.71	23.85	23.39	23.75	   208.15	63877876	  1.20	半导体	北京	 1.94	
="600475"	华光股份	-0.14	14.72	-0.02	14.70	14.72	95560	197	          0.20	          3.73	14.61	14.80	14.43	14.74	    35.29	139638960	  1.13	专用机械	江苏	 2.51	
="600462"	石岘纸业	-0.14	7.26	-0.01	7.25	7.26	33257	54	         -0.41	          0.62	7.27	7.36	7.18	7.27	   957.09	24176932	  0.83	造纸	吉林	 2.48	
="000828"	东莞控股	-0.17	6.03	-0.01	6.02	6.03	124626	898	          0.33	          1.20	5.99	6.09	5.95	6.04	    12.02	75006200	  0.38	路桥	广东	 2.32	
="600885"	宏发股份	-0.17	23.13	-0.04	23.10	23.11	14057	5	          0.52	          0.59	23.18	23.30	22.90	23.17	    29.56	32415120	  0.64	电气设备	湖北	 1.73	
="002332"	仙琚制药	-0.17	11.56	-0.02	11.56	11.57	114664	1354	          1.40	          2.51	11.59	11.80	11.30	11.58	   103.86	131612880	  0.86	生物制药	浙江	 4.32	
="000905"	厦门港务	-0.20	10.16	-0.02	10.16	10.17	158857	1293	          0.00	          2.99	10.30	10.32	10.03	10.18	    29.93	161826688	  0.62	港口	福建	 2.85	
="002641"	永高股份	-0.20	10.01	-0.02	10.01	10.02	39278	383	          0.00	          3.64	10.08	10.09	9.93	10.03	    22.26	39206784	  0.69	塑料	浙江	 1.60	
="002658"	雪迪龙	-0.20	24.45	-0.05	24.44	24.45	26260	433	          0.53	          3.50	24.35	24.58	24.01	24.50	    55.11	63770180	  0.73	电器仪表	北京	 2.33	
="600378"	天科股份	-0.21	14.23	-0.03	14.23	14.24	37597	27	          0.00	          1.27	14.22	14.44	14.20	14.26	    56.35	53763432	  1.24	化工原料	四川	 1.68	
="002586"	围海股份	-0.22	13.52	-0.03	13.52	13.53	75109	901	          0.00	          2.68	13.69	13.69	13.39	13.55	    82.39	101512032	  1.33	建筑施工	浙江	 2.21	
="601328"	交通银行	-0.23	4.31	-0.01	4.31	4.32	962266	150	          0.00	          0.29	4.33	4.35	4.29	4.32	     4.35	414954720	  1.20	银行	上海	 1.39	
="000920"	南方汇通	-0.23	12.91	-0.03	12.91	12.93	53848	290	          0.15	          1.28	13.00	13.18	12.80	12.94	   125.46	69801416	  0.92	运输设备	贵州	 2.94	
="600748"	上实发展	-0.23	8.51	-0.02	8.50	8.51	104945	20	          0.47	          0.97	8.56	8.57	8.43	8.53	     6.74	89220448	  0.90	全国地产	上海	 1.64	
="002173"	千足珍珠	-0.23	12.75	-0.03	12.74	12.75	21646	112	          0.07	          2.00	12.78	12.92	12.58	12.78	   166.34	27478238	  0.54	农业综合	浙江	 2.66	
="600208"	新湖中宝	-0.23	4.25	-0.01	4.24	4.25	784378	125	          0.23	          1.25	4.20	4.29	4.11	4.26	    48.30	329872416	  1.33	全国地产	浙江	 4.23	
="600651"	飞乐音响	-0.24	8.37	-0.02	8.36	8.37	98474	50	          0.23	          1.33	8.39	8.44	8.31	8.39	   162.48	82334384	  0.86	电器仪表	上海	 1.55	
="601939"	建设银行	-0.24	4.12	-0.01	4.11	4.12	361527	166	          0.00	          0.38	4.12	4.13	4.10	4.13	     3.94	148802208	  1.14	银行	北京	 0.73	
="600177"	雅戈尔	-0.25	7.91	-0.02	7.90	7.91	223439	4	          0.12	          1.00	7.93	7.94	7.83	7.93	     4.82	176193040	  0.89	服饰	浙江	 1.39	
="002128"	露天煤业	-0.25	7.89	-0.02	7.89	7.90	208102	1419	         -0.12	          1.57	7.98	8.07	7.86	7.91	    21.20	165476096	  1.92	煤炭开采	内蒙	 2.65	
="600027"	华电国际	-0.26	3.85	-0.01	3.84	3.85	396730	84	          0.00	          0.67	3.86	3.88	3.82	3.86	     6.33	152635584	  1.08	火力发电	山东	 1.55	
="000530"	大冷股份	-0.26	11.50	-0.03	11.50	11.51	67854	674	         -0.08	          3.14	11.55	11.67	11.41	11.53	    30.27	78115264	  0.59	机械基件	辽宁	 2.25	
="002702"	海欣食品	-0.27	18.39	-0.05	18.33	18.39	15897	53	         -0.16	          2.61	18.42	18.49	18.00	18.44	--  	29110010	  0.80	食品	福建	 2.66	
="000540"	中天城投	-0.27	7.29	-0.02	7.28	7.29	225875	1539	          0.00	          1.77	7.33	7.35	7.21	7.31	     4.87	164417520	  0.96	区域地产	贵州	 1.92	
="601999"	出版传媒	-0.28	10.74	-0.03	10.75	10.76	169440	50	          0.37	          3.08	10.77	10.98	10.67	10.77	   135.44	183411712	  0.75	出版业	辽宁	 2.88	
="600050"	中国联通	-0.28	3.55	-0.01	3.54	3.55	945150	85	          0.28	          0.45	3.54	3.56	3.52	3.56	    16.93	334397504	  0.99	电信运营	上海	 1.12	
="600017"	日照港	-0.28	3.54	-0.01	3.54	3.55	630137	100	         -0.28	          2.40	3.56	3.64	3.50	3.55	    13.56	224004320	  0.75	港口	山东	 3.94	
="600866"	星湖科技	-0.29	6.98	-0.02	6.97	6.99	77235	1000	          0.72	          1.40	6.96	6.99	6.86	7.00	--  	53440504	  0.73	食品	广东	 1.86	
="002165"	红 宝 丽	-0.30	6.61	-0.02	6.61	6.62	150361	900	         -0.15	          2.85	6.63	6.66	6.53	6.63	    32.15	99325336	  0.75	化工原料	江苏	 1.96	
="002142"	宁波银行	-0.30	9.82	-0.03	9.82	9.83	143368	602	          0.00	          0.50	9.85	9.87	9.74	9.85	     4.59	140349120	  0.97	银行	浙江	 1.32	
="000837"	秦川发展	-0.31	9.68	-0.03	9.68	9.69	96279	661	          0.10	          3.77	9.75	9.81	9.50	9.71	--  	93015496	  0.68	机床制造	陕西	 3.19	
="600580"	卧龙电气	-0.32	9.43	-0.03	9.43	9.44	128098	8	         -0.10	          1.86	9.46	9.52	9.26	9.46	    35.58	119866528	  1.08	电气设备	浙江	 2.75	
="600674"	川投能源	-0.32	15.45	-0.05	15.46	15.47	132415	25	          0.12	          0.60	15.40	15.64	15.28	15.50	    18.99	203709936	  0.66	火力发电	四川	 2.32	
="000565"	渝三峡Ａ	-0.33	12.10	-0.04	12.10	12.11	39661	213	          0.16	          2.29	12.26	12.26	11.90	12.14	    34.90	47758092	  1.00	染料涂料	重庆	 2.97	
="600545"	新疆城建	-0.33	9.02	-0.03	9.02	9.03	219307	64	          0.11	          3.25	9.11	9.12	8.93	9.05	    85.06	197848560	  0.65	建筑施工	新疆	 2.10	
="300051"	三五互联	-0.33	11.91	-0.04	11.90	11.91	175441	774	          0.16	          8.61	11.92	12.08	11.68	11.95	   466.73	207762160	  0.56	互联网	福建	 3.35	
="601238"	广汽集团	-0.36	8.31	-0.03	8.30	8.31	129606	3	          0.24	          2.14	8.33	8.42	8.24	8.34	    15.50	107543704	  1.41	汽车整车	广东	 2.16	
="002367"	康力电梯	-0.36	8.19	-0.03	8.18	8.19	184572	760	          0.00	          4.15	8.00	8.20	7.96	8.22	    19.76	149409952	  1.03	运输设备	江苏	 2.92	
="002643"	烟台万润	-0.37	13.58	-0.05	13.57	13.58	46464	641	          0.00	          2.50	13.68	13.74	13.50	13.63	    50.72	63087988	  1.08	化工原料	山东	 1.76	
="002340"	格林美	-0.37	13.37	-0.05	13.37	13.38	385621	4051	          0.14	          5.12	13.56	13.89	13.34	13.42	    61.67	523702496	  1.28	小金属	深圳	 4.10	
="000779"	*ST派神	-0.37	10.68	-0.04	10.68	10.69	20605	198	         -0.18	          1.29	10.72	10.87	10.66	10.72	--  	22156076	  0.73	纺织	甘肃	 1.96	
="601766"	中国南车	-0.38	5.31	-0.02	5.31	5.32	481252	116	          0.00	          0.46	5.31	5.34	5.25	5.33	    17.77	254821504	  0.78	运输设备	北京	 1.69	
="603003"	龙宇燃油	-0.40	15.10	-0.06	15.10	15.11	93625	13	          0.06	         14.78	15.18	15.59	14.92	15.16	   311.26	142096096	  1.00	石油贸易	上海	 4.42	
="600509"	天富能源	-0.44	9.14	-0.04	9.16	9.17	212691	2980	          0.21	          2.54	9.24	9.24	9.06	9.18	    22.23	193888704	  1.33	火力发电	新疆	 1.96	
="002608"	舜天船舶	-0.45	13.34	-0.06	13.34	13.35	143717	1615	          0.15	          4.37	13.20	13.50	13.10	13.40	    59.64	190781088	  0.78	船舶	江苏	 2.99	
="002267"	陕天然气	-0.46	10.81	-0.05	10.80	10.81	67511	425	          0.18	          0.68	10.79	10.90	10.73	10.86	    19.23	72909288	  0.80	供气供热	陕西	 1.57	
="600426"	华鲁恒升	-0.46	8.64	-0.04	8.64	8.65	189962	164	          0.23	          1.99	8.68	8.70	8.52	8.68	    10.00	163678160	  0.90	农药化肥	山东	 2.07	
="600460"	士兰微	-0.46	6.48	-0.03	6.48	6.49	291874	2	         -0.15	          2.34	6.54	6.64	6.43	6.51	    65.65	190097584	  0.91	半导体	浙江	 3.23	
="600654"	飞乐股份	-0.47	10.63	-0.05	10.62	10.63	69553	138	          0.00	          0.92	10.66	10.69	10.50	10.68	   130.07	73711888	  0.52	电器仪表	上海	 1.78	
="002007"	华兰生物	-0.47	27.55	-0.13	27.54	27.55	65140	867	         -0.03	          1.13	27.66	27.75	27.43	27.68	    28.04	179679104	  0.72	生物制药	河南	 1.16	
="300125"	易世达	-0.47	21.19	-0.10	21.19	21.20	17686	119	         -0.04	          2.43	21.27	21.27	21.00	21.29	   117.06	37371620	  0.55	电气设备	辽宁	 1.27	
="002016"	世荣兆业	-0.49	8.15	-0.04	8.15	8.16	76862	756	          0.00	          1.19	8.22	8.24	8.08	8.19	    66.76	62533372	  0.63	区域地产	广东	 1.95	
="300015"	爱尔眼科	-0.49	26.35	-0.13	26.35	26.38	27685	669	         -0.18	          0.53	26.59	26.65	26.34	26.48	    59.75	73243344	  0.68	医疗保健	湖南	 1.17	
="600487"	亨通光电	-0.50	18.08	-0.09	18.10	18.11	27228	10	         -0.05	          0.88	18.09	18.20	17.96	18.17	    43.25	49122864	  0.86	通信设备	江苏	 1.32	
="002616"	长青集团	-0.50	20.00	-0.10	20.00	20.01	20502	123	          0.00	          5.38	19.98	20.29	19.86	20.10	    92.19	41008856	  0.75	环境保护	广东	 2.14	
="000966"	长源电力	-0.51	7.77	-0.04	7.77	7.78	116650	992	          0.00	          2.11	7.75	7.85	7.66	7.81	     6.70	90167096	  0.95	火力发电	湖北	 2.43	
="601933"	永辉超市	-0.51	7.76	-0.04	7.76	7.77	252285	170	          0.12	          0.82	7.77	7.79	7.68	7.80	    27.89	195209280	  0.91	超市连锁	福建	 1.41	
="300196"	长海股份	-0.51	17.40	-0.09	17.39	17.40	28796	66	          0.51	          2.64	17.44	17.66	17.30	17.49	    26.39	50394340	  1.13	玻璃	江苏	 2.06	
="600026"	中海发展	-0.53	5.58	-0.03	5.57	5.58	80673	30	          0.17	          0.38	5.61	5.63	5.49	5.61	   222.95	44749424	  1.01	水运	上海	 2.50	
="600420"	现代制药	-0.55	21.84	-0.12	21.80	21.81	25234	10	          0.27	          0.88	22.00	22.02	21.56	21.96	    30.78	54924904	  1.06	化学制药	上海	 2.09	
