代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000685"	中山公用	7.54	14.40	1.01	14.39	14.40	134937	4198	          0.00	          2.06	13.39	14.50	13.36	13.39	    19.81	188452864	  1.68	水务	广东	 8.51	13.97	44742	90195	  0.50	987	19	--  	      65505.55	
="002670"	华声股份	7.47	15.40	1.07	15.38	15.40	112207	1414	          0.39	         13.62	14.24	15.53	14.23	14.33	    29.05	166808864	  3.22	电气设备	广东	 9.07	14.87	48470	63737	  0.76	12	1272	--  	       8237.73	
="002177"	御银股份	7.26	7.09	0.48	7.09	7.10	782457	6246	          0.00	         14.40	6.69	7.26	6.68	6.61	    36.99	550596352	  5.05	电脑设备	广东	 8.77	7.04	303203	479254	  0.63	4141	6070	--  	      54339.60	
="600082"	海泰发展	7.13	6.16	0.41	6.15	6.17	518495	427	          0.00	          8.23	5.96	6.33	5.96	5.75	   124.77	319837536	  3.11	园区开发	天津	 6.43	6.17	249318	269177	  0.93	654	1172	--  	      62998.89	
="002253"	川大智胜	7.06	33.65	2.22	33.65	33.68	73690	2148	          0.14	          5.86	31.60	34.19	31.38	31.43	   190.95	242607552	  2.44	软件服务	四川	 8.94	32.92	31881	41809	  0.76	83	10	--  	      12585.73	
="601618"	中国中冶	6.87	2.49	0.16	2.49	2.50	2015938	259	          0.00	          1.24	2.34	2.51	2.33	2.33	    13.15	491192000	  1.86	建筑施工	北京	 7.73	2.44	849003	1166935	  0.73	8373	36555	--  	    1623900.00	
="601567"	三星电气	6.83	15.17	0.97	15.16	15.17	45093	30	         -0.06	          1.31	14.37	15.25	14.37	14.20	    29.92	67041488	  1.86	电器仪表	浙江	 6.20	14.87	19484	25609	  0.76	26	10	--  	      34425.00	
="002400"	省广股份	6.76	25.60	1.62	25.59	25.60	162261	815	          0.03	          3.14	24.88	26.18	24.84	23.98	    45.18	413060832	  3.00	广告包装	广东	 5.59	25.46	64135	98126	  0.65	277	108	--  	      51663.73	
="600115"	东方航空	6.44	3.14	0.19	3.14	3.15	700111	40	          0.00	          0.90	3.00	3.17	2.99	2.95	  1421.33	217078400	  2.55	空运	上海	 6.10	3.10	304615	395496	  0.77	382	8142	--  	     778221.38	
="002692"	远程电缆	6.35	9.54	0.57	9.54	9.55	78315	504	         -0.10	          7.26	9.00	9.80	8.99	8.97	    30.51	73502728	  2.89	电气设备	江苏	 9.03	9.39	28154	50161	  0.56	30	273	--  	      10792.58	
="600302"	标准股份	6.31	6.40	0.38	6.38	6.39	76373	15	          0.15	          2.21	6.05	6.49	6.02	6.02	--  	48221056	  1.99	纺织机械	陕西	 7.81	6.31	29598	46775	  0.63	156	144	--  	      34600.98	
="002043"	兔 宝 宝	6.30	6.07	0.36	6.06	6.07	163860	2701	          0.16	          3.52	5.73	6.08	5.73	5.71	    71.65	97857328	  1.69	其他建材	浙江	 6.13	5.97	67151	96709	  0.69	564	2040	--  	      46568.10	
="002616"	长青集团	6.27	24.25	1.43	24.25	24.26	24752	652	          0.28	          3.04	22.98	24.25	22.98	22.82	   111.79	58886068	  1.47	环境保护	广东	 5.57	23.79	10492	14260	  0.74	101	83	--  	       8140.00	
="600159"	大龙地产	6.08	3.84	0.22	3.84	3.85	192469	108	          0.26	          2.32	3.64	3.89	3.64	3.62	--  	72451328	  2.12	区域地产	北京	 6.91	3.76	69118	123351	  0.56	407	10	--  	      83000.32	
="300178"	腾邦国际	6.02	25.02	1.42	25.01	25.02	146533	4896	         -0.07	          9.42	23.43	25.28	23.43	23.60	    48.65	361281376	  2.39	旅游服务	深圳	 7.84	24.66	63944	82589	  0.77	128	1160	--  	      15548.70	
="000623"	吉林敖东	6.01	21.35	1.21	21.35	21.36	253466	3527	          0.14	          3.29	20.15	21.40	20.11	20.14	    17.66	528860672	  1.33	中成药	吉林	 6.41	20.87	104603	148863	  0.70	27	210	--  	      77115.20	
="000875"	吉电股份	5.99	4.07	0.23	4.06	4.07	247047	4148	          0.49	          3.74	3.84	4.08	3.84	3.84	--  	98936608	  1.87	火力发电	吉林	 6.25	4.00	104218	142829	  0.73	391	2016	--  	      66003.21	
="600469"	风神股份	5.66	12.88	0.69	12.88	12.89	68108	5	          0.07	          1.82	12.45	12.97	12.39	12.19	    13.03	86618912	  1.13	汽车配件	河南	 4.76	12.72	30495	37613	  0.81	52	171	--  	      37494.21	
="002687"	乔治白	5.45	11.80	0.61	11.80	11.81	56089	1175	          0.00	          8.06	11.29	11.85	11.18	11.19	    41.99	64989124	  2.00	服饰	浙江	 5.99	11.59	20902	35187	  0.59	1433	108	--  	       6961.27	
="002593"	日上集团	5.44	12.41	0.64	12.40	12.41	46118	280	          0.16	          3.54	11.78	12.43	11.78	11.77	    62.09	56432008	  2.16	汽车配件	福建	 5.52	12.24	19663	26455	  0.74	54	426	--  	      13042.04	
="600337"	美克家居	5.29	8.75	0.44	8.75	8.76	87908	14	          0.11	          1.38	8.32	8.80	8.32	8.31	    30.19	75694536	  1.44	家居用品	新疆	 5.78	8.61	34200	53708	  0.64	106	353	--  	      63833.23	
="601800"	中国交建	5.22	4.64	0.23	4.63	4.64	648656	20	          0.00	          4.81	4.42	4.68	4.41	4.41	     6.46	295968000	  2.03	建筑施工	北京	 6.12	4.56	286679	361977	  0.79	3467	894	--  	     134973.55	
="601588"	北辰实业	5.14	3.68	0.18	3.68	3.69	630107	73	          0.54	          2.37	3.50	3.78	3.48	3.50	    26.04	230106784	  1.55	区域地产	北京	 8.57	3.65	282697	347410	  0.81	869	1986	--  	     266000.00	
="600808"	马钢股份	5.10	2.06	0.10	2.05	2.06	569086	200	          0.48	          0.95	1.98	2.07	1.97	1.96	--  	115519032	  1.70	普钢	安徽	 5.10	2.03	163609	405477	  0.40	21246	9542	--  	     596775.13	
="600372"	中航电子	5.08	28.97	1.40	28.96	28.97	145155	318	         -0.03	          0.83	27.78	29.00	27.58	27.57	    94.15	412911008	  1.36	航空航天	江西	 5.15	28.45	65814	79341	  0.83	36	44	--  	     175916.30	
="601179"	中国西电	5.08	4.76	0.23	4.76	4.77	480262	122	          0.21	          1.10	4.54	4.77	4.53	4.53	    37.25	225238976	  2.02	电气设备	陕西	 5.30	4.69	228859	251403	  0.91	3074	8883	--  	     435700.00	
="002333"	罗普斯金	5.07	14.29	0.69	14.28	14.29	46012	372	          0.14	          1.90	13.57	14.37	13.55	13.60	    58.73	65207764	  1.53	铝	江苏	 6.03	14.17	17305	28707	  0.60	74	122	--  	      24248.49	
="000822"	*ST海化	5.05	4.37	0.21	4.37	--  	105368	995	          0.00	          1.18	4.15	4.37	4.15	4.16	    78.01	45314128	  1.00	化工原料	山东	 5.29	4.30	36914	68454	  0.54	6065	0	--  	      89508.31	
="601558"	*ST锐电	5.01	3.98	0.19	3.97	3.98	106324	10	          0.00	          2.53	3.81	3.98	3.79	3.79	--  	41575776	  1.71	电气设备	北京	 5.01	3.91	37912	68412	  0.55	679	1377	--  	      42040.00	
="600075"	*ST新业	5.01	6.92	0.33	6.92	--  	39144	10	          0.00	          0.89	6.60	6.92	6.60	6.59	    48.11	26635644	  1.01	化工原料	新疆	 4.86	6.80	10747	28397	  0.38	5574	0	--  	      43859.19	
="000691"	亚太实业	5.01	7.13	0.34	7.12	7.13	130717	872	          0.14	          4.50	6.83	7.18	6.83	6.79	  5108.41	91546456	  2.25	区域地产	海南	 5.15	7.00	47198	83519	  0.57	50	310	--  	      29048.63	
="300196"	长海股份	4.97	20.68	0.98	20.62	20.68	44722	658	         -0.28	          4.10	19.42	20.75	19.40	19.70	    27.90	91279448	  1.34	玻璃	江苏	 6.85	20.41	21241	23481	  0.90	105	407	--  	      10918.94	
="600167"	联美控股	4.92	13.87	0.65	13.85	13.86	19619	40	          0.50	          0.93	13.23	13.99	13.23	13.22	    12.69	26701628	  1.20	供气供热	辽宁	 5.75	13.61	8075	11544	  0.70	195	1	--  	      21100.00	
="002134"	*ST普林	4.91	9.18	0.43	9.17	9.18	30087	1722	          0.65	          1.22	8.76	9.18	8.76	8.75	    79.93	27084702	  1.36	元器件	天津	 4.80	9.00	12337	17750	  0.70	93	785	--  	      24584.98	
="002533"	金杯电工	4.87	6.46	0.30	6.46	6.47	78138	492	          0.31	          1.60	6.19	6.46	6.19	6.16	    30.56	49906720	  0.92	电气设备	湖南	 4.38	6.39	32864	45274	  0.73	514	351	--  	      48824.39	
="002470"	金正大	4.87	26.51	1.23	26.51	26.56	73313	246	         -0.26	          1.24	25.11	26.69	25.11	25.28	    17.08	192112640	  1.23	农药化肥	山东	 6.25	26.20	27305	46008	  0.59	41	15	--  	      59254.00	
="300031"	宝通带业	4.74	9.50	0.43	9.50	9.51	125817	1424	         -0.10	          5.88	9.10	9.63	9.08	9.07	    40.29	118437192	  1.04	橡胶	江苏	 6.06	9.41	47604	78213	  0.61	1384	174	--  	      21383.36	
="002154"	报 喜 鸟	4.71	8.44	0.38	8.43	8.44	97069	1076	          0.11	          1.82	8.09	8.49	8.09	8.06	    36.86	80856216	  1.47	服饰	浙江	 4.96	8.33	44046	53023	  0.83	50	1273	--  	      53315.05	
="601989"	中国重工	4.61	6.35	0.28	6.35	6.36	2854223	562	         -0.15	          1.83	6.07	6.40	6.07	6.07	    41.81	1783630976	  1.36	船舶	北京	 5.44	6.25	1001729	1852494	  0.54	4471	8671	--  	    1561259.25	
="600118"	中国卫星	4.61	23.62	1.04	23.61	23.62	354977	171	          0.33	          3.00	22.65	23.75	22.62	22.58	    87.55	829377408	  2.25	航空航天	北京	 5.00	23.36	157329	197648	  0.80	19	6	--  	     118248.90	
="002046"	轴研科技	4.56	10.54	0.46	10.53	10.54	166141	1213	          0.28	          4.88	10.13	10.58	10.10	10.08	   125.18	172163008	  1.92	机械基件	河南	 4.76	10.36	77789	88352	  0.88	1822	1511	--  	      34056.60	
="002536"	西泵股份	4.51	28.06	1.21	28.05	28.06	35156	267	          0.07	          7.92	26.92	28.35	26.92	26.85	    49.63	97625632	  1.90	汽车配件	河南	 5.33	27.77	16884	18272	  0.92	10	19	--  	       4438.20	
="002187"	广百股份	4.47	11.22	0.48	11.22	11.23	58183	329	          0.26	          1.73	10.89	11.34	10.88	10.74	    17.52	65125344	  1.63	百货	广东	 4.28	11.19	26491	31692	  0.84	327	257	--  	      33572.48	
="002501"	利源精制	4.47	18.48	0.79	18.48	18.49	185852	2254	          0.00	          5.54	17.75	18.58	17.66	17.69	    22.21	337482272	  1.44	铝	吉林	 5.20	18.16	78605	107247	  0.73	301	275	--  	      33565.53	
="002673"	西部证券	4.43	14.15	0.60	14.14	14.15	289575	4052	          0.21	          4.21	13.69	14.28	13.60	13.55	    30.26	403512704	  0.99	证券	陕西	 5.02	13.93	135026	154549	  0.87	70	1385	--  	      68761.11	
="000513"	丽珠集团	4.41	56.79	2.40	56.66	56.79	14147	21	          0.15	          0.80	54.98	56.90	54.30	54.39	    28.86	78042008	  2.36	中成药	广东	 4.78	55.16	6289	7858	  0.80	26	66	--  	      17766.91	
="600728"	佳都科技	4.41	16.34	0.69	16.33	16.36	189459	27	          0.06	          5.22	16.48	16.80	15.98	15.65	   242.93	308554912	  2.58	软件服务	广东	 5.24	16.29	97471	91988	  1.06	114	349	--  	      36280.03	
="600165"	新日恒力	4.39	9.52	0.40	9.51	9.52	46968	44	         -0.10	          2.42	9.12	9.59	9.12	9.12	    80.10	44155696	  0.96	钢加工	宁夏	 5.15	9.40	20413	26555	  0.77	74	161	--  	      19395.34	
="000650"	仁和药业	4.37	7.40	0.31	7.40	7.41	228438	1284	         -0.13	          2.31	7.18	7.54	7.11	7.09	    29.30	168794448	  1.86	中成药	江西	 6.06	7.39	108773	119665	  0.91	1788	668	--  	      99040.99	
="601313"	江南嘉捷	4.31	10.41	0.43	10.41	10.42	63931	2	          0.09	          2.38	9.96	10.46	9.94	9.98	    23.69	66040032	  1.49	运输设备	江苏	 5.21	10.33	22525	41406	  0.54	143	270	--  	      26852.53	
="001896"	豫能控股	4.28	8.52	0.35	8.51	8.52	32043	240	          0.00	          0.75	8.12	8.58	8.12	8.17	    13.10	27001956	  0.90	火力发电	河南	 5.63	8.43	15278	16765	  0.91	109	33	--  	      42999.25	
="600881"	亚泰集团	4.28	5.36	0.22	5.36	5.37	882326	47	          0.56	          4.66	5.10	5.55	4.95	5.14	    42.79	466045280	  2.60	水泥	吉林	11.67	5.28	438462	443864	  0.99	1174	3844	--  	     189473.20	
="002671"	龙泉股份	4.23	10.34	0.42	10.33	10.34	70940	600	          0.09	          3.87	9.96	10.40	9.93	9.92	    29.00	72200640	  1.21	其他建材	山东	 4.74	10.18	30313	40627	  0.75	151	765	--  	      18332.99	
="002085"	万丰奥威	4.18	28.65	1.15	28.60	28.65	21991	132	         -0.10	          0.60	27.40	28.75	27.21	27.50	    27.69	61593060	  1.41	汽车配件	浙江	 5.60	28.01	11052	10939	  1.01	47	269	--  	      36813.28	
="002677"	浙江美大	4.18	18.19	0.73	18.19	18.20	47432	1000	          0.22	          9.49	17.69	18.19	17.51	17.46	    33.12	84904392	  1.05	家用电器	浙江	 3.89	17.90	20519	26913	  0.76	68	776	--  	       5000.00	
="300225"	金力泰	4.17	10.24	0.41	10.23	10.24	40194	894	          0.19	          2.24	9.85	10.29	9.81	9.83	    31.41	40633980	  1.15	染料涂料	上海	 4.88	10.11	17684	22510	  0.79	271	234	--  	      17954.08	
="002318"	久立特材	4.16	27.02	1.08	27.01	27.02	91937	873	         -0.14	          3.09	25.94	27.68	25.68	25.94	    40.12	248384176	  1.88	特钢	浙江	 7.71	27.02	36566	55371	  0.66	41	69	--  	      29783.93	
="000791"	甘肃电投	4.15	10.05	0.40	10.04	10.05	113668	2431	         -0.19	          9.90	9.60	10.39	9.54	9.65	    30.96	113582640	  0.68	水力发电	甘肃	 8.81	9.99	57637	56031	  1.03	47	112	--  	      11477.80	
="600239"	云南城投	4.14	5.78	0.23	5.78	5.79	285894	105	         -0.17	          3.47	5.56	5.92	5.00	5.55	--  	162574320	  1.05	区域地产	云南	16.58	5.69	138888	147006	  0.94	59	908	--  	      82342.92	
="000040"	宝安地产	4.14	5.28	0.21	5.27	5.28	70360	2723	          0.57	          1.51	5.08	5.28	5.07	5.07	   129.95	36415496	  1.21	全国地产	深圳	 4.14	5.18	31911	38449	  0.83	163	686	--  	      46443.83	
="002073"	软控股份	4.09	13.75	0.54	13.74	13.75	592056	11833	          0.21	          9.57	13.22	13.96	13.02	13.21	    46.90	798860032	  1.27	软件服务	山东	 7.12	13.49	271955	320101	  0.85	487	2056	--  	      61879.48	
="000897"	津滨发展	4.06	6.41	0.25	6.40	6.41	1287245	9425	          0.00	          7.96	6.33	6.66	6.29	6.16	   342.46	827958784	  2.53	区域地产	天津	 6.01	6.43	556800	730445	  0.76	8950	813	--  	     161708.06	
="300176"	鸿特精密	4.05	16.97	0.66	16.97	16.98	15312	579	          0.41	          1.43	16.32	16.98	16.32	16.31	   112.69	25617626	  1.60	汽车配件	广东	 4.05	16.73	4933	10379	  0.48	64	117	--  	      10728.00	
="002661"	克明面业	4.04	41.69	1.62	41.69	41.70	26486	421	          0.12	         12.40	40.00	42.00	40.00	40.07	    41.95	109823976	  1.72	食品	湖南	 4.99	41.46	14569	11917	  1.22	176	20	--  	       2135.75	
="002018"	华星化工	4.02	13.21	0.51	13.20	13.21	139500	593	          0.00	          3.12	12.70	13.28	12.53	12.70	   164.61	182094784	  1.19	农药化肥	安徽	 5.91	13.05	67232	72268	  0.93	174	458	--  	      44739.51	
="002350"	北京科锐	4.01	13.50	0.52	13.49	13.50	50072	751	          0.00	          2.29	12.95	13.51	12.95	12.98	    53.25	66480696	  2.07	电气设备	北京	 4.31	13.28	18455	31617	  0.58	224	83	--  	      21821.63	
="300005"	探路者	3.97	21.20	0.81	21.20	21.22	541414	6868	          0.52	         16.80	20.30	21.80	20.05	20.39	    45.49	1131793408	  1.09	服饰	北京	 8.58	20.90	254770	286644	  0.89	3255	12	--  	      32222.78	
="002650"	加加食品	3.97	13.10	0.50	13.09	13.10	151529	2030	          0.53	          6.75	12.60	13.12	12.46	12.60	    37.02	195498960	  2.08	食品	湖南	 5.24	12.90	57281	94248	  0.61	797	356	--  	      22439.23	
="300275"	梅安森	3.96	20.99	0.80	20.91	20.99	22975	310	          0.00	          2.62	20.13	21.00	20.13	20.19	    74.95	47602956	  0.76	软件服务	重庆	 4.31	20.72	8754	14221	  0.62	16	319	--  	       8783.59	
="002521"	齐峰新材	3.96	11.82	0.45	11.81	11.82	115478	1617	          0.08	          3.75	11.37	11.83	11.34	11.37	    18.77	134289456	  1.44	造纸	山东	 4.31	11.63	48046	67432	  0.71	57	296	--  	      30760.26	
="002703"	浙江世宝	3.95	25.80	0.98	25.80	25.82	12058	401	          0.03	          8.04	24.85	26.79	24.65	24.82	   145.73	30797464	  2.51	汽车配件	浙江	 8.62	25.54	5898	6160	  0.96	32	53	--  	       1500.00	
="002361"	神剑股份	3.92	8.48	0.32	8.47	8.48	37734	361	          0.00	          2.13	8.20	8.50	8.20	8.16	    31.93	31593888	  0.88	化工原料	安徽	 3.68	8.37	15362	22372	  0.69	159	66	--  	      17698.19	
="002448"	中原内配	3.87	16.91	0.63	16.90	16.91	142215	1666	         -0.23	          7.92	16.28	17.20	16.28	16.28	    20.45	238795696	  1.72	运输设备	河南	 5.65	16.79	45471	96744	  0.47	262	349	--  	      17946.90	
="300159"	新研股份	3.87	12.36	0.46	12.36	12.37	99264	1007	          0.16	          3.53	11.90	12.38	11.77	11.90	    41.30	119894000	  0.79	农用机械	新疆	 5.13	12.08	45931	53333	  0.86	137	1396	--  	      28153.14	
="002444"	巨星科技	3.86	13.20	0.49	13.19	13.20	92050	735	          0.07	          1.05	12.78	13.33	12.78	12.71	    30.53	120804448	  1.58	轻工机械	浙江	 4.33	13.12	33416	58634	  0.57	727	1529	--  	      87460.32	
="600692"	亚通股份	3.85	10.80	0.40	10.80	10.81	140119	20	          0.18	          5.49	10.44	10.84	10.44	10.40	   150.34	149756640	  0.86	水运	上海	 3.85	10.69	61102	79017	  0.77	219	269	--  	      25501.05	
="002615"	哈尔斯	3.82	29.37	1.08	29.36	29.37	20408	122	          0.17	          4.00	28.22	29.68	28.22	28.29	    35.45	59438664	  0.73	家居用品	浙江	 5.16	29.12	9757	10651	  0.92	55	123	--  	       5106.25	
="600300"	维维股份	3.80	5.47	0.20	5.46	5.47	316041	400	          0.18	          1.89	5.28	5.48	5.28	5.27	    75.86	171366432	  1.66	软饮料	江苏	 3.80	5.42	132709	183332	  0.72	1585	1075	--  	     167200.00	
="600736"	苏州高新	3.78	4.94	0.18	4.94	4.95	273563	60	          0.20	          2.59	4.82	4.95	4.76	4.76	    44.69	133127192	  0.60	园区开发	江苏	 3.99	4.87	102915	170648	  0.60	2925	1887	--  	     105788.15	
="002478"	常宝股份	3.78	12.36	0.45	12.35	12.36	35331	853	         -0.08	          1.35	12.15	12.38	11.91	11.91	    19.77	43135260	  1.07	普钢	江苏	 3.95	12.21	15584	19747	  0.79	30	234	--  	      26154.86	
="600466"	迪康药业	3.75	6.64	0.24	6.64	6.65	114089	109	          0.15	          2.60	6.42	6.65	6.42	6.40	   153.37	74924528	  0.88	中成药	四川	 3.59	6.57	49743	64346	  0.77	414	1404	--  	      43900.58	
="600038"	哈飞股份	3.74	39.64	1.43	39.69	39.70	84790	5	         -0.15	          2.51	38.25	39.90	38.21	38.21	    76.56	332520832	  1.58	航空航天	黑龙江	 4.42	39.22	40139	44651	  0.90	59	9	--  	      33735.00	
="002243"	通产丽星	3.73	8.34	0.30	8.33	8.34	43170	148	          0.24	          1.39	8.07	8.35	8.04	8.04	--  	35521500	  1.12	塑料	深圳	 3.86	8.23	14600	28570	  0.51	59	114	--  	      30990.90	
="600573"	惠泉啤酒	3.73	9.18	0.33	9.18	9.20	28587	17	          0.32	          1.14	8.86	9.26	8.86	8.85	    41.83	26052948	  1.20	啤酒	福建	 4.52	9.11	11624	16963	  0.69	36	416	--  	      25000.00	
="300270"	中威电子	3.72	22.31	0.80	22.30	22.31	23390	59	          0.13	          3.69	21.52	22.50	21.52	21.51	    86.64	51975264	  1.52	通信设备	浙江	 4.56	22.22	10196	13194	  0.77	117	22	--  	       6343.12	
="300211"	亿通科技	3.70	23.52	0.84	23.52	23.55	23087	137	         -0.29	          4.87	22.68	23.65	22.63	22.68	    98.73	53825084	  1.82	通信设备	江苏	 4.50	23.31	9289	13798	  0.67	37	2	--  	       4739.52	
="300042"	朗科科技	3.68	17.73	0.63	17.73	17.74	31860	252	         -0.05	          4.35	17.13	17.81	17.13	17.10	    86.47	55711020	  1.23	电脑设备	深圳	 3.98	17.49	11869	19991	  0.59	221	115	--  	       7327.91	
="002676"	顺威股份	3.67	16.37	0.58	16.36	16.38	14261	120	         -0.06	          3.34	15.78	16.45	15.78	15.79	    39.59	23147174	  1.04	塑料	广东	 4.24	16.23	5872	8389	  0.70	50	52	--  	       4275.22	
="600985"	雷鸣科化	3.67	16.12	0.57	16.11	16.13	16439	24	          0.12	          1.27	15.80	16.25	15.57	15.55	    22.99	26301144	  0.94	化工原料	安徽	 4.37	16.00	7593	8846	  0.86	22	162	--  	      12960.00	
="300179"	四方达	3.66	10.47	0.37	10.47	10.48	36598	322	          0.00	          2.75	10.10	10.50	10.03	10.10	    57.54	37703616	  1.62	矿物制品	河南	 4.65	10.30	13585	23013	  0.59	63	581	--  	      13301.12	
="000837"	秦川发展	3.66	10.49	0.37	10.48	10.49	92084	519	          0.28	          3.60	10.20	10.50	10.15	10.12	--  	95290592	  0.92	机床制造	陕西	 3.46	10.35	39500	52584	  0.75	877	286	--  	      25558.96	
="002232"	启明信息	3.65	12.48	0.44	12.47	12.48	309170	3605	          0.00	          7.77	11.94	12.57	11.80	12.04	  1105.33	379631840	  1.95	软件服务	吉林	 6.40	12.28	119428	189742	  0.63	616	288	--  	      39797.07	
="300118"	东方日升	3.64	10.53	0.37	10.52	10.53	183930	2191	         -0.09	          4.84	10.12	10.60	10.10	10.16	   157.50	190686992	  1.17	半导体	浙江	 4.92	10.37	86961	96969	  0.90	549	389	--  	      37982.94	
="601872"	招商轮船	3.59	3.46	0.12	3.45	3.46	182832	10	          0.28	          0.48	3.34	3.47	3.34	3.34	    32.21	62616352	  0.84	水运	上海	 3.89	3.42	77529	105303	  0.74	3228	2690	--  	     377673.75	
="600622"	嘉宝集团	3.58	7.53	0.26	7.52	7.53	95754	26	          0.13	          1.86	7.30	7.53	7.29	7.27	     7.00	71404800	  1.24	综合类	上海	 3.30	7.46	35263	60491	  0.58	5022	2330	--  	      51430.37	
="000582"	北部湾港	3.56	13.98	0.48	13.98	13.99	56870	725	          0.00	          4.01	13.56	14.09	13.56	13.50	    19.15	79097480	  2.42	港口	广西	 3.93	13.91	24946	31924	  0.78	641	351	--  	      14166.61	
="002003"	伟星股份	3.55	9.62	0.33	9.62	9.63	43079	566	          0.10	          1.47	9.31	9.64	9.31	9.29	    12.68	40977612	  1.44	服饰	浙江	 3.55	9.51	17785	25294	  0.70	21	376	--  	      29320.38	
="002439"	启明星辰	3.55	23.36	0.80	23.36	23.37	42669	523	          0.04	          1.64	22.67	23.45	22.67	22.56	--  	98828584	  1.19	软件服务	北京	 3.46	23.16	20533	22136	  0.93	29	191	--  	      26088.46	
="600865"	百大集团	3.52	8.53	0.29	8.52	8.53	56071	20	          0.00	          1.49	8.24	8.57	8.20	8.24	    17.33	47390436	  1.83	百货	浙江	 4.49	8.45	21810	34261	  0.64	103	4	--  	      37624.03	
="000899"	赣能股份	3.50	5.62	0.19	5.61	5.62	96586	819	          0.00	          1.74	5.47	5.63	5.47	5.43	     9.68	53804748	  1.87	火力发电	江西	 2.95	5.57	38314	58272	  0.66	555	1252	--  	      55518.16	
="600543"	莫高股份	3.48	9.23	0.31	9.23	9.24	57651	100	         -0.21	          1.80	8.94	9.27	8.92	8.92	    92.12	52783276	  0.79	红黄药酒	甘肃	 3.92	9.16	24737	32914	  0.75	603	182	--  	      32112.00	
="002469"	三维工程	3.46	13.46	0.45	13.45	13.46	43058	365	          0.22	          1.71	13.04	13.47	13.04	13.01	    35.47	57177628	  1.26	建筑施工	山东	 3.31	13.28	17098	25960	  0.66	402	398	--  	      25195.47	
