代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600067"	冠城大通	4.29	7.54	0.31	7.52	7.53	404704	2	0.00	          3.40	7.09	7.62	6.96	7.23	    19.75	294212256	  0.64	全国地产	福建	9.13	7.27	193036	211667	  0.91	10	230	--  	     119055.79	
="601899"	紫金矿业	4.19	3.23	0.13	3.22	3.23	4532723	3528	0.00	          2.87	3.20	3.25	3.10	3.10	    26.63	1440435712	  0.65	黄金	福建	4.84	3.18	2110194	2422528	  0.87	17153	32888	--  	    1580380.38	
="600018"	上港集团	4.15	6.28	0.25	6.28	6.29	1563974	651	0.15	          0.69	6.01	6.34	6.00	6.03	    22.90	962238272	  0.65	港口	上海	5.64	6.15	664007	899967	  0.74	1927	6513	--  	    2275518.00	
="002692"	远程电缆	4.14	11.58	0.46	11.58	11.59	32023	322	-0.17	          2.97	11.15	11.67	11.11	11.12	    34.84	36759624	  0.61	电气设备	江苏	5.04	11.48	11931	20091	  0.59	148	100	--  	      10792.58	
="601333"	广深铁路	4.11	3.80	0.15	3.80	3.81	1423913	19	0.26	          2.52	3.64	3.82	3.61	3.65	    31.07	530546496	  0.71	铁路	深圳	5.75	3.73	610914	812999	  0.75	3579	10387	--  	     565223.69	
="601877"	正泰电器	4.09	32.57	1.28	32.55	32.56	41879	45	-0.24	          0.42	31.28	32.90	30.50	31.29	    18.68	134758704	  0.63	电气设备	浙江	7.67	32.18	21638	20240	  1.07	170	21	--  	     100825.57	
="601166"	兴业银行	4.06	13.32	0.52	13.32	13.33	5665051	322	0.15	          3.50	13.05	13.50	12.36	12.80	     4.97	7330250752	  0.74	银行	福建	8.91	12.94	2660331	3004719	  0.89	7832	1745	--  	    1617961.63	
="600000"	浦发银行	4.03	13.16	0.51	13.17	13.18	6202724	431	0.45	          4.16	12.70	13.25	12.21	12.65	     5.29	7901267968	  0.80	银行	上海	8.22	12.74	3009391	3193332	  0.94	48	3332	--  	    1492277.75	
="600377"	宁沪高速	3.96	6.83	0.26	6.82	6.83	164929	232	0.14	          0.43	6.60	6.86	6.51	6.57	    12.48	110338696	  0.67	路桥	江苏	5.33	6.69	85350	79579	  1.07	749	1862	--  	     379275.53	
="601339"	百隆东方	3.88	10.97	0.41	10.95	10.96	90335	10	0.18	          4.70	10.55	11.02	10.49	10.56	    15.48	97925928	  0.97	纺织	浙江	5.02	10.84	49841	40493	  1.23	2	14	--  	      19200.00	
="000726"	鲁  泰Ａ	3.86	11.03	0.41	11.03	11.04	181725	922	-0.18	          3.24	10.70	11.15	10.51	10.62	    11.13	197210208	  0.98	纺织	山东	6.03	10.85	89111	92613	  0.96	956	94	--  	      56110.69	
="000581"	威孚高科	3.74	29.11	1.05	29.11	29.12	255384	1063	-0.03	          3.76	28.49	29.55	28.23	28.06	    17.97	738411456	  1.21	汽车配件	江苏	4.70	28.91	103652	151732	  0.68	405	60	--  	      67848.32	
="600016"	民生银行	3.72	8.64	0.31	8.63	8.64	11215432	1468	0.11	          4.14	8.39	8.75	7.96	8.33	     6.00	9392618496	  0.74	银行	北京	9.48	8.37	5467723	5747708	  0.95	4654	1329	--  	    2710607.50	
="000988"	华工科技	3.62	13.16	0.46	13.16	13.17	208064	6208	0.38	          2.33	12.65	13.17	12.56	12.70	    59.58	268332944	  0.64	电器仪表	湖北	4.80	12.90	100654	107410	  0.94	80	1325	--  	      89111.65	
="600196"	复星医药	3.59	21.91	0.76	21.90	21.91	351789	67	0.22	          1.85	21.20	22.14	21.05	21.15	    24.12	761351424	  0.61	化学制药	上海	5.15	21.64	164709	187079	  0.88	5	546	--  	     190439.23	
="002378"	章源钨业	3.56	25.05	0.86	25.05	25.06	63364	563	-0.19	          1.48	24.18	25.45	23.43	24.19	   144.37	154749408	  0.48	小金属	江西	8.35	24.42	32246	31117	  1.04	699	72	--  	      42821.35	
="600098"	广州发展	3.55	7.59	0.26	7.60	7.61	319413	40	-0.13	          1.31	7.33	7.67	7.11	7.33	    15.38	238352512	  0.69	火力发电	广东	7.64	7.46	144613	174799	  0.83	221	1218	--  	     243737.45	
="600642"	申能股份	3.52	5.88	0.20	5.87	5.88	867937	117	0.00	          1.91	5.68	5.89	5.60	5.68	    14.11	500356576	  0.74	火力发电	上海	5.11	5.76	390406	477531	  0.82	1904	63	--  	     455203.84	
="600673"	东阳光科	3.49	17.21	0.58	17.20	17.21	137101	10	0.34	          1.67	16.50	17.27	16.40	16.63	   109.38	231553968	  0.61	铝	广东	5.23	16.89	71986	65115	  1.11	120	19	--  	      82261.22	
="002011"	盾安环境	3.47	10.44	0.35	10.43	10.44	488636	2749	0.19	          5.83	10.06	10.78	9.99	10.09	    57.72	509974944	  0.88	工程机械	浙江	7.83	10.44	247453	241183	  1.03	386	534	--  	      83800.65	
="600497"	驰宏锌锗	3.46	12.25	0.41	12.25	12.26	325577	257	0.00	          1.95	11.90	12.29	11.73	11.84	   100.20	393344832	  0.42	铅锌	云南	4.73	12.08	148520	177057	  0.84	148	1186	--  	     166756.09	
="000725"	京东方Ａ	3.29	3.14	0.10	3.13	3.14	6446561	41014	0.31	          5.60	3.01	3.15	2.94	3.04	    44.81	1958131840	  0.74	元器件	北京	6.91	3.04	2677544	3769016	  0.71	35135	21883	--  	    1150574.38	
="000926"	福星股份	3.25	9.84	0.31	9.84	9.85	347456	2457	0.20	          6.57	9.53	9.86	9.34	9.53	     9.07	333702592	  0.70	区域地产	湖北	5.46	9.60	172325	175130	  0.98	3522	3171	--  	      52853.94	
="601600"	中国铝业	3.25	5.08	0.16	5.08	5.09	2102860	1432	0.79	          2.19	4.92	5.09	4.78	4.92	--  	1038515712	  0.68	铝	北京	6.30	4.94	921649	1181211	  0.78	1766	6363	--  	     958052.19	
="600483"	福能股份	3.24	10.21	0.32	10.20	10.21	48857	5	-0.09	          1.69	9.68	10.28	9.68	9.89	    17.90	49383112	  0.56	火力发电	福建	6.07	10.11	21052	27804	  0.76	173	140	--  	      28848.36	
="600015"	华夏银行	3.23	11.17	0.35	11.16	11.17	2803765	261	-0.44	          4.32	10.90	11.37	10.28	10.82	     5.66	3030242816	  0.83	银行	北京	10.07	10.81	1370003	1433761	  0.96	788	41	--  	     648768.69	
="600864"	哈投股份	3.22	11.54	0.36	11.53	11.54	262223	70	-0.34	          4.80	11.55	11.80	11.10	11.18	   145.19	299947136	  0.58	火力发电	黑龙江	6.26	11.44	143412	118811	  1.21	126	254	--  	      54637.82	
="600007"	中国国贸	3.15	14.39	0.44	14.37	14.38	64190	10	0.06	          0.64	13.85	14.46	13.50	13.95	    25.33	90431752	  0.66	园区开发	北京	6.88	14.09	28216	35973	  0.78	53	10	--  	     100728.25	
="000900"	现代投资	3.11	6.97	0.21	6.97	6.98	226508	2450	-0.28	          2.24	6.72	7.02	6.65	6.76	    18.13	154996800	  0.59	路桥	湖南	5.47	6.84	110006	116501	  0.94	1235	501	--  	     101128.75	
="600581"	八一钢铁	3.10	4.99	0.15	4.99	5.00	257387	100	0.20	          3.36	4.75	5.04	4.68	4.84	--  	125320200	  0.63	普钢	新疆	7.44	4.87	117227	140160	  0.84	1050	3807	--  	      76644.89	
="000159"	国际实业	3.06	11.10	0.33	11.09	11.10	245050	2419	0.09	          5.09	10.85	11.16	10.51	10.77	    61.75	266871440	  0.59	石油贸易	新疆	6.04	10.89	126916	118133	  1.07	598	124	--  	      48113.92	
="002294"	信立泰	3.05	36.80	1.09	36.79	36.80	66320	384	-0.05	          2.31	35.59	36.93	35.59	35.71	    24.01	242584272	  1.00	化学制药	深圳	3.75	36.58	25213	41107	  0.61	68	280	--  	      28698.46	
="600362"	江西铜业	3.00	17.85	0.52	17.85	17.86	642336	38	0.16	          3.10	17.64	18.14	17.19	17.33	    19.94	1135679104	  0.51	铜	江西	5.48	17.68	315319	327017	  0.96	336	131	--  	     207524.73	
="600809"	山西汾酒	2.96	21.90	0.63	21.88	21.91	117191	20	0.22	          1.35	21.21	22.09	21.21	21.27	    35.68	254499152	  0.47	白酒	山西	4.14	21.72	49709	67481	  0.74	86	81	--  	      86584.82	
="600498"	烽火通信	2.91	15.89	0.45	15.87	15.90	131650	394	0.63	          1.36	15.15	15.99	15.11	15.44	    31.58	206839536	  0.58	通信设备	湖北	5.70	15.71	56085	75565	  0.74	66	73	--  	      96650.10	
="601991"	大唐发电	2.88	5.35	0.15	5.34	5.35	702882	227	-0.18	          0.70	5.22	5.40	5.10	5.20	    14.58	370319200	  0.78	火力发电	北京	5.77	5.27	304867	398014	  0.77	2565	7668	--  	     999436.00	
="002032"	苏 泊 尔	2.87	17.18	0.48	17.17	17.18	17800	235	0.11	          0.52	16.57	17.18	16.38	16.70	    16.07	30005328	  0.81	家用电器	浙江	4.79	16.86	8287	9513	  0.87	34	366	--  	      33906.17	
="600284"	浦东建设	2.86	11.16	0.31	11.15	11.16	270913	65	-0.08	          4.10	10.78	11.19	10.78	10.85	    24.43	298848960	  0.69	建筑施工	上海	3.78	11.03	124584	146329	  0.85	68	194	--  	      66104.00	
="600763"	通策医疗	2.83	51.93	1.43	51.93	51.99	12501	4	0.19	          0.78	50.50	52.57	50.50	50.50	    68.68	64883988	  0.65	医疗保健	浙江	4.10	51.90	7105	5395	  1.32	3	3	--  	      16032.00	
="600823"	世茂股份	2.72	12.85	0.34	12.85	12.86	239090	10	0.31	          2.04	12.56	12.86	12.32	12.51	    14.64	301303904	  0.69	全国地产	上海	4.32	12.60	122346	116744	  1.05	268	913	--  	     117059.53	
="600111"	包钢稀土	2.70	24.69	0.65	24.68	24.70	777981	189	0.16	          5.26	24.06	24.96	23.60	24.04	   113.01	1896988416	  0.49	小金属	内蒙	5.66	24.38	392331	385650	  1.02	1091	343	--  	     147946.98	
="600058"	五矿发展	2.67	15.00	0.39	15.00	15.01	213194	2	0.00	          1.99	14.80	15.15	14.50	14.61	    68.25	316755488	  0.48	商贸代理	北京	4.45	14.86	99461	113733	  0.87	50	135	--  	     107191.07	
="600875"	东方电气	2.65	17.83	0.46	17.82	17.83	387100	5	0.11	          2.33	17.28	17.97	16.91	17.37	    24.60	679999808	  0.56	电气设备	四川	6.10	17.57	186194	200906	  0.93	155	139	--  	     166386.00	
="601699"	潞安环能	2.62	11.36	0.29	11.36	11.37	596874	483	0.70	          2.59	11.01	11.38	10.73	11.07	    30.87	660943424	  0.61	煤炭开采	山西	5.87	11.07	283479	313394	  0.90	481	18	--  	     230108.41	
="300094"	国联水产	2.52	11.00	0.27	10.99	11.00	81264	571	-0.18	          2.32	10.70	11.18	10.54	10.73	    97.87	88852544	  0.64	渔业	广东	5.96	10.93	32677	48587	  0.67	115	255	--  	      35072.21	
="600978"	宜华木业	2.49	5.77	0.14	5.77	5.78	390456	30	-0.17	          2.63	5.64	5.82	5.61	5.63	    14.28	223616272	  0.59	家居用品	广东	3.73	5.73	216973	173482	  1.25	2563	1264	--  	     148287.00	
="600873"	梅花生物	2.48	6.19	0.15	6.19	6.20	245238	60	-0.16	          0.79	6.02	6.20	5.98	6.04	    53.20	150115104	  0.51	食品	西藏	3.64	6.12	111652	133585	  0.84	216	2996	--  	     310822.66	
="601233"	桐昆股份	2.45	7.96	0.19	7.96	7.97	109328	208	-0.25	          1.14	7.76	7.99	7.63	7.77	   337.25	85704008	  0.48	化纤	浙江	4.63	7.84	54886	54442	  1.01	52	575	--  	      95927.07	
="601398"	工商银行	2.38	4.30	0.10	4.30	4.31	6160825	325	0.00	          0.23	4.17	4.33	4.07	4.20	     5.14	2574925824	  0.70	银行	北京	6.19	4.18	2888550	3272274	  0.88	3	23243	--  	   26471778.00	
="600005"	武钢股份	2.30	3.12	0.07	3.12	3.13	1892567	74	-0.31	          1.87	3.03	3.14	2.96	3.05	    30.66	578608000	  0.67	普钢	湖北	5.90	3.06	882290	1010276	  0.87	1550	13252	--  	    1009378.00	
="600100"	同方股份	2.27	12.63	0.28	12.65	12.66	580918	103	0.07	          2.81	12.34	12.74	12.27	12.35	   169.06	728831936	  0.54	电脑设备	北京	3.81	12.55	275003	305914	  0.90	515	713	--  	     207020.14	
="600783"	鲁信创投	2.24	22.41	0.49	22.44	22.45	183564	85	0.22	          2.47	21.70	22.61	21.65	21.92	    39.21	405972512	  0.43	矿物制品	山东	4.38	22.12	85558	98005	  0.87	15	168	--  	      74435.92	
="000525"	红 太 阳	2.21	16.18	0.35	16.18	16.19	69267	943	0.18	          1.37	15.83	16.23	15.61	15.83	    15.47	110663952	  0.44	农药化肥	江苏	3.92	15.98	36219	33048	  1.10	218	50	--  	      50698.30	
="601998"	中信银行	2.20	6.49	0.14	6.47	6.48	2651912	302	0.00	          0.83	6.38	6.60	5.98	6.35	     7.06	1672474368	  0.73	银行	北京	9.76	6.31	1286274	1365637	  0.94	1523	1217	--  	    3190516.50	
="601939"	建设银行	2.17	5.64	0.12	5.63	5.64	6199366	574	-0.17	          6.46	5.46	5.74	5.17	5.52	     5.56	3362111488	  0.80	银行	北京	10.33	5.42	3099294	3100071	  1.00	2447	697	--  	     959365.75	
="600521"	华海药业	2.15	15.69	0.33	15.67	15.68	124385	101	0.19	          1.59	15.20	15.82	15.05	15.36	    45.68	193155136	  0.59	化学制药	浙江	5.01	15.53	59694	64690	  0.92	63	39	--  	      78087.79	
="601088"	中国神华	2.11	17.89	0.37	17.89	17.90	797222	144	-0.11	          0.48	17.57	17.96	17.32	17.52	     9.01	1409379456	  0.55	煤炭开采	北京	3.65	17.68	361372	435850	  0.83	346	1477	--  	    1649103.75	
="000011"	深物业A	2.09	9.75	0.20	9.75	9.76	154112	3381	-0.10	          8.76	9.41	9.80	9.20	9.55	    13.49	147638960	  0.80	区域地产	深圳	6.28	9.58	72577	81535	  0.89	34	145	--  	      17586.25	
="600549"	厦门钨业	2.06	33.26	0.67	33.26	33.27	117325	28	-0.15	          1.72	32.51	33.44	32.02	32.59	    80.21	385953824	  0.49	小金属	福建	4.36	32.90	48776	68549	  0.71	257	47	--  	      68198.00	
="601958"	金钼股份	2.00	9.69	0.19	9.68	9.69	299408	17	-0.10	          0.93	9.55	9.78	9.35	9.50	   134.30	286553824	  0.59	小金属	陕西	4.53	9.57	139404	160003	  0.87	780	27	--  	     322660.44	
="000937"	冀中能源	1.91	8.55	0.16	8.54	8.55	414380	4258	0.47	          1.88	8.41	8.59	8.18	8.39	   427.34	348438048	  0.49	煤炭开采	河北	4.89	8.41	190533	223847	  0.85	374	484	--  	     220706.56	
="601898"	中煤能源	1.88	5.96	0.11	5.96	5.97	733104	82	0.00	          0.80	5.81	5.98	5.66	5.85	    89.91	428178752	  0.50	煤炭开采	北京	5.47	5.84	345007	388097	  0.89	2173	2646	--  	     915200.06	
="600259"	广晟有色	1.87	51.77	0.95	51.78	51.80	78475	33	0.21	          3.15	50.82	52.53	49.45	50.82	  1133.67	401374016	  0.42	小金属	海南	6.06	51.15	37821	40654	  0.93	25	85	--  	      24940.00	
="601988"	中国银行	1.80	3.39	0.06	3.38	3.39	12920135	4248	0.00	          0.66	3.31	3.43	3.18	3.33	     6.19	4272224256	  0.59	银行	北京	7.51	3.31	6353775	6566359	  0.97	17085	42916	--  	   19591296.00	
="600050"	中国联通	1.80	4.53	0.08	4.52	4.53	4894445	473	0.00	          2.31	4.45	4.59	4.27	4.45	    20.58	2166221056	  0.67	电信运营	上海	7.19	4.43	2286699	2607746	  0.88	13845	5908	--  	    2119659.75	
