代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600375"	华菱星马	3.57	13.07	0.45	13.06	13.07	220744	50	         -0.22	          4.43	12.73	13.18	12.63	12.62	    51.76	286091232	  2.42	汽车整车	安徽	 4.36	12.96	95975	124769	  0.77	76	300	--  	      49788.89	
="600275"	武昌鱼	3.51	5.60	0.19	5.60	5.61	201653	31	          0.00	          3.96	5.45	5.69	5.38	5.41	--  	111614416	  2.48	农业综合	湖北	 5.73	5.53	87325	114328	  0.76	430	724	--  	      50883.71	
="600162"	香江控股	3.43	6.93	0.23	6.92	6.93	625970	7	         -0.14	          8.15	6.97	7.21	6.83	6.70	    16.23	437910816	  1.41	全国地产	深圳	 5.67	7.00	309970	316000	  0.98	281	40	--  	      76781.27	
="002162"	斯米克	3.43	9.36	0.31	9.36	9.37	162661	1561	          0.00	          3.89	9.10	9.45	8.92	9.05	   403.59	149520656	  1.50	陶瓷	上海	 5.86	9.19	79371	83290	  0.95	787	44	--  	      41800.00	
="002557"	洽洽食品	3.36	21.24	0.69	21.24	21.25	118334	707	         -0.28	          3.50	20.60	21.70	20.34	20.55	    26.07	248275200	  5.54	食品	安徽	 6.62	20.98	23805	94529	  0.25	8	853	--  	      33800.00	
="600673"	东阳光科	3.13	16.81	0.51	16.80	16.81	240664	667	          0.05	          2.93	16.25	17.09	16.25	16.30	   106.84	401135360	  2.69	铝	广东	 5.15	16.67	88663	152001	  0.58	887	38	--  	      82261.22	
="002521"	齐峰新材	3.12	11.90	0.36	11.89	11.90	126840	1545	          0.00	          4.12	11.65	12.03	11.50	11.54	    18.90	150269856	  2.21	造纸	山东	 4.59	11.85	58657	68183	  0.86	680	482	--  	      30760.26	
="600801"	华新水泥	3.11	8.28	0.25	8.28	8.29	296275	104	          0.00	          3.05	8.25	8.38	8.18	8.03	    11.40	245310080	  2.82	水泥	湖北	 2.49	8.28	139629	156646	  0.89	80	1356	--  	      97167.99	
="002051"	中工国际	3.08	25.10	0.75	25.10	25.13	229078	851	          0.60	          3.00	24.50	26.27	24.01	24.35	    20.61	577587648	  2.04	建筑施工	北京	 9.28	25.21	111103	117975	  0.94	208	40	--  	      76414.59	
="600068"	葛洲坝	3.04	5.42	0.16	5.41	5.42	1536493	166	          0.37	          4.41	5.34	5.56	5.23	5.26	    10.74	829165632	  2.87	建筑施工	湖北	 6.27	5.40	763675	772818	  0.99	4583	2132	--  	     348745.91	
="002572"	索菲亚	3.02	23.21	0.68	23.20	23.22	25860	30	          0.04	          1.03	22.70	23.69	22.70	22.53	    38.75	59958504	  1.92	家居用品	广东	 4.39	23.19	10363	15497	  0.67	1	1	--  	      25138.69	
="002508"	老板电器	3.01	34.20	1.00	34.18	34.20	42723	280	          0.14	          1.37	33.70	34.65	33.38	33.20	    23.73	145907648	  2.92	家用电器	浙江	 3.83	34.15	18351	24372	  0.75	9	153	--  	      31175.00	
="002302"	西部建设	2.89	14.93	0.42	14.92	14.93	144355	757	          0.13	          5.33	14.70	15.09	14.50	14.51	    33.89	213559456	  2.05	水泥	新疆	 4.07	14.79	71528	72827	  0.98	21	418	--  	      27091.33	
="000652"	泰达股份	2.87	6.10	0.17	6.10	6.11	541575	5473	          0.16	          3.70	6.08	6.24	5.97	5.93	--  	332004288	  1.93	综合类	天津	 4.55	6.13	274689	266886	  1.03	1792	1342	--  	     146567.00	
="000625"	长安汽车	2.83	14.55	0.40	14.54	14.55	403731	1835	          0.06	          1.19	14.35	14.59	14.11	14.15	     9.33	580105600	  2.97	汽车整车	重庆	 3.39	14.37	149673	254058	  0.59	230	1712	--  	     338752.00	
="601111"	中国国航	2.70	4.95	0.13	4.94	4.95	954108	1508	          0.20	          1.15	4.86	5.04	4.77	4.82	    15.39	468952448	  2.30	空运	北京	 5.60	4.92	466589	487519	  0.96	4225	491	--  	     832927.13	
="000898"	鞍钢股份	2.67	4.23	0.11	4.23	4.24	636554	3419	          0.00	          1.04	4.18	4.28	4.13	4.12	    24.87	268818624	  1.82	普钢	辽宁	 3.64	4.22	274603	361951	  0.76	16	6829	--  	     614893.63	
="600970"	中材国际	2.62	10.59	0.27	10.58	10.59	649483	3	          0.28	          5.94	10.49	10.80	10.18	10.32	    17.59	684522240	  1.78	建筑施工	江苏	 6.01	10.54	309829	339654	  0.91	421	708	--  	     109329.72	
="600160"	巨化股份	2.53	6.90	0.17	6.88	6.89	452204	6	          0.29	          2.50	6.85	6.98	6.72	6.73	    80.52	309771936	  1.54	化工原料	浙江	 3.86	6.85	239429	212775	  1.13	732	1084	--  	     181091.59	
="000981"	银亿股份	2.50	11.88	0.29	11.88	11.92	48640	394	         -0.41	          0.57	11.95	12.10	11.72	11.59	    21.77	58120584	  1.78	区域地产	甘肃	 3.28	11.95	20107	28533	  0.70	27	13	--  	      85810.52	
="601179"	中国西电	2.43	5.47	0.13	5.47	5.48	797452	50	          0.36	          1.83	5.44	5.63	5.34	5.34	    32.61	438057152	  2.16	电气设备	陕西	 5.43	5.49	358594	438858	  0.82	185	564	--  	     435700.00	
="601007"	金陵饭店	2.43	12.63	0.30	12.62	12.63	62955	5	          0.15	          2.10	12.35	12.88	12.35	12.33	   144.49	79250504	  1.90	酒店餐饮	江苏	 4.30	12.59	26755	36200	  0.74	578	68	--  	      30000.00	
="300094"	国联水产	2.41	10.20	0.24	10.19	10.20	83247	1888	          0.19	          2.37	9.99	10.20	9.83	9.96	    90.75	83375856	  1.43	渔业	广东	 3.71	10.02	38184	45063	  0.85	543	1	--  	      35072.21	
="600802"	福建水泥	2.41	8.51	0.20	8.51	8.52	149717	25	          0.11	          3.92	8.37	8.64	8.33	8.31	--  	127060400	  1.49	水泥	福建	 3.73	8.49	66824	82893	  0.81	159	209	--  	      38187.37	
="002142"	宁波银行	2.39	11.57	0.27	11.57	11.58	863292	5325	          0.25	          3.01	11.12	11.83	11.04	11.30	     6.15	988484928	  3.00	银行	浙江	 6.99	11.45	435779	427513	  1.02	1304	1052	--  	     287241.59	
="600720"	祁连山	2.34	8.75	0.20	8.74	8.75	427065	53	          0.11	          5.50	8.74	8.83	8.62	8.55	     8.02	373034144	  2.12	水泥	甘肃	 2.46	8.73	207910	219155	  0.95	1586	1592	--  	      77616.27	
="002220"	天宝股份	2.32	8.37	0.19	8.36	8.37	147219	586	          0.00	          3.78	8.49	8.59	8.27	8.18	    22.59	123226288	  1.68	食品	辽宁	 3.91	8.37	75074	72145	  1.04	244	751	--  	      38948.12	
="600269"	赣粤高速	2.30	4.00	0.09	3.99	4.00	382452	200	          0.25	          1.64	3.97	4.05	3.91	3.91	    11.46	152451328	  1.79	路桥	江西	 3.58	3.99	223195	159257	  1.40	2107	2780	--  	     233540.70	
="000672"	上峰水泥	2.21	7.86	0.17	7.86	7.87	66363	411	          0.00	          3.15	7.77	7.97	7.71	7.69	    15.90	52246548	  1.16	水泥	甘肃	 3.38	7.87	28178	38185	  0.74	1404	119	--  	      21069.01	
="300117"	嘉寓股份	2.17	7.52	0.16	7.51	7.52	64181	189	          0.00	          1.97	7.43	7.60	7.37	7.36	    41.92	48272396	  1.25	装修装饰	北京	 3.13	7.52	28516	35665	  0.80	27	328	--  	      32580.00	
="000877"	天山股份	2.13	8.14	0.17	8.14	8.15	440511	3486	          0.00	          5.01	8.16	8.24	8.02	7.97	    17.49	359443296	  1.95	水泥	新疆	 2.76	8.16	229234	211277	  1.08	129	1971	--  	      88001.99	
="300138"	晨光生物	2.13	12.00	0.25	12.00	12.01	32492	224	         -0.16	          2.58	11.87	12.10	11.76	11.75	   126.23	38716984	  1.81	食品	河北	 2.89	11.92	14964	17528	  0.85	126	109	--  	      12608.41	
="002612"	朗姿股份	2.06	24.29	0.49	24.28	24.29	46207	90	         -0.04	          4.42	24.00	24.59	23.80	23.80	    41.37	111582560	  3.16	服饰	北京	 3.32	24.15	20616	25591	  0.81	22	139	--  	      10446.15	
="600058"	五矿发展	2.03	14.56	0.29	14.56	14.57	305964	433	          0.00	          2.85	14.41	14.96	14.25	14.27	    66.25	447415648	  1.97	商贸代理	北京	 4.98	14.62	142112	163852	  0.87	288	1	--  	     107191.07	
="600098"	广州发展	2.01	6.60	0.13	6.59	6.60	387512	5	          0.00	          1.59	6.66	6.82	6.50	6.47	    13.38	258163872	  2.07	火力发电	广东	 4.95	6.66	187167	200345	  0.93	86	112	--  	     243737.45	
="600221"	海南航空	1.99	2.56	0.05	2.56	2.57	3647182	62	          0.39	          3.09	2.54	2.58	2.50	2.51	    12.39	928296064	  1.79	空运	海南	 3.19	2.55	1631294	2015888	  0.81	1852	68328	--  	    1181206.38	
="000415"	渤海租赁	1.97	11.41	0.22	11.41	11.42	560754	3733	          0.26	          4.42	11.25	11.96	11.20	11.19	    21.72	649043584	  1.82	多元金融	新疆	 6.79	11.57	294133	266621	  1.10	353	846	--  	     126917.42	
="000528"	柳    工	1.95	8.37	0.16	8.37	8.38	547490	2771	         -0.11	          4.87	8.38	8.57	8.23	8.21	    39.37	460539328	  2.34	工程机械	广西	 4.14	8.41	287025	260465	  1.10	2282	2301	--  	     112508.84	
="600125"	铁龙物流	1.92	7.44	0.14	7.43	7.44	271961	74	          0.26	          2.08	7.42	7.54	7.39	7.30	    27.44	202834656	  1.58	铁路	辽宁	 2.05	7.46	135542	136419	  0.99	507	309	--  	     130552.18	
="000966"	长源电力	1.78	9.70	0.17	9.70	9.71	127192	353	          0.10	          2.30	9.72	9.78	9.58	9.53	     6.48	123179624	  1.81	火力发电	湖北	 2.10	9.68	69753	57439	  1.21	1122	408	--  	      55414.19	
="600795"	国电电力	1.74	2.93	0.05	2.92	2.93	3447869	329	          0.34	          2.24	2.90	2.96	2.89	2.88	     7.40	1009298816	  2.49	火力发电	辽宁	 2.43	2.93	1395775	2052094	  0.68	13590	6343	--  	    1539514.88	
="000605"	渤海股份	1.65	18.44	0.30	18.43	18.44	19098	98	          0.05	          2.16	18.23	18.60	18.11	18.14	    91.69	35138860	  1.56	水务	北京	 2.70	18.40	9118	9980	  0.91	110	192	--  	       8842.98	
="600012"	皖通高速	1.57	5.19	0.08	5.19	5.20	58190	35	          0.19	          0.50	5.16	5.20	5.10	5.11	     9.63	30031300	  1.08	路桥	安徽	 1.96	5.16	29025	29165	  1.00	523	2557	--  	     116560.00	
="000100"	TCL 集团	1.56	3.25	0.05	3.25	3.26	3057731	14002	          0.00	          3.76	3.24	3.28	3.20	3.20	    10.38	991569216	  2.09	家用电器	广东	 2.50	3.24	1244278	1813453	  0.69	8094	98078	--  	     813618.25	
="600655"	豫园商城	1.55	11.76	0.18	11.76	11.77	287146	60	          0.00	          2.00	11.68	11.85	11.41	11.58	    21.72	332762016	  1.41	百货	上海	 3.80	11.59	139763	147383	  0.95	109	383	--  	     143732.20	
="000725"	京东方Ａ	1.54	2.63	0.04	2.63	2.64	2635215	11312	         -0.37	          2.29	2.62	2.65	2.60	2.59	    37.53	692687936	  1.40	元器件	北京	 1.93	2.63	1179259	1455956	  0.81	22325	150219	--  	    1150574.38	
="600834"	申通地铁	1.53	10.61	0.16	10.61	10.62	81075	50	          0.09	          1.70	10.57	10.70	10.40	10.45	    45.64	85619192	  1.66	公共交通	上海	 2.87	10.56	42712	38363	  1.11	95	316	--  	      47738.19	
="600005"	武钢股份	1.50	2.71	0.04	2.71	2.72	970724	55	          0.37	          0.96	2.71	2.74	2.67	2.67	    26.63	263328880	  1.98	普钢	湖北	 2.62	2.71	492641	478083	  1.03	24045	37623	--  	    1009378.00	
="600469"	风神股份	1.44	12.71	0.18	12.71	12.72	50858	123	          0.23	          1.36	12.68	12.85	12.56	12.53	    11.67	64634848	  1.40	汽车配件	河南	 2.31	12.71	27473	23385	  1.17	44	128	--  	      37494.21	
="601107"	四川成渝	1.40	3.63	0.05	3.63	3.64	171353	90	          0.00	          0.79	3.62	3.66	3.59	3.58	     9.77	62092568	  1.56	路桥	四川	 1.96	3.62	96537	74816	  1.29	1269	3922	--  	     216274.00	
="600033"	福建高速	1.28	3.17	0.04	3.16	3.17	558811	52	          0.00	          2.04	3.16	3.20	3.11	3.13	    13.07	176616464	  1.48	路桥	福建	 2.88	3.16	257824	300987	  0.86	9020	6411	--  	     274440.00	
="300345"	红宇新材	1.16	20.95	0.24	20.93	20.95	22172	388	          0.09	          3.59	20.87	21.08	20.50	20.71	   855.05	46115136	  0.67	钢加工	湖南	 2.80	20.80	10556	11616	  0.91	8	23	--  	       6180.70	
="600400"	红豆股份	1.15	6.18	0.07	6.18	6.19	148704	15	          0.32	          2.65	6.16	6.22	6.11	6.11	   112.10	91688560	  1.57	服饰	江苏	 1.80	6.17	77606	71098	  1.09	505	1340	--  	      56039.96	
="002035"	华帝股份	1.14	13.35	0.15	13.30	13.35	73833	124	          0.30	          2.49	13.20	13.71	13.16	13.20	    17.79	98754008	  2.40	家用电器	广东	 4.17	13.38	37867	35966	  1.05	311	440	--  	      29677.21	
="601009"	南京银行	1.07	11.31	0.12	11.31	11.32	1754041	718	          0.08	          5.91	10.88	11.68	10.80	11.19	     6.05	1975788288	  2.30	银行	江苏	 7.86	11.26	838617	915424	  0.92	117	754	--  	     296893.31	
="600082"	海泰发展	1.04	6.78	0.07	6.77	6.78	288180	738	          0.14	          4.57	6.80	6.89	6.72	6.71	    59.97	195881968	  1.19	园区开发	天津	 2.53	6.80	163371	124809	  1.31	370	237	--  	      62998.89	
="000516"	开元投资	1.03	9.81	0.10	9.81	9.82	302491	1981	          0.00	          4.29	9.80	9.93	9.62	9.71	    26.60	294688928	  1.45	百货	陕西	 3.19	9.74	165424	137067	  1.21	754	2554	--  	      70442.67	
="002259"	升达林业	1.00	7.04	0.07	7.03	7.04	215915	2340	          0.14	          3.56	7.15	7.15	6.93	6.97	   355.51	151597520	  1.41	家居用品	四川	 3.16	7.02	101105	114810	  0.88	288	1294	--  	      60716.10	
="600875"	东方电气	0.98	16.54	0.16	16.55	16.56	301221	936	          0.06	          1.81	16.60	16.68	16.05	16.38	    22.82	496145088	  1.06	电气设备	四川	 3.85	16.47	153356	147865	  1.04	591	268	--  	     166386.00	
="600120"	浙江东方	0.85	17.72	0.15	17.72	17.73	220528	10	         -0.16	          4.36	17.90	18.00	17.56	17.57	    16.55	391192704	  1.11	商贸代理	浙江	 2.50	17.74	124616	95912	  1.30	2	798	--  	      50547.33	
="002007"	华兰生物	0.85	34.40	0.29	34.39	34.40	102859	595	          0.00	          1.78	34.32	34.66	33.79	34.11	    35.49	351942976	  1.18	生物制药	河南	 2.55	34.22	49610	53249	  0.93	299	230	--  	      57686.69	
="601058"	赛轮股份	0.80	17.67	0.14	17.63	17.66	38405	50	         -0.05	          1.02	17.58	17.86	17.35	17.53	    19.90	67378632	  1.25	汽车配件	山东	 2.91	17.54	17874	20531	  0.87	37	30	--  	      37800.00	
="300019"	硅宝科技	0.78	18.00	0.14	18.00	18.03	18535	243	          0.11	          1.72	17.86	18.30	17.63	17.86	    37.32	33384304	  0.57	化工原料	四川	 3.75	18.01	9282	9253	  1.00	41	1	--  	      10745.41	
="300349"	金卡股份	0.75	33.64	0.25	33.63	33.64	13127	286	          0.14	          2.92	33.94	34.10	32.51	33.39	    42.92	43585752	  0.75	电器仪表	浙江	 4.76	33.20	6535	6592	  0.99	38	89	--  	       4500.00	
="000816"	江淮动力	0.73	6.92	0.05	6.91	6.92	326606	1240	          0.28	          3.00	6.92	7.09	6.85	6.87	   174.79	226497024	  1.38	机械基件	江苏	 3.49	6.93	186468	140138	  1.33	1421	825	--  	     108877.75	
="300083"	劲胜精密	0.68	25.27	0.17	25.25	25.27	24349	237	          0.07	          2.77	25.30	25.50	24.72	25.10	   123.04	61080532	  0.56	元器件	广东	 3.11	25.08	11901	12448	  0.96	65	127	--  	       8787.37	
="600000"	浦发银行	0.65	10.86	0.07	10.86	10.87	4740499	69	          0.36	          3.18	10.57	10.99	10.45	10.79	     4.37	5090821632	  2.40	银行	上海	 5.00	10.74	2288280	2452219	  0.93	2378	7164	--  	    1492277.75	
="000701"	厦门信达	0.64	12.55	0.08	12.55	12.56	113726	1010	          0.00	          4.73	12.50	12.71	12.35	12.47	    44.20	142752080	  1.29	综合类	福建	 2.89	12.55	59572	54154	  1.10	693	222	--  	      24024.32	
="600897"	厦门空港	0.61	21.55	0.13	21.53	21.54	64443	1	          0.32	          2.16	21.58	21.91	21.10	21.42	    13.31	138212800	  0.87	机场	福建	 3.78	21.45	36650	27793	  1.32	46	284	--  	      29781.00	
="002399"	海普瑞	0.48	27.30	0.13	27.29	27.30	48166	287	          0.29	          0.60	27.50	27.60	26.80	27.17	    73.12	130713840	  1.07	化学制药	深圳	 2.94	27.14	26635	21531	  1.24	8	37	--  	      80020.00	
="002231"	奥维通信	0.46	10.99	0.05	10.98	10.99	106900	1396	          0.18	          5.25	11.00	11.26	10.94	10.94	--  	118408304	  1.40	通信设备	辽宁	 2.93	11.08	60443	46457	  1.30	150	4603	--  	      20369.00	
="000632"	三木集团	0.45	6.66	0.03	6.66	6.67	179036	1065	         -0.14	          3.85	6.82	6.82	6.63	6.63	   409.94	120085608	  1.59	综合类	福建	 2.87	6.71	84350	94686	  0.89	2524	562	--  	      46505.91	
="002496"	辉丰股份	0.45	17.98	0.08	17.96	17.98	53291	490	          0.44	          2.89	18.15	18.15	17.56	17.90	    27.45	95156240	  1.36	农药化肥	江苏	 3.30	17.86	23259	30032	  0.77	1000	214	--  	      18456.77	
="600731"	湖南海利	0.42	9.46	0.04	9.45	9.46	43954	4	          0.00	          1.72	9.42	9.60	9.31	9.42	   589.82	41704480	  1.15	农药化肥	湖南	 3.08	9.49	19370	24584	  0.79	32	20	--  	      25557.66	
="002479"	富春环保	0.42	9.59	0.04	9.58	9.59	61603	665	          0.00	          0.84	9.60	9.65	9.46	9.55	    38.79	58883208	  1.12	火力发电	浙江	 1.99	9.56	36666	24937	  1.47	53	1849	--  	      73141.99	
="600845"	宝信软件	0.42	35.99	0.15	36.03	36.10	11075	8	          0.19	          0.49	35.84	36.38	35.68	35.84	    47.76	39870088	  1.49	软件服务	上海	 1.95	36.00	7179	3896	  1.84	4	20	--  	      22651.73	
="000089"	深圳机场	0.39	5.19	0.02	5.19	5.20	211661	1228	          0.00	          1.25	5.17	5.24	5.10	5.17	    34.32	109664344	  1.80	机场	深圳	 2.71	5.18	105239	106422	  0.99	267	2401	--  	     169169.27	
="600736"	苏州高新	0.38	5.26	0.02	5.25	5.26	507004	100	          0.19	          4.79	5.31	5.41	5.23	5.24	    40.61	268557856	  1.74	园区开发	江苏	 3.44	5.30	272091	234913	  1.16	832	3014	--  	     105788.15	
="600021"	上海电力	0.28	7.17	0.02	7.18	7.19	454899	427	          0.00	          2.13	7.19	7.33	6.99	7.15	    18.88	326369792	  0.80	火力发电	上海	 4.76	7.17	236923	217976	  1.09	2	943	--  	     213973.92	
