代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600583"	海油工程	5.41	11.10	0.57	11.09	11.11	2251688	552	0.54	          5.56	10.57	11.31	10.41	10.53	    14.20	2464717568	  1.11	石油开采	天津	8.55	10.95	1038718	1212969	  0.86	3378	1262	--  	     404901.41	
="600197"	伊力特	5.37	12.94	0.66	12.95	12.96	230232	20	0.23	          5.22	12.20	13.05	12.16	12.28	    15.75	294063392	  1.70	白酒	新疆	7.25	12.77	100294	129937	  0.77	218	263	--  	      44100.00	
="000063"	中兴通讯	5.26	19.01	0.95	19.01	19.02	1439682	16350	0.10	          5.14	18.60	19.36	18.30	18.06	    26.76	2716251136	  1.77	通信设备	深圳	5.87	18.87	650888	788794	  0.83	73	4545	--  	     280129.03	
="600581"	八一钢铁	5.23	5.84	0.29	5.83	5.84	343960	96	-0.17	          4.49	5.54	5.88	5.50	5.55	--  	196764640	  1.32	普钢	新疆	6.85	5.72	163866	180094	  0.91	374	553	--  	      76644.89	
="000690"	宝新能源	5.22	6.65	0.33	6.65	6.66	839500	10855	0.00	          4.90	6.37	6.68	6.37	6.32	    10.34	550863360	  1.70	火力发电	广东	4.91	6.56	293623	545876	  0.54	1109	8364	--  	     171265.66	
="600199"	金种子酒	4.97	12.25	0.58	12.25	12.26	374084	20	0.74	          6.73	11.67	12.32	11.45	11.67	    90.77	450832128	  1.16	白酒	安徽	7.46	12.05	175627	198456	  0.88	3	832	--  	      55577.50	
="601139"	深圳燃气	4.97	8.66	0.41	8.65	8.66	180366	6	0.11	          0.91	8.26	8.68	8.26	8.25	    22.07	154163968	  2.14	供气供热	深圳	5.09	8.55	80039	100327	  0.80	5494	65	--  	     198045.67	
="601877"	正泰电器	4.88	31.83	1.48	31.81	31.82	78865	2	-0.21	          0.78	31.35	33.33	31.20	30.35	    18.32	253206720	  2.00	电气设备	浙江	7.02	32.11	36091	42774	  0.84	6	45	--  	     101144.64	
="601288"	农业银行	4.85	3.89	0.18	3.88	3.89	14404796	79	0.25	          0.51	3.76	3.92	3.72	3.71	     6.22	5486170624	  1.33	银行	北京	5.39	3.81	5933238	8471558	  0.70	30395	3256	--  	   28416352.00	
="601607"	上海医药	4.73	17.28	0.78	17.27	17.28	580870	38	0.40	          3.02	16.58	17.62	16.51	16.50	    18.22	992105664	  1.89	医药商业	上海	6.73	17.08	236448	344422	  0.69	700	8	--  	     192293.50	
="000422"	湖北宜化	4.67	7.84	0.35	7.83	7.84	511734	3363	0.00	          5.86	7.52	7.96	7.43	7.49	   290.44	395806528	  1.25	农药化肥	湖北	7.08	7.73	210313	301420	  0.70	1047	1924	--  	      87374.47	
="600009"	上海机场	4.64	20.53	0.91	20.53	20.54	371486	66	-0.24	          3.40	19.82	20.91	19.82	19.62	    18.79	760013568	  2.23	机场	上海	5.56	20.46	154877	216608	  0.72	170	377	--  	     109347.64	
="601933"	永辉超市	4.59	9.11	0.40	9.09	9.11	680250	14	0.00	          2.21	8.71	9.16	8.60	8.71	    34.27	610863808	  1.69	超市连锁	福建	6.43	8.98	285257	394992	  0.72	1501	6	--  	     307160.00	
="600779"	水井坊	4.50	10.21	0.44	10.20	10.21	173937	18	0.59	          5.89	9.75	10.22	9.70	9.77	--  	174577984	  0.94	白酒	四川	5.32	10.04	77190	96746	  0.80	450	122	--  	      29532.34	
="600101"	明星电力	4.46	9.83	0.42	9.84	9.85	139097	289	1.34	          4.29	9.40	9.85	9.32	9.41	    20.93	133130368	  1.68	水力发电	四川	5.63	9.57	61532	77564	  0.79	63	1024	--  	      32417.90	
="601888"	中国国旅	4.41	46.36	1.96	46.37	46.39	82467	11	-0.38	          0.84	44.58	46.92	44.55	44.40	    28.47	379662912	  1.64	旅游服务	北京	5.34	46.04	31700	50766	  0.62	1	93	--  	      97623.77	
="000729"	燕京啤酒	4.38	8.34	0.35	8.34	8.35	392315	1821	-0.11	          1.57	8.06	8.43	8.00	7.99	    19.18	323719488	  1.28	啤酒	北京	5.38	8.25	141541	250774	  0.56	279	554	--  	     249943.92	
="000899"	赣能股份	4.26	7.10	0.29	7.10	7.11	213636	1197	0.00	          3.85	6.87	7.17	6.80	6.81	    12.22	150049344	  1.57	火力发电	江西	5.43	7.02	96580	117056	  0.83	3451	881	--  	      55518.16	
="601339"	百隆东方	4.25	11.05	0.45	11.04	11.05	95945	7	0.18	          5.00	10.70	11.10	10.70	10.60	    15.59	105064008	  2.56	纺织	浙江	3.77	10.95	41474	54470	  0.76	366	603	--  	      19200.00	
="002221"	东华能源	4.25	17.19	0.70	17.18	17.19	60679	202	0.00	          1.36	16.58	17.50	16.58	16.49	   195.62	103825440	  1.14	石油贸易	江苏	5.58	17.11	27431	33247	  0.83	981	19	--  	      44718.82	
="600642"	申能股份	4.18	6.73	0.27	6.73	6.74	1075449	70	0.14	          2.36	6.48	6.80	6.42	6.46	    16.15	716156992	  1.62	火力发电	上海	5.88	6.66	483256	592192	  0.82	53	4168	--  	     455203.84	
="002024"	苏宁云商	4.00	9.36	0.36	9.35	9.36	2133278	18801	0.21	          4.32	9.04	9.43	9.02	9.00	--  	1980545280	  1.16	电器连锁	江苏	4.56	9.28	942824	1190453	  0.79	8819	8317	--  	     494071.41	
="600621"	华鑫股份	3.93	8.47	0.32	8.46	8.47	203432	10	-0.11	          3.88	8.25	8.53	8.16	8.15	    35.26	171206608	  1.51	全国地产	上海	4.54	8.42	94674	108757	  0.87	473	10	--  	      52408.23	
="601398"	工商银行	3.90	5.06	0.19	5.06	5.07	13658517	326	-0.19	          0.52	4.93	5.15	4.90	4.87	     6.05	6849226240	  1.77	银行	北京	5.13	5.01	6979825	6678691	  1.05	5049	12428	--  	   26471778.00	
="000726"	鲁  泰Ａ	3.84	12.45	0.46	12.45	12.48	212530	5301	0.08	          3.79	12.11	12.79	12.11	11.99	    12.57	264347168	  1.37	纺织	山东	5.67	12.44	94044	118486	  0.79	2504	500	--  	      56110.69	
="000537"	广宇发展	3.82	8.98	0.33	8.98	8.99	700293	3661	-0.77	         13.66	8.82	9.48	8.69	8.65	    14.04	634463680	  2.93	区域地产	天津	9.13	9.06	355646	344646	  1.03	3748	45	--  	      51271.33	
="600888"	新疆众和	3.76	8.28	0.30	8.29	8.30	327791	16	0.24	          5.11	7.96	8.33	7.81	7.98	--  	267500896	  1.70	铝	新疆	6.52	8.16	145443	182347	  0.80	253	2045	--  	      64122.58	
="600116"	三峡水利	3.60	14.98	0.52	14.97	14.98	179968	4	0.06	          6.73	14.53	14.99	14.33	14.46	    25.79	265124656	  0.87	水力发电	重庆	4.56	14.73	78198	101770	  0.77	1	115	--  	      26753.32	
="002646"	青青稞酒	3.59	22.22	0.77	22.22	22.23	93112	935	0.18	          2.07	21.39	22.39	21.01	21.45	    27.73	203117792	  1.30	白酒	青海	6.43	21.81	45014	48097	  0.94	337	251	--  	      45000.00	
="002200"	云投生态	3.51	18.30	0.62	18.30	18.31	81657	751	0.16	          7.57	17.66	18.41	17.32	17.68	--  	147994560	  2.54	环境保护	云南	6.17	18.12	31333	50323	  0.62	269	92	--  	      10782.91	
="600018"	上港集团	3.43	6.64	0.22	6.64	6.65	1394115	553	0.15	          0.61	6.50	6.69	6.44	6.42	    24.22	917937664	  1.04	港口	上海	3.89	6.58	588970	805145	  0.73	1558	12444	--  	    2275518.00	
="600089"	特变电工	3.39	12.80	0.42	12.80	12.81	1387365	140	0.31	          4.38	12.43	12.95	12.43	12.38	    22.55	1768615040	  1.16	电气设备	新疆	4.20	12.75	630270	757095	  0.83	155	613	--  	     316591.31	
="000636"	风华高科	3.39	9.16	0.30	9.15	9.16	227700	1086	0.10	          3.39	8.86	9.30	8.86	8.86	   105.99	208861696	  2.68	元器件	广东	4.97	9.17	96091	131609	  0.73	1219	281	--  	      67093.63	
="600723"	首商股份	3.37	8.29	0.27	8.29	8.31	101298	58	0.36	          1.54	8.03	8.31	8.00	8.02	    19.57	82874352	  0.91	百货	北京	3.87	8.18	49339	51958	  0.95	237	140	--  	      65722.45	
="002244"	滨江集团	3.36	8.31	0.27	8.31	8.32	480709	2303	0.12	          4.19	8.19	8.59	8.15	8.04	    14.80	402528640	  2.28	区域地产	浙江	5.47	8.37	239834	240875	  1.00	718	394	--  	     114773.00	
="600056"	中国医药	3.29	16.95	0.54	16.95	16.98	392521	59	0.35	          4.44	16.41	17.11	16.29	16.41	    30.55	661805568	  1.64	医药商业	北京	5.00	16.86	180173	212347	  0.85	1319	993	--  	      88445.85	
="600618"	氯碱化工	3.22	10.27	0.32	10.27	10.29	128139	579	0.29	          1.71	9.98	10.30	9.90	9.95	--  	130178256	  1.08	化工原料	上海	4.02	10.16	60800	67338	  0.90	115	828	--  	      74984.00	
="000789"	万年青	3.21	14.13	0.44	14.13	14.14	186262	1870	0.07	          4.56	13.72	14.26	13.66	13.69	    11.56	260320288	  0.85	水泥	江西	4.38	13.98	93982	92280	  1.02	32	143	--  	      40888.75	
="600322"	天房发展	3.19	4.85	0.15	4.85	4.86	746525	20	-0.20	          6.75	4.75	5.07	4.70	4.70	    61.22	364067392	  2.63	区域地产	天津	7.87	4.88	357842	388682	  0.92	148	1224	--  	     110570.00	
="601678"	滨化股份	3.18	10.72	0.33	10.72	10.73	256843	58	-0.09	          3.89	10.40	10.83	10.31	10.39	    16.81	272754592	  0.86	化工原料	山东	5.00	10.62	124217	132625	  0.94	156	1443	--  	      66000.00	
="600007"	中国国贸	3.07	15.76	0.47	15.75	15.76	109054	20	0.00	          1.08	15.28	16.28	15.20	15.29	    27.74	172805536	  2.52	园区开发	北京	7.06	15.85	50355	58699	  0.86	455	17	--  	     100728.25	
="600873"	梅花生物	3.07	7.38	0.22	7.37	7.38	668055	15	0.00	          2.15	7.20	7.45	7.05	7.16	    63.42	485287712	  1.16	食品	西藏	5.59	7.26	290844	377211	  0.77	1633	2211	--  	     310822.66	
="000572"	海马汽车	3.04	5.43	0.16	5.43	5.44	531295	10211	0.36	          3.24	5.26	5.52	5.24	5.27	    42.42	286732896	  1.58	汽车整车	海南	5.31	5.40	268722	262573	  1.02	1724	3810	--  	     164205.73	
="600284"	浦东建设	3.01	11.97	0.35	11.95	11.96	317806	207	0.16	          4.81	11.69	12.00	11.63	11.62	    26.20	377428384	  0.79	建筑施工	上海	3.18	11.88	163225	154581	  1.06	1891	41	--  	      66104.00	
="000725"	京东方Ａ	2.98	3.46	0.10	3.45	3.46	5489208	41704	0.28	          4.77	3.38	3.47	3.38	3.36	    49.37	1886653184	  1.45	元器件	北京	2.68	3.44	2043568	3445640	  0.59	40323	87558	--  	    1150574.38	
="002028"	思源电气	2.97	12.82	0.37	12.82	12.83	139728	1519	-0.07	          3.00	12.48	12.88	12.40	12.45	    18.35	177600464	  1.10	电气设备	上海	3.86	12.71	61633	78095	  0.79	30	340	--  	      46646.76	
="000830"	鲁西化工	2.96	5.56	0.16	5.56	5.57	450375	2730	0.18	          3.08	5.41	5.61	5.38	5.40	    20.22	248614832	  0.75	农药化肥	山东	4.26	5.52	219290	231085	  0.95	784	1890	--  	     146398.02	
="000538"	云南白药	2.85	64.95	1.80	64.92	64.95	198490	1269	0.09	          1.91	63.17	66.00	62.59	63.15	    26.09	1278906880	  1.56	中成药	云南	5.40	64.43	93237	105252	  0.89	8	42	--  	     104136.53	
="600801"	华新水泥	2.83	10.89	0.30	10.88	10.89	408342	10	0.64	          4.20	10.70	11.00	10.63	10.59	    15.00	443170816	  0.84	水泥	湖北	3.49	10.85	217610	190731	  1.14	142	20	--  	      97167.99	
="600280"	中央商场	2.78	14.80	0.40	14.81	14.82	107119	68	-0.13	          1.87	14.43	15.10	14.42	14.40	    12.89	159263824	  1.18	百货	江苏	4.72	14.87	47092	60027	  0.78	25	263	--  	      57416.73	
="600143"	金发科技	2.76	7.08	0.19	7.07	7.08	760073	138	0.28	          2.97	6.92	7.12	6.85	6.89	    29.77	532092608	  0.85	塑料	广东	3.92	7.00	317046	443026	  0.72	500	1316	--  	     256000.00	
="000012"	南  玻Ａ	2.70	9.13	0.24	9.13	9.14	774844	13231	0.00	          5.95	8.90	9.20	8.85	8.89	    19.27	703147648	  1.63	玻璃	深圳	3.94	9.07	364140	410703	  0.89	5804	4341	--  	     130276.85	
="600467"	好当家	2.67	6.53	0.17	6.53	6.54	229530	300	0.15	          3.14	6.39	6.57	6.32	6.36	   162.11	148694512	  1.62	渔业	山东	3.93	6.48	106354	123175	  0.86	275	726	--  	      73049.71	
="600614"	鼎立股份	2.63	13.65	0.35	13.65	13.67	148030	1	-0.36	          3.31	13.28	13.95	13.11	13.30	   328.04	201268992	  0.76	综合类	上海	6.32	13.60	80756	67273	  1.20	123	29	--  	      44675.94	
="002032"	苏 泊 尔	2.59	17.46	0.44	17.46	17.50	21378	211	-0.28	          0.63	17.20	17.60	17.05	17.02	    16.33	37141608	  1.82	家用电器	浙江	3.23	17.37	10365	11013	  0.94	1	100	--  	      33956.62	
="600277"	亿利能源	2.58	9.15	0.23	9.15	9.16	523114	11	-0.10	          2.50	8.95	9.22	8.88	8.92	    37.78	473427488	  0.77	化工原料	内蒙	3.81	9.05	210699	312414	  0.67	1449	2866	--  	     208958.95	
="600196"	复星医药	2.51	21.63	0.53	21.63	21.64	487626	4	0.27	          2.56	21.05	21.78	20.82	21.10	    23.82	1039531456	  1.87	化学制药	上海	4.55	21.32	234680	252945	  0.93	466	38	--  	     190439.23	
="600804"	鹏博士	2.50	18.43	0.45	18.42	18.43	305408	112	-0.10	          2.28	18.00	18.63	17.66	17.98	    45.56	555529408	  1.22	电信运营	四川	5.39	18.19	135230	170177	  0.79	292	62	--  	     134194.16	
="600596"	新安股份	2.41	10.63	0.25	10.64	10.65	191653	196	0.00	          2.82	10.38	10.68	10.35	10.38	    57.36	202718144	  1.29	农药化肥	浙江	3.18	10.58	86361	105291	  0.82	3	1141	--  	      67918.46	
="600858"	银座股份	2.39	10.30	0.24	10.29	10.30	207487	14	0.00	          4.01	10.06	10.48	9.89	10.06	    20.26	212720128	  0.96	百货	山东	5.86	10.25	99963	107524	  0.93	226	109	--  	      51754.80	
="000401"	冀东水泥	2.30	13.37	0.30	13.37	13.38	236449	2732	0.07	          1.95	13.05	13.48	12.80	13.07	   651.48	313427264	  0.87	水泥	河北	5.20	13.26	94374	142075	  0.66	737	201	--  	     121233.36	
="000488"	晨鸣纸业	2.11	6.30	0.13	6.29	6.30	409929	3042	0.00	          3.71	6.19	6.35	6.00	6.17	    26.82	254823920	  0.91	造纸	山东	5.67	6.22	210404	199524	  1.05	1272	271	--  	     110503.72	
="600067"	冠城大通	2.10	8.27	0.17	8.26	8.27	685606	89	-0.12	          5.75	8.21	8.58	8.16	8.10	    21.72	573586496	  1.99	全国地产	福建	5.19	8.37	347848	337758	  1.03	1855	211	--  	     119334.20	
="600616"	金枫酒业	2.03	9.57	0.19	9.56	9.57	152876	23	-0.10	          3.48	9.37	9.64	9.34	9.38	    55.13	145835696	  0.84	红黄药酒	上海	3.20	9.54	65741	87134	  0.75	127	478	--  	      43867.14	
="600295"	鄂尔多斯	1.92	9.54	0.18	9.55	9.56	129172	252	0.21	          2.11	9.41	9.61	9.37	9.36	    27.88	122799776	  1.30	服饰	内蒙	2.56	9.51	62421	66751	  0.94	527	123	--  	      61200.00	
="002431"	棕榈园林	1.80	21.49	0.38	21.49	21.50	129944	864	0.13	          5.14	21.18	21.65	20.50	21.11	    30.81	274591840	  1.26	建筑施工	广东	5.45	21.13	65947	63996	  1.03	139	314	--  	      25304.64	
="600252"	中恒集团	1.77	16.65	0.29	16.64	16.65	261719	37	-0.29	          2.40	16.33	16.89	16.32	16.36	    19.65	435468192	  1.19	中成药	广西	3.48	16.64	99592	162126	  0.61	1079	455	--  	     109174.75	
="600377"	宁沪高速	1.64	7.42	0.12	7.41	7.42	217555	22	0.00	          0.57	7.32	7.46	7.22	7.30	    13.56	160318288	  1.21	路桥	江苏	3.29	7.37	108697	108858	  1.00	506	1109	--  	     379275.53	
="600739"	辽宁成大	1.63	21.84	0.35	21.84	21.85	697537	184	-0.09	          5.11	21.51	22.15	20.97	21.49	    34.10	1506508672	  1.05	商贸代理	辽宁	5.49	21.60	329589	367948	  0.90	3	20	--  	     136470.98	
="600054"	黄山旅游	1.61	15.74	0.25	15.73	15.74	38882	36	0.25	          3.31	15.55	15.83	15.52	15.49	    26.06	61008796	  0.67	旅游景点	安徽	2.00	15.69	20587	18294	  1.13	68	19	--  	      11762.00	
="600648"	外高桥	1.61	32.89	0.52	32.89	32.90	97408	1	0.12	          1.20	32.20	33.32	32.10	32.37	    51.35	319910240	  0.74	园区开发	上海	3.77	32.84	47004	50404	  0.93	14	78	--  	      81022.34	
="600602"	仪电电子	1.58	7.08	0.11	7.07	7.08	117055	100	0.28	          1.33	6.98	7.08	6.91	6.97	   105.23	82036152	  0.85	元器件	上海	2.44	7.01	55387	61668	  0.90	54	454	--  	      87957.25	
