代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="002700"	新疆浩源	--  	25.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.29	    56.88	0	  0.00	供气供热	新疆	0.00	25.29	0	0	--  	0	0	--  	       9564.16	
="002608"	舜天船舶	--  	12.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002426"	胜利精密	--  	11.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.26	    68.41	0	  0.00	元器件	江苏	0.00	11.26	0	0	--  	0	0	--  	      35306.58	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002103"	广博股份	--  	10.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   172.72	0	  0.00	文教休闲	浙江	0.00	10.18	0	0	--  	0	0	--  	      17095.44	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000920"	南方汇通	--  	13.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.23	    31.50	0	  0.00	运输设备	贵州	0.00	13.23	0	0	--  	0	0	--  	      42200.00	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000795"	太原刚玉	--  	10.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.92	--  	0	  0.00	矿物制品	山西	0.00	10.92	0	0	--  	0	0	--  	      27679.44	
="000710"	天兴仪表	--  	13.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	--  	0	  0.00	汽车配件	四川	0.00	13.60	0	0	--  	0	0	--  	      15120.00	
="000627"	天茂集团	--  	4.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.10	    28.37	0	  0.00	化工原料	湖北	0.00	4.10	0	0	--  	0	0	--  	     135358.98	
="000533"	万 家 乐	--  	5.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.97	    35.25	0	  0.00	家用电器	广东	0.00	5.97	0	0	--  	0	0	--  	      68487.71	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000498"	山东路桥	--  	4.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="000333"	美的集团	--  	24.70	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	24.70	     8.72	0	  0.00	家用电器	广东	0.00	24.70	0	0	--  	0	0	--  	     223971.95	
="002302"	西部建设	-0.13	15.09	-0.02	15.08	15.09	262035	1643	0.39	          9.67	15.29	16.31	14.98	15.11	    34.25	409900864	  2.64	水泥	新疆	8.80	15.64	126965	135070	  0.94	23	540	--  	      27091.33	
="300094"	国联水产	-1.11	10.73	-0.12	10.70	10.73	201173	1516	0.18	          5.74	11.00	11.50	10.40	10.85	    95.47	218185296	  1.71	渔业	广东	10.14	10.85	87346	113826	  0.77	185	1738	--  	      35072.21	
="600426"	华鲁恒升	-1.23	9.62	-0.12	9.63	9.64	679918	1	-0.10	          7.13	9.74	10.36	9.51	9.74	    11.07	673884288	  1.45	农药化肥	山东	8.73	9.91	379794	300124	  1.27	37	220	--  	      95362.50	
="600581"	八一钢铁	-1.43	4.84	-0.07	4.83	4.84	590730	300	0.62	          7.71	4.88	5.25	4.77	4.91	--  	297330400	  1.68	普钢	新疆	9.78	5.03	270205	320525	  0.84	137	848	--  	      76644.89	
="600486"	扬农化工	-1.47	26.06	-0.39	26.05	26.06	84039	3	-0.34	          3.25	26.45	27.77	26.01	26.45	    15.92	224731424	  1.28	农药化肥	江苏	6.65	26.74	46623	37415	  1.25	347	871	--  	      25824.91	
="000539"	粤电力Ａ	-1.51	6.53	-0.10	6.53	6.54	711228	3183	-1.06	          3.34	6.60	7.24	6.45	6.63	     8.49	486289152	  1.86	火力发电	广东	11.92	6.84	387385	323842	  1.20	7192	495	--  	     212769.03	
="000338"	潍柴动力	-1.56	24.66	-0.39	24.66	24.67	996724	7412	0.04	          9.53	24.70	27.42	24.58	25.05	     8.32	2595849472	  1.76	汽车配件	山东	11.34	26.04	476685	520038	  0.92	5041	170	--  	     104608.49	
="600489"	中金黄金	-1.66	10.05	-0.17	10.04	10.05	1645263	63	-0.19	          5.59	10.19	10.88	10.00	10.22	    56.44	1726942336	  1.24	黄金	北京	8.61	10.50	827940	817322	  1.01	39	868	--  	     294322.88	
="601777"	力帆股份	-1.72	9.73	-0.17	9.72	9.73	301811	300	-0.30	          3.11	9.80	9.86	9.50	9.90	    22.94	291184192	  1.18	摩托车	重庆	3.64	9.65	162766	139044	  1.17	212	52	--  	      97137.89	
="600690"	青岛海尔	-1.77	18.31	-0.33	18.36	18.37	1249805	94	-0.16	          4.57	18.60	19.95	18.10	18.64	     9.92	2386689024	  1.66	家用电器	山东	9.92	19.10	568107	681698	  0.83	38	178	--  	     273684.13	
="600350"	山东高速	-1.83	4.29	-0.08	4.29	4.30	663013	500	-0.23	          1.38	4.38	4.75	4.27	4.37	     8.98	299399584	  1.83	路桥	山东	10.98	4.52	341170	321842	  1.06	1736	5027	--  	     481116.59	
="601899"	紫金矿业	-1.90	3.10	-0.06	3.10	3.11	8415679	337	1.30	          5.33	3.16	3.34	3.06	3.16	    25.56	2732963072	  1.37	黄金	福建	8.86	3.25	3837978	4577701	  0.84	1081	16936	--  	    1580380.38	
="002271"	东方雨虹	-2.03	31.80	-0.66	31.70	31.80	69045	334	0.00	          3.16	31.65	33.45	31.00	32.46	    23.15	222839648	  1.26	其他建材	北京	7.55	32.27	45381	23663	  1.92	409	169	--  	      21825.31	
="600655"	豫园商城	-2.19	11.62	-0.26	11.63	11.65	391391	11	0.08	          2.72	11.87	12.51	11.58	11.88	    21.46	472419776	  1.78	百货	上海	7.83	12.07	192619	198772	  0.97	13	20	--  	     143732.20	
="601991"	大唐发电	-2.26	5.20	-0.12	5.21	5.22	1484848	184	0.00	          1.49	5.35	5.74	5.10	5.32	    14.17	807859456	  2.13	火力发电	北京	12.03	5.44	769503	715345	  1.08	1956	411	--  	     999436.00	
="600642"	申能股份	-2.57	5.68	-0.15	5.67	5.68	1764818	168	0.70	          3.88	5.84	6.16	5.58	5.83	    13.63	1051062784	  1.83	火力发电	上海	9.95	5.96	854378	910439	  0.94	62	145	--  	     455203.84	
="600284"	浦东建设	-2.69	10.85	-0.30	10.85	10.86	460317	5	0.37	          6.96	11.05	11.39	10.80	11.15	    23.75	511978016	  1.32	建筑施工	上海	5.29	11.12	226153	234164	  0.97	571	90	--  	      66104.00	
="002220"	天宝股份	-2.69	8.68	-0.24	8.65	8.68	85476	947	0.23	          2.19	8.86	8.91	8.61	8.92	    23.43	74763208	  0.81	食品	辽宁	3.36	8.75	50035	35441	  1.41	147	1139	--  	      38948.12	
="600809"	山西汾酒	-2.70	21.27	-0.59	21.25	21.26	269177	1	0.33	          3.11	21.38	22.95	21.15	21.86	    34.65	593531328	  1.04	白酒	山西	8.23	22.05	129239	139938	  0.92	153	30	--  	      86584.82	
="000011"	深物业A	-2.75	9.55	-0.27	9.55	9.56	250618	983	0.00	         14.25	9.71	10.50	9.40	9.82	    13.21	249390784	  1.61	区域地产	深圳	11.20	9.95	125004	125613	  1.00	229	80	--  	      17586.25	
="600805"	悦达投资	-2.77	11.59	-0.33	11.59	11.60	803143	10	0.43	          9.46	11.80	12.60	11.40	11.92	     9.85	970435904	  1.63	综合类	江苏	10.07	12.08	400312	402830	  0.99	623	657	--  	      84920.21	
="002221"	东华能源	-2.81	13.82	-0.40	13.82	13.83	102571	261	0.00	          2.29	14.22	14.62	13.70	14.22	   157.27	145332384	  1.24	石油贸易	江苏	6.47	14.17	53285	49286	  1.08	90	108	--  	      44718.82	
="600005"	武钢股份	-2.87	3.05	-0.09	3.04	3.05	4009382	81	0.99	          3.97	3.11	3.35	3.01	3.14	    29.97	1279822208	  1.64	普钢	湖北	10.83	3.19	1791922	2217460	  0.81	9891	2222	--  	    1009378.00	
="002563"	森马服饰	-2.89	37.94	-1.13	37.90	37.94	26642	423	1.28	          3.81	39.01	39.06	35.87	39.07	    28.40	99832528	  1.59	服饰	浙江	8.16	37.47	13180	13462	  0.98	13	186	--  	       7000.00	
="601333"	广深铁路	-2.93	3.65	-0.11	3.65	3.66	2791871	1210	0.27	          4.94	3.72	3.96	3.62	3.76	    29.84	1068191872	  1.63	铁路	深圳	9.04	3.83	1335085	1456786	  0.92	1694	5775	--  	     565223.69	
="000926"	福星股份	-3.15	9.53	-0.31	9.53	9.54	681187	8673	-0.41	         12.89	9.78	10.38	9.52	9.84	     8.78	679179008	  1.63	区域地产	湖北	8.74	9.97	341620	339567	  1.01	2748	1477	--  	      52853.94	
="600795"	国电电力	-3.15	3.38	-0.11	3.39	3.40	11846330	362	2.11	          7.69	3.45	3.79	3.29	3.49	     8.54	4244778496	  2.01	火力发电	辽宁	14.33	3.58	5305174	6541156	  0.81	637	31006	--  	    1539514.88	
="601877"	正泰电器	-3.31	31.29	-1.07	31.50	31.55	72531	12	1.65	          0.72	32.18	32.72	30.30	32.36	    17.95	227683440	  1.19	电气设备	浙江	7.48	31.39	43006	29525	  1.46	254	14	--  	     100825.57	
="600170"	上海建工	-3.42	6.50	-0.23	6.51	6.52	1552175	89	0.46	         14.12	6.75	7.23	6.43	6.73	    16.66	1065970688	  1.52	建筑施工	上海	11.89	6.87	771720	780455	  0.99	216	609	--  	     109966.28	
="600111"	包钢稀土	-3.61	24.04	-0.90	24.07	24.08	1601601	8	0.58	         10.83	24.68	26.39	23.80	24.94	   110.04	4037799936	  1.11	小金属	内蒙	10.38	25.21	763820	837781	  0.91	1442	77	--  	     147946.98	
="000729"	燕京啤酒	-3.65	7.40	-0.28	7.40	7.43	344358	1294	0.00	          1.38	7.69	7.94	7.33	7.68	    17.02	267022400	  1.19	啤酒	北京	7.94	7.75	172892	171465	  1.01	1270	220	--  	     249943.92	
="601600"	中国铝业	-3.72	4.92	-0.19	4.91	4.92	3909471	20	1.86	          4.08	5.00	5.45	4.81	5.11	--  	2014173568	  1.45	铝	北京	12.52	5.15	1889214	2020256	  0.94	20	5942	--  	     958052.19	
="600362"	江西铜业	-3.83	17.33	-0.69	17.35	17.36	1234380	435	0.05	          5.95	17.85	19.42	17.22	18.02	    19.36	2268434432	  1.11	铜	江西	12.21	18.38	612649	621730	  0.99	114	248	--  	     207524.73	
="600970"	中材国际	-3.91	10.56	-0.43	10.53	10.58	1191432	20	-0.84	         10.90	11.38	11.83	10.50	10.99	    17.54	1351395840	  2.65	建筑施工	江苏	12.10	11.34	590128	601303	  0.98	10	692	--  	     109329.72	
="002237"	恒邦股份	-3.91	16.45	-0.67	16.45	16.46	205421	1806	-0.30	          5.13	17.04	17.79	16.38	17.12	    23.92	355898208	  1.09	黄金	山东	8.24	17.33	109150	96270	  1.13	444	16	--  	      40015.00	
="600098"	广州发展	-3.93	7.33	-0.30	7.34	7.35	750821	7	-0.13	          3.08	7.90	8.12	7.22	7.63	    14.86	590013120	  2.04	火力发电	广东	11.80	7.86	418373	332448	  1.26	928	52	--  	     243737.45	
="600377"	宁沪高速	-3.95	6.57	-0.27	6.58	6.60	336356	5	-0.15	          0.89	6.82	7.18	6.55	6.84	    12.00	232568208	  1.56	路桥	江苏	9.21	6.91	170540	165816	  1.03	163	80	--  	     379275.53	
="002075"	沙钢股份	-3.99	5.05	-0.21	5.05	5.06	404912	2664	0.39	          2.57	5.20	5.45	5.02	5.26	   114.08	210661968	  1.12	特钢	江苏	8.17	5.20	215053	189858	  1.13	1340	511	--  	     157626.48	
="002152"	广电运通	-4.08	18.80	-0.80	18.80	18.81	130143	1216	0.53	          1.51	19.49	19.88	18.60	19.60	    28.65	250602736	  1.12	电脑设备	广东	6.53	19.26	80602	49540	  1.63	84	68	--  	      86304.35	
="600549"	厦门钨业	-4.12	32.59	-1.40	32.51	32.58	235851	11	-0.15	          3.46	33.63	35.27	32.47	33.99	    78.59	798772672	  1.10	小金属	福建	8.24	33.87	115937	119914	  0.97	65	60	--  	      68198.00	
="600196"	复星医药	-4.21	21.15	-0.93	21.17	21.18	683944	35	-0.23	          3.59	21.73	22.65	21.11	22.08	    23.29	1491829376	  1.36	化学制药	上海	6.97	21.81	360062	323882	  1.11	117	138	--  	     190439.23	
="000988"	华工科技	-4.30	12.70	-0.57	12.66	12.70	331439	5100	0.31	          3.72	13.39	13.39	12.55	13.27	    57.50	426815488	  1.10	电器仪表	湖北	6.33	12.88	207077	124361	  1.67	10	434	--  	      89111.65	
="600497"	驰宏锌锗	-4.44	11.84	-0.55	11.85	11.86	699551	256	-0.42	          4.20	12.28	13.00	11.72	12.39	    96.85	874332608	  1.01	铅锌	云南	10.33	12.50	338692	360859	  0.94	127	49	--  	     166756.09	
="601958"	金钼股份	-4.52	9.50	-0.45	9.51	9.52	475589	103	2.04	          1.47	9.90	10.44	9.29	9.95	   131.67	477960576	  1.00	小金属	陕西	11.56	10.05	235207	240382	  0.98	73	140	--  	     322660.44	
="600058"	五矿发展	-4.57	14.61	-0.70	14.61	14.62	428517	2	-0.81	          4.00	15.25	16.07	14.56	15.31	    66.48	658732992	  1.06	商贸代理	北京	9.86	15.37	217108	211408	  1.03	307	104	--  	     107191.07	
="000032"	深桑达Ａ	-4.59	11.22	-0.54	11.22	11.23	62129	1912	-0.44	          2.67	11.70	11.88	11.20	11.76	--  	71817304	  0.81	元器件	深圳	5.78	11.56	35933	26196	  1.37	741	104	--  	      23282.71	
="600521"	华海药业	-4.71	15.36	-0.76	15.36	15.37	176597	8	0.06	          2.26	16.01	16.01	15.32	16.12	    44.72	276942432	  0.92	化学制药	浙江	4.28	15.68	105476	71120	  1.48	169	270	--  	      78087.79	
="000159"	国际实业	-4.77	10.77	-0.54	10.77	10.78	539053	2654	0.18	         11.20	11.32	11.87	10.70	11.31	    59.91	618846016	  1.60	石油贸易	新疆	10.34	11.48	265369	273683	  0.97	1509	74	--  	      48113.92	
="600259"	广晟有色	-4.80	50.82	-2.56	50.76	50.80	169734	26	0.03	          6.81	53.28	56.30	50.71	53.38	  1112.87	914521280	  1.00	小金属	海南	10.47	53.88	88595	81139	  1.09	26	3	--  	      24940.00	
="000831"	五矿稀土	-4.95	25.90	-1.35	25.89	25.90	359883	2120	0.54	          4.83	26.68	28.00	25.75	27.25	--  	965945152	  0.90	小金属	山西	8.26	26.84	200651	159231	  1.26	20	1012	--  	      74449.32	
="600750"	江中药业	-5.17	21.29	-1.16	21.28	21.29	141060	193	-0.14	          4.70	22.20	22.40	21.26	22.45	    30.86	307415264	  1.33	中成药	江西	5.08	21.79	77300	63759	  1.21	34	156	--  	      30000.00	
="600673"	东阳光科	-5.24	16.63	-0.92	16.68	16.69	253288	51	0.60	          3.08	17.50	17.79	16.50	17.55	   105.69	439303584	  1.27	铝	广东	7.35	17.34	147496	105792	  1.39	75	70	--  	      82261.22	
="000758"	中色股份	-5.25	13.35	-0.74	13.34	13.35	680451	5603	0.00	          7.55	13.85	14.97	13.30	14.09	   140.02	967237888	  0.93	铅锌	北京	11.85	14.21	343629	336822	  1.02	3645	314	--  	      90156.15	
="002692"	远程电缆	-5.44	11.12	-0.64	11.11	11.12	50080	320	-0.35	          4.64	11.64	11.75	11.00	11.76	    33.45	57038512	  1.08	电气设备	江苏	6.38	11.39	31657	18422	  1.72	152	319	--  	      10792.58	
="000900"	现代投资	-5.45	6.76	-0.39	6.76	6.77	457032	3812	0.00	          4.52	7.07	7.38	6.75	7.15	    17.59	325241344	  1.32	路桥	湖南	8.81	7.12	247735	209297	  1.18	1244	435	--  	     101128.75	
="000069"	华侨城Ａ	-5.60	6.57	-0.39	6.57	6.58	3176598	22065	0.00	         10.21	6.79	7.39	6.51	6.96	    12.73	2226660352	  1.34	旅游景点	深圳	12.64	7.01	1523115	1653482	  0.92	3144	243	--  	     311246.41	
="601898"	中煤能源	-5.65	5.85	-0.35	5.87	5.88	1473272	30	0.34	          1.61	6.13	6.51	5.81	6.20	    88.25	916677504	  0.97	煤炭开采	北京	11.29	6.22	730088	743183	  0.98	2219	716	--  	     915200.06	
="600100"	同方股份	-5.73	12.35	-0.75	12.35	12.37	1146282	55	0.32	          5.54	13.00	13.40	12.28	13.10	   165.31	1477640704	  1.16	电脑设备	北京	8.55	12.89	605774	540507	  1.12	2604	25	--  	     207020.14	
="600392"	盛和资源	-5.86	21.85	-1.36	22.00	22.01	185879	25	0.32	         11.87	23.15	23.90	21.56	23.21	   213.78	429345632	  1.03	小金属	山西	10.08	23.10	92491	93387	  0.99	419	156	--  	      15660.00	
="002378"	章源钨业	-5.88	24.19	-1.51	24.18	24.19	123649	743	-0.45	          2.89	25.29	26.47	24.19	25.70	   139.41	315803776	  1.08	小金属	江西	8.87	25.54	66932	56717	  1.18	112	742	--  	      42821.35	
="600823"	世茂股份	-6.43	12.51	-0.86	12.49	12.50	424722	24	0.24	          3.63	13.10	13.95	12.42	13.37	    14.25	561490880	  1.39	全国地产	上海	11.44	13.22	233790	190932	  1.22	148	865	--  	     117059.53	
="601088"	中国神华	-6.56	17.52	-1.23	17.54	17.55	1666732	110	0.63	          1.01	18.47	19.49	17.35	18.75	     8.82	3109723136	  1.26	煤炭开采	北京	11.41	18.66	890855	775877	  1.15	30	67	--  	    1649103.75	
="600036"	招商银行	-6.59	13.04	-0.92	13.07	13.09	7594924	200	2.35	          3.68	13.70	14.60	12.70	13.96	     5.38	10657924096	  1.43	银行	深圳	13.61	14.03	3839280	3755643	  1.02	385	10	--  	    2062894.50	
="600873"	梅花生物	-6.65	6.04	-0.43	6.03	6.04	602662	57	-0.33	          1.94	6.45	6.45	6.03	6.47	    51.91	376075840	  1.41	食品	西藏	6.49	6.24	344892	257770	  1.34	1905	523	--  	     310822.66	
="601339"	百隆东方	-7.21	10.56	-0.82	10.55	10.56	122605	17	0.00	          6.39	11.30	11.34	10.53	11.38	    14.90	134143640	  1.40	纺织	浙江	7.12	10.94	77973	44632	  1.75	195	105	--  	      19200.00	
