代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="000898"	鞍钢股份	7.11	4.67	0.31	4.67	4.68	1833577	8902	0.00	          2.98	4.36	4.80	4.36	4.36	    27.45	840253312	  2.60	普钢	辽宁	10.09	4.58	807502	1026075	  0.79	4335	4350	--  	     614893.63	
="000900"	现代投资	0.30	6.77	0.02	6.77	6.78	250861	1088	0.14	          2.48	6.74	6.95	6.71	6.75	    17.61	171722528	  0.97	路桥	湖南	3.56	6.85	138468	112393	  1.23	146	796	--  	     101128.75	
="000916"	华北高速	0.72	5.57	0.04	5.56	5.57	100016	1132	0.36	          0.92	5.48	5.68	5.48	5.53	    20.73	55666364	  0.70	路桥	北京	3.62	5.57	53619	46397	  1.16	230	660	--  	     108997.39	
="000920"	南方汇通	--  	13.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.23	    31.50	0	  0.00	运输设备	贵州	0.00	13.23	0	0	--  	0	0	--  	      42200.00	
="000926"	福星股份	-1.62	9.11	-0.15	9.11	9.12	392656	3135	-0.32	          7.43	9.34	9.40	9.10	9.26	     8.39	362911872	  1.00	区域地产	湖北	3.24	9.24	233573	159083	  1.47	3196	327	--  	      52853.94	
="000966"	长源电力	-1.18	10.05	-0.12	10.04	10.05	114887	415	0.09	          2.07	10.18	10.38	10.02	10.17	     6.72	116606224	  0.82	火力发电	湖北	3.54	10.15	71125	43762	  1.63	345	217	--  	      55414.19	
="000993"	闽东电力	-4.26	9.90	-0.44	9.90	9.91	50949	1151	-0.40	          1.37	10.30	10.30	9.89	10.34	    31.41	50891780	  0.80	水力发电	福建	3.97	9.99	34434	16514	  2.09	136	720	--  	      37300.00	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="002007"	华兰生物	-1.13	36.88	-0.42	36.88	36.89	114314	453	-0.05	          1.98	37.30	37.95	36.20	37.30	    38.04	424429600	  0.76	生物制药	河南	4.69	37.13	66375	47939	  1.38	268	20	--  	      57686.69	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002011"	盾安环境	0.10	10.46	0.01	10.45	10.46	256804	1550	0.28	          3.06	10.39	10.62	10.35	10.45	    57.83	269572416	  0.49	工程机械	浙江	2.58	10.50	137328	119476	  1.15	1955	337	--  	      83800.65	
="002013"	中航机电	-4.72	20.98	-1.04	20.97	20.98	199573	2125	0.00	          6.81	21.92	22.19	20.88	22.02	    48.38	426031168	  1.02	汽车配件	湖北	5.95	21.35	121966	77607	  1.57	190	708	--  	      29285.81	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002063"	远光软件	-2.69	22.08	-0.61	22.07	22.08	135923	212	-0.09	          3.47	22.40	22.68	21.78	22.69	    53.71	300598336	  0.87	软件服务	广东	3.97	22.12	78856	57066	  1.38	229	23	--  	      39144.10	
="002103"	广博股份	--  	10.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   172.72	0	  0.00	文教休闲	浙江	0.00	10.18	0	0	--  	0	0	--  	      17095.44	
="002142"	宁波银行	-2.94	13.21	-0.40	13.21	13.22	1362277	6220	-0.07	          4.74	13.55	14.33	13.18	13.61	     7.02	1862379136	  1.49	银行	浙江	8.45	13.67	684012	678265	  1.01	930	2804	--  	     287241.59	
="002160"	*ST常铝	-3.38	6.28	-0.22	6.27	6.28	122183	1068	-0.15	          3.76	6.45	6.51	6.27	6.50	   106.63	78084920	  1.27	铝	江苏	3.69	6.39	81102	41080	  1.97	173	2494	--  	      32469.63	
="002162"	斯米克	-1.52	9.09	-0.14	9.08	9.09	83048	481	0.00	          1.99	9.24	9.26	8.97	9.23	   391.94	75327280	  0.48	陶瓷	上海	3.14	9.07	53075	29973	  1.77	19	391	--  	      41800.00	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002220"	天宝股份	-1.75	8.98	-0.16	8.97	8.98	74730	362	0.11	          1.92	9.08	9.10	8.85	9.14	    24.24	66960636	  0.61	食品	辽宁	2.74	8.96	44136	30593	  1.44	224	117	--  	      38948.12	
="002302"	西部建设	-1.76	15.11	-0.27	15.11	15.12	67399	817	0.00	          2.49	15.33	15.33	15.00	15.38	    34.30	101959664	  0.43	水泥	新疆	2.15	15.13	40991	26407	  1.55	369	242	--  	      27091.33	
="002315"	焦点科技	--  	65.35	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	65.35	    61.40	0	  0.00	互联网	江苏	0.00	65.35	0	0	--  	0	0	--  	       6021.45	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
