代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="603678"	火炬电子	10.03	16.45	1.50	16.45	--  	136	7	0.00	          0.03	16.45	16.45	16.45	14.95	    19.64	223720	  0.57	元器件	福建	0.00	16.45	136	0	--  	107269	0	--  	       4160.00	
="300364"	中文在线	10.03	14.37	1.31	14.37	--  	171	15	0.00	          0.06	14.37	14.37	14.37	13.06	    37.82	245727	0.00	出版业	北京	0.00	14.37	149	22	  6.77	86964	0	--  	       3000.00	
="002401"	中海科技	10.03	19.31	1.76	19.31	--  	141628	1301	0.00	          4.77	17.54	19.31	17.39	17.55	    98.90	258965360	  1.69	软件服务	上海	10.94	18.28	69946	71682	  0.98	42833	0	--  	      29679.72	
="000058"	深 赛 格	10.03	8.12	0.74	8.12	--  	206030	1518	0.00	          3.83	7.82	8.12	7.82	7.38	   102.58	166854272	  0.95	元器件	深圳	4.07	8.10	180225	25804	  6.98	40482	0	--  	      53831.10	
="300225"	金力泰	10.03	12.29	1.12	12.29	--  	44927	591	0.00	          2.50	12.29	12.29	12.29	11.17	    37.69	55215184	  0.71	染料涂料	上海	0.00	12.29	41765	3161	 13.21	36759	0	--  	      17954.08	
="002050"	三花股份	10.02	14.93	1.36	14.93	--  	214384	51	0.00	          2.83	14.93	14.93	14.78	13.57	    21.58	320039360	  3.15	机械基件	浙江	1.11	14.93	202788	11595	 17.49	57911	0	--  	      75871.92	
="603601"	再升科技	10.02	15.15	1.38	15.15	--  	108	10	0.00	          0.06	15.15	15.15	15.15	13.77	    24.47	163620	0.00	玻璃	重庆	0.00	15.15	98	10	  9.80	59405	0	--  	       1700.00	
="300290"	荣科科技	10.02	25.69	2.34	25.69	--  	53189	424	0.00	          9.33	23.35	25.69	23.06	23.35	   122.87	129731240	  1.42	软件服务	辽宁	11.26	24.39	20876	32312	  0.65	4960	0	--  	       5698.75	
="603555"	贵人鸟	10.02	27.12	2.47	27.12	--  	309187	100	0.00	         27.15	26.17	27.12	25.60	24.65	    65.22	824800768	  1.43	服饰	福建	6.17	26.68	190367	118820	  1.60	17665	0	--  	      11388.50	
="002167"	东方锆业	10.02	16.69	1.52	16.69	--  	433589	3196	0.00	         13.75	15.40	16.69	15.32	15.17	  5661.92	690397696	  3.16	小金属	广东	9.03	15.92	207390	226199	  0.92	45293	0	--  	      31540.67	
="600981"	汇鸿股份	10.02	5.60	0.51	5.60	--  	772	25	0.00	          0.01	5.60	5.60	5.60	5.09	   123.01	432219	  0.04	商贸代理	江苏	0.00	5.60	726	45	 16.13	185692	0	--  	      51610.64	
="002647"	宏磊股份	10.02	11.20	1.02	11.20	--  	1605	5	0.00	          0.21	11.20	11.20	11.20	10.18	--  	1797219	  0.15	电气设备	浙江	0.00	11.20	1498	106	 14.13	56410	0	--  	       7694.79	
="002601"	佰利联	10.02	23.83	2.17	23.83	--  	112921	76	0.00	          6.91	22.99	23.83	22.50	21.66	   132.00	267402032	  5.11	化工原料	河南	6.14	23.68	80927	31993	  2.53	11622	0	--  	      16341.03	
="000981"	银亿股份	10.02	13.73	1.25	13.73	--  	142035	196	0.00	          1.66	12.50	13.73	12.40	12.48	    25.16	191108144	  4.55	区域地产	甘肃	10.66	13.46	61482	80552	  0.76	6664	0	--  	      85810.52	
="600528"	中铁二局	10.02	14.39	1.31	14.39	--  	1634649	1	0.00	         11.20	13.08	14.39	12.95	13.08	    52.83	2269796352	  2.12	建筑施工	四川	11.01	13.89	781345	853304	  0.92	283915	0	--  	     145920.00	
="603788"	宁波高发	10.01	23.84	2.17	23.84	--  	2721	10	0.00	          0.80	23.84	23.84	23.84	21.67	    37.77	6487818	  3.78	汽车配件	浙江	0.00	23.84	2092	629	  3.33	73671	0	--  	       3420.00	
="002496"	辉丰股份	10.01	31.64	2.88	31.64	--  	182323	138	0.00	          9.88	28.72	31.64	28.30	28.76	    48.31	563441152	  1.87	农药化肥	江苏	11.61	30.90	94017	88306	  1.06	26688	0	--  	      18456.77	
="600738"	兰州民百	10.01	8.13	0.74	8.13	--  	261212	10	0.00	          9.97	7.71	8.13	7.70	7.39	    25.78	208231552	  2.97	百货	甘肃	5.82	7.97	150567	110644	  1.36	105682	0	--  	      26210.72	
="300413"	快乐购	10.01	19.12	1.74	19.12	--  	1230	32	0.00	          0.18	19.12	19.12	19.12	17.38	    46.84	2350804	  2.56	百货	湖南	0.00	19.12	1066	163	  6.54	67816	0	--  	       7000.00	
="300075"	数字政通	10.01	38.57	3.51	38.57	--  	62974	53	0.00	          5.14	35.29	38.57	35.00	35.06	   160.54	238295728	  1.17	软件服务	北京	10.18	37.84	35345	27629	  1.28	1894	0	--  	      12244.23	
="002681"	奋达科技	10.01	39.34	3.58	39.34	--  	99092	433	0.00	         13.21	36.00	39.34	36.00	35.76	    81.29	379904800	  0.77	家用电器	深圳	9.34	38.34	56146	42945	  1.31	36140	0	--  	       7500.00	
="002568"	百润股份	10.01	51.43	4.68	51.43	--  	19105	203	0.00	          1.76	46.52	51.43	46.33	46.75	   131.67	94013392	  2.21	食品	上海	10.91	49.21	6336	12768	  0.50	1451	0	--  	      10861.00	
="300183"	东软载波	10.01	54.18	4.93	54.18	--  	79588	46	0.00	          6.31	48.90	54.18	48.90	49.25	    49.15	416238848	  2.30	软件服务	山东	10.72	52.30	42523	37064	  1.15	9640	0	--  	      12617.49	
="300417"	南华仪器	10.01	28.03	2.55	28.03	--  	35	5	0.00	          0.03	28.03	28.03	28.03	25.48	    37.86	98105	0.00	电器仪表	广东	0.00	28.03	35	0	--  	15212	0	--  	       1020.00	
="300378"	鼎捷软件	10.01	58.81	5.35	58.81	--  	34953	12	0.00	          8.96	53.50	58.81	53.00	53.46	   201.02	202580976	  1.52	软件服务	上海	10.87	57.96	15634	19319	  0.81	766	0	--  	       3900.00	
="600399"	抚顺特钢	10.01	29.90	2.72	29.90	--  	312496	9	0.00	          6.92	27.50	29.90	27.50	27.18	   515.41	908408640	  1.05	特钢	辽宁	8.83	29.07	165364	147131	  1.12	10044	0	--  	      45184.91	
="603600"	永艺股份	10.01	17.81	1.62	17.81	--  	260	5	0.00	          0.10	17.81	17.81	17.81	16.19	    30.70	463060	  1.08	家居用品	浙江	0.00	17.81	260	0	--  	27467	0	--  	       2500.00	
="002739"	万达院线	10.00	40.91	3.72	40.91	--  	124	5	0.00	          0.02	40.91	40.91	40.91	37.19	    28.61	507284	0.00	影视音像	北京	0.00	40.91	108	16	  6.75	136653	0	--  	       6000.00	
="603686"	龙马环卫	10.00	23.54	2.14	23.54	--  	163	1	0.00	          0.05	23.54	23.54	23.54	21.40	    22.81	383702	  0.68	环境保护	福建	0.00	23.54	163	0	--  	55984	0	--  	       3335.00	
="300419"	浩丰科技	10.00	55.22	5.02	55.22	--  	151	1	0.00	          0.15	55.22	55.22	55.22	50.20	    42.18	833822	0.00	软件服务	北京	0.00	55.22	123	28	  4.39	15170	0	--  	       1030.00	
="300416"	苏试试验	10.00	22.00	2.00	22.00	--  	95	5	0.00	          0.06	22.00	22.00	22.00	20.00	    34.72	209484	0.00	电器仪表	江苏	0.00	22.00	87	8	 10.88	33847	0	--  	       1570.00	
="300415"	伊之密	10.00	23.21	2.11	23.21	--  	189	5	0.00	          0.06	23.21	23.21	23.21	21.10	    35.92	438669	0.00	专用机械	广东	0.00	23.21	184	5	 36.80	24487	0	--  	       3000.00	
="300297"	蓝盾股份	10.00	21.45	1.95	21.45	--  	2406	21	0.00	          0.22	21.45	21.45	21.45	19.50	   274.58	5160548	  0.08	软件服务	广东	0.00	21.45	2253	152	 14.82	24799	0	--  	      11065.24	
="002279"	久其软件	10.00	39.27	3.57	39.27	--  	81851	33	0.00	          5.42	35.65	39.27	35.40	35.70	   567.05	307596320	  1.69	软件服务	北京	10.84	37.58	36270	45580	  0.80	5172	0	--  	      15107.20	
="000627"	天茂集团	10.00	8.80	0.80	8.80	--  	61720	1097	0.00	          0.46	8.80	8.80	8.80	8.00	    60.89	54313804	  1.52	化工原料	湖北	0.00	8.80	58004	3716	 15.61	920102	0	--  	     135358.98	
="300418"	昆仑万维	10.00	42.80	3.89	42.80	--  	1084	9	0.00	          0.15	42.80	42.80	42.80	38.91	    36.13	4639092	  4.52	互联网	北京	0.00	42.80	1001	82	 12.21	68148	0	--  	       7000.00	
="002740"	爱迪尔	10.00	31.58	2.87	31.58	--  	658	5	0.00	          0.26	31.58	31.58	31.58	28.71	    35.96	2077964	  2.74	服饰	深圳	0.00	31.58	596	62	  9.61	15945	0	--  	       2500.00	
="300250"	初灵信息	10.00	57.33	5.21	57.33	--  	42610	80	0.00	         13.45	55.70	57.33	53.50	52.12	   168.12	237728608	  1.97	通信设备	浙江	7.35	55.79	17263	25347	  0.68	209	0	--  	       3168.32	
="601021"	春秋航空	9.99	38.30	3.48	38.30	--  	13517	7	0.00	          1.35	38.30	38.30	38.30	34.82	    17.48	51769920	  7.04	空运	上海	0.00	38.30	10695	2821	  3.79	132628	0	--  	      10000.00	
="603518"	维格娜丝	9.99	33.57	3.05	33.57	--  	93408	12	0.00	         25.25	32.15	33.57	31.69	30.52	    42.00	306959328	  4.93	服饰	江苏	6.16	32.86	38992	54416	  0.72	16144	0	--  	       3699.50	
="002366"	丹甫股份	9.99	43.92	3.99	43.92	--  	111211	888	0.00	         10.61	41.00	43.92	40.17	39.93	   129.60	479204160	  2.19	工程机械	四川	9.39	43.09	56457	54754	  1.03	1534	0	--  	      10477.55	
="000791"	甘肃电投	9.99	13.98	1.27	13.98	--  	126951	232	0.00	         11.06	12.71	13.98	12.69	12.71	    43.07	172712640	  3.75	水力发电	甘肃	10.15	13.60	59516	67435	  0.88	15771	0	--  	      11477.80	
="002437"	誉衡药业	9.99	28.74	2.61	28.74	--  	473884	394	0.00	          6.77	27.00	28.74	26.13	26.13	    52.91	1300704512	  5.39	化学制药	黑龙江	9.99	27.45	221185	252699	  0.88	2151	0	--  	      70000.00	
="002214"	大立科技	9.99	24.78	2.25	24.78	--  	105852	118	0.00	          7.45	22.53	24.78	22.41	22.53	   131.36	253671152	  2.63	电器仪表	浙江	10.52	23.96	45605	60247	  0.76	5525	0	--  	      14214.67	
="600476"	湘邮科技	9.99	24.12	2.19	24.12	--  	72206	2	0.00	          4.48	21.79	24.12	21.60	21.93	--  	166800720	  1.36	软件服务	湖南	11.49	23.10	37244	34961	  1.07	5186	0	--  	      16107.00	
="002539"	新都化工	9.98	19.50	1.77	19.50	--  	52958	30	0.00	          3.90	18.30	19.50	18.30	17.73	    54.47	102775576	  2.83	农药化肥	四川	6.77	19.41	34369	18589	  1.85	27230	0	--  	      13581.16	
="300319"	麦捷科技	9.98	16.09	1.46	16.09	--  	124718	173	0.00	         20.87	14.63	16.09	14.53	14.63	    89.41	193922112	  1.44	元器件	深圳	10.66	15.55	55054	69663	  0.79	13792	0	--  	       5976.00	
="300342"	天银机电	9.98	20.50	1.86	20.50	--  	49035	23	0.00	          7.37	18.99	20.50	18.99	18.64	    44.95	98497200	  1.09	元器件	江苏	8.10	20.09	28714	20321	  1.41	46266	0	--  	       6650.00	
="300283"	温州宏丰	9.98	17.75	1.61	17.75	--  	29822	191	0.00	          4.59	17.70	17.75	17.38	16.14	    78.88	52689624	  1.32	电气设备	浙江	2.29	17.67	19392	10429	  1.86	13637	0	--  	       6499.54	
="300217"	东方电热	9.97	12.13	1.10	12.13	--  	328522	994	0.00	         15.28	11.03	12.13	10.99	11.03	    49.95	387031296	  2.08	电器仪表	江苏	10.34	11.78	130633	197889	  0.66	23605	0	--  	      21497.27	
="600986"	科达股份	9.97	11.36	1.03	11.36	--  	4358	50	0.00	          0.13	11.36	11.36	11.36	10.33	    59.43	4950381	  0.17	建筑施工	山东	0.00	11.36	3754	603	  6.23	59526	0	--  	      33526.96	
="601069"	西部黄金	9.97	6.84	0.62	6.84	--  	452	20	0.00	          0.04	6.84	6.84	6.84	6.22	    67.96	309168	  0.94	黄金	新疆	0.00	6.84	423	29	 14.59	774343	0	--  	      12600.00	
="600346"	大橡塑	9.97	10.15	0.92	10.15	--  	101664	2	0.00	          4.22	10.15	10.15	10.05	9.23	--  	103182704	  2.43	化工机械	辽宁	1.08	10.15	84906	16757	  5.07	39254	0	--  	      24100.00	
="002631"	德尔家居	9.97	13.24	1.20	13.24	--  	77258	18	0.00	          2.41	12.38	13.24	12.38	12.04	    31.33	100339928	  4.24	家居用品	江苏	7.14	12.99	49213	28045	  1.75	11572	0	--  	      32022.90	
="000617"	石油济柴	9.96	11.37	1.03	11.37	--  	121324	267	0.00	          4.22	10.39	11.37	10.16	10.34	--  	133697344	  4.68	机械基件	山东	11.70	11.02	77579	43745	  1.77	3106	0	--  	      28753.91	
="600176"	中国玻纤	9.95	16.90	1.53	16.86	16.88	329437	35	0.00	          3.78	15.34	16.91	15.17	15.37	    38.39	528826912	  2.54	玻璃	浙江	11.32	16.05	138667	190770	  0.73	121	529	--  	      87262.95	
="000927"	一汽夏利	9.95	7.07	0.64	7.07	--  	355730	1123	0.00	          2.23	6.43	7.07	6.43	6.43	--  	249475936	  4.69	汽车整车	天津	9.95	7.01	217841	137888	  1.58	13605	0	--  	     159517.09	
="600074"	中达股份	9.95	6.74	0.61	6.74	--  	67148	10	0.00	          0.75	6.74	6.74	6.74	6.13	   228.57	45257880	  0.51	塑料	江苏	0.00	6.74	64208	2940	 21.84	52272	0	--  	      89598.13	
="601519"	大智慧	9.94	7.96	0.72	7.96	--  	10047	1	0.00	          0.05	7.96	7.96	7.96	7.24	   136.24	7997102	  0.12	软件服务	上海	0.00	7.96	9313	733	 12.71	2921087	0	--  	     198770.00	
="600055"	华润万东	9.94	24.33	2.20	24.33	24.34	74895	7	0.91	          3.46	22.00	24.34	21.91	22.13	   282.60	176247008	  1.62	医疗保健	北京	10.98	23.53	30484	44411	  0.69	482	438	--  	      21645.00	
="000737"	南风化工	9.92	5.76	0.52	5.76	--  	647332	425	0.00	         11.80	5.25	5.76	5.23	5.24	--  	366380864	  4.89	日用化工	山西	10.11	5.66	316942	330389	  0.96	36403	0	--  	      54873.12	
="600853"	龙建股份	9.92	5.32	0.48	5.32	--  	545002	50	0.00	         10.15	4.88	5.32	4.88	4.84	   158.61	279599328	  3.73	建筑施工	黑龙江	9.09	5.13	248650	296351	  0.84	55221	0	--  	      53680.76	
="002184"	海得控制	9.75	26.34	2.34	26.33	26.34	109117	1057	-0.11	          8.20	24.95	26.40	23.95	24.00	   151.39	274398176	  1.30	软件服务	上海	10.21	25.15	52411	56706	  0.92	122	705	--  	      13308.04	
="002170"	芭田股份	9.53	11.49	1.00	11.48	11.49	500901	4486	-0.34	          7.95	10.59	11.54	10.50	10.49	    49.49	564990272	  2.22	农药化肥	深圳	9.91	11.28	233588	267313	  0.87	479	3014	--  	      62999.89	
="002215"	诺 普 信	9.15	10.86	0.91	10.85	10.86	313469	3203	-0.09	          6.08	10.04	10.95	9.98	9.95	    32.19	330566304	  2.64	农药化肥	深圳	9.75	10.55	120096	193373	  0.62	625	2677	--  	      51575.60	
="000555"	神州信息	9.05	53.39	4.43	53.38	53.39	33222	131	0.16	          3.67	49.01	53.86	49.00	48.96	   143.40	173026944	  0.97	通信设备	深圳	9.93	52.08	16077	17144	  0.94	116	29	--  	       9062.76	
="000777"	中核科技	8.46	36.28	2.83	36.27	36.28	778532	8958	-0.08	         20.31	33.99	36.80	33.50	33.45	   199.63	2740338944	  2.24	机械基件	江苏	9.87	35.20	324522	454010	  0.71	930	1893	--  	      38335.10	
="601233"	桐昆股份	8.06	10.86	0.81	10.87	10.88	414764	15	-0.18	          4.32	10.11	11.06	10.03	10.05	   460.12	440958240	  1.95	化纤	浙江	10.25	10.63	178291	236472	  0.75	17	1206	--  	      95927.07	
="300038"	梅泰诺	7.89	23.37	1.71	23.37	23.38	44721	1416	0.34	          4.14	21.65	23.46	21.50	21.66	    84.32	100018592	  1.39	通信设备	北京	9.05	22.36	17205	27516	  0.63	285	632	--  	      10803.48	
="600006"	东风汽车	7.89	6.29	0.46	6.28	6.29	683368	212	0.31	          3.42	5.85	6.33	5.85	5.83	    50.78	417393696	  4.18	汽车整车	湖北	8.23	6.11	278025	405343	  0.69	893	725	--  	     200000.00	
="000016"	深康佳Ａ	7.65	7.60	0.54	7.59	7.60	637556	2399	0.00	         10.63	7.06	7.77	7.01	7.06	   144.24	480966240	  2.92	家用电器	深圳	10.76	7.54	308927	328629	  0.94	2944	2694	--  	      59991.50	
="300231"	银信科技	7.46	19.89	1.38	19.88	19.89	171445	1559	-0.30	         10.04	18.58	20.31	18.51	18.51	    80.94	331148864	  1.29	软件服务	北京	9.72	19.32	77573	93871	  0.83	620	507	--  	      17070.48	
="600350"	山东高速	7.45	5.19	0.36	5.19	5.20	664563	34	0.00	          1.38	4.80	5.20	4.70	4.83	    10.87	332552960	  3.36	路桥	山东	10.35	5.00	315477	349086	  0.90	3751	5653	--  	     481116.59	
="002612"	朗姿股份	7.42	27.20	1.88	27.19	27.20	119416	715	-0.14	         11.43	25.52	27.85	25.52	25.32	    46.33	321857024	  4.78	服饰	北京	9.20	26.95	47807	71609	  0.67	40	535	--  	      10446.15	
="600313"	农发种业	7.24	14.96	1.01	14.96	14.97	216509	122	0.33	          7.12	14.08	15.10	14.08	13.95	   323.50	317293824	  1.27	种植业	北京	7.31	14.66	89961	126547	  0.71	132	66	--  	      30420.00	
="002385"	大北农	7.20	17.58	1.18	17.58	17.59	596465	3294	0.34	          6.33	16.36	17.87	16.36	16.40	    49.29	1032808960	  1.31	饲料	北京	9.21	17.32	219573	376892	  0.58	1645	963	--  	      94184.88	
="000797"	中国武夷	7.15	16.18	1.08	16.18	16.19	306276	2073	1.06	          9.16	15.58	16.49	14.71	15.10	    69.42	476600576	  2.20	全国地产	福建	11.79	15.56	157534	148742	  1.06	456	52	--  	      33432.37	
="600469"	风神股份	7.11	15.67	1.04	15.66	15.67	151561	2	-0.19	          4.04	14.62	15.80	14.54	14.63	    14.38	231413184	  1.83	汽车配件	河南	8.61	15.27	60247	91314	  0.66	174	225	--  	      37494.21	
="300178"	腾邦国际	7.02	35.50	2.33	35.48	35.50	192171	1832	1.13	         12.36	34.70	36.00	33.81	33.17	    69.03	671475712	  1.73	旅游服务	深圳	6.60	34.94	92945	99225	  0.94	1	767	--  	      15548.70	
="000800"	一汽轿车	6.99	17.91	1.17	17.90	17.91	441077	5240	0.00	          3.12	16.81	18.16	16.81	16.74	    88.77	784706176	  2.91	汽车整车	吉林	8.06	17.79	194511	246566	  0.79	735	158	--  	     141175.41	
="600525"	长园集团	6.88	14.60	0.94	14.60	14.61	331295	14	0.27	          3.84	13.95	14.95	13.66	13.66	    37.27	468699456	  2.46	电气设备	深圳	9.44	14.15	134273	197021	  0.68	1244	46	--  	      86351.00	
="601390"	中国中铁	6.87	8.71	0.56	8.70	8.71	6382394	137	0.34	          3.73	8.16	8.85	8.09	8.15	    19.67	5411485696	  2.14	建筑施工	北京	9.33	8.48	2784820	3597573	  0.77	8128	499	--  	    1709251.00	
="000408"	金谷源	6.81	12.71	0.81	12.70	12.71	253700	2671	0.23	         10.06	11.83	12.96	11.81	11.90	--  	316934240	  1.37	商贸代理	河北	9.66	12.49	116801	136898	  0.85	235	238	--  	      25230.06	
="300109"	新开源	6.70	31.06	1.95	31.05	31.06	36150	782	-0.12	          4.50	28.98	31.17	28.00	29.11	   114.72	107259688	  1.08	化工原料	河南	10.89	29.67	14778	21371	  0.69	33	131	--  	       8041.25	
="600217"	秦岭水泥	6.70	10.04	0.63	10.05	10.06	288605	50	0.60	          4.37	9.45	10.23	9.45	9.41	--  	286294208	  2.27	水泥	陕西	8.29	9.92	135641	152964	  0.89	5323	351	--  	      66080.00	
="002280"	新世纪	6.64	54.92	3.42	54.92	54.98	41812	263	-0.12	          7.23	51.70	56.20	51.70	51.50	--  	227653632	  0.85	软件服务	浙江	8.74	54.45	15071	26740	  0.56	345	8	--  	       5785.60	
="300089"	长城集团	6.62	15.95	0.99	15.94	15.95	89444	591	-0.12	         10.34	15.03	16.46	15.03	14.96	   174.36	140444416	  1.42	陶瓷	广东	9.56	15.70	43160	46283	  0.93	5	191	--  	       8650.71	
="600676"	交运股份	6.60	11.47	0.71	11.48	11.49	1156437	202	1.50	         14.79	11.59	11.83	11.03	10.76	    31.09	1325466752	  3.18	汽车配件	上海	7.43	11.46	530167	626269	  0.85	16	947	--  	      78214.10	
="002223"	鱼跃医疗	6.57	30.82	1.90	30.81	30.82	158720	464	-0.06	          3.89	28.90	31.81	28.82	28.92	    48.69	485514240	  1.59	医疗保健	江苏	10.34	30.59	74308	84412	  0.88	234	48	--  	      40844.92	
="002232"	启明信息	6.57	12.17	0.75	12.17	12.18	255440	2179	-0.08	          6.42	11.46	12.45	11.31	11.42	  1077.88	305700352	  2.48	软件服务	吉林	9.98	11.97	98922	156517	  0.63	283	2436	--  	      39797.07	
="002538"	司尔特	6.51	19.47	1.19	19.47	19.48	230712	1156	0.10	          8.13	18.28	19.99	18.28	18.28	    40.00	445090400	  1.28	农药化肥	安徽	9.35	19.29	98808	131903	  0.75	77	1267	--  	      28379.00	
="600864"	哈投股份	6.47	14.82	0.90	14.81	14.82	221672	110	-0.20	          4.06	13.83	15.08	13.82	13.92	   186.46	324614720	  1.48	火力发电	黑龙江	9.05	14.64	85744	135928	  0.63	52	9	--  	      54637.82	
="300209"	天泽信息	6.43	19.70	1.19	19.70	19.74	50583	1148	0.81	          3.16	18.52	19.70	18.51	18.51	   538.90	96571760	  1.29	软件服务	江苏	6.43	19.09	22642	27941	  0.81	128	7	--  	      16000.00	
="300261"	雅本化学	6.35	15.91	0.95	15.90	15.91	29833	347	0.31	          1.05	14.94	16.18	14.76	14.96	   105.42	45817192	  2.49	农药化肥	江苏	9.49	15.36	13749	16084	  0.85	62	538	--  	      28487.67	
="300173"	松德股份	6.09	22.82	1.31	22.82	22.83	28764	567	0.08	          2.54	21.40	23.20	21.32	21.51	  1005.28	64029152	  1.46	轻工机械	广东	8.74	22.26	13876	14888	  0.93	329	41	--  	      11323.00	
="002661"	克明面业	6.07	39.67	2.27	39.67	39.68	19618	1044	1.45	          9.19	37.00	39.88	36.81	37.40	    39.92	74643104	  2.10	食品	湖南	8.21	38.05	8928	10689	  0.84	2954	126	--  	       2135.75	
="002480"	新筑股份	6.03	11.26	0.64	11.26	11.27	329516	1760	0.00	          5.95	10.70	11.35	10.61	10.62	   236.73	366164032	  3.37	机械基件	四川	6.97	11.11	156454	173062	  0.90	509	1319	--  	      55366.37	
="300050"	世纪鼎利	6.00	19.97	1.13	19.97	19.98	49690	451	0.55	          3.71	19.10	20.00	18.88	18.84	   145.43	96632256	  1.17	软件服务	广东	5.94	19.45	18462	31227	  0.59	155	287	--  	      13388.25	
="002178"	延华智能	5.97	15.63	0.88	15.63	15.64	373677	2193	-0.19	         12.00	14.97	16.20	14.97	14.75	   107.81	587168192	  0.83	建筑施工	上海	8.34	15.71	183616	190061	  0.97	1019	254	--  	      31137.69	
="300087"	荃银高科	5.94	12.13	0.68	12.12	12.13	60741	1396	-0.08	          5.69	11.40	12.20	11.40	11.45	--  	71918032	  2.34	种植业	安徽	6.99	11.84	22864	37877	  0.60	671	293	--  	      10679.45	
="300013"	新宁物流	5.90	11.67	0.65	11.66	11.67	164434	1661	-0.08	          9.14	11.02	11.97	10.96	11.02	   165.81	188017488	  1.81	仓储物流	江苏	9.17	11.43	70247	94186	  0.75	209	148	--  	      18000.00	
="000548"	湖南投资	5.86	8.49	0.47	8.49	8.50	248629	1720	-0.11	          4.98	8.00	8.67	7.95	8.02	   169.61	207901024	  2.79	路桥	湖南	8.98	8.36	101446	147183	  0.69	1217	1527	--  	      49920.10	
="002192"	路翔股份	5.84	20.65	1.14	20.64	20.65	80606	1514	-0.04	          7.91	19.30	20.70	19.30	19.51	--  	162327280	  1.65	化工原料	广东	7.18	20.14	33616	46990	  0.72	70	213	--  	      10186.04	
="000655"	金岭矿业	5.82	10.18	0.56	10.17	10.18	395308	3175	0.00	          6.64	9.73	10.58	9.73	9.62	    31.07	403999584	  4.12	普钢	山东	8.84	10.22	175091	220216	  0.80	128	3731	--  	      59534.01	
="600857"	工大首创	5.73	16.24	0.88	16.22	16.24	77442	200	0.68	          3.45	15.41	16.29	15.41	15.36	    77.12	123690552	  2.32	百货	浙江	5.73	15.97	32728	44713	  0.73	244	4	--  	      22431.99	
="600661"	新南洋	5.72	27.53	1.49	27.51	27.52	36834	30	0.00	          2.12	25.90	27.60	25.81	26.04	   123.00	99231296	  1.10	文教休闲	上海	6.87	26.94	11111	25722	  0.43	66	102	--  	      17367.67	
="002285"	世联行	5.66	21.08	1.13	21.08	21.09	133269	1396	-0.47	          1.75	19.93	21.50	19.60	19.95	    55.21	274638848	  0.71	房产服务	深圳	9.52	20.61	63273	69996	  0.90	239	295	--  	      76352.17	
="600169"	太原重工	5.48	8.08	0.42	8.08	8.09	1419821	548	0.62	          5.86	7.67	8.10	7.60	7.66	   754.33	1114259712	  1.86	工程机械	山西	6.53	7.85	655879	763942	  0.86	1034	113	--  	     242395.50	
