代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="300335"	迪森股份	7.11	17.48	1.16	17.47	17.48	76941	363	         -0.17	          4.77	16.68	17.95	16.68	16.32	   101.20	135846080	  5.17	供气供热	广东	 7.78	17.66	41678	35263	  1.18	5	606	--  	      16142.98	
="603008"	喜临门	7.07	13.18	0.87	13.18	13.19	156949	93	         -0.15	          7.92	12.45	13.54	12.39	12.31	    36.02	204970848	  1.79	家居用品	浙江	 9.34	13.06	65018	91931	  0.71	20	27	--  	      19827.18	
="601788"	光大证券	6.97	12.43	0.81	12.43	12.44	1337796	26	          0.81	          3.91	11.65	12.78	11.60	11.62	    35.46	1652683392	  1.85	证券	上海	10.15	12.35	673721	664075	  1.01	2902	76	--  	     341800.00	
="603308"	应流股份	6.83	18.76	1.20	18.70	18.72	441687	27	          0.53	         55.20	18.60	19.32	18.19	17.56	    60.79	830138560	  4.73	专用机械	安徽	 6.44	18.79	208164	233523	  0.89	40	3	--  	       8001.00	
="002446"	盛路通信	6.68	30.84	1.93	30.69	30.84	80493	1278	          1.78	         11.50	29.88	31.79	29.15	28.91	   165.07	245273248	  3.95	通信设备	广东	 9.13	30.47	34628	45865	  0.75	11	288	--  	       6997.37	
="603077"	和邦股份	6.67	10.72	0.67	10.61	10.70	414319	8	         -1.01	         13.81	10.07	11.06	10.05	10.05	    11.73	438828992	  4.11	化工原料	四川	10.05	10.59	194035	220284	  0.88	33	834	--  	      30000.00	
="600446"	金证股份	6.45	43.54	2.64	43.54	43.55	66763	5	          0.20	          2.53	42.00	43.99	41.20	40.90	   130.90	288156768	  2.17	软件服务	深圳	 6.82	43.16	30369	36394	  0.83	3	211	--  	      26414.40	
="300402"	宝色股份	6.45	24.91	1.51	24.91	24.92	245346	4451	          2.00	         48.11	23.00	25.49	22.81	23.40	   116.93	597670208	  1.13	专用机械	江苏	11.45	24.36	123762	121584	  1.02	44	104	--  	       5100.00	
="300317"	珈伟股份	6.42	28.00	1.69	27.94	28.00	56292	1207	          0.39	         10.41	26.31	28.10	26.25	26.31	   188.07	153063952	  4.60	半导体	深圳	 7.03	27.19	23639	32653	  0.72	23	604	--  	       5408.37	
="300255"	常山药业	6.39	30.99	1.86	30.95	30.99	63593	1104	          0.12	          5.17	29.14	32.03	29.08	29.13	    60.36	196053280	  3.01	生物制药	河北	10.13	30.83	23181	40412	  0.57	32	262	--  	      12293.78	
="300222"	科大智能	6.34	38.60	2.30	38.52	38.60	44476	384	         -0.59	          5.63	37.20	39.48	36.90	36.30	   112.80	168269040	  2.06	电气设备	上海	 7.11	37.83	21840	22636	  0.96	2	125	--  	       7896.02	
="600266"	北京城建	6.27	11.52	0.68	11.52	11.53	782253	308	          1.05	          7.33	11.40	11.92	11.25	10.84	    19.33	908372864	  3.06	区域地产	北京	 6.18	11.61	457541	324712	  1.41	3087	31	--  	     106704.00	
="000663"	永安林业	6.27	14.75	0.87	14.74	14.75	248472	1238	         -0.47	         14.89	14.41	15.27	14.41	13.88	--  	375798400	  3.30	林业	福建	 6.20	15.12	129605	118867	  1.09	10	38	--  	      16691.85	
="000712"	锦龙股份	6.22	21.70	1.27	21.70	21.71	508485	2358	          0.23	         11.35	20.20	22.47	19.71	20.43	    47.97	1084792704	  2.24	多元金融	广东	13.51	21.33	250182	258303	  0.97	885	791	--  	      44788.87	
="600862"	南通科技	6.07	12.59	0.72	12.59	12.60	650789	418	         -0.07	         10.20	11.84	12.67	11.64	11.87	--  	797769088	  2.38	全国地产	江苏	 8.68	12.26	273242	377547	  0.72	22	1974	--  	      63792.85	
="002110"	三钢闽光	6.02	6.52	0.37	6.52	6.53	195485	2039	          0.00	          3.66	6.16	6.77	6.13	6.15	--  	127276760	  2.21	普钢	福建	10.41	6.51	91036	104449	  0.87	66	162	--  	      53470.00	
="600035"	楚天高速	5.60	3.58	0.19	3.58	3.59	431117	30	          0.00	          3.56	3.44	3.66	3.41	3.39	    12.11	154769296	  1.45	路桥	湖北	 7.37	3.59	231789	199328	  1.16	3058	516	--  	     121114.82	
="601579"	会稽山	5.59	13.78	0.73	13.78	13.79	298743	12	          0.43	         29.87	13.18	14.30	13.00	13.05	    56.26	411619008	  4.40	红黄药酒	浙江	 9.96	13.78	126999	171744	  0.74	344	126	--  	      10000.00	
="600410"	华胜天成	5.59	23.42	1.24	23.39	23.41	439682	7	          0.90	          6.90	22.01	24.12	22.00	22.18	   155.18	1016997696	  1.25	软件服务	北京	 9.56	23.13	194686	244996	  0.79	4	6	--  	      63744.55	
="600629"	棱光实业	5.40	16.98	0.87	16.99	17.00	119471	5	          0.17	          3.43	16.11	17.50	16.00	16.11	--  	201630224	  1.39	玻璃	上海	 9.31	16.88	50401	69070	  0.73	28	238	--  	      34799.98	
="000809"	铁岭新城	5.36	15.72	0.80	15.70	15.72	121285	3261	          1.09	          3.36	14.60	15.80	14.51	14.92	  3611.62	185119824	  1.12	区域地产	辽宁	 8.65	15.26	62794	58491	  1.07	208	372	--  	      36085.78	
="300033"	同花顺	5.34	25.23	1.28	25.23	25.24	105034	690	          0.23	          8.07	23.95	26.30	23.85	23.95	   236.97	266224640	  3.10	软件服务	浙江	10.23	25.35	37899	67135	  0.56	23	23	--  	      13013.05	
="600687"	刚泰控股	5.19	16.00	0.79	15.98	15.99	132798	2	          1.71	          5.39	15.24	16.14	15.08	15.21	    68.16	207861536	  2.09	综合类	甘肃	 6.97	15.65	70754	62044	  1.14	2	380	--  	      24625.25	
="600148"	长春一东	5.19	27.76	1.37	27.68	27.70	84087	124	         -0.46	          5.94	26.15	28.33	26.15	26.39	   106.24	229495168	  1.52	汽车配件	吉林	 8.26	27.29	38837	45250	  0.86	15	13	--  	      14151.63	
="600138"	中青旅	5.16	17.73	0.87	17.70	17.80	441277	31	          0.16	          7.08	17.25	18.28	17.25	16.86	    31.97	785405120	  2.95	旅游服务	北京	 6.11	17.80	201985	239292	  0.84	101	442	--  	      62302.50	
="000676"	思达高科	5.15	8.16	0.40	8.16	8.17	170864	1777	          0.36	          5.44	7.73	8.48	7.65	7.76	--  	138209264	  3.22	电器仪表	河南	10.70	8.09	80606	90258	  0.89	71	182	--  	      31400.86	
="600189"	吉林森工	5.13	9.64	0.47	9.64	9.65	352339	33	         -0.20	         11.35	9.50	10.09	9.50	9.17	   611.61	348169472	  3.41	林业	吉林	 6.43	9.88	138794	213545	  0.65	22	464	--  	      31050.00	
="002210"	飞马国际	5.08	19.45	0.94	19.45	19.46	90123	1423	          0.05	          2.34	18.60	19.65	18.20	18.51	    49.85	169696688	  1.71	仓储物流	深圳	 7.83	18.83	43418	46705	  0.93	1026	302	--  	      38492.32	
="000828"	东莞控股	5.02	6.90	0.33	6.90	6.91	240040	6719	          0.72	          2.31	6.57	7.06	6.55	6.57	    12.63	164276016	  1.58	路桥	广东	 7.76	6.84	95921	144119	  0.67	1662	243	--  	     103951.70	
="600588"	用友软件	5.02	20.09	0.96	20.09	20.10	624506	621	          0.75	          5.43	19.18	20.65	19.15	19.13	--  	1240964096	  1.68	软件服务	北京	 7.84	19.87	296320	328186	  0.90	25	73	--  	     115109.54	
="002127"	*ST新民	4.99	9.67	0.46	9.67	--  	68748	119	          0.00	          2.12	9.19	9.67	9.19	9.21	   170.42	65053652	  1.15	纺织	江苏	 5.21	9.46	35667	33081	  1.08	6063	0	--  	      32468.32	
="300125"	易世达	4.98	23.39	1.11	23.35	23.39	38755	1046	          0.81	          5.33	22.93	23.71	22.50	22.28	--  	89849952	  2.45	电气设备	辽宁	 5.43	23.18	20555	18200	  1.13	20	2	--  	       7266.24	
="600292"	中电远达	4.96	24.75	1.17	24.70	24.72	324681	3	         -0.48	          6.34	25.81	25.94	24.50	23.58	    50.95	824335424	  2.98	环境保护	重庆	 6.11	25.39	204984	119697	  1.71	32	40	--  	      51187.26	
="600485"	信威集团	4.94	41.86	1.97	41.88	41.89	123165	140	         -0.40	          8.89	40.50	43.21	40.50	39.89	 30224.20	514824736	  2.09	通信设备	北京	 6.79	41.80	62624	60541	  1.03	47	3	--  	      13858.59	
="600212"	江泉实业	4.90	10.07	0.47	10.07	10.08	328970	18	          0.49	          6.43	9.66	10.42	9.66	9.60	--  	335332800	  0.70	综合类	山东	 7.92	10.19	174372	154598	  1.13	200	718	--  	      51169.71	
="000797"	中国武夷	4.89	11.80	0.55	11.71	11.80	117111	5953	          3.05	          3.50	11.24	11.80	11.05	11.25	    50.62	132978688	  1.28	全国地产	福建	 6.67	11.35	51969	65142	  0.80	20	254	--  	      33432.37	
="300213"	佳讯飞鸿	4.82	23.06	1.06	23.06	23.07	71056	1424	         -0.04	          5.91	22.04	23.10	22.04	22.00	    86.83	161005344	  2.41	通信设备	北京	 4.82	22.66	29652	41404	  0.72	857	134	--  	      12031.41	
="300381"	溢多利	4.78	32.00	1.46	31.98	32.00	35070	371	          0.00	         15.31	30.66	32.35	30.35	30.54	    58.09	110148144	  3.65	饲料	广东	 6.55	31.41	14618	20452	  0.71	48	52	--  	       2290.00	
="601677"	明泰铝业	4.78	13.59	0.62	13.58	13.59	296957	64	         -0.07	          7.41	13.76	14.27	13.40	12.97	    40.28	414108416	  3.36	铝	河南	 6.71	13.95	171293	125664	  1.36	9	832	--  	      40100.00	
="300038"	梅泰诺	4.76	23.55	1.07	23.54	23.55	70414	1505	         -0.21	          6.58	22.48	23.63	22.21	22.48	    84.97	164210448	  3.02	通信设备	北京	 6.32	23.32	26432	43982	  0.60	17	246	--  	      10707.78	
="000046"	泛海控股	4.75	5.95	0.27	5.95	5.96	274840	10242	         -0.33	          0.60	5.58	6.01	5.58	5.68	    56.69	160667744	  3.13	全国地产	深圳	 7.57	5.85	122642	152198	  0.81	4123	500	--  	     454493.25	
="000767"	漳泽电力	4.75	3.97	0.18	3.97	3.98	1059856	19375	          0.00	          6.73	3.78	3.99	3.78	3.79	    21.03	416494144	  2.15	火力发电	山西	 5.54	3.93	470317	589539	  0.80	6304	16455	--  	     157371.63	
="600475"	华光股份	4.65	15.52	0.69	15.50	15.52	205835	22	          0.12	          8.04	15.00	16.31	14.89	14.83	    41.55	320667904	  3.67	专用机械	江苏	 9.58	15.58	91456	114379	  0.80	174	523	--  	      25600.00	
="000027"	深圳能源	4.63	8.58	0.38	8.58	8.59	789682	8987	          0.82	          8.24	8.29	8.94	8.21	8.20	    11.04	682300224	  1.94	火力发电	深圳	 8.90	8.64	396707	392975	  1.01	3650	1954	--  	      95835.00	
="300114"	中航电测	4.51	31.27	1.35	31.27	31.28	35984	252	         -0.03	          2.31	30.00	32.39	29.92	29.92	    88.79	112201616	  1.33	元器件	陕西	 8.26	31.18	17391	18593	  0.94	49	175	--  	      15600.00	
="000685"	中山公用	4.49	14.67	0.63	14.66	14.67	359588	3662	         -0.06	          5.49	14.09	15.07	14.03	14.04	    17.07	525949472	  2.20	水务	广东	 7.41	14.63	152551	207037	  0.74	321	464	--  	      65505.55	
="000777"	中核科技	4.47	24.80	1.06	24.79	24.80	716117	10647	          0.08	         18.68	24.28	25.75	23.27	23.74	   136.46	1757929216	  1.55	机械基件	江苏	10.45	24.55	349560	366557	  0.95	6	5941	--  	      38335.10	
="002183"	怡 亚 通	4.46	15.22	0.65	15.22	15.23	518906	10409	         -0.13	          5.26	14.58	15.27	14.40	14.57	    48.52	766530240	  1.32	仓储物流	深圳	 5.97	14.77	237273	281633	  0.84	2821	3819	--  	      98612.63	
="002034"	美 欣 达	4.44	20.93	0.89	20.92	20.93	35589	330	         -0.23	          5.91	20.05	21.26	20.05	20.04	   417.93	74280672	  3.71	纺织	浙江	 6.04	20.87	16158	19431	  0.83	45	9	--  	       6025.16	
="600026"	中海发展	4.41	6.39	0.27	6.38	6.39	536587	230	         -0.15	          2.54	6.15	6.66	6.12	6.12	   191.31	340883680	  1.26	水运	上海	 8.82	6.35	246607	289980	  0.85	2082	14	--  	     210855.66	
="000948"	南天信息	4.40	18.04	0.76	18.04	18.05	108021	2829	          1.23	          4.67	17.10	18.21	17.05	17.28	--  	192422352	  1.17	软件服务	云南	 6.71	17.81	49233	58788	  0.84	472	1618	--  	      23113.83	
="002602"	世纪华通	4.35	24.21	1.01	24.21	24.22	96457	685	          0.24	          7.66	23.26	24.55	22.88	23.20	   101.50	230918512	  3.14	汽车配件	浙江	 7.20	23.94	46136	50321	  0.92	69	48	--  	      12600.00	
="000555"	神州信息	4.31	38.70	1.60	38.68	38.70	21674	326	          0.07	          2.39	37.29	39.50	37.29	37.10	    97.67	83690128	  1.81	通信设备	深圳	 5.96	38.61	8014	13660	  0.59	37	70	--  	       9062.76	
="300279"	和晶科技	4.29	21.40	0.88	21.40	21.41	59353	507	         -0.13	         10.45	20.76	21.87	20.76	20.52	   105.11	127521992	  3.09	元器件	江苏	 5.41	21.49	25899	33454	  0.77	106	351	--  	       5679.60	
="300295"	三六五网	4.22	84.05	3.40	84.05	84.09	31017	191	         -0.11	          8.20	80.99	86.86	80.65	80.65	    42.99	261071584	  0.93	互联网	江苏	 7.70	84.17	12722	18295	  0.70	118	1	--  	       3782.61	
="600250"	南纺股份	4.21	9.65	0.39	9.62	9.65	67870	154	          0.31	          2.62	9.25	9.98	9.20	9.26	--  	65572124	  1.11	商贸代理	江苏	 8.42	9.66	30910	36960	  0.84	30	481	--  	      25869.25	
="601009"	南京银行	4.18	10.96	0.44	10.96	10.98	1316168	135	         -0.81	          4.43	10.45	11.51	10.45	10.52	     5.87	1444875392	  1.11	银行	江苏	10.08	10.98	587965	728203	  0.81	298	1166	--  	     296893.31	
="600790"	轻纺城	4.14	8.30	0.33	8.29	8.30	412357	32	          0.12	          6.66	7.96	8.38	7.93	7.97	    20.03	340677056	  3.56	商品城	浙江	 5.65	8.26	187433	224924	  0.83	224	2664	--  	      61877.62	
="601688"	华泰证券	4.11	11.39	0.45	11.38	11.39	2041209	1245	         -0.61	          3.65	10.97	11.99	10.89	10.94	    18.09	2348455424	  1.31	证券	江苏	10.05	11.51	946739	1094470	  0.87	10	617	--  	     560000.00	
="600468"	百利电气	4.06	13.83	0.54	13.83	13.84	105994	31	          1.02	          2.32	13.29	13.85	13.21	13.29	   216.98	142838816	  2.89	电气设备	天津	 4.82	13.48	48229	57765	  0.83	3	67	--  	      45619.19	
="600754"	锦江股份	4.06	25.11	0.98	25.09	25.10	54990	20	          0.23	          1.23	24.15	26.05	24.02	24.13	    33.50	138178288	  1.59	酒店餐饮	上海	 8.41	25.13	23586	31404	  0.75	40	78	--  	      44724.07	
="603806"	福斯特	4.01	46.40	1.79	46.39	46.40	142675	1	          0.00	         23.78	44.60	48.91	44.53	44.61	    42.60	668134976	  3.54	塑料	浙江	 9.82	46.83	67161	75514	  0.89	10	14	--  	       6000.00	
="002280"	新世纪	4.00	36.91	1.42	36.91	36.98	35715	241	         -0.24	          6.17	35.10	37.23	34.88	35.49	--  	130743888	  1.88	软件服务	浙江	 6.62	36.61	16231	19484	  0.83	215	1	--  	       5785.60	
="002672"	东江环保	3.96	33.59	1.28	33.58	33.59	65259	273	          0.11	          5.16	32.27	34.64	32.27	32.31	    44.49	219312704	  1.96	环境保护	广东	 7.34	33.61	27270	37989	  0.72	9	49	--  	      12657.33	
="300159"	新研股份	3.92	13.80	0.52	13.80	13.81	137833	722	          0.00	          4.90	13.38	14.20	13.38	13.28	    46.11	190274560	  1.54	农用机械	新疆	 6.17	13.80	65537	72296	  0.91	91	131	--  	      28153.14	
="300133"	华策影视	3.75	32.61	1.18	32.60	32.61	136232	951	          0.09	          3.18	31.49	33.53	31.44	31.43	    54.17	447148320	  2.40	影视音像	浙江	 6.65	32.82	60972	75260	  0.81	47	120	--  	      42790.21	
="000776"	广发证券	3.74	12.47	0.45	12.47	12.48	1635702	5052	          0.00	          2.76	12.09	13.08	12.08	12.02	    18.21	2055241728	  1.65	证券	广东	 8.32	12.56	781266	854436	  0.91	2988	2527	--  	     591929.13	
="000881"	大连国际	3.73	9.73	0.35	9.72	9.73	397371	4744	          0.41	         12.90	9.36	9.99	9.21	9.38	    31.88	383065408	  1.30	综合类	辽宁	 8.32	9.64	190179	207192	  0.92	3138	1534	--  	      30796.41	
="000887"	中鼎股份	3.73	15.85	0.57	15.85	15.86	280206	1135	          0.25	          2.51	15.20	16.26	15.20	15.28	    29.64	445216832	  1.99	橡胶	安徽	 6.94	15.89	133532	146674	  0.91	34	5	--  	     111448.28	
="002726"	龙大肉食	3.73	23.93	0.86	23.93	23.94	131545	1195	          0.12	         24.10	23.10	25.30	22.90	23.07	    49.34	319219712	  3.49	食品	山东	10.40	24.27	59890	71655	  0.84	75	178	--  	       5459.00	
="600428"	中远航运	3.72	4.74	0.17	4.73	4.75	892943	20	          0.00	          5.28	4.60	4.84	4.54	4.57	    31.34	416155392	  1.20	水运	广东	 6.56	4.66	435044	457899	  0.95	1134	2165	--  	     169044.64	
="002112"	三变科技	3.72	11.44	0.41	11.44	11.45	129150	1068	          0.52	          6.90	11.00	12.08	11.00	11.03	   186.16	150444128	  3.41	电气设备	浙江	 9.79	11.65	59608	69542	  0.86	1214	109	--  	      18706.90	
="600816"	安信信托	3.71	27.42	0.98	27.41	27.42	347281	64	          0.25	          7.65	26.30	27.55	26.05	26.44	    11.38	934752704	  1.47	多元金融	上海	 5.67	26.92	164573	182708	  0.90	34	21	--  	      45384.98	
="300396"	迪瑞医疗	3.67	99.60	3.53	99.60	99.66	30712	362	          0.03	         20.02	96.08	104.49	95.55	96.07	    64.15	307407872	  2.00	医疗保健	吉林	 9.31	100.09	14781	15931	  0.93	79	1	--  	       1534.00	
="603609"	禾丰牧业	3.60	14.66	0.51	14.65	14.66	254262	50	         -0.27	         31.78	14.15	15.48	14.02	14.15	    35.94	376388448	  3.13	饲料	辽宁	10.32	14.80	114392	139870	  0.82	12	170	--  	       8000.00	
="600109"	国金证券	3.60	13.52	0.47	13.53	13.54	1709878	304	         -0.22	          6.61	13.15	14.22	13.10	13.05	    47.82	2327864064	  1.50	证券	四川	 8.58	13.61	779802	930076	  0.84	38	14	--  	     258814.34	
="002597"	金禾实业	3.60	16.42	0.57	16.40	16.42	58226	677	          1.54	          2.11	15.95	16.80	15.94	15.85	    26.53	95471576	  2.21	化工原料	安徽	 5.43	16.40	27285	30941	  0.88	19	24	--  	      27548.77	
="002395"	双象股份	3.58	13.31	0.46	13.30	13.31	55915	701	          0.52	          3.13	12.85	13.45	12.73	12.85	   216.13	73176336	  2.22	塑料	江苏	 5.60	13.09	24267	31648	  0.77	269	193	--  	      17880.59	
="600086"	东方金钰	3.45	25.16	0.84	25.14	25.15	52682	7	          0.55	          1.50	24.40	25.57	24.22	24.32	    77.82	131632576	  2.03	服饰	湖北	 5.55	24.99	24309	28373	  0.86	10	213	--  	      35228.17	
="600768"	宁波富邦	3.45	12.91	0.43	12.90	12.91	46834	25	          0.31	          3.50	12.50	13.36	12.50	12.48	--  	60686440	  2.05	铝	浙江	 6.89	12.96	18652	28182	  0.66	3	183	--  	      13374.71	
="600642"	申能股份	3.42	5.14	0.17	5.13	5.14	1139333	3826	          0.98	          2.50	4.99	5.15	4.96	4.97	    12.33	577454208	  1.80	火力发电	上海	 3.82	5.07	540287	599046	  0.90	2505	50	--  	     455203.84	
="300226"	上海钢联	3.42	61.10	2.02	61.10	61.20	47435	455	          0.46	          3.54	58.90	63.90	58.62	59.08	  1128.12	292404480	  1.69	互联网	上海	 8.94	61.64	22847	24588	  0.93	205	32	--  	      13383.24	
