代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600744"	华银电力	5.05	4.99	0.24	4.98	4.99	640253	405	0.20	         13.50	4.77	5.13	4.75	4.75	--  	316841536	  2.28	火力发电	湖南	8.00	4.95	284282	355971	  0.80	259	993	--  	      47438.44	
="000725"	京东方Ａ	5.03	3.34	0.16	3.34	3.35	7192047	89493	0.00	          6.25	3.21	3.37	3.20	3.18	    47.66	2374383104	  1.77	元器件	北京	5.35	3.30	3334555	3857492	  0.86	57373	126225	--  	    1150574.38	
="000876"	新 希 望	4.98	15.60	0.74	15.59	15.60	646612	13379	0.51	          3.74	14.86	15.60	14.67	14.86	    15.50	986357632	  1.44	饲料	四川	6.26	15.25	317774	328838	  0.97	2856	1671	--  	     172830.80	
="000488"	晨鸣纸业	4.34	6.49	0.27	6.48	6.49	682022	8873	0.00	          6.17	6.20	6.79	6.17	6.22	    27.62	442178784	  1.90	造纸	山东	9.97	6.48	324294	357727	  0.91	1037	1120	--  	     110503.72	
="601958"	金钼股份	4.32	10.38	0.43	10.38	10.39	599801	72	0.67	          1.86	9.99	10.40	9.90	9.95	   143.87	611272000	  2.51	小金属	陕西	5.03	10.19	290332	309468	  0.94	128	2527	--  	     322660.44	
="600489"	中金黄金	3.77	11.00	0.40	10.99	11.00	1426076	51	0.00	          4.85	10.65	11.35	10.65	10.60	    61.77	1566459136	  1.85	黄金	北京	6.60	10.98	684501	741575	  0.92	475	141	--  	     294322.88	
="600740"	山西焦化	3.76	7.18	0.26	7.17	7.18	429181	57	0.41	          6.53	7.07	7.47	6.91	6.92	   199.88	307167296	  2.32	焦炭加工	山西	8.09	7.16	207349	221831	  0.93	1105	244	--  	      65683.27	
="600015"	华夏银行	3.61	12.34	0.43	12.33	12.34	3238588	23	-0.08	          4.99	11.90	12.85	11.85	11.91	     6.25	4005943296	  1.47	银行	北京	8.40	12.37	1491960	1746628	  0.85	577	130	--  	     648768.69	
="601101"	昊华能源	3.54	9.07	0.31	9.07	9.08	637591	15	-0.11	          5.31	8.79	9.49	8.79	8.76	    55.37	580680704	  1.37	煤炭开采	北京	7.99	9.11	318318	319272	  1.00	169	121	--  	     119999.82	
="000937"	冀中能源	3.23	8.94	0.28	8.94	8.95	807309	4042	-0.22	          3.66	8.70	9.38	8.66	8.66	   446.84	725385280	  1.82	煤炭开采	河北	8.31	8.99	399271	408038	  0.98	1719	1988	--  	     220706.56	
="600089"	特变电工	3.16	12.73	0.39	12.73	12.74	2368080	86	-0.15	          7.48	12.68	13.50	12.35	12.34	    22.43	3054002432	  1.63	电气设备	新疆	9.32	12.90	1172322	1195757	  0.98	2003	394	--  	     316591.31	
="300189"	神农大丰	3.14	8.20	0.25	8.19	8.20	534717	9882	0.73	         15.90	8.10	8.38	7.51	7.95	--  	427862272	  1.90	种植业	海南	10.94	8.00	270600	264117	  1.02	3806	740	--  	      33626.87	
="600036"	招商银行	3.02	15.37	0.45	15.36	15.37	5664356	290	-0.12	          2.75	15.00	16.00	14.93	14.92	     6.35	8786102272	  1.27	银行	深圳	7.17	15.51	2647328	3017027	  0.88	10	166	--  	    2062894.50	
="000690"	宝新能源	3.01	6.51	0.19	6.51	6.52	1177350	7469	0.00	          6.87	6.38	6.75	6.33	6.32	    10.12	773088640	  1.53	火力发电	广东	6.65	6.57	552945	624404	  0.89	3975	1420	--  	     171265.66	
="600690"	青岛海尔	3.00	19.25	0.56	19.26	19.27	597462	48	0.94	          2.18	18.85	19.35	18.40	18.69	    10.43	1134882048	  1.31	家用电器	山东	5.08	19.00	318380	279082	  1.14	46	443	--  	     273684.13	
="600101"	明星电力	2.92	9.88	0.28	9.87	9.88	213836	103	0.50	          6.60	9.61	10.07	9.50	9.60	    21.04	211363408	  1.98	水力发电	四川	5.94	9.88	100430	113406	  0.89	37	127	--  	      32417.90	
="600058"	五矿发展	2.86	16.17	0.45	16.19	16.20	541570	26	0.55	          5.05	15.79	16.98	15.79	15.72	    73.58	883746816	  2.08	商贸代理	北京	7.57	16.32	255673	285896	  0.89	10	386	--  	     107191.07	
="002155"	辰州矿业	2.81	10.62	0.29	10.61	10.62	581482	3101	0.09	          5.84	10.45	10.75	10.21	10.33	    77.02	612539968	  1.86	黄金	湖南	5.23	10.53	280231	301251	  0.93	3953	647	--  	      99608.52	
="601857"	中国石油	2.78	10.36	0.28	10.37	10.38	3449586	97	0.48	          0.21	10.10	10.99	10.03	10.08	    14.81	3583040768	  1.61	石油开采	北京	9.52	10.39	1563864	1885722	  0.83	1115	1616	--  	   16192208.00	
="002304"	洋河股份	2.62	70.10	1.79	70.10	70.11	37692	435	0.32	          0.43	68.00	70.32	66.55	68.31	    14.21	258650320	  1.40	白酒	江苏	5.52	68.62	17375	20316	  0.86	127	20	--  	      87925.92	
="600123"	兰花科创	2.53	10.52	0.26	10.52	10.53	915235	280	-0.18	          8.01	10.27	10.99	10.23	10.26	   512.91	967175616	  2.04	煤炭开采	山西	7.41	10.57	422147	493087	  0.86	604	595	--  	     114240.00	
="000726"	鲁  泰Ａ	2.22	11.04	0.24	11.03	11.04	144079	755	0.27	          2.57	10.78	11.15	10.59	10.80	    11.14	156814304	  1.39	纺织	山东	5.19	10.88	66505	77574	  0.86	599	32	--  	      56110.69	
="600583"	海油工程	2.20	10.68	0.23	10.70	10.71	3744299	105	1.13	          9.25	10.60	11.20	10.20	10.45	    13.66	3989289216	  1.59	石油开采	天津	9.57	10.65	1859708	1884590	  0.99	439	398	--  	     404901.41	
="600581"	八一钢铁	2.20	6.04	0.13	6.04	6.05	622695	5	0.49	          8.12	6.05	6.40	5.95	5.91	--  	382900320	  1.73	普钢	新疆	7.61	6.15	304499	318196	  0.96	152	106	--  	      76644.89	
="600362"	江西铜业	2.11	18.87	0.39	18.88	18.89	892588	11	0.42	          4.30	18.69	19.55	18.60	18.48	    21.08	1700631680	  1.57	铜	江西	5.14	19.05	460755	431833	  1.07	726	547	--  	     207524.73	
="600028"	中国石化	2.09	6.35	0.13	6.34	6.35	10334227	976	-0.15	          1.13	6.28	6.66	6.25	6.22	    10.87	6617669120	  1.94	石油加工	北京	6.59	6.40	5038496	5295731	  0.95	14886	2143	--  	    9128216.00	
="000758"	中色股份	1.73	14.73	0.25	14.73	14.74	889225	4764	-0.20	          9.86	15.20	15.93	14.58	14.48	   154.49	1363066752	  2.06	铅锌	北京	9.32	15.33	446264	442960	  1.01	104	468	--  	      90156.15	
="000789"	万年青	1.56	13.02	0.20	13.01	13.02	254758	3089	0.30	          6.23	12.71	13.45	12.67	12.82	    10.65	334186368	  1.74	水泥	江西	6.08	13.12	125096	129661	  0.96	339	209	--  	      40888.75	
="002385"	大北农	1.51	15.43	0.23	15.42	15.43	369837	3765	0.19	          3.93	15.35	15.76	14.45	15.20	    43.26	558677696	  1.79	饲料	北京	8.62	15.11	194044	175793	  1.10	1573	485	--  	      94184.88	
="601888"	中国国旅	1.39	43.88	0.60	43.97	43.98	84744	1	0.00	          0.87	43.44	46.78	43.30	43.28	    26.94	381995840	  1.37	旅游服务	北京	8.04	45.08	42656	42087	  1.01	125	71	--  	      97623.77	
="300262"	巴安水务	1.39	19.75	0.27	19.74	19.75	176705	1689	0.35	         11.24	19.20	20.10	18.80	19.48	    62.99	345989024	  1.92	环境保护	上海	6.67	19.58	85913	90792	  0.95	50	664	--  	      15727.58	
="600675"	中华企业	1.27	6.40	0.08	6.40	6.41	570662	45	1.74	          3.06	6.35	6.54	6.20	6.32	    58.26	363840704	  1.09	区域地产	上海	5.38	6.38	264872	305790	  0.87	424	964	--  	     186705.94	
="600497"	驰宏锌锗	1.23	12.30	0.15	12.31	12.32	466724	1025	-0.08	          2.80	12.29	12.65	12.03	12.15	   100.61	576538240	  1.52	铅锌	云南	5.10	12.35	225029	241694	  0.93	324	360	--  	     166756.09	
="600739"	辽宁成大	1.02	21.81	0.22	21.80	21.81	824840	126	0.00	          6.04	21.45	22.73	21.02	21.59	    34.05	1808034816	  0.75	商贸代理	辽宁	7.92	21.92	417440	407400	  1.02	75	19	--  	     136470.98	
="600259"	广晟有色	0.89	53.15	0.47	53.15	53.16	143228	1	0.11	          5.74	53.10	56.65	52.50	52.68	  1163.89	782322560	  1.22	小金属	海南	7.88	54.62	72481	70746	  1.02	10	91	--  	      24940.00	
="601633"	长城汽车	0.82	39.57	0.32	39.56	39.57	90151	10	0.12	          0.45	39.28	39.89	38.30	39.25	    16.16	350942080	  1.20	汽车整车	河北	4.05	38.93	38973	51178	  0.76	109	5	--  	     200924.30	
="000069"	华侨城Ａ	0.73	6.86	0.05	6.86	6.87	1675247	4503	0.00	          5.38	6.82	7.15	6.80	6.81	    13.30	1168859264	  1.31	旅游景点	深圳	5.14	6.98	830330	844917	  0.98	2161	2457	--  	     311246.41	
="300027"	华谊兄弟	0.73	27.68	0.20	27.67	27.68	442053	2624	0.03	          5.17	27.27	28.48	26.00	27.48	    56.48	1210275968	  1.00	影视音像	浙江	9.02	27.38	214530	227523	  0.94	29	90	--  	      85552.46	
="000012"	南  玻Ａ	0.58	8.74	0.05	8.73	8.74	665314	4781	0.11	          5.11	8.62	8.98	8.52	8.69	    18.45	581757120	  1.19	玻璃	深圳	5.29	8.74	328461	336852	  0.98	2223	2791	--  	     130276.85	
="000926"	福星股份	0.41	9.83	0.04	9.83	9.84	318094	1637	0.10	          6.02	9.75	10.07	9.70	9.79	     9.06	313764832	  1.04	区域地产	湖北	3.78	9.86	155989	162105	  0.96	272	319	--  	      52853.94	
="000830"	鲁西化工	0.19	5.35	0.01	5.34	5.35	616748	8664	1.13	          4.21	5.35	5.47	5.12	5.34	    19.45	328458944	  0.96	农药化肥	山东	6.55	5.33	342793	273955	  1.25	58	3527	--  	     146398.02	
="600352"	浙江龙盛	0.06	17.72	0.01	17.71	17.72	712505	28	0.05	          4.66	17.63	18.50	17.33	17.71	    10.06	1275670912	  1.17	染料涂料	浙江	6.61	17.90	381751	330754	  1.15	9417	52	--  	     152786.59	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600449"	宁夏建材	0.00	11.97	0.00	11.97	11.98	284277	9	0.00	          5.94	12.05	12.86	11.71	11.97	    15.43	348567648	  1.51	水泥	宁夏	9.61	12.26	142497	141780	  1.01	159	114	--  	      47818.10	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="300342"	天银机电	--  	17.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.85	    39.14	0	  0.00	元器件	江苏	0.00	17.85	0	0	--  	0	0	--  	       6650.00	
="300332"	天壕节能	--  	14.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    40.57	0	  0.00	环境保护	北京	0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      19553.75	
="002608"	舜天船舶	--  	12.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000655"	金岭矿业	0.00	9.14	0.00	9.13	9.14	107275	724	0.10	          1.80	9.14	9.30	9.08	9.14	    27.89	98555768	  1.22	普钢	山东	2.41	9.19	52812	54463	  0.97	500	1086	--  	      59534.01	
="000627"	天茂集团	--  	4.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.10	    28.37	0	  0.00	化工原料	湖北	0.00	4.10	0	0	--  	0	0	--  	     135358.98	
="000533"	万 家 乐	--  	5.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.97	    35.25	0	  0.00	家用电器	广东	0.00	5.97	0	0	--  	0	0	--  	      68487.71	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000498"	山东路桥	--  	4.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="000826"	桑德环境	-0.03	28.70	-0.01	28.69	28.70	255446	1100	0.00	          3.04	28.20	29.19	27.42	28.71	    35.45	725398912	  0.93	环境保护	湖北	6.17	28.40	137728	117717	  1.17	286	1074	--  	      83933.35	
="600874"	创业环保	-0.09	11.29	-0.01	11.28	11.30	620273	10	1.34	          5.71	11.21	11.70	10.68	11.30	    47.50	692468736	  1.19	环境保护	天津	9.03	11.16	300846	319426	  0.94	84	624	--  	     108722.84	
="600720"	祁连山	-0.19	10.32	-0.02	10.32	10.33	755713	35	0.78	          9.74	10.62	10.95	10.06	10.34	     9.46	797386176	  1.54	水泥	甘肃	8.61	10.55	395752	359961	  1.10	63	306	--  	      77616.27	
="601098"	中南传媒	-0.29	16.95	-0.05	16.94	16.95	230181	123	0.11	          1.28	16.90	17.46	16.53	17.00	    24.46	390737344	  1.21	出版业	湖南	5.47	16.98	118520	111660	  1.06	206	125	--  	     179600.00	
="002646"	青青稞酒	-0.70	19.99	-0.14	19.99	20.00	72415	311	0.00	          1.61	20.13	20.58	19.70	20.13	    24.95	146106512	  0.99	白酒	青海	4.37	20.18	39267	33148	  1.18	29	337	--  	      45000.00	
="000877"	天山股份	-0.86	9.24	-0.08	9.24	9.25	659860	2395	0.21	          7.50	9.40	9.78	9.01	9.32	    19.85	626888192	  1.32	水泥	新疆	8.26	9.50	362071	297789	  1.22	1693	729	--  	      88001.99	
="601139"	深圳燃气	-0.93	8.55	-0.08	8.55	8.56	204214	3	0.58	          1.03	8.48	8.85	8.37	8.63	    21.79	176495488	  1.54	供气供热	深圳	5.56	8.64	99238	104975	  0.95	13	401	--  	     198045.67	
="600050"	中国联通	-1.01	4.90	-0.05	4.89	4.90	7248539	1107	0.00	          3.42	5.04	5.19	4.75	4.95	    22.26	3623336448	  1.50	电信运营	上海	8.89	5.00	3608978	3639560	  0.99	6477	6680	--  	    2119659.75	
="600641"	万业企业	-1.05	5.65	-0.06	5.65	5.66	133162	60	0.00	          1.65	5.71	5.84	5.62	5.71	    13.03	76165664	  1.01	区域地产	上海	3.85	5.72	69905	63257	  1.11	42	39	--  	      80615.88	
="600823"	世茂股份	-1.16	12.79	-0.15	12.79	12.80	204571	50	-0.07	          1.75	12.88	13.28	12.62	12.94	    14.57	266282496	  1.09	全国地产	上海	5.10	13.02	116701	87869	  1.33	251	15	--  	     117059.53	
="300172"	中电环保	-1.16	23.80	-0.28	23.79	23.80	93514	530	0.80	          9.15	23.55	24.55	22.59	24.08	    66.29	222569520	  1.18	环境保护	江苏	8.14	23.80	47737	45777	  1.04	10	17	--  	      10224.55	
="601928"	凤凰传媒	-1.20	11.56	-0.14	11.56	11.57	476372	60	-0.17	          6.72	11.66	11.84	11.12	11.70	    30.04	546240384	  0.90	出版业	江苏	6.15	11.47	237694	238678	  1.00	140	180	--  	      70878.35	
="600199"	金种子酒	-1.35	11.00	-0.15	10.98	11.00	272158	2	0.18	          4.90	11.00	11.08	10.51	11.15	    81.51	293971136	  1.02	白酒	安徽	5.11	10.80	150810	121348	  1.24	46	5	--  	      55577.50	
="600277"	亿利能源	-1.36	9.41	-0.13	9.40	9.41	598165	105	0.64	          2.86	9.70	9.75	9.34	9.54	    38.86	567169792	  0.81	化工原料	内蒙	4.30	9.48	284808	313357	  0.91	9337	194	--  	     208958.95	
="600486"	扬农化工	-1.36	26.78	-0.37	26.76	26.78	66705	2	-0.03	          2.58	26.70	28.26	26.68	27.15	    16.36	183063760	  1.61	农药化肥	江苏	5.82	27.44	37659	29045	  1.30	53	11	--  	      25824.91	
="000729"	燕京啤酒	-1.38	7.89	-0.11	7.89	7.90	235065	804	0.38	          0.94	7.97	8.05	7.76	8.00	    18.15	186450928	  1.13	啤酒	北京	3.63	7.93	137345	97719	  1.41	225	216	--  	     249943.92	
="002428"	云南锗业	-1.46	14.88	-0.22	14.88	14.89	210415	1644	0.13	          3.39	15.12	15.50	14.68	15.10	    69.02	317089344	  0.91	小金属	云南	5.43	15.07	111747	98668	  1.13	126	911	--  	      62002.58	
="002415"	海康威视	-1.55	22.20	-0.35	22.19	22.20	191857	353	-0.40	          0.61	22.54	22.54	21.66	22.55	    24.68	423886112	  0.92	电器仪表	浙江	3.90	22.09	104787	87069	  1.20	10	262	--  	     315046.75	
="600779"	水井坊	-1.60	9.87	-0.16	9.87	9.88	140201	10	0.20	          4.75	10.01	10.01	9.69	10.03	--  	137787232	  1.07	白酒	四川	3.19	9.83	73733	66468	  1.11	96	119	--  	      29532.34	
="000157"	中联重科	-1.61	6.73	-0.11	6.73	6.74	6973205	21064	-0.14	         11.14	7.16	7.24	6.64	6.84	    38.89	4882395648	  1.80	工程机械	湖南	8.77	7.00	3419781	3553423	  0.96	21708	5593	--  	     626117.19	
="600377"	宁沪高速	-1.63	7.26	-0.12	7.26	7.27	227321	22	0.27	          0.60	7.58	7.60	7.19	7.38	    13.26	167807424	  1.50	路桥	江苏	5.56	7.38	129879	97442	  1.33	288	246	--  	     379275.53	
="002431"	棕榈园林	-1.98	20.84	-0.42	20.84	20.87	128202	785	0.62	          5.07	21.26	21.50	20.60	21.26	    29.88	268812992	  1.22	建筑施工	广东	4.23	20.97	68185	60016	  1.14	220	28	--  	      25304.64	
="000538"	云南白药	-1.98	57.39	-1.16	57.39	57.40	113270	1272	0.29	          1.09	58.50	58.50	56.46	58.55	    23.05	645931456	  0.77	中成药	云南	3.48	57.03	62299	50971	  1.22	1098	72	--  	     104136.53	
="601877"	正泰电器	-2.13	31.29	-0.68	31.29	31.30	27323	53	0.38	          0.27	31.88	32.55	31.10	31.97	    18.01	86962768	  0.76	电气设备	浙江	4.54	31.83	13021	14301	  0.91	36	55	--  	     101144.64	
="600875"	东方电气	-2.24	19.64	-0.45	19.66	19.67	651079	61	-0.30	          3.91	19.81	21.02	19.29	20.09	    27.10	1308776576	  1.22	电气设备	四川	8.61	20.10	306616	344462	  0.89	48	287	--  	     166386.00	
="000778"	新兴铸管	-2.33	5.87	-0.14	5.86	5.87	1848126	7397	-0.17	          5.07	6.05	6.36	5.80	6.01	    23.92	1120925696	  1.36	钢加工	河北	9.32	6.07	947217	900908	  1.05	6076	760	--  	     364209.41	
="600009"	上海机场	-2.34	19.59	-0.47	19.58	19.59	259719	79	-0.05	          2.38	20.00	20.15	19.30	20.06	    17.93	512987936	  1.00	机场	上海	4.24	19.75	145114	114604	  1.27	36	245	--  	     109347.64	
="601238"	广汽集团	-2.39	8.59	-0.21	8.59	8.60	194777	1	-0.11	          3.22	8.85	8.86	8.51	8.80	    18.25	169512960	  0.85	汽车整车	广东	3.98	8.70	125315	69462	  1.80	294	102	--  	      60431.64	
="600066"	宇通客车	-2.52	20.85	-0.54	20.83	20.85	203964	2	0.14	          1.64	21.25	21.28	20.40	21.39	    17.62	423020800	  1.18	汽车整车	河南	4.11	20.74	114743	89221	  1.29	7	22	--  	     124421.64	
="600809"	山西汾酒	-2.58	21.91	-0.58	21.88	21.89	144270	5	0.50	          1.67	22.15	22.27	20.72	22.49	    35.70	312389664	  1.15	白酒	山西	6.89	21.65	76678	67592	  1.13	123	53	--  	      86584.82	
="000063"	中兴通讯	-2.66	18.31	-0.50	18.30	18.31	1258632	7716	-0.05	          4.49	18.96	19.29	18.10	18.81	    25.77	2360506624	  0.79	通信设备	深圳	6.33	18.75	688144	570487	  1.21	732	44	--  	     280129.03	
="002092"	中泰化学	-2.67	8.03	-0.22	8.02	8.03	493007	5478	0.00	          3.97	8.25	8.48	7.95	8.25	    33.30	406163040	  0.99	化工原料	新疆	6.42	8.24	257478	235529	  1.09	2600	382	--  	     124236.88	
="600197"	伊力特	-2.68	11.63	-0.32	11.63	11.64	131385	10	0.51	          2.98	11.97	11.97	11.34	11.95	    14.16	152824112	  1.43	白酒	新疆	5.27	11.63	77623	53761	  1.44	50	52	--  	      44100.00	
