代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600998"	九州通	1.93	20.06	0.38	20.03	20.04	368822	44	0.29	          2.60	19.71	20.80	19.51	19.68	    83.59	744013248	  1.76	医药商业	湖北	6.55	20.17	175659	193163	  0.91	45	2	--  	     142051.56	
="002572"	索菲亚	1.54	25.01	0.38	25.00	25.01	29859	145	0.00	          1.19	24.70	25.18	24.65	24.63	    41.76	74251808	  0.86	家居用品	广东	2.15	24.87	16871	12988	  1.30	422	115	--  	      25138.69	
="600433"	冠豪高新	1.10	15.57	0.17	15.58	15.60	365990	54	-0.70	          3.07	15.36	16.17	15.20	15.40	   152.19	576350080	  1.71	造纸	广东	6.30	15.75	163543	202447	  0.81	101	107	--  	     119028.00	
="002543"	万和电气	0.98	12.36	0.12	12.36	12.37	48445	432	-0.08	          1.52	12.30	12.63	12.22	12.24	    18.00	60244264	  1.71	家用电器	广东	3.35	12.44	20282	28162	  0.72	153	66	--  	      31872.50	
="300124"	汇川技术	0.91	34.47	0.31	34.46	34.47	137201	947	-0.11	          2.25	34.15	35.63	33.76	34.16	    43.49	478106304	  1.35	电器仪表	深圳	5.47	34.85	67609	69592	  0.97	20	11	--  	      60942.64	
="002140"	东华科技	0.64	18.77	0.12	18.76	18.77	80400	652	0.00	          1.84	18.74	18.96	18.74	18.65	    44.45	151624192	  1.17	建筑施工	安徽	1.18	18.86	41281	39118	  1.06	318	327	--  	      43580.87	
="300313"	天山生物	0.48	22.89	0.11	22.88	22.89	15594	93	0.92	          3.73	22.89	23.09	22.63	22.78	   249.89	35636984	  0.46	农业综合	新疆	2.02	22.85	8764	6830	  1.28	32	74	--  	       4177.81	
="600094"	大名城	0.22	9.29	0.02	9.29	9.30	47959	6	0.32	          0.37	9.32	9.54	9.18	9.27	   254.27	44962824	  1.36	区域地产	上海	3.88	9.38	22299	25660	  0.87	2	249	--  	     131283.69	
="000501"	鄂武商Ａ	0.06	16.57	0.01	16.56	16.57	45530	541	-0.06	          0.90	16.70	16.84	16.34	16.56	    13.00	75698992	  1.24	百货	湖北	3.02	16.63	20019	25510	  0.78	87	347	--  	      50718.42	
="600858"	银座股份	0.00	9.83	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.83	    19.34	0	  0.00	百货	山东	0.00	9.83	0	0	--  	0	0	--  	      51754.80	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600614"	鼎立股份	0.00	14.85	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	14.85	   380.46	0	  0.00	综合类	上海	0.00	14.85	0	0	--  	0	0	--  	      44675.94	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	水运	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="300144"	宋城演艺	--  	30.12	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	30.12	    39.83	0	  0.00	旅游景点	浙江	0.00	30.12	0	0	--  	0	0	--  	      50614.17	
="300004"	南风股份	--  	48.67	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	48.67	   150.90	0	  0.00	电气设备	广东	0.00	48.67	0	0	--  	0	0	--  	      13747.54	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002385"	大北农	--  	17.98	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	17.98	    50.41	0	  0.00	饲料	北京	0.00	17.98	0	0	--  	0	0	--  	      94184.88	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000978"	桂林旅游	--  	9.63	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.63	--  	0	  0.00	旅游景点	广西	0.00	9.63	0	0	--  	0	0	--  	      36010.00	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    49.85	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000999"	华润三九	-0.17	23.66	-0.04	23.66	23.69	81163	851	0.04	          0.83	23.85	24.33	23.61	23.70	    22.02	194362048	  1.09	中成药	深圳	3.04	23.95	42312	38851	  1.09	1460	50	--  	      97774.22	
="600268"	国电南自	-0.25	7.87	-0.02	7.86	7.87	88155	82	-0.12	          1.39	8.00	8.03	7.81	7.89	--  	69829920	  0.68	电气设备	江苏	2.79	7.92	45501	42654	  1.07	135	95	--  	      63524.64	
="600054"	黄山旅游	-0.30	16.52	-0.05	16.54	16.55	23341	21	0.30	          1.98	16.71	16.85	16.46	16.57	    27.35	38721108	  0.74	旅游景点	安徽	2.35	16.59	13378	9962	  1.34	30	72	--  	      11762.00	
="600329"	中新药业	-0.31	16.06	-0.05	16.06	16.07	45191	5	-0.24	          0.84	16.30	16.30	16.01	16.11	    34.67	72933176	  0.98	中成药	天津	1.80	16.14	25008	20182	  1.24	94	43	--  	      53620.37	
="000737"	南风化工	-0.37	5.33	-0.02	5.32	5.33	127273	773	-0.18	          2.32	5.43	5.47	5.30	5.35	--  	68613648	  0.81	日用化工	山西	3.18	5.39	75083	52189	  1.44	496	864	--  	      54873.12	
="002064"	华峰氨纶	-0.43	11.60	-0.05	11.60	11.61	170608	3333	-0.59	          2.56	11.85	12.07	11.60	11.65	    24.18	201975072	  1.11	化纤	浙江	4.03	11.84	91415	79192	  1.15	250	305	--  	      66669.71	
="600272"	开开实业	-0.67	16.29	-0.11	16.24	16.25	21384	5	0.06	          1.34	16.30	16.48	16.21	16.40	    67.85	34940212	  0.45	服饰	上海	1.65	16.34	10599	10784	  0.98	85	108	--  	      16000.00	
="002301"	齐心集团	-0.67	10.31	-0.07	10.30	10.31	80642	849	-0.19	          2.36	10.35	10.80	10.28	10.38	   182.60	85015848	  1.05	文教休闲	深圳	5.01	10.54	38868	41773	  0.93	634	183	--  	      34120.00	
="000860"	顺鑫农业	-0.70	19.85	-0.14	19.84	19.85	50037	755	-0.15	          1.14	20.28	20.36	19.80	19.99	    30.08	100158640	  0.66	农业综合	北京	2.80	20.02	27235	22802	  1.19	152	2257	--  	      43852.50	
="600638"	新黄浦	-0.78	17.90	-0.14	17.79	17.80	215304	1460	0.28	          3.84	18.24	18.60	17.70	18.04	   101.77	393048640	  2.41	区域地产	上海	4.99	18.26	74826	140478	  0.53	9	7	--  	      56116.39	
="002344"	海宁皮城	-0.78	16.56	-0.13	16.55	16.56	301317	2848	-0.18	          2.74	16.70	17.30	16.49	16.69	    17.60	508992736	  2.19	商品城	浙江	4.85	16.89	160659	140657	  1.14	223	124	--  	     109970.96	
="600398"	海澜之家	-0.79	11.32	-0.09	11.32	11.33	90100	14	0.00	          1.39	11.45	11.55	11.27	11.41	    23.65	102942448	  0.78	服饰	江苏	2.45	11.43	48819	41280	  1.18	4	715	--  	      64660.41	
="000498"	山东路桥	-0.84	5.87	-0.05	5.86	5.87	176756	2171	-0.33	          4.99	5.99	6.00	5.82	5.92	    35.00	104050872	  0.52	建筑施工	山东	3.04	5.89	96200	80556	  1.19	785	392	--  	      35417.01	
="002056"	横店东磁	-0.88	23.58	-0.21	23.57	23.58	53072	608	0.29	          1.29	24.01	24.15	23.50	23.79	    27.74	126389712	  1.12	元器件	浙江	2.73	23.81	29992	23079	  1.30	3	18	--  	      41081.51	
="002482"	广田股份	-0.88	17.92	-0.16	17.92	17.93	54012	577	-0.22	          1.19	18.45	18.50	17.91	18.08	    21.62	98313912	  0.83	装修装饰	深圳	3.26	18.20	27230	26782	  1.02	401	440	--  	      45321.30	
="300284"	苏交科	-0.91	12.01	-0.11	12.00	12.01	47253	246	-0.08	          1.47	12.19	12.32	11.97	12.12	    28.35	57299596	  1.19	建筑施工	江苏	2.89	12.13	28175	19077	  1.48	178	133	--  	      32223.00	
="600420"	现代制药	-0.98	24.37	-0.24	24.42	24.45	41480	67	0.74	          1.44	24.80	24.80	24.02	24.61	    42.14	101157408	  0.51	化学制药	上海	3.17	24.39	24336	17144	  1.42	20	29	--  	      28773.33	
="300262"	巴安水务	-1.11	21.41	-0.24	21.40	21.41	67189	761	0.37	          4.27	21.54	21.76	21.13	21.65	    68.28	143773280	  0.48	环境保护	上海	2.91	21.40	36338	30850	  1.18	20	67	--  	      15727.58	
="601010"	文峰股份	-1.12	10.62	-0.12	10.62	10.64	60732	100	-0.09	          0.82	10.86	10.96	10.62	10.74	    18.12	65495344	  1.13	超市连锁	江苏	3.17	10.78	34390	26342	  1.31	415	131	--  	      73920.00	
="000957"	中通客车	-1.16	15.29	-0.18	15.28	15.29	53142	299	0.72	          2.23	15.61	15.72	15.16	15.47	     9.85	81693584	  0.71	汽车整车	山东	3.62	15.37	26057	27085	  0.96	6	29	--  	      23847.91	
="002394"	联发股份	-1.18	11.77	-0.14	11.76	11.77	56544	1054	-0.08	          1.75	11.95	12.04	11.75	11.91	    16.41	67222952	  0.99	纺织	江苏	2.43	11.89	33347	23196	  1.44	261	152	--  	      32370.00	
="600312"	平高电气	-1.31	18.07	-0.24	18.08	18.09	151993	20	-0.49	          1.86	18.52	18.55	18.04	18.31	    36.25	277142144	  0.95	电气设备	河南	2.79	18.23	85845	66148	  1.30	10	44	--  	      81896.61	
="300217"	东方电热	-1.32	12.00	-0.16	12.00	12.01	99400	1037	-0.08	          4.62	12.40	12.43	11.99	12.16	    49.41	120578832	  0.72	电器仪表	江苏	3.62	12.13	59875	39524	  1.51	409	19	--  	      21497.27	
="000530"	大冷股份	-1.41	12.56	-0.18	12.56	12.57	77508	1135	-0.31	          3.59	12.68	12.98	12.54	12.74	    34.26	98610584	  1.39	机械基件	辽宁	3.45	12.72	41954	35553	  1.18	888	34	--  	      21579.34	
="000619"	海螺型材	-1.48	9.99	-0.15	9.98	9.99	90286	824	0.00	          2.51	10.28	10.31	9.92	10.14	    26.29	91016328	  0.97	其他建材	安徽	3.85	10.08	49707	40579	  1.22	498	459	--  	      36000.00	
="600723"	首商股份	-1.49	8.59	-0.13	8.59	8.61	93369	5	-0.23	          1.42	8.83	8.86	8.58	8.72	    20.27	81134432	  0.54	百货	北京	3.21	8.69	54956	38413	  1.43	25	74	--  	      65722.45	
="600276"	恒瑞医药	-1.62	40.12	-0.66	40.08	40.13	54660	10	-0.29	          0.37	41.00	41.28	40.00	40.78	    40.55	221835840	  0.94	化学制药	江苏	3.14	40.58	29153	25506	  1.14	1383	19	--  	     149624.31	
="600596"	新安股份	-1.63	10.84	-0.18	10.84	10.85	155517	454	0.00	          2.29	11.12	11.17	10.80	11.02	    58.49	170446640	  0.80	农药化肥	浙江	3.36	10.96	95196	60321	  1.58	703	148	--  	      67918.46	
="002311"	海大集团	-1.63	13.85	-0.23	13.85	13.87	63694	892	-0.07	          0.60	14.16	14.17	13.80	14.08	    20.60	88717064	  1.19	饲料	广东	2.63	13.93	37330	26364	  1.42	1390	148	--  	     106940.92	
="600459"	贵研铂业	-1.70	20.24	-0.35	20.27	20.28	74028	112	-0.04	          2.84	20.80	20.80	20.21	20.59	    64.84	151337216	  1.13	小金属	云南	2.87	20.44	43079	30948	  1.39	237	201	--  	      26097.76	
="000026"	飞亚达Ａ	-1.81	11.41	-0.21	11.41	11.42	52422	362	-0.34	          1.69	11.68	11.80	11.37	11.62	    26.46	60433616	  1.18	其他商业	深圳	3.70	11.53	30271	22150	  1.37	724	16	--  	      31107.00	
="000416"	民生控股	-1.85	10.07	-0.19	10.06	10.07	166559	1674	0.00	          3.13	10.32	10.57	9.99	10.26	   161.25	171698656	  1.22	百货	山东	5.65	10.31	88732	77826	  1.14	71	472	--  	      53161.03	
="600535"	天士力	-1.94	43.36	-0.86	43.33	43.48	80561	102	-0.18	          0.78	44.35	44.57	43.19	44.22	    29.46	351957504	  1.19	中成药	天津	3.12	43.69	41040	39520	  1.04	3	7	--  	     103284.27	
="600436"	片仔癀	-1.97	99.03	-1.99	99.01	99.06	14309	2	-0.20	          0.89	100.69	102.32	99.00	101.02	    39.99	143617600	  0.54	中成药	福建	3.29	100.37	7954	6355	  1.25	3	2	--  	      16088.45	
="000731"	四川美丰	-2.01	9.27	-0.19	9.26	9.27	160719	574	0.32	          2.72	9.50	9.53	9.21	9.46	--  	150225136	  0.77	农药化肥	四川	3.38	9.35	95764	64955	  1.47	305	1817	--  	      59134.76	
="300015"	爱尔眼科	-2.03	31.80	-0.66	31.80	31.83	57426	445	-0.09	          1.10	32.50	33.16	31.74	32.46	    61.14	185660224	  1.20	医疗保健	湖南	4.37	32.33	32153	25272	  1.27	247	22	--  	      52327.30	
="600448"	华纺股份	-2.04	6.73	-0.14	6.72	6.73	85971	1	0.44	          2.69	6.93	6.93	6.67	6.87	    97.47	58138120	  1.25	纺织	山东	3.78	6.76	58092	27879	  2.08	5	34	--  	      31980.00	
="002028"	思源电气	-2.13	13.80	-0.30	13.80	13.81	193545	2791	0.07	          4.15	14.26	14.30	13.75	14.10	    19.75	270738624	  1.34	电气设备	上海	3.90	13.99	109715	83830	  1.31	198	9	--  	      46646.76	
="002059"	云南旅游	-2.24	12.22	-0.28	12.22	12.23	24869	505	0.24	          1.07	12.51	12.58	12.11	12.50	   287.35	30733062	  1.48	旅游景点	云南	3.76	12.36	16536	8333	  1.98	28	148	--  	      23346.71	
="002239"	金 飞 达	-2.27	6.90	-0.16	6.90	6.91	134105	1204	0.29	          3.18	7.10	7.15	6.85	7.06	   282.93	93410408	  0.74	服饰	江苏	4.25	6.97	88422	45682	  1.94	196	546	--  	      42210.00	
="000738"	中航动控	-2.35	18.28	-0.44	18.28	18.29	231293	2574	-0.16	          2.02	18.99	18.99	18.25	18.72	   101.11	427981376	  0.86	航空	江苏	3.95	18.50	118491	112802	  1.05	2395	190	--  	     114564.22	
="600332"	白云山	-2.37	29.24	-0.71	29.27	29.28	154734	33	-0.27	          1.49	30.28	30.34	29.21	29.95	    33.05	458837920	  1.10	中成药	广东	3.77	29.65	85216	69518	  1.23	9	40	--  	     103660.10	
="601888"	中国国旅	-2.84	47.62	-1.39	47.61	47.65	41725	1	-0.12	          0.43	49.01	49.20	47.47	49.01	    29.24	201670208	  0.83	旅游服务	北京	3.53	48.33	25590	16134	  1.59	5	88	--  	      97623.77	
="600171"	上海贝岭	-2.89	12.77	-0.38	12.77	12.78	237336	173	-0.23	          3.52	13.26	13.49	12.69	13.15	   201.19	311399936	  1.09	半导体	上海	6.08	13.12	134485	102850	  1.31	569	405	--  	      67380.77	
="002206"	海 利 得	-2.98	9.45	-0.29	9.45	9.46	74899	1218	0.00	          2.23	9.76	9.96	9.35	9.74	    23.13	72547560	  1.36	化纤	浙江	6.26	9.69	46687	28211	  1.65	329	286	--  	      33630.10	
="600738"	兰州民百	-3.00	7.77	-0.24	7.77	7.78	209535	92	-0.12	          7.99	8.01	8.08	7.75	8.01	    24.64	165151008	  0.79	百货	甘肃	4.12	7.88	121166	88369	  1.37	465	45	--  	      26210.72	
="000550"	江铃汽车	-3.27	38.70	-1.31	38.70	38.75	26777	375	-0.12	          0.52	40.00	40.00	38.61	40.01	    16.37	104361696	  1.15	汽车整车	江西	3.47	38.97	14211	12565	  1.13	44	13	--  	      51742.80	
="002372"	伟星新材	-3.37	17.18	-0.60	17.18	17.19	31471	939	0.00	          0.81	17.83	17.93	17.08	17.78	    20.45	54547908	  1.13	其他建材	浙江	4.78	17.33	20474	10997	  1.86	2	172	--  	      38951.12	
="002436"	兴森科技	-3.56	35.46	-1.31	35.46	35.50	20653	96	-0.11	          1.35	36.65	37.60	34.90	36.77	    57.65	75008000	  0.95	元器件	深圳	7.34	36.32	13361	7292	  1.83	458	169	--  	      15335.95	
="600618"	氯碱化工	-3.86	10.96	-0.44	10.93	10.94	296702	70	1.29	          3.96	11.20	11.27	10.76	11.40	--  	327349856	  1.55	化工原料	上海	4.47	11.03	174003	122699	  1.42	246	47	--  	      74984.00	
="000758"	中色股份	-4.15	15.02	-0.65	15.01	15.02	365273	4924	-0.26	          4.05	16.08	16.15	14.99	15.67	   157.54	561999104	  0.87	铅锌	北京	7.40	15.39	224989	140283	  1.60	822	101	--  	      90156.15	
数据来源:通达信
