代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="002349"	精华制药	5.59	23.44	1.24	23.44	23.45	29870	476	0.17	          1.51	22.19	23.68	21.88	22.20	   153.59	68824008	  3.36	中成药	江苏	8.11	23.04	11781	18088	  0.65	84	128	--  	      19737.91	
="002307"	北新路桥	5.56	12.15	0.64	12.15	12.16	317120	5397	-0.08	          5.69	11.49	12.25	11.09	11.51	   162.93	373576320	  2.06	建筑施工	新疆	10.08	11.78	145609	171510	  0.85	1596	2716	--  	      55731.30	
="600864"	哈投股份	5.56	15.20	0.80	15.19	15.20	227894	52	-0.19	          4.17	14.16	15.35	14.00	14.40	   191.24	341650272	  1.18	火力发电	黑龙江	9.37	14.99	103371	124522	  0.83	121	160	--  	      54637.82	
="600128"	弘业股份	5.51	13.22	0.69	13.22	13.23	155952	109	0.53	          6.32	12.99	13.78	12.99	12.53	    55.71	207695168	  2.53	商贸代理	江苏	6.30	13.32	69310	86641	  0.80	369	248	--  	      24676.75	
="002245"	澳洋顺昌	5.47	11.18	0.58	11.18	11.19	103595	1108	-0.35	          3.09	10.60	11.33	10.60	10.60	    30.94	114001752	  2.26	仓储物流	江苏	6.89	11.00	42286	61309	  0.69	159	195	--  	      33546.44	
="600845"	宝信软件	5.46	35.33	1.83	35.33	35.36	23832	1	0.11	          1.05	36.00	36.65	34.60	33.50	    46.89	84223928	  2.16	软件服务	上海	6.12	35.34	10914	12918	  0.84	3	3	--  	      22651.73	
="600366"	宁波韵升	5.39	17.02	0.87	16.99	17.00	343318	10	-0.23	          6.67	16.20	17.36	16.20	16.15	    34.61	583978496	  2.91	电器仪表	浙江	7.18	17.01	169474	173844	  0.97	35	5	--  	      51449.76	
="600571"	信雅达	5.21	28.89	1.43	28.87	28.88	88125	33	0.45	          4.35	27.05	28.90	26.90	27.46	    66.66	248065216	  2.23	软件服务	浙江	7.28	28.15	33730	54395	  0.62	7	4	--  	      20241.98	
="601007"	金陵饭店	5.06	12.04	0.58	12.01	12.03	124182	5	-1.06	          4.14	11.43	12.30	11.42	11.46	   137.74	149261744	  2.01	酒店餐饮	江苏	7.68	12.02	58991	65191	  0.90	51	115	--  	      30000.00	
="600599"	熊猫烟花	5.04	26.89	1.29	26.89	26.90	129737	23	0.82	         10.30	24.81	27.34	24.53	25.60	   145.28	340457120	  1.23	日用化工	湖南	10.98	26.24	62356	67380	  0.93	111	268	--  	      12600.00	
="600066"	宇通客车	5.02	25.74	1.23	25.74	25.75	263379	5	0.23	          2.12	24.40	25.80	24.29	24.51	    25.30	660365376	  1.06	汽车整车	河南	6.16	25.07	110227	153152	  0.72	69	607	--  	     124421.64	
="002241"	歌尔声学	5.01	28.06	1.34	28.06	28.07	446131	3891	0.07	          3.69	26.78	28.38	26.78	26.72	    29.94	1229409664	  1.70	元器件	山东	5.99	27.56	195651	250480	  0.78	1712	256	--  	     120950.00	
="002311"	海大集团	4.97	13.31	0.63	13.31	13.32	211484	1990	0.60	          1.98	12.71	13.36	12.66	12.68	    19.80	276584640	  2.06	饲料	广东	5.52	13.08	92835	118649	  0.78	305	354	--  	     106940.92	
="600273"	嘉化能源	4.96	9.94	0.47	9.94	9.95	184730	30	-0.60	          5.86	9.52	10.00	9.45	9.47	    23.44	181035488	  1.57	化工原料	浙江	5.81	9.80	69270	115459	  0.60	87	563	--  	      31500.00	
="000659"	*ST中富	4.92	3.84	0.18	3.84	--  	451289	1225	0.00	          3.51	3.66	3.84	3.61	3.66	    33.47	169001296	  1.23	广告包装	广东	6.28	3.74	198509	252780	  0.79	26714	0	--  	     128570.25	
="002551"	尚荣医疗	4.85	23.15	1.07	23.15	23.16	92798	2066	0.65	          4.24	22.12	23.16	22.08	22.08	    72.94	210805696	  1.44	医疗保健	深圳	4.89	22.72	44940	47857	  0.94	101	71	--  	      21865.44	
="600588"	用友软件	4.76	29.05	1.32	29.05	29.06	328457	9	0.10	          2.83	27.51	29.50	27.20	27.73	--  	947482560	  0.83	软件服务	北京	8.29	28.85	135802	192654	  0.70	267	869	--  	     115912.22	
="000018"	中冠A	4.74	23.88	1.08	23.86	23.88	21747	490	-0.16	          2.18	22.84	24.35	21.83	22.80	  2582.56	49968780	  1.08	纺织	深圳	11.05	22.98	10598	11149	  0.95	10	71	--  	       9972.04	
="002364"	中恒电气	4.73	18.82	0.85	18.82	18.83	53127	488	0.15	          2.68	17.99	19.30	17.81	17.97	    49.24	99849808	  1.70	电气设备	浙江	8.29	18.79	18963	34163	  0.56	18	149	--  	      19832.05	
="000835"	长城动漫	4.72	11.10	0.50	11.10	11.11	359186	3955	0.00	         11.76	11.08	11.50	10.91	10.60	   143.31	401526176	  3.22	影视音像	四川	5.57	11.18	146426	212759	  0.69	1759	1178	--  	      30537.00	
="300238"	冠昊生物	4.71	50.20	2.26	50.19	50.20	34961	311	0.23	          3.88	47.49	50.68	47.00	47.94	   163.75	171763776	  1.12	医疗保健	广东	7.68	49.13	14281	20680	  0.69	189	325	--  	       9010.91	
="600186"	莲花味精	4.70	5.12	0.23	5.10	5.12	732686	735	0.19	          6.90	4.85	5.15	4.76	4.89	--  	370589664	  1.61	食品	河南	7.98	5.06	320529	412157	  0.78	1948	412	--  	     106202.42	
="002596"	海南瑞泽	4.68	11.41	0.51	11.40	11.41	105361	3853	0.17	          6.48	10.88	11.45	10.83	10.90	   133.89	118221184	  1.18	其他建材	海南	5.69	11.22	44671	60689	  0.74	439	346	--  	      16256.37	
="600485"	信威集团	4.65	40.76	1.81	40.68	40.73	35328	1	0.31	          2.55	38.85	40.90	38.21	38.95	 29429.97	140127440	  0.81	通信设备	北京	6.91	39.66	13341	21987	  0.61	14	4	--  	      13858.59	
="300380"	安硕信息	4.64	70.10	3.11	70.10	70.25	17813	270	0.09	         10.37	65.70	71.50	65.70	66.99	   195.76	124798896	  0.93	软件服务	上海	8.66	70.06	10006	7807	  1.28	12	23	--  	       1718.00	
="300354"	东华测试	4.64	24.38	1.08	24.37	24.38	19002	868	0.12	          6.79	23.23	24.70	22.81	23.30	   552.58	46011696	  1.98	电器仪表	江苏	8.11	24.21	8094	10908	  0.74	6	205	--  	       2798.13	
="300115"	长盈精密	4.63	19.67	0.87	19.67	19.68	108518	302	-0.15	          2.12	18.89	19.78	18.89	18.80	    38.52	211365216	  1.34	元器件	深圳	4.73	19.48	40477	68040	  0.59	117	1196	--  	      51299.96	
="002099"	海翔药业	4.54	9.44	0.41	9.43	9.44	130833	4319	0.10	          5.04	9.03	9.45	8.96	9.03	   655.91	122254616	  1.64	化学制药	浙江	5.43	9.34	52061	78771	  0.66	1070	154	--  	      25946.09	
="300124"	汇川技术	4.54	31.56	1.37	31.56	31.57	98009	1684	0.12	          1.61	30.10	31.80	29.89	30.19	    39.81	303204192	  1.10	电器仪表	深圳	6.33	30.94	41565	56443	  0.74	1433	46	--  	      60942.64	
="601700"	风范股份	4.50	15.78	0.68	15.77	15.78	87884	36	0.06	          3.64	15.10	15.79	15.00	15.10	    31.95	136656400	  1.59	电气设备	江苏	5.23	15.55	39081	48803	  0.80	339	29	--  	      24142.65	
="600410"	华胜天成	4.50	22.51	0.97	22.51	22.53	319317	32	0.04	          5.01	21.50	22.83	21.30	21.54	   149.12	715313280	  1.17	软件服务	北京	7.10	22.40	149145	170172	  0.88	55	86	--  	      63744.55	
="000729"	燕京啤酒	4.45	8.69	0.37	8.69	8.70	323407	3184	0.00	          1.29	8.35	8.78	8.29	8.32	    19.99	278186496	  1.08	啤酒	北京	5.89	8.60	140845	182562	  0.77	35	5055	--  	     250045.17	
="600060"	海信电器	4.39	12.36	0.52	12.34	12.35	523499	751	0.81	          4.00	11.85	12.38	11.81	11.84	    13.20	633534720	  1.06	家用电器	山东	4.81	12.10	210400	313099	  0.67	1680	8	--  	     130848.13	
="300015"	爱尔眼科	4.38	30.49	1.28	30.48	30.49	63557	909	0.06	          1.21	29.04	30.79	29.02	29.21	    58.62	189585760	  1.00	医疗保健	湖南	6.06	29.83	24809	38747	  0.64	139	88	--  	      52327.30	
="600405"	动力源	4.38	10.49	0.44	10.48	10.49	271987	57	-0.09	          6.42	10.21	10.86	10.16	10.05	   105.55	285579232	  2.43	电气设备	北京	6.97	10.50	111942	160044	  0.70	461	265	--  	      42389.28	
="002690"	美亚光电	4.38	38.86	1.63	38.83	38.86	30842	184	-0.02	          2.78	37.00	39.53	36.38	37.23	    50.91	119806944	  1.78	专用机械	安徽	8.46	38.84	14776	16066	  0.92	10	153	--  	      11095.95	
="002189"	利达光电	4.34	23.30	0.97	23.30	23.31	243018	1367	0.43	         12.22	22.09	23.78	21.48	22.33	   374.52	548226944	  2.75	元器件	河南	10.30	22.56	120072	122945	  0.98	735	2	--  	      19880.02	
="300178"	腾邦国际	4.27	28.82	1.18	28.81	28.82	90148	1265	0.45	          5.80	26.90	28.98	26.90	27.64	    56.04	255054608	  0.93	旅游服务	深圳	7.53	28.29	41210	48938	  0.84	11	89	--  	      15548.70	
="600741"	华域汽车	4.26	18.13	0.74	18.14	18.15	231300	100	-0.05	          0.90	17.50	18.22	17.26	17.39	    10.14	411100672	  0.68	汽车配件	上海	5.52	17.77	90492	140808	  0.64	976	561	--  	     258320.02	
="603188"	亚邦股份	4.25	45.91	1.87	45.89	45.90	67319	36	0.24	          9.35	43.70	45.98	43.65	44.04	    19.25	304013728	  1.47	染料涂料	江苏	5.29	45.16	28456	38862	  0.73	233	55	--  	       7200.00	
="600755"	厦门国贸	4.23	11.58	0.47	11.58	11.59	1166215	41	0.00	          8.76	11.50	11.98	11.50	11.11	    20.09	1365825280	  1.86	商贸代理	福建	4.32	11.71	550342	615873	  0.89	316	958	--  	     133083.59	
="600779"	水井坊	4.23	11.09	0.45	11.09	11.10	373225	52	0.09	         12.64	10.65	11.14	10.36	10.64	--  	403718720	  1.63	白酒	四川	7.33	10.82	167548	205676	  0.81	80	349	--  	      29532.34	
="002460"	赣锋锂业	4.21	16.58	0.67	16.58	16.59	163495	1339	-0.30	          6.58	15.90	17.38	15.54	15.91	    74.12	269360192	  1.92	小金属	江西	11.57	16.48	79453	84041	  0.95	1142	292	--  	      24830.81	
="002433"	太安堂	4.20	12.40	0.50	12.39	12.40	178325	4701	0.08	          3.39	11.90	12.41	11.90	11.90	    49.05	217498816	  1.94	中成药	广东	4.29	12.20	68795	109529	  0.63	131	432	--  	      52615.00	
="601038"	一拖股份	4.15	13.55	0.54	13.57	13.58	248874	62	0.74	         16.59	12.96	13.58	12.62	13.01	    76.52	328223072	  1.18	农用机械	河南	7.38	13.19	117851	131022	  0.90	176	555	--  	      15000.00	
="600898"	三联商社	4.12	8.59	0.34	8.58	8.59	87929	67	0.46	          3.48	8.25	8.60	7.99	8.25	    81.57	73656656	  2.49	电器连锁	山东	7.39	8.38	42237	45692	  0.92	46	1191	--  	      25252.38	
