代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600030"	中信证券	10.01	32.75	2.98	32.75	--  	12294740	231	0.00	         12.53	31.50	32.75	30.09	29.77	    42.52	39050850304	  1.28	证券	深圳	8.94	31.76	6033909	6260830	  0.96	185536	0	--  	     981466.19	
="300155"	安居宝	10.01	24.84	2.26	24.84	--  	152310	147	0.00	          8.57	22.58	24.84	22.09	22.58	    96.89	360535680	  1.55	元器件	广东	12.18	23.67	63080	89230	  0.71	10548	0	--  	      17771.72	
="300368"	汇金股份	10.01	43.65	3.97	43.65	--  	61926	22	0.00	         20.01	38.50	43.65	36.80	39.68	   687.43	254538544	  7.37	专用机械	河北	17.26	41.10	32387	29538	  1.10	3441	0	--  	       3095.00	
="300168"	万达信息	10.00	49.27	4.48	49.27	--  	102583	75	0.00	          2.14	44.18	49.27	42.60	44.79	   278.54	488661504	  1.42	软件服务	上海	14.89	47.64	55808	46775	  1.19	2066	0	--  	      47865.83	
="603555"	贵人鸟	10.00	18.48	1.68	18.47	18.48	138316	45	0.48	         15.54	16.82	18.48	16.56	16.80	    44.44	247283488	  1.03	服饰	福建	11.43	17.88	54306	84010	  0.65	54	1872	--  	       8900.00	
="600096"	云天化	10.00	10.78	0.98	10.78	--  	268865	1	0.00	          5.16	10.78	10.78	10.38	9.80	--  	289734496	  1.54	农药化肥	云南	4.08	10.78	239449	29415	  8.14	60433	0	--  	      52126.35	
="002373"	千方科技	10.00	28.05	2.55	28.05	--  	98875	230	0.00	          7.33	28.05	28.05	26.81	25.50	    68.67	276075392	  3.61	软件服务	北京	4.86	27.92	42927	55947	  0.77	349	0	--  	      13483.91	
="000037"	深南电Ａ	10.00	7.81	0.71	7.81	--  	260501	80	0.00	          7.69	7.18	7.81	7.18	7.10	--  	201075312	  1.61	火力发电	深圳	8.87	7.72	141139	119362	  1.18	30153	0	--  	      33889.39	
="000783"	长江证券	9.99	18.49	1.68	18.49	--  	5672493	60001	0.00	         11.96	17.70	18.49	16.70	16.81	    53.61	10050796544	  1.30	证券	湖北	10.65	17.72	2683741	2988751	  0.90	7740	0	--  	     474236.72	
="002098"	浔兴股份	9.99	15.85	1.44	15.85	--  	139128	153	0.00	          8.98	14.45	15.85	14.37	14.41	    27.53	216558896	  3.05	服饰	福建	10.27	15.57	67320	71807	  0.94	4061	0	--  	      15500.00	
="002559"	亚威股份	9.99	21.36	1.94	21.36	--  	1869	2	0.00	          0.14	21.36	21.36	21.36	19.42	    37.28	3991992	  0.04	机床制造	江苏	0.00	21.36	1764	104	 16.96	44959	0	--  	      13317.53	
="600784"	鲁银投资	9.99	10.13	0.92	10.13	--  	255566	44	0.00	          5.15	9.30	10.13	9.30	9.21	   148.66	251626624	  0.95	普钢	山东	9.01	9.85	150763	104803	  1.44	86802	0	--  	      49661.37	
="600016"	民生银行	9.99	9.47	0.86	9.47	--  	23137866	26	0.00	          8.54	8.65	9.47	8.59	8.61	     6.57	21432940544	  2.96	银行	北京	10.22	9.26	13556503	9581363	  1.41	600655	0	--  	    2710607.50	
="000927"	一汽夏利	9.99	7.60	0.69	7.60	--  	368749	286	0.00	          2.31	6.90	7.60	6.87	6.91	--  	275768448	  2.35	汽车整车	天津	10.56	7.48	184258	184490	  1.00	5593	0	--  	     159517.09	
="002326"	永太科技	9.98	19.61	1.78	19.61	--  	180372	1647	0.10	         12.46	17.85	19.61	17.56	17.83	    89.18	342294784	  3.65	化工原料	浙江	11.50	18.98	77545	102826	  0.75	4354	0	--  	      14475.37	
="000987"	广州友谊	9.98	18.18	1.65	18.18	--  	6839	36	0.00	          0.19	18.18	18.18	18.18	16.53	    28.47	12433538	  1.14	百货	广东	0.00	18.18	5962	877	  6.80	294077	0	--  	      35866.73	
="000023"	深天地Ａ	9.98	15.21	1.38	15.21	--  	1755	7	0.00	          0.13	15.21	15.21	15.21	13.83	    98.61	2669553	  0.08	建筑施工	深圳	0.00	15.21	1303	452	  2.88	25577	0	--  	      13875.62	
="600626"	申达股份	9.98	10.03	0.91	10.03	--  	1005162	10	0.00	         14.15	9.25	10.03	9.23	9.12	    51.91	998962368	  7.31	纺织	上海	8.77	9.94	636819	368343	  1.73	74752	0	--  	      71024.28	
="000885"	同力水泥	9.98	10.03	0.91	10.03	--  	48185	15	0.00	          1.13	10.03	10.03	9.90	9.12	    33.75	48305684	  1.52	水泥	河南	1.43	10.02	39152	9033	  4.33	31162	0	--  	      42679.92	
="000036"	华联控股	9.98	4.85	0.44	4.84	4.85	1436556	12623	0.20	         12.78	4.44	4.85	4.41	4.41	  4539.86	677969856	  2.88	全国地产	深圳	9.98	4.72	625602	810954	  0.77	1710	101183	--  	     112388.02	
="002103"	广博股份	9.97	12.79	1.16	12.79	--  	165577	342	0.00	          9.69	11.63	12.79	11.51	11.63	   217.00	204949408	  1.85	文教休闲	浙江	11.01	12.38	76054	89523	  0.85	3038	0	--  	      17095.44	
="601998"	中信银行	9.97	7.17	0.65	7.17	--  	5716779	3	0.00	          1.79	6.60	7.17	6.48	6.52	     7.79	3966859776	  2.85	银行	北京	10.58	6.94	2886014	2830764	  1.02	142270	0	--  	    3190516.50	
="000410"	沈阳机床	9.97	14.12	1.28	14.12	--  	1677306	26515	0.42	         22.70	12.70	14.12	12.56	12.84	   481.05	2281639936	  2.12	机床制造	辽宁	12.15	13.60	826021	851284	  0.97	81076	0	--  	      73877.59	
="300167"	迪威视讯	9.97	13.24	1.20	13.22	13.24	132471	978	0.00	          9.12	12.02	13.24	12.00	12.04	  1545.56	168827184	  2.08	通信设备	深圳	10.30	12.74	62520	69950	  0.89	22	428	--  	      14524.30	
="600569"	安阳钢铁	9.96	3.09	0.28	3.09	--  	13191	794	0.00	          0.06	3.09	3.09	3.09	2.81	   104.41	4076155	  0.05	普钢	河南	0.00	3.09	12429	762	 16.31	1100812	0	--  	     239368.45	
="603003"	龙宇燃油	9.70	20.81	1.84	20.79	20.82	115244	14	1.26	         18.20	19.06	20.83	18.70	18.97	  1189.66	229747456	  2.12	石油贸易	上海	11.23	19.94	52048	63195	  0.82	22	10	--  	       6333.60	
="601009"	南京银行	9.59	15.08	1.32	15.09	15.10	2862428	142	0.26	          9.64	13.79	15.14	13.40	13.76	     8.07	4146123520	  2.61	银行	江苏	12.65	14.48	1349577	1512851	  0.89	597	2524	--  	     296893.31	
="000540"	中天城投	8.92	11.48	0.94	11.47	11.48	793485	17099	1.23	          6.20	10.53	11.49	10.42	10.54	    11.36	880837824	  1.63	区域地产	贵州	10.15	11.10	360096	433388	  0.83	4300	4576	--  	     128020.07	
="600098"	广州发展	8.53	9.29	0.73	9.28	9.30	587073	329	1.08	          2.41	8.50	9.42	8.39	8.56	    18.83	523445120	  1.35	火力发电	广东	12.03	8.92	280978	306094	  0.92	268	579	--  	     243737.45	
="002221"	东华能源	8.45	17.32	1.35	17.32	17.33	154299	675	-0.05	          3.45	15.95	17.57	15.90	15.97	   197.10	263536464	  1.83	石油贸易	江苏	10.46	17.08	49562	104737	  0.47	277	5	--  	      44718.82	
="600837"	海通证券	8.42	24.33	1.89	24.30	24.31	10279500	579	-1.29	         12.70	23.60	24.68	22.06	22.44	    35.34	24250273792	  1.26	证券	上海	11.68	23.59	5061274	5218225	  0.97	1688	11	--  	     809213.13	
="300223"	北京君正	8.39	43.68	3.38	43.68	43.70	35412	1661	1.65	          6.20	40.32	43.68	40.32	40.30	--  	151320176	  1.99	半导体	北京	8.34	42.73	14786	20625	  0.72	310	25	--  	       5711.58	
="000806"	银河投资	8.31	8.34	0.64	8.33	8.34	579898	5739	0.24	          8.30	7.90	8.39	7.75	7.70	   622.79	469422208	  1.28	电气设备	广西	8.31	8.09	262537	317361	  0.83	586	595	--  	      69844.82	
="600687"	刚泰控股	8.15	22.70	1.71	22.61	22.69	339716	46	0.66	         13.80	20.50	22.98	20.30	20.99	    96.70	733544064	  1.79	综合类	甘肃	12.77	21.59	155443	184273	  0.84	1	5	--  	      24625.25	
="300253"	卫宁软件	8.02	80.37	5.97	80.37	80.38	66042	639	0.34	          4.73	73.40	81.84	73.17	74.40	   189.50	519355008	  0.91	软件服务	上海	11.65	78.64	23584	42458	  0.56	58	3	--  	      13971.26	
="002404"	嘉欣丝绸	8.01	13.89	1.03	13.88	13.89	154997	897	0.21	          8.78	12.90	14.15	12.60	12.86	    38.00	210386064	  2.16	纺织	浙江	12.05	13.57	66350	88646	  0.75	580	235	--  	      17652.82	
="600806"	昆明机床	7.62	8.47	0.60	8.47	8.48	615863	5	0.23	         15.78	7.75	8.66	7.70	7.87	--  	507123904	  3.04	机床制造	云南	12.20	8.23	248038	367825	  0.67	588	699	--  	      39018.62	
="600975"	新五丰	7.60	11.19	0.79	11.16	11.17	98690	17	-0.53	          4.21	10.39	11.40	10.02	10.40	--  	105631472	  2.32	农业综合	湖南	13.27	10.70	49365	49324	  1.00	114	17	--  	      23436.00	
="600015"	华夏银行	7.49	12.06	0.84	12.06	12.07	3788703	645	0.08	          5.84	11.34	12.26	11.20	11.22	     6.11	4455090688	  2.14	银行	北京	9.45	11.76	1747684	2041018	  0.86	2	2	--  	     648768.69	
="000024"	招商地产	7.26	21.14	1.43	21.13	21.14	1141430	7826	-0.04	         11.12	19.60	21.50	19.20	19.71	    18.23	2325677056	  1.67	全国地产	深圳	11.67	20.38	554233	587196	  0.94	1292	60	--  	     102629.85	
="600735"	新华锦	6.92	19.47	1.26	19.38	19.40	79944	295	-0.15	          3.83	18.20	19.65	17.90	18.21	    99.99	151740736	  1.93	纺织	山东	9.61	18.98	36367	43576	  0.83	15	375	--  	      20899.75	
="601818"	光大银行	6.83	4.38	0.28	4.38	4.39	15934584	2705	-0.45	          4.00	4.15	4.48	4.08	4.10	     6.57	6790768128	  2.06	银行	北京	9.76	4.26	6851635	9082948	  0.75	3118	8705	--  	    3981036.00	
="002115"	三维通信	6.81	9.41	0.60	9.40	9.41	323076	2835	-0.31	          9.53	8.79	9.44	8.62	8.81	--  	293938688	  3.00	通信设备	浙江	9.31	9.10	143608	179467	  0.80	596	673	--  	      33887.60	
="002183"	怡 亚 通	6.81	14.75	0.94	14.74	14.75	951477	7865	-0.33	          9.65	13.65	14.97	13.28	13.81	    47.03	1356705280	  1.62	仓储物流	深圳	12.24	14.26	460877	490599	  0.94	566	98	--  	      98612.63	
="601166"	兴业银行	6.81	14.28	0.91	14.30	14.31	8147276	7002	0.28	          5.04	13.47	14.57	13.30	13.37	     5.33	11362135040	  2.00	银行	福建	9.50	13.95	3472424	4674852	  0.74	12808	6238	--  	    1617961.63	
="000001"	平安银行	6.74	15.36	0.97	15.36	15.37	4400166	36943	-0.13	          4.47	14.40	15.67	14.20	14.39	     8.39	6579202560	  1.88	银行	深圳	10.22	14.95	2026164	2374002	  0.85	5179	15985	--  	     983671.19	
="601169"	北京银行	6.74	10.30	0.65	10.29	10.30	2910499	641	-0.57	          3.25	9.70	10.61	9.57	9.65	     6.48	2938160640	  2.40	银行	北京	10.78	10.10	1302349	1608149	  0.81	319	218	--  	     896768.94	
="600266"	北京城建	6.55	24.58	1.51	24.55	24.56	855341	29	0.20	          8.02	23.68	24.84	23.00	23.07	    41.25	2048492416	  1.30	区域地产	北京	7.98	23.95	394792	460549	  0.86	145	40	--  	     106704.00	
="600428"	中远航运	6.44	6.61	0.40	6.60	6.61	1212101	49	-0.15	          7.17	6.20	6.80	5.99	6.21	    43.70	780025088	  1.50	水运	广东	13.04	6.44	583328	628772	  0.93	774	2497	--  	     169044.64	
="000507"	珠海港	6.43	12.42	0.75	12.42	12.43	1308656	21478	-0.56	         16.95	11.44	12.50	11.30	11.67	--  	1563383296	  1.28	港口	广东	10.28	11.95	564473	744183	  0.76	3314	870	--  	      77214.38	
="600036"	招商银行	6.34	15.10	0.90	15.10	15.12	8431934	287	-0.06	          4.09	14.25	15.47	13.98	14.20	     6.24	12458079232	  1.97	银行	深圳	10.49	14.77	3816749	4615184	  0.83	1155	7154	--  	    2062894.50	
="600223"	鲁商置业	6.29	6.93	0.41	6.91	6.94	820190	587	3.89	          8.19	6.36	6.96	6.31	6.52	    42.01	539666496	  2.30	区域地产	山东	9.97	6.58	294475	525715	  0.56	301	3695	--  	     100096.79	
="300166"	东方国信	6.27	33.90	2.00	33.90	33.91	47924	1123	0.14	          3.12	31.01	33.90	30.71	31.90	   129.82	155817344	  1.07	软件服务	北京	10.00	32.51	20977	26947	  0.78	70	30	--  	      15365.26	
="300348"	长亮科技	6.26	136.01	8.01	136.01	136.59	9117	30	0.72	          7.01	124.27	138.64	122.23	128.00	   280.69	120099008	  1.52	软件服务	深圳	12.82	131.73	4842	4274	  1.13	9	2	--  	       1300.00	
="600307"	酒钢宏兴	6.25	4.25	0.25	4.23	4.24	999554	6	-0.46	          1.60	3.96	4.39	3.86	4.00	--  	414726496	  2.12	普钢	甘肃	13.25	4.15	444097	555456	  0.80	499	159	--  	     626335.75	
="600500"	中化国际	6.24	10.04	0.59	10.04	10.05	704101	8	0.09	          4.09	9.45	10.35	9.32	9.45	    20.05	695876672	  1.66	商贸代理	上海	10.90	9.88	303321	400780	  0.76	2117	2009	--  	     172312.45	
="002711"	欧浦钢网	6.23	50.80	2.98	50.79	50.80	57702	525	0.21	         15.38	47.50	51.20	46.41	47.82	    71.85	281602688	  1.64	仓储物流	广东	10.02	48.80	28078	29623	  0.95	103	129	--  	       3752.75	
="300352"	北信源	6.18	30.40	1.77	30.37	30.40	204320	2078	-0.65	         16.25	27.86	31.12	27.86	28.63	   371.22	605079296	  1.31	软件服务	北京	11.39	29.61	99831	104489	  0.96	2	1223	--  	      12574.41	
="600000"	浦发银行	6.17	14.11	0.82	14.12	14.13	8697036	501	0.07	          5.83	13.49	14.39	13.33	13.29	     5.67	12037657600	  2.03	银行	上海	7.98	13.84	3835825	4861210	  0.79	1316	3393	--  	    1492277.75	
="300024"	机器人	6.09	44.09	2.53	44.08	44.09	412347	5161	0.40	          6.50	41.01	44.29	40.68	41.56	   113.11	1754256384	  1.49	专用机械	辽宁	8.69	42.54	187984	224362	  0.84	633	280	--  	      63414.96	
="000718"	苏宁环球	6.08	6.80	0.39	6.79	6.80	627682	4143	-0.14	          4.27	6.42	6.86	6.42	6.41	   289.20	420647264	  1.17	区域地产	吉林	6.86	6.70	254718	372964	  0.68	28	3527	--  	     146984.73	
="603128"	华贸物流	6.06	15.75	0.90	15.75	15.77	199727	100	0.31	         12.48	14.73	15.88	14.60	14.85	    59.10	305173184	  1.54	仓储物流	上海	8.62	15.28	95755	103971	  0.92	1	52	--  	      16000.00	
="601328"	交通银行	6.03	6.15	0.35	6.15	6.16	9650332	99	0.32	          2.95	5.85	6.28	5.78	5.80	     6.65	5830589952	  1.99	银行	上海	8.62	6.04	4399624	5250708	  0.84	2121	28331	--  	    3270905.25	
="000014"	沙河股份	6.00	16.95	0.96	16.94	16.95	181820	1613	-0.05	          9.01	16.02	17.57	15.99	15.99	   192.57	305102592	  3.35	全国地产	深圳	9.88	16.78	80009	101810	  0.79	470	203	--  	      20170.51	
="300065"	海兰信	6.00	19.96	1.13	19.96	19.97	208010	2060	0.00	         12.94	18.88	20.14	18.56	18.83	   577.01	406734560	  2.71	软件服务	北京	8.39	19.55	78085	129925	  0.60	1251	433	--  	      16080.99	
="601919"	中国远洋	5.98	6.20	0.35	6.19	6.20	1866682	33	0.32	          2.44	5.85	6.40	5.73	5.85	--  	1144411136	  1.59	水运	天津	11.45	6.13	829661	1037020	  0.80	2058	614	--  	     763567.44	
="600510"	黑牡丹	5.96	8.53	0.48	8.52	8.53	318279	20	0.11	          4.00	8.05	8.55	8.00	8.05	    25.50	263832032	  1.77	全国地产	江苏	6.83	8.29	130123	188155	  0.69	1025	297	--  	      79552.27	
="300188"	美亚柏科	5.96	30.23	1.70	30.22	30.23	81507	1016	0.06	          6.70	28.00	30.29	27.01	28.53	   177.67	236950416	  1.93	软件服务	福建	11.50	29.07	35788	45718	  0.78	85	94	--  	      12167.95	
="300407"	凯发电气	5.92	63.48	3.55	63.45	63.48	52422	450	-0.06	         30.84	60.00	64.37	59.01	59.93	    91.97	326486752	  1.23	电气设备	天津	8.94	62.28	24405	28016	  0.87	10	13	--  	       1700.00	
="000539"	粤电力Ａ	5.92	7.69	0.43	7.68	7.69	480435	6643	0.13	          2.26	7.26	7.76	7.20	7.26	    10.00	357347680	  1.29	火力发电	广东	7.71	7.44	223291	257144	  0.87	9641	13	--  	     212769.03	
="600848"	自仪股份	5.91	13.43	0.75	13.42	13.44	233811	71	0.14	          8.00	12.64	13.60	12.32	12.68	--  	299214848	  1.43	电器仪表	上海	10.09	12.80	126774	107037	  1.18	224	375	--  	      29214.14	
="000902"	新洋丰	5.82	16.37	0.90	16.37	16.40	199219	911	-0.36	          7.72	15.50	17.02	15.50	15.47	    17.17	327994496	  3.09	农药化肥	湖北	9.83	16.46	96342	102877	  0.94	152	240	--  	      25800.00	
="300279"	和晶科技	5.69	29.70	1.60	29.69	29.70	52449	922	0.16	          9.23	27.59	29.88	27.35	28.10	   161.87	152439696	  1.39	元器件	江苏	9.00	29.06	24483	27966	  0.88	44	64	--  	       5679.60	
="600083"	博信股份	5.68	12.27	0.66	12.16	12.26	122790	166	-0.16	          5.41	11.47	12.40	11.10	11.61	   667.67	144831968	  1.75	元器件	广东	11.20	11.80	50239	72551	  0.69	2	334	--  	      22692.27	
="600555"	九龙山	5.62	6.58	0.35	6.57	6.58	1327704	270	-0.90	         13.64	6.18	6.78	6.10	6.23	   523.19	851870976	  2.36	旅游景点	上海	10.91	6.42	679202	648502	  1.05	154	1439	--  	      97350.00	
="000830"	鲁西化工	5.61	5.46	0.29	5.45	5.46	1085253	6051	0.00	          7.41	5.22	5.67	5.22	5.17	    19.85	588227968	  1.97	农药化肥	山东	8.70	5.42	503180	582072	  0.86	4978	4482	--  	     146398.02	
="002678"	珠江钢琴	5.59	14.54	0.77	14.53	14.54	244524	1648	-0.13	         16.05	13.40	14.88	13.15	13.77	    85.77	348233728	  1.23	文教休闲	广东	12.56	14.24	99174	145349	  0.68	222	371	--  	      15237.55	
="000402"	金 融 街	5.54	10.66	0.56	10.65	10.66	1340385	10874	0.47	          4.49	10.05	10.75	9.80	10.10	    41.16	1379664256	  1.38	全国地产	北京	9.41	10.29	660030	680354	  0.97	7579	609	--  	     298624.31	
="600376"	首开股份	5.53	8.02	0.42	8.01	8.02	1269107	225	0.12	          5.66	7.63	8.05	7.55	7.60	    11.25	995231104	  1.79	区域地产	北京	6.58	7.84	592662	676445	  0.88	411	149	--  	     224201.25	
="600999"	招商证券	5.48	32.33	1.68	32.18	32.20	2684880	96	-1.37	          5.76	32.02	32.98	29.38	30.65	    55.59	8465252864	  1.11	证券	深圳	11.75	31.53	1308920	1375960	  0.95	152	363	--  	     466109.97	
="601099"	太平洋	5.42	15.17	0.78	15.14	15.16	5508751	525	0.39	         22.21	15.00	15.28	14.10	14.39	   114.92	8212251136	  1.71	证券	云南	8.20	14.91	2398587	3110163	  0.77	235	1873	--  	     248046.70	
="000928"	中钢国际	5.34	13.80	0.70	13.78	13.80	186415	2021	-1.07	          6.59	13.00	14.23	12.91	13.10	    92.21	251796720	  1.27	建筑施工	吉林	10.08	13.51	86949	99466	  0.87	56	1430	--  	      28289.90	
="601939"	建设银行	5.32	5.94	0.30	5.94	5.95	7606456	160	0.16	          7.93	5.66	6.08	5.56	5.64	     5.85	4444174336	  1.89	银行	北京	9.22	5.84	3568350	4038105	  0.88	2897	38117	--  	     959365.75	
="300251"	光线传媒	5.28	25.90	1.30	25.90	25.91	612782	5512	0.11	         11.54	24.30	25.99	23.90	24.60	   100.06	1542877696	  1.23	影视音像	北京	8.50	25.18	276870	335911	  0.82	3917	340	--  	      53120.28	
="000018"	中冠A	5.23	20.31	1.01	20.31	20.32	21612	922	0.59	          2.17	19.37	20.31	19.36	19.30	  2196.47	43181480	  0.82	纺织	深圳	4.92	19.98	7491	14121	  0.53	194	28	--  	       9972.04	
="601398"	工商银行	5.18	4.47	0.22	4.45	4.46	9964655	975	1.36	          0.38	4.27	4.52	4.21	4.25	     5.35	4344311296	  2.35	银行	北京	7.29	4.36	4329731	5634924	  0.77	9741	395	--  	   26471778.00	
="300290"	荣科科技	5.11	29.20	1.42	29.19	29.20	66234	349	-0.44	         11.62	27.15	30.18	27.15	27.78	   139.66	192030384	  1.47	软件服务	辽宁	10.91	28.99	30187	36046	  0.84	97	172	--  	       5698.75	
="300101"	振芯科技	5.09	27.86	1.35	27.86	27.87	126225	882	-0.03	          5.79	26.49	28.20	26.27	26.51	   211.00	345791200	  1.73	通信设备	四川	7.28	27.39	48043	78182	  0.61	94	142	--  	      21796.93	
="600067"	冠城大通	5.09	7.85	0.38	7.84	7.85	637440	12	0.51	          5.35	7.47	7.86	7.38	7.47	    20.57	487328032	  1.86	全国地产	福建	6.43	7.65	298956	338483	  0.88	40	1970	--  	     119055.79	
="601390"	中国中铁	5.08	7.65	0.37	7.64	7.65	7060403	1252	0.26	          4.13	7.30	7.73	7.22	7.28	    17.28	5311497728	  1.04	建筑施工	北京	7.01	7.52	3276344	3784058	  0.87	3368	2273	--  	    1709251.00	
="601111"	中国国航	5.08	7.66	0.37	7.66	7.67	2085234	20	0.13	          2.50	7.30	7.86	7.10	7.29	    23.81	1573479936	  1.38	空运	北京	10.43	7.55	1007240	1077994	  0.93	10	2025	--  	     832927.13	
="603001"	奥康国际	5.07	19.47	0.94	19.43	19.46	64783	10	-0.05	          5.54	18.53	19.95	18.40	18.53	    31.56	124618520	  1.20	服饰	浙江	8.36	19.24	29956	34827	  0.86	66	115	--  	      11694.90	
="002291"	星期六	5.07	8.91	0.43	8.91	8.92	139184	1204	0.11	          3.83	8.58	9.00	8.32	8.48	    84.25	121410352	  2.06	服饰	广东	8.02	8.72	62233	76951	  0.81	9	452	--  	      36335.00	
="000046"	泛海控股	5.05	9.98	0.48	9.98	9.99	1226549	9019	-0.49	          2.70	9.95	10.33	9.50	9.50	    95.09	1217843456	  2.31	全国地产	深圳	8.74	9.93	504916	721632	  0.70	1385	1103	--  	     454493.25	
="600578"	京能电力	5.04	5.84	0.28	5.84	5.85	1126871	319	0.34	          4.99	5.58	5.96	5.53	5.56	     9.43	651255488	  1.25	火力发电	北京	7.73	5.78	537808	589062	  0.91	92	3538	--  	     225731.70	
="002454"	松芝股份	5.02	15.05	0.72	15.04	15.05	192214	1876	0.26	          7.98	14.50	15.10	14.50	14.33	    22.31	284564544	  3.06	汽车配件	上海	4.19	14.80	83264	108949	  0.76	343	919	--  	      24081.55	
="002250"	联化科技	5.01	15.52	0.74	15.51	15.52	220359	1377	0.06	          4.11	14.79	15.58	14.64	14.78	    25.85	334585536	  1.57	化工原料	浙江	6.36	15.18	90981	129377	  0.70	416	78	--  	      53580.98	
="600733"	S前锋	4.99	43.77	2.08	43.77	--  	7218	9	0.00	          0.95	43.77	43.77	43.77	41.69	   804.77	31593668	  0.57	区域地产	四川	0.00	43.77	5737	1481	  3.87	10302	0	--  	       7560.00	
="000030"	富奥股份	4.97	8.23	0.39	8.23	8.24	297269	1892	-0.12	          5.30	7.85	8.29	7.76	7.84	    16.83	241376608	  3.81	汽车配件	吉林	6.76	8.12	130730	166539	  0.78	1180	1064	--  	      56056.17	
="300131"	英唐智控	4.94	36.10	1.70	36.04	36.10	62024	1018	1.94	          5.06	34.09	37.14	33.01	34.40	   310.48	219918112	  1.18	元器件	深圳	12.01	35.46	29364	32659	  0.90	9	933	--  	      12267.95	
="000612"	焦作万方	4.91	9.83	0.46	9.83	9.84	552002	3476	0.00	          5.76	9.40	10.11	9.29	9.37	    54.28	541099648	  2.88	铝	河南	8.75	9.80	249883	302119	  0.83	2320	3014	--  	      95776.53	
