代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="600115"	东方航空	6.47	3.95	0.24	3.95	3.96	1343595	669	          0.00	          1.73	3.66	4.08	3.66	3.71	    18.24	525514720	  1.18	空运	上海	11.32	3.91	593636	749959	  0.79	1510	1033	--  	     778221.38	
="600469"	风神股份	6.44	13.55	0.82	13.54	13.55	102806	152	          0.07	          2.74	12.72	13.61	12.72	12.73	    12.44	135648352	  1.69	汽车配件	河南	 6.99	13.19	41099	61707	  0.67	220	3	--  	      37494.21	
="601518"	吉林高速	6.29	3.21	0.19	3.20	3.21	503251	2361	          0.31	          4.15	3.03	3.32	3.03	3.02	    15.85	160534464	  3.12	路桥	吉林	 9.60	3.19	206496	296755	  0.70	1277	216	--  	     121320.00	
="000089"	深圳机场	6.05	5.08	0.29	5.07	5.08	417216	1932	          0.39	          2.47	4.80	5.15	4.80	4.79	    33.60	209845472	  2.20	机场	深圳	 7.31	5.03	203574	213642	  0.95	623	1433	--  	     169169.27	
="002637"	赞宇科技	5.82	19.45	1.07	19.44	19.45	63686	1279	         -0.05	          6.60	18.38	19.54	18.32	18.38	    60.99	120656456	  2.43	日用化工	浙江	 6.64	18.95	22867	40819	  0.56	10	427	--  	       9650.91	
="002444"	巨星科技	5.46	13.91	0.72	13.90	13.91	164566	3087	          0.21	          1.88	13.16	13.91	13.08	13.19	    25.40	225120000	  2.38	轻工机械	浙江	 6.29	13.68	59973	104593	  0.57	451	163	--  	      87460.32	
="300103"	达刚路机	5.45	19.14	0.99	19.13	19.14	48144	895	         -0.20	          3.10	18.10	19.30	18.10	18.15	    69.89	90448368	  1.29	工程机械	陕西	 6.61	18.79	18738	29406	  0.64	14	8	--  	      15510.50	
="600496"	精工钢构	5.41	10.13	0.52	10.13	10.14	102931	25	         -0.19	          1.75	9.69	10.27	9.52	9.61	    24.53	101525936	  1.10	钢加工	安徽	 7.80	9.86	39607	63324	  0.63	366	788	--  	      58656.60	
="000016"	深康佳Ａ	5.41	5.85	0.30	5.85	5.86	293173	1920	          0.17	          4.89	5.55	6.00	5.55	5.55	   111.02	169829168	  1.69	家用电器	深圳	 8.11	5.79	144428	148745	  0.97	3578	1860	--  	      59991.50	
="600033"	福建高速	5.40	3.32	0.17	3.31	3.32	2314357	2240	          0.30	          8.43	3.28	3.42	3.20	3.15	    13.69	764429632	  1.98	路桥	福建	 6.98	3.30	891956	1422401	  0.63	5761	2564	--  	     274440.00	
="600710"	常林股份	5.39	4.50	0.23	4.50	4.51	258664	222	          0.22	          4.04	4.27	4.68	4.24	4.27	--  	114934424	  3.11	工程机械	江苏	10.30	4.44	101676	156988	  0.65	594	1418	--  	      64028.39	
="300203"	聚光科技	5.09	22.09	1.07	22.09	22.10	64393	2268	          0.40	          1.45	20.93	22.15	20.91	21.02	    67.04	137352592	  0.79	电器仪表	浙江	 5.90	21.33	26249	38144	  0.69	299	244	--  	      44500.00	
="002224"	三 力 士	4.98	9.27	0.44	9.27	9.28	307762	2579	          0.00	          6.98	8.87	9.28	8.86	8.83	    33.89	280554912	  1.46	橡胶	浙江	 4.76	9.12	123099	184663	  0.67	743	3235	--  	      44120.33	
="600020"	中原高速	4.92	3.20	0.15	3.20	3.21	428599	656	          0.31	          1.91	3.05	3.25	3.05	3.05	    10.13	134646512	  1.64	路桥	河南	 6.56	3.14	184297	244302	  0.75	2538	3203	--  	     224737.19	
="600573"	惠泉啤酒	4.91	9.82	0.46	9.82	9.83	66832	62	         -0.20	          2.67	9.36	9.89	9.36	9.36	    44.74	64594744	  2.55	啤酒	福建	 5.66	9.67	19555	47277	  0.41	39	63	--  	      25000.00	
="002547"	春兴精工	4.85	16.22	0.75	16.22	16.23	120218	1882	          0.12	          8.36	15.47	16.30	15.47	15.47	    45.13	192487840	  2.16	通信设备	江苏	 5.37	16.01	52360	67858	  0.77	496	99	--  	      14378.58	
="000785"	武汉中商	4.78	8.99	0.41	8.99	9.00	85412	1254	         -0.22	          3.40	8.55	9.08	8.55	8.58	    67.62	75510480	  1.98	百货	湖北	 6.18	8.84	33321	52091	  0.64	1317	782	--  	      25109.36	
="601111"	中国国航	4.75	4.63	0.21	4.63	4.64	1467102	811	          0.65	          1.76	4.42	4.80	4.41	4.42	    14.39	677584832	  1.70	空运	北京	 8.82	4.62	713842	753260	  0.95	666	1126	--  	     832927.13	
="000100"	TCL 集团	4.72	3.33	0.15	3.33	3.34	5954819	27732	          0.00	          7.32	3.23	3.46	3.21	3.18	    10.64	1971841664	  1.83	家用电器	广东	 7.86	3.31	2663016	3291803	  0.81	36290	57265	--  	     813618.25	
="002073"	软控股份	4.71	14.00	0.63	14.00	14.01	522070	5262	          0.35	          8.44	13.40	14.21	13.30	13.37	    64.56	724841216	  1.07	软件服务	山东	 6.81	13.88	251677	270393	  0.93	486	230	--  	      61879.48	
="600512"	腾达建设	4.67	3.81	0.17	3.81	3.82	369761	361	          0.79	          5.02	3.64	3.83	3.62	3.64	    75.88	138245888	  2.74	建筑施工	浙江	 5.77	3.74	190238	179523	  1.06	74	5255	--  	      73694.06	
="300180"	华峰超纤	4.65	22.95	1.02	22.93	22.95	35689	401	          0.04	          3.09	21.93	23.00	21.88	21.93	    32.99	80668320	  1.67	化纤	上海	 5.11	22.60	13455	22234	  0.61	156	99	--  	      11531.30	
="000989"	九 芝 堂	4.49	16.07	0.69	16.07	16.08	144907	1880	          0.12	          4.87	15.41	16.07	15.38	15.38	    30.79	228092480	  1.73	中成药	湖南	 4.49	15.74	53696	91211	  0.59	779	588	--  	      29760.52	
="600650"	锦江投资	4.38	12.88	0.54	12.88	12.89	143123	51	         -0.15	          3.66	12.32	13.36	12.24	12.34	    31.64	182316624	  0.97	公共交通	上海	 9.08	12.74	64261	78862	  0.81	5	77	--  	      39056.01	
="002667"	鞍重股份	4.31	34.16	1.41	34.16	34.17	31926	1357	          0.38	         11.41	32.30	34.16	31.78	32.75	    50.61	105491720	  0.84	工程机械	辽宁	 7.27	33.04	15364	16562	  0.93	77	3	--  	       2798.00	
="002059"	云南旅游	4.27	11.23	0.46	11.23	11.24	78766	728	          0.00	          3.66	11.70	11.70	11.00	10.77	   225.49	88432416	  6.19	旅游景点	云南	 6.50	11.23	37335	41431	  0.90	298	1046	--  	      21500.00	
="600567"	山鹰纸业	4.25	2.70	0.11	2.69	2.70	1038904	383	          0.37	          6.55	2.59	2.73	2.59	2.59	    44.10	277206816	  2.16	造纸	安徽	 5.41	2.67	391175	647729	  0.60	5870	16343	--  	     158601.70	
="600683"	京投银泰	4.11	6.58	0.26	6.56	6.57	126019	188	          1.07	          1.70	6.32	6.60	6.23	6.32	--  	81316256	  1.51	区域地产	浙江	 5.85	6.45	56617	69402	  0.82	748	305	--  	      74077.75	
="600220"	江苏阳光	4.01	4.15	0.16	4.14	4.15	743642	2299	          0.24	          4.17	3.98	4.20	3.97	3.99	   113.49	302637440	  2.29	纺织	江苏	 5.76	4.07	356808	386834	  0.92	1552	5204	--  	     178334.03	
="002676"	顺威股份	3.95	17.62	0.67	17.62	17.63	28071	624	          0.22	          6.57	17.06	17.78	17.05	16.95	    53.68	49173748	  1.67	塑料	广东	 4.31	17.52	13945	14126	  0.99	7	89	--  	       4275.22	
="002524"	光正集团	3.93	7.40	0.28	7.39	7.40	401985	5605	          0.27	          8.18	7.10	7.42	7.05	7.12	--  	292948928	  3.15	钢加工	新疆	 5.20	7.29	171005	230980	  0.74	705	5609	--  	      49120.46	
="002293"	罗莱家纺	3.90	25.84	0.97	25.84	25.85	53985	181	         -0.07	          1.92	25.00	26.50	25.00	24.87	    19.66	139929200	  1.69	服饰	江苏	 6.03	25.92	24363	29622	  0.82	189	16	--  	      28072.61	
="600321"	国栋建设	3.90	3.20	0.12	3.19	3.20	671903	738	          0.62	          5.69	3.07	3.23	3.04	3.08	   323.12	212142528	  1.84	其他建材	四川	 6.17	3.16	254144	417759	  0.61	5388	2584	--  	     118088.00	
="000088"	盐 田 港	3.88	7.77	0.29	7.76	7.77	759864	5356	          0.12	          3.91	7.60	7.96	7.51	7.48	    32.80	589544896	  0.76	港口	深圳	 6.02	7.76	382040	377824	  1.01	3764	6649	--  	     194212.78	
="002595"	豪迈科技	3.87	28.96	1.08	28.95	28.96	49942	1482	          1.40	          2.22	27.93	29.00	27.71	27.88	    22.76	141844864	  1.76	专用机械	山东	 4.63	28.40	16238	33704	  0.48	150	34	--  	      22461.53	
="600806"	昆明机床	3.82	5.98	0.22	5.98	5.99	127134	116	          0.16	          3.26	5.81	6.02	5.75	5.76	--  	74698320	  1.66	机床制造	云南	 4.69	5.88	59412	67722	  0.88	239	1130	--  	      39018.62	
="300305"	裕兴股份	3.81	23.73	0.87	23.73	23.74	13365	66	          0.12	          3.71	22.89	23.90	22.89	22.86	    48.53	31460510	  1.59	塑料	江苏	 4.42	23.54	4175	9190	  0.45	50	52	--  	       3600.00	
="600179"	黑化股份	3.79	7.67	0.28	7.66	7.67	149119	289	          0.52	          3.82	7.37	7.69	7.23	7.39	--  	110603080	  1.22	焦炭加工	黑龙江	 6.22	7.42	68174	80945	  0.84	687	271	--  	      39000.00	
="002035"	华帝股份	3.76	13.52	0.49	13.52	13.53	103876	207	          0.00	          3.50	13.03	13.68	13.02	13.03	    18.02	139761376	  1.48	家用电器	广东	 5.07	13.45	33727	70149	  0.48	3	120	--  	      29677.21	
="002350"	北京科锐	3.64	13.96	0.49	13.95	13.96	45869	240	          0.43	          2.10	13.50	14.19	13.43	13.47	    55.06	63811488	  1.23	电气设备	北京	 5.64	13.91	20264	25605	  0.79	31	76	--  	      21821.63	
="000601"	韶能股份	3.59	6.06	0.21	6.06	6.07	569162	3503	          0.16	          5.73	5.85	6.18	5.76	5.85	    18.49	341777216	  1.14	火力发电	广东	 7.18	6.00	244188	324974	  0.75	2908	589	--  	      99398.67	
="002511"	中顺洁柔	3.59	11.26	0.39	11.26	11.27	82134	1586	          0.08	          2.03	10.83	11.27	10.73	10.87	    67.22	91110448	  0.87	造纸	广东	 4.97	11.09	36927	45207	  0.82	152	582	--  	      40451.92	
="600269"	赣粤高速	3.58	3.76	0.13	3.75	3.76	737399	4210	          0.00	          3.16	3.66	3.81	3.62	3.63	    10.78	275636384	  1.56	路桥	江西	 5.23	3.74	348160	389239	  0.89	1826	200	--  	     233540.70	
="002208"	合肥城建	3.56	9.03	0.31	9.02	9.03	57118	299	          0.00	          1.80	8.76	9.06	8.75	8.72	    38.87	51262668	  1.65	区域地产	安徽	 3.56	8.97	21858	35260	  0.62	686	239	--  	      31671.60	
="600062"	华润双鹤	3.50	22.45	0.76	22.44	22.46	213427	27	          0.22	          3.73	21.83	22.68	21.61	21.69	    22.41	474698688	  1.43	化学制药	北京	 4.93	22.24	107060	106367	  1.01	156	128	--  	      57169.58	
="000623"	吉林敖东	3.49	22.21	0.75	22.21	22.22	332565	1800	          0.04	          4.21	21.54	22.56	21.51	21.46	    16.30	737122752	  1.30	中成药	吉林	 4.89	22.16	147952	184613	  0.80	826	1318	--  	      78904.07	
="601618"	中国中冶	3.45	2.70	0.09	2.70	2.71	2849203	3703	          0.37	          1.75	2.62	2.72	2.60	2.61	    15.53	762347904	  1.47	建筑施工	北京	 4.60	2.68	1173581	1675622	  0.70	11	53567	--  	    1623900.00	
="000900"	现代投资	3.44	6.32	0.21	6.32	6.33	441601	3407	          0.00	          4.37	6.14	6.41	6.13	6.11	    16.44	277811360	  0.85	路桥	湖南	 4.58	6.29	196454	245147	  0.80	529	3256	--  	     101128.75	
="000159"	国际实业	3.41	9.39	0.31	9.39	9.40	305747	1856	         -0.10	          6.35	9.07	9.58	9.04	9.08	    52.23	286784864	  2.29	石油贸易	新疆	 5.95	9.38	131015	174732	  0.75	384	1369	--  	      48113.92	
="600005"	武钢股份	3.41	2.73	0.09	2.72	2.73	2546700	3300	          0.36	          2.52	2.59	2.74	2.57	2.64	    26.83	680125120	  1.93	普钢	湖北	 6.44	2.67	1153751	1392949	  0.83	10207	8590	--  	    1009378.00	
="002075"	沙钢股份	3.39	4.57	0.15	4.57	4.58	285950	3251	          0.00	          1.81	4.42	4.63	4.41	4.42	   103.24	129886848	  2.17	特钢	江苏	 4.98	4.54	123686	162264	  0.76	371	4771	--  	     157626.48	
="600300"	维维股份	3.36	5.84	0.19	5.84	5.85	427400	5292	          0.51	          2.56	5.70	5.87	5.63	5.65	    86.60	246584192	  1.27	软饮料	江苏	 4.25	5.77	218153	209247	  1.04	459	3816	--  	     167200.00	
="002093"	国脉科技	3.33	7.14	0.23	7.13	7.14	204945	3535	          0.00	          2.40	6.96	7.18	6.96	6.91	   127.05	145620640	  1.42	电信运营	福建	 3.18	7.11	99059	105886	  0.94	1191	68	--  	      85291.22	
="000886"	海南高速	3.30	4.70	0.15	4.69	4.70	367755	6202	          0.21	          3.82	4.55	4.75	4.55	4.55	    51.34	171381600	  1.84	路桥	海南	 4.40	4.66	149907	217848	  0.69	1103	1335	--  	      96284.88	
="002691"	石中装备	3.29	15.38	0.49	15.37	15.38	38917	1241	          0.52	          5.90	14.94	15.38	14.84	14.89	    88.93	59045112	  0.97	专用机械	河北	 3.63	15.17	15297	23620	  0.65	270	850	--  	       6596.93	
="600865"	百大集团	3.20	8.72	0.27	8.71	8.72	89488	128	          0.22	          2.38	8.43	8.73	8.41	8.45	    19.33	77044832	  1.98	百货	浙江	 3.79	8.61	35026	54462	  0.64	242	171	--  	      37624.03	
="600380"	健康元	3.19	7.11	0.22	7.10	7.11	182920	135	          0.14	          1.18	6.89	7.14	6.88	6.89	    27.19	128935376	  1.18	化学制药	深圳	 3.77	7.05	81874	101046	  0.81	3046	417	--  	     154583.59	
="000429"	粤高速Ａ	3.17	4.23	0.13	4.22	4.23	173853	1470	          0.47	          3.72	4.12	4.28	4.10	4.10	    13.25	72851232	  1.68	路桥	广东	 4.39	4.19	69305	104548	  0.66	6172	853	--  	      46788.23	
="300193"	佳士科技	3.16	17.30	0.53	17.29	17.30	50094	1296	          0.23	          3.29	16.70	17.30	16.70	16.77	    48.30	85501848	  1.44	专用机械	深圳	 3.58	17.07	22003	28091	  0.78	376	2044	--  	      15209.28	
="600308"	华泰股份	3.12	3.97	0.12	3.97	3.98	285471	1463	          0.76	          2.45	3.86	3.98	3.85	3.85	    51.79	112089904	  1.95	造纸	山东	 3.38	3.93	130245	155226	  0.84	450	3003	--  	     116756.14	
="600491"	龙元建设	3.09	4.34	0.13	4.33	4.34	262240	193	          0.23	          2.77	4.22	4.35	4.16	4.21	    19.72	111791808	  2.34	建筑施工	浙江	 4.51	4.26	101779	160461	  0.63	1249	2375	--  	      94760.00	
="601107"	四川成渝	3.05	3.72	0.11	3.72	3.73	327006	68	          0.26	          1.51	3.62	3.78	3.61	3.61	    10.02	120693544	  1.91	路桥	四川	 4.71	3.69	133161	193845	  0.69	470	1990	--  	     216274.00	
="002110"	三钢闽光	2.87	6.45	0.18	6.45	6.46	120051	4556	          0.15	          2.25	6.30	6.47	6.28	6.27	--  	76627872	  1.28	普钢	福建	 3.03	6.38	53581	66470	  0.81	1414	730	--  	      53470.00	
="002501"	利源精制	2.86	18.72	0.52	18.72	18.73	191879	1840	          0.53	          5.72	18.23	18.85	18.23	18.20	    22.50	356498464	  1.31	铝	吉林	 3.41	18.58	83402	108477	  0.77	337	146	--  	      33565.53	
="300138"	晨光生物	2.82	12.41	0.34	12.41	12.42	53092	463	          0.16	          4.21	12.12	12.45	12.01	12.07	   130.54	65129404	  0.59	食品	河北	 3.65	12.27	24317	28775	  0.85	731	62	--  	      12608.41	
="002448"	中原内配	2.81	18.32	0.50	18.31	18.32	159852	1187	          0.00	          8.91	17.88	18.64	17.71	17.82	    22.16	292505344	  1.14	运输设备	河南	 5.22	18.30	50573	109279	  0.46	2129	1307	--  	      17946.90	
="601616"	广电电气	2.81	5.13	0.14	5.12	5.13	167176	306	          0.58	          1.79	5.00	5.13	4.98	4.99	    89.47	84661584	  1.44	电气设备	上海	 3.01	5.06	76180	90996	  0.84	5347	1149	--  	      93258.00	
="600218"	全柴动力	2.76	13.80	0.37	13.81	13.82	72143	171	          0.21	          2.55	13.50	13.82	13.33	13.43	    86.12	97943496	  1.13	农用机械	安徽	 3.65	13.58	33701	38442	  0.88	59	41	--  	      28340.00	
="300240"	飞力达	2.75	14.94	0.40	14.93	14.94	30939	371	          0.20	          1.90	14.64	14.97	14.57	14.54	    56.41	45919556	  1.39	仓储物流	江苏	 2.75	14.84	14526	16413	  0.89	147	145	--  	      16245.00	
="300308"	中际装备	2.74	9.74	0.26	9.73	9.74	45902	1732	          0.30	          4.08	9.45	9.74	9.44	9.48	   459.97	44343048	  1.28	工程机械	山东	 3.16	9.66	19749	26153	  0.76	200	45	--  	      11263.04	
="002370"	亚太药业	2.74	18.02	0.48	18.02	18.03	56123	196	          0.16	          3.89	17.54	18.12	17.50	17.54	    98.54	100773464	  1.90	化学制药	浙江	 3.53	17.96	28233	27890	  1.01	56	337	--  	      14417.91	
="600853"	龙建股份	2.72	4.15	0.11	4.14	4.15	129937	341	         -0.24	          2.42	4.03	4.16	4.03	4.04	   123.73	53341024	  1.27	建筑施工	黑龙江	 3.22	4.11	46595	83342	  0.56	178	5	--  	      53680.76	
="002420"	毅昌股份	2.68	7.27	0.19	7.26	7.27	82515	774	         -0.13	          2.18	7.10	7.33	7.08	7.08	   206.55	59542684	  1.33	塑料	广东	 3.53	7.22	36941	45574	  0.81	474	315	--  	      37782.35	
="600655"	豫园商城	2.66	10.03	0.26	10.02	10.03	275818	216	          0.19	          1.92	9.80	10.24	9.80	9.77	    18.52	276930368	  1.24	百货	上海	 4.50	10.04	125652	150166	  0.84	154	266	--  	     143732.20	
="601555"	东吴证券	2.65	12.38	0.32	12.37	12.38	873226	1457	          0.16	          7.15	12.05	12.63	11.83	12.06	    32.44	1077738752	  0.94	证券	江苏	 6.63	12.34	347722	525504	  0.66	83	5	--  	     122138.00	
="600463"	空港股份	2.60	10.66	0.27	10.65	10.66	48229	90	          0.47	          1.91	10.39	10.73	10.30	10.39	    56.95	50939880	  1.12	园区开发	北京	 4.14	10.56	23435	24794	  0.95	14	155	--  	      25200.00	
="000701"	厦门信达	2.58	12.70	0.32	12.70	12.71	189948	4487	          0.39	          7.91	12.68	13.15	12.54	12.38	    44.73	242208208	  1.59	综合类	福建	 4.93	12.75	92697	97251	  0.95	305	847	--  	      24024.32	
="600356"	恒丰纸业	2.53	8.12	0.20	8.12	8.13	46853	27	         -0.24	          1.86	7.93	8.15	7.89	7.92	    33.19	37667040	  1.84	造纸	黑龙江	 3.28	8.04	14374	32479	  0.44	73	241	--  	      25233.92	
="600068"	葛洲坝	2.52	4.88	0.12	4.88	4.89	964617	562	          0.20	          2.77	4.78	4.93	4.77	4.76	     9.67	467329792	  2.00	建筑施工	湖北	 3.36	4.84	465829	498788	  0.93	571	14394	--  	     348745.91	
="000680"	山推股份	2.44	4.19	0.10	4.18	4.19	502364	2672	          0.00	          5.26	4.11	4.29	4.10	4.09	   102.39	210620800	  2.46	工程机械	山东	 4.65	4.19	244027	258337	  0.94	3152	1290	--  	      95481.35	
="002042"	华孚色纺	2.41	5.09	0.12	5.09	5.10	167882	976	          0.00	          2.02	4.97	5.10	4.97	4.97	    16.00	85009656	  2.32	纺织	安徽	 2.62	5.06	65824	102058	  0.64	307	8185	--  	      82998.72	
="600125"	铁龙物流	2.41	7.64	0.18	7.63	7.64	350438	527	          0.39	          2.68	7.48	7.82	7.40	7.46	    28.18	267577168	  0.69	铁路	辽宁	 5.63	7.64	146695	203743	  0.72	1451	513	--  	     130552.18	
="601727"	上海电气	2.40	5.97	0.14	5.97	5.98	773373	560	          0.33	          0.79	5.96	6.19	5.85	5.83	    32.10	463967424	  1.01	电气设备	上海	 5.83	6.00	397664	375709	  1.06	1428	1597	--  	     985071.44	
="300042"	朗科科技	2.37	17.72	0.41	17.72	17.73	27544	303	          0.51	          3.76	17.31	17.72	17.28	17.31	    86.42	48282856	  0.93	电脑设备	深圳	 2.54	17.53	12163	15381	  0.79	366	28	--  	       7327.91	
="000528"	柳    工	2.34	7.43	0.17	7.42	7.43	440899	4378	          0.26	          3.92	7.26	7.49	7.23	7.26	    34.95	325341504	  2.03	工程机械	广西	 3.58	7.38	192924	247975	  0.78	1345	319	--  	     112508.84	
="300195"	长荣股份	2.33	32.91	0.75	32.91	32.92	20377	173	         -0.12	          3.16	32.21	32.96	31.83	32.16	    35.78	66038508	  1.15	轻工机械	天津	 3.51	32.41	8796	11581	  0.76	83	9	--  	       6444.72	
="601113"	华鼎股份	2.31	5.75	0.13	5.75	5.76	76936	30	          0.34	          1.20	5.61	5.76	5.60	5.62	  1474.36	43627828	  0.99	化纤	浙江	 2.85	5.67	31119	45817	  0.68	338	968	--  	      64000.00	
="601996"	丰林集团	2.30	8.91	0.20	8.92	8.93	105766	12	          0.11	          2.26	8.70	8.98	8.67	8.71	    44.60	93925488	  1.14	林业	广西	 3.56	8.88	48754	57012	  0.86	110	663	--  	      46891.19	
="002172"	澳洋科技	2.23	7.33	0.16	7.33	7.34	97071	667	          0.13	          1.81	7.16	7.36	7.12	7.17	--  	70341176	  1.14	化纤	江苏	 3.35	7.25	44475	52596	  0.85	759	682	--  	      53754.96	
="002031"	巨轮股份	2.22	12.90	0.28	12.89	12.90	101725	400	          0.00	          2.48	12.60	13.01	12.58	12.62	    37.70	130932552	  0.68	汽车配件	广东	 3.41	12.87	50311	51414	  0.98	17	752	--  	      40972.19	
="600293"	三峡新材	2.21	7.41	0.16	7.40	7.41	144854	10	         -0.13	          4.20	7.25	7.45	7.24	7.25	   226.93	106653152	  2.20	玻璃	湖北	 2.90	7.36	55535	89319	  0.62	1689	124	--  	      34450.26	
="000668"	荣丰控股	2.19	13.56	0.29	13.56	13.57	32349	391	          0.29	          2.21	13.21	13.56	13.21	13.27	--  	43509832	  0.63	区域地产	上海	 2.64	13.45	13320	19029	  0.70	40	137	--  	      14668.41	
="600731"	湖南海利	2.16	8.99	0.19	8.97	8.98	52966	789	          0.33	          2.07	8.80	9.00	8.75	8.80	   560.51	46948704	  0.72	农药化肥	湖南	 2.84	8.86	24460	28506	  0.86	868	9	--  	      25557.66	
