代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本	
="000613"	大东海A	5.03	7.94	0.38	7.93	7.94	127645	2351	          0.50	          4.90	7.55	7.95	7.47	7.56	--  	99079008	  1.57	旅游服务	海南	 6.35	7.76	48501	79144	  0.61	2073	963	--  	      26056.48	
="000403"	*ST生化	4.99	22.92	1.09	22.92	--  	101285	233	          0.00	          5.58	22.00	22.92	21.93	21.83	    30.84	230364864	  3.13	生物制药	江西	 4.54	22.74	40036	61249	  0.65	2552	0	--  	      18151.84	
="000978"	桂林旅游	4.48	8.39	0.36	8.39	8.40	169193	931	         -0.11	          4.70	8.09	8.45	8.09	8.03	--  	140536624	  2.31	旅游景点	广西	 4.48	8.31	70520	98673	  0.71	96	1553	--  	      36010.00	
="600020"	中原高速	4.45	3.05	0.13	3.04	3.05	496052	134	          0.32	          2.21	2.92	3.14	2.89	2.92	    10.99	149982784	  3.56	路桥	河南	 8.56	3.02	215110	280942	  0.77	2364	3968	--  	     224737.19	
="601018"	宁波港	4.40	3.56	0.15	3.56	3.57	2910259	3168	          0.28	          2.27	3.41	3.71	3.37	3.41	    13.92	1041265280	  3.40	港口	浙江	 9.97	3.58	1321969	1588290	  0.83	12764	16634	--  	    1280000.00	
="600300"	维维股份	4.38	5.72	0.24	5.72	5.73	601133	1770	          0.52	          3.60	5.50	5.73	5.50	5.48	    79.33	338048512	  2.76	软饮料	江苏	 4.20	5.62	282590	318543	  0.89	4311	5434	--  	     167200.00	
="000875"	吉电股份	4.16	4.26	0.17	4.25	4.26	533532	5374	          0.23	          8.08	4.08	4.32	4.04	4.09	--  	223553168	  3.21	火力发电	吉林	 6.85	4.19	235000	298532	  0.79	6376	4504	--  	      66003.21	
="600238"	海南椰岛	4.09	9.42	0.37	9.40	9.41	226444	52	          0.31	          5.12	9.04	9.47	8.99	9.05	    75.50	210105568	  1.53	红黄药酒	海南	 5.30	9.28	106482	119962	  0.89	2084	49	--  	      44203.16	
="600755"	厦门国贸	3.87	7.78	0.29	7.78	7.80	2651904	490	         -0.12	         19.93	7.72	8.06	7.66	7.49	    13.90	2082382848	  2.01	商贸代理	福建	 5.34	7.85	1276353	1375551	  0.93	711	6542	--  	     133083.59	
="601028"	玉龙股份	3.82	15.75	0.58	15.75	15.76	69547	99	          0.00	          7.15	15.30	15.83	15.16	15.17	    47.58	108286920	  3.86	钢加工	江苏	 4.42	15.57	28560	40987	  0.70	510	138	--  	       9722.50	
="600671"	天目药业	3.82	17.68	0.65	17.67	17.68	53641	7	          0.00	          4.41	17.02	17.88	16.78	17.03	--  	93425576	  2.73	中成药	浙江	 6.46	17.42	22449	31192	  0.72	31	22	--  	      12172.04	
="002046"	轴研科技	3.70	10.94	0.39	10.93	10.94	304043	2741	          0.27	          8.93	10.49	11.34	10.40	10.55	   251.25	330008864	  2.36	机械基件	河南	 8.91	10.85	137453	166590	  0.83	646	1576	--  	      34056.60	
="600321"	国栋建设	3.67	3.11	0.11	3.11	3.12	595610	50	          0.32	          5.04	3.01	3.19	2.99	3.00	--  	184124752	  2.52	其他建材	四川	 6.67	3.09	265319	330291	  0.80	8	7423	--  	     118088.00	
="600029"	南方航空	3.57	3.19	0.11	3.18	3.19	1796367	1948	          0.31	          2.56	3.07	3.29	3.03	3.08	--  	567348032	  3.01	空运	广东	 8.44	3.16	826646	969721	  0.85	1817	8997	--  	     702265.00	
="002224"	三 力 士	3.53	8.80	0.30	8.80	8.81	371235	2376	          0.00	          8.41	8.70	9.14	8.70	8.50	    32.17	328853568	  2.64	橡胶	浙江	 5.18	8.86	193943	177292	  1.09	1175	1850	--  	      44120.33	
="601908"	京运通	3.35	11.74	0.38	11.73	11.74	231165	109	          0.00	          8.12	11.23	12.17	11.19	11.36	    59.90	271556288	  1.45	半导体	北京	 8.63	11.75	121152	110013	  1.10	165	122	--  	      28451.52	
="601179"	中国西电	3.32	4.98	0.16	4.97	4.98	828318	40	          0.20	          1.90	4.81	5.10	4.77	4.82	    38.97	409406208	  2.47	电气设备	陕西	 6.85	4.94	449330	378988	  1.19	1834	319	--  	     435700.00	
="600078"	澄星股份	3.26	9.18	0.29	9.19	9.20	294416	294	          0.00	          4.44	8.89	9.34	8.84	8.89	   169.41	268917376	  1.15	化工原料	江苏	 5.62	9.13	106725	187691	  0.57	175	1202	--  	      66257.28	
="600098"	广州发展	3.25	5.72	0.18	5.72	5.73	260706	18	          0.17	          1.07	5.56	5.74	5.53	5.54	    12.10	147536560	  3.31	火力发电	广东	 3.79	5.66	118199	142507	  0.83	329	3345	--  	     243737.45	
="002187"	广百股份	3.18	11.68	0.36	11.67	11.68	77990	1618	          0.17	          2.32	11.30	11.96	11.22	11.32	    18.24	90383744	  1.89	百货	广东	 6.54	11.59	35680	42310	  0.84	50	400	--  	      33572.48	
="601700"	风范股份	3.12	16.18	0.49	16.18	16.20	44804	20	         -0.06	          1.90	15.70	16.22	15.66	15.69	    32.76	71427736	  1.39	电气设备	江苏	 3.57	15.94	16491	28313	  0.58	50	15	--  	      23576.84	
="601555"	东吴证券	3.10	11.99	0.36	11.99	12.00	995900	9706	          0.50	          8.15	11.50	12.00	11.40	11.63	    48.64	1170681856	  1.34	证券	江苏	 5.16	11.76	488746	507154	  0.96	2037	4454	--  	     122138.00	
="000912"	泸 天 化	3.09	6.68	0.20	6.67	6.68	176935	3998	          0.45	          6.62	6.44	6.76	6.28	6.48	--  	116406488	  1.33	农药化肥	四川	 7.41	6.58	77777	99158	  0.78	747	2616	--  	      26715.00	
="000752"	西藏发展	3.07	14.08	0.42	14.07	14.08	151362	1234	          0.21	          5.74	13.62	14.18	13.61	13.66	   205.29	212166176	  1.14	啤酒	西藏	 4.17	14.02	67432	83930	  0.80	1604	778	--  	      26375.01	
="600248"	延长化建	3.01	8.89	0.26	8.88	8.90	95418	5	         -0.11	          2.27	8.62	8.93	8.54	8.63	    19.01	83330016	  2.80	建筑施工	陕西	 4.52	8.73	39378	56040	  0.70	421	235	--  	      41968.92	
="000301"	东方市场	3.01	4.11	0.12	4.10	4.11	389665	3144	          0.00	          3.20	4.06	4.27	4.06	3.99	    24.06	161659680	  2.46	综合类	江苏	 5.26	4.15	199083	190582	  1.04	2205	228	--  	     121823.64	
="600881"	亚泰集团	2.97	5.54	0.16	5.54	5.55	613822	50	          0.18	          3.24	5.34	5.68	5.32	5.38	    44.23	338833696	  1.27	水泥	吉林	 6.69	5.52	289836	323986	  0.89	213	3318	--  	     189473.20	
="002521"	齐峰新材	2.96	12.17	0.35	12.17	12.18	147723	1383	          0.00	          4.80	11.81	12.33	11.80	11.82	    19.32	179003888	  1.56	造纸	山东	 4.48	12.12	66697	81026	  0.82	421	442	--  	      30760.26	
="603123"	翠微股份	2.92	11.27	0.32	11.25	11.27	86707	90	          0.44	          7.71	10.85	11.29	10.78	10.95	    28.32	95404192	  1.64	百货	北京	 4.66	11.00	41599	45108	  0.92	1604	8	--  	      11246.00	
="000620"	新华联	2.87	6.80	0.19	6.79	6.80	182634	4683	          0.44	          1.14	6.60	6.85	6.57	6.61	    28.09	123147384	  2.00	区域地产	北京	 4.24	6.74	93607	89027	  1.05	53	1710	--  	     159797.06	
="600895"	张江高科	2.84	8.70	0.24	8.70	8.71	570437	12	          0.23	          3.68	8.44	8.92	8.36	8.46	    64.20	495548960	  2.12	园区开发	上海	 6.62	8.69	298375	272062	  1.10	304	660	--  	     154868.95	
="000507"	珠海港	2.78	6.66	0.18	6.66	6.67	1448135	10782	          0.30	         18.75	6.78	6.95	6.51	6.48	--  	970751232	  3.22	港口	广东	 6.79	6.70	711570	736565	  0.97	3432	3580	--  	      77214.38	
="601618"	中国中冶	2.77	2.60	0.07	2.60	2.61	2561534	399	          0.38	          1.58	2.53	2.66	2.49	2.53	    13.73	664654208	  1.90	建筑施工	北京	 6.72	2.59	1276249	1285285	  0.99	2281	26718	--  	    1623900.00	
="000837"	秦川发展	2.76	10.80	0.29	10.79	10.80	127276	1502	          0.00	          4.98	10.52	10.88	10.47	10.51	--  	135962768	  1.34	机床制造	陕西	 3.90	10.68	62707	64569	  0.97	428	443	--  	      25558.96	
="002563"	森马服饰	2.71	35.95	0.95	35.95	35.96	35078	454	          0.41	          5.01	35.10	36.75	34.51	35.00	    35.03	125605552	  2.40	服饰	浙江	 6.40	35.81	19045	16033	  1.19	582	93	--  	       7000.00	
="000429"	粤高速Ａ	2.70	4.18	0.11	4.17	4.18	196371	1456	          0.23	          4.20	4.07	4.22	4.04	4.07	    14.74	81410120	  3.33	路桥	广东	 4.42	4.15	82366	114005	  0.72	619	1372	--  	      46788.23	
="002606"	大连电瓷	2.70	16.00	0.42	15.98	16.00	139153	635	          0.69	         11.55	15.60	16.19	15.59	15.58	   208.36	221901552	  2.46	电气设备	辽宁	 3.85	15.95	66245	72908	  0.91	3	602	--  	      12050.00	
="600125"	铁龙物流	2.68	7.66	0.20	7.68	7.69	613935	130	          0.00	          4.70	7.46	7.97	7.38	7.46	    28.25	473602304	  1.40	铁路	辽宁	 7.91	7.71	279420	334515	  0.84	366	1377	--  	     130552.18	
="002320"	海峡股份	2.62	11.75	0.30	11.75	11.76	103556	570	          0.17	          2.43	11.42	11.88	11.35	11.45	    62.97	120958176	  2.33	水运	海南	 4.63	11.68	41116	62440	  0.66	331	1125	--  	      42587.60	
="000100"	TCL 集团	2.60	3.16	0.08	3.15	3.16	4670346	37120	          0.31	          5.74	3.07	3.18	3.06	3.08	    10.09	1463905152	  1.90	家用电器	广东	 3.90	3.13	1935997	2734349	  0.71	48310	16490	--  	     813618.25	
="000717"	韶钢松山	2.53	2.43	0.06	2.42	2.43	645217	9373	          0.00	          5.72	2.33	2.44	2.32	2.37	--  	154885264	  2.97	钢加工	广东	 5.06	2.40	281537	363680	  0.77	6660	22423	--  	     112803.64	
="601111"	中国国航	2.52	4.47	0.11	4.46	4.47	1372213	1153	          0.00	          1.65	4.30	4.61	4.20	4.36	    13.89	606614784	  2.44	空运	北京	 9.40	4.42	634544	737669	  0.86	3447	3848	--  	     832927.13	
="601919"	中国远洋	2.47	4.15	0.10	4.13	4.14	1039049	361	          0.24	          1.36	4.03	4.24	3.98	4.05	--  	428865952	  2.60	水运	天津	 6.42	4.13	499551	539498	  0.93	2667	214	--  	     763567.44	
="300099"	尤洛卡	2.43	14.33	0.34	14.32	14.33	64947	1444	          0.00	          5.99	13.99	14.46	13.79	13.99	   180.53	91114648	  3.47	电器仪表	山东	 4.79	14.03	43973	20974	  2.10	74	38	--  	      10838.75	
="600655"	豫园商城	2.41	9.79	0.23	9.79	9.80	379497	48	         -0.10	          2.64	9.68	10.09	9.58	9.56	    21.30	374089152	  2.75	百货	上海	 5.33	9.86	198483	181014	  1.10	253	429	--  	     143732.20	
="600502"	安徽水利	2.41	9.79	0.23	9.79	9.80	325573	193	          0.10	          6.49	9.55	9.88	9.47	9.56	    19.98	317274784	  2.08	建筑施工	安徽	 4.29	9.75	161774	163799	  0.99	3	4259	--  	      50193.00	
="300270"	中威电子	2.37	22.88	0.53	22.88	22.89	34136	143	         -0.04	          5.38	22.45	23.24	22.45	22.35	    88.85	78503400	  2.03	通信设备	浙江	 3.53	23.00	15248	18888	  0.81	64	30	--  	       6343.12	
="600068"	葛洲坝	2.37	4.75	0.11	4.74	4.75	803023	205	          0.21	          2.30	4.68	4.82	4.66	4.64	     8.68	380912256	  2.34	建筑施工	湖北	 3.45	4.74	396050	406973	  0.97	2730	2411	--  	     348745.91	
="601107"	四川成渝	2.27	3.60	0.08	3.59	3.60	283649	179	          0.27	          1.31	3.51	3.67	3.48	3.52	     9.94	102086712	  2.26	路桥	四川	 5.40	3.60	147787	135862	  1.09	1839	1526	--  	     216274.00	
="002481"	双塔食品	2.26	15.84	0.35	15.83	15.84	42956	861	          0.57	          1.15	15.40	15.86	15.36	15.49	    45.92	67519992	  1.44	食品	山东	 3.23	15.72	20243	22713	  0.89	220	798	--  	      37455.17	
="000899"	赣能股份	2.24	5.94	0.13	5.93	5.94	254869	1584	          0.33	          4.59	5.80	6.07	5.75	5.81	    10.23	150595072	  2.67	火力发电	江西	 5.51	5.91	120675	134194	  0.90	2053	247	--  	      55518.16	
="002534"	杭锅股份	2.23	19.22	0.42	19.22	19.23	31361	450	          0.15	          0.80	18.92	19.25	18.67	18.80	    59.07	59803396	  0.91	专用机械	浙江	 3.09	19.07	14831	16530	  0.90	11	135	--  	      39168.26	
="000078"	海王生物	2.22	10.58	0.23	10.57	10.58	470713	4639	          0.00	          6.44	10.31	10.79	10.27	10.35	   107.28	499141600	  1.79	生物制药	深圳	 5.02	10.60	231153	239560	  0.96	361	1285	--  	      73076.79	
="002599"	盛通股份	2.21	17.58	0.38	17.56	17.58	18708	235	          0.74	          2.14	17.28	17.66	17.10	17.20	   131.44	32508604	  2.05	广告包装	北京	 3.26	17.38	9141	9567	  0.96	60	242	--  	       8756.25	
="002448"	中原内配	2.19	17.71	0.38	17.70	17.71	181001	3332	         -0.39	         10.09	17.26	17.98	17.08	17.33	    21.42	318703584	  1.43	运输设备	河南	 5.19	17.61	65557	115444	  0.57	286	762	--  	      17946.90	
="300195"	长荣股份	2.15	33.66	0.71	33.65	33.66	22943	368	          0.29	          3.56	32.95	33.66	32.75	32.95	    36.59	76228896	  1.68	轻工机械	天津	 2.76	33.22	8405	14538	  0.58	541	11	--  	       6444.72	
="000877"	天山股份	2.14	7.17	0.15	7.17	7.18	555720	7006	         -0.13	          6.31	7.04	7.36	7.02	7.02	    15.41	399930080	  3.21	水泥	新疆	 4.84	7.20	247771	307949	  0.80	5344	299	--  	      88001.99	
="002673"	西部证券	2.09	15.16	0.31	15.16	15.17	347176	3991	          0.13	          5.05	14.71	15.28	14.66	14.85	    32.42	522567712	  1.07	证券	陕西	 4.18	15.05	168144	179032	  0.94	1406	1505	--  	      68761.11	
="600798"	宁波海运	2.08	4.90	0.10	4.89	4.90	367839	1	          0.20	          4.22	4.83	5.04	4.73	4.80	--  	181106560	  2.76	水运	浙江	 6.46	4.92	180444	187395	  0.96	690	2538	--  	      87117.45	
="601100"	恒立油缸	2.08	11.79	0.24	11.78	11.79	51022	5	          0.08	          2.06	11.64	11.95	11.52	11.55	    74.14	60333696	  2.21	工程机械	江苏	 3.72	11.82	14606	36416	  0.40	87	758	--  	      24727.50	
="601518"	吉林高速	2.03	3.01	0.06	3.01	3.02	280981	182	          0.00	          2.32	2.95	3.06	2.93	2.95	    14.86	84486928	  2.80	路桥	吉林	 4.41	3.01	130960	150021	  0.87	676	3498	--  	     121320.00	
="002369"	卓翼科技	2.02	12.13	0.24	12.13	12.14	238187	2027	          0.16	          6.79	11.89	12.30	11.82	11.89	    77.47	288529184	  1.69	通信设备	深圳	 4.04	12.11	119555	118632	  1.01	1533	246	--  	      35093.60	
="600609"	金杯汽车	1.98	4.12	0.08	4.12	4.13	282680	10	          0.24	          2.59	4.05	4.19	4.01	4.04	--  	116452592	  1.75	汽车整车	辽宁	 4.46	4.12	130761	151919	  0.86	497	2404	--  	     109266.71	
="600567"	山鹰纸业	1.98	2.58	0.05	2.57	2.58	714906	202	          0.00	          4.51	2.51	2.63	2.50	2.53	    49.52	182654416	  2.11	造纸	安徽	 5.14	2.55	319842	395064	  0.81	8565	248	--  	     158601.70	
="000725"	京东方Ａ	1.96	2.60	0.05	2.59	2.60	3568853	44386	          0.38	          3.10	2.54	2.63	2.53	2.55	    44.04	920661440	  2.16	元器件	北京	 3.92	2.58	1526377	2042476	  0.75	37295	105317	--  	    1150574.38	
="600076"	青鸟华光	1.93	7.39	0.14	7.38	7.39	112964	41	         -0.40	          3.09	7.30	7.49	7.16	7.25	--  	82489168	  1.24	通信设备	山东	 4.55	7.30	52409	60555	  0.87	50	797	--  	      36553.60	
="600868"	梅雁吉祥	1.92	3.18	0.06	3.17	3.18	617601	281	          0.63	          3.25	3.12	3.23	3.09	3.12	   336.34	195240704	  1.51	水力发电	广东	 4.49	3.16	290250	327351	  0.89	1007	9402	--  	     189814.88	
="000089"	深圳机场	1.90	4.82	0.09	4.81	4.82	306918	3128	          0.41	          1.81	4.76	4.86	4.67	4.73	    32.37	146993616	  2.77	机场	深圳	 4.02	4.79	152812	154106	  0.99	163	2942	--  	     169169.27	
="000543"	皖能电力	1.89	8.09	0.15	8.08	8.09	297921	2595	          0.24	          2.91	7.92	8.20	7.87	7.94	     9.00	239882176	  2.08	火力发电	安徽	 4.16	8.05	167862	130059	  1.29	634	1335	--  	     102515.75	
="002524"	光正集团	1.87	7.10	0.13	7.09	7.10	178737	3301	          0.00	          3.64	6.97	7.12	6.93	6.97	--  	125619552	  1.95	钢加工	新疆	 2.73	7.03	87255	91482	  0.95	590	1992	--  	      49120.46	
="002231"	奥维通信	1.86	10.40	0.19	10.40	10.41	185782	3546	          0.38	          9.12	10.37	10.67	10.20	10.21	--  	193575712	  1.96	通信设备	辽宁	 4.60	10.42	85069	100713	  0.84	291	283	--  	      20369.00	
="300231"	银信科技	1.84	14.92	0.27	14.92	14.93	102820	536	          0.00	          6.61	14.65	15.14	14.52	14.65	    58.69	153167360	  1.82	软件服务	北京	 4.23	14.90	49555	53265	  0.93	133	235	--  	      15562.79	
="600337"	美克家居	1.83	8.91	0.16	8.90	8.91	76498	40	          0.33	          1.20	8.76	8.92	8.70	8.75	    30.74	67442792	  1.16	家居用品	新疆	 2.51	8.82	35909	40589	  0.88	148	112	--  	      63833.23	
="001896"	豫能控股	1.82	8.94	0.16	8.94	8.95	90044	625	         -0.11	          2.09	8.69	9.33	8.54	8.78	    13.75	80407992	  2.54	火力发电	河南	 9.00	8.93	44629	45415	  0.98	253	1210	--  	      42999.25	
="002082"	栋梁新材	1.80	10.74	0.19	10.74	10.75	144067	3054	          0.37	          7.74	10.50	10.87	10.41	10.55	    24.92	152811568	  1.78	铝	浙江	 4.36	10.61	77126	66941	  1.15	223	470	--  	      18605.09	
="002676"	顺威股份	1.76	16.78	0.29	16.78	16.79	20195	50	          0.00	          4.72	16.67	16.98	16.50	16.49	    40.58	33732208	  1.45	塑料	广东	 2.91	16.70	8834	11361	  0.78	70	133	--  	       4275.22	
="601607"	上海医药	1.73	14.69	0.25	14.68	14.69	291741	19	          0.20	          1.52	14.53	14.83	14.49	14.44	    14.98	428751744	  1.69	医药连锁	上海	 2.35	14.70	153735	138006	  1.11	644	42	--  	     192293.50	
="600083"	博信股份	1.73	10.60	0.18	10.61	10.62	42480	22	          0.85	          1.88	10.40	10.70	10.39	10.42	   602.09	44689416	  1.62	元器件	广东	 2.98	10.52	16754	25726	  0.65	35	1085	--  	      22598.08	
="600543"	莫高股份	1.71	9.50	0.16	9.48	9.50	89880	248	          0.10	          2.80	9.30	9.76	9.25	9.34	    94.82	85791472	  1.47	红黄药酒	甘肃	 5.46	9.55	49259	40621	  1.21	102	221	--  	      32112.00	
="600829"	三精制药	1.71	9.53	0.16	9.53	9.54	47260	3	          0.73	          0.81	9.40	9.54	9.38	9.37	    61.24	44777880	  0.99	化学制药	黑龙江	 1.71	9.47	26723	20537	  1.30	453	363	--  	      57988.85	
="600540"	新赛股份	1.68	8.47	0.14	8.48	8.49	101817	35	          0.35	          3.36	8.29	8.57	8.25	8.33	   164.26	85929816	  2.07	种植业	新疆	 3.84	8.44	47128	54689	  0.86	70	183	--  	      30270.84	
="002361"	神剑股份	1.60	8.88	0.14	8.87	8.88	58545	3034	          0.68	          3.31	8.85	8.88	8.67	8.74	    33.43	51309908	  1.25	化工原料	安徽	 2.40	8.76	28458	30087	  0.95	350	793	--  	      17698.19	
="600992"	贵绳股份	1.57	10.33	0.16	10.32	10.33	30121	29	          0.29	          1.83	10.15	10.72	10.15	10.17	   127.85	31515596	  1.61	钢加工	贵州	 5.60	10.46	14902	15219	  0.98	53	124	--  	      16437.00	
="000886"	海南高速	1.55	4.58	0.07	4.57	4.58	300120	2693	          0.21	          3.12	4.53	4.65	4.49	4.51	    50.03	136969552	  1.90	路桥	海南	 3.55	4.56	142701	157419	  0.91	1262	1436	--  	      96284.88	
="000623"	吉林敖东	1.51	21.50	0.32	21.50	21.51	239794	1583	          0.04	          3.04	21.15	21.78	21.03	21.18	    15.78	514452960	  1.07	中成药	吉林	 3.54	21.45	126769	113025	  1.12	2537	506	--  	      78904.07	
="600896"	中海海盛	1.50	4.73	0.07	4.72	4.73	210463	102	          0.21	          3.62	4.61	4.84	4.57	4.66	--  	98906032	  2.18	水运	海南	 5.79	4.70	97453	113010	  0.86	785	218	--  	      58131.57	
="000929"	兰州黄河	1.46	10.44	0.15	10.43	10.44	27560	1014	         -0.19	          1.49	10.30	10.47	10.24	10.29	    32.25	28534590	  1.03	啤酒	甘肃	 2.24	10.35	14407	13153	  1.10	212	2312	--  	      18558.80	
="000981"	银亿股份	1.42	11.43	0.16	11.43	11.44	42368	426	          0.26	          0.49	11.27	11.70	11.27	11.27	    20.94	48736736	  1.44	区域地产	甘肃	 3.82	11.50	21431	20937	  1.02	91	18	--  	      85810.52	
="002215"	诺 普 信	1.39	10.24	0.14	10.24	10.25	98239	466	          0.19	          1.90	10.13	10.40	10.10	10.10	    30.35	100846376	  1.24	农药化肥	深圳	 2.97	10.27	45540	52699	  0.86	199	121	--  	      51575.60	
="002550"	千红制药	1.37	26.60	0.36	26.59	26.60	64042	185	         -0.07	          3.12	26.30	26.80	26.30	26.24	    35.74	169966048	  1.37	生物制药	江苏	 1.91	26.54	31617	32425	  0.98	3	28	--  	      20513.41	
="002470"	金正大	1.35	27.00	0.36	26.96	27.00	62553	639	          0.44	          1.06	26.75	27.56	26.64	26.64	    17.39	169172864	  1.31	农药化肥	山东	 3.45	27.04	34536	28017	  1.23	10	737	--  	      59254.00	
="002399"	海普瑞	1.35	27.84	0.37	27.83	27.84	62713	514	          0.17	          0.78	27.41	28.27	27.41	27.47	   101.23	175066512	  1.33	化学制药	深圳	 3.13	27.92	27737	34976	  0.79	69	17	--  	      80020.00	
="300303"	聚飞光电	1.31	20.12	0.26	20.11	20.12	45854	363	         -0.04	          3.21	19.86	20.20	19.83	19.86	    32.53	91834328	  1.48	半导体	深圳	 1.86	20.03	18309	27545	  0.66	154	173	--  	      14272.04	
="600650"	锦江投资	1.31	12.40	0.16	12.39	12.40	217032	11	          0.16	          5.56	12.19	12.85	11.97	12.24	    30.46	268381456	  2.29	公共交通	上海	 7.19	12.37	97849	119183	  0.82	138	426	--  	      39056.01	
="600712"	南宁百货	1.30	5.45	0.07	5.43	5.44	122630	14	         -0.36	          2.28	5.36	5.53	5.34	5.38	   194.61	66675640	  1.01	百货	广西	 3.53	5.44	66225	56405	  1.17	298	59	--  	      53772.91	
