代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	
="600495"	晋西车轴	-1.10	19.83	-0.22	19.84	19.86	272658	10	          0.05	          4.45	20.07	20.39	19.61	20.05	   174.70	545260352	  0.79	运输设备	山西	 3.89	
="600663"	陆家嘴	-1.11	22.33	-0.25	22.33	22.35	239883	30	          0.00	          1.77	22.84	23.60	21.80	22.58	    31.70	548813760	  1.65	园区开发	上海	 7.97	
="600556"	北生药业	-1.11	10.69	-0.12	10.68	10.70	269212	139	         -0.09	          6.82	11.20	11.59	10.55	10.81	 11980.54	295804416	  1.37	生物制药	广西	 9.62	
="002563"	森马服饰	-1.12	37.08	-0.42	37.08	37.09	16192	227	          0.10	          2.31	37.41	37.43	36.60	37.50	    27.76	59758160	  1.41	服饰	浙江	 2.21	
="300266"	兴源过滤	-1.12	39.57	-0.45	39.57	39.58	12524	37	          0.30	          2.42	40.04	40.30	38.00	40.02	   125.74	49269872	  1.53	机械基件	浙江	 5.75	
="002442"	龙星化工	-1.13	7.02	-0.08	7.02	7.03	91149	883	          0.28	          3.76	7.14	7.35	6.89	7.10	   817.68	65088972	  1.56	化工原料	河北	 6.48	
="002507"	涪陵榨菜	-1.16	25.60	-0.30	25.58	25.60	22289	202	          0.19	          1.93	25.90	25.90	24.50	25.90	    28.61	56183376	  1.72	食品	重庆	 5.41	
="600548"	深高速	-1.16	5.94	-0.07	5.95	5.96	164820	30	          0.16	          1.15	6.06	6.28	5.87	6.01	     4.85	99964256	  1.48	路桥	深圳	 6.82	
="000786"	北新建材	-1.17	20.36	-0.24	20.35	20.36	89510	661	          0.49	          1.56	20.78	20.78	19.85	20.60	    15.14	181123808	  1.02	其他建材	北京	 4.51	
="600502"	安徽水利	-1.17	9.29	-0.11	9.28	9.29	227878	28	         -0.21	          4.54	9.46	9.72	9.20	9.40	    18.96	216219680	  1.28	建筑施工	安徽	 5.53	
="600171"	上海贝岭	-1.17	10.13	-0.12	10.14	10.15	155370	5	         -0.39	          2.31	10.32	10.48	10.06	10.25	   159.60	159989872	  1.81	半导体	上海	 4.10	
="300344"	太空板业	-1.19	9.16	-0.11	9.16	9.17	126621	2466	          0.88	         12.15	9.27	9.45	8.90	9.27	  1539.45	116355024	  1.98	其他建材	北京	 5.93	
="002305"	南国置业	-1.19	6.65	-0.08	6.60	6.65	53552	3650	          1.68	          0.81	6.72	6.80	6.50	6.73	    34.62	35463688	  1.36	区域地产	湖北	 4.46	
="600067"	冠城大通	-1.20	6.60	-0.08	6.58	6.59	238623	180	          0.76	          2.00	6.69	6.79	6.48	6.68	    17.29	158881088	  1.22	全国地产	福建	 4.64	
="600872"	中炬高新	-1.21	9.79	-0.12	9.78	9.79	173418	34	         -0.10	          2.18	9.86	10.03	9.67	9.91	    28.02	170229392	  0.93	食品	广东	 3.63	
="600739"	辽宁成大	-1.22	16.23	-0.20	16.21	16.22	986117	1170	          0.18	          7.23	16.65	16.90	16.00	16.43	    25.34	1629724032	  1.62	商贸代理	辽宁	 5.48	
="601336"	新华保险	-1.23	29.01	-0.36	28.99	29.00	332010	15	         -0.10	          3.02	29.30	30.21	28.02	29.37	    10.73	977560448	  1.86	保险	北京	 7.46	
="000960"	锡业股份	-1.23	15.28	-0.19	15.27	15.28	124116	484	         -0.19	          1.08	15.48	15.71	15.20	15.47	    59.02	192158208	  1.30	小金属	云南	 3.30	
="002299"	圣农发展	-1.24	13.56	-0.17	13.56	13.57	44542	890	          0.14	          0.50	13.80	13.85	13.51	13.73	    73.25	60835608	  0.99	农业综合	福建	 2.48	
="000848"	承德露露	-1.25	20.62	-0.26	20.61	20.62	74808	327	          0.00	          1.49	20.89	21.29	20.40	20.88	    22.64	156642368	  1.80	软饮料	河北	 4.26	
="600485"	信威集团	-1.25	41.19	-0.52	41.19	41.20	53634	10	          0.07	          3.87	41.70	42.00	39.05	41.71	 29740.44	219227552	  0.72	通信设备	北京	 7.07	
="002415"	海康威视	-1.25	19.75	-0.25	19.74	19.75	213887	912	          0.00	          0.68	20.08	20.16	19.60	20.00	    21.96	423166912	  1.07	电器仪表	浙江	 2.80	
="000799"	酒 鬼 酒	-1.25	13.43	-0.17	13.43	13.44	171434	1149	          0.29	          7.65	13.55	14.16	13.21	13.60	--  	234964512	  2.16	白酒	湖南	 6.99	
="600196"	复星医药	-1.26	18.81	-0.24	18.81	18.82	319167	50	          0.10	          1.68	19.08	19.28	18.67	19.05	    20.71	607692480	  1.49	化学制药	上海	 3.20	
="000562"	宏源证券	-1.26	14.89	-0.19	14.89	14.90	1423595	6747	         -0.13	          4.05	15.24	15.75	14.50	15.08	    35.56	2162517504	  1.05	证券	新疆	 8.29	
="000880"	潍柴重机	-1.27	13.26	-0.17	13.25	13.26	59597	336	          0.07	          4.41	13.48	13.65	12.75	13.43	    67.69	78247808	  2.00	机械基件	山东	 6.70	
="601992"	金隅股份	-1.27	7.01	-0.09	7.01	7.02	609144	19	          0.00	          1.96	7.15	7.25	6.94	7.10	    14.45	432947200	  1.08	水泥	北京	 4.37	
="300145"	南方泵业	-1.27	24.88	-0.32	24.88	24.89	27947	71	         -0.04	          1.60	24.98	25.28	24.30	25.20	    35.89	69134848	  0.86	专用机械	浙江	 3.89	
="300019"	硅宝科技	-1.27	17.84	-0.23	17.84	17.88	23647	125	          0.22	          2.20	18.08	18.39	17.51	18.07	    36.99	42655808	  0.97	化工原料	四川	 4.87	
="600505"	西昌电力	-1.28	10.81	-0.14	10.70	10.80	39438	8	         -0.64	          1.08	11.00	11.00	10.45	10.95	    59.05	41994952	  1.25	水力发电	四川	 5.02	
="600835"	上海机电	-1.28	17.75	-0.23	17.73	17.75	142822	27	         -0.28	          1.77	18.01	18.17	17.40	17.98	    18.36	253072832	  1.08	运输设备	上海	 4.28	
="000560"	昆百大Ａ	-1.28	16.20	-0.21	16.20	16.21	34914	56	         -0.06	          3.74	16.46	16.50	15.96	16.41	    38.68	56459484	  1.07	百货	云南	 3.29	
="600059"	古越龙山	-1.29	8.43	-0.11	8.42	8.43	251393	280	          0.23	          3.11	8.57	8.67	8.35	8.54	    70.95	214744960	  1.97	红黄药酒	浙江	 3.75	
="600628"	新世界	-1.29	9.91	-0.13	9.92	9.93	239157	50	          0.00	          4.50	10.19	10.42	9.80	10.04	    24.43	242470016	  2.29	百货	上海	 6.18	
="000686"	东北证券	-1.30	11.40	-0.15	11.39	11.40	1573853	9665	         -0.26	          9.32	11.70	12.26	11.15	11.55	    27.78	1850946816	  1.60	证券	吉林	 9.61	
="600157"	永泰能源	-1.31	4.53	-0.06	4.53	4.54	1129526	67	          0.00	          3.75	4.61	4.72	4.50	4.59	    30.50	521055232	  1.41	煤炭开采	山西	 4.79	
="300038"	梅泰诺	-1.31	23.35	-0.31	23.34	23.35	28176	622	          0.00	          2.63	23.60	23.80	22.71	23.66	    84.25	65207836	  0.74	通信设备	北京	 4.61	
="300136"	信维通信	-1.33	16.35	-0.22	16.35	16.36	61176	344	          0.61	          3.09	16.56	16.77	16.13	16.57	    68.27	100501080	  1.04	通信设备	深圳	 3.86	
="000926"	福星股份	-1.33	8.17	-0.11	8.16	8.17	282755	2690	          0.00	          5.35	8.29	8.39	8.08	8.28	     7.53	232884752	  0.96	区域地产	湖北	 3.74	
="000895"	双汇发展	-1.33	28.18	-0.38	28.18	28.19	174744	1238	          0.10	          1.44	28.60	28.74	28.03	28.56	    14.71	495972000	  1.35	食品	河南	 2.49	
="300272"	开能环保	-1.34	18.43	-0.25	18.43	18.44	62480	817	          0.43	          4.12	18.69	19.06	17.90	18.68	    77.62	115724000	  1.23	专用机械	上海	 6.21	
="002621"	大连三垒	-1.34	16.20	-0.22	15.91	16.20	25713	1032	          4.44	          4.57	16.42	16.54	15.00	16.42	    59.26	40802756	  1.29	专用机械	辽宁	 9.38	
="600619"	海立股份	-1.34	8.83	-0.12	8.83	8.84	123537	68	         -0.33	          3.88	8.94	9.00	8.53	8.95	    65.86	108842736	  1.52	机械基件	上海	 5.25	
="300098"	高新兴	-1.35	24.90	-0.34	24.67	24.90	38792	725	          1.42	          3.70	25.24	25.40	23.56	25.24	    67.95	94855840	  2.13	通信设备	广东	 7.29	
="002473"	圣莱达	-1.35	25.63	-0.35	25.62	25.63	18498	19	         -0.03	          1.16	26.00	26.51	25.51	25.98	--  	48124436	  1.20	家用电器	浙江	 3.85	
="000712"	锦龙股份	-1.35	21.90	-0.30	21.90	21.92	319251	2498	         -0.22	          7.13	22.08	23.48	21.08	22.20	    48.41	720706240	  0.92	多元金融	广东	10.81	
="000089"	深圳机场	-1.35	5.11	-0.07	5.10	5.11	181222	633	          0.39	          1.07	5.17	5.34	5.02	5.18	    33.79	94147664	  1.04	机场	深圳	 6.18	
="300302"	同有科技	-1.35	25.53	-0.35	25.53	25.54	29804	64	         -0.15	          7.25	25.88	26.70	25.18	25.88	   233.04	77125040	  2.04	软件服务	北京	 5.87	
="600392"	盛和资源	-1.37	19.45	-0.27	19.45	19.46	75144	5	          0.56	          4.80	19.72	20.15	19.21	19.72	   190.30	148167456	  1.14	小金属	山西	 4.77	
="002590"	万安科技	-1.38	13.62	-0.19	13.62	13.63	36251	154	          0.14	          2.02	14.13	14.36	13.44	13.81	    43.24	50499232	  1.68	汽车配件	浙江	 6.66	
="002557"	洽洽食品	-1.38	20.74	-0.29	20.52	20.74	39751	3056	          0.87	          1.18	21.19	21.20	20.20	21.03	    25.46	81768984	  0.68	食品	安徽	 4.76	
="600251"	冠农股份	-1.41	17.52	-0.25	17.51	17.52	95779	20	          0.11	          2.65	17.77	18.30	17.40	17.77	    32.99	171596240	  1.21	农业综合	新疆	 5.06	
="000898"	鞍钢股份	-1.41	4.19	-0.06	4.19	4.20	1282573	5341	         -0.23	          2.09	4.28	4.45	4.16	4.25	    24.63	549597312	  1.62	普钢	辽宁	 6.82	
="000888"	峨眉山Ａ	-1.42	18.78	-0.27	18.78	18.85	13309	51	          0.00	          0.62	19.10	19.10	18.73	19.05	    26.26	25146128	  1.07	旅游景点	四川	 1.94	
="002538"	司尔特	-1.42	13.20	-0.19	13.20	13.25	43707	449	         -0.45	          1.54	13.35	13.47	13.10	13.39	    27.77	58026788	  0.77	农药化肥	安徽	 2.76	
="000567"	海德股份	-1.42	14.54	-0.21	14.50	14.54	27803	900	          1.11	          1.85	14.64	14.75	14.00	14.75	   187.74	39792004	  0.85	区域地产	海南	 5.08	
="300294"	博雅生物	-1.42	69.91	-1.01	69.91	69.92	14453	105	         -0.11	          4.53	71.15	72.68	68.59	70.92	    56.00	102230936	  1.08	生物制药	江西	 5.77	
="601101"	昊华能源	-1.43	6.89	-0.10	6.87	6.88	269220	43	          0.00	          2.24	6.99	7.23	6.82	6.99	    42.06	189299200	  1.28	煤炭开采	北京	 5.87	
="600654"	飞乐股份	-1.44	10.28	-0.15	10.28	10.29	88798	97	          0.00	          1.18	10.48	10.49	10.18	10.43	   130.80	91638848	  1.01	电器仪表	上海	 2.97	
="600260"	凯乐科技	-1.44	9.57	-0.14	9.56	9.57	189088	3	         -0.10	          3.58	9.80	9.97	9.56	9.71	    41.67	185433600	  1.42	白酒	湖北	 4.22	
="600123"	兰花科创	-1.45	8.86	-0.13	8.86	8.87	626877	27	         -0.11	          5.49	8.95	9.18	8.81	8.99	   431.97	566056256	  1.69	煤炭开采	山西	 4.12	
="600287"	江苏舜天	-1.45	8.84	-0.13	8.84	8.85	73863	110	          1.02	          1.69	8.98	8.98	8.48	8.97	    49.39	64483632	  0.74	商贸代理	江苏	 5.57	
="300016"	北陆药业	-1.45	16.26	-0.24	16.26	16.28	51774	216	          0.06	          2.09	16.57	16.59	15.48	16.50	    62.33	82084936	  1.42	中成药	北京	 6.73	
="600066"	宇通客车	-1.46	18.21	-0.27	18.21	18.23	174859	1	          0.05	          1.41	18.49	18.56	18.05	18.48	    15.39	318032416	  1.39	汽车整车	河南	 2.76	
="000998"	隆平高科	-1.47	17.46	-0.26	17.46	17.47	218590	917	          0.11	          2.63	17.72	17.88	17.36	17.72	   112.40	385973472	  1.22	种植业	湖南	 2.93	
="600217"	秦岭水泥	-1.48	8.00	-0.12	8.00	8.01	116868	2	          0.00	          1.77	8.10	8.12	7.78	8.12	--  	93075608	  1.02	水泥	陕西	 4.19	
="600329"	中新药业	-1.48	14.62	-0.22	14.61	14.62	49485	35	          0.27	          0.93	14.90	14.92	14.56	14.84	    31.56	73010864	  1.21	中成药	天津	 2.43	
="601158"	重庆水务	-1.49	5.97	-0.09	5.97	5.98	193764	5	         -0.33	          0.40	6.08	6.14	5.91	6.06	    15.00	117194896	  1.35	水务	重庆	 3.80	
="002351"	漫步者	-1.49	18.53	-0.28	18.47	18.53	34131	405	          0.16	          2.74	18.87	18.92	17.60	18.81	    57.22	62746408	  0.71	电脑设备	深圳	 7.02	
="002271"	东方雨虹	-1.49	27.78	-0.42	27.77	27.78	22834	397	          0.00	          1.05	28.20	28.43	27.46	28.20	    20.22	63440892	  0.72	其他建材	北京	 3.44	
="600966"	博汇纸业	-1.49	6.60	-0.10	6.60	6.61	247038	448	          0.91	          4.06	6.70	6.75	6.48	6.70	    52.79	162992512	  1.48	造纸	山东	 4.03	
="000026"	飞亚达Ａ	-1.50	9.84	-0.15	9.84	9.85	83632	927	         -0.20	          2.69	10.00	10.15	9.59	9.99	    22.81	82243544	  1.38	其他连锁	深圳	 5.61	
="002431"	棕榈园林	-1.50	18.34	-0.28	18.34	18.35	68220	211	          0.32	          2.70	18.62	18.88	18.10	18.62	    26.30	126569368	  1.56	建筑施工	广东	 4.19	
="002190"	成飞集成	-1.50	53.69	-0.82	53.68	53.69	89451	699	         -0.20	          2.59	54.00	55.99	53.21	54.51	  2665.21	486286016	  1.28	汽车配件	四川	 5.10	
="600350"	山东高速	-1.51	3.91	-0.06	3.91	3.92	545230	55	         -0.25	          1.13	4.01	4.19	3.89	3.97	     8.19	220901136	  2.30	路桥	山东	 7.56	
="300380"	安硕信息	-1.53	63.92	-0.99	63.92	63.97	16972	112	         -0.10	          9.88	65.00	65.00	61.05	64.91	   178.50	107017200	  1.47	软件服务	上海	 6.09	
="600489"	中金黄金	-1.53	8.38	-0.13	8.38	8.39	580266	68	          0.00	          1.97	8.50	8.59	8.31	8.51	    47.06	491900672	  1.48	黄金	北京	 3.29	
="600732"	上海新梅	-1.53	7.09	-0.11	7.06	7.09	156150	2	         -0.28	          3.50	7.20	7.38	6.92	7.20	   707.05	111284072	  1.73	区域地产	上海	 6.39	
="002566"	益盛药业	-1.53	14.82	-0.23	14.81	14.82	45872	217	          0.06	          2.25	15.05	15.06	14.61	15.05	    54.28	67985216	  1.42	中成药	吉林	 2.99	
="000702"	正虹科技	-1.53	8.37	-0.13	8.35	8.37	69098	1559	          1.08	          2.59	8.45	8.53	8.04	8.50	   140.90	57078748	  0.99	饲料	湖南	 5.76	
="600428"	中远航运	-1.54	5.13	-0.08	5.12	5.13	979269	199	          0.19	          5.79	5.21	5.31	5.00	5.21	    33.91	505913504	  1.12	水运	广东	 5.95	
="002126"	银轮股份	-1.54	14.08	-0.22	14.07	14.08	65020	151	          0.21	          2.20	14.25	14.28	13.79	14.30	    31.34	90579288	  1.27	汽车配件	浙江	 3.43	
="600803"	威远生化	-1.54	12.78	-0.20	12.78	12.79	34954	43	          0.07	          0.99	13.02	13.10	12.66	12.98	    17.51	44885368	  0.70	农药化肥	河北	 3.39	
="000669"	金鸿能源	-1.54	21.70	-0.34	21.70	21.74	35063	150	          0.23	          1.53	22.20	22.24	21.24	22.04	    27.93	75624928	  1.49	供气供热	吉林	 4.54	
="600075"	*ST新业	-1.55	6.97	-0.11	6.97	6.98	91252	30	         -0.14	          2.08	7.11	7.32	6.85	7.08	    52.63	65144344	  1.88	化工原料	新疆	 6.64	
="002244"	滨江集团	-1.58	6.85	-0.11	6.84	6.85	136440	1471	          0.29	          1.19	6.99	7.02	6.80	6.96	    12.20	94309768	  1.01	区域地产	浙江	 3.16	
="600546"	山煤国际	-1.58	4.97	-0.08	4.96	4.97	1095120	13	         -0.20	          5.52	5.06	5.24	4.85	5.05	   103.21	557485120	  1.31	煤炭开采	山西	 7.72	
="600690"	青岛海尔	-1.59	16.76	-0.27	16.74	16.75	262230	5	          0.00	          0.96	17.05	17.17	16.60	17.03	     9.03	441359424	  1.05	家用电器	山东	 3.35	
="002101"	广东鸿图	-1.59	19.84	-0.32	19.84	19.85	25553	78	          0.10	          1.33	20.12	20.38	19.71	20.16	    29.21	51218000	  0.76	机械基件	广东	 3.32	
="600620"	天宸股份	-1.59	9.26	-0.15	9.26	9.27	134698	60	         -0.21	          2.94	9.56	9.67	9.12	9.41	    33.77	126976904	  0.87	综合类	上海	 5.84	
="600824"	益民集团	-1.59	6.17	-0.10	6.17	6.18	179812	40	         -0.16	          2.05	6.31	6.38	6.10	6.27	    25.89	112830368	  2.11	百货	上海	 4.47	
="600583"	海油工程	-1.60	7.98	-0.13	7.97	7.98	939502	70	          0.12	          2.32	8.11	8.17	7.90	8.11	    10.21	756900160	  1.19	石油开采	天津	 3.33	
="002020"	京新药业	-1.61	18.95	-0.31	18.92	18.95	50236	55	          0.21	          2.47	19.29	19.39	18.68	19.26	    43.76	95356928	  2.09	化学制药	浙江	 3.69	
="600978"	宜华木业	-1.62	5.48	-0.09	5.47	5.49	372585	450	          0.36	          2.51	5.58	5.62	5.38	5.57	    13.56	205420288	  1.39	家居用品	广东	 4.31	
="002234"	*ST民和	-1.62	9.10	-0.15	9.06	9.10	42970	212	          0.44	          2.08	9.25	9.32	8.96	9.25	    37.46	39118464	  1.46	农业综合	山东	 3.89	
="600576"	万好万家	-1.62	20.00	-0.33	20.00	20.05	62213	6	          0.75	          2.85	20.33	20.51	18.90	20.33	--  	123197304	  0.96	综合类	浙江	 7.92	
="300366"	创意信息	-1.64	53.44	-0.89	53.43	53.44	18894	93	          0.64	         13.22	54.30	54.30	52.02	54.33	   105.85	100841232	  1.38	软件服务	四川	 4.20	
="000668"	荣丰控股	-1.64	14.40	-0.24	14.24	14.40	31851	2157	          1.55	          2.17	14.64	14.74	13.76	14.64	--  	44985652	  1.31	区域地产	上海	 6.69	
="300091"	金通灵	-1.64	23.39	-0.39	23.13	23.39	19061	162	          0.90	          1.51	23.80	23.85	22.62	23.78	   407.15	43855788	  1.99	机械基件	江苏	 5.17	
="600686"	金龙汽车	-1.64	12.59	-0.21	12.58	12.59	73631	11	         -0.47	          1.66	12.80	13.03	12.41	12.80	    30.93	93899568	  1.39	汽车整车	福建	 4.84	
="600779"	水井坊	-1.65	8.94	-0.15	8.93	8.94	265078	42	          0.00	          8.98	9.16	9.45	8.82	9.09	--  	242324432	  3.04	白酒	四川	 6.93	
="002367"	康力电梯	-1.65	10.13	-0.17	10.12	10.13	189202	754	          0.09	          4.13	10.35	10.47	9.71	10.30	    21.33	190491472	  1.23	运输设备	江苏	 7.38	
="300322"	硕贝德	-1.67	21.85	-0.37	21.85	21.86	48362	213	         -0.22	          4.48	22.23	22.31	21.09	22.22	    84.27	104513248	  0.87	通信设备	广东	 5.49	
="002714"	牧原股份	-1.67	49.59	-0.84	49.59	49.65	9460	34	          0.16	          1.56	50.40	50.68	49.11	50.43	  3334.54	47333348	  1.52	农业综合	河南	 3.11	
="600176"	中国玻纤	-1.67	11.77	-0.20	11.76	11.79	232448	492	         -0.08	          2.66	11.98	12.00	11.50	11.97	    26.73	272906720	  0.74	玻璃	浙江	 4.18	
="000526"	银润投资	-1.68	19.90	-0.34	19.89	19.90	23456	135	          0.25	          2.44	20.08	20.30	19.61	20.24	  2160.59	46616892	  1.22	房产服务	福建	 3.41	
="000933"	神火股份	-1.68	4.67	-0.08	4.67	4.68	466078	1363	          0.00	          2.49	4.76	4.89	4.66	4.75	--  	222851968	  1.34	煤炭开采	河南	 4.84	
="300265"	通光线缆	-1.69	27.33	-0.47	27.03	27.33	11941	370	          0.96	          1.97	28.57	29.78	26.62	27.80	    99.94	33164724	  1.04	电气设备	江苏	11.37	
="002057"	中钢天源	-1.70	12.74	-0.22	12.73	12.74	68490	271	          0.07	          3.64	13.10	13.26	12.31	12.96	   105.46	87422320	  0.76	元器件	安徽	 7.33	
="002650"	加加食品	-1.70	13.30	-0.23	13.30	13.32	82183	662	          0.30	          3.66	13.55	13.70	12.95	13.53	    40.46	108829784	  0.97	食品	湖南	 5.54	
="300044"	赛为智能	-1.70	17.30	-0.30	17.30	17.31	41400	2622	          1.34	          2.81	17.52	17.52	16.83	17.60	    95.18	70944488	  1.02	软件服务	深圳	 3.92	
="600638"	新黄浦	-1.71	13.79	-0.24	13.78	13.79	35087	150	         -0.07	          0.63	14.03	14.14	13.64	14.03	    78.40	48748124	  1.42	区域地产	上海	 3.56	
="600740"	山西焦化	-1.72	6.30	-0.11	6.29	6.30	245010	100	          0.15	          3.73	6.42	6.65	6.22	6.41	   175.39	158095504	  1.24	焦炭加工	山西	 6.71	
="300164"	通源石油	-1.72	12.58	-0.22	12.56	12.58	58242	648	          1.53	          1.94	12.80	13.00	12.31	12.80	   842.37	74013632	  1.29	石油开采	陕西	 5.39	
="000063"	中兴通讯	-1.72	14.86	-0.26	14.86	14.87	680481	2190	          0.00	          2.43	15.18	15.24	14.63	15.12	    20.92	1017185856	  1.26	通信设备	深圳	 4.03	
="601866"	中海集运	-1.72	3.42	-0.06	3.42	3.43	1792208	10	          0.00	          2.26	3.48	3.65	3.40	3.48	    45.16	627295680	  1.23	水运	上海	 7.18	
="601600"	中国铝业	-1.73	3.98	-0.07	3.98	3.99	1978886	44	          0.50	          2.07	4.05	4.09	3.88	4.05	--  	792293120	  1.29	铝	北京	 5.19	
="600452"	涪陵电力	-1.73	13.63	-0.24	13.44	13.55	22598	2	          1.48	          1.41	13.81	13.94	13.21	13.87	    31.06	30481312	  1.26	火力发电	重庆	 5.26	
="002500"	山西证券	-1.74	9.01	-0.16	9.01	9.02	1113237	7569	         -0.11	          4.64	9.21	9.57	8.80	9.17	    45.84	1029809152	  1.78	证券	山西	 8.40	
="600702"	沱牌舍得	-1.75	14.61	-0.26	14.61	14.62	167433	5	          0.06	          4.96	14.89	15.49	14.39	14.87	   608.29	249858608	  2.74	白酒	四川	 7.40	
="300144"	宋城演艺	-1.76	26.26	-0.47	26.25	26.26	28936	139	          0.15	          1.48	26.74	26.74	25.50	26.73	    34.73	75443688	  1.00	旅游景点	浙江	 4.64	
