代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="600151"	航天机电	10.02	10.32	0.94	10.32	--  	784938	10	0.00	          6.52	9.40	10.32	9.30	9.38	   267.26	778168384	  3.44	半导体	上海	10.87	9.91	428220	356717	  1.20	285954	0	--  	     120469.53	
="002323"	中联电气	10.02	26.57	2.42	26.57	--  	89924	34	0.00	         10.77	26.57	26.57	24.40	24.15	   158.47	235070912	  5.20	电气设备	江苏	8.99	26.14	53707	36217	  1.48	12631	0	--  	       8350.16	
="600435"	北方导航	10.02	27.34	2.49	27.34	--  	362521	1	0.00	          4.87	24.86	27.34	24.78	24.85	  5450.00	952835264	  2.69	专用机械	北京	10.30	26.28	200975	161545	  1.24	62328	0	--  	      74466.00	
="000409"	山东地矿	10.02	11.09	1.01	11.09	--  	365625	359	0.00	         12.39	10.08	11.09	10.03	10.08	   256.85	398546208	  6.89	普钢	山东	10.52	10.90	175677	189947	  0.92	3573	0	--  	      29512.00	
="300292"	吴通通讯	10.02	22.73	2.07	22.73	--  	244869	70	0.00	         37.69	21.95	22.73	21.60	20.66	   131.73	542349184	 12.29	通信设备	江苏	5.47	22.15	105081	139788	  0.75	22759	0	--  	       6497.70	
="601021"	春秋航空	10.02	28.77	2.62	28.77	--  	604	10	0.00	          0.06	28.77	28.77	28.77	26.15	    13.13	1737708	  0.36	空运	上海	0.00	28.77	523	81	  6.46	194506	0	--  	      10000.00	
="300157"	恒泰艾普	10.02	12.52	1.14	12.52	--  	589686	579	0.00	         13.81	11.45	12.52	11.33	11.38	    60.01	714305792	  2.97	石油开采	北京	10.46	12.11	302601	287084	  1.05	45851	0	--  	      42713.17	
="600291"	西水股份	10.02	21.75	1.98	21.75	--  	5688	1	0.00	          0.15	21.75	21.75	21.75	19.77	    27.27	12371139	  0.02	多元金融	内蒙	0.00	21.75	5363	324	 16.55	99016	0	--  	      38400.00	
="000987"	广州友谊	10.02	21.86	1.99	21.86	--  	206177	121	0.00	          5.75	19.80	21.86	19.56	19.87	    34.23	434993792	  1.56	百货	广东	11.58	21.10	141242	64935	  2.18	64980	0	--  	      35866.73	
="600686"	金龙汽车	10.01	14.83	1.35	14.83	--  	188003	1	0.00	          4.25	13.40	14.83	13.40	13.48	    36.43	276341184	  3.11	汽车整车	福建	10.61	14.70	99053	88949	  1.11	4725	0	--  	      44259.71	
="600071"	凤凰光学	10.01	14.83	1.35	14.83	--  	130678	10	0.00	          5.50	13.60	14.83	13.37	13.48	--  	186777360	  2.40	文教休闲	江西	10.83	14.29	73240	57437	  1.28	7130	0	--  	      23747.25	
="600240"	华业地产	10.01	7.91	0.72	7.91	--  	3845	12	0.00	          0.03	7.91	7.91	7.91	7.19	    18.29	3041664	  0.01	全国地产	北京	0.00	7.91	3659	186	 19.67	266751	0	--  	     142425.34	
="600288"	大恒科技	10.01	16.59	1.51	16.59	--  	15146	11	0.00	          0.35	16.59	16.59	16.59	15.08	   570.87	25127032	  0.64	通信设备	北京	0.00	16.59	14139	1006	 14.05	87994	0	--  	      43680.00	
="000732"	泰禾集团	10.01	17.47	1.59	17.47	--  	126833	957	0.00	          1.25	17.47	17.47	17.39	15.88	    21.54	221546320	  1.19	区域地产	福建	0.50	17.47	108656	18176	  5.98	18296	0	--  	     101577.28	
="603788"	宁波高发	10.01	17.91	1.63	17.91	--  	98	2	0.00	          0.03	17.91	17.91	17.91	16.28	    28.37	175518	  0.20	汽车配件	浙江	0.00	17.91	97	1	 97.00	139691	0	--  	       3420.00	
="002351"	漫步者	10.01	18.68	1.70	18.68	--  	83871	194	0.00	          6.74	16.94	18.68	16.80	16.98	    57.68	150128480	  1.91	电脑设备	深圳	11.07	17.90	41547	42323	  0.98	3547	0	--  	      12439.80	
="002154"	报 喜 鸟	10.01	9.89	0.90	9.89	--  	303397	3421	0.00	          5.69	8.98	9.89	8.85	8.99	    34.24	289058080	  2.97	服饰	浙江	11.57	9.53	151590	151807	  1.00	5537	0	--  	      53315.05	
="002316"	键桥通讯	10.01	10.66	0.97	10.66	--  	265375	13	0.00	          6.76	10.15	10.66	10.15	9.69	   701.37	280142624	  2.72	软件服务	深圳	5.26	10.56	125644	139731	  0.90	20586	0	--  	      39267.76	
="603019"	中科曙光	10.01	56.39	5.13	56.39	--  	99684	12	0.00	         13.29	51.98	56.39	51.51	51.26	   428.45	545533184	  1.02	电脑设备	天津	9.52	54.73	40204	59479	  0.68	13508	0	--  	       7500.00	
="002497"	雅化集团	10.01	14.07	1.28	14.07	--  	680697	740	0.00	         20.26	14.07	14.07	13.60	12.79	    30.55	946864064	  6.66	化工原料	四川	3.67	13.91	376500	304197	  1.24	7354	0	--  	      33596.80	
="000547"	闽福发Ａ	10.01	17.59	1.60	17.59	--  	814525	824	0.00	          9.76	15.90	17.59	15.71	15.99	   111.60	1378329600	  2.53	通信设备	福建	11.76	16.92	332906	481619	  0.69	38864	0	--  	      83484.63	
="300242"	明家科技	10.00	44.86	4.08	44.86	--  	35620	64	0.00	          8.53	40.14	44.86	40.14	40.78	  1626.69	153127504	  1.17	元器件	广东	11.57	42.99	20226	15393	  1.31	3075	0	--  	       4174.18	
="603011"	合锻股份	10.00	25.07	2.28	25.07	--  	99179	5	0.00	         22.04	23.05	25.07	23.05	22.79	   168.58	242042384	  1.42	机床制造	安徽	8.86	24.40	57279	41900	  1.37	22277	0	--  	       4500.00	
="300392"	腾信股份	10.00	132.86	12.08	132.86	--  	30546	311	0.59	         19.09	121.30	132.86	121.30	120.78	   106.59	394375072	  1.40	互联网	北京	9.57	129.11	12032	18513	  0.65	414	0	--  	       1600.00	
="603993"	洛阳钼业	10.00	10.67	0.97	10.67	--  	608140	1	0.00	          3.09	9.72	10.67	9.59	9.70	    27.73	628460416	  2.22	小金属	河南	11.13	10.33	311888	296251	  1.05	36782	0	--  	     196842.09	
="600716"	凤凰股份	10.00	11.33	1.03	11.33	--  	486971	27	0.00	          6.58	10.17	11.33	10.01	10.30	   135.76	529770976	  1.15	区域地产	江苏	12.82	10.88	233875	253095	  0.92	152617	0	--  	      74060.06	
="600695"	大江股份	10.00	8.80	0.80	8.80	--  	256455	600	0.00	          7.78	8.69	8.80	8.38	8.00	--  	223514608	  2.83	食品	上海	5.25	8.72	145660	110794	  1.31	52415	0	--  	      32957.28	
="300164"	通源石油	10.00	10.01	0.91	10.01	--  	6340	51	0.00	          0.21	10.01	10.01	10.01	9.10	   670.28	6346611	  0.11	石油开采	陕西	0.00	10.01	5473	867	  6.31	50523	0	--  	      29976.56	
="002285"	世联行	10.00	18.92	1.72	18.92	--  	197602	29	0.00	          2.59	17.20	18.92	16.84	17.20	    49.55	354990848	  1.17	房产服务	深圳	12.09	17.96	102433	95168	  1.08	30591	0	--  	      76352.17	
="002085"	万丰奥威	10.00	31.90	2.90	31.90	--  	112815	305	0.00	          3.06	28.99	31.90	28.90	29.00	    30.84	345863360	  2.20	汽车配件	浙江	10.34	30.66	56190	56624	  0.99	3978	0	--  	      36813.28	
="000838"	国兴地产	10.00	9.90	0.90	9.90	--  	69717	73	0.00	          4.28	9.75	9.90	9.37	9.00	    32.10	67642048	  3.72	区域地产	北京	5.89	9.70	27856	41860	  0.67	6371	0	--  	      16289.96	
="000807"	云铝股份	10.00	6.38	0.58	6.38	--  	810266	901	0.00	          5.26	5.76	6.38	5.76	5.80	--  	511023136	  4.12	铝	云南	10.69	6.31	439605	370661	  1.19	37284	0	--  	     153907.34	
="000150"	宜华地产	10.00	20.35	1.85	20.35	--  	187529	13636	0.00	          5.79	18.18	20.35	18.13	18.50	  6195.25	372177856	  2.53	区域地产	广东	12.00	19.85	83539	103990	  0.80	1044	0	--  	      32400.00	
="600571"	信雅达	10.00	37.74	3.43	37.74	--  	80992	5	0.00	          4.00	34.45	37.74	34.45	34.31	    87.08	296260704	  1.58	软件服务	浙江	9.59	36.58	33653	47339	  0.71	2900	0	--  	      20241.98	
="000768"	中航飞机	10.00	25.86	2.35	25.86	--  	1357575	7516	0.00	          5.80	23.60	25.86	22.92	23.51	  1106.12	3333281024	  1.58	航空	陕西	12.51	24.55	698088	659486	  1.06	52232	0	--  	     233980.20	
="000852"	江钻股份	10.00	23.33	2.12	23.33	--  	129680	370	0.00	          9.97	21.17	23.33	21.14	21.21	   223.42	292394176	  2.95	化工机械	湖北	10.33	22.55	55249	74431	  0.74	9931	0	--  	      13012.21	
="600038"	中直股份	10.00	44.35	4.03	44.35	--  	241586	2	0.00	          6.15	40.34	44.35	39.50	40.32	    81.03	1030842560	  3.07	航空	黑龙江	12.03	42.67	130504	111081	  1.17	11946	0	--  	      39265.00	
="002230"	科大讯飞	9.99	35.00	3.18	35.00	--  	625409	1643	0.00	         10.81	31.50	35.00	31.48	31.82	   106.21	2124171776	  1.66	软件服务	安徽	11.06	33.96	310824	314584	  0.99	42949	0	--  	      57848.67	
="603588"	高能环境	9.99	49.64	4.51	49.64	--  	105089	26	0.00	         26.01	46.40	49.64	45.00	45.13	   134.73	501011392	  0.87	环境保护	北京	10.28	47.68	45039	60049	  0.75	5078	0	--  	       4040.00	
="300347"	泰格医药	9.99	33.24	3.02	33.24	--  	1266	5	0.00	          0.11	33.24	33.24	33.24	30.22	    63.20	4207652	  0.04	医疗保健	浙江	0.00	33.24	1084	181	  5.99	120105	0	--  	      11786.29	
="300254"	仟源医药	9.99	32.58	2.96	32.58	--  	72749	35	0.00	          8.87	29.80	32.58	29.80	29.62	   104.23	228440000	  1.68	化学制药	山西	9.39	31.40	37406	35342	  1.06	2490	0	--  	       8201.00	
="600705"	中航资本	9.99	22.13	2.01	22.13	--  	1881044	2	0.00	         12.63	20.80	22.13	20.61	20.12	    41.85	4033638400	  0.98	多元金融	黑龙江	7.55	21.44	899295	981748	  0.92	285288	0	--  	     148928.44	
="300418"	昆仑万维	9.99	32.15	2.92	32.15	--  	187	5	0.00	          0.03	32.15	32.15	32.15	29.23	    27.14	601205	  0.39	互联网	北京	0.00	32.15	167	20	  8.35	169911	0	--  	       7000.00	
="300364"	中文在线	9.99	10.79	0.98	10.79	--  	54	5	0.00	          0.02	10.79	10.79	10.79	9.81	    28.40	58266	  0.22	出版业	北京	0.00	10.79	54	0	--  	302415	0	--  	       3000.00	
="600241"	时代万恒	9.99	10.02	0.91	10.02	--  	3539	9	0.00	          0.20	10.02	10.02	10.02	9.11	--  	3546389	  0.11	商贸代理	辽宁	0.00	10.02	3052	487	  6.27	39453	0	--  	      18020.00	
="600520"	中发科技	9.99	15.75	1.43	15.75	--  	79924	21	0.00	          7.07	14.37	15.75	14.32	14.32	--  	119815008	  1.92	机械基件	安徽	9.99	14.99	42326	37597	  1.13	2406	0	--  	      11304.00	
="300299"	富春通信	9.99	14.87	1.35	14.87	--  	59720	1	0.00	          8.12	13.80	14.87	13.76	13.52	   155.69	87228504	  1.63	通信设备	福建	8.21	14.61	31951	27769	  1.15	13756	0	--  	       7358.18	
="000627"	天茂集团	9.98	6.61	0.60	6.61	--  	38512	241	0.00	          0.28	6.61	6.61	6.61	6.01	    45.74	25456478	  0.14	化工原料	湖北	0.00	6.61	32862	5650	  5.82	1093113	0	--  	     135358.98	
="002418"	康盛股份	9.98	16.42	1.49	16.42	--  	106082	61	0.00	          6.49	15.15	16.42	15.13	14.93	--  	171932192	  2.83	机械基件	浙江	8.64	16.21	71861	34221	  2.10	32779	0	--  	      16338.44	
="300268"	万福生科	9.98	16.09	1.46	16.09	--  	23544	23	0.00	          6.92	15.89	16.09	15.51	14.63	--  	37641536	  0.39	农业综合	湖南	3.96	15.99	10515	13028	  0.81	11951	0	--  	       3400.00	
="600171"	上海贝岭	9.97	12.57	1.14	12.57	--  	511673	5	0.00	          7.59	11.46	12.57	11.25	11.43	   198.04	608860544	  2.38	半导体	上海	11.55	11.90	252546	259126	  0.97	52589	0	--  	      67380.77	
="000408"	金谷源	9.97	12.02	1.09	12.02	--  	200016	26	0.00	          7.93	10.91	12.02	10.83	10.93	--  	235534784	  1.92	商贸代理	河北	10.89	11.78	123330	76685	  1.61	51405	0	--  	      25230.06	
="300244"	迪安诊断	9.97	63.30	5.74	63.30	63.31	43687	1344	0.57	          3.19	57.12	63.30	57.12	57.56	   109.81	267242464	  0.94	医疗保健	浙江	10.74	61.17	16928	26758	  0.63	403	75	--  	      13692.08	
="002697"	红旗连锁	9.96	9.16	0.83	9.16	--  	458392	1183	0.00	         14.88	8.35	9.16	8.35	8.33	    39.28	404963360	  4.55	超市连锁	四川	9.72	8.83	213701	244691	  0.87	93037	0	--  	      30798.89	
="002263"	大 东 南	9.95	6.41	0.58	6.41	--  	106641	608	0.00	          1.39	6.18	6.41	6.15	5.83	--  	67305800	  1.20	塑料	浙江	4.46	6.31	54419	52221	  1.04	54950	0	--  	      76851.75	
="002432"	九安医疗	9.70	29.40	2.60	29.39	29.40	172104	7493	0.47	          4.63	26.28	29.48	26.27	26.80	--  	483702656	  1.63	医疗保健	天津	11.98	28.11	68786	103317	  0.67	5	1309	--  	      37200.00	
="600816"	安信信托	9.47	31.33	2.71	31.30	31.31	628633	691	0.90	         13.85	29.99	31.48	29.58	28.62	    13.00	1927746944	  3.73	多元金融	上海	6.64	30.67	282193	346440	  0.81	228	264	--  	      45384.98	
="000517"	荣安地产	9.25	8.27	0.70	8.26	8.27	147157	1212	0.00	          6.61	7.57	8.33	7.57	7.57	    24.29	117975344	  4.12	区域地产	浙江	10.04	8.02	57474	89683	  0.64	106	1623	--  	      22250.24	
="600396"	金山股份	9.22	6.75	0.57	6.74	6.75	447153	375	0.14	          5.50	6.21	6.80	6.21	6.18	    15.26	291934752	  2.93	火力发电	辽宁	9.55	6.53	187748	259404	  0.72	317	47	--  	      81280.00	
="002514"	宝馨科技	9.10	13.79	1.15	13.78	13.79	88798	601	1.32	          4.08	12.62	13.90	12.62	12.64	   187.10	119207000	  2.66	机械基件	江苏	10.13	13.42	38517	50280	  0.77	39	598	--  	      21759.99	
="000990"	诚志股份	9.02	18.85	1.56	18.85	18.86	71453	760	0.10	          2.41	17.29	19.02	17.21	17.29	   256.07	131214896	  5.22	化工原料	江西	10.47	18.36	26821	44631	  0.60	579	129	--  	      29702.83	
="002654"	万润科技	8.75	15.53	1.25	15.52	15.53	109135	2121	0.19	         15.32	13.60	15.70	13.60	14.28	    60.09	154693792	  3.76	半导体	深圳	14.71	14.17	53249	55886	  0.95	213	1285	--  	       7124.00	
="600765"	中航重机	8.70	23.62	1.89	23.62	23.66	613978	129	0.29	          7.89	21.74	23.90	21.25	21.73	   116.14	1391402112	  2.26	机械基件	贵州	12.20	22.66	253113	360864	  0.70	12	26	--  	      77800.32	
="000728"	国元证券	8.66	33.25	2.65	33.24	33.25	1089617	42087	0.81	          5.55	30.60	33.28	30.20	30.60	    51.96	3415938048	  1.00	证券	安徽	10.07	31.35	449795	639822	  0.70	22	1974	--  	     196410.00	
="002427"	尤夫股份	8.56	13.70	1.08	13.69	13.70	131000	1426	-0.21	          5.50	13.63	13.88	13.35	12.62	    36.72	179214864	  3.45	化纤	浙江	4.20	13.68	64938	66061	  0.98	26	2891	--  	      23818.07	
="002245"	澳洋顺昌	8.43	13.12	1.02	13.11	13.12	171724	1263	0.00	          5.12	12.11	13.31	12.11	12.10	    36.30	220775008	  2.02	仓储物流	江苏	9.92	12.86	78148	93575	  0.84	354	271	--  	      33546.44	
="002151"	北斗星通	8.27	39.78	3.04	39.77	39.78	96743	971	0.07	          7.15	36.77	40.20	36.50	36.74	   879.26	373058432	  2.18	通信设备	北京	10.07	38.56	43376	53366	  0.81	156	402	--  	      13525.03	
="600118"	中国卫星	8.01	31.69	2.35	31.68	31.69	659103	389	0.18	          5.57	29.33	32.27	29.01	29.34	   131.23	2039089408	  2.36	航空	北京	11.11	30.94	340911	318191	  1.07	124	10	--  	     118248.90	
="603088"	宁波精达	8.01	39.38	2.92	39.35	39.38	55257	47	-0.22	         27.63	35.66	39.89	35.58	36.46	    95.49	210067184	  1.72	专用机械	浙江	11.82	38.02	24770	30487	  0.81	30	3	--  	       2000.00	
="600568"	中珠控股	7.91	15.00	1.10	15.00	15.02	138089	312	0.00	          3.83	13.93	15.29	13.79	13.90	  1509.71	201958736	  3.01	区域地产	湖北	10.79	14.63	58260	79828	  0.73	256	109	--  	      36094.64	
="600556"	慧球科技	7.88	14.23	1.04	14.22	14.23	136147	41	0.00	          3.45	13.20	14.37	13.19	13.19	 15947.90	189785968	  1.73	软件服务	广西	8.95	13.94	58431	77716	  0.75	134	120	--  	      39479.37	
="600697"	欧亚集团	7.87	29.07	2.12	29.02	29.05	48476	13	-0.71	          3.12	26.85	29.64	26.50	26.95	    18.73	134677776	  1.26	百货	吉林	11.65	27.78	19239	29237	  0.66	3	2	--  	      15515.59	
="002013"	中航机电	7.85	26.10	1.90	26.10	26.11	328279	3391	-0.19	         11.21	24.89	26.62	24.50	24.20	    60.19	840013504	  3.70	汽车配件	湖北	8.76	25.59	143043	185236	  0.77	135	71	--  	      29285.81	
="600775"	南京熊猫	7.78	12.05	0.87	12.05	12.06	248997	21	0.16	          3.94	11.15	12.30	11.10	11.18	    87.94	293639872	  3.36	通信设备	江苏	10.73	11.79	97657	151340	  0.65	96	808	--  	      63262.28	
="600868"	梅雁吉祥	7.52	3.86	0.27	3.86	3.87	633142	2794	3.20	          3.34	3.59	3.89	3.57	3.59	   408.27	234763264	  2.20	水力发电	广东	8.91	3.71	287996	345145	  0.83	3829	6078	--  	     189814.88	
="000798"	中水渔业	7.50	10.18	0.71	10.18	10.19	120008	1696	0.09	          3.76	9.53	10.26	9.40	9.47	   147.17	119374184	  1.92	渔业	北京	9.08	9.95	58181	61827	  0.94	957	295	--  	      31944.91	
="002436"	兴森科技	7.36	34.70	2.38	34.68	34.70	45192	773	0.40	          2.95	32.38	35.10	32.32	32.32	    56.41	153610528	  2.02	元器件	深圳	8.60	33.99	16409	28782	  0.57	2	146	--  	      15335.95	
="600760"	中航黑豹	7.30	12.06	0.82	12.05	12.06	313883	81	0.24	          9.10	11.35	12.35	11.12	11.24	--  	366784000	  2.91	汽车整车	山东	10.94	11.69	136763	177120	  0.77	1365	635	--  	      34494.51	
="000892"	星美联合	7.27	8.26	0.56	8.26	8.27	171946	1033	0.24	          5.60	7.65	8.47	7.55	7.70	--  	141056432	  2.92	通信设备	重庆	11.95	8.20	80164	91782	  0.87	1171	995	--  	      30693.76	
="002161"	远 望 谷	7.27	9.00	0.61	9.00	9.01	562746	8596	-0.11	          8.10	8.46	9.18	8.46	8.39	   475.19	496243104	  3.97	通信设备	深圳	8.58	8.82	261673	301072	  0.87	5901	2235	--  	      69472.39	
="300368"	汇金股份	7.19	56.20	3.77	56.12	56.20	15363	231	-0.15	          4.96	53.40	57.30	52.10	52.43	   885.08	84884304	  1.36	专用机械	河北	9.92	55.25	5343	10019	  0.53	4	130	--  	       3095.00	
="000540"	中天城投	7.19	13.72	0.92	13.71	13.72	725563	8194	0.07	          5.67	12.70	13.85	12.62	12.80	    13.58	962216576	  1.36	区域地产	贵州	9.61	13.26	339456	386106	  0.88	2118	568	--  	     128020.07	
="000839"	中信国安	7.14	12.15	0.81	12.14	12.15	793698	6937	0.16	          5.06	11.25	12.35	11.25	11.34	   150.76	943666944	  1.99	综合类	北京	9.70	11.89	341303	452394	  0.75	968	1972	--  	     156760.28	
="002260"	伊 立 浦	7.14	28.66	1.91	28.62	28.66	37632	511	-0.45	          2.41	26.79	28.89	26.30	26.75	   336.17	103741184	  1.38	家用电器	广东	9.68	27.57	19169	18462	  1.04	20	79	--  	      15600.00	
="300188"	美亚柏科	7.10	31.81	2.11	31.80	31.81	121143	980	0.06	          9.96	32.67	32.67	31.41	29.70	   186.96	386655072	  1.93	软件服务	福建	4.24	31.92	62331	58812	  1.06	453	105	--  	      12167.95	
="601989"	中国重工	6.92	9.12	0.59	9.16	9.19	9013000	8309	0.77	          5.52	8.48	9.38	8.30	8.53	    57.13	7971237888	  1.71	船舶	北京	12.66	8.84	4209127	4803872	  0.88	1195	4317	--  	    1634261.75	
="002196"	方正电机	6.92	17.78	1.15	17.78	17.79	77886	841	-0.39	          9.08	16.76	17.89	16.35	16.63	   425.63	133511112	  2.14	纺织机械	浙江	9.26	17.14	35429	42456	  0.83	236	286	--  	       8580.00	
="600645"	中源协和	6.84	49.04	3.14	49.00	49.05	159458	20	-0.18	          4.91	45.81	49.99	45.55	45.90	   255.35	771850368	  1.07	生物制药	天津	9.67	48.40	70244	89214	  0.79	151	1	--  	      32486.23	
="300327"	中颖电子	6.83	15.79	1.01	15.78	15.79	95597	2012	-0.56	          8.94	14.69	16.26	14.66	14.78	    75.54	147431568	  2.36	半导体	上海	10.83	15.42	38638	56958	  0.68	67	1580	--  	      10690.13	
="600358"	国旅联合	6.78	8.66	0.55	8.65	8.66	382260	113	-0.45	          8.85	8.35	8.88	8.24	8.11	--  	326864032	  3.10	旅游服务	江苏	7.89	8.55	180079	202181	  0.89	62	237	--  	      43200.00	
="002633"	申科股份	6.76	20.06	1.27	20.06	20.07	39936	342	0.24	          4.59	18.70	20.25	18.67	18.79	--  	78036224	  2.60	机械基件	浙江	8.41	19.54	17631	22305	  0.79	213	140	--  	       8694.37	
="600316"	洪都航空	6.75	31.61	2.00	31.60	31.61	514602	240	-0.34	          7.18	29.68	32.57	28.88	29.61	  1080.66	1589888768	  2.80	航空	江西	12.46	30.90	240771	273830	  0.88	65	122	--  	      71711.45	
="600805"	悦达投资	6.75	13.12	0.83	13.11	13.12	720680	277	-0.07	          8.49	12.32	13.17	12.20	12.29	    11.15	925168512	  2.58	综合类	江苏	7.89	12.84	340349	380330	  0.89	297	5	--  	      84920.21	
="000748"	长城信息	6.73	42.68	2.69	42.67	42.68	86513	1091	0.30	          2.30	39.99	42.88	39.99	39.99	   203.42	359896000	  1.62	电脑设备	湖南	7.23	41.60	32386	54127	  0.60	74	76	--  	      37556.21	
="002583"	海能达	6.63	11.10	0.69	11.09	11.10	219296	2032	0.00	          5.92	10.40	11.40	10.33	10.41	--  	240653408	  2.91	通信设备	深圳	10.28	10.97	101231	118065	  0.86	819	1318	--  	      37058.10	
="600538"	国发股份	6.58	7.77	0.48	7.77	7.78	94683	257	0.00	          3.39	7.22	7.87	7.22	7.29	--  	72935440	  2.39	农药化肥	广西	8.92	7.70	42539	52143	  0.82	195	444	--  	      27921.59	
="000519"	江南红箭	6.51	15.21	0.93	15.21	15.22	159393	2037	0.06	          4.87	14.30	15.71	14.22	14.28	    31.48	241474640	  4.68	机械基件	湖南	10.43	15.15	69251	90142	  0.77	13	263	--  	      32711.34	
