代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="300377"	赢时胜	10.01	45.17	4.11	45.17	--  	72809	19	0.00	         26.28	40.56	45.17	40.00	41.06	   420.80	316919712	  2.15	软件服务	深圳	12.59	43.53	37291	35518	  1.05	6170	0	--  	       2770.00	
="300058"	蓝色光标	10.01	23.30	2.12	23.30	--  	379167	1089	0.00	          5.80	21.17	23.30	20.98	21.18	    33.21	854307072	  2.25	广告包装	北京	10.95	22.53	186384	192782	  0.97	8748	0	--  	      65351.42	
="600008"	首创股份	10.01	13.30	1.21	13.30	--  	1240668	51	0.00	          5.64	11.94	13.30	11.71	12.09	    99.49	1552150656	  1.79	环境保护	北京	13.15	12.51	664715	575953	  1.15	136839	0	--  	     220000.00	
="002737"	葵花药业	10.01	70.02	6.37	70.02	--  	196646	125	0.00	         53.88	70.02	70.02	65.03	63.65	    39.52	1334611456	204.84	中成药	黑龙江	7.84	67.87	99473	97172	  1.02	7760	0	--  	       3650.00	
="002738"	中矿资源	10.01	14.51	1.32	14.51	--  	281	2	0.00	          0.09	14.51	14.51	14.51	13.19	    39.87	407731	0.00	建筑施工	北京	0.00	14.51	268	13	 20.62	60802	0	--  	       3000.00	
="300410"	正业科技	10.01	18.80	1.71	18.80	--  	60	5	0.00	          0.04	18.80	18.80	18.80	17.09	    32.90	112800	0.00	电器仪表	广东	0.00	18.80	60	0	--  	22194	0	--  	       1500.00	
="300378"	鼎捷软件	10.01	38.04	3.46	38.04	--  	31719	192	0.00	          8.13	34.64	38.04	34.61	34.58	   130.03	115880632	  1.69	软件服务	上海	9.92	36.53	15111	16608	  0.91	1517	0	--  	       3900.00	
="002496"	辉丰股份	10.00	23.42	2.13	23.42	--  	107872	470	0.00	          5.84	21.08	23.42	20.90	21.29	    35.76	244770432	  1.27	农药化肥	江苏	11.84	22.69	57785	50087	  1.15	1155	0	--  	      18456.77	
="603017"	园区设计	10.00	52.23	4.75	52.23	--  	695	5	0.00	          0.46	52.23	52.23	52.23	47.48	    37.11	3629985	0.00	建筑施工	江苏	0.00	52.23	591	104	  5.68	10926	0	--  	       1500.00	
="300326"	凯利泰	10.00	26.39	2.40	26.39	--  	17163	10	0.00	          3.42	24.55	26.39	24.50	23.99	    80.46	44652596	  0.93	医疗保健	上海	7.88	26.02	11999	5163	  2.32	6984	0	--  	       5025.00	
="002280"	新世纪	10.00	39.70	3.61	39.70	--  	30646	267	0.00	          5.30	36.40	39.70	36.10	36.09	--  	116740248	  1.23	软件服务	浙江	9.98	38.09	14868	15778	  0.94	2820	0	--  	       5785.60	
="300226"	上海钢联	10.00	63.24	5.75	63.24	--  	84573	679	0.00	          6.30	57.38	63.24	56.50	57.49	  1167.64	515492384	  1.99	互联网	上海	11.72	60.95	41281	43291	  0.95	1558	0	--  	      13427.61	
="600874"	创业环保	10.00	12.32	1.12	12.32	--  	644734	61	0.00	          5.93	11.10	12.32	10.92	11.20	    51.83	743960192	  1.79	环境保护	天津	12.50	11.54	325206	319528	  1.02	95721	0	--  	     108722.84	
="600458"	时代新材	10.00	14.74	1.34	14.74	--  	5006	1	0.00	          0.08	14.74	14.74	14.74	13.40	    66.52	7378638	  0.02	塑料	湖南	0.00	14.74	4441	564	  7.87	178184	0	--  	      66142.21	
="300369"	绿盟科技	10.00	57.20	5.20	57.20	--  	27795	8	0.00	          8.21	51.50	57.20	51.50	52.00	--  	153297056	  1.61	软件服务	北京	10.96	55.15	15560	12235	  1.27	327	0	--  	       3384.00	
="300368"	汇金股份	10.00	43.89	3.99	43.89	--  	35294	54	0.02	         11.40	39.90	43.89	39.25	39.90	   691.21	143215856	  2.30	专用机械	河北	11.63	40.58	14460	20834	  0.69	435	0	--  	       3095.00	
="300342"	天银机电	10.00	17.60	1.60	17.60	--  	61491	135	0.00	          9.25	15.90	17.60	15.53	16.00	    38.60	104115864	  0.94	元器件	江苏	12.94	16.93	29262	32229	  0.91	1724	0	--  	       6650.00	
="300319"	麦捷科技	10.00	12.87	1.17	12.87	--  	7998	40	0.00	          1.34	12.87	12.87	12.87	11.70	    71.52	10293091	  0.47	元器件	深圳	0.00	12.87	6671	1326	  5.03	24246	0	--  	       5976.00	
="300221"	银禧科技	10.00	14.30	1.30	14.29	14.30	59159	1184	0.14	          3.44	13.00	14.30	12.86	13.00	   110.73	81146976	  1.99	塑料	广东	11.08	13.72	30687	28471	  1.08	102	515	--  	      17187.50	
="300166"	东方国信	10.00	28.60	2.60	28.60	--  	86740	95	0.00	          5.65	25.70	28.60	25.55	26.00	   117.70	237435952	  1.26	软件服务	北京	11.73	27.37	42564	44176	  0.96	15449	0	--  	      15365.26	
="300085"	银之杰	10.00	39.60	3.60	39.60	--  	58912	2	0.00	          4.73	38.00	39.60	37.11	36.00	  2310.72	228861552	  1.51	软件服务	深圳	6.92	38.85	31885	27026	  1.18	10840	0	--  	      12456.71	
="300033"	同花顺	10.00	50.16	4.56	50.16	--  	124351	288	0.00	          9.56	44.90	50.16	44.50	45.60	   471.13	597871552	  1.27	软件服务	浙江	12.41	48.08	66376	57975	  1.14	10019	0	--  	      13013.05	
="300017"	网宿科技	10.00	52.69	4.79	52.69	--  	141629	195	0.00	          6.67	49.22	52.69	49.22	47.90	    40.52	727538432	  1.74	电信运营	上海	7.24	51.37	58027	83602	  0.69	11030	0	--  	      21249.66	
="002657"	中科金财	10.00	50.49	4.59	50.49	--  	70041	50	0.00	         10.97	46.60	50.49	46.16	45.90	   147.79	340775072	  1.35	软件服务	北京	9.43	48.65	38398	31643	  1.21	3441	0	--  	       6384.43	
="002488"	金固股份	10.00	24.75	2.25	24.75	--  	88831	1	0.00	         10.20	22.44	24.75	21.80	22.50	    61.23	211039776	  2.04	汽车配件	浙江	13.11	23.76	45044	43786	  1.03	6562	0	--  	       8706.50	
="300178"	腾邦国际	10.00	27.18	2.47	27.18	--  	87087	21	0.00	          5.60	25.00	27.18	24.88	24.71	    52.85	226420656	  1.25	旅游服务	深圳	9.31	26.00	41575	45512	  0.91	11183	0	--  	      15548.70	
="600446"	金证股份	9.99	49.09	4.46	49.09	--  	105237	1	0.00	          3.98	44.68	49.09	43.41	44.63	   147.59	492110432	  1.26	软件服务	深圳	12.73	46.76	56321	48916	  1.15	6300	0	--  	      26414.40	
="600312"	平高电气	9.99	16.40	1.49	16.40	--  	860105	15	0.00	         10.50	15.08	16.40	15.04	14.91	    32.90	1389461760	  3.36	电气设备	河南	9.12	16.15	471669	388436	  1.21	14554	0	--  	      81896.61	
="300380"	安硕信息	9.99	66.37	6.03	66.37	--  	23579	35	0.00	         13.72	59.88	66.37	59.21	60.34	   185.34	150816464	  2.00	软件服务	上海	11.87	63.96	9037	14541	  0.62	2540	0	--  	       1718.00	
="002366"	丹甫股份	9.99	33.02	3.00	33.02	--  	68536	19	0.00	          6.54	29.73	33.02	29.41	30.02	    97.43	219065472	  2.04	工程机械	四川	12.03	31.96	27368	41168	  0.66	1075	0	--  	      10477.55	
="600855"	航天长峰	9.99	29.39	2.67	29.39	--  	229360	5	0.00	          6.95	26.80	29.39	26.40	26.72	  1194.61	647004416	  1.48	专用机械	北京	11.19	28.21	117070	112290	  1.04	120268	0	--  	      32986.44	
="300268"	万福生科	9.99	12.11	1.10	12.11	--  	33641	23	0.00	          9.89	12.09	12.11	11.90	11.01	--  	40668860	  1.26	农业综合	湖南	1.91	12.09	24888	8752	  2.84	27614	0	--  	       3400.00	
="300291"	华录百纳	9.99	33.47	3.04	33.47	--  	48420	202	0.00	          3.33	30.00	33.47	29.90	30.43	   184.86	156294672	  1.77	影视音像	北京	11.73	32.28	20658	27761	  0.74	6170	0	--  	      14520.00	
="601299"	中国北车	9.99	8.59	0.78	8.59	--  	50176	5	0.00	          0.05	8.59	8.59	8.59	7.81	    19.95	43101348	  0.03	运输设备	北京	0.00	8.59	47737	2439	 19.57	3898983	0	--  	    1012608.38	
="300231"	银信科技	9.99	16.30	1.48	16.30	--  	140743	132	0.00	          8.24	14.71	16.30	14.70	14.82	    66.33	219280704	  2.35	软件服务	北京	10.80	15.58	74433	66309	  1.12	4194	0	--  	      17070.48	
="603889"	新澳股份	9.99	31.28	2.84	31.28	--  	1500	10	0.00	          0.56	31.28	31.28	31.28	28.44	    28.58	4692000	  6.25	纺织	浙江	0.00	31.28	1324	176	  7.52	17499	0	--  	       2668.00	
="000662"	索芙特	9.99	7.60	0.69	7.60	--  	2017	2	0.00	          0.07	7.60	7.60	7.60	6.91	--  	1533163	  0.15	日用化工	广西	0.00	7.60	1443	574	  2.51	127375	0	--  	      28798.58	
="000768"	中航飞机	9.98	21.26	1.93	21.26	--  	1091735	2909	0.00	          4.67	19.60	21.26	19.40	19.33	   909.36	2251409920	  1.61	航空	陕西	9.62	20.62	586734	505001	  1.16	166903	0	--  	     233980.20	
="000016"	深康佳Ａ	9.98	6.72	0.61	6.72	--  	534962	542	0.00	          8.92	6.11	6.72	6.05	6.11	   127.54	348713824	  4.10	家用电器	深圳	10.97	6.52	256826	278135	  0.92	23612	0	--  	      59991.50	
="603169"	兰石重装	9.98	18.84	1.71	18.84	--  	192423	5	0.00	         19.24	16.98	18.84	16.70	17.13	   175.58	347838336	  1.84	专用机械	甘肃	12.49	18.08	83977	108445	  0.77	18679	0	--  	      10000.00	
="300412"	迦南科技	9.98	23.69	2.15	23.69	--  	34	5	0.00	          0.03	23.69	23.69	23.69	21.54	    27.49	80546	0.00	医疗保健	浙江	0.00	23.69	29	5	  5.80	16376	0	--  	       1340.00	
="002482"	广田股份	9.98	16.64	1.51	16.64	--  	152025	62	0.00	          3.35	16.64	16.64	15.88	15.13	    20.08	251269632	  0.95	装修装饰	深圳	5.02	16.53	70320	81704	  0.86	59311	0	--  	      45321.30	
="603166"	福达股份	9.98	18.74	1.70	18.74	--  	75033	13	0.00	         17.25	16.88	18.74	16.63	17.04	    80.58	136213616	  0.76	汽车配件	广西	12.38	18.15	48051	26982	  1.78	22682	0	--  	       4350.00	
="300092"	科新机电	9.97	17.20	1.56	17.20	--  	19778	127	0.00	          3.75	16.10	17.20	16.05	15.64	   587.95	33752456	  2.11	专用机械	四川	7.35	17.07	12164	7613	  1.60	93838	0	--  	       5273.62	
="300329"	海伦钢琴	9.97	16.32	1.48	16.32	--  	46475	7	0.00	          6.78	14.51	16.32	14.45	14.84	    88.24	72234560	  2.04	文教休闲	浙江	12.60	15.54	20683	25792	  0.80	2367	0	--  	       6858.85	
="601766"	中国南车	9.97	7.72	0.70	7.72	--  	116864	10	0.00	          0.11	7.72	7.72	7.72	7.02	    20.11	90219192	  0.08	运输设备	北京	0.00	7.72	114677	2187	 52.44	6891564	0	--  	    1041689.63	
="000802"	北京文化	9.97	12.91	1.17	12.91	--  	98508	263	0.00	          2.63	11.64	12.91	11.52	11.74	   190.25	120650744	  1.31	旅游服务	北京	11.84	12.25	50494	48013	  1.05	20801	0	--  	      37483.41	
="300096"	易联众	9.96	10.38	0.94	10.38	--  	168959	1614	0.00	          5.65	9.40	10.38	9.31	9.44	   145.00	165577840	  1.71	软件服务	福建	11.33	9.80	84305	84653	  1.00	20940	0	--  	      29900.63	
="300322"	硕贝德	9.86	20.50	1.84	20.50	20.52	73749	572	-0.14	          6.83	18.67	20.53	18.67	18.66	    79.07	145900208	  1.80	通信设备	广东	9.97	19.78	32173	41575	  0.77	504	29	--  	      10799.00	
="300222"	科大智能	9.83	32.95	2.95	32.95	32.96	22874	945	2.96	          2.90	29.96	32.95	29.53	30.00	    96.29	71353664	  1.29	电气设备	上海	11.40	31.19	9820	13054	  0.75	150	13	--  	       7896.02	
="600548"	深高速	9.68	9.40	0.83	9.39	9.40	437581	124	0.75	          3.05	8.58	9.43	8.58	8.57	     7.67	400543904	  2.68	路桥	深圳	9.92	9.15	200002	237578	  0.84	2288	1346	--  	     143327.03	
="300235"	方直科技	9.48	15.25	1.32	15.25	15.26	46606	2373	0.26	          5.25	13.84	15.31	13.71	13.93	    75.31	68550144	  2.31	软件服务	深圳	11.49	14.71	21050	25555	  0.82	1	90	--  	       8879.73	
="300229"	拓尔思	9.21	20.86	1.76	20.86	20.87	66632	516	0.14	          3.25	19.17	21.01	19.09	19.10	   103.37	134405952	  2.83	软件服务	北京	10.05	20.17	30734	35897	  0.86	15	86	--  	      20488.22	
="300083"	劲胜精密	9.10	20.75	1.73	20.75	20.77	49291	926	0.00	          2.45	19.03	20.92	18.84	19.02	   101.03	98796576	  1.97	元器件	广东	10.94	20.04	20386	28904	  0.71	190	50	--  	      20101.89	
="300285"	国瓷材料	9.03	32.11	2.66	32.10	32.11	16311	443	1.83	          4.93	28.97	32.13	28.89	29.45	    70.43	49853428	  2.83	化工原料	山东	11.00	30.56	5884	10427	  0.56	3188	920	--  	       3306.19	
="300053"	欧比特	8.78	18.47	1.49	18.43	18.47	117565	970	0.27	          7.44	17.00	18.68	16.80	16.98	   172.96	209854608	  2.10	半导体	广东	11.07	17.85	49929	67635	  0.74	91	263	--  	      15809.96	
="300015"	爱尔眼科	8.75	30.07	2.42	30.06	30.07	98106	1068	0.23	          1.87	27.21	30.12	27.20	27.65	    57.81	286117568	  2.45	医疗保健	湖南	10.56	29.16	42256	55850	  0.76	12	12	--  	      52327.30	
="601006"	大秦铁路	8.75	12.18	0.98	12.18	12.20	5411411	204	0.82	          3.64	11.10	12.32	10.95	11.20	    12.16	6513091584	  3.33	铁路	山西	12.23	12.04	3268754	2142656	  1.53	5	581	--  	    1486679.13	
="600085"	同仁堂	8.75	24.36	1.96	24.37	24.38	465279	65	0.08	          3.55	22.21	24.64	22.10	22.40	    41.34	1122867968	  2.50	中成药	北京	11.34	24.13	247711	217567	  1.14	274	627	--  	     131114.31	
="002253"	川大智胜	8.65	24.88	1.98	24.87	24.88	55730	585	0.12	          4.43	22.95	24.96	22.63	22.90	   141.19	134340320	  1.83	软件服务	四川	10.17	24.11	24634	31095	  0.79	309	218	--  	      12585.73	
="002363"	隆基机械	8.60	14.65	1.16	14.64	14.65	177957	1278	0.06	          5.96	13.62	14.80	13.30	13.49	    78.51	247655440	  2.18	汽车配件	山东	11.12	13.92	96290	81667	  1.18	183	769	--  	      29880.00	
="300246"	宝莱特	8.60	22.74	1.80	22.72	22.74	43041	498	-0.08	          4.14	20.94	22.94	20.81	20.94	   110.63	94395208	  2.53	医疗保健	广东	10.17	21.93	19881	23159	  0.86	12	5	--  	      10385.57	
="300027"	华谊兄弟	8.56	29.16	2.30	29.16	29.17	967745	8987	-0.10	         11.31	26.81	29.55	26.70	26.86	    59.50	2752695040	  2.87	影视音像	浙江	10.61	28.44	491949	475795	  1.03	1243	2102	--  	      85552.46	
="300114"	中航电测	8.52	33.76	2.65	33.75	33.76	24905	295	-0.02	          1.60	31.12	33.80	30.60	31.11	   124.11	80947784	  1.44	元器件	陕西	10.29	32.50	11385	13519	  0.84	30	67	--  	      15600.00	
="000598"	兴蓉投资	8.33	8.32	0.64	8.32	8.33	2181296	50585	0.97	         12.60	7.64	8.45	7.51	7.68	    27.69	1737382912	  1.52	环境保护	四川	12.24	7.96	1001442	1179853	  0.85	17739	4248	--  	     173051.20	
="000400"	许继电气	8.33	22.49	1.73	22.49	22.50	1083572	6051	0.00	         18.23	20.78	22.84	20.52	20.76	    28.69	2422084352	  5.28	电气设备	河南	11.18	22.35	553876	529696	  1.05	3009	3596	--  	      59433.28	
="300339"	润和软件	8.27	19.91	1.52	19.90	19.91	66145	816	0.10	          5.10	18.11	20.10	18.11	18.39	    74.27	126970944	  1.44	软件服务	江苏	10.82	19.20	28938	37207	  0.78	262	168	--  	      12972.37	
="300205"	天喻信息	8.25	14.95	1.14	14.94	14.95	130503	1961	0.13	          3.07	13.61	15.15	13.58	13.81	   109.36	188635472	  1.78	元器件	湖北	11.37	14.45	57920	72582	  0.80	211	294	--  	      42476.94	
="300043"	互动娱乐	8.20	13.72	1.04	13.71	13.72	138242	676	0.29	          7.37	12.75	13.82	12.60	12.68	    39.01	183530720	  1.37	文教休闲	广东	9.62	13.28	61646	76596	  0.80	262	440	--  	      18764.13	
="002297"	博云新材	8.19	13.08	0.99	13.08	13.09	176913	1888	0.07	          5.59	12.11	13.20	12.09	12.09	  1202.60	227231664	  2.27	矿物制品	湖南	9.18	12.84	78330	98582	  0.79	885	388	--  	      31656.90	
="002550"	千红制药	8.17	22.12	1.67	22.10	22.12	73500	531	-0.04	          3.58	20.39	22.40	20.11	20.45	    29.72	157501904	  2.06	生物制药	江苏	11.20	21.43	34137	39363	  0.87	3	394	--  	      20513.41	
="300386"	飞天诚信	8.16	122.24	9.22	122.22	122.24	17876	109	-0.01	          8.93	117.00	124.20	117.00	113.02	    46.00	216723072	  2.48	软件服务	北京	6.37	121.24	8197	9678	  0.85	9	65	--  	       2001.00	
="300279"	和晶科技	8.15	22.69	1.71	22.69	22.70	38953	446	-0.21	          5.51	20.82	22.96	20.80	20.98	   123.66	85378016	  1.56	元器件	江苏	10.30	21.92	16822	22130	  0.76	1	133	--  	       7065.50	
="002400"	省广股份	8.10	23.10	1.73	23.10	23.11	183672	784	-0.34	          3.56	21.25	23.51	21.00	21.37	    39.66	415875616	  1.54	广告包装	广东	11.75	22.64	63511	120160	  0.53	309	110	--  	      51663.73	
="300262"	巴安水务	8.04	21.51	1.60	21.51	21.52	116857	4002	0.18	          7.43	19.87	21.86	19.40	19.91	    68.60	239439088	  0.94	环境保护	上海	12.36	20.49	52784	64073	  0.82	131	16	--  	      15727.58	
="002714"	牧原股份	8.03	47.64	3.54	47.63	47.64	27564	51	-0.04	          4.56	43.79	48.51	43.35	44.10	  3203.42	129024264	  1.60	农业综合	河南	11.70	46.81	8474	19089	  0.44	1	29	--  	       6050.00	
="600316"	洪都航空	7.98	30.84	2.28	30.85	30.86	421641	7	-0.09	          5.88	28.46	31.38	28.21	28.56	  1054.33	1279577472	  2.46	航空	江西	11.10	30.35	176693	244947	  0.72	104	250	--  	      71711.45	
="600760"	中航黑豹	7.97	11.38	0.84	11.37	11.38	224969	179	0.08	          6.52	10.51	11.55	10.25	10.54	--  	249637808	  2.20	汽车整车	山东	12.33	11.10	100350	124618	  0.81	396	6	--  	      34494.51	
="002502"	骅威股份	7.90	13.52	0.99	13.52	13.53	61803	637	0.07	          3.92	12.54	13.56	12.40	12.53	   104.55	81511656	  3.10	文教休闲	广东	9.26	13.19	26184	35619	  0.74	703	155	--  	      15750.79	
="300365"	恒华科技	7.82	32.40	2.35	32.31	32.40	9911	154	-0.12	          4.56	30.01	32.47	29.90	30.05	   109.66	30887150	  1.59	软件服务	北京	8.55	31.17	4445	5465	  0.81	2	61	--  	       2174.39	
="002578"	闽发铝业	7.80	21.00	1.52	20.99	21.00	118754	2853	-0.23	         13.34	21.43	21.43	20.90	19.48	    95.41	253741440	  6.43	铝	福建	2.72	21.37	93202	25552	  3.65	283	3211	--  	       8903.00	
="300295"	三六五网	7.72	83.32	5.97	83.32	83.60	44511	501	-0.21	         11.77	76.10	85.09	75.03	77.35	    42.61	363915136	  1.99	互联网	江苏	13.01	81.76	21315	23196	  0.92	37	1	--  	       3782.61	
="000695"	滨海能源	7.66	13.77	0.98	13.76	13.77	35930	300	0.00	          1.62	12.78	14.00	12.66	12.79	--  	48680948	  2.11	供气供热	天津	10.48	13.55	17259	18670	  0.92	156	3	--  	      22172.13	
="002520"	日发精机	7.63	27.51	1.95	27.50	27.51	41148	615	0.07	          1.97	25.20	27.82	25.05	25.56	   112.97	109489640	  1.04	机床制造	浙江	10.84	26.61	18962	22185	  0.85	793	86	--  	      20871.00	
="300107"	建新股份	7.62	10.59	0.75	10.58	10.59	38346	790	-0.09	          2.29	9.83	10.75	9.71	9.84	    56.75	39513360	  1.97	化工原料	河北	10.57	10.30	13907	24438	  0.57	10	121	--  	      16710.00	
="300147"	香雪制药	7.59	18.00	1.27	18.00	18.01	180386	1487	0.05	          3.55	16.75	18.10	16.53	16.73	    45.33	315543200	  1.35	生物制药	广东	9.38	17.49	81109	99276	  0.82	1425	445	--  	      50806.10	
="300312"	邦讯技术	7.54	20.67	1.45	20.65	20.67	28019	914	0.82	          4.38	19.14	20.79	19.14	19.22	   609.92	56047472	  1.41	通信设备	北京	8.58	20.00	11661	16357	  0.71	8	4	--  	       6394.50	
="002373"	千方科技	7.54	28.82	2.02	28.81	28.82	55961	1299	1.44	          4.15	26.74	28.99	26.55	26.80	    70.55	154421968	  1.47	软件服务	北京	9.10	27.59	26149	29812	  0.88	214	29	--  	      13483.91	
="300199"	翰宇药业	7.50	27.95	1.95	27.90	27.95	51890	500	-0.14	          2.60	25.97	28.07	25.80	26.00	    79.66	141286880	  1.95	化学制药	深圳	8.73	27.23	19243	32647	  0.59	1	24	--  	      19945.86	
="002426"	胜利精密	7.49	10.33	0.72	10.32	10.33	159154	934	-0.19	          4.51	9.57	10.48	9.45	9.61	    62.76	159757280	  1.40	元器件	江苏	10.72	10.04	55310	103844	  0.53	438	1728	--  	      35306.58	
="600963"	岳阳林纸	7.49	5.74	0.40	5.74	5.75	657216	425	0.34	          7.79	5.35	5.77	5.33	5.34	--  	364911520	  2.71	造纸	湖南	8.24	5.55	307593	349623	  0.88	987	1390	--  	      84315.90	
="000670"	盈方微	7.47	10.36	0.72	10.36	10.37	263019	1324	0.00	          5.67	9.53	10.58	9.40	9.64	--  	262392256	  0.66	元器件	湖北	12.24	9.98	125101	137917	  0.91	1581	627	--  	      46400.64	
="002441"	众业达	7.46	24.19	1.68	24.18	24.19	46741	453	-0.24	          3.23	22.41	24.35	22.30	22.51	    24.04	108790192	  1.40	批发业	广东	9.11	23.28	20926	25815	  0.81	49	9	--  	      14464.12	
="300302"	同有科技	7.45	22.21	1.54	22.21	22.28	15619	248	-0.22	          3.80	20.86	22.37	20.21	20.67	   202.74	33523746	  1.41	软件服务	北京	10.45	21.46	6745	8873	  0.76	10	8	--  	       4113.33	
="002432"	九安医疗	7.42	24.47	1.69	24.47	24.48	67878	492	-0.04	          1.82	22.39	25.06	22.39	22.78	--  	163000000	  1.24	医疗保健	天津	11.72	24.01	29353	38525	  0.76	42	183	--  	      37200.00	
="002679"	福建金森	7.38	20.96	1.44	20.96	20.97	41914	222	-0.09	         12.09	19.56	21.47	19.45	19.52	   142.37	86775320	  3.88	林业	福建	10.35	20.70	17007	24907	  0.68	252	308	--  	       3468.00	
="300254"	仟源医药	7.36	26.84	1.84	26.84	26.95	45124	245	0.07	          5.50	25.00	27.27	24.88	25.00	    85.86	118657176	  2.21	化学制药	山西	9.56	26.30	18660	26464	  0.71	191	3	--  	       8201.00	
="002095"	生 意 宝	7.35	33.01	2.26	33.00	33.01	72392	748	0.12	          3.46	30.79	33.40	30.78	30.75	   177.55	234582816	  1.33	互联网	浙江	8.52	32.40	29518	42873	  0.69	893	1941	--  	      20914.50	
="300251"	光线传媒	7.27	25.66	1.74	25.65	25.66	509445	4890	-0.07	          9.59	23.90	26.26	23.41	23.92	    99.13	1262741248	  1.13	影视音像	北京	11.91	24.79	238281	271163	  0.88	488	1095	--  	      53120.28	
="600038"	哈飞股份	7.23	40.79	2.75	40.79	40.80	147153	5	0.07	          3.75	38.19	41.49	38.03	38.04	    74.53	590819712	  2.11	航空	黑龙江	9.10	40.15	63015	84138	  0.75	146	808	--  	      39265.00	
="300212"	易华录	7.22	28.07	1.89	28.07	28.08	76045	804	0.17	          2.56	25.70	28.10	25.50	26.18	   123.24	206193984	  1.10	软件服务	北京	9.93	27.11	33935	42109	  0.81	704	11	--  	      29710.77	
="300290"	荣科科技	7.16	21.40	1.43	21.40	21.41	34712	172	-0.51	          6.09	19.62	21.65	19.62	19.97	   102.35	72173592	  0.82	软件服务	辽宁	10.17	20.79	16377	18334	  0.89	283	94	--  	       5698.75	
="000625"	长安汽车	7.14	19.36	1.29	19.36	19.37	1200591	4504	0.57	          3.54	18.10	19.88	18.10	18.07	    12.42	2319654912	  1.99	汽车整车	重庆	9.85	19.32	564000	636591	  0.89	133	9	--  	     338752.00	
="300242"	明家科技	7.12	31.31	2.08	31.31	31.40	25460	146	-0.41	          6.10	29.00	31.70	28.53	29.23	   977.08	76392304	  1.49	元器件	广东	10.85	30.01	13109	12350	  1.06	9	3	--  	       4174.18	
="300038"	梅泰诺	7.10	19.30	1.28	19.30	19.31	62914	574	0.15	          5.82	17.96	19.45	17.92	18.02	    69.64	116884280	  1.66	通信设备	北京	8.49	18.58	36574	26340	  1.39	164	3	--  	      10801.78	
="002368"	太极股份	7.07	44.40	2.93	44.39	44.40	69732	776	0.56	          2.93	41.41	44.49	40.29	41.47	   105.72	297689472	  1.14	软件服务	北京	10.13	42.69	32714	37018	  0.88	21	227	--  	      23825.24	
