代码	名称	涨幅%%	现价	涨跌	买价	卖价	总量	现量	涨速%%	换手%%	今开	最高	最低	昨收	市盈(动)	总金额	量比	细分行业	地区	振幅%%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	流通股本(万)	
="002013"	中航机电	0.18	22.02	0.04	22.01	22.02	151706	2662	0.09	          5.18	22.18	22.50	21.57	21.98	    50.78	334379520	  0.80	汽车配件	湖北	4.23	22.04	90093	61612	  1.46	376	124	--  	      29285.81	
="164808"	工银四季	0.18	1.111	0.002	1.111	1.119	1692	5	0.00	          0.08	1.113	1.113	1.110	1.109	--  	188198	  1.76			0.27	1.112	381	1311	  0.29	25	1258	--  	      20164.58	
="150063"	浦银增B	0.18	1.700	0.003	1.700	1.705	49832	100	-0.29	          5.17	1.697	1.705	1.694	1.697	--  	8460058	  1.54			0.65	1.698	38391	11441	  3.36	500	438	--  	       9640.91	
="150071"	盛世A	0.17	1.166	0.002	1.164	1.166	5994	291	0.17	          1.62	1.165	1.167	1.164	1.164	--  	698113	  0.47			0.26	1.165	2200	3793	  0.58	478	524	--  	       3710.82	
="519661"	银河增C	0.17	119.400	0.200	--  	--  	0	0	0.00	--  	--  	--  	0.000	119.200	--  	0	0.00			0.00	119.200	0	0	--  	0	0	--  	--  	
="519660"	银河增A	0.17	120.000	0.200	--  	--  	0	0	0.00	--  	--  	--  	--  	119.800	--  	0	0.00			0.00	119.800	0	0	--  	0	0	--  	--  	
="519519"	友邦增利	0.15	119.500	0.180	--  	--  	0	0	0.00	--  	--  	--  	--  	119.320	--  	0	0.00			0.00	119.320	0	0	--  	0	0	--  	--  	
="600720"	祁连山	0.11	8.71	0.01	8.71	8.72	374947	222	-0.11	          4.83	8.67	8.75	8.53	8.70	     7.98	323744672	  1.11	水泥	甘肃	2.53	8.63	215544	159402	  1.35	1720	429	--  	      77616.27	
="519666"	银河银信	0.11	107.200	0.120	--  	--  	0	0	0.00	--  	--  	--  	--  	107.080	--  	0	0.00			0.00	107.080	0	0	--  	0	0	--  	--  	
="150114"	惠裕B	0.09	1.111	0.001	1.111	1.114	3926	50	0.00	          0.33	1.110	1.111	1.105	1.110	--  	435542	  3.27			0.54	1.109	2804	1122	  2.50	22	198	--  	      12071.33	
="519078"	添富增收	0.09	114.800	0.100	--  	--  	0	0	0.00	--  	--  	--  	0.000	114.700	--  	0	0.00			0.00	114.700	0	0	--  	0	0	--  	--  	
="161115"	易基岁丰	0.08	1.199	0.001	1.199	1.218	274	61	0.00	          0.02	1.205	1.205	1.199	1.198	--  	32866	0.00			0.50	1.200	110	164	  0.67	120	27	--  	      13649.17	
="601007"	金陵饭店	0.08	12.33	0.01	12.32	12.33	47389	1	0.00	          1.58	12.28	12.50	12.13	12.32	   141.06	58266836	  1.14	酒店餐饮	江苏	3.00	12.30	26859	20530	  1.31	267	17	--  	      30000.00	
="519985"	长信CZYH	0.08	117.260	0.090	--  	--  	0	0	0.00	--  	--  	--  	0.000	117.170	--  	0	0.00			0.00	117.170	0	0	--  	0	0	--  	--  	
="150078"	回报B	0.07	1.382	0.001	1.382	1.383	17104	1227	0.00	          1.22	1.382	1.384	1.378	1.381	--  	2361532	  8.91			0.43	1.381	12105	4999	  2.42	1722	1037	--  	      13996.88	
="519189"	万家恒C	0.06	112.220	0.070	--  	--  	0	0	0.00	--  	--  	--  	0.000	112.150	--  	0	0.00			0.00	112.150	0	0	--  	0	0	--  	--  	
="519188"	万家恒A	0.06	113.410	0.070	--  	--  	0	0	0.00	--  	--  	--  	0.000	113.340	--  	0	0.00			0.00	113.340	0	0	--  	0	0	--  	--  	
="519186"	万家稳增	0.06	115.420	0.070	--  	--  	0	0	0.00	--  	--  	--  	--  	115.350	--  	0	0.00			0.00	115.350	0	0	--  	0	0	--  	--  	
="511010"	国债ETF	0.05	104.095	0.052	104.092	104.109	83594	3	0.00	        208.98	104.190	104.238	103.949	104.043	--  	870014976	  0.83			0.28	104.077	46056	37537	  1.23	6	7	--  	        400.00	
="511011"	国债申赎	0.04	104.730	0.046	--  	--  	0	0	0.00	--  	--  	--  	0.000	104.684	--  	0	0.00			0.00	104.684	0	0	--  	0	0	--  	--  	
="000833"	中高企债	0.04	147.81	0.06	--  	--  	288871	--  	0.01	--  	147.78	147.96	147.65	147.75	--  	294729760	  1.00			0.21	147.75	--  	--  	--  	--  	--  	--  	--  	
="000012"	国债指数	0.02	145.37	0.03	--  	--  	88926	--  	0.00	--  	145.36	145.37	145.32	145.34	--  	91950896	  0.59			0.03	145.34	--  	--  	--  	--  	--  	--  	--  	
="000101"	5年信用	0.02	159.55	0.03	--  	--  	547386	--  	0.00	--  	159.54	159.57	159.52	159.52	--  	569665600	  1.43			0.03	159.52	--  	--  	--  	--  	--  	--  	--  	
="000013"	企债指数	0.01	181.36	0.01	--  	--  	1713621	--  	0.00	--  	181.38	181.40	181.33	181.35	--  	1755903232	  1.18			0.04	181.35	--  	--  	--  	--  	--  	--  	--  	
="601928"	凤凰传媒	0.00	10.61	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	10.61	    27.58	0	  0.00	出版业	江苏	0.00	10.61	0	0	--  	0	0	--  	      65788.35	
="600986"	科达股份	0.00	7.05	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.05	    36.88	0	  0.00	建筑施工	山东	0.00	7.05	0	0	--  	0	0	--  	      33526.96	
="600981"	汇鸿股份	0.00	4.21	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.21	    92.48	0	  0.00	商贸代理	江苏	0.00	4.21	0	0	--  	0	0	--  	      51610.64	
="600876"	洛阳玻璃	0.00	7.24	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.24	   374.48	0	  0.00	玻璃	河南	0.00	7.24	0	0	--  	0	0	--  	      25001.82	
="600792"	云煤能源	0.00	6.26	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	6.26	   868.05	0	  0.00	焦炭加工	云南	0.00	6.26	0	0	--  	0	0	--  	      95202.89	
="600749"	西藏旅游	0.00	12.18	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.18	  1161.76	0	  0.00	旅游景点	西藏	0.00	12.18	0	0	--  	0	0	--  	      18913.78	
="600662"	强生控股	0.00	9.66	0.00	9.65	9.66	259005	12	0.00	          2.46	9.67	9.85	9.50	9.66	    57.72	250403744	  0.85	公共交通	上海	3.62	9.67	137344	121661	  1.13	946	152	--  	     105336.21	
="600617"	国新能源	0.00	30.09	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	30.09	    42.79	0	  0.00	供气供热	山西	0.00	30.09	0	0	--  	0	0	--  	      10263.63	
="600575"	皖江物流	0.00	4.11	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	4.11	--  	0	  0.00	港口	安徽	0.00	4.11	0	0	--  	0	0	--  	     142320.00	
="600569"	安阳钢铁	0.00	2.32	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	2.32	    78.40	0	  0.00	普钢	河南	0.00	2.32	0	0	--  	0	0	--  	     239368.45	
="600517"	置信电气	0.00	12.45	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	12.45	    84.39	0	  0.00	电气设备	上海	0.00	12.45	0	0	--  	0	0	--  	     111366.89	
="600369"	西南证券	0.00	10.54	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	10.54	    25.05	0	  0.00	证券	重庆	0.00	10.54	0	0	--  	0	0	--  	     232255.45	
="600365"	通葡股份	0.00	11.38	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.38	  5686.21	0	  0.00	红黄药酒	吉林	0.00	11.38	0	0	--  	0	0	--  	      14000.00	
="600318"	巢东股份	0.00	11.20	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	11.20	    17.93	0	  0.00	水泥	安徽	0.00	11.20	0	0	--  	0	0	--  	      24200.00	
="600241"	时代万恒	0.00	8.28	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.28	--  	0	  0.00	商贸代理	辽宁	0.00	8.28	0	0	--  	0	0	--  	      18020.00	
="600105"	永鼎股份	0.00	9.86	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	9.86	    22.23	0	  0.00	通信设备	江苏	0.00	9.86	0	0	--  	0	0	--  	      38095.46	
="600103"	青山纸业	0.00	3.66	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	3.66	   601.14	0	  0.00	造纸	福建	0.00	3.66	0	0	--  	0	0	--  	     106184.15	
="600091"	ST明科	0.00	7.02	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	7.02	--  	0	  0.00	化工原料	内蒙	0.00	7.02	0	0	--  	0	0	--  	      33652.60	
="600090"	啤酒花	0.00	8.13	0.00	--  	--  	0	0	0.00	          0.00	--  	--  	--  	8.13	    36.46	0	  0.00	啤酒	新疆	0.00	8.13	0	0	--  	0	0	--  	      36791.66	
="519124"	浦银添C	0.00	117.100	0.000	--  	--  	0	0	0.00	--  	--  	--  	--  	117.100	--  	0	0.00			0.00	117.100	0	0	--  	0	0	--  	--  	
="519123"	浦银添A	0.00	117.700	0.000	--  	--  	0	0	0.00	--  	--  	--  	--  	117.700	--  	0	0.00			0.00	117.700	0	0	--  	0	0	--  	--  	
="519122"	6月债C	0.00	105.400	0.000	--  	--  	0	0	0.00	--  	--  	--  	0.000	105.400	--  	0	0.00			0.00	105.400	0	0	--  	0	0	--  	--  	
="519121"	6月债A	0.00	105.800	0.000	--  	--  	0	0	0.00	--  	--  	--  	0.000	105.800	--  	0	0.00			0.00	105.800	0	0	--  	0	0	--  	--  	
="519112"	收益债C	0.00	139.200	0.000	--  	--  	0	0	0.00	--  	--  	--  	--  	139.200	--  	0	0.00			0.00	139.200	0	0	--  	0	0	--  	--  	
="519030"	海富稳固	0.00	126.100	0.000	--  	--  	0	0	0.00	--  	--  	--  	--  	126.100	--  	0	0.00			0.00	126.100	0	0	--  	0	0	--  	--  	
="519023"	海富债券	0.00	114.200	0.000	--  	--  	0	0	0.00	--  	--  	--  	--  	114.200	--  	0	0.00			0.00	114.200	0	0	--  	0	0	--  	--  	
="300332"	天壕节能	--  	14.06	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.06	    40.57	0	  0.00	环境保护	北京	0.00	14.06	0	0	--  	0	0	--  	      22666.75	
="300313"	天山生物	--  	23.69	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	23.69	   258.62	0	  0.00	农业综合	新疆	0.00	23.69	0	0	--  	0	0	--  	       4177.81	
="300072"	三聚环保	--  	27.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	27.13	    36.92	0	  0.00	化工原料	北京	0.00	27.13	0	0	--  	0	0	--  	      45855.16	
="300013"	新宁物流	--  	9.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.26	   131.57	0	  0.00	仓储物流	江苏	0.00	9.26	0	0	--  	0	0	--  	      18000.00	
="166902"	民生增利	--  	1.042	--  	1.035	1.049	0	0	--  	          0.00	--  	--  	--  	1.042	--  	0	  0.00			0.00	1.042	0	0	--  	300	140	--  	       6421.74	
="166007"	中欧300	--  	0.934	--  	0.935	0.963	0	0	--  	          0.00	--  	--  	--  	0.934	--  	0	  0.00			0.00	0.934	0	0	--  	50	37	--  	        440.57	
="165509"	信诚增强	--  	1.110	--  	--  	1.128	0	0	--  	          0.00	--  	--  	--  	1.110	--  	0	  0.00			0.00	1.110	0	0	--  	0	338	--  	       5647.25	
="164810"	工银纯债	0.00	1.054	0.000	1.054	1.059	1531	737	0.00	          0.22	1.079	1.079	1.054	1.054	--  	161616	  2.13			2.37	1.056	314	1217	  0.26	1121	1278	--  	       7016.00	
="163821"	中银300E	--  	1.163	--  	--  	1.227	0	0	--  	          0.00	--  	--  	--  	1.163	--  	0	--  			0.00	1.163	0	0	--  	0	50	--  	         22.33	
="163819"	中银信用	0.00	1.157	0.000	1.148	1.157	230	1	0.00	          0.01	1.151	1.157	1.151	1.157	--  	26568	0.00			0.52	1.154	229	1	229.00	83	8807	--  	      45439.82	
="163807"	中银优选	--  	1.000	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.000	--  	0	--  			0.00	1.000	0	0	--  	0	0	--  	      38848.00	
="163806"	中银增利	--  	1.000	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.000	--  	0	--  			0.00	1.000	0	0	--  	0	0	--  	     270256.31	
="163805"	中银策略	--  	1.000	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.000	--  	0	--  			0.00	1.000	0	0	--  	0	0	--  	     119849.61	
="163804"	中银收益	--  	1.000	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.000	--  	0	--  			0.00	1.000	0	0	--  	0	0	--  	     355839.25	
="161117"	易基永旭	--  	1.001	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	1.001	--  	0	--  			0.00	1.001	0	0	--  	0	0	--  	        643.84	
="150137"	宝利B	0.00	1.124	0.000	1.123	1.124	86016	230	0.00	          1.47	1.124	1.126	1.122	1.124	--  	9665811	  1.02			0.36	1.124	47685	38330	  1.24	500	8881	--  	      58421.53	
="150132"	元盛B	0.00	1.001	0.000	1.000	1.001	64195	161	0.00	          0.95	1.001	1.002	1.000	1.001	--  	6421221	  0.86			0.20	1.000	49868	14327	  3.48	11594	1166	--  	      67626.99	
="150102"	利众B	0.00	1.114	0.000	1.114	1.129	3395	500	0.00	          0.49	1.108	1.114	1.108	1.114	--  	378173	  2.36			0.54	1.114	3395	0	--  	1536	379	--  	       6903.00	
="002700"	新疆浩源	--  	25.29	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	25.29	    56.88	0	  0.00	供气供热	新疆	0.00	25.29	0	0	--  	0	0	--  	       9564.16	
="002608"	舜天船舶	--  	12.79	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.79	    86.27	0	  0.00	船舶	江苏	0.00	12.79	0	0	--  	0	0	--  	      32855.16	
="002558"	世纪游轮	--  	31.65	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	31.65	   271.60	0	  0.00	旅游服务	重庆	0.00	31.65	0	0	--  	0	0	--  	       3244.39	
="002534"	杭锅股份	--  	19.00	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.00	    58.39	0	  0.00	专用机械	浙江	0.00	19.00	0	0	--  	0	0	--  	      39168.26	
="002529"	海源机械	--  	15.03	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.03	--  	0	  0.00	专用机械	福建	0.00	15.03	0	0	--  	0	0	--  	      15608.25	
="002509"	天广消防	--  	12.27	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	12.27	    51.77	0	  0.00	专用机械	福建	0.00	12.27	0	0	--  	0	0	--  	      23109.89	
="002426"	胜利精密	--  	11.26	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	11.26	    68.41	0	  0.00	元器件	江苏	0.00	11.26	0	0	--  	0	0	--  	      35306.58	
="002333"	罗普斯金	--  	14.36	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	14.36	    59.02	0	  0.00	铝	江苏	0.00	14.36	0	0	--  	0	0	--  	      24248.49	
="002324"	普利特	--  	19.90	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	19.90	    26.33	0	  0.00	塑料	上海	0.00	19.90	0	0	--  	0	0	--  	      15582.66	
="002323"	中联电气	--  	21.95	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	21.95	   130.92	0	  0.00	电气设备	江苏	0.00	21.95	0	0	--  	0	0	--  	       8350.16	
="002168"	深圳惠程	--  	10.13	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.13	--  	0	  0.00	电气设备	深圳	0.00	10.13	0	0	--  	0	0	--  	      56803.58	
="002103"	广博股份	--  	10.18	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.18	   172.72	0	  0.00	文教休闲	浙江	0.00	10.18	0	0	--  	0	0	--  	      17095.44	
="002044"	江苏三友	--  	10.04	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.04	    43.13	0	  0.00	服饰	江苏	0.00	10.04	0	0	--  	0	0	--  	      22410.00	
="002009"	天奇股份	--  	16.30	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	16.30	    47.89	0	  0.00	工程机械	江苏	0.00	16.30	0	0	--  	0	0	--  	      25991.22	
="002006"	*ST精功	--  	8.75	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	8.75	--  	0	  0.00	工程机械	浙江	0.00	8.75	0	0	--  	0	0	--  	      43677.89	
="000920"	南方汇通	--  	13.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.23	    31.50	0	  0.00	运输设备	贵州	0.00	13.23	0	0	--  	0	0	--  	      42200.00	
="000796"	易食股份	--  	7.23	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.23	    95.94	0	  0.00	食品	陕西	0.00	7.23	0	0	--  	0	0	--  	      24652.30	
="000795"	太原刚玉	--  	10.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	10.92	--  	0	  0.00	矿物制品	山西	0.00	10.92	0	0	--  	0	0	--  	      27679.44	
="000710"	天兴仪表	--  	13.60	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	13.60	--  	0	  0.00	汽车配件	四川	0.00	13.60	0	0	--  	0	0	--  	      15120.00	
="000627"	天茂集团	--  	4.10	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.10	    28.37	0	  0.00	化工原料	湖北	0.00	4.10	0	0	--  	0	0	--  	     135358.98	
="000545"	金浦钛业	0.00	14.51	0.00	14.50	14.51	65055	679	-0.48	          4.16	14.50	14.71	14.41	14.51	   120.64	94700520	  0.79	化工原料	吉林	2.07	14.56	24434	40621	  0.60	84	223	--  	      15637.36	
="000533"	万 家 乐	--  	5.97	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	5.97	    35.25	0	  0.00	家用电器	广东	0.00	5.97	0	0	--  	0	0	--  	      68487.71	
="000525"	红 太 阳	--  	15.92	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	15.92	    15.22	0	  0.00	农药化肥	江苏	0.00	15.92	0	0	--  	0	0	--  	      50698.30	
="000516"	开元投资	--  	9.85	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	9.85	    26.71	0	  0.00	百货	陕西	0.00	9.85	0	0	--  	0	0	--  	      70442.67	
="000514"	渝 开 发	--  	7.08	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	7.08	    36.98	0	  0.00	区域地产	重庆	0.00	7.08	0	0	--  	0	0	--  	      84377.09	
="000498"	山东路桥	--  	4.64	--  	--  	--  	0	0	--  	          0.00	--  	--  	--  	4.64	    27.67	0	  0.00	建筑施工	山东	0.00	4.64	0	0	--  	0	0	--  	      35417.01	
="399481"	企债指数	-0.01	128.64	-0.01	--  	--  	168393	--  	0.00	--  	128.65	128.66	128.61	128.65	--  	1725189120	  1.22			0.04	128.65	--  	--  	--  	--  	--  	--  	--  	
="000923"	公司债	-0.03	157.11	-0.04	--  	--  	739294	--  	0.00	--  	157.17	157.21	157.07	157.15	--  	749982080	  1.22			0.09	157.15	--  	--  	--  	--  	--  	--  	--  	
="399923"	公司债指	-0.03	157.11	-0.04	--  	--  	73929	--  	0.00	--  	157.17	157.21	157.07	157.15	--  	749982080	  1.22			0.09	157.15	--  	--  	--  	--  	--  	--  	--  	
="000022"	沪公司债	-0.05	157.26	-0.08	--  	--  	316882	--  	0.01	--  	157.36	157.37	157.22	157.34	--  	322095456	  0.97			0.10	157.34	--  	--  	--  	--  	--  	--  	--  	
="002007"	华兰生物	-0.05	37.30	-0.02	37.24	37.30	116649	1940	0.26	          2.02	37.15	37.43	36.40	37.32	    38.48	431421248	  0.85	生物制药	河南	2.76	36.98	64521	52128	  1.24	10	1470	--  	      57686.69	
="519111"	浦银收益	-0.07	142.100	-0.100	--  	--  	0	0	0.00	--  	--  	--  	0.000	142.200	--  	0	0.00			0.00	142.200	0	0	--  	0	0	--  	--  	
="162712"	广发聚利	-0.08	1.249	-0.001	1.243	1.249	1438	1	0.00	          0.51	1.246	1.249	1.245	1.250	--  	179132	  1.50			0.32	1.246	514	924	  0.56	700	29	--  	       2833.12	
="150112"	工银100A	-0.09	1.129	-0.001	1.128	1.129	1137	1	0.00	          1.11	1.137	1.137	1.034	1.130	--  	122046	  4.74			9.12	1.073	433	704	  0.62	10	81	--  	       1029.13	
="163210"	诺安纯债	-0.09	1.110	-0.001	1.110	1.121	6101	8	0.00	          0.91	1.110	1.122	1.108	1.111	--  	677458	  1.21			1.26	1.110	538	5562	  0.10	735	94	--  	       6715.52	
="000116"	信用100	-0.10	155.95	-0.16	--  	--  	389882	--  	0.02	--  	156.13	156.17	155.71	156.11	--  	398528448	  1.02			0.29	156.11	--  	--  	--  	--  	--  	--  	--  	
="000605"	渤海股份	-0.11	18.51	-0.02	18.51	18.52	13523	384	0.00	          1.53	18.54	18.76	18.32	18.53	    92.04	25047380	  0.83	水务	北京	2.37	18.52	8591	4931	  1.74	140	67	--  	       8842.98	
="000900"	现代投资	-0.15	6.75	-0.01	6.75	6.76	252037	1569	0.14	          2.49	6.74	6.82	6.70	6.76	    17.56	170248208	  1.08	路桥	湖南	1.78	6.75	138640	113397	  1.22	564	1667	--  	     101128.75	
="300346"	南大光电	-0.18	38.99	-0.07	38.95	38.99	11522	31	0.10	          3.21	38.88	39.39	38.70	39.06	    82.43	44966396	  1.09	半导体	江苏	1.77	39.03	6320	5201	  1.22	9	4	--  	       3584.05	
="511211"	企债申赎	-0.27	106.880	-0.292	--  	--  	0	0	0.03	--  	--  	--  	--  	107.172	--  	0	0.00			0.00	107.172	0	0	--  	0	0	--  	--  	
="161820"	银华纯债	-0.27	1.095	-0.003	--  	1.112	190	99	0.00	          0.60	1.097	1.098	1.095	1.098	--  	20815	  0.40			0.27	1.096	50	140	  0.36	0	104	--  	        317.22	
="000061"	沪企债30	-0.30	131.95	-0.40	--  	--  	62346	--  	0.03	--  	132.37	132.37	131.60	132.35	--  	62038892	  0.50			0.58	132.35	--  	--  	--  	--  	--  	--  	--  	
="600078"	澄星股份	-0.32	9.23	-0.03	9.23	9.24	108827	13	0.00	          1.64	9.31	9.37	9.05	9.26	   170.33	100145184	  0.93	化工原料	江苏	3.46	9.20	52429	56397	  0.93	230	973	--  	      66257.28	
="160621"	中小企债	-0.35	1.130	-0.004	1.130	1.133	6300	50	0.00	          0.52	1.134	1.134	1.128	1.134	--  	712997	  0.97			0.53	1.132	4998	1302	  3.84	950	680	--  	      12066.33	
="161216"	双债A	-0.35	1.128	-0.004	1.126	1.140	567	35	0.00	          0.06	1.130	1.130	1.125	1.132	--  	63906	  1.18			0.44	1.127	193	374	  0.52	147	59	--  	       9586.37	
="150022"	申万收益	-0.36	0.828	-0.003	0.828	0.829	2040571	8748	-0.12	          8.49	0.827	0.832	0.818	0.831	--  	168418144	  1.26			1.68	0.825	776742	1263828	  0.61	5392	7128	--  	     240464.09	
="002563"	森马服饰	-0.37	37.85	-0.14	37.75	37.85	8731	33	-0.10	          1.25	37.90	37.98	37.42	37.99	    28.33	32954854	  0.77	服饰	浙江	1.47	37.75	5030	3700	  1.36	31	89	--  	       7000.00	
="000877"	天山股份	-0.37	8.11	-0.03	8.10	8.11	352081	4247	-0.12	          4.00	8.10	8.14	7.99	8.14	    17.43	283865952	  1.01	水泥	新疆	1.84	8.06	211638	140442	  1.51	470	1746	--  	      88001.99	
="600375"	华菱星马	-0.38	13.03	-0.05	13.03	13.04	176612	178	0.00	          3.55	13.11	13.31	12.90	13.08	    51.60	230804224	  1.12	汽车整车	安徽	3.13	13.07	107719	68893	  1.56	90	5	--  	      49788.89	
="300138"	晨光生物	-0.41	12.15	-0.05	12.14	12.15	31611	407	0.08	          2.51	12.20	12.25	11.96	12.20	   127.81	38182440	  1.14	食品	河北	2.38	12.08	18694	12916	  1.45	35	175	--  	      12608.41	
="300255"	常山药业	-0.41	29.00	-0.12	28.97	29.00	42187	1325	1.29	          3.43	29.01	29.32	28.45	29.12	    56.49	121520088	  2.31	生物制药	河北	2.99	28.81	22620	19566	  1.16	461	542	--  	      12293.78	
="160807"	长盛300	-0.43	0.916	-0.004	0.916	0.934	544	97	0.00	          1.01	0.912	0.938	0.912	0.920	--  	50031	  2.27			2.83	0.920	398	146	  2.73	350	8	--  	        536.26	
="002063"	远光软件	-0.48	22.69	-0.11	22.69	22.70	168833	751	0.13	          4.31	22.63	23.11	22.39	22.80	    55.20	382128992	  1.10	软件服务	广东	3.16	22.63	89776	79057	  1.14	11	143	--  	      39144.10	
="000966"	长源电力	-0.49	10.17	-0.05	10.17	10.18	150158	666	-0.09	          2.71	10.21	10.48	9.97	10.22	     6.80	153140656	  1.22	火力发电	湖北	4.99	10.20	85750	64407	  1.33	25	807	--  	      55414.19	
="150035"	聚利B	-0.51	1.745	-0.009	1.745	1.746	70565	466	0.00	          1.66	1.755	1.758	1.735	1.754	--  	12311589	  0.58			1.31	1.745	40634	29931	  1.36	147	1299	--  	      42474.50	
="000528"	柳    工	-0.60	8.29	-0.05	8.29	8.30	343216	2771	0.00	          3.05	8.30	8.37	8.15	8.34	    38.99	283946368	  0.84	工程机械	广西	2.64	8.27	179518	163698	  1.10	2612	1662	--  	     112508.84	
="600469"	风神股份	-0.68	13.08	-0.09	13.08	13.09	78350	10	-0.07	          2.09	13.15	13.33	12.83	13.17	    12.01	102349552	  1.32	汽车配件	河南	3.80	13.06	42073	36276	  1.16	168	26	--  	      37494.21	
="000088"	盐 田 港	-0.70	8.46	-0.06	8.45	8.46	441551	8272	0.11	          2.27	8.50	8.65	8.30	8.52	    35.71	373855968	  0.80	港口	深圳	4.11	8.47	249551	191999	  1.30	7307	1496	--  	     194212.78	
="600970"	中材国际	-0.77	10.30	-0.08	10.30	10.31	378018	1404	-0.09	          3.46	10.31	10.47	10.08	10.38	    17.11	388177920	  0.77	建筑施工	江苏	3.76	10.27	212281	165737	  1.28	135	172	--  	     109329.72	
="300289"	利德曼	-0.78	34.51	-0.27	34.50	34.51	16995	80	0.02	          3.05	34.78	34.94	34.22	34.78	    61.85	58688160	  0.80	生物制药	北京	2.07	34.53	9677	7318	  1.32	2	515	--  	       5572.68	
="600125"	铁龙物流	-0.78	7.60	-0.06	7.59	7.60	419345	279	0.52	          3.21	7.61	7.87	7.53	7.66	    28.03	322986720	  1.64	铁路	辽宁	4.44	7.70	210357	208987	  1.01	473	268	--  	     130552.18	
="000993"	闽东电力	-0.86	10.34	-0.09	10.33	10.34	102043	213	0.00	          2.74	10.41	10.53	9.78	10.43	    32.80	103442088	  2.00	水力发电	福建	7.19	10.14	56936	45106	  1.26	406	308	--  	      37300.00	
="600676"	交运股份	-1.03	8.62	-0.09	8.62	8.63	188795	9	0.11	          2.41	8.74	8.86	8.50	8.71	    23.37	163816880	  0.81	汽车配件	上海	4.13	8.68	100915	87879	  1.15	102	827	--  	      78214.10	
="600673"	东阳光科	-1.06	16.82	-0.18	16.81	16.83	89813	30	-0.23	          1.09	17.00	17.06	16.74	17.00	   106.90	151778080	  0.65	铝	广东	1.88	16.90	57479	32333	  1.78	170	28	--  	      82261.22	
="600275"	武昌鱼	-1.06	5.58	-0.06	5.58	5.59	116229	216	-0.17	          2.28	5.62	5.62	5.52	5.64	--  	64756336	  0.78	农业综合	湖北	1.77	5.57	66395	49834	  1.33	153	135	--  	      50883.71	
="002162"	斯米克	-1.07	9.23	-0.10	9.23	9.24	99220	1052	0.10	          2.37	9.31	9.46	9.12	9.33	   397.98	92103712	  0.54	陶瓷	上海	3.64	9.28	55242	43977	  1.26	125	419	--  	      41800.00	
